name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Akhmat Grozny vs Fakel,2023-11-04 13:30:00,Fakel won after full-time.,Russia Premier League,Akhmat Grozny,Fakel,1,2,13,12,7.0,3.0,9.0,5.0,19.0,10.0,117.0,89.0,65.0,31.0,59.0,41.0,0.0,0.0,12.0,6.0,7.0,4.0,1.0,0.0,6.0,12.0,12.0,7.0,13.0,12.0,2.0,5.0,3.0,2.0,2.03,3.5,3.92,2.04,1.81,,,,,,,,,,,,,,,,,,2023-2024
Baltika vs Zenit,2023-11-04 16:00:00,Zenit won after full-time.,Russia Premier League,Baltika,Zenit,0,2,15,2,4.0,2.0,2.0,4.0,5.0,10.0,94.0,92.0,48.0,47.0,36.0,64.0,0.0,0.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,8.0,11.0,6.0,3.0,1.0,0.0,0.0,5.34,3.72,1.72,1.87,1.96,,,,,,,,,,,,,,,,,,2023-2024
Krasnodar vs Krylya Sovetov,2023-11-05 11:00:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Krylya Sovetov,2,1,2,3,2.0,3.0,4.0,5.0,14.0,8.0,79.0,81.0,36.0,41.0,51.0,49.0,0.0,0.0,7.0,5.0,7.0,3.0,3.0,2.0,9.0,6.0,11.0,6.0,14.0,11.0,1.0,5.0,3.0,3.0,1.74,3.96,4.78,2.06,1.79,,,,,,,,,,,,,,,,,,2023-2024
CSKA Moskva vs FK Nizjni Novgorod,2023-11-05 13:30:00,CSKA Moskva won after full-time.,Russia Premier League,CSKA Moskva,FK Nizjni Novgorod,3,2,4,7,8.0,2.0,6.0,3.0,13.0,8.0,93.0,76.0,53.0,29.0,62.0,38.0,0.0,0.0,7.0,6.0,6.0,2.0,1.0,2.0,6.0,9.0,12.0,4.0,15.0,22.0,1.0,5.0,5.0,4.0,1.47,4.37,7.72,1.66,2.26,,,,,,,,,,,,,,,,,,2023-2024
Lokomotiv Moskva vs Spartak Moskva,2023-11-05 16:30:00,Game ended in draw.,Russia Premier League,Lokomotiv Moskva,Spartak Moskva,1,1,6,8,3.0,4.0,8.0,8.0,19.0,12.0,69.0,86.0,37.0,42.0,48.0,52.0,1.0,0.0,11.0,7.0,8.0,5.0,2.0,1.0,11.0,8.0,11.0,7.0,13.0,13.0,1.0,4.0,2.0,1.0,2.6,3.6,2.7,2.57,1.53,,,,,,,,,,,,,,,,,,2023-2024
Orenburg vs Rostov,2023-11-06 11:00:00,Game ended in draw.,Russia Premier League,Orenburg,Rostov,1,1,14,10,8.0,5.0,10.0,6.0,24.0,19.0,89.0,93.0,51.0,55.0,42.0,58.0,0.0,1.0,20.0,15.0,4.0,4.0,4.0,1.0,13.0,5.0,12.0,7.0,12.0,12.0,6.0,9.0,4.0,2.0,2.14,3.85,3.26,2.67,1.5,,,,,,,,,,,,,,,,,,2023-2024
Ural vs Rubin Kazan,2023-11-06 13:30:00,Rubin Kazan won after full-time.,Russia Premier League,Ural,Rubin Kazan,0,1,11,12,8.0,3.0,8.0,3.0,21.0,6.0,111.0,62.0,58.0,29.0,67.0,33.0,0.0,0.0,12.0,4.0,9.0,2.0,3.0,1.0,5.0,4.0,11.0,3.0,4.0,17.0,1.0,7.0,1.0,2.0,2.37,3.19,3.36,1.85,1.99,,,,,,,,,,,,,,,,,,2023-2024
Sochi vs Dinamo Moskva,2023-11-06 16:30:00,Game ended in draw.,Russia Premier League,Sochi,Dinamo Moskva,3,3,16,5,5.0,7.0,7.0,6.0,21.0,18.0,83.0,89.0,46.0,54.0,49.0,51.0,1.0,1.0,18.0,13.0,3.0,5.0,1.0,4.0,7.0,6.0,12.0,10.0,18.0,7.0,6.0,7.0,6.0,0.0,3.06,3.51,2.37,2.27,1.66,,,,,,,,,,,,,,,,,,2023-2024
Krylya Sovetov vs Ural,2023-11-11 11:00:00,Krylya Sovetov won after full-time.,Russia Premier League,Krylya Sovetov,Ural,3,1,4,12,6.0,2.0,8.0,5.0,18.0,11.0,89.0,80.0,53.0,45.0,54.0,46.0,3.0,0.0,16.0,8.0,2.0,3.0,1.0,1.0,6.0,6.0,13.0,5.0,17.0,13.0,1.0,7.0,5.0,3.0,2.07,3.45,3.82,2.01,1.83,,,,,,,,,,,,,,,,,,2023-2024
Fakel vs CSKA Moskva,2023-11-11 11:00:00,Game ended in draw.,Russia Premier League,Fakel,CSKA Moskva,1,1,10,3,8.0,3.0,6.0,2.0,16.0,7.0,100.0,77.0,49.0,37.0,61.0,39.0,0.0,0.0,12.0,2.0,4.0,5.0,3.0,0.0,3.0,11.0,10.0,3.0,12.0,12.0,1.0,5.0,1.0,0.0,3.28,3.22,2.4,1.85,1.98,,,,,,,,,,,,,,,,,,2023-2024
Lokomotiv Moskva vs Akhmat Grozny,2023-11-11 13:30:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Akhmat Grozny,2,1,6,14,6.0,3.0,4.0,6.0,15.0,15.0,122.0,74.0,54.0,37.0,64.0,36.0,0.0,2.0,13.0,9.0,2.0,6.0,2.0,1.0,4.0,7.0,8.0,7.0,15.0,11.0,2.0,3.0,4.0,4.0,1.75,4.05,4.62,2.29,1.65,,,,,,,,,,,,,,,,,,2023-2024
Zenit vs Krasnodar,2023-11-11 16:30:00,Game ended in draw.,Russia Premier League,Zenit,Krasnodar,1,1,2,1,8.0,4.0,8.0,6.0,17.0,15.0,116.0,87.0,62.0,23.0,60.0,40.0,0.0,0.0,8.0,10.0,9.0,5.0,1.0,2.0,5.0,12.0,12.0,9.0,13.0,16.0,4.0,3.0,0.0,1.0,1.69,3.99,5.16,2.03,1.81,,,,,,,,,,,,,,,,,,2023-2024
FK Nizjni Novgorod vs Baltika,2023-11-12 11:00:00,Game ended in draw.,Russia Premier League,FK Nizjni Novgorod,Baltika,0,0,8,15,2.0,5.0,2.0,6.0,6.0,9.0,93.0,104.0,40.0,57.0,49.0,51.0,0.0,0.0,3.0,5.0,3.0,4.0,2.0,1.0,9.0,6.0,3.0,7.0,8.0,13.0,1.0,1.0,1.0,2.0,2.7,2.87,3.19,1.65,2.3,,,,,,,,,,,,,,,,,,2023-2024
Dinamo Moskva vs Orenburg,2023-11-12 13:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Orenburg,2,0,6,13,10.0,4.0,10.0,7.0,27.0,16.0,107.0,91.0,57.0,48.0,52.0,48.0,0.0,0.0,16.0,10.0,11.0,6.0,1.0,2.0,11.0,11.0,15.0,13.0,12.0,7.0,5.0,4.0,1.0,1.0,1.73,4.39,4.34,2.71,1.48,,,,,,,,,,,,,,,,,,2023-2024
Sochi vs Rubin Kazan,2023-11-12 16:00:00,Rubin Kazan won after full-time.,Russia Premier League,Sochi,Rubin Kazan,0,2,16,10,6.0,7.0,6.0,7.0,10.0,15.0,111.0,87.0,63.0,44.0,54.0,46.0,0.0,0.0,7.0,9.0,3.0,6.0,0.0,4.0,8.0,10.0,9.0,11.0,16.0,7.0,2.0,4.0,2.0,0.0,2.26,3.27,3.51,1.88,1.95,,,,,,,,,,,,,,,,,,2023-2024
Spartak Moskva vs Rostov,2023-11-12 16:30:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Rostov,2,1,8,11,8.0,6.0,4.0,5.0,11.0,14.0,63.0,81.0,53.0,52.0,53.0,47.0,0.0,2.0,6.0,7.0,5.0,7.0,3.0,5.0,9.0,6.0,5.0,10.0,10.0,6.0,5.0,2.0,0.0,0.0,1.93,3.87,3.83,2.49,1.56,,,,,,,,,,,,,,,,,,2023-2024
Krylya Sovetov vs Lokomotiv Moskva,2023-11-25 10:00:00,Game ended in draw.,Russia Premier League,Krylya Sovetov,Lokomotiv Moskva,3,3,3,6,4.0,3.0,4.0,5.0,16.0,14.0,105.0,87.0,55.0,36.0,58.0,42.0,2.0,0.0,8.0,10.0,8.0,4.0,1.0,1.0,7.0,10.0,15.0,9.0,11.0,13.0,1.0,8.0,4.0,2.0,2.53,3.54,2.82,2.4,1.6,,,,,,,,,,,,,,,,,,2023-2024
Zenit vs Sochi,2023-11-25 12:15:00,Zenit won after full-time.,Russia Premier League,Zenit,Sochi,3,0,2,16,7.0,2.0,4.0,1.0,14.0,3.0,76.0,48.0,57.0,25.0,64.0,36.0,1.0,0.0,13.0,2.0,1.0,1.0,2.0,0.0,5.0,7.0,5.0,1.0,9.0,7.0,1.0,4.0,0.0,1.0,1.32,5.46,10.31,1.67,2.26,,,,,,,,,,,,,,,,,,2023-2024
CSKA Moskva vs Dinamo Moskva,2023-11-25 14:30:00,Dinamo Moskva won after full-time.,Russia Premier League,CSKA Moskva,Dinamo Moskva,2,3,4,5,2.0,8.0,11.0,5.0,20.0,19.0,92.0,74.0,63.0,51.0,55.0,45.0,0.0,0.0,16.0,9.0,4.0,10.0,1.0,2.0,7.0,13.0,17.0,7.0,8.0,15.0,3.0,4.0,1.0,4.0,2.19,3.69,3.26,2.42,1.59,,,,,,,,,,,,,,,,,,2023-2024
Baltika vs Spartak Moskva,2023-11-25 16:45:00,Spartak Moskva won after full-time.,Russia Premier League,Baltika,Spartak Moskva,0,2,15,7,11.0,5.0,7.0,4.0,12.0,15.0,104.0,87.0,56.0,45.0,53.0,47.0,0.0,0.0,10.0,12.0,2.0,3.0,3.0,1.0,3.0,11.0,7.0,7.0,7.0,13.0,4.0,4.0,1.0,2.0,3.02,3.35,2.48,2.09,1.77,,,,,,,,,,,,,,,,,,2023-2024
Orenburg vs Akhmat Grozny,2023-11-26 09:00:00,Game ended in draw.,Russia Premier League,Orenburg,Akhmat Grozny,1,1,13,14,8.0,4.0,5.0,4.0,11.0,13.0,75.0,63.0,45.0,38.0,66.0,34.0,0.0,2.0,7.0,10.0,4.0,3.0,2.0,0.0,2.0,9.0,5.0,3.0,16.0,13.0,2.0,3.0,2.0,1.0,2.19,4.21,2.94,2.51,1.55,,,,,,,,,,,,,,,,,,2023-2024
Ural vs Krasnodar,2023-11-26 11:00:00,Ural won after full-time.,Russia Premier League,Ural,Krasnodar,3,1,12,2,3.0,3.0,5.0,2.0,15.0,3.0,77.0,83.0,55.0,45.0,39.0,61.0,0.0,0.0,6.0,2.0,9.0,1.0,1.0,0.0,6.0,10.0,10.0,3.0,13.0,15.0,0.0,3.0,1.0,4.0,3.39,3.3,2.29,1.92,1.92,,,,,,,,,,,,,,,,,,2023-2024
Rubin Kazan vs Fakel,2023-11-26 13:30:00,Rubin Kazan won after full-time.,Russia Premier League,Rubin Kazan,Fakel,1,0,8,10,4.0,3.0,2.0,4.0,12.0,6.0,79.0,93.0,45.0,49.0,43.0,57.0,0.0,0.0,4.0,4.0,8.0,2.0,0.0,2.0,7.0,4.0,8.0,4.0,16.0,12.0,0.0,6.0,3.0,1.0,2.19,3.11,3.92,1.65,2.28,,,,,,,,,,,,,,,,,,2023-2024
Rostov vs FK Nizjni Novgorod,2023-11-26 16:00:00,Rostov won after full-time.,Russia Premier League,Rostov,FK Nizjni Novgorod,1,0,12,9,3.0,4.0,2.0,3.0,10.0,6.0,89.0,86.0,40.0,28.0,66.0,34.0,2.0,0.0,7.0,1.0,3.0,5.0,1.0,2.0,6.0,7.0,5.0,4.0,19.0,12.0,2.0,2.0,3.0,4.0,1.79,3.56,5.05,1.76,2.11,,,,,,,,,,,,,,,,,,2023-2024
Fakel vs Baltika,2023-12-02 11:00:00,Game ended in draw.,Russia Premier League,Fakel,Baltika,0,0,11,15,6.0,3.0,1.0,3.0,7.0,5.0,93.0,62.0,51.0,35.0,57.0,43.0,0.0,1.0,3.0,4.0,4.0,1.0,5.0,1.0,13.0,10.0,3.0,2.0,17.0,21.0,0.0,3.0,1.0,1.0,2.35,2.89,3.84,1.63,2.33,,,,,,,,,,,,,,,,,,2023-2024
Sochi vs Krylya Sovetov,2023-12-02 13:30:00,Krylya Sovetov won after full-time.,Russia Premier League,Sochi,Krylya Sovetov,0,2,16,5,4.0,8.0,6.0,4.0,10.0,12.0,81.0,89.0,38.0,59.0,49.0,51.0,0.0,2.0,6.0,10.0,4.0,2.0,3.0,3.0,11.0,8.0,5.0,8.0,13.0,4.0,4.0,1.0,4.0,1.0,3.15,3.43,2.36,2.17,1.72,,,,,,,,,,,,,,,,,,2023-2024
FK Nizjni Novgorod vs Ural,2023-12-02 16:30:00,FK Nizjni Novgorod won after full-time.,Russia Premier League,FK Nizjni Novgorod,Ural,1,0,9,12,1.0,6.0,0.0,4.0,7.0,10.0,79.0,84.0,38.0,39.0,49.0,51.0,0.0,0.0,3.0,7.0,4.0,3.0,2.0,0.0,7.0,3.0,2.0,8.0,14.0,12.0,4.0,1.0,1.0,1.0,3.11,2.82,2.8,1.68,2.24,,,,,,,,,,,,,,,,,,2023-2024
CSKA Moskva vs Rostov,2023-12-03 11:00:00,CSKA Moskva won after full-time.,Russia Premier League,CSKA Moskva,Rostov,2,0,6,10,3.0,5.0,3.0,3.0,10.0,8.0,90.0,94.0,49.0,51.0,46.0,54.0,2.0,0.0,9.0,5.0,1.0,3.0,2.0,4.0,4.0,8.0,9.0,8.0,15.0,12.0,5.0,3.0,0.0,2.0,1.87,3.89,4.09,2.09,1.78,,,,,,,,,,,,,,,,,,2023-2024
Krasnodar vs Orenburg,2023-12-03 13:30:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Orenburg,2,1,2,13,7.0,0.0,4.0,5.0,11.0,10.0,107.0,85.0,43.0,45.0,55.0,45.0,2.0,0.0,8.0,6.0,3.0,4.0,1.0,2.0,6.0,6.0,7.0,9.0,13.0,15.0,3.0,2.0,2.0,2.0,1.62,4.19,5.53,2.07,1.79,,,,,,,,,,,,,,,,,,2023-2024
Lokomotiv Moskva vs Zenit,2023-12-03 13:30:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Zenit,3,1,7,1,3.0,7.0,3.0,3.0,9.0,9.0,81.0,83.0,36.0,45.0,37.0,63.0,0.0,0.0,7.0,6.0,2.0,3.0,0.0,1.0,8.0,9.0,6.0,5.0,13.0,16.0,2.0,1.0,3.0,1.0,3.76,3.35,2.13,2.07,1.78,,,,,,,,,,,,,,,,,,2023-2024
Akhmat Grozny vs Spartak Moskva,2023-12-03 16:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Akhmat Grozny,Spartak Moskva,2,1,14,6,2.0,8.0,1.0,2.0,5.0,12.0,84.0,82.0,37.0,51.0,36.0,64.0,0.0,0.0,4.0,5.0,1.0,7.0,1.0,0.0,5.0,5.0,4.0,7.0,9.0,15.0,2.0,2.0,3.0,2.0,2.63,3.61,2.66,2.46,1.57,,,,,,,,,,,,,,,,,,2023-2024
Dinamo Moskva vs Rubin Kazan,2023-12-04 16:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Rubin Kazan,1,0,5,8,2.0,5.0,5.0,8.0,14.0,13.0,96.0,80.0,50.0,44.0,53.0,47.0,0.0,0.0,9.0,10.0,5.0,3.0,3.0,3.0,8.0,11.0,10.0,8.0,10.0,14.0,3.0,5.0,0.0,1.0,1.91,3.9,3.93,2.3,1.65,,,,,,,,,,,,,,,,,,2023-2024
Lokomotiv Moskva vs Ural,2023-12-08 16:00:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Ural,2,0,6,12,9.0,7.0,3.0,4.0,10.0,5.0,98.0,113.0,45.0,63.0,50.0,50.0,0.0,0.0,8.0,3.0,2.0,2.0,2.0,2.0,6.0,4.0,7.0,3.0,10.0,17.0,1.0,4.0,3.0,2.0,1.88,3.52,4.55,1.98,1.85,,,,,,,,,,,,,,,,,,2023-2024
Spartak Moskva vs Krylya Sovetov,2023-12-09 11:00:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Krylya Sovetov,3,0,7,5,2.0,6.0,8.0,4.0,15.0,11.0,76.0,90.0,36.0,54.0,43.0,57.0,0.0,0.0,9.0,8.0,6.0,3.0,2.0,6.0,5.0,7.0,15.0,5.0,13.0,9.0,3.0,4.0,2.0,1.0,1.87,3.89,4.11,2.34,1.62,,,,,,,,,,,,,,,,,,2023-2024
Akhmat Grozny vs Rostov,2023-12-09 13:30:00,Game ended in draw.,Russia Premier League,Akhmat Grozny,Rostov,0,0,13,11,8.0,7.0,10.0,8.0,17.0,12.0,80.0,96.0,50.0,47.0,41.0,59.0,0.0,0.0,13.0,9.0,4.0,3.0,4.0,3.0,6.0,10.0,14.0,6.0,13.0,15.0,1.0,5.0,2.0,4.0,2.36,3.42,3.14,2.18,1.71,,,,,,,,,,,,,,,,,,2023-2024
Zenit vs FK Nizjni Novgorod,2023-12-09 16:45:00,Zenit won after full-time.,Russia Premier League,Zenit,FK Nizjni Novgorod,1,0,2,9,7.0,3.0,4.0,3.0,12.0,8.0,109.0,70.0,59.0,37.0,62.0,38.0,0.0,0.0,7.0,3.0,5.0,5.0,2.0,2.0,8.0,3.0,10.0,4.0,10.0,12.0,1.0,7.0,0.0,1.0,1.29,5.29,13.84,1.44,2.86,,,,,,,,,,,,,,,,,,2023-2024
Fakel vs Dinamo Moskva,2023-12-10 11:00:00,Game ended in draw.,Russia Premier League,Fakel,Dinamo Moskva,1,1,11,3,7.0,4.0,6.0,5.0,14.0,16.0,99.0,93.0,50.0,46.0,50.0,50.0,2.0,0.0,10.0,9.0,4.0,7.0,2.0,1.0,6.0,8.0,5.0,10.0,12.0,14.0,5.0,1.0,1.0,3.0,3.56,3.48,2.15,2.05,1.8,,,,,,,,,,,,,,,,,,2023-2024
Sochi vs Orenburg,2023-12-10 13:30:00,Game ended in draw.,Russia Premier League,Sochi,Orenburg,1,1,16,14,5.0,4.0,12.0,6.0,18.0,9.0,89.0,101.0,45.0,49.0,41.0,59.0,0.0,0.0,12.0,5.0,6.0,4.0,1.0,2.0,12.0,12.0,12.0,6.0,13.0,15.0,0.0,1.0,0.0,4.0,2.09,3.74,3.47,2.29,1.65,,,,,,,,,,,,,,,,,,2023-2024
Krasnodar vs CSKA Moskva,2023-12-10 16:45:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,CSKA Moskva,1,0,2,7,7.0,10.0,6.0,5.0,11.0,17.0,78.0,92.0,40.0,56.0,51.0,49.0,0.0,0.0,4.0,9.0,7.0,8.0,2.0,0.0,6.0,11.0,10.0,12.0,7.0,10.0,6.0,3.0,3.0,1.0,2.3,3.47,3.21,2.14,1.74,,,,,,,,,,,,,,,,,,2023-2024
Baltika vs Rubin Kazan,2023-12-10 16:45:00,Rubin Kazan won after full-time.,Russia Premier League,Baltika,Rubin Kazan,0,1,15,8,7.0,1.0,3.0,3.0,12.0,10.0,121.0,100.0,69.0,38.0,56.0,44.0,0.0,0.0,7.0,6.0,5.0,4.0,2.0,1.0,5.0,11.0,6.0,6.0,10.0,9.0,4.0,2.0,2.0,1.0,2.79,2.97,2.96,1.74,2.14,,,,,,,,,,,,,,,,,,2023-2024
Rostov vs Krylya Sovetov,2024-03-01 16:00:00,Rostov won after full-time.,Russia Premier League,Rostov,Krylya Sovetov,2,0,11,6,2.0,7.0,6.0,3.0,14.0,6.0,97.0,70.0,53.0,28.0,52.0,48.0,0.0,0.0,11.0,4.0,3.0,2.0,1.0,8.0,3.0,7.0,8.0,4.0,12.0,10.0,2.0,2.0,2.0,1.0,2.11,3.45,3.7,2.15,1.73,1.74,1.99,1.86,2.01,2.03,1.84,,,,,,,,,,,,2023-2024
CSKA Moskva vs Orenburg,2024-03-02 11:00:00,Game ended in draw.,Russia Premier League,CSKA Moskva,Orenburg,1,1,7,14,2.0,2.0,10.0,3.0,16.0,8.0,110.0,88.0,65.0,47.0,52.0,48.0,0.0,0.0,11.0,4.0,5.0,4.0,1.0,2.0,4.0,12.0,17.0,7.0,12.0,14.0,4.0,6.0,0.0,1.0,1.61,4.35,5.37,2.12,1.75,,,,,,,,,,,,,,,,,,2023-2024
Krasnodar vs Rubin Kazan,2024-03-02 13:30:00,Game ended in draw.,Russia Premier League,Krasnodar,Rubin Kazan,1,1,1,8,5.0,5.0,6.0,5.0,16.0,12.0,121.0,99.0,59.0,49.0,57.0,43.0,0.0,0.0,9.0,5.0,7.0,7.0,0.0,4.0,6.0,5.0,11.0,10.0,13.0,11.0,5.0,5.0,2.0,0.0,1.85,3.54,4.72,1.83,2.01,,,1.92,1.94,,,,,,,,,,,,,,2023-2024
Akhmat Grozny vs Ural,2024-03-02 16:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Akhmat Grozny,Ural,1,0,13,12,5.0,5.0,4.0,3.0,11.0,11.0,111.0,88.0,47.0,36.0,54.0,46.0,0.0,0.0,6.0,9.0,5.0,2.0,5.0,4.0,4.0,12.0,6.0,6.0,7.0,18.0,4.0,1.0,2.0,2.0,2.16,3.25,3.81,1.8,2.05,,,2.04,1.84,2.03,1.84,,,,,,,,,,,,2023-2024
Zenit vs Spartak Moskva,2024-03-02 16:30:00,Game ended in draw.,Russia Premier League,Zenit,Spartak Moskva,0,0,2,5,8.0,4.0,5.0,5.0,7.0,11.0,89.0,75.0,54.0,28.0,62.0,38.0,0.0,0.0,6.0,5.0,1.0,6.0,3.0,0.0,6.0,8.0,6.0,7.0,9.0,15.0,3.0,2.0,3.0,3.0,1.7,3.89,5.21,2.02,1.83,,,,,1.85,2.02,,,,,,,,,,,,2023-2024
FK Nizjni Novgorod vs Fakel,2024-03-03 11:00:00,Game ended in draw.,Russia Premier League,FK Nizjni Novgorod,Fakel,1,1,9,11,6.0,2.0,4.0,1.0,10.0,6.0,123.0,87.0,49.0,44.0,58.0,42.0,0.0,0.0,6.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,6.0,2.0,20.0,21.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,2023-2024
Dinamo Moskva vs Lokomotiv Moskva,2024-03-03 13:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Lokomotiv Moskva,2,1,3,4,3.0,2.0,4.0,3.0,14.0,7.0,101.0,121.0,55.0,53.0,43.0,57.0,0.0,0.0,7.0,4.0,7.0,3.0,3.0,3.0,5.0,6.0,7.0,5.0,16.0,11.0,2.0,4.0,3.0,4.0,2.34,3.7,2.92,2.48,1.56,,,,,,,,,,,,,,,,,,2023-2024
Baltika vs Sochi,2024-03-03 16:00:00,Game ended in draw.,Russia Premier League,Baltika,Sochi,0,0,15,16,5.0,4.0,5.0,4.0,12.0,10.0,98.0,115.0,60.0,58.0,40.0,60.0,0.0,0.0,4.0,8.0,8.0,2.0,0.0,3.0,6.0,10.0,5.0,9.0,16.0,10.0,6.0,2.0,3.0,2.0,2.74,3.09,2.91,1.73,2.15,,,,,,,,,,,,,,,,,,2023-2024
Krylya Sovetov vs CSKA Moskva,2024-03-08 11:00:00,CSKA Moskva won after full-time.,Russia Premier League,Krylya Sovetov,CSKA Moskva,0,2,6,7,6.0,4.0,1.0,4.0,8.0,14.0,119.0,84.0,46.0,36.0,60.0,40.0,1.0,0.0,5.0,11.0,3.0,3.0,1.0,2.0,5.0,6.0,7.0,11.0,6.0,18.0,5.0,7.0,2.0,3.0,3.15,3.33,2.41,2.16,1.72,,,1.83,2.05,2.01,1.86,,,,,,,,,,,,2023-2024
Rostov vs Krasnodar,2024-03-08 15:30:00,Rostov won after full-time.,Russia Premier League,Rostov,Krasnodar,2,1,10,1,1.0,5.0,10.0,2.0,18.0,13.0,95.0,104.0,57.0,37.0,50.0,50.0,0.0,0.0,9.0,10.0,9.0,3.0,2.0,2.0,3.0,14.0,17.0,5.0,19.0,13.0,1.0,6.0,5.0,6.0,2.8,3.19,2.76,1.95,1.88,,,1.94,1.92,2.06,1.79,,,,,,,,,,,,2023-2024
Ural vs Zenit,2024-03-09 11:00:00,Zenit won after full-time.,Russia Premier League,Ural,Zenit,1,4,13,2,6.0,5.0,4.0,4.0,9.0,13.0,87.0,93.0,35.0,42.0,35.0,65.0,0.0,0.0,7.0,11.0,2.0,2.0,1.0,0.0,8.0,9.0,6.0,6.0,8.0,6.0,1.0,2.0,1.0,0.0,6.02,3.71,1.66,1.73,2.15,,,1.99,1.88,2.04,1.8,,,,,,,,,,,,2023-2024
Rubin Kazan vs FK Nizjni Novgorod,2024-03-09 13:30:00,FK Nizjni Novgorod won after full-time.,Russia Premier League,Rubin Kazan,FK Nizjni Novgorod,0,1,8,10,6.0,3.0,6.0,4.0,10.0,8.0,131.0,75.0,85.0,28.0,68.0,32.0,0.0,0.0,4.0,5.0,6.0,3.0,1.0,4.0,5.0,13.0,11.0,6.0,14.0,14.0,1.0,3.0,1.0,2.0,2.3,2.93,3.87,1.64,2.32,,,,,,,,,,,,,,,,,,2023-2024
Dinamo Moskva vs Akhmat Grozny,2024-03-09 16:00:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Akhmat Grozny,2,0,3,12,7.0,3.0,6.0,10.0,20.0,15.0,128.0,71.0,65.0,32.0,63.0,37.0,0.0,0.0,10.0,11.0,10.0,4.0,,,11.0,10.0,14.0,13.0,10.0,11.0,4.0,7.0,1.0,3.0,1.91,3.88,3.94,2.25,1.67,,,,,,,,,,,,,,,,,,2023-2024
Orenburg vs Baltika,2024-03-10 11:00:00,Orenburg won after full-time.,Russia Premier League,Orenburg,Baltika,1,0,14,15,1.0,3.0,5.0,3.0,9.0,14.0,111.0,107.0,57.0,56.0,50.0,50.0,1.0,0.0,7.0,7.0,2.0,7.0,3.0,3.0,9.0,8.0,9.0,10.0,12.0,13.0,6.0,2.0,1.0,1.0,2.04,3.5,3.85,1.85,1.98,,,1.96,1.9,2.02,1.78,,,,,,,,,,,,2023-2024
Lokomotiv Moskva vs Sochi,2024-03-10 13:30:00,Game ended in draw.,Russia Premier League,Lokomotiv Moskva,Sochi,2,2,5,16,4.0,1.0,6.0,7.0,15.0,11.0,116.0,89.0,73.0,30.0,50.0,50.0,0.0,0.0,11.0,7.0,4.0,4.0,1.0,1.0,7.0,10.0,11.0,9.0,12.0,18.0,0.0,4.0,3.0,2.0,1.8,3.82,4.58,2.06,1.79,,,,,1.87,2.0,,,,,,,,,,,,2023-2024
Spartak Moskva vs Fakel,2024-03-10 16:00:00,Fakel won after full-time.,Russia Premier League,Spartak Moskva,Fakel,0,2,6,11,7.0,4.0,7.0,4.0,18.0,6.0,104.0,89.0,59.0,36.0,68.0,32.0,0.0,2.0,9.0,6.0,9.0,0.0,0.0,6.0,6.0,10.0,13.0,5.0,17.0,19.0,1.0,6.0,6.0,6.0,1.75,3.71,5.17,1.77,2.09,,,1.86,2.01,,,,,,,,,,,,,,2023-2024
