name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Famalicão vs Arouca,2023-09-22 19:15:00,Famalicão won after full-time.,Liga Portugal,Famalicão,Arouca,1,0,7,11,6.0,8.0,4.0,8.0,6.0,16.0,75.0,108.0,35.0,55.0,44.0,56.0,0.0,1.0,1.0,10.0,5.0,6.0,1.0,2.0,,,6.0,14.0,14.0,22.0,4.0,1.0,4.0,2.0,2.14,3.4,3.74,1.93,1.93,,,,,,,2.05,3.25,3.6,1.91,1.91,,,1.88,1.98,,,2023-2024
Moreirense vs Farense,2023-09-23 14:30:00,Moreirense won after full-time.,Liga Portugal,Moreirense,Farense,1,0,16,10,11.0,4.0,8.0,5.0,17.0,11.0,108.0,100.0,38.0,52.0,56.0,44.0,0.0,0.0,11.0,5.0,6.0,6.0,2.0,2.0,6.0,12.0,9.0,3.0,10.0,17.0,3.0,3.0,1.0,2.0,2.13,3.58,3.59,2.08,1.77,,,,,,,2.1,3.3,3.5,2.05,1.7,,,,,1.93,1.93,2023-2024
Estoril vs Vizela,2023-09-23 14:30:00,Game ended in draw.,Liga Portugal,Estoril,Vizela,2,2,17,14,5.0,3.0,9.0,5.0,16.0,10.0,96.0,88.0,43.0,56.0,45.0,55.0,0.0,0.0,7.0,5.0,9.0,5.0,1.0,1.0,13.0,11.0,12.0,11.0,13.0,17.0,2.0,1.0,1.0,2.0,2.62,3.5,2.78,2.21,1.68,,,,,,,2.55,3.3,2.75,2.2,1.62,,,,,1.88,1.98,2023-2024
Casa Pia vs Vitória SC,2023-09-23 17:00:00,Game ended in draw.,Liga Portugal,Casa Pia,Vitória SC,0,0,7,6,8.0,9.0,6.0,7.0,12.0,17.0,68.0,116.0,28.0,38.0,42.0,58.0,0.0,0.0,7.0,10.0,5.0,7.0,1.0,2.0,9.0,7.0,5.0,10.0,16.0,11.0,3.0,2.0,3.0,2.0,2.47,3.2,3.22,1.88,1.96,,,,,,,2.45,3.1,3.0,1.8,1.95,,,2.03,1.83,,,2023-2024
Porto vs Gil Vicente,2023-09-23 19:30:00,Porto won after full-time.,Liga Portugal,Porto,Gil Vicente,2,1,3,10,6.0,3.0,12.0,3.0,22.0,12.0,141.0,80.0,70.0,24.0,61.0,39.0,0.0,0.0,14.0,7.0,8.0,5.0,3.0,1.0,4.0,18.0,17.0,7.0,15.0,13.0,3.0,6.0,2.0,3.0,1.25,6.95,10.93,1.85,1.98,,,,,,,1.25,7.0,8.5,1.91,1.91,,,,,,,2023-2024
Chaves vs Estrela Amadora,2023-09-24 14:30:00,Game ended in draw.,Liga Portugal,Chaves,Estrela Amadora,2,2,18,17,9.0,5.0,11.0,4.0,18.0,8.0,114.0,82.0,62.0,29.0,50.0,50.0,0.0,0.0,12.0,6.0,6.0,2.0,2.0,2.0,7.0,8.0,15.0,6.0,13.0,12.0,1.0,4.0,4.0,3.0,2.65,3.5,2.74,2.19,1.7,,,,,,,2.63,3.25,2.7,2.1,1.67,,,1.85,2.0,1.88,1.98,2023-2024
Portimonense vs Benfica,2023-09-24 17:00:00,Benfica won after full-time.,Liga Portugal,Portimonense SAD,Benfica,1,3,15,4,3.0,4.0,5.0,3.0,10.0,14.0,78.0,111.0,27.0,55.0,34.0,66.0,1.0,0.0,6.0,8.0,4.0,6.0,1.0,2.0,9.0,7.0,7.0,10.0,12.0,11.0,4.0,3.0,1.0,0.0,13.36,7.73,1.2,1.9,1.93,,,,,,,13.0,6.0,1.22,1.8,1.95,,,,,,,2023-2024
Sporting Braga vs Boavista,2023-09-24 19:30:00,Sporting Braga won after full-time.,Liga Portugal,Sporting Braga,Boavista,4,1,8,2,6.0,2.0,9.0,7.0,26.0,8.0,122.0,55.0,75.0,22.0,66.0,34.0,1.0,0.0,19.0,5.0,7.0,3.0,2.0,1.0,6.0,16.0,18.0,5.0,9.0,11.0,1.0,7.0,2.0,2.0,1.53,4.81,5.89,2.24,1.67,,,,,,,1.5,4.0,6.0,2.1,1.67,,,,,,,2023-2024
Sporting CP vs Rio Ave,2023-09-25 19:15:00,Sporting CP won after full-time.,Liga Portugal,Sporting CP,Rio Ave,2,0,3,13,4.0,2.0,3.0,5.0,12.0,9.0,110.0,85.0,46.0,20.0,53.0,47.0,0.0,0.0,10.0,3.0,2.0,6.0,8.0,1.0,6.0,8.0,9.0,6.0,15.0,13.0,1.0,5.0,1.0,5.0,1.17,7.86,17.83,1.6,2.34,,,,,,,1.17,6.5,15.0,1.62,2.2,,,,,,,2023-2024
Estrela Amadora vs Sporting Braga,2023-09-28 19:15:00,Sporting Braga won after full-time.,Liga Portugal,Estrela Amadora,Sporting Braga,2,4,14,6,8.0,6.0,6.0,5.0,16.0,18.0,102.0,91.0,55.0,49.0,48.0,52.0,0.0,0.0,8.0,14.0,8.0,4.0,2.0,1.0,7.0,11.0,14.0,14.0,9.0,13.0,6.0,5.0,1.0,3.0,4.59,4.17,1.75,2.38,1.6,,,,,,,4.33,4.0,1.7,2.2,1.62,,,,,,,2023-2024
Benfica vs Porto,2023-09-29 19:15:00,Benfica won after full-time.,Liga Portugal,Benfica,Porto,1,0,3,2,9.0,5.0,8.0,3.0,16.0,7.0,121.0,82.0,78.0,31.0,64.0,36.0,0.0,0.0,11.0,3.0,5.0,4.0,3.0,1.0,5.0,14.0,11.0,6.0,19.0,10.0,3.0,3.0,5.0,5.0,1.87,3.85,4.27,2.3,1.63,,,,,,,1.83,3.75,4.0,2.1,1.67,,,,,1.83,2.03,2023-2024
Vizela vs Portimonense,2023-09-30 14:30:00,Portimonense won after full-time.,Liga Portugal,Vizela,Portimonense SAD,2,3,13,16,13.0,2.0,12.0,5.0,20.0,12.0,122.0,61.0,78.0,24.0,62.0,38.0,0.0,0.0,14.0,6.0,6.0,6.0,2.0,1.0,5.0,9.0,12.0,9.0,11.0,16.0,2.0,2.0,3.0,3.0,1.78,3.89,4.74,2.03,1.81,,,,,,,1.7,3.75,4.75,1.95,1.8,,,1.8,2.05,1.88,1.98,2023-2024
Boavista vs Famalicão,2023-09-30 17:00:00,Game ended in draw.,Liga Portugal,Boavista,Famalicão,2,2,5,6,2.0,4.0,1.0,4.0,11.0,10.0,109.0,70.0,43.0,33.0,57.0,43.0,0.0,1.0,6.0,8.0,5.0,2.0,1.0,1.0,3.0,8.0,7.0,6.0,23.0,21.0,1.0,4.0,4.0,4.0,2.48,3.32,3.1,2.07,1.78,,,,,,,2.4,3.3,2.88,1.95,1.8,,,1.8,2.05,2.03,1.83,2023-2024
Farense vs Sporting CP,2023-09-30 19:30:00,Sporting CP won after full-time.,Liga Portugal,Farense,Sporting CP,2,3,12,2,2.0,8.0,5.0,10.0,9.0,26.0,75.0,129.0,17.0,97.0,31.0,69.0,0.0,2.0,2.0,15.0,7.0,11.0,2.0,1.0,16.0,6.0,9.0,19.0,13.0,12.0,8.0,2.0,5.0,6.0,8.64,5.35,1.37,2.01,1.83,,,,,,,8.0,5.0,1.36,1.95,1.8,,,,,,,2023-2024
Arouca vs Chaves,2023-10-01 14:30:00,Chaves won after full-time.,Liga Portugal,Arouca,Chaves,0,2,13,18,5.0,3.0,5.0,2.0,11.0,6.0,110.0,70.0,44.0,27.0,60.0,40.0,0.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,3.0,8.0,7.0,4.0,16.0,11.0,1.0,2.0,3.0,5.0,1.98,3.56,4.11,1.95,1.9,,,,,,,1.91,3.5,4.0,1.91,1.91,,,1.8,2.05,2.05,1.8,2023-2024
Vitória SC vs Estoril,2023-10-01 17:00:00,Vitória SC won after full-time.,Liga Portugal,Vitória SC,Estoril,3,2,7,17,11.0,2.0,12.0,3.0,28.0,9.0,123.0,77.0,61.0,25.0,68.0,32.0,1.0,0.0,19.0,6.0,9.0,3.0,1.0,2.0,6.0,18.0,21.0,8.0,16.0,13.0,2.0,5.0,4.0,4.0,1.82,3.81,4.57,2.02,1.83,,,,,,,1.75,3.6,4.5,1.95,1.8,,,,,1.93,1.93,2023-2024
Rio Ave vs Moreirense,2023-10-01 19:30:00,Moreirense won after full-time.,Liga Portugal,Rio Ave,Moreirense,0,4,14,10,4.0,2.0,7.0,3.0,11.0,11.0,124.0,93.0,44.0,23.0,59.0,41.0,0.0,0.0,7.0,7.0,4.0,4.0,1.0,1.0,5.0,8.0,8.0,9.0,13.0,27.0,2.0,3.0,3.0,5.0,2.79,3.2,2.81,1.94,1.91,,,,,,,2.63,3.1,2.75,1.91,1.91,,,1.93,1.93,,,2023-2024
Gil Vicente vs Casa Pia,2023-10-02 19:15:00,Gil Vicente won after full-time.,Liga Portugal,Gil Vicente,Casa Pia,2,0,11,9,5.0,5.0,4.0,5.0,14.0,8.0,139.0,75.0,51.0,23.0,62.0,38.0,,,6.0,5.0,8.0,3.0,2.0,1.0,8.0,6.0,14.0,6.0,10.0,15.0,1.0,7.0,3.0,3.0,2.58,3.23,3.03,2.02,1.83,,,,,,,2.45,3.1,3.0,1.95,1.8,,,1.88,1.98,2.05,1.8,2023-2024
Moreirense vs Boavista,2023-10-06 19:15:00,Game ended in draw.,Liga Portugal,Moreirense,Boavista,1,1,8,4,6.0,1.0,6.0,7.0,13.0,9.0,98.0,106.0,45.0,40.0,52.0,48.0,0.0,0.0,8.0,4.0,5.0,5.0,1.0,2.0,8.0,5.0,12.0,8.0,13.0,13.0,1.0,4.0,0.0,3.0,1.95,3.65,4.12,2.12,1.74,,,,,,,1.83,3.4,3.6,2.0,1.75,,,1.8,2.05,1.88,1.98,2023-2024
Farense vs Vizela,2023-10-07 14:30:00,Game ended in draw.,Liga Portugal,Farense,Vizela,0,0,12,14,14.0,6.0,8.0,9.0,20.0,18.0,86.0,96.0,45.0,49.0,47.0,53.0,0.0,0.0,11.0,11.0,9.0,7.0,2.0,3.0,14.0,9.0,13.0,14.0,22.0,11.0,5.0,6.0,1.0,1.0,2.36,3.47,3.17,2.15,1.72,,,,,,,2.2,3.2,3.1,2.05,1.7,,,,,1.95,1.9,2023-2024
Chaves vs Gil Vicente,2023-10-07 14:30:00,Chaves won after full-time.,Liga Portugal,Chaves,Gil Vicente,4,2,18,9,6.0,1.0,4.0,5.0,15.0,11.0,109.0,97.0,43.0,24.0,45.0,55.0,,,8.0,8.0,7.0,3.0,1.0,1.0,6.0,8.0,13.0,8.0,15.0,13.0,3.0,4.0,2.0,3.0,2.69,3.66,2.62,2.38,1.59,,,,,,,2.5,3.4,2.45,2.2,1.62,,,,,1.9,1.95,2023-2024
Sporting Braga vs Rio Ave,2023-10-07 17:00:00,Sporting Braga won after full-time.,Liga Portugal,Sporting Braga,Rio Ave,2,1,5,17,16.0,1.0,13.0,6.0,33.0,9.0,132.0,76.0,109.0,20.0,72.0,28.0,0.0,0.0,22.0,4.0,11.0,5.0,2.0,2.0,9.0,13.0,22.0,9.0,7.0,12.0,1.0,7.0,1.0,2.0,1.31,5.83,10.17,1.93,1.93,,,,,,,1.29,4.75,8.0,1.8,1.95,,,,,,,2023-2024
Estoril vs Benfica,2023-10-07 19:30:00,Benfica won after full-time.,Liga Portugal,Estoril,Benfica,0,1,18,2,4.0,7.0,6.0,10.0,15.0,24.0,82.0,143.0,32.0,91.0,32.0,68.0,0.0,1.0,6.0,18.0,9.0,6.0,4.0,1.0,13.0,8.0,10.0,17.0,15.0,10.0,4.0,4.0,3.0,2.0,9.69,6.4,1.28,2.24,1.65,,,,,,,7.0,5.0,1.3,2.2,1.62,,,,,,,2023-2024
Casa Pia vs Estrela Amadora,2023-10-08 14:30:00,Estrela Amadora won after full-time.,Liga Portugal,Casa Pia,Estrela Amadora,0,1,10,16,3.0,6.0,2.0,2.0,7.0,11.0,88.0,99.0,34.0,42.0,59.0,41.0,0.0,0.0,1.0,6.0,6.0,5.0,3.0,2.0,8.0,8.0,4.0,8.0,16.0,8.0,5.0,2.0,1.0,1.0,2.14,3.51,3.62,2.04,1.81,,,,,,,2.05,3.2,3.3,1.95,1.8,,,1.8,2.05,2.05,1.8,2023-2024
Famalicão vs Vitória SC,2023-10-08 14:30:00,Vitória SC won after full-time.,Liga Portugal,Famalicão,Vitória SC,1,3,7,6,11.0,3.0,6.0,4.0,16.0,12.0,103.0,95.0,30.0,40.0,60.0,40.0,1.0,0.0,8.0,8.0,8.0,4.0,6.0,0.0,3.0,8.0,11.0,6.0,15.0,20.0,2.0,7.0,4.0,3.0,2.96,3.05,2.76,1.86,1.98,,,,,,,2.7,3.0,2.5,1.75,2.0,1.78,2.1,2.1,1.78,,,2023-2024
Porto vs Portimonense,2023-10-08 17:00:00,Porto won after full-time.,Liga Portugal,Porto,Portimonense SAD,1,0,4,12,10.0,5.0,6.0,1.0,18.0,5.0,143.0,63.0,75.0,27.0,70.0,30.0,0.0,0.0,13.0,3.0,5.0,2.0,4.0,1.0,3.0,13.0,13.0,3.0,12.0,20.0,2.0,7.0,3.0,6.0,1.18,8.23,15.04,1.64,2.27,,,,,,,1.17,6.5,13.0,1.7,2.05,,,,,,,2023-2024
Sporting CP vs Arouca,2023-10-08 19:30:00,Sporting CP won after full-time.,Liga Portugal,Sporting CP,Arouca,2,1,2,15,5.0,2.0,7.0,3.0,13.0,12.0,131.0,70.0,72.0,34.0,57.0,43.0,0.0,0.0,10.0,4.0,3.0,8.0,4.0,0.0,5.0,11.0,10.0,7.0,7.0,18.0,4.0,3.0,3.0,6.0,1.18,7.72,16.07,1.65,2.24,,,,,,,1.17,6.0,15.0,1.62,2.2,,,,,,,2023-2024
Arouca vs Moreirense,2023-10-27 19:15:00,Moreirense won after full-time.,Liga Portugal,Arouca,Moreirense,0,1,16,8,7.0,5.0,5.0,4.0,16.0,12.0,140.0,81.0,71.0,26.0,60.0,40.0,0.0,0.0,12.0,7.0,4.0,5.0,1.0,2.0,4.0,11.0,9.0,9.0,11.0,14.0,4.0,3.0,2.0,2.0,2.68,3.24,2.9,1.93,1.93,,,,,,,2.55,3.1,2.8,1.91,1.91,,,1.98,1.88,,,2023-2024
Portimonense vs Estoril,2023-10-28 14:30:00,Portimonense won after full-time.,Liga Portugal,Portimonense SAD,Estoril,1,0,12,18,6.0,4.0,6.0,6.0,16.0,14.0,82.0,112.0,45.0,61.0,38.0,62.0,0.0,0.0,11.0,9.0,5.0,5.0,6.0,0.0,16.0,6.0,11.0,12.0,19.0,12.0,5.0,5.0,6.0,1.0,2.52,3.64,2.81,2.29,1.66,,,,,,,2.55,3.4,2.7,2.05,1.7,,,1.8,2.05,1.88,1.98,2023-2024
Vitória SC vs Chaves,2023-10-28 17:00:00,Vitória SC won after full-time.,Liga Portugal,Vitória SC,Chaves,5,0,5,14,4.0,3.0,5.0,2.0,13.0,7.0,150.0,89.0,55.0,13.0,60.0,40.0,0.0,0.0,6.0,1.0,7.0,6.0,0.0,2.0,5.0,16.0,11.0,5.0,16.0,6.0,3.0,1.0,0.0,2.0,1.68,4.01,5.33,1.95,1.9,,,,,,,1.67,3.75,5.0,1.95,1.8,,,,,1.93,1.93,2023-2024
Benfica vs Casa Pia,2023-10-28 17:00:00,Game ended in draw.,Liga Portugal,Benfica,Casa Pia,1,1,2,10,10.0,2.0,4.0,4.0,16.0,8.0,150.0,52.0,107.0,25.0,70.0,30.0,0.0,1.0,13.0,5.0,3.0,3.0,4.0,0.0,7.0,8.0,11.0,5.0,12.0,20.0,2.0,8.0,1.0,2.0,1.21,6.99,14.41,1.65,2.3,,,,,,,1.22,6.0,11.0,1.67,2.1,,,,,,,2023-2024
Gil Vicente vs Sporting Braga,2023-10-28 19:30:00,Game ended in draw.,Liga Portugal,Gil Vicente,Sporting Braga,3,3,10,5,4.0,9.0,3.0,9.0,14.0,21.0,83.0,118.0,35.0,60.0,46.0,54.0,1.0,0.0,9.0,13.0,5.0,8.0,4.0,1.0,5.0,1.0,9.0,14.0,13.0,22.0,3.0,3.0,3.0,2.0,5.04,4.77,1.61,2.61,1.53,,,,,,,5.0,4.5,1.57,2.38,1.53,,,,,,,2023-2024
Rio Ave vs Farense,2023-10-29 15:30:00,Farense won after full-time.,Liga Portugal,Rio Ave,Farense,3,4,17,13,5.0,6.0,5.0,3.0,12.0,13.0,104.0,84.0,35.0,24.0,52.0,48.0,1.0,0.0,9.0,11.0,3.0,2.0,2.0,1.0,6.0,7.0,5.0,10.0,17.0,12.0,3.0,1.0,2.0,3.0,2.49,3.38,3.03,2.07,1.81,,,,,,,2.4,3.3,2.88,2.0,1.75,,,1.8,2.05,2.03,1.83,2023-2024
Estrela Amadora vs Famalicão,2023-10-29 18:00:00,Estrela Amadora won after full-time.,Liga Portugal,Estrela Amadora,Famalicão,1,0,12,8,3.0,2.0,7.0,4.0,13.0,10.0,112.0,97.0,65.0,35.0,61.0,39.0,0.0,0.0,9.0,6.0,4.0,4.0,3.0,3.0,4.0,11.0,9.0,4.0,18.0,15.0,0.0,3.0,3.0,3.0,2.61,3.26,2.97,1.93,1.92,,,,,,,2.4,3.3,2.88,1.8,1.95,,,2.0,1.85,,,2023-2024
Vizela vs Porto,2023-10-29 20:30:00,Porto won after full-time.,Liga Portugal,Vizela,Porto,0,2,15,4,4.0,4.0,6.0,4.0,8.0,12.0,104.0,91.0,38.0,55.0,43.0,57.0,0.0,1.0,5.0,9.0,3.0,3.0,2.0,0.0,7.0,16.0,7.0,9.0,16.0,17.0,2.0,1.0,3.0,4.0,7.98,4.82,1.43,1.91,1.94,,,,,,,7.0,4.75,1.4,1.8,1.95,,,,,,,2023-2024
Boavista vs Sporting CP,2023-10-30 20:15:00,Sporting CP won after full-time.,Liga Portugal,Boavista,Sporting CP,0,2,6,2,4.0,8.0,3.0,6.0,7.0,15.0,99.0,91.0,37.0,36.0,49.0,51.0,0.0,0.0,3.0,7.0,4.0,8.0,2.0,1.0,13.0,6.0,5.0,13.0,17.0,13.0,3.0,2.0,3.0,2.0,8.82,5.16,1.38,1.97,1.88,,,,,,,7.5,4.75,1.36,1.8,1.95,,,,,,,2023-2024
Porto vs Estoril,2023-11-03 20:15:00,Estoril won after full-time.,Liga Portugal,Porto,Estoril,0,1,3,18,9.0,6.0,7.0,1.0,19.0,7.0,128.0,62.0,93.0,25.0,67.0,33.0,1.0,0.0,14.0,6.0,5.0,1.0,6.0,2.0,3.0,11.0,11.0,4.0,15.0,15.0,2.0,5.0,5.0,7.0,1.18,8.12,14.52,1.84,2.0,,,,,,,1.2,7.0,11.0,1.8,1.95,,,,,,,2023-2024
Chaves vs Benfica,2023-11-04 15:30:00,Benfica won after full-time.,Liga Portugal,Chaves,Benfica,0,2,15,2,3.0,8.0,6.0,6.0,7.0,16.0,72.0,89.0,18.0,45.0,34.0,66.0,0.0,1.0,1.0,7.0,6.0,9.0,2.0,2.0,14.0,11.0,6.0,9.0,13.0,12.0,2.0,1.0,5.0,2.0,10.34,6.2,1.29,1.95,1.9,,,,,,,9.0,5.5,1.29,1.91,1.91,,,,,,,2023-2024
Famalicão vs Gil Vicente,2023-11-04 18:00:00,Famalicão won after full-time.,Liga Portugal,Famalicão,Gil Vicente,3,1,8,11,7.0,2.0,6.0,4.0,14.0,10.0,101.0,100.0,40.0,30.0,47.0,53.0,0.0,0.0,5.0,5.0,9.0,5.0,3.0,1.0,3.0,7.0,10.0,7.0,11.0,10.0,3.0,2.0,3.0,4.0,2.16,3.47,3.62,2.08,1.79,,,,,,,2.05,3.4,3.5,2.0,1.75,,,,,1.95,1.9,2023-2024
Sporting Braga vs Portimonense,2023-11-04 20:30:00,Sporting Braga won after full-time.,Liga Portugal,Sporting Braga,Portimonense SAD,6,1,5,10,5.0,5.0,7.0,6.0,21.0,9.0,112.0,92.0,72.0,43.0,62.0,38.0,2.0,0.0,16.0,6.0,5.0,3.0,2.0,1.0,8.0,9.0,16.0,7.0,9.0,8.0,2.0,4.0,1.0,2.0,1.2,7.63,13.26,2.05,1.79,,,,,,,1.22,6.5,11.0,2.0,1.75,,,,,,,2023-2024
Moreirense vs Vitória SC,2023-11-05 15:30:00,Moreirense won after full-time.,Liga Portugal,Moreirense,Vitória SC,1,0,8,5,4.0,12.0,5.0,6.0,12.0,17.0,71.0,110.0,40.0,63.0,43.0,57.0,0.0,0.0,6.0,11.0,6.0,6.0,4.0,1.0,6.0,8.0,6.0,5.0,10.0,11.0,2.0,2.0,1.0,2.0,2.92,3.35,2.58,2.02,1.84,,,,,,,2.88,3.3,2.4,1.95,1.8,,,1.85,2.0,2.05,1.8,2023-2024
Casa Pia vs Vizela,2023-11-05 15:30:00,Vizela won after full-time.,Liga Portugal,Casa Pia,Vizela,0,1,13,17,6.0,6.0,2.0,8.0,9.0,16.0,97.0,103.0,51.0,43.0,53.0,47.0,0.0,0.0,7.0,10.0,2.0,6.0,0.0,5.0,4.0,11.0,5.0,8.0,15.0,17.0,2.0,3.0,3.0,3.0,2.25,3.28,3.59,1.93,1.92,,,,,,,2.1,3.4,3.4,1.91,1.91,,,1.9,1.95,,,2023-2024
Rio Ave vs Boavista,2023-11-05 18:00:00,Rio Ave won after full-time.,Liga Portugal,Rio Ave,Boavista,2,0,18,7,3.0,3.0,5.0,6.0,11.0,10.0,107.0,90.0,37.0,41.0,39.0,61.0,0.0,0.0,8.0,7.0,3.0,3.0,1.0,6.0,6.0,8.0,7.0,7.0,18.0,15.0,1.0,1.0,3.0,2.0,2.69,3.42,2.76,2.14,1.75,,,,,,,2.55,3.4,2.6,2.0,1.75,,,1.9,1.95,2.0,1.85,2023-2024
Sporting CP vs Estrela Amadora,2023-11-05 20:30:00,Sporting CP won after full-time.,Liga Portugal,Sporting CP,Estrela Amadora,3,2,2,9,6.0,1.0,10.0,2.0,25.0,6.0,160.0,50.0,61.0,14.0,65.0,35.0,0.0,1.0,15.0,4.0,10.0,2.0,1.0,2.0,4.0,14.0,17.0,6.0,8.0,5.0,2.0,5.0,1.0,1.0,1.19,7.78,14.32,1.76,2.1,,,,,,,1.22,6.5,13.0,1.8,1.95,,,,,,,2023-2024
Farense vs Arouca,2023-11-06 20:15:00,Farense won after full-time.,Liga Portugal,Farense,Arouca,2,0,12,18,6.0,6.0,3.0,3.0,10.0,21.0,87.0,121.0,40.0,73.0,39.0,61.0,2.0,0.0,7.0,13.0,3.0,8.0,1.0,1.0,8.0,5.0,4.0,8.0,16.0,14.0,7.0,1.0,1.0,1.0,2.41,3.35,3.18,2.09,1.78,,,,,,,2.3,3.3,3.0,1.95,1.8,,,1.8,2.05,2.03,1.83,2023-2024
Estoril vs Casa Pia,2023-11-10 20:15:00,Estoril won after full-time.,Liga Portugal,Estoril,Casa Pia,4,0,16,13,4.0,7.0,6.0,6.0,18.0,11.0,79.0,95.0,41.0,58.0,57.0,43.0,0.0,0.0,12.0,6.0,6.0,5.0,1.0,1.0,7.0,5.0,11.0,9.0,15.0,17.0,3.0,3.0,3.0,4.0,2.47,3.23,3.2,1.95,1.9,,,,,,,2.38,3.25,3.0,1.91,1.91,,,1.85,2.0,2.05,1.8,2023-2024
Portimonense vs Chaves,2023-11-11 15:30:00,Portimonense won after full-time.,Liga Portugal,Portimonense SAD,Chaves,2,1,9,17,3.0,8.0,7.0,9.0,13.0,21.0,89.0,115.0,29.0,53.0,46.0,54.0,0.0,0.0,9.0,11.0,4.0,10.0,2.0,1.0,10.0,8.0,12.0,15.0,15.0,12.0,7.0,4.0,4.0,2.0,2.23,3.6,3.31,2.18,1.72,,,,,,,2.2,3.4,3.2,2.0,1.75,,,,,2.0,1.85,2023-2024
Estrela Amadora vs Moreirense,2023-11-11 18:00:00,Moreirense won after full-time.,Liga Portugal,Estrela Amadora,Moreirense,0,1,10,6,2.0,5.0,5.0,6.0,11.0,12.0,97.0,77.0,41.0,33.0,57.0,43.0,0.0,0.0,5.0,6.0,6.0,6.0,3.0,0.0,4.0,6.0,6.0,7.0,22.0,17.0,1.0,2.0,2.0,6.0,2.85,3.51,2.55,2.09,1.79,,,,,,,2.63,3.3,2.63,2.0,1.75,,,1.83,2.03,2.0,1.85,2023-2024
Vizela vs Famalicão,2023-11-11 18:00:00,Game ended in draw.,Liga Portugal,Vizela,Famalicão,0,0,15,8,5.0,7.0,6.0,9.0,13.0,15.0,101.0,80.0,53.0,45.0,52.0,48.0,1.0,0.0,6.0,6.0,7.0,9.0,0.0,1.0,14.0,5.0,8.0,10.0,17.0,18.0,2.0,5.0,1.0,3.0,2.42,3.28,3.24,1.87,1.98,,,,,,,2.25,3.2,3.25,1.8,1.95,,,2.0,1.85,,,2023-2024
Vitória SC vs Porto,2023-11-11 20:30:00,Porto won after full-time.,Liga Portugal,Vitória SC,Porto,1,2,5,3,10.0,6.0,4.0,2.0,14.0,9.0,85.0,103.0,63.0,39.0,44.0,56.0,1.0,0.0,10.0,9.0,4.0,0.0,5.0,0.0,13.0,6.0,11.0,5.0,19.0,14.0,2.0,7.0,3.0,3.0,5.24,3.83,1.73,1.9,1.95,,,,,,,4.75,3.6,1.73,1.91,1.91,,,,,2.03,1.83,2023-2024
Gil Vicente vs Rio Ave,2023-11-12 15:30:00,Game ended in draw.,Liga Portugal,Gil Vicente,Rio Ave,1,1,12,16,4.0,7.0,4.0,9.0,8.0,18.0,112.0,89.0,33.0,39.0,58.0,42.0,,,3.0,14.0,5.0,5.0,2.0,4.0,11.0,5.0,5.0,11.0,10.0,18.0,4.0,1.0,1.0,1.0,2.3,3.45,3.29,2.14,1.75,,,,,,,2.2,3.5,3.1,2.0,1.75,,,,,2.0,1.85,2023-2024
Boavista vs Farense,2023-11-12 15:30:00,Farense won after full-time.,Liga Portugal,Boavista,Farense,1,3,8,10,9.0,2.0,10.0,5.0,18.0,13.0,128.0,77.0,52.0,32.0,60.0,40.0,0.0,0.0,12.0,5.0,6.0,8.0,1.0,2.0,13.0,9.0,9.0,12.0,19.0,9.0,4.0,2.0,3.0,1.0,1.97,3.73,3.93,2.2,1.71,,,,,,,1.95,3.75,3.6,2.05,1.7,,,1.8,2.05,1.85,2.0,2023-2024
Arouca vs Sporting Braga,2023-11-12 18:00:00,Sporting Braga won after full-time.,Liga Portugal,Arouca,Sporting Braga,0,1,18,4,3.0,8.0,3.0,7.0,14.0,17.0,73.0,115.0,30.0,62.0,39.0,61.0,0.0,0.0,10.0,13.0,4.0,4.0,5.0,2.0,9.0,4.0,10.0,12.0,14.0,14.0,5.0,7.0,2.0,4.0,4.75,4.02,1.75,2.28,1.67,,,,,,,4.5,4.0,1.7,2.1,1.67,,,,,,,2023-2024
