name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
PAOK vs Kifisia,2023-08-27 18:00:00,PAOK won after full-time.,Greece Super Liga,PAOK,Kifisia,2,1,3,14,8.0,5.0,6.0,4.0,18.0,6.0,125.0,68.0,66.0,27.0,77.0,23.0,1.0,0.0,12.0,1.0,6.0,5.0,6.0,2.0,1.0,0.0,14.0,5.0,12.0,14.0,1.0,8.0,1.0,5.0,1.34,4.86,10.14,1.64,2.26,,,,,,,1.4,4.5,9.0,1.67,2.1,,,,,1.9,1.95,2023-2024
Olympiakos Piraeus vs Atromitos,2023-08-27 18:30:00,Olympiakos Piraeus won after full-time.,Greece Super Liga,Olympiacos F.C.,Atromitos,4,0,4,12,5.0,2.0,9.0,0.0,27.0,3.0,149.0,57.0,88.0,22.0,67.0,33.0,0.0,0.0,19.0,1.0,8.0,2.0,2.0,0.0,,,16.0,1.0,9.0,9.0,1.0,5.0,1.0,4.0,1.31,5.13,10.89,1.7,2.15,,,,,,,1.33,5.25,9.5,1.67,2.1,,,,,,,2023-2024
Kifisia vs Atromitos,2023-09-01 18:00:00,Kifisia won after full-time.,Greece Super Liga,Kifisia,Atromitos,2,1,13,14,5.0,5.0,3.0,4.0,12.0,13.0,77.0,131.0,27.0,45.0,33.0,67.0,0.0,0.0,6.0,10.0,6.0,3.0,0.0,1.0,1.0,1.0,10.0,12.0,14.0,12.0,7.0,3.0,3.0,1.0,2.72,3.1,2.82,1.95,1.85,,,,,,,2.55,3.3,2.8,1.8,1.95,,,1.95,1.9,,,2023-2024
Panserraikos vs Panaitolikos,2023-09-02 18:00:00,Game ended in draw.,Greece Super Liga,Panserraikos,Panaitolikos,1,1,11,10,4.0,6.0,7.0,4.0,15.0,10.0,97.0,101.0,56.0,38.0,50.0,50.0,0.0,0.0,7.0,6.0,8.0,4.0,4.0,0.0,1.0,1.0,10.0,7.0,14.0,16.0,4.0,2.0,3.0,1.0,2.36,3.11,3.35,1.81,2.0,,,,,,,2.25,3.3,3.2,1.75,2.0,1.85,2.0,2.1,1.78,,,2023-2024
Aris vs Asteras Tripolis,2023-09-03 17:00:00,Aris won after full-time.,Greece Super Liga,Aris,Asteras Tripolis,3,2,13,6,3.0,5.0,3.0,4.0,10.0,7.0,121.0,85.0,42.0,31.0,57.0,43.0,1.0,0.0,6.0,6.0,4.0,1.0,3.0,2.0,,,9.0,4.0,14.0,16.0,2.0,3.0,1.0,3.0,1.56,3.82,6.9,1.76,2.07,,,,,,,1.55,3.8,7.0,1.7,2.05,,,1.83,2.03,2.03,1.83,2023-2024
Olympiakos Piraeus vs Lamia,2023-09-03 17:00:00,Olympiakos Piraeus won after full-time.,Greece Super Liga,Olympiacos F.C.,Lamia,4,0,1,4,5.0,2.0,8.0,2.0,18.0,7.0,135.0,82.0,50.0,33.0,72.0,28.0,0.0,0.0,12.0,4.0,6.0,3.0,1.0,2.0,,,15.0,5.0,14.0,15.0,4.0,5.0,2.0,3.0,1.2,6.46,15.42,1.55,2.43,,,,,,,1.22,6.0,15.0,1.57,2.25,,,,,,,2023-2024
OFI vs PAOK,2023-09-03 17:00:00,OFI won after full-time.,Greece Super Liga,OFI,PAOK,1,0,7,2,1.0,5.0,5.0,5.0,9.0,13.0,73.0,147.0,33.0,59.0,39.0,61.0,0.0,0.0,3.0,4.0,6.0,9.0,4.0,2.0,2.0,0.0,5.0,8.0,20.0,18.0,3.0,1.0,4.0,5.0,4.54,3.86,1.76,2.09,1.75,,,,,,,4.5,3.8,1.75,2.05,1.7,,,,,1.83,2.03,2023-2024
Volos NFC vs AEK Athens,2023-09-03 18:30:00,AEK Athens won after full-time.,Greece Super Liga,Volos NFC,AEK Athens,2,3,12,11,3.0,8.0,2.0,4.0,8.0,15.0,73.0,122.0,26.0,50.0,38.0,62.0,0.0,1.0,3.0,10.0,5.0,5.0,,,0.0,1.0,7.0,10.0,22.0,17.0,5.0,3.0,4.0,1.0,13.94,6.5,1.21,1.58,2.35,,,,,,,15.0,6.0,1.22,1.62,2.2,,,,,,,2023-2024
PAS Giannina vs Panathinaikos,2023-09-03 18:45:00,Panathinaikos won after full-time.,Greece Super Liga,PAS Giannina,Panathinaikos,0,1,3,5,2.0,8.0,6.0,3.0,10.0,11.0,81.0,125.0,33.0,93.0,32.0,68.0,0.0,0.0,4.0,8.0,6.0,3.0,1.0,0.0,1.0,1.0,10.0,5.0,11.0,20.0,1.0,3.0,5.0,2.0,5.27,3.45,1.76,1.58,2.37,,,,,,,5.25,3.4,1.75,1.57,2.25,1.9,1.95,2.05,1.8,,,2023-2024
Lamia vs OFI,2023-09-16 14:30:00,Game ended in draw.,Greece Super Liga,Lamia,OFI,2,2,7,4,6.0,7.0,4.0,4.0,6.0,11.0,80.0,92.0,37.0,46.0,42.0,58.0,0.0,0.0,4.0,7.0,2.0,4.0,1.0,2.0,1.0,0.0,5.0,8.0,7.0,16.0,2.0,0.0,1.0,3.0,2.35,3.17,3.29,1.85,1.94,,,,,,,2.4,3.4,3.0,1.8,1.95,,,2.03,1.83,,,2023-2024
Panaitolikos vs Panathinaikos,2023-09-16 17:30:00,Panathinaikos won after full-time.,Greece Super Liga,Panaitolikos,Panathinaikos,0,5,11,2,3.0,6.0,7.0,5.0,10.0,19.0,83.0,132.0,24.0,51.0,37.0,63.0,0.0,1.0,4.0,16.0,6.0,3.0,0.0,1.0,1.0,0.0,9.0,15.0,11.0,13.0,4.0,3.0,2.0,1.0,7.45,4.09,1.49,1.68,2.18,,,,,,,7.5,3.8,1.5,1.67,2.1,,,1.93,1.93,,,2023-2024
Asteras Tripolis vs PAS Giannina,2023-09-17 12:00:00,Game ended in draw.,Greece Super Liga,Asteras Tripolis,PAS Giannina,2,2,8,6,8.0,1.0,4.0,1.0,13.0,7.0,158.0,45.0,95.0,16.0,70.0,30.0,0.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,,,9.0,7.0,15.0,13.0,4.0,4.0,2.0,3.0,2.2,2.97,3.94,1.65,2.25,,,,,,,2.0,3.2,4.0,1.57,2.25,2.05,1.8,,,,,2023-2024
Kifisia vs Panserraikos,2023-09-17 15:00:00,Game ended in draw.,Greece Super Liga,Kifisia,Panserraikos,4,4,10,11,3.0,3.0,11.0,4.0,20.0,8.0,123.0,77.0,53.0,17.0,60.0,40.0,1.0,0.0,12.0,8.0,8.0,0.0,2.0,4.0,,,16.0,8.0,16.0,22.0,0.0,2.0,3.0,5.0,2.24,3.08,3.65,1.84,1.96,,,,,,,2.25,3.25,3.3,1.75,2.0,,,2.03,1.83,,,2023-2024
PAOK vs Aris,2023-09-17 17:30:00,Game ended in draw.,Greece Super Liga,PAOK,Aris,0,0,4,9,7.0,1.0,4.0,4.0,11.0,8.0,117.0,80.0,62.0,20.0,62.0,38.0,0.0,0.0,5.0,5.0,6.0,3.0,3.0,2.0,,,6.0,8.0,17.0,13.0,3.0,4.0,4.0,3.0,1.58,3.84,6.37,1.74,2.1,,,,,,,1.67,3.6,5.75,1.67,2.1,,,1.98,1.88,1.98,1.88,2023-2024
AEK Athens vs Olympiakos Piraeus,2023-09-17 18:30:00,Game ended in draw.,Greece Super Liga,AEK Athens,Olympiacos F.C.,1,1,7,1,5.0,5.0,2.0,4.0,10.0,9.0,97.0,109.0,45.0,32.0,56.0,44.0,0.0,0.0,7.0,7.0,3.0,2.0,0.0,2.0,,,5.0,5.0,15.0,22.0,1.0,2.0,2.0,4.0,2.18,3.22,3.62,1.94,1.86,,,,,,,2.2,3.3,3.4,1.91,1.91,,,1.98,1.88,2.0,1.85,2023-2024
Atromitos vs Volos NFC,2023-09-18 15:00:00,Game ended in draw.,Greece Super Liga,Atromitos,Volos NFC,1,1,14,13,4.0,1.0,8.0,8.0,12.0,10.0,109.0,89.0,58.0,39.0,60.0,40.0,0.0,0.0,9.0,1.0,3.0,9.0,2.0,3.0,,,6.0,9.0,16.0,20.0,1.0,1.0,3.0,2.0,1.81,3.74,4.43,2.01,1.79,,,,,,,1.8,3.75,4.5,1.95,1.8,,,,,1.93,1.93,2023-2024
OFI vs Atromitos,2023-09-23 14:30:00,Game ended in draw.,Greece Super Liga,OFI,Atromitos,1,1,4,14,8.0,4.0,10.0,5.0,19.0,13.0,99.0,81.0,49.0,28.0,49.0,51.0,0.0,0.0,11.0,7.0,8.0,6.0,0.0,3.0,,,14.0,9.0,14.0,19.0,2.0,4.0,3.0,4.0,2.01,3.33,4.04,1.98,1.81,,,,,,,1.91,3.3,4.33,1.95,1.8,,,1.8,2.05,2.0,1.85,2023-2024
Panserraikos vs Lamia,2023-09-23 17:00:00,Panserraikos won after full-time.,Greece Super Liga,Panserraikos,Lamia,2,0,11,7,3.0,1.0,4.0,2.0,14.0,5.0,111.0,96.0,48.0,41.0,55.0,45.0,0.0,0.0,10.0,3.0,4.0,2.0,2.0,3.0,,,13.0,3.0,17.0,20.0,1.0,6.0,1.0,2.0,2.57,3.01,3.11,1.78,2.02,,,,,,,2.45,3.2,3.1,1.75,2.0,1.83,2.03,2.05,1.8,,,2023-2024
Olympiakos Piraeus vs Kifisia,2023-09-24 14:00:00,Olympiakos Piraeus won after full-time.,Greece Super Liga,Olympiacos F.C.,Kifisia,4,0,1,11,7.0,1.0,5.0,5.0,13.0,9.0,120.0,63.0,73.0,24.0,73.0,27.0,2.0,0.0,9.0,5.0,4.0,4.0,4.0,1.0,0.0,1.0,12.0,6.0,18.0,13.0,2.0,3.0,1.0,2.0,1.14,8.04,18.86,1.55,2.38,,,,,,,1.17,8.0,15.0,1.5,2.5,,,,,,,2023-2024
Aris vs Panaitolikos,2023-09-24 14:30:00,Aris won after full-time.,Greece Super Liga,Aris,Panaitolikos,3,0,10,14,6.0,5.0,8.0,2.0,20.0,9.0,118.0,87.0,70.0,39.0,63.0,37.0,0.0,0.0,12.0,4.0,8.0,5.0,1.0,1.0,,,12.0,4.0,10.0,8.0,6.0,3.0,0.0,2.0,1.39,4.53,8.91,1.67,2.16,,,,,,,1.36,4.33,9.5,1.67,2.1,,,,,1.9,1.95,2023-2024
Volos NFC vs Asteras Tripolis,2023-09-24 17:00:00,Asteras Tripolis won after full-time.,Greece Super Liga,Volos NFC,Asteras Tripolis,1,2,12,9,1.0,5.0,2.0,8.0,13.0,15.0,67.0,76.0,21.0,26.0,52.0,48.0,1.0,0.0,8.0,7.0,5.0,8.0,4.0,0.0,,,9.0,15.0,18.0,19.0,4.0,6.0,4.0,3.0,3.02,3.01,2.63,1.72,2.08,,,,,,,2.9,3.1,2.55,1.67,2.1,1.9,1.95,2.1,1.78,,,2023-2024
PAS Giannina vs PAOK,2023-09-24 17:30:00,PAOK won after full-time.,Greece Super Liga,PAS Giannina,PAOK,1,3,6,4,8.0,6.0,6.0,3.0,13.0,10.0,73.0,85.0,44.0,33.0,40.0,60.0,0.0,0.0,8.0,7.0,5.0,3.0,2.0,0.0,,,8.0,7.0,10.0,9.0,1.0,3.0,4.0,2.0,5.53,3.84,1.65,1.74,2.06,,,,,,,6.0,3.6,1.65,1.75,2.0,,,1.83,2.03,2.05,1.8,2023-2024
Panathinaikos vs AEK Athens,2023-09-25 18:00:00,AEK Athens won after full-time.,Greece Super Liga,Panathinaikos,AEK Athens,1,2,3,8,6.0,6.0,6.0,8.0,10.0,16.0,85.0,88.0,52.0,39.0,52.0,48.0,0.0,0.0,9.0,11.0,1.0,5.0,1.0,1.0,,,8.0,12.0,13.0,21.0,3.0,3.0,3.0,4.0,2.44,3.04,3.27,1.79,2.01,,,,,,,2.45,3.0,3.2,1.7,2.05,1.9,1.95,2.1,1.78,,,2023-2024
Panaitolikos vs OFI,2023-09-27 13:00:00,Game ended in draw.,Greece Super Liga,Panaitolikos,OFI,1,1,14,5,3.0,7.0,11.0,9.0,18.0,23.0,94.0,147.0,44.0,65.0,38.0,62.0,0.0,0.0,7.0,19.0,11.0,4.0,3.0,3.0,1.0,0.0,16.0,16.0,8.0,13.0,7.0,5.0,2.0,2.0,3.28,3.26,2.31,2.01,1.79,,,,,,,3.4,3.2,2.25,1.95,1.8,,,1.85,2.0,,,2023-2024
Kifisia vs Lamia,2023-09-27 15:00:00,Game ended in draw.,Greece Super Liga,Kifisia,Lamia,1,1,11,10,5.0,8.0,11.0,3.0,21.0,10.0,95.0,93.0,67.0,41.0,53.0,47.0,0.0,0.0,10.0,7.0,11.0,3.0,0.0,1.0,,,11.0,7.0,15.0,12.0,2.0,4.0,3.0,3.0,2.02,3.28,4.06,1.85,1.94,,,,,,,2.0,3.2,4.2,1.75,2.0,,,2.03,1.83,,,2023-2024
Olympiakos Piraeus vs Aris,2023-09-27 17:30:00,Olympiakos Piraeus won after full-time.,Greece Super Liga,Olympiacos F.C.,Aris,4,1,1,6,8.0,1.0,6.0,1.0,20.0,7.0,122.0,83.0,57.0,12.0,54.0,46.0,1.0,0.0,12.0,5.0,8.0,2.0,0.0,1.0,,,11.0,2.0,17.0,8.0,0.0,3.0,2.0,0.0,1.4,4.49,8.99,1.6,2.3,,,,,,,1.4,4.2,9.0,1.67,2.1,,,,,1.98,1.88,2023-2024
PAOK vs Volos NFC,2023-09-27 17:30:00,PAOK won after full-time.,Greece Super Liga,PAOK,Volos NFC,3,0,2,13,5.0,3.0,6.0,4.0,17.0,5.0,109.0,66.0,71.0,21.0,67.0,33.0,0.0,0.0,14.0,1.0,3.0,4.0,2.0,2.0,,,16.0,5.0,14.0,13.0,2.0,6.0,0.0,1.0,1.17,7.55,15.26,1.64,2.2,,,,,,,1.2,7.5,11.0,1.67,2.1,,,,,,,2023-2024
Panserraikos vs PAS Giannina,2023-09-28 14:30:00,Panserraikos won after full-time.,Greece Super Liga,Panserraikos,PAS Giannina,3,2,8,10,4.0,4.0,6.0,1.0,13.0,5.0,91.0,99.0,27.0,26.0,43.0,57.0,2.0,0.0,8.0,3.0,5.0,2.0,2.0,3.0,6.0,8.0,11.0,5.0,10.0,12.0,2.0,2.0,5.0,3.0,2.4,2.98,3.42,1.78,2.02,,,,,,,2.4,3.2,3.1,1.7,2.05,1.85,2.0,2.0,1.85,,,2023-2024
Asteras Tripolis vs Panathinaikos,2023-09-28 17:30:00,Panathinaikos won after full-time.,Greece Super Liga,Asteras Tripolis,Panathinaikos,1,4,6,3,2.0,4.0,4.0,3.0,9.0,12.0,83.0,131.0,33.0,62.0,36.0,64.0,0.0,2.0,7.0,9.0,2.0,3.0,0.0,2.0,,,7.0,8.0,13.0,9.0,5.0,3.0,3.0,1.0,4.66,3.0,1.85,1.55,2.23,,,,,,,5.25,3.1,1.91,1.57,2.25,2.0,1.85,2.03,1.83,2.05,1.8,2023-2024
AEK Athens vs Atromitos,2023-09-28 18:00:00,AEK Athens won after full-time.,Greece Super Liga,AEK Athens,Atromitos,2,1,5,13,6.0,1.0,9.0,1.0,21.0,6.0,133.0,77.0,66.0,19.0,62.0,38.0,2.0,1.0,16.0,3.0,5.0,3.0,2.0,3.0,0.0,2.0,16.0,3.0,11.0,14.0,2.0,5.0,2.0,4.0,1.17,7.32,16.81,1.56,2.33,,,,,,,1.2,6.5,15.0,1.57,2.25,,,,,,,2023-2024
Lamia vs Panaitolikos,2023-10-01 12:00:00,Lamia won after full-time.,Greece Super Liga,Lamia,Panaitolikos,1,0,9,12,2.0,5.0,4.0,6.0,7.0,10.0,93.0,112.0,33.0,46.0,39.0,61.0,0.0,0.0,5.0,4.0,2.0,6.0,3.0,0.0,1.0,0.0,6.0,8.0,16.0,18.0,1.0,2.0,2.0,4.0,1.94,3.33,4.32,1.85,1.94,,,,,,,2.0,3.3,4.0,1.75,2.0,1.78,2.1,1.95,1.9,,,2023-2024
Aris vs Kifisia,2023-10-01 14:30:00,Game ended in draw.,Greece Super Liga,Aris,Kifisia,1,1,7,11,6.0,3.0,5.0,4.0,14.0,14.0,113.0,92.0,51.0,38.0,70.0,30.0,0.0,0.0,9.0,7.0,5.0,7.0,1.0,0.0,0.0,1.0,11.0,7.0,14.0,20.0,2.0,6.0,2.0,7.0,1.41,4.68,7.92,1.88,1.93,,,,,,,1.4,4.33,8.5,1.7,2.05,,,,,1.88,1.98,2023-2024
Panathinaikos vs PAOK,2023-10-01 16:30:00,Game ended in draw.,Greece Super Liga,Panathinaikos,PAOK,2,2,3,2,7.0,2.0,10.0,3.0,24.0,6.0,110.0,65.0,85.0,24.0,63.0,37.0,0.0,0.0,14.0,5.0,10.0,1.0,2.0,1.0,,,21.0,4.0,10.0,13.0,1.0,10.0,2.0,4.0,2.1,3.17,3.95,1.82,1.97,,,,,,,2.05,3.2,3.8,1.75,2.0,1.8,2.05,2.05,1.8,,,2023-2024
PAS Giannina vs Olympiakos Piraeus,2023-10-01 17:30:00,Olympiakos Piraeus won after full-time.,Greece Super Liga,PAS Giannina,Olympiacos F.C.,0,3,10,1,2.0,6.0,2.0,11.0,5.0,26.0,74.0,124.0,17.0,60.0,42.0,58.0,0.0,0.0,2.0,16.0,3.0,10.0,2.0,1.0,,,2.0,19.0,10.0,15.0,5.0,0.0,3.0,2.0,9.51,4.84,1.35,1.63,2.24,,,,,,,8.0,5.0,1.4,1.62,2.2,,,1.83,2.03,1.9,1.95,2023-2024
Atromitos vs Asteras Tripolis,2023-10-02 15:00:00,Game ended in draw.,Greece Super Liga,Atromitos,Asteras Tripolis,0,0,13,9,4.0,5.0,4.0,4.0,8.0,11.0,91.0,110.0,17.0,49.0,46.0,54.0,0.0,0.0,3.0,7.0,5.0,4.0,2.0,4.0,,,5.0,5.0,8.0,22.0,4.0,1.0,1.0,4.0,2.02,3.15,4.28,1.87,1.93,,,,,,,2.0,3.1,4.33,1.8,1.95,,,2.0,1.85,,,2023-2024
OFI vs AEK Athens,2023-10-02 17:00:00,OFI won after full-time.,Greece Super Liga,OFI,AEK Athens,2,0,6,4,2.0,4.0,1.0,8.0,8.0,14.0,79.0,134.0,25.0,70.0,32.0,68.0,0.0,0.0,7.0,8.0,1.0,6.0,2.0,2.0,,,6.0,11.0,10.0,19.0,4.0,3.0,4.0,3.0,5.18,4.22,1.61,2.06,1.74,,,,,,,5.5,4.33,1.57,2.0,1.75,,,,,1.95,1.9,2023-2024
AEK Athens vs Panaitolikos,2023-10-08 16:30:00,AEK Athens won after full-time.,Greece Super Liga,AEK Athens,Panaitolikos,3,0,5,13,9.0,5.0,11.0,2.0,25.0,8.0,149.0,85.0,116.0,54.0,70.0,30.0,0.0,0.0,17.0,4.0,8.0,4.0,4.0,2.0,0.0,1.0,18.0,6.0,10.0,15.0,4.0,5.0,0.0,2.0,1.07,12.97,30.47,1.42,2.73,,,,,,,1.1,11.0,19.0,1.5,2.5,,,,,,,2023-2024
Panathinaikos vs Atromitos,2023-10-08 18:30:00,Panathinaikos won after full-time.,Greece Super Liga,Panathinaikos,Atromitos,5,0,3,12,2.0,1.0,2.0,3.0,16.0,5.0,128.0,76.0,87.0,20.0,67.0,33.0,1.0,0.0,13.0,2.0,3.0,3.0,,,,,10.0,4.0,15.0,9.0,1.0,3.0,0.0,1.0,1.34,4.94,9.72,1.68,2.14,,,,,,,1.36,4.5,10.0,1.7,2.05,,,,,1.83,2.03,2023-2024
Lamia vs PAS Giannina,2023-10-20 17:30:00,Lamia won after full-time.,Greece Super Liga,Lamia,PAS Giannina,2,1,7,11,4.0,3.0,5.0,7.0,15.0,12.0,93.0,114.0,26.0,49.0,46.0,54.0,0.0,0.0,10.0,6.0,5.0,6.0,2.0,0.0,,,11.0,9.0,17.0,15.0,1.0,3.0,3.0,3.0,2.18,2.94,4.05,1.76,2.04,,,,,,,2.1,3.1,4.0,1.67,2.1,1.9,1.95,2.05,1.8,,,2023-2024
Panaitolikos vs Volos NFC,2023-10-21 14:30:00,Panaitolikos won after full-time.,Greece Super Liga,Panaitolikos,Volos NFC,2,0,13,14,3.0,6.0,7.0,5.0,15.0,13.0,98.0,109.0,31.0,75.0,39.0,61.0,0.0,0.0,9.0,5.0,6.0,8.0,0.0,4.0,,,12.0,6.0,19.0,12.0,1.0,5.0,2.0,3.0,2.12,3.26,3.74,1.99,1.8,,,,,,,2.1,3.3,3.6,1.95,1.8,,,1.83,2.03,,,2023-2024
Aris vs Panserraikos,2023-10-21 17:00:00,Aris won after full-time.,Greece Super Liga,Aris,Panserraikos,1,0,8,7,8.0,2.0,13.0,5.0,23.0,8.0,129.0,76.0,71.0,24.0,71.0,29.0,0.0,0.0,13.0,4.0,10.0,4.0,3.0,1.0,1.0,0.0,,,17.0,22.0,1.0,6.0,3.0,6.0,1.46,4.31,7.45,1.64,2.22,,,,,,,1.45,4.2,8.0,1.57,2.25,,,1.85,2.0,,,2023-2024
