name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Wehen Wiesbaden vs Schalke 04,2023-09-02 11:00:00,Game ended in draw.,Germany Bundesliga 2,Wehen Wiesbaden,Schalke 04,1,1,6,16,3.0,7.0,7.0,5.0,14.0,15.0,68.0,132.0,18.0,56.0,43.0,57.0,0.0,0.0,12.0,8.0,2.0,7.0,0.0,0.0,,,8.0,8.0,17.0,11.0,4.0,2.0,4.0,2.0,3.09,3.79,2.27,2.63,1.52,,,,,,,3.0,3.6,2.2,2.5,1.5,,,,,,,2023-2024
Kaiserslautern vs Nürnberg,2023-09-02 18:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Nürnberg,3,1,10,9,4.0,7.0,3.0,10.0,12.0,18.0,97.0,106.0,18.0,47.0,38.0,62.0,0.0,0.0,5.0,11.0,7.0,7.0,3.0,3.0,,,8.0,10.0,12.0,14.0,3.0,3.0,0.0,1.0,2.13,3.52,3.63,2.27,1.68,,,,,,,2.1,3.6,3.3,2.0,1.73,,,,,1.88,1.98,2023-2024
Hamburger SV vs Hansa Rostock,2023-09-03 11:30:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Hamburger SV,Hansa Rostock,2,0,4,5,3.0,5.0,6.0,2.0,18.0,7.0,125.0,64.0,65.0,31.0,66.0,34.0,0.0,0.0,12.0,5.0,6.0,2.0,1.0,3.0,2.0,0.0,14.0,4.0,14.0,15.0,3.0,8.0,2.0,5.0,1.48,4.85,6.6,2.31,1.65,,,,,,,1.5,4.75,5.75,2.25,1.57,,,,,,,2023-2024
SpVgg Greuther Fürth vs Hannover 96,2023-09-03 11:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Hannover 96,1,3,12,11,9.0,2.0,8.0,1.0,19.0,7.0,121.0,108.0,64.0,23.0,55.0,45.0,0.0,0.0,11.0,7.0,8.0,0.0,0.0,1.0,2.0,0.0,11.0,6.0,11.0,11.0,2.0,3.0,1.0,2.0,2.03,3.76,3.7,2.32,1.65,,,,,,,1.95,3.8,3.6,2.2,1.62,,,,,,,2023-2024
Osnabrück vs Elversberg,2023-09-03 11:30:00,Elversberg won after full-time.,Germany Bundesliga 2,Osnabrück,Elversberg,0,1,17,18,6.0,2.0,5.0,8.0,12.0,11.0,100.0,130.0,52.0,54.0,44.0,56.0,0.0,0.0,7.0,5.0,5.0,6.0,4.0,1.0,0.0,1.0,7.0,8.0,16.0,13.0,1.0,4.0,1.0,2.0,2.31,3.97,2.91,2.98,1.42,,,,,,,2.2,3.8,2.9,2.75,1.4,,,,,,,2023-2024
Paderborn vs Wehen Wiesbaden,2023-09-15 16:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,Wehen Wiesbaden,2,1,16,8,5.0,1.0,5.0,5.0,16.0,11.0,119.0,97.0,53.0,49.0,48.0,52.0,0.0,0.0,9.0,7.0,7.0,4.0,1.0,3.0,,,11.0,9.0,15.0,14.0,4.0,3.0,3.0,2.0,1.88,3.89,4.14,2.41,1.58,,,,,,,1.83,4.0,4.0,2.25,1.57,,,,,,,2023-2024
Nürnberg vs SpVgg Greuther Fürth,2023-09-15 16:30:00,Game ended in draw.,Germany Bundesliga 2,Nürnberg,SpVgg Greuther Fürth,1,1,11,13,6.0,5.0,5.0,5.0,19.0,10.0,108.0,109.0,46.0,55.0,50.0,50.0,1.0,0.0,14.0,8.0,5.0,2.0,3.0,1.0,,,10.0,9.0,15.0,17.0,1.0,3.0,2.0,3.0,2.64,3.58,2.71,2.52,1.54,,,,,,,2.55,3.6,2.63,2.2,1.62,,,,,1.83,2.03,2023-2024
Karlsruher SC vs Kaiserslautern,2023-09-16 11:00:00,Game ended in draw.,Germany Bundesliga 2,Karlsruher SC,Kaiserslautern,1,1,11,6,9.0,3.0,11.0,4.0,24.0,14.0,107.0,88.0,67.0,35.0,61.0,39.0,1.0,0.0,15.0,8.0,9.0,6.0,2.0,0.0,,,15.0,10.0,11.0,14.0,6.0,5.0,0.0,1.0,2.06,3.65,3.7,2.29,1.66,,,,,,,2.0,3.75,3.6,2.2,1.62,,,,,,,2023-2024
Hansa Rostock vs Fortuna Düsseldorf,2023-09-16 11:00:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Hansa Rostock,Fortuna Düsseldorf,1,3,5,4,10.0,8.0,9.0,8.0,21.0,20.0,80.0,98.0,56.0,52.0,44.0,56.0,0.0,0.0,13.0,9.0,8.0,11.0,5.0,0.0,,,12.0,12.0,11.0,10.0,2.0,4.0,2.0,2.0,3.31,3.35,2.34,2.17,1.73,,,,,,,3.3,3.3,2.25,2.0,1.73,,,,,1.98,1.88,2023-2024
Elversberg vs Hamburger SV,2023-09-16 11:00:00,Elversberg won after full-time.,Germany Bundesliga 2,Elversberg,Hamburger SV,2,1,16,1,7.0,6.0,5.0,4.0,16.0,15.0,55.0,141.0,34.0,74.0,34.0,66.0,1.0,0.0,8.0,7.0,8.0,8.0,1.0,3.0,,,13.0,10.0,12.0,10.0,6.0,5.0,3.0,2.0,3.66,4.18,1.93,3.01,1.42,,,,,,,3.5,4.0,1.91,2.75,1.4,,,,,,,2023-2024
Schalke 04 vs Magdeburg,2023-09-16 18:30:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Schalke 04,Magdeburg,4,3,14,4,9.0,4.0,8.0,3.0,20.0,11.0,77.0,73.0,45.0,31.0,40.0,60.0,1.0,0.0,13.0,4.0,7.0,7.0,1.0,1.0,,,14.0,9.0,22.0,13.0,3.0,6.0,4.0,4.0,2.1,3.96,3.33,2.95,1.43,,,,,,,2.0,3.8,3.4,2.75,1.4,,,,,,,2023-2024
Hertha BSC vs Eintracht Braunschweig,2023-09-17 11:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Hertha BSC,Eintracht Braunschweig,3,0,17,16,4.0,9.0,3.0,3.0,16.0,14.0,87.0,87.0,36.0,51.0,54.0,46.0,1.0,0.0,12.0,9.0,4.0,5.0,3.0,0.0,,,11.0,8.0,11.0,11.0,3.0,5.0,2.0,0.0,1.78,4.17,4.39,2.49,1.57,,,,,,,1.73,4.2,4.5,2.25,1.57,,,,,,,2023-2024
St. Pauli vs Holstein Kiel,2023-09-17 11:30:00,St. Pauli won after full-time.,Germany Bundesliga 2,St. Pauli,Holstein Kiel,5,1,11,3,3.0,1.0,4.0,6.0,17.0,14.0,105.0,86.0,42.0,27.0,53.0,47.0,0.0,0.0,5.0,8.0,12.0,6.0,2.0,1.0,,,10.0,9.0,13.0,16.0,2.0,2.0,3.0,3.0,1.94,3.65,4.15,2.46,1.58,,,,,,,1.91,4.0,3.6,2.25,1.57,,,,,,,2023-2024
Hannover 96 vs Osnabrück,2023-09-17 11:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Osnabrück,7,0,7,18,5.0,3.0,6.0,2.0,24.0,5.0,123.0,88.0,62.0,27.0,63.0,37.0,1.0,0.0,16.0,4.0,8.0,1.0,2.0,1.0,1.0,0.0,18.0,5.0,13.0,9.0,2.0,8.0,0.0,2.0,1.86,4.0,4.12,2.5,1.56,,,,,,,1.85,3.8,4.0,2.25,1.57,,,,,,,2023-2024
Magdeburg vs Paderborn,2023-09-22 16:30:00,Game ended in draw.,Germany Bundesliga 2,Magdeburg,Paderborn,1,1,5,14,2.0,6.0,5.0,9.0,11.0,15.0,105.0,113.0,48.0,32.0,65.0,35.0,0.0,0.0,6.0,11.0,5.0,4.0,1.0,1.0,,,8.0,10.0,14.0,12.0,3.0,2.0,4.0,1.0,2.17,4.0,3.14,2.96,1.4,,,,,,,2.15,4.0,3.0,2.75,1.4,,,,,,,2023-2024
Osnabrück vs Hamburger SV,2023-09-22 16:30:00,Osnabrück won after full-time.,Germany Bundesliga 2,Osnabrück,Hamburger SV,2,1,18,2,13.0,7.0,6.0,3.0,17.0,8.0,67.0,103.0,57.0,59.0,38.0,62.0,0.0,0.0,13.0,6.0,4.0,2.0,2.0,1.0,,,9.0,5.0,10.0,15.0,2.0,5.0,5.0,6.0,4.82,4.68,1.64,2.82,1.44,,,,,,,4.2,4.5,1.67,2.75,1.4,,,,,,,2023-2024
SpVgg Greuther Fürth vs Karlsruher SC,2023-09-23 11:00:00,SpVgg Greuther Fürth won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Karlsruher SC,4,3,16,9,9.0,4.0,4.0,5.0,10.0,16.0,79.0,117.0,30.0,40.0,38.0,62.0,0.0,0.0,9.0,12.0,1.0,4.0,1.0,2.0,,,7.0,8.0,12.0,12.0,2.0,3.0,3.0,5.0,2.39,3.79,2.9,2.62,1.5,,,,,,,2.3,3.6,2.88,2.5,1.5,,,,,,,2023-2024
Eintracht Braunschweig vs Nürnberg,2023-09-23 11:00:00,Game ended in draw.,Germany Bundesliga 2,Eintracht Braunschweig,Nürnberg,2,2,17,11,2.0,2.0,7.0,5.0,13.0,9.0,115.0,92.0,44.0,44.0,55.0,45.0,0.0,0.0,8.0,5.0,5.0,4.0,0.0,3.0,1.0,0.0,7.0,6.0,17.0,17.0,2.0,2.0,2.0,2.0,2.66,3.69,2.63,2.35,1.61,,,,,,,2.63,3.5,2.63,2.25,1.57,,,,,,,2023-2024
Wehen Wiesbaden vs Elversberg,2023-09-23 11:00:00,Elversberg won after full-time.,Germany Bundesliga 2,Wehen Wiesbaden,Elversberg,0,2,10,14,7.0,3.0,7.0,7.0,14.0,15.0,94.0,109.0,62.0,54.0,52.0,48.0,0.0,2.0,7.0,11.0,7.0,4.0,1.0,2.0,1.0,0.0,8.0,10.0,13.0,17.0,3.0,3.0,4.0,4.0,2.58,3.8,2.66,2.64,1.49,,,,,,,2.55,3.6,2.63,2.5,1.5,,,,,,,2023-2024
St. Pauli vs Schalke 04,2023-09-23 18:30:00,St. Pauli won after full-time.,Germany Bundesliga 2,St. Pauli,Schalke 04,3,1,6,14,4.0,2.0,9.0,5.0,21.0,11.0,119.0,81.0,42.0,26.0,52.0,48.0,1.0,0.0,12.0,9.0,9.0,2.0,,,,,14.0,7.0,3.0,19.0,2.0,4.0,1.0,4.0,1.87,3.72,4.41,2.3,1.63,,,,,,,1.83,3.75,4.2,2.2,1.62,,,,,,,2023-2024
Fortuna Düsseldorf vs Hannover 96,2023-09-24 11:30:00,Game ended in draw.,Germany Bundesliga 2,Fortuna Düsseldorf,Hannover 96,1,1,1,6,5.0,2.0,5.0,0.0,17.0,6.0,143.0,77.0,84.0,38.0,60.0,40.0,1.0,0.0,8.0,4.0,9.0,2.0,1.0,1.0,,,11.0,2.0,7.0,10.0,1.0,4.0,2.0,3.0,1.98,3.86,3.78,2.49,1.55,,,,,,,1.95,3.75,3.6,2.38,1.53,,,,,,,2023-2024
Holstein Kiel vs Hertha BSC,2023-09-24 11:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Holstein Kiel,Hertha BSC,2,3,5,16,2.0,4.0,6.0,2.0,16.0,12.0,109.0,81.0,42.0,28.0,54.0,46.0,1.0,2.0,7.0,8.0,9.0,4.0,3.0,1.0,,,9.0,5.0,20.0,12.0,4.0,3.0,4.0,3.0,2.29,3.93,2.97,3.11,1.37,,,,,,,2.2,3.8,2.9,2.75,1.4,,,,,,,2023-2024
Kaiserslautern vs Hansa Rostock,2023-09-24 11:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Hansa Rostock,3,1,7,9,6.0,10.0,10.0,5.0,22.0,19.0,92.0,108.0,51.0,63.0,45.0,55.0,0.0,0.0,16.0,13.0,6.0,6.0,1.0,0.0,0.0,2.0,16.0,4.0,9.0,15.0,1.0,4.0,2.0,2.0,2.11,3.37,3.88,2.04,1.81,,,,,,,2.1,3.4,3.6,2.0,1.73,,,,,1.98,1.88,2023-2024
Hamburger SV vs Fortuna Düsseldorf,2023-09-29 16:30:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Hamburger SV,Fortuna Düsseldorf,1,0,3,1,8.0,3.0,2.0,6.0,11.0,8.0,132.0,77.0,88.0,30.0,63.0,37.0,1.0,0.0,7.0,6.0,4.0,2.0,3.0,1.0,,,5.0,7.0,10.0,14.0,2.0,3.0,3.0,6.0,1.99,4.12,3.54,2.81,1.44,,,,,,,2.0,4.0,3.25,2.75,1.4,,,,,,,2023-2024
Paderborn vs Schalke 04,2023-09-29 16:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,Schalke 04,3,1,15,16,2.0,10.0,2.0,6.0,12.0,12.0,78.0,118.0,37.0,56.0,44.0,56.0,1.0,0.0,7.0,8.0,5.0,4.0,5.0,4.0,,,7.0,8.0,10.0,9.0,1.0,3.0,1.0,3.0,2.2,3.91,3.15,2.73,1.46,,,,,,,2.15,4.0,2.9,2.63,1.44,,,,,,,2023-2024
Karlsruher SC vs Holstein Kiel,2023-09-30 11:00:00,Holstein Kiel won after full-time.,Germany Bundesliga 2,Karlsruher SC,Holstein Kiel,0,2,13,7,7.0,9.0,9.0,5.0,20.0,12.0,123.0,83.0,81.0,44.0,56.0,44.0,0.0,1.0,15.0,10.0,5.0,2.0,4.0,2.0,,,9.0,8.0,4.0,16.0,3.0,4.0,0.0,4.0,1.81,4.33,4.05,2.84,1.43,,,,,,,1.8,4.2,3.8,2.75,1.4,,,,,,,2023-2024
Hannover 96 vs Wehen Wiesbaden,2023-09-30 11:00:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Wehen Wiesbaden,2,0,5,15,4.0,6.0,8.0,7.0,16.0,13.0,105.0,82.0,45.0,36.0,54.0,46.0,0.0,0.0,13.0,9.0,3.0,4.0,3.0,1.0,1.0,0.0,13.0,8.0,13.0,15.0,3.0,3.0,0.0,2.0,1.76,4.22,4.47,2.29,1.64,,,,,,,1.7,4.0,4.5,2.2,1.62,,,,,,,2023-2024
Hansa Rostock vs Eintracht Braunschweig,2023-09-30 11:00:00,Hansa Rostock won after full-time.,Germany Bundesliga 2,Hansa Rostock,Eintracht Braunschweig,1,0,12,17,7.0,5.0,5.0,14.0,18.0,20.0,119.0,119.0,45.0,47.0,49.0,51.0,0.0,0.0,12.0,11.0,6.0,9.0,2.0,3.0,1.0,0.0,9.0,9.0,21.0,11.0,0.0,5.0,3.0,1.0,2.18,3.56,3.47,2.23,1.68,,,,,,,2.15,3.6,3.2,2.0,1.73,,,,,1.85,2.0,2023-2024
Hertha BSC vs St. Pauli,2023-09-30 18:30:00,St. Pauli won after full-time.,Germany Bundesliga 2,Hertha BSC,St. Pauli,1,2,11,4,7.0,3.0,4.0,13.0,10.0,26.0,78.0,117.0,41.0,61.0,48.0,52.0,0.0,0.0,7.0,19.0,3.0,7.0,2.0,0.0,1.0,0.0,5.0,15.0,11.0,5.0,3.0,2.0,2.0,0.0,2.77,3.58,2.59,2.5,1.54,,,,,,,2.63,3.6,2.5,2.38,1.53,,,,,,,2023-2024
Nürnberg vs Magdeburg,2023-10-01 11:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,Magdeburg,1,0,12,7,7.0,3.0,6.0,6.0,16.0,12.0,93.0,112.0,71.0,63.0,39.0,61.0,0.0,0.0,13.0,4.0,3.0,8.0,2.0,1.0,1.0,0.0,13.0,7.0,14.0,21.0,1.0,5.0,6.0,5.0,2.22,3.83,3.16,2.73,1.47,,,,,,,2.15,4.0,3.0,2.63,1.44,,,,,,,2023-2024
Elversberg vs SpVgg Greuther Fürth,2023-10-01 11:30:00,Game ended in draw.,Germany Bundesliga 2,Elversberg,SpVgg Greuther Fürth,1,1,10,13,2.0,8.0,5.0,6.0,10.0,15.0,92.0,96.0,59.0,83.0,51.0,49.0,0.0,0.0,6.0,9.0,4.0,6.0,3.0,2.0,1.0,0.0,7.0,11.0,14.0,20.0,4.0,1.0,1.0,1.0,2.48,3.63,2.86,2.47,1.55,,,,,,,2.45,3.75,2.75,2.5,1.5,,,,,,,2023-2024
Osnabrück vs Kaiserslautern,2023-10-01 11:30:00,Game ended in draw.,Germany Bundesliga 2,Osnabrück,Kaiserslautern,2,2,18,6,4.0,13.0,2.0,15.0,10.0,34.0,76.0,103.0,59.0,126.0,41.0,59.0,1.0,2.0,8.0,27.0,2.0,7.0,0.0,2.0,1.0,0.0,5.0,30.0,15.0,13.0,11.0,1.0,4.0,3.0,2.62,3.59,2.72,2.43,1.57,,,,,,,2.63,3.6,2.55,2.38,1.53,,,,,,,2023-2024
Fortuna Düsseldorf vs Osnabrück,2023-10-06 16:30:00,Game ended in draw.,Germany Bundesliga 2,Fortuna Düsseldorf,Osnabrück,1,1,5,18,8.0,1.0,9.0,4.0,17.0,8.0,138.0,82.0,57.0,42.0,59.0,41.0,0.0,0.0,7.0,6.0,10.0,2.0,0.0,1.0,0.0,1.0,15.0,4.0,13.0,11.0,2.0,2.0,5.0,3.0,1.61,4.54,5.29,2.63,1.49,,,,,,,1.57,4.5,5.0,2.5,1.5,,,,,,,2023-2024
Kaiserslautern vs Hannover 96,2023-10-06 16:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Hannover 96,3,1,6,3,5.0,2.0,3.0,3.0,16.0,11.0,97.0,107.0,40.0,40.0,45.0,55.0,2.0,0.0,8.0,8.0,8.0,3.0,1.0,2.0,1.0,0.0,14.0,7.0,13.0,17.0,3.0,7.0,4.0,2.0,2.3,3.6,3.18,2.52,1.53,,,,,,,2.25,3.6,3.1,2.38,1.53,,,,,,,2023-2024
Magdeburg vs Karlsruher SC,2023-10-07 11:00:00,Game ended in draw.,Germany Bundesliga 2,Magdeburg,Karlsruher SC,1,1,7,14,7.0,1.0,9.0,0.0,19.0,2.0,139.0,98.0,70.0,30.0,63.0,37.0,0.0,0.0,12.0,1.0,7.0,1.0,1.0,0.0,,,13.0,4.0,5.0,12.0,2.0,4.0,3.0,2.0,2.56,3.8,2.68,2.73,1.46,,,,,,,2.45,3.6,2.7,2.63,1.44,,,,,,,2023-2024
SpVgg Greuther Fürth vs Hansa Rostock,2023-10-07 11:00:00,SpVgg Greuther Fürth won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Hansa Rostock,1,0,13,9,8.0,2.0,4.0,4.0,10.0,8.0,113.0,89.0,43.0,34.0,56.0,44.0,0.0,0.0,8.0,3.0,2.0,5.0,5.0,2.0,,,4.0,2.0,11.0,16.0,2.0,3.0,1.0,7.0,1.78,3.89,4.73,2.22,1.68,,,,,,,1.75,3.8,4.75,2.1,1.67,,,,,1.83,2.03,2023-2024
Wehen Wiesbaden vs Hamburger SV,2023-10-07 11:00:00,Game ended in draw.,Germany Bundesliga 2,Wehen Wiesbaden,Hamburger SV,1,1,15,3,4.0,13.0,2.0,11.0,6.0,22.0,59.0,184.0,14.0,104.0,29.0,71.0,0.0,1.0,4.0,10.0,2.0,12.0,5.0,4.0,1.0,0.0,4.0,13.0,11.0,4.0,4.0,3.0,2.0,2.0,4.16,4.44,1.77,2.77,1.45,,,,,,,4.2,4.2,1.73,2.63,1.44,,,,,,,2023-2024
St. Pauli vs Nürnberg,2023-10-07 18:30:00,St. Pauli won after full-time.,Germany Bundesliga 2,St. Pauli,Nürnberg,5,1,3,9,8.0,4.0,7.0,3.0,21.0,8.0,126.0,52.0,61.0,21.0,68.0,32.0,0.0,0.0,12.0,7.0,9.0,1.0,1.0,0.0,,,10.0,4.0,7.0,11.0,2.0,2.0,4.0,1.0,1.57,4.43,5.95,2.2,1.69,,,,,,,1.53,4.33,6.0,2.0,1.73,,,,,,,2023-2024
Schalke 04 vs Hertha BSC,2023-10-08 11:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Schalke 04,Hertha BSC,1,2,16,13,11.0,5.0,4.0,8.0,16.0,16.0,100.0,83.0,42.0,51.0,48.0,52.0,0.0,0.0,9.0,10.0,7.0,6.0,1.0,2.0,0.0,1.0,10.0,8.0,17.0,14.0,1.0,5.0,2.0,3.0,2.04,3.94,3.51,2.8,1.44,,,,,,,2.15,3.8,3.1,2.63,1.44,,,,,,,2023-2024
Holstein Kiel vs Elversberg,2023-10-08 11:30:00,Game ended in draw.,Germany Bundesliga 2,Holstein Kiel,Elversberg,1,1,6,12,11.0,2.0,11.0,4.0,23.0,9.0,133.0,74.0,54.0,23.0,57.0,43.0,0.0,0.0,16.0,8.0,7.0,1.0,1.0,1.0,,,8.0,7.0,13.0,16.0,2.0,6.0,1.0,1.0,2.14,3.91,3.28,2.91,1.41,,,,,,,2.1,3.8,3.2,2.75,1.4,,,,,,,2023-2024
Eintracht Braunschweig vs Paderborn,2023-10-08 11:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Paderborn,1,3,18,11,13.0,4.0,12.0,2.0,22.0,11.0,103.0,79.0,73.0,25.0,52.0,48.0,0.0,0.0,15.0,9.0,7.0,2.0,2.0,2.0,0.0,1.0,16.0,7.0,10.0,11.0,3.0,4.0,3.0,0.0,2.91,3.59,2.47,2.53,1.53,,,,,,,2.8,3.6,2.38,2.5,1.5,,,,,,,2023-2024
Hannover 96 vs Magdeburg,2023-10-20 16:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Magdeburg,2,1,5,8,6.0,9.0,5.0,3.0,15.0,14.0,105.0,122.0,51.0,52.0,41.0,59.0,1.0,0.0,10.0,6.0,5.0,8.0,2.0,0.0,,,10.0,11.0,9.0,14.0,7.0,3.0,2.0,3.0,2.19,3.84,3.21,2.68,1.48,,,,,,,2.15,3.75,3.1,2.63,1.44,,,,,,,2023-2024
Elversberg vs Eintracht Braunschweig,2023-10-20 16:30:00,Elversberg won after full-time.,Germany Bundesliga 2,Elversberg,Eintracht Braunschweig,3,0,11,18,6.0,1.0,3.0,2.0,14.0,6.0,120.0,118.0,41.0,36.0,56.0,44.0,0.0,0.0,8.0,4.0,6.0,2.0,3.0,3.0,,,13.0,4.0,12.0,9.0,3.0,5.0,0.0,1.0,1.8,4.13,4.31,2.54,1.53,,,,,,,1.73,4.2,4.2,2.38,1.53,,,,,,,2023-2024
Hamburger SV vs SpVgg Greuther Fürth,2023-10-21 11:00:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Hamburger SV,SpVgg Greuther Fürth,2,0,3,11,6.0,7.0,7.0,7.0,18.0,14.0,92.0,107.0,42.0,46.0,44.0,56.0,0.0,1.0,14.0,10.0,4.0,4.0,5.0,2.0,,,14.0,7.0,12.0,12.0,3.0,2.0,2.0,4.0,1.69,4.45,4.63,2.6,1.51,,,,,,,1.65,4.33,4.5,2.5,1.5,,,,,,,2023-2024
Paderborn vs St. Pauli,2023-10-21 11:00:00,Game ended in draw.,Germany Bundesliga 2,Paderborn,St. Pauli,2,2,8,1,3.0,6.0,3.0,10.0,6.0,18.0,68.0,131.0,28.0,63.0,48.0,52.0,0.0,0.0,4.0,10.0,2.0,8.0,2.0,2.0,,,6.0,12.0,7.0,11.0,2.0,1.0,0.0,1.0,3.45,3.89,2.08,2.49,1.55,,,,,,,3.3,3.8,2.0,2.38,1.53,,,,,,,2023-2024
Osnabrück vs Wehen Wiesbaden,2023-10-21 11:00:00,Wehen Wiesbaden won after full-time.,Germany Bundesliga 2,Osnabrück,Wehen Wiesbaden,0,2,17,15,2.0,3.0,8.0,5.0,19.0,16.0,121.0,96.0,62.0,37.0,57.0,43.0,0.0,0.0,14.0,12.0,5.0,4.0,1.0,0.0,,,4.0,7.0,14.0,18.0,4.0,6.0,3.0,1.0,2.14,3.87,3.31,2.6,1.51,,,,,,,2.05,3.75,3.3,2.5,1.5,,,,,,,2023-2024
Fortuna Düsseldorf vs Kaiserslautern,2023-10-21 18:30:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Kaiserslautern,4,3,6,4,6.0,5.0,7.0,4.0,20.0,17.0,94.0,99.0,35.0,60.0,61.0,39.0,0.0,0.0,11.0,11.0,9.0,6.0,3.0,0.0,1.0,0.0,12.0,9.0,12.0,9.0,7.0,1.0,4.0,1.0,1.89,3.86,4.12,2.38,1.59,,,,,,,1.85,3.8,3.8,2.2,1.62,,,,,,,2023-2024
Karlsruher SC vs Schalke 04,2023-10-22 11:30:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Karlsruher SC,Schalke 04,3,0,15,16,7.0,5.0,4.0,4.0,13.0,10.0,92.0,93.0,46.0,38.0,53.0,47.0,0.0,0.0,10.0,7.0,3.0,3.0,2.0,2.0,0.0,1.0,6.0,4.0,13.0,14.0,3.0,3.0,1.0,1.0,2.35,3.85,2.93,2.85,1.43,,,,,,,2.3,3.75,2.88,2.63,1.44,,,,,,,2023-2024
Hansa Rostock vs Holstein Kiel,2023-10-22 11:30:00,Holstein Kiel won after full-time.,Germany Bundesliga 2,Hansa Rostock,Holstein Kiel,1,3,13,6,9.0,2.0,8.0,1.0,23.0,10.0,122.0,111.0,65.0,23.0,57.0,43.0,0.0,0.0,18.0,6.0,5.0,4.0,0.0,2.0,1.0,1.0,14.0,8.0,13.0,14.0,2.0,8.0,1.0,4.0,2.59,3.34,2.93,2.25,1.66,,,,,,,2.5,3.5,2.7,2.1,1.67,,,,,1.88,1.98,2023-2024
Nürnberg vs Hertha BSC,2023-10-22 11:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,Hertha BSC,3,1,14,10,11.0,5.0,6.0,6.0,19.0,15.0,104.0,91.0,45.0,42.0,54.0,46.0,1.0,0.0,12.0,10.0,7.0,5.0,2.0,2.0,,,7.0,8.0,13.0,12.0,4.0,3.0,3.0,2.0,2.57,3.59,2.78,2.62,1.5,,,,,,,2.5,3.6,2.63,2.5,1.5,,,,,,,2023-2024
SpVgg Greuther Fürth vs Osnabrück,2023-10-27 16:30:00,SpVgg Greuther Fürth won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Osnabrück,4,0,14,17,10.0,1.0,3.0,2.0,14.0,5.0,147.0,69.0,78.0,14.0,65.0,35.0,1.0,0.0,8.0,3.0,6.0,2.0,1.0,2.0,1.0,0.0,10.0,5.0,17.0,17.0,2.0,3.0,0.0,3.0,1.68,4.32,4.89,2.25,1.68,,,,,,,1.65,4.2,5.0,2.1,1.67,,,,,,,2023-2024
Eintracht Braunschweig vs Fortuna Düsseldorf,2023-10-27 16:30:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Fortuna Düsseldorf,1,4,18,5,8.0,4.0,6.0,5.0,15.0,14.0,107.0,83.0,53.0,41.0,49.0,51.0,0.0,0.0,7.0,11.0,8.0,3.0,0.0,6.0,,,9.0,11.0,12.0,7.0,2.0,4.0,2.0,1.0,3.97,3.9,1.92,2.46,1.58,,,,,,,3.75,4.0,1.91,2.25,1.57,,,,,,,2023-2024
