name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Sparta Rotterdam vs Vitesse,2023-09-24 10:15:00,Sparta Rotterdam won after full-time.,Netherlands Eredivisie,Sparta Rotterdam,Vitesse,1,0,8,14,5.0,3.0,5.0,4.0,17.0,6.0,104.0,94.0,59.0,35.0,49.0,51.0,0.0,0.0,12.0,5.0,5.0,1.0,2.0,0.0,10.0,17.0,9.0,4.0,14.0,19.0,0.0,4.0,1.0,2.0,2.13,3.57,3.58,2.13,1.74,,,,,,,2.05,3.5,3.5,2.1,1.67,,,,,1.9,1.95,2023-2024
RKC Waalwijk vs FC Twente,2023-09-24 14:45:00,RKC Waalwijk won after full-time.,Netherlands Eredivisie,RKC Waalwijk,FC Twente,1,0,15,3,1.0,6.0,5.0,2.0,9.0,7.0,98.0,92.0,38.0,61.0,47.0,53.0,0.0,0.0,5.0,4.0,4.0,3.0,1.0,0.0,4.0,12.0,8.0,4.0,12.0,13.0,2.0,2.0,1.0,1.0,6.03,4.72,1.53,2.57,1.52,,,,,,,6.0,4.33,1.53,2.25,1.57,,,,,,,2023-2024
PEC Zwolle vs AZ,2023-09-24 14:45:00,AZ won after full-time.,Netherlands Eredivisie,PEC Zwolle,AZ,0,3,10,2,2.0,6.0,2.0,7.0,7.0,15.0,95.0,97.0,28.0,64.0,47.0,53.0,1.0,0.0,4.0,6.0,3.0,9.0,0.0,4.0,7.0,5.0,4.0,12.0,14.0,8.0,2.0,3.0,3.0,2.0,4.63,4.03,1.77,2.24,1.67,,,,,,,4.33,4.0,1.75,2.05,1.7,,,,,,,2023-2024
Ajax vs Feyenoord,2023-09-27 12:00:00,Feyenoord won after full-time.,Netherlands Eredivisie,Ajax,Feyenoord,0,4,13,4,4.0,0.0,3.0,7.0,9.0,14.0,71.0,51.0,29.0,19.0,62.0,38.0,0.0,0.0,3.0,10.0,6.0,4.0,3.0,0.0,11.0,8.0,4.0,6.0,15.0,15.0,3.0,2.0,3.0,2.0,3.15,3.92,2.2,2.74,1.46,,,,,,,3.0,3.75,2.15,2.63,1.44,,,,,,,2023-2024
PSV vs Go Ahead Eagles,2023-09-27 16:45:00,PSV won after full-time.,Netherlands Eredivisie,PSV,Go Ahead Eagles,3,0,1,6,9.0,2.0,5.0,5.0,23.0,9.0,146.0,86.0,70.0,45.0,65.0,35.0,0.0,0.0,15.0,7.0,8.0,2.0,3.0,0.0,7.0,7.0,15.0,4.0,11.0,7.0,2.0,8.0,0.0,2.0,1.14,10.39,16.38,2.07,1.76,,,,,,,1.14,8.0,17.0,2.0,1.75,,,,,,,2023-2024
FC Twente vs Vitesse,2023-09-27 18:00:00,FC Twente won after full-time.,Netherlands Eredivisie,FC Twente,Vitesse,1,0,3,15,5.0,1.0,8.0,7.0,18.0,10.0,132.0,72.0,71.0,20.0,66.0,34.0,0.0,0.0,12.0,7.0,6.0,3.0,2.0,5.0,7.0,11.0,10.0,6.0,12.0,15.0,3.0,4.0,1.0,4.0,1.36,5.35,9.11,1.96,1.88,,,,,,,1.33,5.0,9.5,1.95,1.8,,,,,,,2023-2024
AZ vs Heracles Almelo,2023-09-28 18:00:00,Game ended in draw.,Netherlands Eredivisie,AZ,Heracles Almelo,1,1,2,10,16.0,0.0,7.0,2.0,21.0,4.0,142.0,60.0,83.0,22.0,61.0,39.0,0.0,0.0,13.0,2.0,8.0,2.0,3.0,0.0,3.0,4.0,10.0,4.0,9.0,9.0,1.0,5.0,1.0,3.0,1.21,7.22,14.46,1.84,1.99,,,,,,,1.22,6.0,13.0,1.8,1.95,,,,,,,2023-2024
Feyenoord vs Go Ahead Eagles,2023-09-30 14:30:00,Feyenoord won after full-time.,Netherlands Eredivisie,Feyenoord,Go Ahead Eagles,3,1,4,6,11.0,0.0,12.0,3.0,29.0,7.0,139.0,63.0,63.0,20.0,62.0,38.0,0.0,0.0,22.0,4.0,7.0,3.0,3.0,2.0,6.0,15.0,16.0,5.0,11.0,11.0,3.0,6.0,0.0,3.0,1.16,9.03,15.94,1.9,1.93,,,,,,,1.17,7.5,17.0,1.91,1.91,,,,,,,2023-2024
FC Utrecht vs Almere City,2023-09-30 16:45:00,Almere City won after full-time.,Netherlands Eredivisie,FC Utrecht,Almere City,0,2,16,18,4.0,6.0,7.0,6.0,11.0,17.0,113.0,126.0,68.0,91.0,52.0,48.0,0.0,0.0,8.0,10.0,3.0,7.0,0.0,2.0,7.0,8.0,7.0,11.0,15.0,20.0,3.0,2.0,3.0,4.0,1.56,4.51,5.94,2.14,1.73,,,,,,,1.55,4.0,6.0,2.1,1.67,,,,,,,2023-2024
PSV vs FC Volendam,2023-09-30 16:45:00,PSV won after full-time.,Netherlands Eredivisie,PSV,FC Volendam,3,1,1,17,7.0,0.0,13.0,1.0,38.0,2.0,171.0,70.0,114.0,18.0,76.0,24.0,0.0,2.0,24.0,2.0,14.0,0.0,5.0,3.0,6.0,15.0,24.0,2.0,12.0,9.0,0.0,13.0,1.0,1.0,1.04,25.94,42.89,1.71,2.12,,,,,,,1.04,17.0,34.0,1.75,2.0,,,,,,,2023-2024
FC Twente vs SC Heerenveen,2023-09-30 19:00:00,FC Twente won after full-time.,Netherlands Eredivisie,FC Twente,SC Heerenveen,1,0,4,12,8.0,1.0,5.0,4.0,11.0,5.0,142.0,91.0,69.0,48.0,66.0,34.0,,,7.0,4.0,4.0,1.0,2.0,1.0,11.0,11.0,8.0,4.0,10.0,12.0,1.0,2.0,3.0,1.0,1.31,5.86,10.51,1.83,2.02,,,,,,,1.36,5.0,8.0,2.0,1.75,,,,,,,2023-2024
NEC vs Vitesse,2023-10-01 10:15:00,Vitesse won after full-time.,Netherlands Eredivisie,NEC Nijmegen,Vitesse,1,3,11,16,6.0,5.0,3.0,3.0,9.0,11.0,115.0,79.0,51.0,28.0,64.0,36.0,0.0,0.0,9.0,6.0,0.0,5.0,4.0,2.0,6.0,8.0,9.0,9.0,14.0,19.0,2.0,4.0,2.0,5.0,2.22,3.7,3.25,2.24,1.67,,,,,,,2.1,3.4,3.4,2.2,1.62,,,,,,,2023-2024
Excelsior vs Sparta Rotterdam,2023-10-01 12:30:00,Excelsior won after full-time.,Netherlands Eredivisie,Excelsior,Sparta Rotterdam,2,1,7,5,2.0,7.0,5.0,2.0,15.0,9.0,98.0,105.0,55.0,44.0,55.0,45.0,0.0,0.0,9.0,4.0,6.0,5.0,0.0,3.0,9.0,9.0,10.0,7.0,9.0,15.0,4.0,5.0,5.0,1.0,3.17,3.54,2.33,2.23,1.67,,,,,,,3.3,3.4,2.15,2.1,1.67,,,,,1.83,2.03,2023-2024
Heracles Almelo vs PEC Zwolle,2023-10-01 12:30:00,Heracles Almelo won after full-time.,Netherlands Eredivisie,Heracles Almelo,PEC Zwolle,2,1,9,11,2.0,2.0,6.0,6.0,13.0,13.0,77.0,129.0,40.0,55.0,43.0,57.0,1.0,0.0,10.0,10.0,3.0,3.0,4.0,2.0,13.0,6.0,11.0,8.0,9.0,12.0,4.0,4.0,1.0,3.0,2.45,3.71,2.86,2.53,1.53,,,,,,,2.38,3.5,2.88,2.5,1.5,,,,,,,2023-2024
AZ vs Fortuna Sittard,2023-10-01 14:45:00,AZ won after full-time.,Netherlands Eredivisie,AZ,Fortuna Sittard,4,0,4,9,1.0,3.0,2.0,5.0,12.0,8.0,112.0,96.0,37.0,33.0,56.0,44.0,0.0,0.0,9.0,4.0,3.0,4.0,0.0,2.0,5.0,4.0,9.0,4.0,14.0,12.0,1.0,4.0,1.0,3.0,1.38,5.31,8.43,1.98,1.86,,,,,,,1.36,4.75,8.5,1.95,1.8,,,,,,,2023-2024
FC Volendam vs FC Utrecht,2023-10-06 18:00:00,FC Volendam won after full-time.,Netherlands Eredivisie,FC Volendam,FC Utrecht,1,0,18,17,6.0,0.0,9.0,3.0,15.0,7.0,133.0,71.0,57.0,33.0,67.0,33.0,0.0,0.0,10.0,5.0,5.0,2.0,1.0,1.0,5.0,18.0,14.0,7.0,22.0,14.0,3.0,4.0,3.0,2.0,4.26,4.34,1.77,2.56,1.52,,,,,,,3.8,4.0,1.8,2.5,1.5,,,,,,,2023-2024
SC Heerenveen vs NEC,2023-10-07 14:30:00,Game ended in draw.,Netherlands Eredivisie,SC Heerenveen,NEC Nijmegen,1,1,13,10,7.0,1.0,7.0,2.0,18.0,9.0,108.0,108.0,68.0,47.0,49.0,51.0,0.0,0.0,14.0,8.0,4.0,1.0,2.0,1.0,10.0,8.0,14.0,6.0,6.0,12.0,2.0,6.0,1.0,0.0,2.08,3.56,3.76,2.11,1.75,,,,,,,2.05,3.5,3.6,2.0,1.75,,,,,1.95,1.9,2023-2024
Almere City vs RKC Waalwijk,2023-10-07 16:45:00,Almere City won after full-time.,Netherlands Eredivisie,Almere City,RKC Waalwijk,1,0,17,14,4.0,3.0,4.0,6.0,18.0,13.0,111.0,131.0,53.0,49.0,43.0,57.0,0.0,0.0,12.0,7.0,6.0,6.0,2.0,0.0,9.0,7.0,12.0,10.0,13.0,11.0,5.0,5.0,1.0,1.0,2.33,3.72,3.03,2.46,1.56,,,,,,,2.25,3.75,3.0,2.25,1.57,,,,,,,2023-2024
Go Ahead Eagles vs Heracles Almelo,2023-10-07 18:00:00,Go Ahead Eagles won after full-time.,Netherlands Eredivisie,Go Ahead Eagles,Heracles Almelo,4,0,8,7,9.0,5.0,5.0,6.0,22.0,17.0,89.0,104.0,45.0,43.0,38.0,62.0,0.0,0.0,16.0,8.0,6.0,9.0,1.0,2.0,7.0,6.0,15.0,14.0,10.0,11.0,8.0,9.0,0.0,2.0,1.86,4.06,4.07,2.51,1.54,,,,,,,1.8,4.0,4.2,2.25,1.57,,,,,,,2023-2024
Vitesse vs Excelsior,2023-10-07 19:00:00,Game ended in draw.,Netherlands Eredivisie,Vitesse,Excelsior,0,0,13,5,11.0,5.0,9.0,2.0,21.0,11.0,91.0,117.0,36.0,42.0,42.0,58.0,1.0,0.0,15.0,8.0,6.0,3.0,0.0,2.0,7.0,11.0,11.0,6.0,9.0,11.0,5.0,7.0,2.0,0.0,1.82,4.11,4.21,2.25,1.66,,,,,,,1.8,4.2,4.0,2.05,1.7,,,,,,,2023-2024
PEC Zwolle vs Feyenoord,2023-10-08 10:15:00,Feyenoord won after full-time.,Netherlands Eredivisie,PEC Zwolle,Feyenoord,0,2,11,4,3.0,4.0,1.0,4.0,4.0,13.0,76.0,130.0,19.0,65.0,42.0,58.0,0.0,1.0,3.0,9.0,1.0,4.0,0.0,7.0,7.0,3.0,2.0,10.0,11.0,6.0,3.0,1.0,1.0,0.0,10.88,6.35,1.27,2.16,1.7,,,,,,,10.0,6.0,1.29,2.1,1.67,,,,,,,2023-2024
Fortuna Sittard vs FC Twente,2023-10-08 12:30:00,FC Twente won after full-time.,Netherlands Eredivisie,Fortuna Sittard,FC Twente,0,3,9,3,3.0,7.0,2.0,7.0,3.0,15.0,89.0,115.0,32.0,59.0,42.0,58.0,0.0,0.0,2.0,8.0,1.0,7.0,3.0,1.0,6.0,6.0,4.0,12.0,13.0,16.0,3.0,1.0,2.0,2.0,4.75,4.02,1.75,2.13,1.74,,,,,,,4.2,4.2,1.75,2.05,1.7,,,,,,,2023-2024
Ajax vs AZ,2023-10-08 12:30:00,AZ won after full-time.,Netherlands Eredivisie,Ajax,AZ,1,2,16,2,6.0,4.0,2.0,4.0,6.0,12.0,126.0,105.0,53.0,46.0,53.0,47.0,0.0,0.0,2.0,6.0,4.0,6.0,0.0,0.0,7.0,6.0,2.0,8.0,8.0,12.0,2.0,0.0,2.0,1.0,2.68,3.76,2.57,2.43,1.57,,,,,,,2.6,3.6,2.55,2.25,1.57,,,,,,,2023-2024
Sparta Rotterdam vs PSV,2023-10-08 14:45:00,PSV won after full-time.,Netherlands Eredivisie,Sparta Rotterdam,PSV,0,4,7,1,1.0,8.0,2.0,12.0,8.0,30.0,75.0,131.0,22.0,89.0,32.0,68.0,0.0,1.0,6.0,17.0,2.0,13.0,2.0,0.0,9.0,3.0,6.0,16.0,12.0,14.0,7.0,3.0,3.0,1.0,8.1,5.68,1.36,2.24,1.67,,,,,,,7.5,5.5,1.36,2.1,1.67,,,,,,,2023-2024
RKC Waalwijk vs FC Volendam,2023-10-21 16:45:00,RKC Waalwijk won after full-time.,Netherlands Eredivisie,RKC Waalwijk,FC Volendam,2,1,15,17,3.0,4.0,4.0,8.0,10.0,11.0,84.0,101.0,33.0,59.0,47.0,53.0,0.0,0.0,5.0,8.0,5.0,3.0,2.0,0.0,13.0,9.0,9.0,11.0,10.0,7.0,2.0,2.0,2.0,2.0,1.72,4.41,4.49,2.34,1.61,,,,,,,1.7,4.0,4.33,2.25,1.57,,,,,,,2023-2024
PSV vs Fortuna Sittard,2023-10-21 16:45:00,PSV won after full-time.,Netherlands Eredivisie,PSV,Fortuna Sittard,3,1,1,9,10.0,1.0,5.0,1.0,18.0,2.0,175.0,82.0,90.0,29.0,73.0,27.0,0.0,1.0,7.0,1.0,11.0,1.0,1.0,1.0,1.0,10.0,14.0,1.0,7.0,8.0,0.0,3.0,0.0,1.0,1.14,9.84,17.39,1.88,1.95,,,,,,,1.17,7.0,15.0,1.91,1.91,,,,,,,2023-2024
NEC vs Almere City,2023-10-21 18:00:00,Game ended in draw.,Netherlands Eredivisie,NEC Nijmegen,Almere City,1,1,10,14,6.0,5.0,4.0,6.0,12.0,14.0,146.0,115.0,58.0,51.0,56.0,44.0,0.0,0.0,9.0,8.0,3.0,6.0,1.0,0.0,15.0,3.0,10.0,8.0,12.0,19.0,1.0,3.0,1.0,2.0,1.88,3.8,4.27,2.23,1.67,,,,,,,1.85,3.75,3.8,2.1,1.67,,,,,,,2023-2024
Feyenoord vs Vitesse,2023-10-21 19:00:00,Feyenoord won after full-time.,Netherlands Eredivisie,Feyenoord,Vitesse,4,0,4,11,9.0,2.0,10.0,2.0,23.0,4.0,126.0,83.0,64.0,11.0,57.0,43.0,0.0,0.0,16.0,1.0,7.0,3.0,3.0,0.0,3.0,11.0,17.0,3.0,7.0,9.0,1.0,4.0,0.0,1.0,1.13,10.29,20.73,1.71,2.15,,,,,,,1.13,9.0,19.0,1.7,2.05,,,,,,,2023-2024
AZ vs SC Heerenveen,2023-10-21 19:00:00,AZ won after full-time.,Netherlands Eredivisie,AZ,SC Heerenveen,3,0,2,13,6.0,3.0,4.0,4.0,11.0,9.0,85.0,85.0,68.0,25.0,59.0,41.0,0.0,0.0,9.0,3.0,2.0,6.0,1.0,0.0,5.0,7.0,6.0,6.0,3.0,10.0,3.0,0.0,1.0,1.0,1.37,5.37,8.72,1.9,1.95,,,,,,,1.36,5.0,8.0,1.8,1.95,,,,,,,2023-2024
FC Utrecht vs Ajax,2023-10-22 10:15:00,FC Utrecht won after full-time.,Netherlands Eredivisie,FC Utrecht,Ajax,4,3,18,16,6.0,5.0,1.0,4.0,14.0,11.0,90.0,104.0,44.0,38.0,41.0,59.0,0.0,1.0,11.0,9.0,3.0,2.0,1.0,2.0,5.0,5.0,10.0,10.0,11.0,11.0,3.0,4.0,0.0,2.0,3.89,3.93,1.93,2.52,1.53,,,,,,,3.8,3.6,1.91,2.38,1.53,,,,,,,2023-2024
Heracles Almelo vs FC Twente,2023-10-22 12:30:00,Game ended in draw.,Netherlands Eredivisie,Heracles Almelo,FC Twente,2,2,8,4,6.0,6.0,6.0,5.0,16.0,17.0,88.0,111.0,45.0,54.0,45.0,55.0,0.0,0.0,9.0,9.0,7.0,8.0,2.0,0.0,7.0,6.0,10.0,10.0,22.0,14.0,3.0,1.0,2.0,5.0,5.87,4.64,1.55,2.12,1.75,,,,,,,5.75,4.5,1.55,2.0,1.75,,,,,,,2023-2024
Excelsior vs PEC Zwolle,2023-10-22 12:30:00,PEC Zwolle won after full-time.,Netherlands Eredivisie,Excelsior,PEC Zwolle,2,4,5,13,2.0,4.0,9.0,3.0,18.0,11.0,117.0,111.0,50.0,42.0,54.0,46.0,,,13.0,7.0,5.0,4.0,0.0,4.0,6.0,13.0,15.0,9.0,8.0,10.0,2.0,4.0,0.0,2.0,2.3,3.85,3.01,2.46,1.56,,,,,,,2.2,4.2,2.8,2.38,1.53,,,,,,,2023-2024
Go Ahead Eagles vs Sparta Rotterdam,2023-10-22 14:45:00,Game ended in draw.,Netherlands Eredivisie,Go Ahead Eagles,Sparta Rotterdam,0,0,5,7,3.0,6.0,7.0,2.0,16.0,15.0,95.0,116.0,61.0,38.0,44.0,56.0,,,10.0,5.0,6.0,10.0,0.0,1.0,5.0,8.0,14.0,9.0,4.0,8.0,6.0,6.0,,,2.06,3.84,3.53,2.46,1.56,,,,,,,1.95,4.0,3.5,2.25,1.57,,,,,,,2023-2024
Vitesse vs PEC Zwolle,2023-10-27 18:00:00,Game ended in draw.,Netherlands Eredivisie,Vitesse,PEC Zwolle,1,1,14,9,18.0,2.0,11.0,1.0,30.0,5.0,118.0,85.0,68.0,25.0,64.0,36.0,0.0,0.0,23.0,2.0,7.0,3.0,0.0,2.0,4.0,14.0,21.0,3.0,7.0,12.0,1.0,10.0,0.0,1.0,2.16,3.72,3.37,2.47,1.58,,,,,,,2.05,3.8,3.3,2.25,1.57,,,,,,,2023-2024
SC Heerenveen vs Heracles Almelo,2023-10-28 16:45:00,SC Heerenveen won after full-time.,Netherlands Eredivisie,SC Heerenveen,Heracles Almelo,3,0,15,8,10.0,4.0,8.0,4.0,18.0,9.0,93.0,107.0,31.0,43.0,49.0,51.0,0.0,0.0,13.0,6.0,5.0,3.0,,,7.0,5.0,13.0,7.0,14.0,9.0,3.0,6.0,2.0,2.0,1.74,4.15,4.66,2.21,1.7,,,,,,,1.73,4.0,4.5,2.1,1.67,,,,,,,2023-2024
Almere City vs Go Ahead Eagles,2023-10-28 18:00:00,Game ended in draw.,Netherlands Eredivisie,Almere City,Go Ahead Eagles,0,0,14,5,6.0,5.0,7.0,3.0,11.0,9.0,117.0,88.0,49.0,56.0,51.0,49.0,0.0,0.0,7.0,5.0,4.0,4.0,4.0,0.0,7.0,12.0,10.0,6.0,20.0,8.0,3.0,1.0,1.0,0.0,3.11,3.57,2.35,2.45,1.58,,,,,,,2.9,3.6,2.3,2.2,1.62,,,,,,,2023-2024
Sparta Rotterdam vs RKC Waalwijk,2023-10-28 18:00:00,Sparta Rotterdam won after full-time.,Netherlands Eredivisie,Sparta Rotterdam,RKC Waalwijk,2,0,7,11,8.0,4.0,7.0,5.0,15.0,11.0,108.0,98.0,52.0,48.0,52.0,48.0,1.0,0.0,10.0,8.0,5.0,3.0,,,9.0,11.0,10.0,8.0,8.0,9.0,3.0,2.0,2.0,1.0,1.77,3.97,4.7,2.23,1.69,,,,,,,1.75,3.75,4.75,2.1,1.67,,,,,,,2023-2024
Fortuna Sittard vs FC Utrecht,2023-10-28 19:00:00,Game ended in draw.,Netherlands Eredivisie,Fortuna Sittard,FC Utrecht,0,0,12,16,5.0,5.0,5.0,8.0,11.0,12.0,106.0,107.0,44.0,58.0,52.0,48.0,1.0,0.0,5.0,7.0,6.0,5.0,0.0,1.0,13.0,9.0,11.0,11.0,8.0,6.0,2.0,7.0,1.0,1.0,2.38,3.52,3.1,2.33,1.64,,,,,,,2.3,3.5,3.1,2.2,1.62,,,,,,,2023-2024
FC Twente vs Feyenoord,2023-10-29 11:15:00,FC Twente won after full-time.,Netherlands Eredivisie,FC Twente,Feyenoord,2,1,4,3,2.0,5.0,5.0,3.0,12.0,11.0,95.0,118.0,29.0,53.0,40.0,60.0,0.0,0.0,9.0,10.0,3.0,1.0,1.0,3.0,6.0,7.0,11.0,11.0,13.0,16.0,4.0,3.0,5.0,1.0,3.67,3.79,2.03,2.49,1.57,,,,,,,3.5,3.75,2.0,2.2,1.62,,,,,,,2023-2024
FC Volendam vs Excelsior,2023-10-29 13:30:00,FC Volendam won after full-time.,Netherlands Eredivisie,FC Volendam,Excelsior,3,1,18,7,8.0,6.0,7.0,4.0,20.0,10.0,94.0,90.0,68.0,38.0,51.0,49.0,0.0,0.0,17.0,8.0,3.0,2.0,0.0,1.0,7.0,11.0,17.0,5.0,5.0,13.0,1.0,8.0,1.0,2.0,2.61,3.82,2.61,2.65,1.51,,,,,,,2.55,3.75,2.55,2.5,1.5,,,,,,,2023-2024
PSV vs Ajax,2023-10-29 13:30:00,PSV won after full-time.,Netherlands Eredivisie,PSV,Ajax,5,2,1,17,5.0,5.0,11.0,3.0,26.0,16.0,120.0,72.0,79.0,46.0,54.0,46.0,0.0,0.0,18.0,7.0,8.0,9.0,1.0,1.0,7.0,10.0,20.0,12.0,10.0,8.0,5.0,4.0,1.0,2.0,1.29,6.27,9.67,2.29,1.65,,,,,,,1.25,6.5,10.0,2.1,1.67,,,,,,,2023-2024
Ajax vs FC Volendam,2023-11-02 19:00:00,Ajax won after full-time.,Netherlands Eredivisie,Ajax,FC Volendam,2,0,18,16,9.0,4.0,17.0,3.0,30.0,7.0,121.0,95.0,85.0,32.0,67.0,33.0,0.0,0.0,24.0,6.0,6.0,1.0,1.0,1.0,6.0,17.0,26.0,6.0,7.0,7.0,3.0,8.0,0.0,1.0,1.22,7.63,12.04,2.52,1.55,,,,,,,1.22,7.0,10.0,2.38,1.53,,,,,,,2023-2024
Heracles Almelo vs PSV,2023-11-04 15:30:00,PSV won after full-time.,Netherlands Eredivisie,Heracles Almelo,PSV,0,6,8,1,1.0,7.0,2.0,15.0,7.0,34.0,40.0,133.0,13.0,68.0,36.0,64.0,0.0,1.0,5.0,22.0,2.0,12.0,0.0,3.0,13.0,3.0,3.0,27.0,9.0,8.0,5.0,1.0,1.0,0.0,11.43,7.97,1.21,2.14,1.74,,,,,,,12.0,6.5,1.22,2.1,1.67,,,,,,,2023-2024
RKC Waalwijk vs Feyenoord,2023-11-04 17:45:00,Feyenoord won after full-time.,Netherlands Eredivisie,RKC Waalwijk,Feyenoord,1,2,13,4,2.0,10.0,2.0,11.0,5.0,27.0,41.0,149.0,13.0,113.0,25.0,75.0,0.0,1.0,3.0,19.0,2.0,8.0,1.0,2.0,13.0,5.0,2.0,21.0,7.0,5.0,10.0,0.0,0.0,2.0,14.74,8.98,1.17,1.94,1.89,,,,,,,15.0,7.5,1.17,1.95,1.8,,,,,,,2023-2024
Excelsior vs AZ,2023-11-04 17:45:00,Game ended in draw.,Netherlands Eredivisie,Excelsior,AZ,1,1,7,2,3.0,7.0,6.0,4.0,15.0,11.0,105.0,116.0,51.0,52.0,49.0,51.0,0.0,0.0,12.0,6.0,3.0,5.0,1.0,1.0,12.0,6.0,9.0,8.0,13.0,9.0,3.0,4.0,2.0,3.0,9.13,5.57,1.35,2.11,1.77,,,,,,,8.5,5.0,1.36,1.95,1.8,,,,,,,2023-2024
Go Ahead Eagles vs Vitesse,2023-11-04 20:00:00,Go Ahead Eagles won after full-time.,Netherlands Eredivisie,Go Ahead Eagles,Vitesse,5,1,5,16,4.0,6.0,5.0,6.0,22.0,13.0,91.0,108.0,39.0,47.0,40.0,60.0,,,16.0,7.0,6.0,6.0,2.0,2.0,10.0,8.0,16.0,7.0,5.0,10.0,2.0,6.0,0.0,4.0,2.05,3.7,3.7,2.33,1.64,,,,,,,1.95,3.75,3.6,2.2,1.62,,,,,,,2023-2024
FC Utrecht vs FC Twente,2023-11-05 11:15:00,Game ended in draw.,Netherlands Eredivisie,FC Utrecht,FC Twente,1,1,18,4,5.0,2.0,5.0,4.0,14.0,10.0,115.0,114.0,52.0,47.0,46.0,54.0,0.0,1.0,7.0,6.0,7.0,4.0,2.0,1.0,6.0,5.0,9.0,4.0,8.0,11.0,0.0,6.0,3.0,3.0,4.29,3.72,1.89,2.17,1.73,,,,,,,4.0,3.8,1.85,2.0,1.75,,,,,1.85,2.0,2023-2024
PEC Zwolle vs Fortuna Sittard,2023-11-05 13:30:00,PEC Zwolle won after full-time.,Netherlands Eredivisie,PEC Zwolle,Fortuna Sittard,2,0,9,11,2.0,2.0,5.0,3.0,15.0,8.0,140.0,97.0,55.0,46.0,57.0,43.0,0.0,0.0,7.0,4.0,8.0,4.0,1.0,2.0,7.0,9.0,9.0,8.0,11.0,11.0,2.0,4.0,3.0,1.0,2.28,3.55,3.24,2.25,1.68,,,,,,,2.25,3.5,3.2,2.1,1.67,,,,,1.83,2.03,2023-2024
NEC vs FC Volendam,2023-11-05 13:30:00,Game ended in draw.,Netherlands Eredivisie,NEC Nijmegen,FC Volendam,3,3,12,17,8.0,4.0,2.0,6.0,13.0,15.0,86.0,112.0,41.0,84.0,39.0,61.0,1.0,0.0,9.0,10.0,4.0,5.0,2.0,3.0,9.0,4.0,7.0,10.0,6.0,11.0,4.0,3.0,3.0,2.0,1.57,4.68,5.52,2.34,1.63,,,,,,,1.55,4.5,5.25,2.2,1.62,,,,,,,2023-2024
Ajax vs SC Heerenveen,2023-11-05 15:45:00,Ajax won after full-time.,Netherlands Eredivisie,Ajax,SC Heerenveen,4,1,15,10,5.0,8.0,2.0,4.0,14.0,12.0,108.0,97.0,56.0,41.0,58.0,42.0,,,12.0,12.0,2.0,0.0,1.0,0.0,6.0,5.0,9.0,7.0,10.0,8.0,2.0,4.0,1.0,2.0,1.4,5.66,7.22,2.35,1.63,,,,,,,1.4,5.25,7.0,2.38,1.53,,,,,,,2023-2024
Sparta Rotterdam vs Almere City,2023-11-05 15:45:00,Almere City won after full-time.,Netherlands Eredivisie,Sparta Rotterdam,Almere City,1,2,6,14,10.0,3.0,9.0,3.0,24.0,11.0,120.0,108.0,60.0,53.0,62.0,38.0,0.0,0.0,13.0,8.0,11.0,3.0,1.0,2.0,6.0,5.0,14.0,8.0,2.0,13.0,2.0,6.0,0.0,0.0,1.75,3.98,4.79,2.07,1.8,,,,,,,1.7,4.0,4.75,2.05,1.7,,,,,,,2023-2024
Fortuna Sittard vs Heracles Almelo,2023-11-10 19:00:00,Fortuna Sittard won after full-time.,Netherlands Eredivisie,Fortuna Sittard,Heracles Almelo,4,1,14,10,9.0,7.0,2.0,3.0,15.0,7.0,82.0,89.0,41.0,45.0,42.0,58.0,0.0,0.0,10.0,3.0,5.0,4.0,2.0,2.0,8.0,9.0,10.0,6.0,11.0,11.0,2.0,4.0,0.0,4.0,1.7,4.02,5.16,2.08,1.79,,,,,,,1.67,4.0,5.0,2.0,1.75,,,,,,,2023-2024
