name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Daegu vs Ulsan,2023-05-05 05:00:00,Ulsan won after full-time.,K League 1,Daegu,Ulsan HD,0,3,7,1,2.0,1.0,9.0,4.0,13.0,8.0,34.0,45.0,48.0,57.0,30.0,70.0,0.0,0.0,5.0,4.0,8.0,4.0,0.0,0.0,6.0,7.0,9.0,7.0,17.0,8.0,2.0,3.0,4.0,3.0,4.07,3.65,1.96,2.13,1.76,,,,,,,4.0,3.6,1.8,2.0,1.73,,,1.73,2.15,1.88,1.98,2023
Incheon United vs Suwon Bluewings,2023-05-05 07:30:00,Suwon Bluewings won after full-time.,K League 1,Incheon United,Suwon Bluewings,0,1,8,12,14.0,6.0,12.0,4.0,16.0,8.0,94.0,80.0,95.0,66.0,62.0,38.0,0.0,0.0,10.0,5.0,6.0,3.0,0.0,1.0,4.0,10.0,9.0,3.0,9.0,24.0,1.0,6.0,0.0,8.0,2.16,3.38,3.72,1.84,2.02,,,,,,,2.05,3.1,3.4,1.8,1.91,,,1.98,1.88,2.03,1.83,2023
Jeju United vs Pohang Steelers,2023-05-06 05:00:00,Jeju United won after full-time.,K League 1,Jeju United,Pohang Steelers,2,1,5,3,4.0,6.0,3.0,8.0,6.0,18.0,97.0,89.0,74.0,79.0,47.0,53.0,0.0,0.0,4.0,13.0,2.0,5.0,3.0,2.0,8.0,3.0,6.0,12.0,16.0,12.0,7.0,3.0,2.0,5.0,2.94,3.2,2.67,1.98,1.87,,,,,,,2.63,3.1,2.4,1.83,1.83,,,1.9,1.95,2.05,1.8,2023
Suwon vs Gangwon,2023-05-06 07:30:00,Suwon won after full-time.,K League 1,Suwon,Gangwon,2,0,8,11,3.0,8.0,6.0,11.0,15.0,15.0,74.0,79.0,49.0,67.0,46.0,54.0,1.0,0.0,7.0,10.0,8.0,5.0,1.0,1.0,9.0,5.0,8.0,9.0,11.0,16.0,3.0,6.0,4.0,2.0,2.45,3.62,2.91,2.24,1.69,,,,,,,2.45,3.25,2.6,2.1,1.67,,,1.85,2.0,1.88,1.98,2023
Gwangju vs Daejeon Citizen,2023-05-06 10:00:00,Game ended in draw.,K League 1,Gwangju,Daejeon Citizen,0,0,7,4,4.0,2.0,7.0,4.0,11.0,8.0,100.0,100.0,74.0,60.0,58.0,42.0,0.0,0.0,8.0,4.0,3.0,4.0,0.0,1.0,7.0,16.0,10.0,6.0,10.0,21.0,4.0,6.0,3.0,4.0,2.05,3.58,3.81,2.26,1.68,,,,,,,1.91,3.2,3.8,2.1,1.67,,,1.75,2.13,1.85,2.0,2023
Ulsan vs Gangwon,2023-05-09 10:00:00,Ulsan won after full-time.,K League 1,Ulsan HD,Gangwon,1,0,1,11,5.0,2.0,9.0,4.0,14.0,6.0,60.0,29.0,83.0,33.0,72.0,28.0,1.0,0.0,11.0,3.0,3.0,3.0,1.0,1.0,6.0,14.0,9.0,5.0,6.0,6.0,2.0,4.0,2.0,0.0,1.61,4.05,6.18,1.89,1.95,,,,,,,1.5,4.0,5.5,1.8,1.91,,,,,1.88,1.98,2023
Daegu vs Pohang Steelers,2023-05-09 10:30:00,Game ended in draw.,K League 1,Daegu,Pohang Steelers,1,1,8,3,0.0,4.0,5.0,7.0,8.0,15.0,92.0,135.0,58.0,84.0,42.0,58.0,0.0,0.0,5.0,7.0,3.0,8.0,3.0,2.0,8.0,7.0,5.0,8.0,13.0,9.0,3.0,1.0,2.0,2.0,3.46,3.27,2.31,1.9,1.95,,,,,,,3.25,3.2,2.15,1.83,1.83,,,1.88,1.98,,,2023
Seoul vs Gwangju,2023-05-09 10:30:00,Seoul won after full-time.,K League 1,Seoul,Gwangju,3,1,2,7,6.0,1.0,9.0,3.0,15.0,6.0,93.0,73.0,73.0,45.0,57.0,43.0,0.0,0.0,8.0,3.0,7.0,3.0,0.0,2.0,5.0,7.0,10.0,4.0,11.0,13.0,2.0,4.0,0.0,3.0,2.26,3.38,3.46,2.03,1.83,,,,,,,2.15,3.2,3.2,1.91,1.8,,,1.8,2.05,2.0,1.85,2023
Jeju United vs Incheon United,2023-05-10 10:30:00,Jeju United won after full-time.,K League 1,Jeju United,Incheon United,2,0,5,9,5.0,3.0,8.0,6.0,17.0,11.0,29.0,49.0,54.0,57.0,41.0,59.0,0.0,0.0,9.0,5.0,8.0,6.0,1.0,2.0,8.0,9.0,15.0,5.0,10.0,11.0,3.0,6.0,2.0,1.0,2.59,3.36,2.9,1.98,1.88,,,,,,,2.45,3.2,2.8,1.91,1.8,,,1.83,2.03,2.05,1.8,2023
Suwon Bluewings vs Jeonbuk Motors,2023-05-10 10:30:00,Jeonbuk Motors won after full-time.,K League 1,Suwon Bluewings,Jeonbuk Motors,0,3,12,10,4.0,4.0,5.0,11.0,7.0,21.0,102.0,121.0,53.0,77.0,40.0,60.0,0.0,0.0,7.0,11.0,0.0,10.0,3.0,1.0,9.0,8.0,4.0,15.0,11.0,12.0,4.0,1.0,2.0,3.0,3.2,3.19,2.49,1.81,2.06,,,,,,,3.1,3.1,2.25,1.73,2.0,,,2.1,1.78,2.1,1.78,2023
Daejeon Citizen vs Suwon,2023-05-10 10:30:00,Daejeon Citizen won after full-time.,K League 1,Daejeon Citizen,Suwon,2,1,4,6,4.0,4.0,6.0,11.0,11.0,19.0,120.0,139.0,72.0,91.0,44.0,56.0,0.0,0.0,7.0,13.0,4.0,6.0,1.0,2.0,12.0,5.0,11.0,15.0,18.0,12.0,6.0,6.0,2.0,1.0,2.09,3.97,3.35,2.58,1.54,,,,,,,2.1,3.5,3.4,2.38,1.53,,,,,1.78,2.1,2023
Pohang Steelers vs Daejeon Citizen,2023-05-13 05:00:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Daejeon Citizen,3,2,4,3,4.0,4.0,8.0,5.0,16.0,9.0,112.0,94.0,74.0,56.0,58.0,42.0,0.0,0.0,10.0,5.0,6.0,4.0,1.0,4.0,5.0,9.0,11.0,6.0,7.0,13.0,2.0,4.0,1.0,1.0,1.78,3.95,4.65,2.04,1.82,,,,,,,1.7,3.6,4.33,1.91,1.8,,,,,1.85,2.0,2023
Gwangju vs Daegu,2023-05-13 07:30:00,Daegu won after full-time.,K League 1,Gwangju,Daegu,0,2,8,9,5.0,3.0,8.0,2.0,12.0,8.0,126.0,71.0,103.0,46.0,68.0,32.0,0.0,0.0,7.0,7.0,5.0,1.0,0.0,0.0,2.0,11.0,6.0,4.0,12.0,7.0,3.0,3.0,1.0,1.0,1.85,3.6,4.71,1.91,1.94,,,,,,,1.83,3.5,4.2,1.83,1.83,,,1.83,2.03,2.03,1.83,2023
Gangwon vs Suwon Bluewings,2023-05-13 10:00:00,Suwon Bluewings won after full-time.,K League 1,Gangwon,Suwon Bluewings,0,2,11,12,4.0,2.0,7.0,4.0,12.0,9.0,120.0,118.0,72.0,46.0,53.0,47.0,0.0,0.0,7.0,3.0,5.0,6.0,0.0,0.0,5.0,11.0,10.0,6.0,11.0,14.0,2.0,5.0,2.0,1.0,2.4,3.14,3.43,1.88,1.97,,,,,,,2.25,3.1,3.2,1.83,1.83,,,2.03,1.83,,,2023
Ulsan vs Seoul,2023-05-14 05:30:00,Ulsan won after full-time.,K League 1,Ulsan HD,Seoul,3,2,1,2,6.0,7.0,5.0,7.0,14.0,18.0,81.0,92.0,53.0,81.0,41.0,59.0,0.0,0.0,9.0,7.0,5.0,11.0,3.0,2.0,7.0,3.0,9.0,12.0,6.0,9.0,7.0,8.0,1.0,1.0,1.9,3.5,4.58,2.05,1.82,,,,,,,1.8,3.5,4.0,1.83,1.83,,,,,2.0,1.85,2023
Incheon United vs Jeonbuk Motors,2023-05-14 07:30:00,Game ended in draw.,K League 1,Incheon United,Jeonbuk Motors,0,0,10,8,9.0,8.0,3.0,7.0,9.0,12.0,90.0,108.0,65.0,76.0,40.0,60.0,0.0,0.0,7.0,6.0,2.0,6.0,2.0,0.0,8.0,3.0,7.0,10.0,13.0,5.0,5.0,7.0,3.0,1.0,3.01,3.13,2.67,1.95,1.89,,,,,,,3.0,3.2,2.3,1.83,1.83,,,1.93,1.93,,,2023
Suwon vs Jeju United,2023-05-14 10:00:00,Jeju United won after full-time.,K League 1,Suwon,Jeju United,0,5,7,5,4.0,8.0,6.0,5.0,10.0,17.0,99.0,104.0,67.0,87.0,48.0,52.0,0.0,1.0,4.0,13.0,6.0,4.0,0.0,3.0,9.0,4.0,8.0,13.0,11.0,10.0,7.0,8.0,1.0,2.0,2.85,3.74,2.44,2.41,1.6,,,,,,,2.8,3.4,2.3,2.25,1.57,,,,,1.83,2.03,2023
Incheon United vs Gwangju,2023-05-20 07:30:00,Game ended in draw.,K League 1,Incheon United,Gwangju,1,1,,,12.0,5.0,4.0,5.0,17.0,11.0,115.0,80.0,100.0,42.0,62.0,38.0,0.0,0.0,10.0,4.0,7.0,7.0,0.0,0.0,3.0,10.0,10.0,7.0,9.0,12.0,4.0,5.0,1.0,3.0,2.65,3.12,3.04,1.9,1.95,,,,,,,2.38,3.1,2.9,1.8,1.91,,,2.03,1.83,2.03,1.83,2023
Seoul vs Jeju United,2023-05-20 09:00:00,Game ended in draw.,K League 1,Seoul,Jeju United,1,1,,,4.0,3.0,12.0,2.0,18.0,5.0,146.0,94.0,91.0,51.0,63.0,37.0,0.0,0.0,13.0,4.0,5.0,1.0,1.0,3.0,4.0,9.0,8.0,4.0,7.0,4.0,2.0,5.0,0.0,0.0,2.34,3.39,3.27,2.11,1.78,,,,,,,2.2,3.3,3.0,2.0,1.73,,,1.8,2.05,1.98,1.88,2023
Daejeon Citizen vs Daegu,2023-05-20 10:00:00,Daegu won after full-time.,K League 1,Daejeon Citizen,Daegu,0,1,5,6,10.0,1.0,11.0,5.0,20.0,8.0,159.0,81.0,129.0,36.0,45.0,55.0,0.0,0.0,8.0,6.0,12.0,2.0,0.0,1.0,4.0,12.0,10.0,3.0,10.0,16.0,3.0,5.0,2.0,6.0,2.53,3.35,3.0,2.2,1.71,,,,,,,2.3,3.25,2.8,2.0,1.73,,,1.83,2.03,1.95,1.9,2023
Gangwon vs Pohang Steelers,2023-05-21 07:30:00,Game ended in draw.,K League 1,Gangwon,Pohang Steelers,0,0,11,4,2.0,4.0,5.0,7.0,6.0,13.0,95.0,116.0,56.0,75.0,42.0,58.0,0.0,0.0,3.0,7.0,3.0,6.0,0.0,3.0,8.0,9.0,4.0,9.0,13.0,11.0,4.0,0.0,0.0,3.0,3.75,3.31,2.18,1.81,2.07,,,,,,,3.75,3.1,2.0,1.73,2.0,,,2.05,1.8,,,2023
Suwon Bluewings vs Ulsan,2023-05-21 09:00:00,Ulsan won after full-time.,K League 1,Suwon Bluewings,Ulsan HD,2,3,12,1,0.0,11.0,3.0,15.0,6.0,20.0,86.0,119.0,39.0,114.0,32.0,68.0,0.0,0.0,2.0,16.0,4.0,4.0,1.0,2.0,10.0,3.0,5.0,17.0,6.0,12.0,3.0,1.0,0.0,1.0,4.45,3.55,1.91,2.06,1.81,,,,,,,4.0,3.5,1.8,1.91,1.8,,,,,1.9,1.95,2023
Jeonbuk Motors vs Suwon,2023-05-21 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Jeonbuk Motors,Suwon,3,1,7,9,4.0,2.0,11.0,5.0,16.0,9.0,131.0,82.0,88.0,54.0,63.0,37.0,0.0,0.0,11.0,4.0,5.0,5.0,3.0,1.0,4.0,13.0,15.0,5.0,8.0,9.0,3.0,2.0,1.0,1.0,1.52,4.69,6.28,2.22,1.7,,,,,,,1.5,4.2,5.0,2.1,1.67,,,,,,,2023
Jeju United vs Suwon Bluewings,2023-05-27 07:30:00,Jeju United won after full-time.,K League 1,Jeju United,Suwon Bluewings,2,1,,,5.0,5.0,4.0,4.0,11.0,8.0,80.0,109.0,60.0,54.0,42.0,58.0,1.0,0.0,7.0,5.0,4.0,3.0,1.0,1.0,7.0,7.0,6.0,6.0,12.0,8.0,2.0,2.0,1.0,2.0,1.85,3.78,4.48,2.07,1.8,,,,,,,1.75,3.6,4.0,1.91,1.8,,,1.85,2.0,1.88,1.98,2023
Daegu vs Incheon United,2023-05-27 10:00:00,Game ended in draw.,K League 1,Daegu,Incheon United,2,2,6,10,5.0,7.0,9.0,7.0,14.0,15.0,95.0,123.0,60.0,80.0,42.0,58.0,0.0,1.0,9.0,8.0,5.0,7.0,1.0,0.0,11.0,12.0,13.0,9.0,7.0,14.0,2.0,4.0,0.0,1.0,3.07,3.14,2.6,1.88,1.98,,,,,,,2.75,3.1,2.45,1.8,1.91,,,2.05,1.8,,,2023
Seoul vs Gangwon,2023-05-28 07:30:00,Seoul won after full-time.,K League 1,Seoul,Gangwon,1,0,3,11,4.0,8.0,4.0,6.0,14.0,11.0,125.0,89.0,83.0,63.0,56.0,44.0,0.0,0.0,7.0,7.0,7.0,4.0,2.0,3.0,13.0,11.0,9.0,3.0,7.0,13.0,2.0,6.0,1.0,2.0,1.71,3.81,5.47,1.83,2.04,,,,,,,1.6,3.6,5.25,1.73,2.0,,,1.83,2.03,,,2023
Suwon vs Gwangju,2023-05-28 09:00:00,Gwangju won after full-time.,K League 1,Suwon,Gwangju,0,2,10,8,0.0,6.0,6.0,10.0,10.0,21.0,92.0,94.0,53.0,82.0,41.0,59.0,0.0,0.0,4.0,10.0,6.0,11.0,0.0,1.0,9.0,5.0,4.0,18.0,6.0,9.0,9.0,1.0,1.0,1.0,3.36,3.66,2.19,2.23,1.69,,,,,,,3.1,3.4,2.1,2.1,1.67,,,,,1.85,2.0,2023
Ulsan vs Daejeon Citizen,2023-05-28 10:00:00,Game ended in draw.,K League 1,Ulsan HD,Daejeon Citizen,3,3,1,5,12.0,2.0,5.0,6.0,19.0,13.0,123.0,71.0,124.0,34.0,76.0,24.0,0.0,0.0,15.0,7.0,4.0,6.0,2.0,2.0,6.0,9.0,14.0,10.0,10.0,7.0,3.0,9.0,2.0,2.0,1.41,5.12,7.83,2.07,1.79,,,,,,,1.4,4.5,6.0,2.0,1.73,,,,,,,2023
Pohang Steelers vs Jeonbuk Motors,2023-05-29 07:30:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Jeonbuk Motors,1,0,4,7,4.0,5.0,7.0,3.0,21.0,10.0,142.0,160.0,85.0,94.0,49.0,51.0,0.0,0.0,13.0,5.0,8.0,5.0,3.0,1.0,9.0,8.0,15.0,8.0,8.0,14.0,5.0,7.0,0.0,2.0,2.33,3.36,3.32,1.91,1.94,,,,,,,2.25,3.2,3.1,1.83,1.83,,,1.95,1.9,2.0,1.85,2023
Jeonbuk Motors vs Ulsan,2023-06-03 07:30:00,Jeonbuk Motors won after full-time.,K League 1,Jeonbuk Motors,Ulsan HD,2,0,7,1,4.0,5.0,6.0,1.0,11.0,10.0,78.0,109.0,61.0,75.0,43.0,57.0,0.0,0.0,8.0,5.0,3.0,5.0,1.0,0.0,7.0,10.0,6.0,5.0,7.0,9.0,5.0,0.0,2.0,1.0,3.5,3.59,2.16,2.25,1.68,,,,,,,3.3,3.3,2.05,2.1,1.67,,,,,1.85,2.0,2023
Suwon Bluewings vs Suwon,2023-06-03 09:00:00,Suwon won after full-time.,K League 1,Suwon Bluewings,Suwon,1,2,12,10,3.0,2.0,6.0,2.0,17.0,7.0,96.0,72.0,97.0,48.0,65.0,35.0,0.0,0.0,11.0,5.0,6.0,2.0,1.0,0.0,5.0,13.0,9.0,6.0,5.0,19.0,3.0,3.0,0.0,3.0,2.27,3.63,3.21,2.22,1.7,,,,,,,2.15,3.3,3.0,2.0,1.73,,,,,1.9,1.95,2023
Jeju United vs Gangwon,2023-06-03 10:00:00,Game ended in draw.,K League 1,Jeju United,Gangwon,2,2,3,11,2.0,4.0,6.0,5.0,15.0,15.0,96.0,87.0,40.0,41.0,50.0,50.0,0.0,0.0,9.0,9.0,6.0,6.0,4.0,0.0,8.0,11.0,11.0,10.0,12.0,20.0,4.0,3.0,1.0,3.0,2.02,3.44,4.1,1.94,1.91,,,,,,,1.91,3.4,3.75,1.83,1.83,,,1.85,2.0,,,2023
Gwangju vs Pohang Steelers,2023-06-03 10:30:00,Gwangju won after full-time.,K League 1,Gwangju,Pohang Steelers,4,2,8,4,7.0,2.0,6.0,4.0,12.0,11.0,95.0,70.0,72.0,47.0,59.0,41.0,0.0,0.0,7.0,5.0,5.0,6.0,1.0,1.0,8.0,8.0,10.0,7.0,8.0,10.0,2.0,2.0,4.0,5.0,3.27,3.29,2.39,1.98,1.88,,,,,,,3.0,3.1,2.25,1.83,1.83,,,1.93,1.93,2.03,1.83,2023
Daejeon Citizen vs Incheon United,2023-06-04 07:30:00,Incheon United won after full-time.,K League 1,Daejeon Citizen,Incheon United,1,3,5,10,3.0,3.0,6.0,2.0,13.0,7.0,120.0,91.0,75.0,49.0,57.0,43.0,0.0,1.0,9.0,5.0,4.0,2.0,3.0,2.0,6.0,8.0,10.0,7.0,4.0,12.0,2.0,4.0,2.0,0.0,2.67,3.64,2.64,2.24,1.69,,,,,,,2.4,3.25,2.7,2.1,1.67,,,,,1.93,1.93,2023
Daegu vs Seoul,2023-06-04 10:00:00,Daegu won after full-time.,K League 1,Daegu,Seoul,1,0,8,3,4.0,9.0,6.0,2.0,11.0,8.0,28.0,61.0,39.0,77.0,29.0,71.0,0.0,0.0,9.0,3.0,2.0,5.0,2.0,0.0,10.0,5.0,6.0,3.0,12.0,6.0,1.0,3.0,2.0,0.0,3.36,3.34,2.32,2.01,1.85,,,,,,,3.2,3.1,2.15,1.91,1.8,,,1.8,2.05,2.05,1.8,2023
Suwon vs Ulsan,2023-06-06 07:30:00,Ulsan won after full-time.,K League 1,Suwon,Ulsan HD,1,3,10,1,3.0,10.0,4.0,3.0,14.0,15.0,103.0,167.0,62.0,117.0,34.0,66.0,0.0,0.0,8.0,12.0,6.0,3.0,2.0,5.0,8.0,5.0,7.0,12.0,7.0,1.0,6.0,3.0,0.0,0.0,6.2,4.54,1.54,2.2,1.71,,,,,,,5.5,4.5,1.5,2.1,1.67,,,,,,,2023
Pohang Steelers vs Jeju United,2023-06-06 09:00:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Jeju United,2,1,4,2,5.0,2.0,7.0,1.0,18.0,5.0,82.0,116.0,75.0,71.0,46.0,54.0,0.0,2.0,11.0,2.0,7.0,3.0,2.0,1.0,7.0,10.0,14.0,5.0,14.0,17.0,3.0,5.0,4.0,1.0,1.93,3.72,4.11,2.16,1.74,,,,,,,1.85,3.5,3.75,2.0,1.73,,,1.78,2.1,1.88,1.98,2023
Jeonbuk Motors vs Daegu,2023-06-07 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Jeonbuk Motors,Daegu,1,0,7,5,3.0,4.0,5.0,2.0,11.0,10.0,159.0,132.0,83.0,71.0,58.0,42.0,0.0,0.0,7.0,2.0,4.0,8.0,0.0,0.0,7.0,10.0,6.0,4.0,11.0,8.0,3.0,1.0,1.0,2.0,2.19,3.46,3.55,1.95,1.9,,,,,,,2.1,3.25,3.2,1.83,1.83,,,1.85,2.0,2.03,1.83,2023
Gwangju vs Suwon Bluewings,2023-06-07 10:00:00,Gwangju won after full-time.,K League 1,Gwangju,Suwon Bluewings,2,1,8,12,7.0,2.0,5.0,1.0,16.0,9.0,40.0,31.0,64.0,37.0,50.0,50.0,0.0,0.0,9.0,6.0,7.0,3.0,1.0,1.0,5.0,9.0,8.0,3.0,9.0,13.0,1.0,3.0,1.0,0.0,1.93,3.57,4.33,1.96,1.89,,,,,,,1.8,3.6,4.5,1.83,1.83,,,1.9,1.95,2.05,1.8,2023
Incheon United vs Seoul,2023-06-07 10:30:00,Game ended in draw.,K League 1,Incheon United,Seoul,1,1,9,4,0.0,7.0,0.0,7.0,6.0,11.0,53.0,88.0,43.0,114.0,26.0,74.0,0.0,0.0,4.0,6.0,2.0,5.0,0.0,0.0,14.0,3.0,5.0,7.0,9.0,11.0,1.0,4.0,2.0,1.0,3.23,3.42,2.35,2.02,1.84,,,,,,,3.0,3.1,2.25,1.91,1.8,,,1.83,2.03,2.03,1.83,2023
Gangwon vs Daejeon Citizen,2023-06-07 10:30:00,Daejeon Citizen won after full-time.,K League 1,Gangwon,Daejeon Citizen,1,2,11,6,10.0,5.0,4.0,6.0,11.0,9.0,138.0,109.0,99.0,64.0,50.0,50.0,0.0,0.0,8.0,6.0,3.0,3.0,2.0,0.0,6.0,9.0,9.0,9.0,14.0,12.0,1.0,4.0,3.0,3.0,2.56,3.4,2.92,2.14,1.75,,,,,,,2.45,3.25,2.7,2.0,1.73,,,1.8,2.05,1.95,1.9,2023
Daegu vs Suwon,2023-06-10 07:30:00,Daegu won after full-time.,K League 1,Daegu,Suwon,3,1,8,10,5.0,7.0,6.0,7.0,9.0,19.0,126.0,150.0,65.0,92.0,39.0,61.0,0.0,0.0,5.0,11.0,4.0,8.0,1.0,2.0,7.0,6.0,11.0,10.0,8.0,18.0,5.0,2.0,2.0,3.0,1.83,3.89,4.42,2.23,1.69,,,,,,,1.73,3.75,3.8,2.1,1.67,,,,,1.83,2.03,2023
Ulsan vs Jeju United,2023-06-10 09:00:00,Ulsan won after full-time.,K League 1,Ulsan HD,Jeju United,5,1,1,4,1.0,6.0,5.0,7.0,14.0,13.0,67.0,93.0,50.0,74.0,48.0,52.0,1.0,0.0,9.0,6.0,5.0,7.0,1.0,2.0,12.0,6.0,12.0,12.0,11.0,7.0,4.0,2.0,1.0,1.0,1.64,4.05,5.78,2.17,1.73,,,,,,,1.67,3.5,4.75,2.0,1.73,,,,,,,2023
Daejeon Citizen vs Gwangju,2023-06-10 11:00:00,Game ended in draw.,K League 1,Daejeon Citizen,Gwangju,1,1,6,8,7.0,4.0,6.0,4.0,14.0,11.0,118.0,86.0,90.0,51.0,55.0,45.0,0.0,0.0,7.0,8.0,7.0,3.0,0.0,2.0,8.0,10.0,8.0,9.0,9.0,10.0,5.0,3.0,2.0,4.0,3.18,3.46,2.36,2.29,1.66,,,,,,,2.9,3.25,2.15,2.1,1.67,,,,,1.85,2.0,2023
Gangwon vs Jeonbuk Motors,2023-06-11 07:30:00,Jeonbuk Motors won after full-time.,K League 1,Gangwon,Jeonbuk Motors,1,2,11,8,4.0,5.0,3.0,3.0,6.0,17.0,83.0,76.0,63.0,70.0,44.0,56.0,0.0,0.0,3.0,10.0,3.0,7.0,0.0,3.0,4.0,8.0,4.0,11.0,14.0,9.0,8.0,2.0,1.0,1.0,3.63,3.34,2.2,1.95,1.9,,,,,,,2.9,3.4,2.1,1.83,1.83,,,1.88,1.98,,,2023
Seoul vs Pohang Steelers,2023-06-11 09:00:00,Game ended in draw.,K League 1,Seoul,Pohang Steelers,1,1,3,2,3.0,7.0,6.0,4.0,9.0,9.0,126.0,154.0,54.0,88.0,45.0,55.0,0.0,0.0,5.0,5.0,4.0,4.0,1.0,3.0,7.0,9.0,8.0,8.0,12.0,6.0,3.0,1.0,2.0,0.0,2.55,3.28,3.03,2.0,1.85,,,,,,,2.3,3.1,2.75,1.83,1.83,,,1.93,1.93,,,2023
Suwon Bluewings vs Incheon United,2023-06-11 10:00:00,Game ended in draw.,K League 1,Suwon Bluewings,Incheon United,0,0,12,9,8.0,5.0,1.0,7.0,5.0,11.0,110.0,92.0,57.0,60.0,49.0,51.0,0.0,0.0,4.0,4.0,1.0,7.0,2.0,2.0,8.0,6.0,2.0,10.0,13.0,14.0,3.0,1.0,2.0,1.0,3.27,3.26,2.41,1.97,1.88,,,,,,,2.9,3.0,2.25,1.83,1.83,,,1.98,1.88,,,2023
Suwon Bluewings vs Seoul,2023-06-24 07:30:00,Seoul won after full-time.,K League 1,Suwon Bluewings,Seoul,0,1,12,3,4.0,6.0,5.0,9.0,12.0,14.0,127.0,144.0,69.0,75.0,50.0,50.0,0.0,0.0,8.0,8.0,4.0,6.0,3.0,2.0,15.0,11.0,7.0,9.0,7.0,8.0,3.0,3.0,3.0,2.0,3.99,3.49,2.03,1.88,1.97,,,,,,,3.75,3.3,2.05,1.8,1.91,,,1.9,1.95,2.05,1.8,2023
Jeju United vs Daejeon Citizen,2023-06-24 09:00:00,Game ended in draw.,K League 1,Jeju United,Daejeon Citizen,1,1,4,7,3.0,3.0,3.0,4.0,11.0,11.0,126.0,82.0,85.0,52.0,56.0,44.0,0.0,0.0,9.0,7.0,2.0,4.0,0.0,1.0,7.0,13.0,6.0,9.0,12.0,13.0,5.0,4.0,3.0,0.0,2.11,3.85,3.39,2.43,1.6,,,,,,,2.15,3.6,3.1,2.38,1.53,,,,,1.83,2.03,2023
Gwangju vs Jeonbuk Motors,2023-06-24 10:00:00,Gwangju won after full-time.,K League 1,Gwangju,Jeonbuk Motors,2,0,8,5,2.0,3.0,6.0,3.0,14.0,8.0,100.0,98.0,60.0,56.0,55.0,45.0,0.0,0.0,10.0,7.0,4.0,1.0,1.0,1.0,6.0,7.0,10.0,5.0,4.0,9.0,3.0,3.0,1.0,1.0,2.93,3.23,2.66,1.93,1.93,,,,,,,2.8,3.25,2.45,1.83,1.83,,,1.93,1.93,,,2023
Ulsan vs Daegu,2023-06-24 10:30:00,Ulsan won after full-time.,K League 1,Ulsan HD,Daegu,3,1,1,6,6.0,0.0,5.0,1.0,13.0,7.0,136.0,41.0,84.0,31.0,75.0,25.0,0.0,0.0,7.0,5.0,6.0,2.0,1.0,0.0,1.0,6.0,12.0,4.0,12.0,14.0,1.0,5.0,1.0,1.0,1.63,4.3,5.35,2.19,1.71,,,,,,,1.65,3.8,5.0,2.1,1.67,,,,,,,2023
Incheon United vs Pohang Steelers,2023-06-25 07:30:00,Pohang Steelers won after full-time.,K League 1,Incheon United,Pohang Steelers,0,1,9,3,7.0,4.0,10.0,4.0,17.0,11.0,40.0,29.0,76.0,45.0,57.0,43.0,0.0,0.0,10.0,7.0,7.0,4.0,1.0,1.0,6.0,14.0,14.0,8.0,7.0,12.0,2.0,3.0,0.0,2.0,3.37,3.23,2.37,1.92,1.93,,,,,,,3.0,3.25,2.3,1.8,1.91,,,1.98,1.88,,,2023
Suwon vs Gangwon,2023-06-25 10:00:00,Suwon won after full-time.,K League 1,Suwon,Gangwon,1,1,10,11,3.0,6.0,10.0,6.0,21.0,18.0,177.0,145.0,88.0,89.0,56.0,44.0,0.0,0.0,11.0,9.0,10.0,9.0,0.0,2.0,9.0,9.0,8.0,9.0,11.0,8.0,3.0,2.0,0.0,1.0,2.63,3.54,2.75,2.29,1.66,,,,,,,2.55,3.25,2.7,2.2,1.62,,,,,1.85,2.0,2023
