name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Westerlo vs Antwerp,2023-09-15 18:45:00,Antwerp won after full-time.,Belgium Liga Pro,Westerlo,Antwerp,0,3,15,8,4.0,5.0,3.0,7.0,8.0,16.0,98.0,104.0,39.0,56.0,41.0,59.0,0.0,0.0,4.0,8.0,4.0,8.0,2.0,1.0,,,,,13.0,9.0,1.0,2.0,4.0,0.0,5.47,4.7,1.56,2.28,1.63,,,,,,,5.5,4.2,1.55,2.2,1.62,,,,,1.8,2.05,2023-2024
RWDM vs Cercle Brugge,2023-09-16 14:00:00,RWDM won after full-time.,Belgium Liga Pro,RWDM Brussels,Cercle Brugge,2,1,11,3,5.0,4.0,4.0,8.0,10.0,15.0,92.0,147.0,24.0,80.0,54.0,46.0,0.0,0.0,8.0,9.0,2.0,6.0,1.0,5.0,,,,,18.0,12.0,3.0,3.0,3.0,3.0,3.95,4.13,1.85,2.4,1.6,,,,,,,4.2,3.8,1.8,2.25,1.57,,,,,,,2023-2024
Union Saint-Gilloise vs Genk,2023-09-16 16:15:00,Genk won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Genk,0,2,7,9,7.0,3.0,17.0,2.0,24.0,7.0,134.0,82.0,90.0,38.0,58.0,42.0,,,15.0,7.0,9.0,0.0,0.0,2.0,0.0,16.0,,,15.0,15.0,0.0,4.0,1.0,6.0,2.11,3.68,3.47,2.43,1.58,,,,,,,2.05,3.6,3.3,2.25,1.57,,,,,,,2023-2024
Club Brugge vs Sporting Charleroi,2023-09-16 18:45:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Sporting Charleroi,4,2,6,13,5.0,5.0,7.0,4.0,25.0,14.0,124.0,90.0,66.0,39.0,56.0,44.0,0.0,0.0,13.0,8.0,12.0,6.0,0.0,1.0,1.0,0.0,,,8.0,6.0,5.0,6.0,2.0,3.0,1.36,5.5,8.09,2.23,1.68,,,,,,,1.36,5.0,7.0,2.1,1.67,,,,,,,2023-2024
AS Eupen vs Standard Liège,2023-09-17 11:30:00,Standard Liège won after full-time.,Belgium Liga Pro,KAS Eupen,Standard Liège,1,3,9,14,6.0,6.0,5.0,5.0,13.0,16.0,106.0,96.0,45.0,46.0,44.0,56.0,0.0,0.0,9.0,11.0,4.0,5.0,2.0,1.0,,,,,5.0,12.0,3.0,2.0,1.0,3.0,3.03,3.57,2.36,2.39,1.6,,,,,,,2.9,3.5,2.3,2.2,1.62,,,,,1.85,2.0,2023-2024
Kortrijk vs Anderlecht,2023-09-17 14:00:00,Game ended in draw.,Belgium Liga Pro,KV Kortrijk,Anderlecht,2,2,15,2,3.0,11.0,3.0,9.0,9.0,18.0,98.0,104.0,28.0,71.0,45.0,55.0,1.0,0.0,7.0,11.0,2.0,7.0,1.0,3.0,,,,,13.0,6.0,5.0,1.0,4.0,1.0,5.5,4.35,1.6,2.4,1.6,,,,,,,5.5,4.5,1.53,2.2,1.62,,,,,,,2023-2024
OH Leuven vs Gent,2023-09-17 16:30:00,Game ended in draw.,Belgium Liga Pro,OH Leuven,Gent,1,1,13,2,3.0,16.0,3.0,13.0,9.0,22.0,92.0,144.0,33.0,105.0,34.0,66.0,0.0,0.0,6.0,13.0,3.0,9.0,0.0,5.0,2.0,0.0,,,7.0,11.0,3.0,1.0,4.0,3.0,4.3,4.36,1.74,2.67,1.5,,,,,,,4.5,4.0,1.73,2.63,1.44,,,,,,,2023-2024
Sint-Truiden vs Mechelen,2023-09-17 17:15:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Sint-Truiden,Mechelen,2,0,11,7,1.0,7.0,9.0,4.0,16.0,13.0,96.0,95.0,29.0,55.0,53.0,47.0,0.0,0.0,10.0,10.0,6.0,3.0,4.0,2.0,,,,,8.0,12.0,7.0,2.0,1.0,2.0,2.59,3.32,2.89,2.15,1.74,,,,,,,2.4,3.4,2.88,2.0,1.75,,,,,2.0,1.85,2023-2024
Standard Liège vs Westerlo,2023-09-22 18:45:00,Game ended in draw.,Belgium Liga Pro,Standard Liège,Westerlo,0,0,12,16,5.0,2.0,5.0,0.0,14.0,3.0,162.0,72.0,67.0,20.0,63.0,37.0,0.0,0.0,6.0,2.0,8.0,1.0,2.0,1.0,,,,,6.0,23.0,2.0,5.0,0.0,3.0,2.11,3.75,3.42,2.52,1.52,,,,,,,2.05,3.8,3.25,2.38,1.53,,,,,,,2023-2024
Sporting Charleroi vs Kortrijk,2023-09-23 14:00:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,KV Kortrijk,1,0,14,16,7.0,7.0,4.0,5.0,14.0,12.0,136.0,94.0,77.0,39.0,57.0,43.0,0.0,0.0,8.0,7.0,6.0,5.0,2.0,0.0,0.0,1.0,,,16.0,13.0,2.0,5.0,2.0,1.0,1.53,4.69,5.85,2.31,1.61,,,,,,,1.53,4.5,5.25,2.2,1.62,,,,,,,2023-2024
Mechelen vs OH Leuven,2023-09-23 16:15:00,OH Leuven won after full-time.,Belgium Liga Pro,Mechelen,OH Leuven,1,2,8,13,6.0,6.0,7.0,6.0,16.0,15.0,159.0,48.0,83.0,29.0,69.0,31.0,0.0,1.0,8.0,10.0,8.0,5.0,5.0,1.0,,,,,12.0,7.0,6.0,2.0,5.0,3.0,1.87,4.08,3.93,2.61,1.49,,,,,,,1.83,3.8,3.75,2.5,1.5,,,,,,,2023-2024
Antwerp vs RWDM,2023-09-23 18:45:00,Game ended in draw.,Belgium Liga Pro,Antwerp,RWDM Brussels,0,0,5,11,9.0,1.0,5.0,2.0,14.0,5.0,164.0,70.0,75.0,13.0,73.0,27.0,2.0,0.0,9.0,3.0,5.0,2.0,5.0,1.0,,,,,4.0,14.0,1.0,3.0,0.0,1.0,1.37,5.39,8.21,1.97,1.85,,,,,,,1.4,4.5,7.0,1.95,1.8,,,,,,,2023-2024
Genk vs Sint-Truiden,2023-09-24 11:30:00,Game ended in draw.,Belgium Liga Pro,Genk,Sint-Truiden,3,3,6,7,5.0,1.0,8.0,5.0,20.0,16.0,122.0,93.0,52.0,33.0,51.0,49.0,0.0,0.0,15.0,8.0,5.0,8.0,4.0,3.0,,,,,17.0,11.0,3.0,4.0,2.0,4.0,1.57,4.53,5.56,2.06,1.77,,,,,,,1.53,4.33,5.5,1.95,1.8,,,,,,,2023-2024
Cercle Brugge vs Union Saint-Gilloise,2023-09-24 14:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Cercle Brugge,Union Saint-Gilloise,0,2,5,9,3.0,2.0,2.0,7.0,6.0,14.0,160.0,93.0,42.0,27.0,48.0,52.0,0.0,0.0,5.0,8.0,1.0,6.0,4.0,5.0,0.0,1.0,,,8.0,17.0,5.0,1.0,2.0,2.0,2.53,3.63,2.76,2.36,1.59,,,,,,,2.38,3.6,2.7,2.2,1.62,,,,,1.83,2.03,2023-2024
Anderlecht vs Club Brugge,2023-09-24 16:30:00,Game ended in draw.,Belgium Liga Pro,Anderlecht,Club Brugge,1,1,2,3,3.0,4.0,2.0,6.0,8.0,9.0,87.0,139.0,55.0,50.0,43.0,57.0,0.0,0.0,6.0,5.0,2.0,4.0,3.0,0.0,,,,,12.0,11.0,2.0,1.0,1.0,1.0,3.8,4.02,1.91,2.55,1.51,,,,,,,3.5,3.8,1.91,2.38,1.53,,,,,1.83,2.03,2023-2024
Gent vs AS Eupen,2023-09-24 17:15:00,Gent won after full-time.,Belgium Liga Pro,Gent,KAS Eupen,2,1,1,11,3.0,7.0,5.0,8.0,13.0,18.0,95.0,89.0,47.0,50.0,44.0,56.0,2.0,0.0,10.0,12.0,3.0,6.0,2.0,0.0,,,,,9.0,16.0,2.0,4.0,1.0,4.0,1.24,6.72,11.27,1.98,1.83,,,,,,,1.22,6.0,12.0,1.91,1.91,,,,,,,2023-2024
Antwerp vs Gent,2023-09-27 18:45:00,Game ended in draw.,Belgium Liga Pro,Antwerp,Gent,0,0,5,1,6.0,0.0,5.0,1.0,14.0,6.0,168.0,73.0,97.0,37.0,64.0,36.0,0.0,0.0,6.0,4.0,8.0,2.0,2.0,1.0,0.0,1.0,,,10.0,4.0,2.0,4.0,3.0,1.0,2.24,3.56,3.27,2.3,1.62,,,,,,,2.15,3.5,3.2,2.1,1.67,,,,,1.83,2.03,2023-2024
RWDM vs Union Saint-Gilloise,2023-09-28 16:30:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,RWDM Brussels,Union Saint-Gilloise,2,3,9,5,3.0,8.0,2.0,3.0,10.0,17.0,100.0,155.0,43.0,73.0,49.0,51.0,0.0,0.0,9.0,12.0,1.0,5.0,1.0,5.0,,,,,8.0,14.0,5.0,4.0,2.0,3.0,5.86,4.45,1.56,2.19,1.68,,,,,,,6.0,4.2,1.53,2.2,1.62,,,,,,,2023-2024
Club Brugge vs Genk,2023-09-28 18:45:00,Game ended in draw.,Belgium Liga Pro,Club Brugge,Genk,1,1,3,6,10.0,3.0,6.0,6.0,19.0,14.0,140.0,95.0,71.0,48.0,58.0,42.0,0.0,0.0,7.0,9.0,12.0,5.0,1.0,1.0,,,,,16.0,7.0,4.0,2.0,4.0,1.0,1.68,4.38,4.72,2.81,1.43,,,,,,,1.67,4.0,4.75,2.63,1.44,,,,,,,2023-2024
Kortrijk vs Cercle Brugge,2023-09-29 18:45:00,Kortrijk won after full-time.,Belgium Liga Pro,KV Kortrijk,Cercle Brugge,2,1,16,8,3.0,7.0,2.0,3.0,10.0,10.0,129.0,156.0,39.0,92.0,46.0,54.0,0.0,0.0,8.0,5.0,2.0,5.0,2.0,1.0,0.0,1.0,,,13.0,19.0,2.0,2.0,3.0,1.0,5.58,4.57,1.56,2.41,1.57,,,,,,,5.5,4.2,1.57,2.38,1.53,,,,,,,2023-2024
AS Eupen vs Anderlecht,2023-09-30 14:00:00,Anderlecht won after full-time.,Belgium Liga Pro,KAS Eupen,Anderlecht,1,3,11,4,2.0,4.0,5.0,6.0,9.0,20.0,86.0,129.0,47.0,65.0,48.0,52.0,0.0,0.0,7.0,11.0,2.0,9.0,3.0,1.0,1.0,0.0,,,11.0,15.0,4.0,2.0,1.0,0.0,4.64,4.16,1.72,2.33,1.6,,,,,,,4.33,4.0,1.7,2.2,1.62,,,,,,,2023-2024
OH Leuven vs Standard Liège,2023-09-30 16:15:00,Standard Liège won after full-time.,Belgium Liga Pro,OH Leuven,Standard Liège,1,2,12,13,6.0,3.0,3.0,4.0,11.0,13.0,96.0,120.0,46.0,54.0,45.0,55.0,0.0,0.0,5.0,7.0,6.0,6.0,1.0,9.0,,,,,10.0,11.0,1.0,4.0,2.0,1.0,2.65,3.84,2.53,2.66,1.47,,,,,,,2.63,3.6,2.5,2.5,1.5,,,,,,,2023-2024
Mechelen vs Antwerp,2023-09-30 18:45:00,Game ended in draw.,Belgium Liga Pro,Mechelen,Antwerp,0,0,10,5,5.0,13.0,9.0,8.0,14.0,22.0,66.0,156.0,31.0,89.0,36.0,64.0,0.0,0.0,5.0,16.0,9.0,6.0,3.0,2.0,1.0,2.0,,,3.0,5.0,4.0,3.0,0.0,1.0,3.78,3.64,2.02,2.18,1.68,,,,,,,3.5,3.8,1.95,2.05,1.7,,,,,,,2023-2024
Union Saint-Gilloise vs Sporting Charleroi,2023-10-01 11:30:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Sporting Charleroi,3,1,3,14,8.0,7.0,3.0,0.0,17.0,4.0,79.0,113.0,52.0,33.0,40.0,60.0,0.0,0.0,12.0,3.0,5.0,1.0,2.0,3.0,,,,,13.0,13.0,2.0,4.0,1.0,2.0,1.7,4.1,4.9,2.25,1.65,,,,,,,1.73,3.8,4.33,2.2,1.62,,,,,,,2023-2024
Genk vs Westerlo,2023-10-01 14:00:00,Game ended in draw.,Belgium Liga Pro,Genk,Westerlo,3,3,6,16,4.0,7.0,9.0,1.0,17.0,10.0,98.0,116.0,64.0,73.0,36.0,64.0,0.0,0.0,10.0,5.0,7.0,5.0,2.0,0.0,,,,,7.0,12.0,5.0,3.0,2.0,2.0,1.38,5.07,8.63,2.28,1.63,,,,,,,1.36,4.75,7.5,2.1,1.67,,,,,,,2023-2024
Club Brugge vs Sint-Truiden,2023-10-01 16:30:00,Game ended in draw.,Belgium Liga Pro,Club Brugge,Sint-Truiden,1,1,4,7,11.0,4.0,4.0,5.0,20.0,12.0,111.0,82.0,67.0,42.0,49.0,51.0,0.0,0.0,15.0,10.0,5.0,2.0,2.0,5.0,2.0,1.0,,,13.0,8.0,2.0,6.0,3.0,1.0,1.33,5.64,9.13,2.09,1.75,,,,,,,1.36,4.75,8.5,1.95,1.8,,,,,,,2023-2024
RWDM vs Gent,2023-10-01 17:15:00,Game ended in draw.,Belgium Liga Pro,RWDM Brussels,Gent,1,1,10,2,4.0,4.0,3.0,7.0,9.0,19.0,132.0,122.0,50.0,51.0,48.0,52.0,0.0,0.0,5.0,11.0,4.0,8.0,1.0,0.0,,,,,9.0,10.0,6.0,2.0,3.0,1.0,4.96,4.23,1.67,2.25,1.65,,,,,,,4.75,4.0,1.67,2.1,1.67,,,,,,,2023-2024
Sporting Charleroi vs RWDM,2023-10-06 18:45:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,RWDM Brussels,2,1,14,9,14.0,2.0,6.0,2.0,22.0,6.0,111.0,76.0,77.0,16.0,59.0,41.0,0.0,0.0,10.0,3.0,12.0,3.0,3.0,1.0,1.0,0.0,,,9.0,7.0,2.0,7.0,1.0,2.0,1.93,3.87,3.9,2.42,1.56,,,,,,,1.91,3.8,3.6,2.25,1.57,,,,,1.8,2.05,2023-2024
Cercle Brugge vs OH Leuven,2023-10-07 14:00:00,Cercle Brugge won after full-time.,Belgium Liga Pro,Cercle Brugge,OH Leuven,3,2,8,14,6.0,6.0,8.0,6.0,18.0,13.0,136.0,67.0,69.0,32.0,50.0,50.0,0.0,0.0,15.0,11.0,3.0,2.0,2.0,1.0,,,,,9.0,9.0,3.0,4.0,2.0,3.0,1.56,4.63,5.46,2.38,1.58,,,,,,,1.55,4.5,5.25,2.25,1.57,,,,,,,2023-2024
Westerlo vs Kortrijk,2023-10-07 16:15:00,Westerlo won after full-time.,Belgium Liga Pro,Westerlo,KV Kortrijk,1,0,16,15,1.0,10.0,3.0,4.0,13.0,13.0,74.0,137.0,40.0,55.0,45.0,55.0,0.0,0.0,11.0,6.0,2.0,7.0,5.0,4.0,,,,,15.0,10.0,3.0,2.0,2.0,4.0,1.75,4.32,4.28,2.32,1.61,,,,,,,1.73,4.0,4.5,2.2,1.62,,,,,,,2023-2024
Anderlecht vs Mechelen,2023-10-07 18:45:00,Anderlecht won after full-time.,Belgium Liga Pro,Anderlecht,Mechelen,3,1,3,10,8.0,1.0,3.0,7.0,20.0,13.0,111.0,101.0,48.0,36.0,51.0,49.0,0.0,0.0,12.0,3.0,8.0,10.0,0.0,1.0,,,,,14.0,10.0,2.0,6.0,2.0,3.0,1.71,3.99,4.98,2.16,1.7,,,,,,,1.7,4.0,4.33,2.05,1.7,,,,,,,2023-2024
Standard Liège vs Club Brugge,2023-10-08 11:30:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Club Brugge,2,1,11,4,1.0,6.0,2.0,4.0,7.0,16.0,78.0,111.0,30.0,80.0,34.0,66.0,0.0,0.0,6.0,11.0,1.0,5.0,1.0,0.0,,,,,13.0,14.0,6.0,3.0,4.0,1.0,4.56,4.2,1.73,2.4,1.57,,,,,,,4.5,4.0,1.7,2.25,1.57,,,,,,,2023-2024
Antwerp vs AS Eupen,2023-10-08 14:00:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,KAS Eupen,4,1,6,13,8.0,2.0,11.0,2.0,27.0,5.0,137.0,45.0,70.0,22.0,64.0,36.0,0.0,0.0,20.0,3.0,7.0,2.0,4.0,1.0,,,,,8.0,10.0,1.0,9.0,0.0,2.0,1.25,6.64,10.89,1.72,2.11,,,,,,,1.25,6.0,9.5,1.8,1.95,,,,,,,2023-2024
Gent vs Genk,2023-10-08 16:30:00,Game ended in draw.,Belgium Liga Pro,Gent,Genk,1,1,3,7,4.0,9.0,7.0,8.0,18.0,20.0,100.0,104.0,56.0,52.0,59.0,41.0,,,14.0,15.0,4.0,5.0,1.0,2.0,12.0,7.0,,,9.0,14.0,6.0,7.0,1.0,3.0,2.18,3.87,3.15,2.57,1.51,,,,,,,2.15,3.6,3.1,2.5,1.5,,,,,,,2023-2024
Sint-Truiden vs Union Saint-Gilloise,2023-10-08 17:15:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Sint-Truiden,Union Saint-Gilloise,0,4,8,2,3.0,5.0,4.0,3.0,9.0,12.0,142.0,84.0,35.0,37.0,69.0,31.0,0.0,1.0,5.0,9.0,4.0,3.0,5.0,4.0,0.0,1.0,,,4.0,15.0,3.0,1.0,1.0,3.0,4.74,3.94,1.75,2.15,1.71,,,,,,,4.5,3.8,1.73,2.0,1.75,,,,,1.8,2.05,2023-2024
Union Saint-Gilloise vs AS Eupen,2023-10-20 18:45:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,KAS Eupen,4,1,1,13,3.0,1.0,7.0,4.0,21.0,6.0,128.0,73.0,61.0,18.0,56.0,44.0,0.0,0.0,11.0,6.0,10.0,0.0,2.0,2.0,0.0,1.0,,,14.0,14.0,0.0,6.0,0.0,2.0,1.18,8.1,14.47,1.95,1.86,,,,,,,1.17,7.5,13.0,1.91,1.91,,,,,,,2023-2024
Kortrijk vs Club Brugge,2023-10-21 14:00:00,Kortrijk won after full-time.,Belgium Liga Pro,KV Kortrijk,Club Brugge,1,0,16,5,1.0,9.0,2.0,5.0,6.0,18.0,63.0,155.0,23.0,67.0,26.0,74.0,0.0,1.0,4.0,13.0,2.0,5.0,0.0,6.0,1.0,1.0,,,14.0,9.0,4.0,1.0,4.0,2.0,10.4,6.19,1.27,2.08,1.74,,,,,,,9.0,5.75,1.29,2.0,1.75,,,,,,,2023-2024
RWDM vs Westerlo,2023-10-21 16:15:00,Game ended in draw.,Belgium Liga Pro,RWDM Brussels,Westerlo,1,1,9,16,8.0,4.0,3.0,4.0,12.0,9.0,145.0,97.0,63.0,36.0,53.0,47.0,0.0,0.0,6.0,6.0,6.0,3.0,2.0,2.0,,,,,10.0,8.0,5.0,5.0,2.0,2.0,2.77,3.62,2.53,2.3,1.62,,,,,,,2.7,3.5,2.4,2.2,1.62,,,,,,,2023-2024
Sporting Charleroi vs Antwerp,2023-10-21 18:45:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,Antwerp,3,2,12,4,5.0,2.0,2.0,1.0,10.0,11.0,93.0,96.0,41.0,47.0,45.0,55.0,2.0,0.0,7.0,7.0,3.0,4.0,1.0,0.0,,,,,6.0,12.0,4.0,2.0,2.0,2.0,4.25,3.71,1.88,2.21,1.67,,,,,,,4.0,3.75,1.83,2.05,1.7,,,,,1.8,2.05,2023-2024
Genk vs Mechelen,2023-10-22 11:30:00,Genk won after full-time.,Belgium Liga Pro,Genk,Mechelen,4,0,6,12,4.0,3.0,8.0,4.0,19.0,10.0,109.0,112.0,53.0,68.0,47.0,53.0,,,13.0,7.0,6.0,3.0,0.0,2.0,9.0,11.0,,,6.0,10.0,3.0,5.0,1.0,2.0,1.46,5.08,6.38,2.39,1.57,,,,,,,1.45,4.75,6.0,2.25,1.57,,,,,,,2023-2024
Cercle Brugge vs Gent,2023-10-22 14:00:00,Cercle Brugge won after full-time.,Belgium Liga Pro,Cercle Brugge,Gent,2,0,7,3,6.0,7.0,4.0,3.0,16.0,10.0,161.0,92.0,79.0,30.0,41.0,59.0,0.0,0.0,8.0,2.0,8.0,8.0,4.0,2.0,,,,,17.0,15.0,5.0,3.0,3.0,2.0,2.71,3.69,2.55,2.4,1.57,,,,,,,2.6,3.5,2.5,2.25,1.57,,,,,,,2023-2024
Standard Liège vs Anderlecht,2023-10-22 16:30:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Anderlecht,3,2,9,2,3.0,8.0,3.0,3.0,15.0,13.0,113.0,99.0,65.0,58.0,46.0,54.0,0.0,0.0,11.0,9.0,4.0,4.0,1.0,2.0,1.0,0.0,,,12.0,14.0,5.0,5.0,2.0,3.0,3.06,3.35,2.45,2.09,1.75,,,,,,,2.8,3.4,2.38,2.05,1.7,,,,,2.03,1.83,2023-2024
OH Leuven vs Sint-Truiden,2023-10-22 17:15:00,OH Leuven won after full-time.,Belgium Liga Pro,OH Leuven,Sint-Truiden,4,0,14,10,3.0,7.0,4.0,5.0,11.0,18.0,76.0,130.0,34.0,65.0,34.0,66.0,1.0,0.0,7.0,6.0,4.0,12.0,3.0,1.0,,,,,9.0,12.0,3.0,0.0,1.0,3.0,2.6,3.68,2.65,2.51,1.52,,,,,,,2.45,3.5,2.6,2.25,1.57,,,,,1.85,2.0,2023-2024
Sint-Truiden vs RWDM,2023-10-27 18:45:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Sint-Truiden,RWDM Brussels,2,1,10,11,4.0,0.0,2.0,1.0,9.0,10.0,129.0,95.0,35.0,35.0,61.0,39.0,1.0,0.0,6.0,6.0,3.0,4.0,1.0,3.0,,,,,9.0,7.0,2.0,3.0,0.0,0.0,1.84,3.79,4.39,2.26,1.66,,,,,,,1.8,3.75,4.2,2.1,1.67,,,,,,,2023-2024
Mechelen vs Cercle Brugge,2023-10-28 14:00:00,Cercle Brugge won after full-time.,Belgium Liga Pro,Mechelen,Cercle Brugge,0,2,13,5,8.0,3.0,2.0,12.0,11.0,23.0,109.0,117.0,56.0,69.0,56.0,44.0,0.0,1.0,8.0,12.0,3.0,11.0,0.0,1.0,,,,,13.0,16.0,1.0,7.0,1.0,3.0,3.72,4.05,1.93,2.28,1.65,,,,,,,3.6,3.6,1.95,2.25,1.57,,,,,,,2023-2024
AS Eupen vs Sporting Charleroi,2023-10-28 16:15:00,AS Eupen won after full-time.,Belgium Liga Pro,KAS Eupen,Sporting Charleroi,2,0,14,10,4.0,8.0,2.0,8.0,7.0,15.0,58.0,160.0,32.0,81.0,37.0,63.0,0.0,0.0,5.0,12.0,2.0,3.0,1.0,1.0,,,,,11.0,13.0,5.0,3.0,3.0,2.0,3.77,3.98,1.93,2.45,1.57,,,,,,,3.6,3.8,1.91,2.25,1.57,,,,,,,2023-2024
Anderlecht vs OH Leuven,2023-10-28 18:45:00,Anderlecht won after full-time.,Belgium Liga Pro,Anderlecht,OH Leuven,5,1,2,12,5.0,1.0,3.0,6.0,18.0,13.0,112.0,78.0,86.0,32.0,61.0,39.0,0.0,0.0,12.0,5.0,6.0,8.0,4.0,0.0,,,,,13.0,13.0,6.0,4.0,1.0,1.0,1.45,4.83,7.05,2.44,1.58,,,,,,,1.44,4.75,6.5,2.25,1.57,,,,,,,2023-2024
Club Brugge vs Antwerp,2023-10-29 12:30:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Antwerp,2,1,7,6,3.0,3.0,3.0,5.0,11.0,8.0,105.0,81.0,43.0,33.0,43.0,57.0,0.0,0.0,6.0,5.0,5.0,3.0,4.0,4.0,,,,,11.0,9.0,1.0,3.0,4.0,1.0,1.87,3.76,4.25,2.3,1.64,,,,,,,1.83,3.75,4.0,2.2,1.62,,,,,,,2023-2024
Westerlo vs Union Saint-Gilloise,2023-10-29 15:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Westerlo,Union Saint-Gilloise,1,3,16,1,5.0,8.0,5.0,12.0,10.0,22.0,91.0,139.0,53.0,73.0,47.0,53.0,0.0,0.0,5.0,14.0,5.0,8.0,2.0,3.0,0.0,1.0,,,11.0,10.0,4.0,3.0,1.0,1.0,5.92,4.36,1.56,2.2,1.7,,,,,,,6.0,4.2,1.53,2.05,1.7,,,,,,,2023-2024
Gent vs Standard Liège,2023-10-29 17:30:00,Gent won after full-time.,Belgium Liga Pro,Gent,Standard Liège,3,1,4,8,4.0,4.0,7.0,4.0,19.0,12.0,118.0,115.0,68.0,37.0,55.0,45.0,1.0,1.0,15.0,11.0,4.0,1.0,1.0,2.0,,,,,16.0,15.0,6.0,7.0,2.0,2.0,1.75,4.14,4.47,2.48,1.56,,,,,,,1.7,4.2,4.2,2.25,1.57,,,,,,,2023-2024
Kortrijk vs Genk,2023-10-29 18:15:00,Genk won after full-time.,Belgium Liga Pro,KV Kortrijk,Genk,0,3,15,6,8.0,5.0,5.0,6.0,12.0,16.0,68.0,146.0,33.0,83.0,37.0,63.0,0.0,0.0,7.0,10.0,5.0,6.0,0.0,5.0,,,,,10.0,16.0,6.0,3.0,3.0,2.0,6.24,4.84,1.49,2.33,1.63,,,,,,,5.75,4.33,1.5,2.25,1.57,,,,,,,2023-2024
Sint-Truiden vs AS Eupen,2023-11-03 19:45:00,Game ended in draw.,Belgium Liga Pro,Sint-Truiden,KAS Eupen,1,1,9,11,5.0,1.0,10.0,3.0,16.0,5.0,137.0,72.0,54.0,20.0,56.0,44.0,0.0,0.0,10.0,1.0,6.0,4.0,2.0,1.0,,,,,10.0,13.0,0.0,4.0,1.0,1.0,1.67,4.07,5.17,2.12,1.75,,,,,,,1.62,4.0,5.0,2.0,1.75,,,,,,,2023-2024
RWDM vs Kortrijk,2023-11-04 15:00:00,Game ended in draw.,Belgium Liga Pro,RWDM Brussels,KV Kortrijk,1,1,12,15,4.0,2.0,4.0,1.0,9.0,5.0,127.0,54.0,47.0,24.0,61.0,39.0,0.0,0.0,5.0,4.0,4.0,1.0,4.0,2.0,,,,,14.0,7.0,1.0,5.0,3.0,1.0,1.96,3.9,3.73,2.35,1.62,,,,,,,2.0,3.6,3.4,2.25,1.57,,,,,,,2023-2024
OH Leuven vs Westerlo,2023-11-04 17:15:00,Westerlo won after full-time.,Belgium Liga Pro,OH Leuven,Westerlo,0,2,13,16,7.0,7.0,6.0,1.0,10.0,10.0,99.0,111.0,44.0,48.0,55.0,45.0,0.0,1.0,4.0,3.0,6.0,7.0,0.0,2.0,,,,,11.0,13.0,4.0,2.0,3.0,7.0,2.0,3.97,3.54,2.59,1.52,,,,,,,2.0,3.75,3.5,2.5,1.5,,,,,,,2023-2024
Antwerp vs Genk,2023-11-04 19:45:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,Genk,3,2,7,4,5.0,5.0,5.0,4.0,14.0,17.0,94.0,100.0,29.0,47.0,48.0,52.0,0.0,0.0,12.0,9.0,2.0,8.0,2.0,4.0,,,,,13.0,12.0,6.0,2.0,3.0,4.0,2.28,3.66,3.11,2.5,1.55,,,,,,,2.15,3.5,3.2,2.25,1.57,,,,,,,2023-2024
