name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Unión Santa Fe vs Colón,2023-02-19 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Unión Santa Fe,Club Atletico Colón,1,0,24,28,5.0,3.0,8.0,6.0,12.0,10.0,81.0,105.0,38.0,28.0,54.0,46.0,0.0,0.0,9.0,5.0,3.0,5.0,1.0,6.0,8.0,14.0,3.0,3.0,16.0,16.0,1.0,0.0,5.0,3.0,2.24,3.14,3.71,1.81,2.03,,,,,,,,,,,,,,,,,,2023
Boca Juniors vs Platense,2023-02-19 22:15:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Boca Juniors,Platense,3,1,19,13,2.0,2.0,4.0,3.0,12.0,13.0,125.0,105.0,45.0,26.0,54.0,46.0,0.0,0.0,8.0,7.0,4.0,6.0,0.0,2.0,5.0,5.0,8.0,7.0,17.0,15.0,1.0,1.0,2.0,2.0,1.76,3.42,5.67,1.68,2.23,,,,,,,,3.5,,1.57,2.25,1.83,2.03,,,,,2023
Talleres Córdoba vs Central Cordoba SdE,2023-02-20 00:30:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Central Cordoba SdE,2,0,8,26,7.0,4.0,11.0,3.0,20.0,6.0,105.0,119.0,39.0,28.0,56.0,44.0,0.0,0.0,15.0,5.0,5.0,1.0,0.0,3.0,5.0,7.0,12.0,4.0,11.0,7.0,2.0,4.0,3.0,2.0,1.63,3.69,6.57,1.74,2.14,,,,,,,,3.8,,1.62,2.2,1.75,2.13,1.9,1.95,,,2023
Independiente vs Defensa y Justicia,2023-02-20 00:30:00,Defensa y Justicia won after full-time.,Argentina Liga Profissional de Futebol,Independiente,Defensa y Justicia,0,2,19,9,4.0,2.0,10.0,7.0,16.0,15.0,179.0,69.0,68.0,30.0,62.0,38.0,0.0,0.0,8.0,9.0,8.0,6.0,1.0,1.0,7.0,18.0,11.0,10.0,9.0,15.0,2.0,2.0,3.0,4.0,2.15,3.16,3.97,1.76,2.11,,,,,,,,3.2,,1.67,2.1,1.83,2.03,,,,,2023
Sarmiento vs San Lorenzo,2023-02-20 22:15:00,San Lorenzo won after full-time.,Argentina Liga Profissional de Futebol,Sarmiento,San Lorenzo,0,1,18,11,6.0,5.0,9.0,4.0,13.0,10.0,124.0,88.0,56.0,43.0,47.0,53.0,0.0,0.0,6.0,7.0,7.0,3.0,4.0,1.0,,,9.0,5.0,9.0,13.0,4.0,5.0,3.0,1.0,4.04,3.04,2.18,1.64,2.31,,,,,,,,3.1,,1.57,2.25,2.1,1.78,,,,,2023
Atlético Tucumán vs Vélez Sarsfield,2023-02-21 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Vélez Sarsfield,1,1,25,17,3.0,3.0,3.0,8.0,8.0,17.0,97.0,108.0,44.0,43.0,49.0,51.0,0.0,0.0,7.0,14.0,1.0,3.0,0.0,1.0,,,4.0,14.0,14.0,14.0,5.0,1.0,4.0,4.0,2.55,2.86,3.43,1.61,2.37,,,,,,,,3.0,,1.57,2.25,2.1,1.78,,,,,2023
Belgrano vs Tigre,2023-02-25 00:00:00,Tigre won after full-time.,Argentina Liga Profissional de Futebol,Belgrano,Tigre,0,2,12,18,2.0,3.0,5.0,12.0,8.0,20.0,76.0,137.0,25.0,40.0,31.0,69.0,0.0,0.0,3.0,11.0,5.0,9.0,2.0,2.0,,,5.0,16.0,7.0,7.0,5.0,3.0,3.0,5.0,2.91,3.14,2.7,1.95,1.88,,,,,,,,3.0,,1.95,1.8,,,1.9,1.95,,,2023
Rosario Central vs Godoy Cruz,2023-02-25 00:00:00,Rosario Central won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Godoy Cruz,1,0,7,27,1.0,3.0,3.0,7.0,8.0,11.0,96.0,145.0,25.0,49.0,38.0,62.0,1.0,0.0,5.0,2.0,3.0,9.0,1.0,3.0,,,8.0,8.0,9.0,20.0,2.0,2.0,3.0,3.0,2.47,3.01,3.39,1.78,2.07,,,,,,,,3.1,,1.7,2.05,1.88,1.98,2.1,1.78,,,2023
San Lorenzo vs Unión Santa Fe,2023-02-25 20:00:00,San Lorenzo won after full-time.,Argentina Liga Profissional de Futebol,San Lorenzo,Unión Santa Fe,1,0,7,23,3.0,6.0,5.0,0.0,13.0,3.0,84.0,99.0,42.0,35.0,41.0,59.0,0.0,0.0,5.0,1.0,8.0,2.0,4.0,4.0,,,8.0,3.0,12.0,17.0,1.0,2.0,1.0,5.0,2.25,3.01,3.9,1.67,2.25,,,,,,,,2.9,,1.62,2.2,2.1,1.78,,,,,2023
Estudiantes vs Sarmiento,2023-02-25 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Estudiantes,Sarmiento,1,1,20,19,4.0,3.0,4.0,4.0,12.0,10.0,136.0,105.0,48.0,25.0,65.0,35.0,0.0,0.0,7.0,5.0,5.0,5.0,0.0,1.0,,,6.0,5.0,8.0,14.0,1.0,1.0,1.0,1.0,1.71,3.58,5.81,1.77,2.09,,,,,,,,3.6,,1.7,2.05,,,1.9,1.95,,,2023
Platense vs Talleres Córdoba,2023-02-25 22:15:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Platense,Talleres Córdoba,2,4,17,4,4.0,2.0,5.0,2.0,14.0,11.0,125.0,102.0,47.0,23.0,51.0,49.0,0.0,0.0,7.0,9.0,7.0,2.0,0.0,1.0,,,12.0,5.0,12.0,15.0,3.0,6.0,2.0,1.0,3.72,3.13,2.24,1.74,2.14,,,,,,,,3.0,,1.7,2.05,1.85,2.0,2.2,1.7,,,2023
Vélez Sarsfield vs Boca Juniors,2023-02-26 00:30:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Boca Juniors,1,2,15,9,4.0,3.0,3.0,3.0,10.0,7.0,145.0,80.0,40.0,14.0,66.0,34.0,1.0,0.0,7.0,5.0,3.0,2.0,0.0,0.0,,,5.0,5.0,16.0,11.0,2.0,4.0,3.0,5.0,2.54,2.86,3.41,1.63,2.33,,,,,,,,2.9,,1.57,2.25,2.03,1.83,,,,,2023
Colón vs Huracán,2023-02-26 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Club Atletico Colón,Huracán,1,1,26,4,6.0,6.0,5.0,5.0,11.0,10.0,115.0,98.0,45.0,43.0,56.0,44.0,,,8.0,7.0,3.0,3.0,1.0,1.0,,,,,12.0,14.0,3.0,2.0,3.0,1.0,2.45,3.06,3.36,1.76,2.07,,,,,,,,3.0,,1.75,2.0,1.8,2.05,,,,,2023
Defensa y Justicia vs Atlético Tucumán,2023-02-26 20:00:00,Defensa y Justicia won after full-time.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Atlético Tucumán,3,0,6,25,4.0,5.0,3.0,9.0,11.0,12.0,97.0,117.0,38.0,44.0,47.0,53.0,1.0,0.0,7.0,4.0,4.0,8.0,1.0,2.0,,,8.0,11.0,8.0,14.0,1.0,2.0,2.0,3.0,2.1,3.27,3.98,1.85,1.98,,,,,,,,3.25,,1.8,1.95,1.8,2.05,1.98,1.88,,,2023
River Plate vs Arsenal de Sarandi,2023-02-26 22:15:00,Arsenal de Sarandi won after full-time.,Argentina Liga Profissional de Futebol,River Plate,Arsenal de Sarandí,1,2,8,27,11.0,6.0,6.0,2.0,19.0,10.0,111.0,89.0,74.0,29.0,64.0,36.0,0.0,1.0,13.0,6.0,6.0,4.0,3.0,1.0,,,15.0,7.0,9.0,10.0,3.0,9.0,2.0,2.0,1.21,6.59,15.81,1.56,2.46,,,,,,,,6.5,,1.53,2.38,,,,,,,2023
Instituto vs Newell's Old Boys,2023-02-27 00:30:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Newell's Old Boys,3,1,16,10,2.0,3.0,4.0,3.0,12.0,13.0,93.0,136.0,31.0,45.0,27.0,73.0,1.0,0.0,8.0,9.0,4.0,4.0,1.0,0.0,,,8.0,11.0,13.0,4.0,8.0,3.0,0.0,3.0,2.51,2.87,3.53,1.56,2.5,,,,,,,,3.0,,1.5,2.5,2.0,1.85,,,,,2023
Banfield vs Independiente,2023-02-27 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Banfield,Independiente,0,0,25,22,6.0,2.0,5.0,5.0,6.0,8.0,86.0,113.0,55.0,42.0,36.0,64.0,0.0,0.0,3.0,3.0,3.0,5.0,,,,,6.0,5.0,9.0,17.0,,,1.0,2.0,2.29,2.97,3.84,1.67,2.25,,,,,,,,3.0,,1.62,2.2,2.1,1.78,,,,,2023
Barracas Central vs Gimnasia La Plata,2023-02-27 20:00:00,Barracas Central won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Gimnasia La Plata,1,0,21,22,3.0,8.0,5.0,5.0,9.0,15.0,99.0,95.0,25.0,51.0,45.0,55.0,0.0,0.0,4.0,8.0,5.0,7.0,0.0,3.0,,,7.0,9.0,14.0,14.0,3.0,2.0,2.0,4.0,2.55,3.03,3.21,1.75,2.12,,,,,,,,3.1,,1.7,2.05,1.9,1.95,,,,,2023
Racing Club vs Lanús,2023-02-27 22:15:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Lanús,2,1,15,1,6.0,5.0,4.0,6.0,15.0,11.0,99.0,83.0,49.0,53.0,62.0,38.0,0.0,0.0,5.0,7.0,10.0,4.0,1.0,1.0,,,10.0,6.0,13.0,15.0,1.0,2.0,3.0,3.0,1.87,3.54,4.6,2.04,1.81,,,,,,,,3.5,,1.91,1.91,,,1.83,2.03,1.95,1.9,2023
Central Cordoba SdE vs Argentinos Juniors,2023-02-28 00:30:00,Central Cordoba SdE won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Argentinos Juniors,1,0,28,14,3.0,7.0,4.0,10.0,6.0,16.0,64.0,163.0,25.0,74.0,24.0,76.0,0.0,0.0,6.0,11.0,0.0,5.0,4.0,1.0,,,4.0,14.0,5.0,8.0,4.0,0.0,2.0,1.0,4.85,3.35,1.88,1.76,2.11,,,,,,,,3.2,,1.7,2.05,1.78,2.1,2.05,1.8,,,2023
River Plate vs Unión Santa Fe,2023-04-01 00:30:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,River Plate,Unión Santa Fe,1,0,1,26,3.0,3.0,5.0,1.0,19.0,3.0,165.0,84.0,59.0,28.0,68.0,32.0,0.0,0.0,13.0,1.0,6.0,2.0,3.0,0.0,2.0,15.0,11.0,2.0,17.0,14.0,0.0,5.0,2.0,1.0,1.4,4.66,9.34,1.8,2.05,,,,,,,1.36,4.75,9.0,1.75,2.0,,,,,1.83,2.03,2023
Barracas Central vs Boca Juniors,2023-04-01 18:30:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Boca Juniors,0,3,18,14,0.0,6.0,4.0,10.0,5.0,20.0,84.0,94.0,26.0,58.0,49.0,51.0,0.0,0.0,2.0,10.0,3.0,10.0,0.0,1.0,12.0,7.0,5.0,17.0,17.0,14.0,5.0,1.0,3.0,2.0,4.27,3.29,1.97,1.83,2.01,,,2.06,1.79,,,4.2,3.3,1.95,1.8,1.95,,,1.95,1.9,,,2023
San Lorenzo vs Independiente,2023-04-01 22:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,San Lorenzo,Independiente,0,0,3,21,7.0,1.0,5.0,3.0,13.0,6.0,138.0,78.0,58.0,21.0,61.0,39.0,0.0,0.0,10.0,2.0,3.0,4.0,1.0,0.0,4.0,10.0,9.0,5.0,14.0,17.0,2.0,5.0,3.0,6.0,2.15,3.24,3.67,1.55,2.52,2.01,1.83,,,,,2.25,2.8,4.0,1.53,2.38,2.13,1.75,,,,,2023
Racing Club vs Huracán,2023-04-01 22:30:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Huracán,2,1,6,12,5.0,3.0,6.0,6.0,18.0,8.0,139.0,103.0,53.0,29.0,61.0,39.0,0.0,0.0,9.0,4.0,9.0,4.0,,,11.0,5.0,10.0,8.0,14.0,14.0,1.0,5.0,2.0,2.0,2.22,3.16,3.73,1.78,2.08,,,,,,,2.15,3.25,3.4,1.7,2.05,1.8,2.05,2.13,1.75,,,2023
Tigre vs Lanús,2023-04-02 00:30:00,Tigre won after full-time.,Argentina Liga Profissional de Futebol,Tigre,Lanús,2,1,22,8,6.0,3.0,7.0,5.0,19.0,13.0,132.0,88.0,69.0,37.0,68.0,32.0,0.0,0.0,11.0,9.0,8.0,4.0,,,5.0,3.0,12.0,5.0,13.0,10.0,2.0,4.0,5.0,1.0,2.26,3.47,3.19,1.91,1.93,,,1.87,1.97,,,2.2,3.3,3.4,1.91,1.91,,,1.95,1.9,,,2023
Instituto vs Talleres Córdoba,2023-04-02 19:30:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Talleres Córdoba,0,3,12,11,8.0,2.0,7.0,2.0,13.0,8.0,105.0,94.0,62.0,35.0,58.0,42.0,0.0,0.0,9.0,6.0,4.0,2.0,0.0,1.0,5.0,10.0,5.0,6.0,16.0,13.0,1.0,3.0,2.0,1.0,3.08,3.06,2.62,1.77,2.09,,,,,,,2.9,3.1,2.55,1.7,2.05,1.88,1.98,,,,,2023
Colón vs Atlético Tucumán,2023-04-02 22:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Club Atletico Colón,Atlético Tucumán,0,0,28,27,6.0,6.0,7.0,6.0,15.0,13.0,130.0,117.0,45.0,35.0,52.0,48.0,,,7.0,6.0,8.0,7.0,1.0,0.0,8.0,11.0,,,13.0,8.0,2.0,7.0,1.0,1.0,2.51,3.09,3.21,1.93,1.91,,,,,,,,,,,,,,,,,,2023
Banfield vs Platense,2023-04-03 00:30:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Banfield,Platense,0,2,20,18,6.0,4.0,9.0,1.0,14.0,6.0,108.0,123.0,54.0,32.0,65.0,35.0,0.0,1.0,7.0,3.0,7.0,3.0,2.0,1.0,5.0,9.0,6.0,5.0,10.0,17.0,2.0,2.0,0.0,5.0,1.95,3.41,4.17,1.72,2.17,1.85,1.99,,,,,1.95,3.2,4.5,1.67,2.1,1.85,2.0,,,,,2023
Belgrano vs Sarmiento,2023-04-03 23:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Belgrano,Sarmiento,0,0,18,22,9.0,2.0,10.0,6.0,18.0,8.0,131.0,100.0,54.0,25.0,66.0,34.0,0.0,0.0,10.0,2.0,8.0,6.0,0.0,0.0,,,13.0,7.0,12.0,18.0,2.0,3.0,1.0,5.0,2.1,3.06,4.19,1.65,2.3,,,,,,,2.1,3.1,4.0,1.62,2.2,2.0,1.85,2.1,1.78,,,2023
Central Cordoba SdE vs Arsenal de Sarandi,2023-04-04 00:30:00,Central Cordoba SdE won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Arsenal de Sarandí,1,0,25,23,6.0,4.0,4.0,5.0,14.0,7.0,103.0,138.0,50.0,44.0,34.0,66.0,0.0,0.0,10.0,4.0,4.0,3.0,2.0,0.0,,,9.0,5.0,4.0,10.0,0.0,6.0,1.0,3.0,2.01,3.28,4.3,1.88,1.96,,,,,,,2.05,3.2,4.0,1.8,1.95,,,1.98,1.88,,,2023
Platense vs Instituto,2023-04-07 22:00:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Platense,Instituto,1,0,12,13,10.0,3.0,7.0,4.0,21.0,11.0,125.0,116.0,59.0,31.0,44.0,56.0,0.0,0.0,13.0,7.0,8.0,4.0,1.0,0.0,1.0,0.0,16.0,7.0,9.0,9.0,3.0,10.0,2.0,1.0,2.78,2.88,3.07,1.73,2.15,,,,,,,2.7,2.9,3.0,1.67,2.1,1.98,1.88,,,,,2023
Lanús vs Arsenal de Sarandi,2023-04-07 22:00:00,Lanús won after full-time.,Argentina Liga Profissional de Futebol,Lanús,Arsenal de Sarandí,3,0,9,23,0.0,8.0,4.0,9.0,7.0,15.0,78.0,126.0,16.0,67.0,39.0,61.0,2.0,0.0,6.0,10.0,1.0,5.0,1.0,1.0,,,6.0,9.0,11.0,10.0,3.0,0.0,3.0,3.0,1.55,3.83,7.51,1.65,2.29,,,,,,,1.55,3.75,7.0,1.62,2.2,1.8,2.05,1.95,1.9,,,2023
Vélez Sarsfield vs Banfield,2023-04-08 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Banfield,3,3,12,23,5.0,3.0,4.0,3.0,12.0,10.0,122.0,128.0,34.0,26.0,51.0,49.0,1.0,0.0,9.0,7.0,3.0,3.0,0.0,3.0,,,9.0,8.0,13.0,11.0,2.0,2.0,0.0,1.0,2.14,2.99,4.28,1.55,2.51,,,,,,,2.1,3.0,4.2,1.5,2.5,2.05,1.8,,,,,2023
Talleres Córdoba vs Barracas Central,2023-04-08 00:30:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Barracas Central,3,0,5,22,5.0,3.0,6.0,5.0,12.0,7.0,91.0,122.0,35.0,30.0,47.0,53.0,0.0,0.0,9.0,2.0,3.0,5.0,5.0,0.0,,,11.0,5.0,12.0,6.0,0.0,2.0,1.0,2.0,1.36,5.05,9.63,1.68,2.22,,,,,,,1.36,4.75,9.5,1.67,2.1,,,,,1.8,2.05,2023
Sarmiento vs Argentinos Juniors,2023-04-08 18:30:00,Sarmiento won after full-time.,Argentina Liga Profissional de Futebol,Sarmiento,Argentinos Juniors,2,0,20,10,7.0,5.0,8.0,9.0,16.0,15.0,79.0,136.0,36.0,56.0,27.0,73.0,0.0,0.0,11.0,6.0,5.0,9.0,1.0,1.0,0.0,1.0,13.0,10.0,14.0,10.0,3.0,4.0,4.0,2.0,3.99,3.08,2.18,1.67,2.24,,,,,,,3.8,3.1,2.1,1.67,2.1,1.98,1.88,,,,,2023
Gimnasia La Plata vs Racing Club,2023-04-08 21:00:00,Gimnasia La Plata won after full-time.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,Racing Club,3,1,26,5,4.0,2.0,7.0,4.0,16.0,12.0,100.0,106.0,43.0,37.0,40.0,60.0,0.0,0.0,4.0,9.0,12.0,3.0,9.0,0.0,,,15.0,6.0,11.0,16.0,3.0,4.0,2.0,4.0,3.76,3.28,2.16,1.83,2.01,,,,,,,3.3,3.25,2.25,1.8,1.95,,,1.95,1.9,,,2023
Unión Santa Fe vs Belgrano,2023-04-08 21:00:00,Belgrano won after full-time.,Argentina Liga Profissional de Futebol,Unión Santa Fe,Belgrano,0,3,27,17,7.0,6.0,5.0,6.0,18.0,14.0,93.0,123.0,40.0,60.0,30.0,70.0,0.0,1.0,11.0,7.0,7.0,7.0,0.0,3.0,1.0,0.0,10.0,12.0,10.0,9.0,2.0,6.0,1.0,1.0,2.36,3.0,3.62,1.62,2.36,,,,,,,2.25,3.1,3.5,1.57,2.25,2.05,1.8,,,,,2023
Defensa y Justicia vs Central Cordoba SdE,2023-04-08 23:30:00,Central Cordoba SdE won after full-time.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Central Cordoba SdE,1,2,8,20,10.0,6.0,5.0,4.0,18.0,13.0,135.0,62.0,65.0,47.0,74.0,26.0,0.0,0.0,10.0,6.0,8.0,7.0,1.0,4.0,,,7.0,7.0,11.0,2.0,5.0,3.0,1.0,2.0,1.98,3.42,4.23,1.93,1.9,,,,,,,2.1,3.25,3.75,1.91,1.91,,,1.88,1.98,,,2023
Atlético Tucumán vs San Lorenzo,2023-04-08 23:30:00,San Lorenzo won after full-time.,Argentina Liga Profissional de Futebol,Atlético Tucumán,San Lorenzo,1,3,24,4,6.0,5.0,9.0,5.0,19.0,15.0,81.0,125.0,35.0,42.0,42.0,58.0,0.0,0.0,11.0,10.0,8.0,5.0,0.0,3.0,,,11.0,9.0,10.0,13.0,3.0,5.0,2.0,1.0,2.28,2.89,4.01,1.56,2.48,,,,,,,2.45,2.9,3.25,1.53,2.38,,,,,,,2023
Independiente vs Estudiantes,2023-04-09 17:00:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Independiente,Estudiantes,1,2,23,19,4.0,4.0,4.0,9.0,5.0,15.0,100.0,100.0,31.0,31.0,45.0,55.0,0.0,0.0,3.0,10.0,2.0,5.0,3.0,0.0,2.0,0.0,5.0,12.0,15.0,8.0,2.0,0.0,3.0,1.0,3.7,3.02,2.32,1.72,2.16,,,,,,,3.3,2.9,2.45,1.67,2.1,1.98,1.88,2.1,1.78,,,2023
Godoy Cruz vs Tigre,2023-04-09 17:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Godoy Cruz,Tigre,1,1,18,20,2.0,10.0,3.0,14.0,7.0,26.0,89.0,133.0,20.0,53.0,32.0,68.0,0.0,1.0,4.0,16.0,3.0,10.0,1.0,3.0,0.0,1.0,6.0,15.0,8.0,6.0,5.0,3.0,5.0,1.0,2.46,3.31,3.09,2.0,1.84,,,,,,,2.45,3.3,3.0,1.95,1.8,,,1.85,2.0,,,2023
Newell's Old Boys vs Rosario Central,2023-04-09 19:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Newell's Old Boys,Rosario Central,0,0,14,6,5.0,7.0,4.0,6.0,8.0,12.0,111.0,66.0,40.0,30.0,69.0,31.0,0.0,0.0,2.0,8.0,6.0,4.0,1.0,1.0,,,7.0,8.0,10.0,15.0,4.0,0.0,2.0,3.0,2.11,3.04,4.32,1.65,2.3,,,,,,,2.05,3.1,4.2,1.62,2.2,2.03,1.83,,,,,2023
Huracán vs River Plate,2023-04-09 22:00:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,Huracán,River Plate,0,3,18,1,4.0,3.0,3.0,11.0,7.0,19.0,90.0,135.0,45.0,52.0,38.0,62.0,0.0,2.0,4.0,11.0,3.0,8.0,2.0,1.0,,,4.0,17.0,11.0,9.0,3.0,1.0,3.0,2.0,4.49,3.39,1.94,1.78,2.08,,,,,,,4.33,3.3,1.91,1.75,2.0,,,2.03,1.83,,,2023
Boca Juniors vs Colón,2023-04-10 00:30:00,Colón won after full-time.,Argentina Liga Profissional de Futebol,Boca Juniors,Club Atletico Colón,1,2,12,28,4.0,0.0,10.0,3.0,20.0,5.0,152.0,74.0,66.0,23.0,72.0,28.0,,,8.0,2.0,12.0,3.0,3.0,2.0,,,,,5.0,20.0,0.0,5.0,2.0,4.0,1.74,3.62,5.43,1.9,1.93,,,,,,,,,,,,,,,,,,2023
Barracas Central vs Platense,2023-04-11 17:00:00,Barracas Central won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Platense,1,0,24,7,3.0,4.0,7.0,5.0,14.0,9.0,65.0,115.0,21.0,46.0,41.0,59.0,0.0,0.0,9.0,3.0,5.0,6.0,0.0,3.0,,,10.0,7.0,15.0,17.0,4.0,1.0,2.0,3.0,3.71,3.07,2.28,1.72,2.15,,,,,,,3.6,3.1,2.2,1.7,2.05,1.88,1.98,2.1,1.78,,,2023
Argentinos Juniors vs Unión Santa Fe,2023-04-11 22:00:00,Argentinos Juniors won after full-time.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Unión Santa Fe,5,1,13,28,5.0,6.0,6.0,8.0,17.0,15.0,106.0,121.0,31.0,53.0,65.0,35.0,0.0,0.0,16.0,6.0,1.0,9.0,4.0,0.0,,,13.0,10.0,12.0,12.0,2.0,4.0,0.0,0.0,1.46,4.24,8.44,1.62,2.35,,,,,,,1.45,4.0,8.5,1.57,2.25,1.8,2.05,1.9,1.95,,,2023
Central Cordoba SdE vs Lanús,2023-04-12 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Lanús,1,1,15,5,7.0,5.0,4.0,4.0,9.0,21.0,102.0,103.0,48.0,54.0,47.0,53.0,0.0,0.0,6.0,7.0,3.0,14.0,0.0,3.0,,,3.0,11.0,16.0,11.0,7.0,2.0,1.0,1.0,2.83,2.96,2.93,1.81,2.03,,,,,,,2.8,2.88,2.9,1.75,2.0,1.9,1.95,2.03,1.83,,,2023
Instituto vs Vélez Sarsfield,2023-04-12 00:30:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Vélez Sarsfield,1,0,16,11,4.0,2.0,5.0,3.0,10.0,5.0,93.0,100.0,40.0,24.0,45.0,55.0,0.0,0.0,4.0,1.0,6.0,4.0,1.0,1.0,,,7.0,3.0,12.0,9.0,1.0,2.0,1.0,1.0,3.0,2.86,2.86,1.66,2.27,,,,,,,2.8,2.9,2.75,1.67,2.1,2.1,1.78,,,,,2023
Banfield vs Defensa y Justicia,2023-04-12 00:30:00,Defensa y Justicia won after full-time.,Argentina Liga Profissional de Futebol,Banfield,Defensa y Justicia,0,3,23,8,6.0,2.0,7.0,4.0,13.0,10.0,121.0,83.0,50.0,30.0,47.0,53.0,0.0,0.0,8.0,7.0,5.0,3.0,1.0,3.0,,,7.0,10.0,10.0,15.0,1.0,2.0,2.0,4.0,2.26,3.26,3.52,1.95,1.88,,,,,,,2.2,3.2,3.4,1.95,1.8,1.78,2.1,1.88,1.98,,,2023
San Lorenzo vs Boca Juniors,2023-04-12 20:30:00,San Lorenzo won after full-time.,Argentina Liga Profissional de Futebol,San Lorenzo,Boca Juniors,1,0,2,14,1.0,3.0,1.0,5.0,9.0,12.0,77.0,95.0,18.0,22.0,43.0,57.0,0.0,0.0,3.0,8.0,6.0,4.0,4.0,1.0,,,6.0,6.0,17.0,16.0,2.0,4.0,4.0,5.0,2.79,2.82,3.13,1.56,2.49,,,,,,,2.63,2.8,3.1,1.53,2.38,2.1,1.78,,,,,2023
Belgrano vs Huracán,2023-04-12 22:00:00,Belgrano won after full-time.,Argentina Liga Profissional de Futebol,Belgrano,Huracán,2,0,11,19,6.0,2.0,8.0,3.0,13.0,4.0,94.0,80.0,40.0,34.0,54.0,46.0,0.0,0.0,7.0,3.0,6.0,1.0,2.0,2.0,,,13.0,2.0,11.0,9.0,1.0,3.0,1.0,3.0,2.76,2.85,3.12,1.65,2.28,,,,,,,2.55,2.8,3.1,1.57,2.25,2.05,1.8,,,,,2023
Racing Club vs Newell's Old Boys,2023-04-12 22:30:00,Newell's Old Boys won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Newell's Old Boys,0,1,8,10,4.0,5.0,11.0,7.0,15.0,9.0,131.0,95.0,43.0,40.0,50.0,50.0,0.0,0.0,7.0,3.0,8.0,6.0,2.0,6.0,,,12.0,8.0,11.0,19.0,1.0,2.0,2.0,3.0,1.91,3.42,4.56,1.74,2.14,,,,,,,1.7,3.6,5.0,1.67,2.1,,,2.03,1.83,,,2023
