name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Brøndby vs OB,2023-07-30 16:00:00,OB won after full-time.,Denmark Superliga,Brøndby IF,Odense BK,1,2,3,6,3.0,6.0,9.0,5.0,13.0,12.0,103.0,110.0,74.0,51.0,51.0,49.0,0.0,0.0,12.0,9.0,1.0,3.0,1.0,2.0,10.0,11.0,9.0,9.0,11.0,5.0,2.0,2.0,0.0,3.0,1.69,4.44,4.53,2.67,1.5,,,,,,,1.65,4.0,4.75,2.5,1.5,,,,,,,2023-2024
AGF vs Nordsjælland,2023-07-31 17:00:00,Nordsjælland won after full-time.,Denmark Superliga,AGF,Nordsjælland,1,3,5,4,9.0,6.0,5.0,5.0,21.0,11.0,91.0,89.0,71.0,35.0,50.0,50.0,0.0,1.0,12.0,9.0,9.0,2.0,1.0,0.0,5.0,7.0,12.0,10.0,8.0,8.0,2.0,10.0,2.0,3.0,2.58,3.21,2.99,2.07,1.78,,,,,,,2.5,3.25,2.75,1.95,1.8,,,1.83,2.03,2.05,1.8,2023-2024
Silkeborg vs Vejle,2023-08-04 17:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,Vejle Boldklub,2,1,12,11,5.0,2.0,2.0,5.0,13.0,9.0,93.0,106.0,54.0,37.0,54.0,46.0,0.0,0.0,11.0,7.0,2.0,2.0,3.0,3.0,7.0,5.0,8.0,8.0,4.0,9.0,3.0,5.0,2.0,3.0,1.77,3.91,4.63,2.2,1.7,,,,,,,1.75,3.75,4.75,2.05,1.7,,,,,1.8,2.05,2023-2024
FC Copenhagen vs Randers,2023-08-05 14:00:00,FC Copenhagen won after full-time.,Denmark Superliga,FC København,Randers FC,4,0,3,8,7.0,4.0,5.0,3.0,13.0,6.0,141.0,105.0,54.0,40.0,64.0,36.0,1.0,0.0,10.0,3.0,3.0,3.0,0.0,2.0,6.0,4.0,8.0,2.0,9.0,9.0,0.0,2.0,1.0,2.0,1.48,4.93,6.34,2.13,1.74,,,,,,,1.5,4.75,6.0,2.05,1.7,,,,,,,2023-2024
Hvidovre vs AGF,2023-08-06 12:00:00,AGF won after full-time.,Denmark Superliga,Hvidovre,AGF,0,2,10,6,4.0,6.0,4.0,4.0,8.0,9.0,103.0,126.0,30.0,58.0,41.0,59.0,0.0,0.0,4.0,5.0,4.0,4.0,1.0,0.0,9.0,11.0,5.0,5.0,12.0,11.0,1.0,1.0,2.0,1.0,4.72,3.8,1.78,1.98,1.86,,,,,,,4.33,3.8,1.8,1.95,1.8,,,1.75,2.13,1.93,1.93,2023-2024
Lyngby vs Midtjylland,2023-08-06 14:00:00,Lyngby won after full-time.,Denmark Superliga,Lyngby Boldklub,FC Midtjylland,4,1,9,3,4.0,5.0,8.0,2.0,13.0,8.0,104.0,61.0,50.0,35.0,56.0,44.0,1.0,0.0,9.0,3.0,4.0,5.0,5.0,1.0,9.0,9.0,7.0,2.0,18.0,11.0,0.0,1.0,2.0,2.0,3.15,3.32,2.41,2.17,1.72,,,,,,,3.2,3.4,2.25,1.95,1.8,,,,,2.03,1.83,2023-2024
Nordsjælland vs Brøndby,2023-08-06 16:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,Brøndby IF,3,1,2,6,3.0,2.0,9.0,3.0,14.0,5.0,108.0,109.0,53.0,39.0,54.0,46.0,0.0,0.0,12.0,2.0,2.0,3.0,2.0,2.0,3.0,15.0,14.0,4.0,6.0,11.0,1.0,0.0,1.0,2.0,1.79,4.14,4.25,2.53,1.54,,,,,,,1.75,4.0,4.33,2.38,1.53,,,,,1.85,2.0,2023-2024
OB vs Viborg,2023-08-07 17:00:00,Viborg won after full-time.,Denmark Superliga,Odense BK,Viborg FF,1,2,6,10,4.0,6.0,4.0,8.0,12.0,22.0,106.0,89.0,44.0,52.0,59.0,41.0,0.0,0.0,8.0,15.0,4.0,7.0,2.0,0.0,14.0,8.0,7.0,14.0,12.0,13.0,6.0,3.0,2.0,3.0,2.44,3.49,2.97,2.57,1.53,,,,,,,2.38,3.4,2.9,2.25,1.57,,,,,1.83,2.03,2023-2024
FC Copenhagen vs OB,2023-08-11 17:00:00,FC Copenhagen won after full-time.,Denmark Superliga,FC København,Odense BK,2,1,2,6,9.0,3.0,8.0,2.0,20.0,6.0,171.0,73.0,102.0,43.0,64.0,36.0,0.0,0.0,11.0,3.0,9.0,3.0,2.0,3.0,3.0,11.0,13.0,5.0,4.0,6.0,2.0,6.0,1.0,1.0,1.41,5.18,7.38,2.22,1.69,,,,,,,1.4,5.25,6.5,2.05,1.7,,,,,,,2023-2024
Vejle vs Midtjylland,2023-08-13 12:00:00,Midtjylland won after full-time.,Denmark Superliga,Vejle Boldklub,FC Midtjylland,1,2,12,4,4.0,3.0,4.0,2.0,8.0,8.0,104.0,77.0,39.0,38.0,58.0,42.0,0.0,1.0,3.0,6.0,5.0,2.0,5.0,0.0,3.0,7.0,6.0,7.0,14.0,8.0,2.0,1.0,2.0,1.0,3.06,3.42,2.41,2.22,1.68,,,,,,,3.0,3.4,2.38,2.05,1.7,,,,,1.88,1.98,2023-2024
Randers vs Nordsjælland,2023-08-13 12:00:00,Nordsjælland won after full-time.,Denmark Superliga,Randers FC,Nordsjælland,0,5,10,2,1.0,5.0,4.0,2.0,7.0,13.0,67.0,116.0,26.0,47.0,35.0,65.0,0.0,0.0,4.0,10.0,3.0,3.0,1.0,1.0,5.0,7.0,5.0,9.0,12.0,9.0,5.0,1.0,4.0,1.0,3.72,3.86,1.97,2.58,1.53,,,,,,,3.8,3.75,1.95,2.5,1.5,,,,,,,2023-2024
Brøndby vs Lyngby,2023-08-13 14:00:00,Brøndby won after full-time.,Denmark Superliga,Brøndby IF,Lyngby Boldklub,3,0,8,5,5.0,1.0,9.0,2.0,22.0,7.0,139.0,82.0,85.0,26.0,70.0,30.0,0.0,0.0,16.0,3.0,6.0,4.0,1.0,0.0,4.0,14.0,13.0,4.0,11.0,5.0,3.0,6.0,2.0,2.0,1.83,4.07,4.12,2.33,1.63,,,,,,,1.8,3.75,4.33,2.2,1.62,,,,,,,2023-2024
AGF vs Silkeborg,2023-08-13 16:00:00,Game ended in draw.,Denmark Superliga,AGF,Silkeborg IF,2,2,4,9,6.0,5.0,8.0,4.0,20.0,10.0,118.0,97.0,62.0,38.0,59.0,41.0,2.0,0.0,15.0,7.0,5.0,3.0,1.0,1.0,9.0,9.0,9.0,7.0,6.0,12.0,3.0,6.0,3.0,3.0,2.07,3.47,3.81,2.06,1.79,,,,,,,2.0,3.4,3.8,1.95,1.8,,,,,2.0,1.85,2023-2024
Viborg vs Hvidovre,2023-08-14 17:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,Hvidovre,0,0,8,11,9.0,4.0,10.0,3.0,23.0,8.0,130.0,89.0,67.0,29.0,49.0,51.0,0.0,0.0,15.0,6.0,8.0,2.0,2.0,3.0,4.0,15.0,13.0,4.0,4.0,11.0,3.0,5.0,0.0,3.0,1.42,4.96,7.5,2.0,1.84,,,,,,,1.4,4.75,8.0,2.0,1.75,,,,,,,2023-2024
Hvidovre vs FC Copenhagen,2023-08-18 17:00:00,FC Copenhagen won after full-time.,Denmark Superliga,Hvidovre,FC København,0,2,10,2,8.0,8.0,5.0,3.0,17.0,14.0,106.0,105.0,48.0,57.0,55.0,45.0,0.0,0.0,14.0,11.0,3.0,3.0,1.0,4.0,7.0,15.0,9.0,11.0,9.0,10.0,3.0,5.0,2.0,0.0,5.37,4.17,1.64,2.16,1.72,,,,,,,5.0,4.33,1.62,2.0,1.75,,,,,1.8,2.05,2023-2024
Silkeborg vs Nordsjælland,2023-08-20 12:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,Nordsjælland,2,0,9,2,3.0,5.0,1.0,5.0,12.0,11.0,46.0,165.0,20.0,81.0,38.0,62.0,1.0,0.0,10.0,8.0,2.0,3.0,1.0,5.0,11.0,4.0,6.0,8.0,6.0,7.0,4.0,3.0,1.0,1.0,3.07,3.77,2.26,2.66,1.5,,,,,,,2.9,3.75,2.2,2.5,1.5,,,,,,,2023-2024
Lyngby vs Randers,2023-08-20 14:00:00,Lyngby won after full-time.,Denmark Superliga,Lyngby Boldklub,Randers FC,1,0,7,11,4.0,1.0,4.0,4.0,9.0,8.0,121.0,89.0,49.0,45.0,53.0,47.0,0.0,0.0,9.0,3.0,0.0,5.0,2.0,7.0,5.0,9.0,6.0,4.0,12.0,6.0,1.0,2.0,0.0,2.0,2.29,3.51,3.2,2.2,1.7,,,,,,,2.25,3.4,3.2,2.1,1.67,,,,,1.88,1.98,2023-2024
Midtjylland vs Brøndby,2023-08-20 16:00:00,Brøndby won after full-time.,Denmark Superliga,FC Midtjylland,Brøndby IF,0,1,3,5,3.0,2.0,6.0,6.0,8.0,10.0,121.0,98.0,37.0,35.0,48.0,52.0,0.0,0.0,5.0,7.0,3.0,3.0,2.0,0.0,7.0,8.0,4.0,8.0,9.0,17.0,2.0,1.0,1.0,3.0,2.26,3.58,3.21,2.28,1.65,,,,,,,2.2,3.3,3.25,2.2,1.62,,,,,1.8,2.05,2023-2024
OB vs AGF,2023-08-20 18:00:00,Game ended in draw.,Denmark Superliga,Odense BK,AGF,1,1,9,4,1.0,6.0,2.0,6.0,8.0,13.0,99.0,139.0,34.0,49.0,40.0,60.0,0.0,0.0,6.0,8.0,2.0,5.0,0.0,2.0,7.0,6.0,6.0,10.0,10.0,10.0,3.0,4.0,2.0,3.0,3.2,3.52,2.29,2.24,1.67,,,,,,,3.1,3.4,2.3,2.05,1.7,,,,,1.88,1.98,2023-2024
Viborg vs Vejle,2023-08-21 17:00:00,Viborg won after full-time.,Denmark Superliga,Viborg FF,Vejle Boldklub,2,1,9,12,3.0,7.0,5.0,7.0,12.0,11.0,130.0,99.0,52.0,41.0,53.0,47.0,0.0,0.0,9.0,5.0,3.0,6.0,0.0,1.0,7.0,8.0,9.0,8.0,13.0,8.0,0.0,5.0,1.0,3.0,1.74,4.08,4.63,2.14,1.74,,,,,,,1.73,4.0,4.5,2.05,1.7,,,,,1.78,2.1,2023-2024
Randers vs Viborg,2023-08-25 16:30:00,Randers won after full-time.,Denmark Superliga,Randers FC,Viborg FF,1,0,11,6,4.0,6.0,6.0,6.0,16.0,10.0,92.0,108.0,46.0,58.0,40.0,60.0,0.0,0.0,7.0,8.0,9.0,2.0,1.0,1.0,9.0,8.0,9.0,8.0,14.0,10.0,2.0,2.0,2.0,0.0,3.3,3.59,2.21,2.3,1.64,,,,,,,3.1,3.6,2.2,2.1,1.67,,,,,1.85,2.0,2023-2024
FC Copenhagen vs Silkeborg,2023-08-26 14:00:00,Silkeborg won after full-time.,Denmark Superliga,FC København,Silkeborg IF,1,3,1,8,7.0,3.0,8.0,1.0,15.0,10.0,152.0,74.0,86.0,41.0,56.0,44.0,0.0,0.0,14.0,7.0,1.0,3.0,1.0,1.0,4.0,7.0,10.0,8.0,6.0,6.0,3.0,5.0,2.0,0.0,1.74,4.09,4.65,2.27,1.66,,,,,,,1.7,4.2,4.75,2.1,1.67,,,,,,,2023-2024
AGF vs Lyngby,2023-08-27 12:00:00,AGF won after full-time.,Denmark Superliga,AGF,Lyngby Boldklub,1,0,6,8,6.0,6.0,6.0,6.0,10.0,14.0,75.0,87.0,39.0,40.0,58.0,42.0,0.0,0.0,7.0,9.0,3.0,5.0,,,7.0,7.0,4.0,6.0,7.0,15.0,5.0,2.0,3.0,1.0,1.72,3.85,5.07,1.81,2.03,,,,,,,1.75,3.8,4.5,1.75,2.0,,,1.83,2.03,2.05,1.8,2023-2024
Hvidovre vs OB,2023-08-27 14:00:00,OB won after full-time.,Denmark Superliga,Hvidovre,Odense BK,1,5,11,9,2.0,3.0,5.0,3.0,11.0,15.0,130.0,134.0,63.0,51.0,56.0,44.0,0.0,0.0,10.0,14.0,1.0,1.0,4.0,1.0,3.0,7.0,2.0,10.0,12.0,12.0,4.0,1.0,0.0,0.0,3.24,3.73,2.19,2.48,1.56,,,,,,,3.2,3.6,2.15,2.38,1.53,,,,,,,2023-2024
Nordsjælland vs Midtjylland,2023-08-27 16:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,FC Midtjylland,3,0,2,6,4.0,5.0,5.0,6.0,9.0,12.0,92.0,83.0,44.0,28.0,63.0,37.0,0.0,0.0,8.0,6.0,1.0,6.0,4.0,0.0,4.0,9.0,11.0,5.0,9.0,6.0,1.0,1.0,0.0,3.0,1.66,4.2,5.06,2.14,1.74,,,,,,,1.65,4.0,5.0,2.05,1.7,,,,,,,2023-2024
Vejle vs Brøndby,2023-08-28 17:00:00,Brøndby won after full-time.,Denmark Superliga,Vejle Boldklub,Brøndby IF,0,1,12,5,1.0,5.0,5.0,6.0,10.0,14.0,96.0,114.0,37.0,52.0,41.0,59.0,1.0,1.0,9.0,11.0,1.0,3.0,1.0,1.0,7.0,5.0,7.0,8.0,11.0,9.0,2.0,3.0,4.0,3.0,4.05,3.53,1.98,2.13,1.75,,,,,,,3.5,3.75,2.0,1.95,1.8,,,,,2.0,1.85,2023-2024
OB vs Vejle,2023-09-01 17:00:00,Vejle won after full-time.,Denmark Superliga,Odense BK,Vejle Boldklub,1,2,7,12,5.0,2.0,3.0,4.0,9.0,10.0,137.0,94.0,48.0,29.0,57.0,43.0,0.0,0.0,7.0,8.0,2.0,2.0,,,8.0,5.0,8.0,8.0,10.0,18.0,2.0,2.0,1.0,4.0,1.97,3.67,3.91,2.26,1.67,,,,,,,1.91,3.5,4.0,2.05,1.7,,,,,1.85,2.0,2023-2024
Silkeborg vs Hvidovre,2023-09-03 12:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,Hvidovre,1,0,5,12,8.0,4.0,4.0,3.0,11.0,7.0,100.0,102.0,50.0,30.0,54.0,46.0,0.0,0.0,5.0,2.0,6.0,5.0,3.0,2.0,7.0,8.0,9.0,1.0,11.0,6.0,2.0,6.0,1.0,1.0,1.41,5.05,7.71,2.04,1.81,,,,,,,1.44,4.75,7.0,2.0,1.75,,,,,,,2023-2024
Lyngby vs Nordsjælland,2023-09-03 12:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,Nordsjælland,1,1,9,1,1.0,9.0,0.0,9.0,7.0,14.0,72.0,107.0,30.0,73.0,29.0,71.0,0.0,0.0,5.0,11.0,2.0,3.0,2.0,5.0,14.0,5.0,3.0,11.0,18.0,9.0,3.0,2.0,5.0,1.0,4.6,3.9,1.78,2.2,1.7,,,,,,,4.5,3.6,1.8,2.05,1.7,,,,,,,2023-2024
Brøndby vs Randers,2023-09-03 14:00:00,Brøndby won after full-time.,Denmark Superliga,Brøndby IF,Randers FC,3,1,4,10,4.0,10.0,5.0,9.0,10.0,15.0,104.0,91.0,36.0,74.0,52.0,48.0,1.0,0.0,7.0,11.0,3.0,4.0,4.0,2.0,12.0,5.0,9.0,9.0,9.0,8.0,1.0,1.0,0.0,1.0,1.63,3.97,5.89,1.97,1.86,,,,,,,1.62,3.8,5.75,1.95,1.8,,,,,1.88,1.98,2023-2024
FC Copenhagen vs Viborg,2023-09-03 16:00:00,FC Copenhagen won after full-time.,Denmark Superliga,FC København,Viborg FF,2,0,2,8,4.0,7.0,7.0,2.0,21.0,8.0,135.0,90.0,51.0,42.0,58.0,42.0,0.0,0.0,7.0,6.0,14.0,2.0,,,10.0,6.0,14.0,4.0,10.0,9.0,2.0,6.0,2.0,4.0,1.71,4.13,4.75,2.19,1.71,,,,,,,1.65,4.0,4.75,2.05,1.7,,,,,,,2023-2024
Midtjylland vs AGF,2023-09-03 18:00:00,Game ended in draw.,Denmark Superliga,FC Midtjylland,AGF,1,1,6,5,4.0,4.0,3.0,3.0,10.0,11.0,89.0,116.0,51.0,51.0,42.0,58.0,0.0,0.0,4.0,4.0,6.0,7.0,3.0,1.0,3.0,8.0,4.0,7.0,11.0,12.0,2.0,1.0,3.0,3.0,2.79,3.11,2.84,1.85,1.98,,,,,,,2.63,3.2,2.75,1.75,2.0,1.78,2.1,2.1,1.78,2.05,1.8,2023-2024
Viborg vs Midtjylland,2023-09-15 17:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,FC Midtjylland,2,2,9,6,4.0,4.0,8.0,4.0,18.0,14.0,117.0,82.0,57.0,52.0,53.0,47.0,0.0,0.0,10.0,10.0,8.0,4.0,1.0,1.0,8.0,12.0,14.0,8.0,11.0,17.0,3.0,4.0,1.0,4.0,2.91,3.44,2.51,2.24,1.65,,,,,,,2.8,3.4,2.4,2.05,1.7,,,,,1.95,1.9,2023-2024
Nordsjælland vs FC Copenhagen,2023-09-16 14:00:00,Game ended in draw.,Denmark Superliga,Nordsjælland,FC København,2,2,2,1,13.0,2.0,10.0,4.0,22.0,11.0,91.0,89.0,64.0,46.0,62.0,38.0,0.0,0.0,11.0,6.0,11.0,5.0,0.0,1.0,8.0,9.0,10.0,8.0,11.0,11.0,3.0,2.0,1.0,4.0,2.15,3.9,3.2,2.61,1.52,,,,,,,2.1,4.0,3.1,2.25,1.57,,,,,1.8,2.05,2023-2024
Vejle vs Randers,2023-09-17 12:00:00,Randers won after full-time.,Denmark Superliga,Vejle Boldklub,Randers FC,1,2,11,10,1.0,6.0,5.0,4.0,9.0,9.0,84.0,122.0,29.0,47.0,44.0,56.0,0.0,0.0,4.0,5.0,5.0,4.0,3.0,6.0,10.0,5.0,7.0,7.0,19.0,14.0,1.0,3.0,3.0,1.0,2.36,3.2,3.36,1.96,1.88,,,,,,,2.25,3.2,3.4,1.91,1.91,,,1.93,1.93,2.05,1.8,2023-2024
Hvidovre vs Lyngby,2023-09-17 14:00:00,Lyngby won after full-time.,Denmark Superliga,Hvidovre,Lyngby Boldklub,0,1,12,9,6.0,5.0,7.0,8.0,12.0,15.0,99.0,116.0,40.0,57.0,57.0,43.0,0.0,0.0,7.0,14.0,5.0,1.0,2.0,4.0,7.0,12.0,4.0,9.0,15.0,8.0,4.0,2.0,3.0,0.0,3.27,3.48,2.27,2.23,1.68,,,,,,,3.2,3.5,2.2,2.05,1.7,,,,,1.88,1.98,2023-2024
AGF vs Brøndby,2023-09-17 16:00:00,Brøndby won after full-time.,Denmark Superliga,AGF,Brøndby IF,0,3,5,3,3.0,7.0,1.0,7.0,4.0,14.0,64.0,130.0,32.0,57.0,24.0,76.0,0.0,1.0,1.0,12.0,3.0,2.0,0.0,2.0,9.0,4.0,3.0,12.0,11.0,14.0,3.0,2.0,2.0,2.0,2.52,3.16,3.13,1.95,1.88,,,,,,,2.45,3.1,3.1,1.91,1.91,,,2.0,1.85,2.05,1.8,2023-2024
OB vs Silkeborg,2023-09-18 17:00:00,Silkeborg won after full-time.,Denmark Superliga,Odense BK,Silkeborg IF,0,3,9,4,4.0,4.0,2.0,0.0,4.0,9.0,145.0,87.0,47.0,45.0,46.0,54.0,0.0,0.0,2.0,5.0,2.0,4.0,1.0,0.0,3.0,11.0,3.0,6.0,12.0,9.0,1.0,1.0,1.0,0.0,3.03,3.73,2.29,2.57,1.51,,,,,,,2.9,3.75,2.3,2.5,1.5,,,,,,,2023-2024
Lyngby vs Vejle,2023-09-22 17:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,Vejle Boldklub,1,1,6,11,4.0,6.0,4.0,6.0,8.0,13.0,95.0,102.0,60.0,31.0,55.0,45.0,0.0,0.0,7.0,9.0,1.0,4.0,1.0,0.0,6.0,8.0,6.0,11.0,10.0,14.0,3.0,3.0,2.0,1.0,2.05,3.41,3.94,2.01,1.82,,,,,,,2.0,3.5,3.6,1.91,1.91,,,,,2.05,1.8,2023-2024
Brøndby vs FC Copenhagen,2023-09-24 12:00:00,FC Copenhagen won after full-time.,Denmark Superliga,Brøndby IF,FC København,2,3,2,1,6.0,8.0,3.0,3.0,13.0,13.0,83.0,123.0,38.0,49.0,53.0,47.0,0.0,0.0,11.0,7.0,2.0,6.0,1.0,2.0,4.0,7.0,9.0,10.0,17.0,14.0,5.0,3.0,1.0,3.0,2.92,3.53,2.46,2.28,1.63,,,,,,,2.75,3.6,2.45,2.2,1.62,,,,,,,2023-2024
Silkeborg vs Viborg,2023-09-24 12:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,Viborg FF,2,0,4,8,1.0,8.0,7.0,2.0,14.0,6.0,92.0,117.0,35.0,63.0,55.0,45.0,0.0,0.0,8.0,5.0,6.0,1.0,1.0,2.0,6.0,6.0,13.0,2.0,9.0,9.0,2.0,4.0,1.0,4.0,1.97,3.82,3.77,2.25,1.65,,,,,,,1.95,3.8,3.6,2.1,1.67,,,,,,,2023-2024
