name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Liverpool vs Plaza Colonia,2023-04-10 18:30:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Plaza Colonia,3,1,10,13,6.0,6.0,5.0,7.0,8.0,8.0,96.0,108.0,61.0,69.0,51.0,49.0,1.0,0.0,,,,,2.0,3.0,11.0,14.0,,,9.0,11.0,4.0,8.0,1.0,4.0,1.65,3.89,5.79,1.74,2.13,,,,,,,1.6,3.6,5.5,1.67,2.1,,,1.8,2.05,,,2023
La Luz vs Boston River,2023-04-10 23:15:00,La Luz won after full-time.,Uruguay Primera Division,La Luz,Boston River,2,1,16,14,9.0,6.0,7.0,5.0,11.0,7.0,85.0,75.0,74.0,57.0,47.0,53.0,1.0,0.0,,,,,1.0,2.0,,,,,11.0,18.0,1.0,2.0,4.0,4.0,3.16,3.35,2.39,2.02,1.83,,,,,,,3.0,3.25,2.2,1.83,1.83,,,1.85,2.0,2.05,1.8,2023
Nacional vs Fénix,2023-04-14 23:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Fénix,4,0,4,16,4.0,4.0,4.0,0.0,9.0,2.0,77.0,72.0,47.0,41.0,61.0,39.0,1.0,0.0,,,,,,,,,,,9.0,7.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,1.5,4.0,5.75,1.67,2.1,,,1.78,2.1,,,2023
Racing vs Liverpool,2023-04-15 13:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Liverpool,1,1,10,6,6.0,1.0,8.0,6.0,9.0,7.0,103.0,113.0,68.0,51.0,52.0,48.0,0.0,0.0,,,,,,,9.0,15.0,,,15.0,16.0,2.0,1.0,2.0,4.0,3.09,3.28,2.47,1.93,1.91,,,,,,,2.8,3.1,2.3,1.83,1.83,,,1.9,1.95,,,2023
Peñarol vs Danubio,2023-04-15 18:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Danubio,2,0,1,9,1.0,2.0,4.0,0.0,10.0,0.0,123.0,111.0,60.0,42.0,46.0,54.0,0.0,0.0,,,,,2.0,1.0,8.0,6.0,,,13.0,14.0,0.0,4.0,3.0,2.0,1.87,3.57,4.51,1.78,2.08,,,,,,,1.8,3.2,4.2,1.73,2.0,,,2.03,1.83,2.03,1.83,2023
Plaza Colonia vs Cerro Largo,2023-04-15 23:30:00,Plaza Colonia won after full-time.,Uruguay Primera Division,Plaza Colonia,Cerro Largo,2,0,13,4,1.0,12.0,4.0,6.0,11.0,12.0,82.0,116.0,43.0,96.0,38.0,62.0,0.0,0.0,,,,,,,,,,,8.0,12.0,2.0,2.0,5.0,1.0,3.01,3.06,2.67,1.85,1.99,,,,,,,2.88,2.88,2.45,1.73,2.0,1.8,2.05,2.1,1.78,2.03,1.83,2023
Boston River vs Defensor Sporting,2023-04-16 16:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Defensor Sporting,1,0,15,2,6.0,4.0,5.0,7.0,6.0,7.0,79.0,119.0,52.0,74.0,42.0,58.0,0.0,0.0,,,,,1.0,0.0,16.0,10.0,,,10.0,16.0,5.0,2.0,2.0,2.0,3.54,3.51,2.15,2.03,1.81,,,,,,,3.2,3.1,2.05,1.83,1.83,,,1.85,2.0,,,2023
River Plate vs Wanderers,2023-04-16 18:30:00,Wanderers won after full-time.,Uruguay Primera Division,River Plate,Wanderers,1,2,7,5,3.0,1.0,10.0,4.0,13.0,7.0,106.0,86.0,82.0,58.0,59.0,41.0,0.0,0.0,,,,,2.0,4.0,8.0,13.0,,,17.0,14.0,1.0,2.0,4.0,5.0,2.33,3.18,3.46,1.8,2.05,,,,,,,2.1,3.1,3.3,1.73,2.0,,,2.13,1.75,,,2023
Cerro vs Torque,2023-04-16 23:30:00,Torque won after full-time.,Uruguay Primera Division,Cerro,Montevideo City Torque,0,2,13,12,8.0,1.0,1.0,1.0,5.0,4.0,119.0,96.0,90.0,38.0,59.0,41.0,0.0,1.0,,,,,2.0,1.0,,,,,8.0,15.0,1.0,4.0,6.0,2.0,3.07,3.22,2.52,1.98,1.86,,,,,,,2.88,2.88,2.5,1.83,1.83,,,1.9,1.95,,,2023
La Luz vs Deportivo Maldonado,2023-04-17 22:15:00,La Luz won after full-time.,Uruguay Primera Division,La Luz,Deportivo Maldonado,4,2,15,8,4.0,2.0,4.0,5.0,7.0,7.0,97.0,94.0,56.0,55.0,46.0,54.0,0.0,0.0,,,,,6.0,3.0,3.0,10.0,,,15.0,21.0,1.0,4.0,0.0,4.0,3.13,3.37,2.4,1.92,1.92,,,,,,,2.88,3.1,2.25,1.8,1.91,1.8,2.05,1.98,1.88,,,2023
Cerro Largo vs Racing,2023-04-21 22:00:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,Racing,2,1,5,10,3.0,8.0,3.0,6.0,7.0,13.0,77.0,83.0,52.0,74.0,46.0,54.0,0.0,0.0,,,,,1.0,1.0,,,,,19.0,6.0,2.0,1.0,5.0,1.0,2.45,3.01,3.42,1.7,2.2,,,,,,,2.25,2.9,3.3,1.62,2.2,2.0,1.85,,,,,2023
Torque vs Boston River,2023-04-22 15:30:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Boston River,1,1,11,15,11.0,3.0,3.0,2.0,8.0,5.0,121.0,92.0,84.0,55.0,60.0,40.0,0.0,1.0,,,,,0.0,2.0,10.0,13.0,,,9.0,13.0,2.0,3.0,4.0,2.0,2.5,3.34,3.0,1.94,1.88,,,,,,,2.55,2.9,2.8,1.91,1.8,,,1.85,2.0,2.0,1.85,2023
La Luz vs River Plate,2023-04-22 21:00:00,Game ended in draw.,Uruguay Primera Division,La Luz,River Plate,2,2,13,7,14.0,1.0,10.0,2.0,22.0,10.0,58.0,72.0,82.0,54.0,50.0,50.0,2.0,1.0,,,,,0.0,2.0,5.0,14.0,,,6.0,15.0,4.0,6.0,4.0,6.0,3.17,3.31,2.41,1.96,1.88,,,,,,,3.0,3.2,2.2,1.83,1.83,,,1.9,1.95,2.0,1.85,2023
Defensor Sporting vs Deportivo Maldonado,2023-04-22 23:30:00,Game ended in draw.,Uruguay Primera Division,Defensor Sporting,Deportivo Maldonado,1,1,3,8,4.0,5.0,6.0,3.0,9.0,9.0,88.0,100.0,56.0,81.0,51.0,49.0,1.0,0.0,,,,,,,,,,,17.0,10.0,6.0,2.0,4.0,1.0,2.02,3.38,4.1,1.79,2.06,,,,,,,1.91,3.1,4.0,1.8,1.91,,,1.98,1.88,,,2023
Fénix vs Danubio,2023-04-23 18:30:00,Fénix won after full-time.,Uruguay Primera Division,Fénix,Danubio,2,1,16,10,2.0,4.0,6.0,2.0,8.0,3.0,94.0,100.0,64.0,75.0,38.0,62.0,1.0,0.0,,,,,4.0,1.0,7.0,12.0,,,8.0,11.0,3.0,1.0,2.0,3.0,,,,,,,,,,,,2.88,3.0,2.45,1.73,2.0,1.83,2.03,,,,,2023
Plaza Colonia vs Peñarol,2023-04-23 21:30:00,Peñarol won after full-time.,Uruguay Primera Division,Plaza Colonia,Peñarol,1,2,12,1,3.0,6.0,3.0,8.0,7.0,16.0,92.0,153.0,49.0,104.0,43.0,57.0,1.0,0.0,,,,,0.0,1.0,15.0,7.0,,,11.0,14.0,6.0,3.0,5.0,7.0,6.81,3.98,1.56,1.68,2.24,,,,,,,6.0,3.8,1.5,1.57,2.25,,,1.85,2.0,,,2023
Liverpool vs Cerro,2023-04-24 18:30:00,Game ended in draw.,Uruguay Primera Division,Liverpool,Cerro,1,1,6,14,0.0,5.0,4.0,8.0,5.0,9.0,87.0,108.0,37.0,82.0,43.0,57.0,0.0,0.0,,,,,2.0,0.0,16.0,5.0,,,15.0,11.0,1.0,1.0,6.0,3.0,1.69,3.9,5.28,1.83,2.01,,,,,,,1.67,3.4,5.0,1.8,1.91,,,,,2.03,1.83,2023
Wanderers vs Nacional,2023-04-24 23:00:00,Nacional won after full-time.,Uruguay Primera Division,Wanderers,Nacional,0,1,5,4,10.0,6.0,4.0,6.0,5.0,8.0,101.0,76.0,70.0,62.0,54.0,46.0,0.0,0.0,,,,,,,,,,,14.0,14.0,1.0,1.0,3.0,2.0,4.79,3.64,1.81,1.81,2.04,,,,,,,4.75,3.3,1.73,1.73,2.0,,,1.9,1.95,2.05,1.8,2023
Boston River vs Liverpool,2023-04-28 18:30:00,Liverpool won after full-time.,Uruguay Primera Division,Boston River,Liverpool,1,3,15,6,7.0,0.0,1.0,7.0,7.0,14.0,114.0,121.0,99.0,79.0,48.0,52.0,0.0,0.0,,,,,2.0,1.0,9.0,14.0,,,8.0,13.0,3.0,5.0,3.0,5.0,2.72,3.64,2.56,2.25,1.67,,,,,,,2.5,3.3,2.4,2.0,1.73,,,1.73,2.15,1.88,1.98,2023
Peñarol vs Fénix,2023-04-28 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Fénix,2,0,1,16,1.0,5.0,6.0,5.0,9.0,5.0,114.0,97.0,60.0,55.0,59.0,41.0,1.0,0.0,,,,,,,,,,,13.0,11.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,1.33,4.33,7.5,1.44,2.63,,,1.8,2.05,,,2023
Danubio vs Wanderers,2023-04-29 13:00:00,Wanderers won after full-time.,Uruguay Primera Division,Danubio,Wanderers,0,2,10,6,7.0,4.0,5.0,4.0,9.0,7.0,129.0,88.0,80.0,33.0,65.0,35.0,0.0,0.0,,,,,4.0,1.0,9.0,17.0,,,8.0,14.0,1.0,1.0,5.0,4.0,1.93,3.42,4.44,1.76,2.1,,,,,,,1.83,3.3,4.0,1.67,2.1,1.8,2.05,2.05,1.8,,,2023
Cerro vs Cerro Largo,2023-04-29 19:00:00,Game ended in draw.,Uruguay Primera Division,Cerro,Cerro Largo,0,0,14,4,13.0,4.0,2.0,1.0,2.0,1.0,101.0,92.0,74.0,51.0,42.0,58.0,0.0,0.0,,,,,4.0,2.0,5.0,13.0,,,13.0,14.0,,,2.0,5.0,2.68,2.96,3.1,1.72,2.16,,,,,,,2.38,2.9,3.0,1.67,2.1,1.98,1.88,,,,,2023
Nacional vs La Luz,2023-04-29 22:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,La Luz,3,0,2,13,3.0,1.0,4.0,1.0,9.0,2.0,116.0,102.0,77.0,67.0,56.0,44.0,1.0,0.0,,,,,2.0,3.0,6.0,9.0,,,10.0,16.0,1.0,2.0,6.0,4.0,1.44,4.8,7.37,1.79,2.07,,,,,,,1.4,4.0,7.0,1.8,1.91,,,,,,,2023
River Plate vs Defensor Sporting,2023-04-30 13:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,River Plate,Defensor Sporting,0,4,7,5,5.0,0.0,6.0,7.0,8.0,12.0,91.0,112.0,51.0,62.0,47.0,53.0,0.0,0.0,,,,,0.0,2.0,13.0,12.0,,,7.0,15.0,1.0,2.0,1.0,2.0,2.76,3.41,2.65,1.99,1.85,,,,,,,2.55,3.2,2.55,1.83,1.83,,,1.85,2.0,,,2023
Deportivo Maldonado vs Torque,2023-04-30 21:00:00,Deportivo Maldonado won after full-time.,Uruguay Primera Division,Deportivo Maldonado,Montevideo City Torque,3,2,7,9,12.0,1.0,6.0,2.0,16.0,6.0,116.0,109.0,104.0,64.0,50.0,50.0,0.0,0.0,,,,,1.0,4.0,7.0,15.0,,,7.0,10.0,2.0,7.0,0.0,3.0,2.52,3.23,3.06,1.95,1.88,,,,,,,2.38,3.1,2.75,1.83,1.83,,,1.93,1.93,,,2023
Racing vs Plaza Colonia,2023-05-03 18:30:00,Game ended in draw.,Uruguay Primera Division,Racing,Plaza Colonia,1,1,11,12,5.0,2.0,5.0,3.0,8.0,5.0,76.0,65.0,57.0,31.0,62.0,38.0,0.0,0.0,,,,,1.0,2.0,1.0,2.0,,,6.0,4.0,,,2.0,3.0,1.83,3.45,4.97,1.81,2.04,,,,,,,2.05,3.1,3.4,1.67,2.1,1.8,2.05,2.1,1.78,,,2023
Cerro Largo vs Boston River,2023-05-05 22:00:00,Game ended in draw.,Uruguay Primera Division,Cerro Largo,Boston River,2,2,4,15,5.0,5.0,5.0,4.0,11.0,10.0,89.0,86.0,71.0,59.0,62.0,38.0,0.0,0.0,,,,,1.0,3.0,,,,,8.0,10.0,4.0,4.0,6.0,2.0,2.58,3.05,3.15,1.86,1.98,,,,,,,2.45,3.1,2.8,1.83,1.83,,,2.0,1.85,,,2023
Wanderers vs Fénix,2023-05-06 20:30:00,Fénix won after full-time.,Uruguay Primera Division,Wanderers,Fénix,0,3,5,16,4.0,7.0,1.0,4.0,2.0,11.0,108.0,88.0,41.0,55.0,46.0,54.0,0.0,1.0,,,,,1.0,0.0,8.0,4.0,,,7.0,22.0,4.0,1.0,3.0,4.0,,,,,,,,,,,,2.7,2.9,2.7,1.8,1.91,1.8,2.05,2.03,1.83,2.15,1.73,2023
Liverpool vs Deportivo Maldonado,2023-05-07 13:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Deportivo Maldonado,4,2,6,7,3.0,6.0,5.0,9.0,10.0,13.0,99.0,121.0,45.0,78.0,46.0,54.0,2.0,1.0,,,,,2.0,0.0,13.0,7.0,,,8.0,10.0,2.0,2.0,5.0,4.0,2.17,3.44,3.55,2.17,1.72,,,,,,,2.1,3.25,3.3,2.0,1.73,,,1.78,2.1,1.85,2.0,2023
La Luz vs Danubio,2023-05-07 18:00:00,La Luz won after full-time.,Uruguay Primera Division,La Luz,Danubio,3,1,14,11,5.0,6.0,3.0,5.0,7.0,6.0,84.0,132.0,58.0,87.0,36.0,64.0,0.0,0.0,,,,,4.0,1.0,8.0,8.0,,,6.0,15.0,0.0,1.0,2.0,4.0,3.3,3.44,2.27,1.99,1.85,,,,,,,3.1,3.2,2.25,1.91,1.8,,,1.83,2.03,,,2023
Defensor Sporting vs Nacional,2023-05-07 21:00:00,Game ended in draw.,Uruguay Primera Division,Defensor Sporting,Nacional,2,2,4,2,4.0,6.0,7.0,2.0,12.0,9.0,163.0,130.0,108.0,68.0,55.0,45.0,0.0,1.0,,,,,3.0,0.0,6.0,16.0,,,10.0,9.0,4.0,1.0,2.0,1.0,3.38,3.11,2.41,2.01,1.83,,,,,,,3.1,3.0,2.38,1.91,1.8,,,1.9,1.95,2.05,1.8,2023
Torque vs River Plate,2023-05-07 23:30:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,River Plate,1,1,10,8,9.0,4.0,6.0,2.0,11.0,3.0,121.0,99.0,60.0,40.0,57.0,43.0,0.0,0.0,,,,,,,,,,,9.0,16.0,0.0,2.0,1.0,4.0,2.79,3.17,2.79,2.11,1.76,,,,,,,2.7,3.2,2.63,2.0,1.73,,,,,2.03,1.83,2023
Plaza Colonia vs Cerro,2023-05-08 18:30:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,Cerro,1,1,13,14,4.0,1.0,4.0,3.0,8.0,8.0,107.0,106.0,66.0,59.0,54.0,46.0,0.0,0.0,,,,,2.0,7.0,11.0,11.0,,,12.0,12.0,4.0,3.0,1.0,4.0,2.38,3.21,3.32,1.88,1.95,,,,,,,2.25,3.0,3.1,1.83,1.83,,,1.98,1.88,,,2023
Racing vs Peñarol,2023-05-08 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Racing,Peñarol,0,2,10,1,4.0,6.0,4.0,5.0,5.0,11.0,113.0,108.0,42.0,70.0,51.0,49.0,0.0,1.0,,,,,,,,,,,9.0,13.0,4.0,1.0,1.0,3.0,5.63,3.95,1.65,1.83,2.01,,,,,,,5.25,3.4,1.67,1.73,2.0,,,1.78,2.1,,,2023
Deportivo Maldonado vs Cerro Largo,2023-05-12 22:00:00,Game ended in draw.,Uruguay Primera Division,Deportivo Maldonado,Cerro Largo,0,0,7,4,5.0,4.0,3.0,8.0,5.0,10.0,126.0,95.0,83.0,78.0,59.0,41.0,1.0,0.0,,,,,1.0,0.0,11.0,6.0,,,13.0,12.0,2.0,2.0,0.0,2.0,2.07,3.24,4.11,1.97,1.86,,,,,,,2.05,3.1,3.5,1.83,1.83,,,1.85,2.0,,,2023
River Plate vs Liverpool,2023-05-13 15:30:00,River Plate won after full-time.,Uruguay Primera Division,River Plate,Liverpool,2,0,8,6,1.0,7.0,2.0,10.0,4.0,10.0,94.0,114.0,57.0,91.0,44.0,56.0,0.0,0.0,,,,,2.0,1.0,14.0,6.0,,,13.0,15.0,,,4.0,1.0,2.83,3.31,2.65,2.28,1.66,,,,,,,2.63,3.2,2.45,2.1,1.67,,,,,1.9,1.95,2023
Peñarol vs Wanderers,2023-05-13 18:30:00,Game ended in draw.,Uruguay Primera Division,Peñarol,Wanderers,1,1,1,5,2.0,1.0,3.0,4.0,5.0,8.0,91.0,103.0,63.0,57.0,47.0,53.0,1.0,0.0,,,,,0.0,3.0,8.0,8.0,,,15.0,11.0,3.0,1.0,3.0,3.0,1.41,4.72,8.61,1.66,2.26,,,,,,,1.36,4.33,8.0,1.62,2.2,,,,,1.93,1.93,2023
Fénix vs La Luz,2023-05-14 13:00:00,La Luz won after full-time.,Uruguay Primera Division,Fénix,La Luz,0,2,16,11,5.0,3.0,8.0,2.0,8.0,4.0,98.0,97.0,57.0,67.0,47.0,53.0,0.0,1.0,,,,,4.0,0.0,8.0,13.0,,,17.0,16.0,,,4.0,1.0,2.3,3.23,3.47,1.95,1.88,,,,,,,2.1,3.1,3.25,1.83,1.83,,,1.88,1.98,,,2023
Danubio vs Defensor Sporting,2023-05-14 18:00:00,Game ended in draw.,Uruguay Primera Division,Danubio,Defensor Sporting,1,1,13,4,1.0,2.0,5.0,4.0,8.0,5.0,92.0,99.0,56.0,65.0,43.0,57.0,0.0,0.0,,,,,2.0,3.0,9.0,10.0,,,9.0,7.0,0.0,2.0,6.0,2.0,2.9,3.21,2.66,1.94,1.88,,,,,,,2.75,3.0,2.45,1.83,1.83,,,1.95,1.9,,,2023
Torque vs Nacional,2023-05-14 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Montevideo City Torque,Nacional,0,4,10,2,12.0,3.0,10.0,4.0,11.0,10.0,135.0,93.0,84.0,49.0,66.0,34.0,0.0,0.0,,,,,1.0,1.0,,,,,9.0,8.0,2.0,2.0,4.0,2.0,4.9,4.08,1.7,2.03,1.82,,,,,,,4.33,3.75,1.65,2.0,1.73,,,,,,,2023
Boston River vs Plaza Colonia,2023-05-15 18:00:00,Game ended in draw.,Uruguay Primera Division,Boston River,Plaza Colonia,1,1,14,13,6.0,2.0,3.0,4.0,13.0,7.0,112.0,132.0,88.0,101.0,57.0,43.0,1.0,0.0,,,,,0.0,2.0,14.0,8.0,,,6.0,9.0,2.0,9.0,3.0,5.0,2.15,3.34,3.72,1.9,1.93,,,,,,,2.05,3.0,3.6,1.83,1.83,,,1.9,1.95,,,2023
Cerro vs Racing,2023-05-15 22:00:00,Cerro won after full-time.,Uruguay Primera Division,Cerro,Racing,1,0,15,12,11.0,6.0,2.0,4.0,5.0,4.0,94.0,106.0,78.0,60.0,52.0,48.0,0.0,0.0,,,,,1.0,1.0,8.0,7.0,,,15.0,17.0,0.0,2.0,0.0,4.0,2.7,3.04,3.01,1.77,2.09,,,,,,,2.55,2.9,2.75,1.67,2.1,1.93,1.93,2.15,1.73,,,2023
Liverpool vs Racing,2023-06-02 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Racing,3,2,2,5,5.0,7.0,5.0,5.0,8.0,7.0,114.0,101.0,76.0,80.0,53.0,47.0,0.0,0.0,,,,,2.0,0.0,10.0,9.0,,,12.0,8.0,0.0,3.0,5.0,2.0,1.78,3.84,4.73,1.93,1.9,,,,,,,1.83,3.5,3.75,1.83,1.83,,,,,1.98,1.83,2023
La Luz vs Peñarol,2023-06-02 23:00:00,La Luz won after full-time.,Uruguay Primera Division,La Luz,Peñarol,3,2,8,3,4.0,5.0,5.0,3.0,11.0,7.0,93.0,112.0,77.0,62.0,51.0,49.0,1.0,1.0,,,,,2.0,1.0,,,,,11.0,14.0,2.0,4.0,3.0,5.0,5.58,3.97,1.65,1.89,1.94,,,,,,,5.25,3.8,1.55,1.73,2.0,,,,,1.93,1.88,2023
Cerro vs Nacional,2023-06-03 18:00:00,Game ended in draw.,Uruguay Primera Division,Cerro,Nacional,1,1,3,4,3.0,9.0,3.0,11.0,4.0,17.0,83.0,123.0,46.0,87.0,40.0,60.0,0.0,0.0,,,,,1.0,0.0,21.0,4.0,,,7.0,9.0,5.0,0.0,3.0,2.0,5.29,3.66,1.74,1.75,2.11,,,,,,,5.25,3.5,1.6,1.67,2.1,,,1.93,1.88,2.08,1.73,2023
Wanderers vs Danubio,2023-06-03 20:30:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Danubio,1,1,4,3,5.0,6.0,4.0,5.0,9.0,7.0,106.0,69.0,75.0,62.0,56.0,44.0,0.0,1.0,,,,,2.0,3.0,8.0,10.0,,,17.0,10.0,1.0,4.0,2.0,2.0,3.23,3.08,2.51,1.83,2.01,,,,,,,3.0,2.88,2.38,1.73,2.0,1.78,2.03,,,,,2023
Plaza Colonia vs Cerro Largo,2023-06-04 15:30:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,Cerro Largo,3,3,5,6,4.0,10.0,6.0,7.0,11.0,14.0,88.0,83.0,68.0,77.0,50.0,50.0,1.0,0.0,,,,,1.0,3.0,10.0,10.0,,,9.0,13.0,4.0,3.0,3.0,3.0,2.76,3.01,2.96,1.77,2.09,,,,,,,2.7,2.88,2.7,1.67,2.1,1.93,1.88,2.1,1.7,,,2023
River Plate vs Boston River,2023-06-04 18:00:00,Boston River won after full-time.,Uruguay Primera Division,River Plate,Boston River,0,1,4,5,6.0,4.0,4.0,7.0,7.0,11.0,110.0,90.0,76.0,66.0,54.0,46.0,0.0,0.0,,,,,1.0,2.0,10.0,7.0,,,10.0,7.0,3.0,3.0,4.0,0.0,2.33,3.48,3.15,2.16,1.72,,,,,,,2.15,3.2,3.1,1.91,1.8,,,,,1.95,1.85,2023
Deportivo Maldonado vs Fénix,2023-06-05 21:00:00,Game ended in draw.,Uruguay Primera Division,Deportivo Maldonado,Fénix,1,1,7,6,5.0,4.0,5.0,3.0,8.0,12.0,82.0,84.0,54.0,57.0,54.0,46.0,0.0,0.0,,,,,0.0,3.0,9.0,10.0,,,16.0,12.0,2.0,0.0,2.0,3.0,2.35,3.25,3.33,,,,,1.92,1.95,,,2.2,3.2,3.0,1.83,1.83,,,1.9,1.9,,,2023
Torque vs Defensor Sporting,2023-06-05 23:15:00,Game ended in draw.,Uruguay Primera Division,Montevideo City Torque,Defensor Sporting,1,1,5,6,1.0,8.0,2.0,6.0,3.0,7.0,84.0,128.0,40.0,98.0,42.0,58.0,0.0,0.0,,,,,2.0,8.0,,,,,14.0,14.0,,,4.0,3.0,4.12,3.49,1.98,1.91,1.93,,,,,,,4.0,3.2,1.83,1.83,1.83,,,1.78,2.03,2.0,1.8,2023
Danubio vs Torque,2023-06-16 18:00:00,Danubio won after full-time.,Uruguay Primera Division,Danubio,Montevideo City Torque,1,0,3,5,4.0,8.0,7.0,4.0,9.0,4.0,102.0,118.0,60.0,71.0,41.0,59.0,0.0,0.0,,,,,2.0,2.0,,,,,9.0,11.0,,,1.0,2.0,2.08,3.38,3.87,1.9,1.93,,,,,,,1.91,3.4,3.6,1.8,1.91,,,1.88,1.93,,,2023
Cerro Largo vs Liverpool,2023-06-16 22:00:00,Liverpool won after full-time.,Uruguay Primera Division,Cerro Largo,Liverpool,1,3,3,1,5.0,4.0,4.0,5.0,11.0,9.0,98.0,108.0,49.0,57.0,43.0,57.0,0.0,1.0,,,,,,,,,,,10.0,7.0,,,4.0,4.0,2.75,3.05,2.92,2.27,1.66,,,,,,,2.88,2.88,2.38,2.1,1.67,,,,,1.9,1.9,2023
Fénix vs Cerro,2023-06-17 13:00:00,Game ended in draw.,Uruguay Primera Division,Fénix,Cerro,0,0,7,6,9.0,13.0,3.0,2.0,6.0,4.0,75.0,77.0,66.0,67.0,47.0,53.0,0.0,0.0,,,,,,,,,,,14.0,13.0,,,2.0,0.0,2.32,3.04,3.66,1.83,2.01,,,,,,,2.15,3.2,3.1,1.8,1.91,1.7,2.1,2.0,1.8,,,2023
Boston River vs La Luz,2023-06-17 18:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,La Luz,4,0,3,2,1.0,7.0,4.0,9.0,14.0,15.0,133.0,120.0,84.0,88.0,53.0,47.0,0.0,0.0,,,,,1.0,3.0,20.0,8.0,,,10.0,14.0,6.0,6.0,0.0,2.0,2.55,3.48,2.83,2.13,1.75,,,,,,,2.45,3.25,2.55,2.0,1.73,,,,,1.9,1.9,2023
Nacional vs Deportivo Maldonado,2023-06-17 21:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Deportivo Maldonado,4,0,3,6,4.0,6.0,2.0,0.0,9.0,5.0,103.0,113.0,69.0,64.0,47.0,53.0,0.0,0.0,,,,,1.0,1.0,,,,,17.0,11.0,4.0,3.0,4.0,2.0,1.53,4.26,6.64,1.8,2.05,,,,,,,1.5,3.75,6.0,1.73,2.0,,,,,1.88,1.93,2023
Racing vs Plaza Colonia,2023-06-18 13:00:00,Racing won after full-time.,Uruguay Primera Division,Racing,Plaza Colonia,4,1,8,4,5.0,10.0,6.0,5.0,12.0,9.0,104.0,72.0,67.0,58.0,57.0,43.0,0.0,1.0,,,,,3.0,1.0,,,,,12.0,14.0,3.0,2.0,3.0,5.0,2.26,3.11,3.72,1.79,2.06,,,,,,,2.1,3.0,3.3,1.73,2.0,1.8,2.0,2.03,1.78,,,2023
Peñarol vs River Plate,2023-06-18 18:30:00,River Plate won after full-time.,Uruguay Primera Division,Peñarol,River Plate,1,3,7,8,4.0,2.0,0.0,1.0,4.0,5.0,133.0,119.0,82.0,64.0,52.0,48.0,0.0,0.0,,,,,3.0,0.0,9.0,7.0,,,21.0,12.0,1.0,3.0,3.0,2.0,1.57,4.16,6.3,1.76,2.1,,,,,,,1.5,3.75,5.75,1.73,2.0,,,1.75,2.05,1.98,1.83,2023
Defensor Sporting vs Wanderers,2023-06-18 21:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Wanderers,2,0,5,6,9.0,2.0,6.0,8.0,8.0,8.0,118.0,83.0,84.0,54.0,56.0,44.0,0.0,0.0,,,,,3.0,1.0,,,,,14.0,9.0,,,4.0,1.0,1.86,3.6,4.54,1.83,2.01,,,,,,,1.7,3.4,4.33,1.73,2.0,,,1.88,1.93,,,2023
