name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
União de Leiria vs Tondela,2023-10-01 19:30:00,Game ended in draw.,Portugal LigaPro,União de Leiria,Tondela,2,2,9,13,10.0,6.0,4.0,4.0,10.0,9.0,108.0,115.0,77.0,70.0,43.0,57.0,2.0,1.0,7.0,8.0,3.0,1.0,,,12.0,6.0,,,12.0,17.0,2.0,1.0,4.0,4.0,2.07,3.34,3.98,1.79,2.04,,,,,,,1.95,3.2,3.75,1.8,1.91,,,1.95,1.9,2.13,1.75,2023-2024
Penafiel vs Nacional,2023-10-02 17:00:00,Nacional won after full-time.,Portugal LigaPro,Penafiel,Nacional,1,4,14,7,5.0,7.0,5.0,5.0,13.0,15.0,119.0,101.0,90.0,72.0,48.0,52.0,0.0,1.0,,,,,,,5.0,8.0,,,15.0,14.0,2.0,5.0,3.0,3.0,2.33,3.31,3.31,2.01,1.83,,,,,,,2.25,3.25,2.9,1.83,1.83,,,1.83,2.03,,,2023-2024
Torreense vs CF Os Belenenses,2023-10-02 19:15:00,Game ended in draw.,Portugal LigaPro,Torreense,CF Os Belenenses,2,2,5,15,5.0,8.0,4.0,6.0,7.0,16.0,76.0,75.0,50.0,70.0,47.0,53.0,1.0,0.0,4.0,8.0,3.0,8.0,2.0,1.0,10.0,6.0,,,7.0,20.0,6.0,1.0,2.0,4.0,1.66,3.86,5.7,1.76,2.08,,,,,,,1.62,3.4,5.5,1.8,1.91,,,1.8,2.05,2.03,1.83,2023-2024
Santa Clara vs Academico Viseu,2023-10-06 17:00:00,Santa Clara won after full-time.,Portugal LigaPro,Santa Clara,Academico Viseu,2,0,2,10,2.0,8.0,3.0,5.0,7.0,11.0,62.0,93.0,33.0,81.0,34.0,66.0,1.0,0.0,,,,,2.0,3.0,13.0,5.0,,,8.0,10.0,2.0,1.0,1.0,2.0,2.16,3.36,3.66,1.88,1.95,,,,,,,2.05,3.25,3.4,1.8,1.91,,,1.93,1.93,,,2023-2024
Nacional vs UD Oliveirense,2023-10-07 10:00:00,Nacional won after full-time.,Portugal LigaPro,Nacional,UD Oliveirense,5,0,4,6,2.0,5.0,6.0,6.0,14.0,9.0,65.0,72.0,38.0,47.0,49.0,51.0,0.0,0.0,,,,,3.0,3.0,15.0,11.0,,,15.0,9.0,2.0,3.0,3.0,2.0,2.17,3.59,3.39,2.42,1.56,,,,,,,2.1,3.4,3.2,2.25,1.57,,,,,1.83,2.03,2023-2024
Tondela vs Leixões,2023-10-07 13:00:00,Tondela won after full-time.,Portugal LigaPro,Tondela,Leixões,4,2,12,16,6.0,7.0,4.0,5.0,10.0,14.0,96.0,107.0,61.0,70.0,40.0,60.0,1.0,0.0,,,,,0.0,2.0,8.0,7.0,,,13.0,11.0,2.0,2.0,0.0,0.0,2.11,3.41,3.74,1.88,1.95,,,,,,,1.95,3.2,3.8,1.83,1.83,,,1.9,1.95,1.95,1.9,2023-2024
Paços de Ferreira vs Vilaverdense,2023-10-07 17:00:00,Paços de Ferreira won after full-time.,Portugal LigaPro,Paços de Ferreira,Vilaverdense,2,0,17,18,6.0,9.0,8.0,4.0,16.0,10.0,83.0,91.0,65.0,84.0,49.0,51.0,0.0,0.0,,,,,1.0,6.0,8.0,10.0,,,12.0,13.0,3.0,4.0,1.0,3.0,1.75,3.72,5.12,1.84,1.99,,,,,,,1.65,3.5,4.5,1.8,1.91,,,1.83,2.03,2.05,1.8,2023-2024
Mafra vs União de Leiria,2023-10-08 10:00:00,Mafra won after full-time.,Portugal LigaPro,Mafra,União de Leiria,3,0,7,9,3.0,4.0,4.0,9.0,8.0,16.0,75.0,87.0,41.0,52.0,50.0,50.0,0.0,0.0,,,,,0.0,2.0,13.0,9.0,,,15.0,12.0,1.0,0.0,3.0,2.0,2.79,3.42,2.62,2.08,1.76,,,,,,,2.55,3.3,2.5,2.0,1.73,,,,,2.0,1.85,2023-2024
Porto II vs Torreense,2023-10-08 10:00:00,Game ended in draw.,Portugal LigaPro,Porto II,Torreense,2,2,10,5,3.0,4.0,3.0,2.0,9.0,7.0,92.0,57.0,52.0,49.0,52.0,48.0,0.0,0.0,,,,,0.0,1.0,11.0,9.0,,,8.0,7.0,1.0,2.0,3.0,3.0,2.73,3.34,2.73,2.12,1.73,,,,,,,2.5,3.3,2.55,1.91,1.8,,,1.85,2.0,1.98,1.88,2023-2024
CF Os Belenenses vs Marítimo,2023-10-08 13:00:00,Marítimo won after full-time.,Portugal LigaPro,CF Os Belenenses,Marítimo,1,2,15,5,4.0,8.0,3.0,6.0,9.0,13.0,80.0,98.0,56.0,58.0,42.0,58.0,0.0,0.0,,,,,3.0,4.0,11.0,7.0,,,7.0,12.0,3.0,3.0,1.0,2.0,3.63,3.52,2.11,2.02,1.81,,,,,,,3.3,3.3,2.0,1.91,1.8,,,1.75,2.13,2.0,1.85,2023-2024
Benfica II vs Feirense,2023-10-08 17:00:00,Feirense won after full-time.,Portugal LigaPro,Benfica II,Feirense,2,3,12,14,4.0,7.0,6.0,3.0,14.0,6.0,130.0,132.0,78.0,73.0,52.0,48.0,0.0,0.0,12.0,3.0,2.0,3.0,2.0,5.0,5.0,10.0,,,7.0,8.0,0.0,4.0,2.0,3.0,2.06,3.65,3.64,2.2,1.68,,,,,,,1.95,3.4,3.5,2.1,1.67,,,,,1.83,2.03,2023-2024
AVS vs Penafiel,2023-10-09 19:15:00,AVS won after full-time.,Portugal LigaPro,AVS,Penafiel,1,0,1,16,4.0,11.0,7.0,3.0,12.0,8.0,117.0,120.0,72.0,92.0,53.0,47.0,1.0,0.0,8.0,6.0,4.0,2.0,2.0,2.0,8.0,6.0,,,23.0,12.0,2.0,3.0,2.0,1.0,1.56,3.96,7.0,1.65,2.25,,,,,,,1.5,3.6,6.5,1.57,2.25,,,1.9,1.95,,,2023-2024
Penafiel vs Mafra,2023-10-27 17:00:00,Penafiel won after full-time.,Portugal LigaPro,Penafiel,Mafra,1,0,16,5,4.0,2.0,5.0,3.0,13.0,7.0,112.0,118.0,86.0,56.0,47.0,53.0,0.0,0.0,,,,,2.0,2.0,8.0,12.0,,,18.0,19.0,1.0,4.0,3.0,3.0,3.0,3.31,2.51,2.13,1.74,,,,,,,2.75,3.25,2.25,1.91,1.8,,,1.8,2.05,2.05,1.8,2023-2024
Torreense vs Paços de Ferreira,2023-10-28 10:00:00,Paços de Ferreira won after full-time.,Portugal LigaPro,Torreense,Paços de Ferreira,1,2,6,13,1.0,3.0,2.0,3.0,4.0,8.0,89.0,84.0,40.0,46.0,52.0,48.0,0.0,0.0,,,,,0.0,3.0,8.0,3.0,,,17.0,16.0,3.0,4.0,3.0,3.0,2.14,3.37,3.71,2.03,1.82,,,,,,,1.95,3.2,3.4,2.0,1.73,,,,,2.13,1.75,2023-2024
Leixões vs CF Os Belenenses,2023-10-28 13:00:00,Leixões won after full-time.,Portugal LigaPro,Leixões,CF Os Belenenses,1,0,17,16,11.0,3.0,9.0,4.0,13.0,6.0,118.0,96.0,93.0,43.0,55.0,45.0,0.0,0.0,,,,,,,1.0,0.0,,,8.0,3.0,2.0,3.0,4.0,1.0,2.21,3.5,3.39,2.09,1.77,,,,,,,2.1,3.1,3.2,2.0,1.73,,,1.8,2.05,1.98,1.88,2023-2024
Marítimo vs Tondela,2023-10-28 14:30:00,Game ended in draw.,Portugal LigaPro,Marítimo,Tondela,2,2,4,9,5.0,2.0,11.0,5.0,17.0,9.0,98.0,91.0,70.0,39.0,50.0,50.0,0.0,0.0,,,,,3.0,0.0,,,,,12.0,22.0,2.0,4.0,2.0,5.0,1.69,3.81,5.47,1.76,2.1,,,,,,,1.6,3.6,4.75,1.73,2.0,,,1.8,2.05,2.03,1.83,2023-2024
Academico Viseu vs Nacional,2023-10-29 11:00:00,Game ended in draw.,Portugal LigaPro,Academico Viseu,Nacional,1,1,15,3,10.0,3.0,5.0,7.0,19.0,11.0,80.0,86.0,49.0,36.0,43.0,57.0,0.0,0.0,,,,,5.0,0.0,14.0,9.0,,,11.0,9.0,2.0,10.0,1.0,1.0,2.11,3.8,3.38,2.42,1.58,,,,,,,2.05,3.3,3.0,2.2,1.62,,,,,,,2023-2024
Feirense vs AVS,2023-10-29 14:00:00,AVS won after full-time.,Portugal LigaPro,Feirense,AVS,1,2,11,1,2.0,8.0,4.0,5.0,5.0,9.0,94.0,73.0,59.0,67.0,42.0,58.0,0.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,8.0,9.0,,,11.0,16.0,7.0,2.0,2.0,2.0,3.19,3.18,2.47,2.02,1.82,,,,,,,2.8,3.25,2.2,1.83,1.83,,,1.88,1.98,2.05,1.8,2023-2024
Santa Clara vs Benfica II,2023-10-29 15:30:00,Game ended in draw.,Portugal LigaPro,Santa Clara,Benfica II,1,1,4,16,9.0,5.0,4.0,1.0,9.0,6.0,90.0,70.0,79.0,45.0,54.0,46.0,0.0,0.0,,,,,2.0,1.0,6.0,8.0,,,16.0,18.0,2.0,4.0,5.0,2.0,1.67,3.98,5.36,1.94,1.89,,,,,,,1.57,3.75,4.75,1.83,1.83,,,,,1.9,1.95,2023-2024
UD Oliveirense vs União de Leiria,2023-10-29 18:00:00,União de Leiria won after full-time.,Portugal LigaPro,UD Oliveirense,União de Leiria,1,4,7,12,6.0,4.0,7.0,4.0,18.0,13.0,164.0,117.0,92.0,55.0,59.0,41.0,0.0,0.0,6.0,8.0,12.0,5.0,,,3.0,15.0,,,10.0,16.0,5.0,3.0,3.0,4.0,2.98,3.86,2.28,2.52,1.55,,,,,,,2.63,3.5,2.3,2.38,1.53,,,,,1.85,2.0,2023-2024
Vilaverdense vs Porto II,2023-10-30 18:00:00,Porto II won after full-time.,Portugal LigaPro,Vilaverdense,Porto II,0,5,18,11,4.0,8.0,5.0,6.0,8.0,19.0,127.0,129.0,60.0,76.0,41.0,59.0,0.0,1.0,3.0,13.0,5.0,6.0,4.0,0.0,11.0,6.0,,,17.0,10.0,5.0,1.0,1.0,0.0,3.43,3.58,2.16,2.31,1.64,,,,,,,3.3,3.1,2.15,2.2,1.62,,,,,1.88,1.98,2023-2024
Porto II vs Feirense,2023-11-04 11:00:00,Porto II won after full-time.,Portugal LigaPro,Porto II,Feirense,2,0,6,12,8.0,2.0,5.0,3.0,2.0,1.0,107.0,93.0,33.0,25.0,56.0,44.0,0.0,0.0,,,,,,,,,,,7.0,6.0,3.0,7.0,1.0,3.0,1.83,3.81,4.43,2.13,1.75,,,,,,,1.73,3.6,3.8,2.0,1.73,,,,,1.85,2.0,2023-2024
Mafra vs Leixões,2023-11-04 11:00:00,Leixões won after full-time.,Portugal LigaPro,Mafra,Leixões,0,1,5,16,5.0,4.0,5.0,6.0,8.0,13.0,147.0,123.0,79.0,48.0,55.0,45.0,0.0,0.0,,,,,0.0,1.0,8.0,11.0,,,17.0,16.0,5.0,2.0,3.0,1.0,1.93,3.55,4.21,1.98,1.86,,,,,,,1.8,3.3,3.8,1.91,1.8,,,,,2.0,1.85,2023-2024
CF Os Belenenses vs Vilaverdense,2023-11-04 15:30:00,Vilaverdense won after full-time.,Portugal LigaPro,CF Os Belenenses,Vilaverdense,0,2,17,18,9.0,4.0,4.0,2.0,18.0,14.0,111.0,96.0,79.0,56.0,50.0,50.0,0.0,0.0,,,,,1.0,1.0,12.0,7.0,,,17.0,11.0,6.0,6.0,6.0,6.0,2.25,3.33,3.45,2.05,1.8,,,,,,,2.15,3.1,3.1,1.91,1.8,,,1.83,2.03,2.03,1.83,2023-2024
Nacional vs Santa Clara,2023-11-04 18:00:00,Game ended in draw.,Portugal LigaPro,Nacional,Santa Clara,1,1,2,3,4.0,8.0,11.0,7.0,16.0,14.0,82.0,61.0,56.0,46.0,60.0,40.0,0.0,0.0,,,,,2.0,3.0,9.0,14.0,,,15.0,12.0,3.0,1.0,4.0,5.0,2.82,3.23,2.72,1.99,1.85,,,,,,,2.6,3.0,2.5,1.83,1.83,,,1.9,1.95,2.0,1.85,2023-2024
Benfica II vs Penafiel,2023-11-04 18:00:00,Benfica II won after full-time.,Portugal LigaPro,Benfica II,Penafiel,1,0,15,16,3.0,1.0,1.0,1.0,7.0,3.0,129.0,107.0,48.0,43.0,60.0,40.0,1.0,0.0,,,,,2.0,1.0,7.0,6.0,,,20.0,16.0,2.0,3.0,2.0,6.0,2.26,3.59,3.2,2.1,1.76,,,,,,,2.15,3.25,2.9,2.0,1.73,,,,,1.9,1.95,2023-2024
AVS vs UD Oliveirense,2023-11-05 11:00:00,UD Oliveirense won after full-time.,Portugal LigaPro,AVS,UD Oliveirense,0,1,1,10,13.0,2.0,11.0,6.0,19.0,11.0,108.0,60.0,87.0,35.0,54.0,46.0,0.0,0.0,,,,,2.0,1.0,9.0,18.0,,,14.0,13.0,2.0,4.0,3.0,2.0,1.51,4.53,6.53,1.9,1.93,,,,,,,1.4,4.2,6.5,1.8,1.91,,,,,1.83,2.03,2023-2024
União de Leiria vs Marítimo,2023-11-05 14:00:00,União de Leiria won after full-time.,Portugal LigaPro,União de Leiria,Marítimo,4,3,8,4,3.0,13.0,3.0,5.0,8.0,13.0,73.0,88.0,47.0,75.0,50.0,50.0,0.0,1.0,,,,,0.0,1.0,12.0,6.0,,,10.0,11.0,3.0,0.0,3.0,5.0,2.61,3.37,2.83,2.19,1.7,,,,,,,2.5,3.1,2.5,2.0,1.73,,,,,1.95,1.9,2023-2024
Tondela vs Torreense,2023-11-05 18:00:00,Torreense won after full-time.,Portugal LigaPro,Tondela,Torreense,1,2,13,8,5.0,5.0,7.0,3.0,15.0,8.0,98.0,91.0,56.0,40.0,56.0,44.0,0.0,0.0,10.0,5.0,5.0,3.0,4.0,1.0,4.0,12.0,,,14.0,14.0,2.0,4.0,3.0,3.0,2.3,3.21,3.49,1.97,1.86,,,,,,,2.25,3.1,2.9,2.0,1.73,,,,,2.1,1.78,2023-2024
Paços de Ferreira vs Academico Viseu,2023-11-06 18:00:00,Paços de Ferreira won after full-time.,Portugal LigaPro,Paços de Ferreira,Academico Viseu,1,0,12,15,2.0,3.0,3.0,5.0,9.0,10.0,94.0,114.0,39.0,68.0,42.0,58.0,0.0,0.0,6.0,2.0,3.0,8.0,0.0,2.0,11.0,6.0,,,18.0,27.0,2.0,3.0,2.0,2.0,2.41,3.5,3.0,1.99,1.85,,,,,,,2.2,3.3,2.8,1.83,1.83,,,1.85,2.0,2.03,1.83,2023-2024
Feirense vs CF Os Belenenses,2023-11-10 18:00:00,Feirense won after full-time.,Portugal LigaPro,Feirense,CF Os Belenenses,1,0,14,17,0.0,3.0,3.0,8.0,6.0,16.0,110.0,100.0,35.0,70.0,51.0,49.0,1.0,0.0,,,,,5.0,3.0,10.0,2.0,,,18.0,19.0,5.0,1.0,4.0,3.0,2.03,3.43,4.0,1.93,1.91,,,,,,,2.0,3.0,3.75,1.83,1.83,,,1.88,1.98,2.05,1.8,2023-2024
Nacional vs União de Leiria,2023-11-11 11:00:00,Nacional won after full-time.,Portugal LigaPro,Nacional,União de Leiria,2,0,2,7,7.0,7.0,4.0,3.0,10.0,9.0,117.0,106.0,68.0,67.0,57.0,43.0,0.0,0.0,,,,,3.0,2.0,6.0,8.0,,,13.0,14.0,3.0,2.0,0.0,4.0,2.31,3.59,3.11,2.37,1.61,,,,,,,2.25,3.5,2.7,2.2,1.62,,,,,1.83,2.03,2023-2024
Penafiel vs Porto II,2023-11-11 14:00:00,Penafiel won after full-time.,Portugal LigaPro,Penafiel,Porto II,3,2,16,5,3.0,9.0,3.0,6.0,7.0,10.0,71.0,80.0,34.0,72.0,35.0,65.0,1.0,0.0,,,,,2.0,4.0,7.0,4.0,,,22.0,13.0,1.0,1.0,4.0,3.0,3.48,3.33,2.24,2.26,1.66,,,,,,,3.1,3.3,2.15,2.1,1.67,,,,,1.9,1.95,2023-2024
Santa Clara vs AVS,2023-11-11 15:30:00,Santa Clara won after full-time.,Portugal LigaPro,Santa Clara,AVS,2,1,3,1,3.0,4.0,11.0,3.0,19.0,6.0,88.0,78.0,55.0,38.0,67.0,33.0,0.0,0.0,,,,,1.0,0.0,12.0,17.0,,,12.0,23.0,2.0,2.0,3.0,4.0,2.19,3.17,3.82,1.83,2.01,,,,,,,2.15,3.0,3.4,1.8,1.91,1.78,2.1,2.05,1.8,,,2023-2024
UD Oliveirense vs Paços de Ferreira,2023-11-11 18:00:00,Game ended in draw.,Portugal LigaPro,UD Oliveirense,Paços de Ferreira,0,0,8,9,1.0,6.0,2.0,10.0,9.0,20.0,92.0,84.0,38.0,57.0,58.0,42.0,0.0,0.0,,,,,2.0,1.0,15.0,6.0,,,18.0,12.0,7.0,5.0,4.0,3.0,3.23,3.63,2.23,2.35,1.62,,,,,,,3.1,3.4,2.1,2.25,1.57,,,,,1.83,2.03,2023-2024
Vilaverdense vs Tondela,2023-11-12 11:00:00,Tondela won after full-time.,Portugal LigaPro,Vilaverdense,Tondela,1,2,18,15,8.0,5.0,3.0,3.0,9.0,7.0,98.0,97.0,53.0,44.0,45.0,55.0,0.0,2.0,,,,,1.0,1.0,4.0,3.0,,,12.0,13.0,2.0,3.0,4.0,1.0,3.73,3.49,2.09,2.12,1.75,,,,,,,3.3,3.4,2.0,1.91,1.8,,,,,1.95,1.9,2023-2024
Torreense vs Mafra,2023-11-12 11:00:00,Game ended in draw.,Portugal LigaPro,Torreense,Mafra,0,0,6,10,6.0,8.0,2.0,5.0,4.0,8.0,74.0,92.0,43.0,67.0,39.0,61.0,0.0,0.0,,,,,2.0,4.0,9.0,4.0,,,16.0,16.0,1.0,1.0,5.0,2.0,2.57,3.18,3.04,1.95,1.88,,,,,,,2.38,3.3,2.75,1.91,1.8,,,,,2.13,1.75,2023-2024
Leixões vs Marítimo,2023-11-12 15:30:00,Marítimo won after full-time.,Portugal LigaPro,Leixões,Marítimo,0,1,14,5,6.0,4.0,7.0,2.0,13.0,8.0,79.0,77.0,53.0,42.0,50.0,50.0,0.0,0.0,5.0,4.0,8.0,4.0,0.0,1.0,3.0,8.0,,,22.0,22.0,4.0,1.0,3.0,1.0,3.79,3.4,2.1,1.97,1.86,,,,,,,3.6,3.4,1.95,2.0,1.73,,,,,2.03,1.83,2023-2024
Academico Viseu vs Benfica II,2023-11-12 18:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Academico Viseu,Benfica II,1,0,16,13,9.0,5.0,3.0,3.0,13.0,8.0,85.0,104.0,55.0,51.0,41.0,59.0,0.0,0.0,8.0,5.0,5.0,3.0,2.0,0.0,8.0,10.0,,,17.0,8.0,3.0,2.0,1.0,1.0,1.93,3.72,4.07,2.19,1.7,,,,,,,1.95,3.3,3.6,2.1,1.67,,,,,,,2023-2024
Mafra vs Vilaverdense,2023-11-18 11:00:00,Mafra won after full-time.,Portugal LigaPro,Mafra,Vilaverdense,1,0,10,18,5.0,5.0,7.0,8.0,12.0,11.0,96.0,93.0,64.0,62.0,49.0,51.0,1.0,0.0,,,,,1.0,1.0,11.0,11.0,,,18.0,12.0,3.0,3.0,3.0,2.0,1.72,3.89,5.03,1.91,1.93,,,,,,,1.73,3.5,5.0,1.83,1.83,,,,,1.98,1.88,2023-2024
Paços de Ferreira vs Santa Clara,2023-11-18 14:00:00,Santa Clara won after full-time.,Portugal LigaPro,Paços de Ferreira,Santa Clara,0,2,9,3,6.0,2.0,5.0,4.0,13.0,9.0,102.0,75.0,70.0,34.0,61.0,39.0,0.0,1.0,,,,,1.0,0.0,5.0,9.0,,,19.0,16.0,3.0,4.0,4.0,3.0,2.76,3.06,2.91,1.81,2.05,,,,,,,2.63,3.1,2.75,1.73,2.0,,,2.1,1.78,,,2023-2024
Tondela vs Feirense,2023-11-18 15:30:00,Tondela won after full-time.,Portugal LigaPro,Tondela,Feirense,2,0,11,12,4.0,5.0,6.0,2.0,15.0,8.0,78.0,131.0,43.0,50.0,35.0,65.0,0.0,0.0,,,,,2.0,0.0,6.0,11.0,,,22.0,7.0,4.0,6.0,4.0,1.0,1.94,3.45,4.34,1.93,1.9,,,,,,,1.91,3.5,4.0,1.83,1.83,,,,,2.1,1.78,2023-2024
União de Leiria vs Leixões,2023-11-18 18:00:00,Game ended in draw.,Portugal LigaPro,União de Leiria,Leixões,0,0,9,16,7.0,1.0,6.0,2.0,12.0,5.0,113.0,62.0,78.0,23.0,59.0,41.0,0.0,0.0,,,,,2.0,0.0,3.0,16.0,,,17.0,12.0,3.0,3.0,1.0,2.0,1.83,3.78,4.44,2.02,1.83,,,,,,,1.75,3.5,4.5,1.91,1.8,,,,,1.9,1.95,2023-2024
AVS vs Nacional,2023-11-19 11:00:00,Nacional won after full-time.,Portugal LigaPro,AVS,Nacional,0,1,2,3,11.0,8.0,8.0,2.0,16.0,15.0,90.0,67.0,75.0,51.0,58.0,42.0,0.0,0.0,7.0,8.0,9.0,7.0,3.0,0.0,5.0,11.0,,,19.0,14.0,8.0,6.0,5.0,4.0,2.21,3.57,3.32,2.21,1.69,,,,,,,2.2,3.5,3.2,2.1,1.67,,,1.73,2.15,1.93,1.93,2023-2024
CF Os Belenenses vs Penafiel,2023-11-19 14:00:00,CF Os Belenenses won after full-time.,Portugal LigaPro,CF Os Belenenses,Penafiel,2,0,17,16,3.0,6.0,5.0,12.0,7.0,16.0,76.0,121.0,39.0,79.0,43.0,57.0,0.0,0.0,,,,,3.0,3.0,15.0,4.0,,,17.0,11.0,4.0,1.0,2.0,2.0,2.77,3.11,2.86,1.88,1.94,,,,,,,2.45,3.3,2.75,1.73,2.0,,,2.05,1.8,,,2023-2024
Marítimo vs Torreense,2023-11-19 15:30:00,Torreense won after full-time.,Portugal LigaPro,Marítimo,Torreense,1,2,4,6,3.0,8.0,11.0,4.0,18.0,12.0,112.0,59.0,80.0,39.0,65.0,35.0,0.0,0.0,10.0,8.0,8.0,4.0,2.0,0.0,5.0,16.0,,,11.0,15.0,1.0,7.0,0.0,4.0,1.69,3.79,5.47,1.82,2.02,,,,,,,1.7,3.4,5.5,1.73,2.0,,,1.88,1.98,,,2023-2024
Porto II vs Academico Viseu,2023-11-25 11:00:00,Porto II won after full-time.,Portugal LigaPro,Porto II,Academico Viseu,3,0,8,14,2.0,2.0,3.0,4.0,10.0,10.0,71.0,58.0,35.0,29.0,66.0,34.0,1.0,0.0,,,,,,,8.0,5.0,,,11.0,10.0,5.0,3.0,1.0,5.0,2.23,3.53,3.3,2.21,1.69,,,,,,,2.2,3.5,3.0,2.1,1.67,,,,,1.85,2.0,2023-2024
Benfica II vs UD Oliveirense,2023-11-25 18:00:00,Game ended in draw.,Portugal LigaPro,Benfica II,UD Oliveirense,1,1,15,10,9.0,3.0,7.0,6.0,16.0,11.0,112.0,58.0,80.0,37.0,56.0,44.0,0.0,0.0,,,,,0.0,3.0,10.0,16.0,,,15.0,13.0,0.0,3.0,2.0,5.0,2.01,3.73,3.71,2.3,1.64,,,,,,,1.95,3.6,3.6,2.1,1.67,,,,,,,2023-2024
Vilaverdense vs União de Leiria,2023-12-01 15:30:00,Vilaverdense won after full-time.,Portugal LigaPro,Vilaverdense,União de Leiria,1,0,18,10,1.0,10.0,6.0,8.0,12.0,12.0,86.0,114.0,36.0,87.0,40.0,60.0,0.0,0.0,,,,,3.0,2.0,15.0,6.0,,,12.0,19.0,2.0,4.0,3.0,2.0,4.18,3.7,1.9,1.98,1.85,,,,,,,3.8,3.6,1.85,2.0,1.73,,,,,1.9,1.95,2023-2024
Academico Viseu vs CF Os Belenenses,2023-12-01 18:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Academico Viseu,CF Os Belenenses,3,1,15,17,1.0,2.0,4.0,3.0,15.0,7.0,92.0,64.0,39.0,28.0,51.0,49.0,0.0,0.0,,,,,1.0,0.0,6.0,5.0,,,11.0,10.0,0.0,4.0,0.0,2.0,1.65,3.84,5.82,1.87,1.96,,,,,,,1.67,3.6,5.0,1.8,1.91,,,1.75,2.13,2.0,1.85,2023-2024
UD Oliveirense vs Porto II,2023-12-02 11:00:00,Porto II won after full-time.,Portugal LigaPro,UD Oliveirense,Porto II,1,3,9,6,4.0,2.0,5.0,5.0,7.0,18.0,73.0,96.0,39.0,50.0,51.0,49.0,1.0,0.0,,,,,4.0,0.0,9.0,8.0,,,13.0,14.0,4.0,0.0,2.0,2.0,3.81,4.01,1.91,2.47,1.57,,,,,,,3.8,3.75,1.91,2.25,1.57,,,,,,,2023-2024
Nacional vs Paços de Ferreira,2023-12-02 14:00:00,Nacional won after full-time.,Portugal LigaPro,Nacional,Paços de Ferreira,2,1,1,11,5.0,3.0,6.0,2.0,12.0,5.0,68.0,69.0,62.0,40.0,55.0,45.0,0.0,1.0,,,,,0.0,1.0,9.0,12.0,,,14.0,20.0,2.0,3.0,2.0,3.0,2.0,3.7,3.79,2.06,1.79,,,,,,,2.0,3.6,3.6,2.0,1.73,,,,,1.93,1.93,2023-2024
AVS vs Benfica II,2023-12-02 20:30:00,AVS won after full-time.,Portugal LigaPro,AVS,Benfica II,1,0,3,13,6.0,4.0,9.0,4.0,12.0,10.0,88.0,95.0,51.0,55.0,51.0,49.0,0.0,0.0,,,,,3.0,3.0,6.0,13.0,,,22.0,12.0,4.0,0.0,6.0,2.0,1.78,3.72,4.86,1.82,2.02,,,,,,,1.73,3.6,4.75,1.73,2.0,,,1.83,2.03,2.1,1.78,2023-2024
Torreense vs Leixões,2023-12-03 11:00:00,Game ended in draw.,Portugal LigaPro,Torreense,Leixões,0,0,5,14,7.0,3.0,3.0,3.0,6.0,6.0,89.0,73.0,65.0,45.0,51.0,49.0,0.0,0.0,,,,,,,6.0,11.0,,,13.0,16.0,2.0,1.0,4.0,5.0,2.32,3.15,3.52,1.79,2.06,,,,,,,2.15,3.4,3.2,1.8,1.91,,,2.05,1.8,,,2023-2024
Penafiel vs Tondela,2023-12-03 14:00:00,Tondela won after full-time.,Portugal LigaPro,Penafiel,Tondela,0,2,16,8,12.0,3.0,15.0,1.0,20.0,3.0,110.0,90.0,86.0,35.0,52.0,48.0,0.0,0.0,,,,,1.0,3.0,4.0,12.0,,,17.0,16.0,1.0,5.0,0.0,4.0,2.75,3.13,2.86,1.91,1.93,,,,,,,2.6,3.25,2.7,1.83,1.83,,,1.98,1.88,,,2023-2024
Santa Clara vs Marítimo,2023-12-03 15:30:00,Santa Clara won after full-time.,Portugal LigaPro,Santa Clara,Marítimo,2,1,3,6,3.0,3.0,4.0,2.0,13.0,8.0,85.0,88.0,57.0,50.0,52.0,48.0,0.0,0.0,9.0,5.0,4.0,3.0,1.0,3.0,7.0,6.0,,,16.0,16.0,2.0,3.0,3.0,3.0,2.27,3.26,3.48,1.92,1.92,,,,,,,2.15,3.3,3.25,1.8,1.91,,,1.98,1.88,,,2023-2024
