name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Al Nassr vs Al Khaleej,2023-11-04 18:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Khaleej,2,0,2,14,2.0,4.0,1.0,8.0,8.0,11.0,140.0,77.0,54.0,48.0,71.0,29.0,0.0,0.0,4.0,8.0,4.0,3.0,7.0,7.0,,,5.0,11.0,12.0,11.0,2.0,2.0,1.0,2.0,1.17,8.35,12.98,1.8,2.0,,,,,,,1.17,6.5,12.0,1.8,1.91,,,,,,,2023
Al Taawoun vs Damac,2023-11-05 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Taawoun,Damac FC,0,0,3,10,9.0,5.0,10.0,7.0,17.0,13.0,143.0,60.0,63.0,42.0,64.0,36.0,0.0,0.0,5.0,9.0,12.0,4.0,1.0,1.0,,,14.0,10.0,11.0,16.0,2.0,4.0,2.0,1.0,1.8,3.79,4.37,2.21,1.67,,,,,,,1.75,3.8,3.8,2.0,1.73,,,,,,,2023
Al Hazm vs Al-Wehda,2023-11-05 15:00:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al Hazm,Al-Wehda,1,2,17,11,7.0,4.0,5.0,7.0,9.0,14.0,92.0,104.0,40.0,60.0,42.0,58.0,0.0,0.0,6.0,13.0,3.0,1.0,0.0,3.0,1.0,0.0,8.0,15.0,15.0,14.0,2.0,0.0,3.0,2.0,3.66,3.89,1.93,2.26,1.64,,,,,,,3.3,3.75,1.85,2.1,1.67,,,,,,,2023
Al Ahli vs Al Riyadh,2023-11-05 18:00:00,Al Ahli won after full-time.,Saudi Arabia Liga Profissional,Al Ahli,Al Riyadh,3,0,5,14,3.0,7.0,3.0,6.0,11.0,10.0,133.0,78.0,40.0,45.0,60.0,40.0,0.0,0.0,9.0,9.0,2.0,1.0,2.0,1.0,0.0,1.0,12.0,5.0,11.0,6.0,2.0,5.0,0.0,0.0,1.21,7.32,11.02,1.8,2.0,,,,,,,1.2,5.5,11.0,1.8,1.91,,,,,,,2023
Al Khaleej vs Al Tai,2023-11-09 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Al Tai,3,1,15,13,2.0,5.0,4.0,3.0,15.0,12.0,78.0,86.0,42.0,52.0,46.0,54.0,0.0,0.0,8.0,7.0,7.0,5.0,4.0,1.0,,,15.0,7.0,13.0,14.0,3.0,6.0,3.0,3.0,2.12,3.75,3.27,2.07,1.66,,,,,,,2.05,3.5,3.1,2.1,1.67,,,,,1.98,1.83,2023
Al Raed vs Al Shabab,2023-11-09 15:00:00,Al Raed won after full-time.,Saudi Arabia Liga Profissional,Al Raed,Al Shabab,2,1,18,10,6.0,4.0,4.0,12.0,13.0,19.0,71.0,146.0,32.0,90.0,32.0,68.0,0.0,0.0,5.0,9.0,8.0,10.0,1.0,2.0,,,8.0,16.0,9.0,9.0,5.0,1.0,1.0,2.0,3.28,3.63,2.15,2.09,1.74,,,,,,,3.25,3.3,2.1,2.1,1.67,,,,,1.88,1.93,2023
Damac vs Al Ahli,2023-11-09 18:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Damac FC,Al Ahli,2,2,11,4,3.0,5.0,6.0,3.0,11.0,9.0,96.0,98.0,46.0,35.0,49.0,51.0,0.0,0.0,9.0,7.0,2.0,2.0,7.0,2.0,,,8.0,8.0,10.0,14.0,4.0,3.0,0.0,3.0,4.06,3.95,1.83,2.21,1.67,,,,,,,3.6,3.75,1.75,2.0,1.73,,,,,,,2023
Al Riyadh vs Al Fateh,2023-11-09 18:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Riyadh,Al Fateh,1,1,14,5,1.0,9.0,6.0,9.0,15.0,16.0,101.0,102.0,42.0,45.0,53.0,47.0,0.0,0.0,5.0,8.0,10.0,8.0,1.0,0.0,,,8.0,9.0,18.0,12.0,2.0,4.0,2.0,2.0,4.5,4.2,1.7,2.27,1.64,,,,,,,4.5,3.75,1.67,2.1,1.67,,,,,,,2023
Al Hilal vs Al Taawoun,2023-11-10 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Al Taawoun,2,0,1,4,8.0,3.0,4.0,5.0,14.0,8.0,123.0,53.0,65.0,34.0,64.0,36.0,0.0,0.0,12.0,3.0,2.0,5.0,2.0,6.0,,,10.0,7.0,17.0,15.0,4.0,3.0,2.0,4.0,1.42,5.56,5.95,2.22,1.66,,,,,,,1.4,4.2,6.5,2.2,1.62,,,,,,,2023
Al Ittihad vs Abha,2023-11-10 18:00:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Abha,4,2,6,13,4.0,6.0,6.0,6.0,14.0,16.0,99.0,91.0,28.0,64.0,52.0,48.0,1.0,0.0,10.0,10.0,4.0,6.0,3.0,0.0,0.0,3.0,15.0,11.0,11.0,14.0,2.0,2.0,2.0,1.0,1.19,7.5,12.7,1.99,1.81,,,,,,,1.2,7.0,9.0,1.83,1.83,,,,,,,2023
Al Feiha vs Al Ettifaq,2023-11-11 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al-Fayha,Al Ettifaq,0,0,10,7,6.0,6.0,7.0,7.0,15.0,15.0,114.0,88.0,36.0,48.0,52.0,48.0,,,11.0,7.0,4.0,8.0,0.0,3.0,,,,,11.0,11.0,5.0,5.0,1.0,2.0,3.15,3.42,2.3,2.07,1.76,,,,,,,2.9,3.4,2.2,1.91,1.8,,,,,1.95,1.85,2023
Al Akhdoud vs Al Hazm,2023-11-11 15:00:00,Al Akhdoud won after full-time.,Saudi Arabia Liga Profissional,Al Akhdoud,Al Hazm,2,1,17,18,3.0,5.0,5.0,8.0,16.0,18.0,71.0,137.0,36.0,72.0,36.0,64.0,0.0,0.0,13.0,12.0,3.0,6.0,2.0,0.0,,,10.0,10.0,12.0,12.0,4.0,5.0,3.0,3.0,1.7,4.13,4.58,2.16,1.7,,,,,,,1.7,4.0,4.0,2.0,1.73,,,,,1.78,2.03,2023
Al-Wehda vs Al Nassr,2023-11-11 18:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Nassr,1,3,9,2,4.0,7.0,7.0,4.0,16.0,15.0,100.0,105.0,52.0,38.0,41.0,59.0,0.0,0.0,8.0,11.0,8.0,4.0,5.0,4.0,,,9.0,11.0,10.0,12.0,6.0,4.0,1.0,0.0,5.12,4.68,1.56,2.57,1.51,,,,,,,5.0,4.0,1.6,2.5,1.5,,,,,,,2023
Al Ettifaq vs Al Ittihad,2023-11-24 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Ettifaq,Al Ittihad,1,1,7,5,4.0,3.0,5.0,7.0,11.0,13.0,111.0,101.0,45.0,24.0,42.0,58.0,0.0,0.0,8.0,7.0,3.0,6.0,1.0,0.0,,,6.0,9.0,7.0,12.0,2.0,2.0,0.0,1.0,3.08,3.34,2.38,2.02,1.79,,,,,,,2.9,3.2,2.25,1.91,1.8,,,,,2.03,1.78,2023
Al Taawoun vs Al Riyadh,2023-11-24 15:00:00,Al Riyadh won after full-time.,Saudi Arabia Liga Profissional,Al Taawoun,Al Riyadh,1,2,4,14,6.0,6.0,10.0,6.0,22.0,12.0,126.0,85.0,38.0,30.0,53.0,47.0,1.0,2.0,10.0,9.0,12.0,3.0,2.0,1.0,,,15.0,7.0,12.0,18.0,1.0,5.0,0.0,2.0,1.37,5.32,7.56,1.97,1.84,,,,,,,1.33,4.75,7.0,1.83,1.83,,,,,,,2023
Al Tai vs Al Raed,2023-11-24 18:00:00,Al Tai won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Raed,4,3,15,17,8.0,3.0,2.0,2.0,16.0,9.0,150.0,27.0,87.0,12.0,78.0,22.0,2.0,1.0,11.0,6.0,5.0,3.0,2.0,0.0,,,7.0,6.0,10.0,13.0,3.0,6.0,2.0,2.0,4.17,3.63,1.88,1.92,1.88,,,,,,,3.75,3.4,1.91,1.83,1.83,,,,,2.05,1.75,2023
Al Nassr vs Al Akhdoud,2023-11-24 18:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Akhdoud,3,0,2,16,9.0,2.0,6.0,2.0,17.0,8.0,116.0,82.0,58.0,35.0,70.0,30.0,0.0,0.0,13.0,0.0,4.0,8.0,3.0,4.0,,,13.0,6.0,12.0,9.0,5.0,4.0,0.0,3.0,1.24,7.0,9.29,2.02,1.78,,,,,,,1.22,5.5,10.0,2.0,1.73,,,,,,,2023
Al Hazm vs Al Hilal,2023-11-25 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hazm,Al Hilal,0,9,18,1,4.0,6.0,3.0,6.0,5.0,23.0,60.0,130.0,29.0,58.0,31.0,69.0,0.0,0.0,2.0,20.0,3.0,3.0,6.0,1.0,11.0,3.0,4.0,21.0,9.0,9.0,5.0,2.0,1.0,2.0,15.86,9.9,1.13,1.74,2.08,,,,,,,12.0,9.0,1.14,1.8,1.91,,,,,,,2023
Al-Wehda vs Al Khaleej,2023-11-25 18:00:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Khaleej,3,1,9,14,3.0,4.0,7.0,2.0,13.0,12.0,80.0,83.0,43.0,42.0,45.0,55.0,1.0,1.0,12.0,8.0,1.0,4.0,4.0,3.0,,,10.0,8.0,8.0,17.0,6.0,2.0,0.0,3.0,2.05,3.74,3.45,2.17,1.69,,,,,,,2.0,3.4,3.4,2.1,1.67,,,,,,,2023
Damac vs Abha,2023-11-25 18:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Damac FC,Abha,4,2,10,15,6.0,3.0,6.0,4.0,22.0,13.0,105.0,81.0,68.0,33.0,60.0,40.0,2.0,0.0,10.0,10.0,12.0,3.0,7.0,1.0,,,14.0,9.0,16.0,13.0,5.0,5.0,0.0,5.0,1.93,3.91,3.7,2.19,1.68,,,,,,,1.8,3.75,3.75,2.1,1.67,,,,,,,2023
Al Fateh vs Al Feiha,2023-11-25 18:00:00,Al Feiha won after full-time.,Saudi Arabia Liga Profissional,Al Fateh,Al-Fayha,0,1,6,8,8.0,3.0,8.0,3.0,17.0,9.0,126.0,81.0,65.0,32.0,63.0,37.0,0.0,0.0,9.0,7.0,8.0,2.0,1.0,0.0,,,11.0,7.0,15.0,14.0,4.0,4.0,2.0,2.0,1.93,4.19,3.47,2.4,1.57,,,,,,,1.91,3.5,3.6,2.25,1.57,,,,,,,2023
Al Ahli vs Al Shabab,2023-11-25 18:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Ahli,Al Shabab,0,0,3,11,3.0,4.0,8.0,3.0,17.0,6.0,102.0,97.0,50.0,46.0,52.0,48.0,0.0,0.0,11.0,3.0,6.0,3.0,1.0,5.0,1.0,0.0,14.0,4.0,13.0,6.0,2.0,7.0,3.0,3.0,2.08,3.8,3.33,2.42,1.56,,,,,,,1.85,3.4,3.75,2.2,1.62,,,,,,,2023
Al Riyadh vs Al Hazm,2023-11-30 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Riyadh,Al Hazm,0,0,12,18,3.0,4.0,2.0,3.0,3.0,15.0,105.0,126.0,36.0,63.0,52.0,48.0,0.0,0.0,0.0,7.0,3.0,8.0,1.0,0.0,,,2.0,12.0,9.0,15.0,8.0,0.0,2.0,1.0,2.78,3.41,2.56,2.14,1.71,,,,,,,2.5,3.2,2.7,2.1,1.67,,,,,1.85,1.95,2023
Abha vs Al Ahli,2023-11-30 15:00:00,Al Ahli won after full-time.,Saudi Arabia Liga Profissional,Abha,Al Ahli,0,6,15,3,5.0,5.0,7.0,5.0,10.0,16.0,65.0,92.0,29.0,51.0,45.0,55.0,0.0,0.0,4.0,10.0,6.0,6.0,4.0,4.0,,,7.0,14.0,8.0,19.0,4.0,2.0,2.0,2.0,5.15,4.67,1.56,2.5,1.53,,,,,,,4.75,4.2,1.57,2.38,1.53,,,,,,,2023
Al Ittihad vs Al Khaleej,2023-11-30 18:00:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Al Khaleej,4,2,4,14,2.0,3.0,8.0,9.0,13.0,16.0,92.0,79.0,37.0,29.0,53.0,47.0,2.0,1.0,10.0,8.0,3.0,8.0,1.0,0.0,,,11.0,13.0,17.0,11.0,4.0,0.0,2.0,1.0,1.29,5.89,9.36,1.85,1.94,,,,,,,1.3,5.0,7.5,1.83,1.83,,,,,,,2023
Al Feiha vs Damac,2023-12-01 15:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Al-Fayha,Damac FC,2,4,8,10,7.0,2.0,6.0,2.0,12.0,8.0,138.0,93.0,55.0,27.0,57.0,43.0,0.0,1.0,9.0,5.0,3.0,3.0,4.0,0.0,,,7.0,7.0,13.0,12.0,2.0,1.0,2.0,2.0,2.5,3.44,2.82,2.09,1.74,,,,,,,2.38,3.3,2.7,1.91,1.8,,,,,1.9,1.9,2023
Al Hilal vs Al Nassr,2023-12-01 18:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Al Nassr,3,0,1,2,4.0,3.0,9.0,5.0,17.0,13.0,94.0,93.0,50.0,56.0,36.0,64.0,0.0,0.0,16.0,7.0,1.0,6.0,3.0,10.0,0.0,1.0,14.0,6.0,20.0,7.0,3.0,3.0,3.0,3.0,1.96,4.33,3.28,3.03,1.38,,,,,,,1.8,4.2,3.4,2.63,1.44,,,,,,,2023
Al Fateh vs Al Tai,2023-12-02 15:00:00,Al Tai won after full-time.,Saudi Arabia Liga Profissional,Al Fateh,Al Tai,0,1,6,13,10.0,3.0,5.0,1.0,16.0,10.0,110.0,89.0,68.0,42.0,56.0,44.0,0.0,1.0,9.0,6.0,7.0,4.0,6.0,1.0,,,12.0,9.0,18.0,12.0,7.0,6.0,3.0,4.0,1.58,4.57,5.02,2.42,1.56,,,,,,,1.55,4.2,4.75,2.25,1.57,,,,,,,2023
Al Akhdoud vs Al Ettifaq,2023-12-02 15:00:00,Al Akhdoud won after full-time.,Saudi Arabia Liga Profissional,Al Akhdoud,Al Ettifaq,1,0,16,7,4.0,6.0,3.0,3.0,9.0,8.0,70.0,131.0,43.0,59.0,44.0,56.0,0.0,0.0,5.0,6.0,4.0,2.0,2.0,2.0,,,3.0,4.0,17.0,12.0,4.0,0.0,2.0,1.0,3.33,3.42,2.21,2.07,1.75,,,,,,,3.2,3.25,2.15,1.91,1.8,,,,,1.98,1.83,2023
Al Raed vs Al-Wehda,2023-12-02 18:00:00,Al Raed won after full-time.,Saudi Arabia Liga Profissional,Al Raed,Al-Wehda,2,0,17,10,3.0,7.0,3.0,5.0,8.0,10.0,101.0,124.0,79.0,53.0,44.0,56.0,1.0,0.0,2.0,6.0,6.0,4.0,3.0,0.0,1.0,1.0,6.0,5.0,15.0,8.0,1.0,1.0,2.0,2.0,3.03,3.56,2.31,2.15,1.7,,,,,,,2.75,3.4,2.3,2.0,1.73,,,,,1.93,1.88,2023
Al Shabab vs Al Taawoun,2023-12-02 18:00:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Shabab,Al Taawoun,1,2,11,5,4.0,9.0,4.0,11.0,11.0,19.0,78.0,109.0,39.0,81.0,48.0,52.0,1.0,0.0,8.0,13.0,3.0,6.0,3.0,1.0,1.0,0.0,5.0,13.0,12.0,15.0,2.0,1.0,1.0,2.0,2.23,3.47,3.25,2.24,1.65,,,,,,,2.1,3.3,3.1,2.1,1.67,,,,,1.8,2.0,2023
Al Hazm vs Al Fateh,2023-12-07 15:00:00,Al Hazm won after full-time.,Saudi Arabia Liga Profissional,Al Hazm,Al Fateh,2,0,18,6,7.0,8.0,7.0,3.0,15.0,11.0,104.0,106.0,73.0,66.0,45.0,55.0,2.0,0.0,12.0,4.0,3.0,7.0,,,,,10.0,6.0,20.0,9.0,4.0,4.0,3.0,1.0,3.24,3.7,2.14,2.39,1.57,,,,,,,3.1,3.5,2.15,2.25,1.57,,,,,,,2023
Damac vs Al Ittihad,2023-12-07 15:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Damac FC,Al Ittihad,3,1,8,4,8.0,6.0,7.0,5.0,16.0,10.0,95.0,84.0,41.0,39.0,49.0,51.0,0.0,1.0,9.0,4.0,7.0,6.0,2.0,3.0,,,11.0,9.0,12.0,18.0,3.0,2.0,1.0,3.0,3.05,3.56,2.3,2.3,1.62,,,,,,,2.9,3.5,2.15,2.2,1.62,,,,,,,2023
Al Shabab vs Al Ettifaq,2023-12-07 18:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Shabab,Al Ettifaq,0,0,12,7,5.0,6.0,6.0,7.0,16.0,10.0,96.0,66.0,42.0,46.0,56.0,44.0,0.0,0.0,9.0,7.0,7.0,3.0,0.0,1.0,,,9.0,8.0,10.0,8.0,2.0,5.0,2.0,0.0,2.34,3.2,3.28,1.93,1.86,,,,,,,2.3,3.2,2.9,1.91,1.8,,,1.88,1.93,2.03,1.78,2023
Al Tai vs Al Hilal,2023-12-08 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Hilal,1,2,12,1,0.0,10.0,3.0,6.0,8.0,14.0,56.0,121.0,21.0,70.0,34.0,66.0,0.0,1.0,4.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,7.0,11.0,12.0,16.0,3.0,3.0,3.0,2.0,19.77,10.92,1.1,1.69,2.14,,,,,,,15.0,9.0,1.11,1.62,2.2,,,,,,,2023
Al Taawoun vs Al Feiha,2023-12-08 15:00:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Taawoun,Al-Fayha,4,1,5,9,7.0,4.0,1.0,3.0,11.0,7.0,137.0,81.0,60.0,37.0,63.0,37.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,4.0,,,9.0,4.0,9.0,10.0,2.0,5.0,0.0,0.0,1.76,3.8,4.59,2.04,1.78,,,,,,,1.7,3.75,4.5,1.83,1.83,,,,,1.83,1.98,2023
Al Khaleej vs Abha,2023-12-08 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Abha,3,1,14,16,6.0,6.0,2.0,9.0,7.0,13.0,85.0,119.0,30.0,46.0,47.0,53.0,0.0,0.0,3.0,6.0,4.0,7.0,0.0,5.0,,,5.0,10.0,16.0,13.0,2.0,1.0,4.0,1.0,1.79,4.21,3.97,2.32,1.61,,,,,,,1.75,3.8,4.0,2.2,1.62,,,,,1.83,1.98,2023
Al Nassr vs Al Riyadh,2023-12-08 18:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Riyadh,4,1,2,13,9.0,2.0,8.0,0.0,21.0,1.0,140.0,45.0,78.0,14.0,67.0,33.0,0.0,0.0,17.0,1.0,4.0,0.0,9.0,6.0,,,13.0,1.0,9.0,11.0,0.0,3.0,1.0,2.0,1.08,13.24,25.1,1.62,2.28,,,,,,,1.07,11.0,21.0,1.53,2.38,,,,,,,2023
Al Ahli vs Al Raed,2023-12-09 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Ahli,Al Raed,0,0,4,17,11.0,2.0,10.0,2.0,21.0,2.0,170.0,47.0,90.0,16.0,72.0,28.0,0.0,0.0,11.0,1.0,10.0,1.0,1.0,1.0,,,12.0,3.0,11.0,10.0,0.0,4.0,2.0,2.0,1.42,5.02,6.76,2.09,1.74,,,,,,,1.44,4.33,6.5,1.91,1.8,,,,,,,2023
Al-Wehda vs Al Akhdoud,2023-12-09 18:00:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Akhdoud,2,0,10,15,6.0,5.0,5.0,9.0,12.0,20.0,79.0,102.0,31.0,49.0,49.0,51.0,0.0,0.0,8.0,8.0,4.0,12.0,5.0,0.0,,,10.0,11.0,19.0,13.0,4.0,5.0,1.0,1.0,1.85,3.77,4.14,2.17,1.69,,,,,,,1.75,3.5,4.2,2.0,1.73,,,,,,,2023
Abha vs Al Hazm,2023-12-14 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Abha,Al Hazm,1,1,17,18,1.0,4.0,4.0,4.0,9.0,10.0,116.0,100.0,47.0,39.0,56.0,44.0,0.0,0.0,3.0,6.0,6.0,4.0,2.0,3.0,,,6.0,7.0,11.0,23.0,3.0,1.0,3.0,5.0,2.33,3.67,2.92,2.26,1.64,,,,,,,2.2,3.4,2.9,2.2,1.62,,,,,,,2023
Al Akhdoud vs Al Tai,2023-12-14 15:00:00,Al Akhdoud won after full-time.,Saudi Arabia Liga Profissional,Al Akhdoud,Al Tai,1,0,16,12,6.0,5.0,8.0,4.0,16.0,8.0,101.0,97.0,49.0,42.0,44.0,56.0,0.0,0.0,10.0,6.0,6.0,2.0,1.0,0.0,,,10.0,8.0,16.0,13.0,3.0,3.0,2.0,0.0,1.88,3.77,4.03,2.07,1.75,,,,,,,1.85,3.4,3.8,1.91,1.8,,,,,1.88,1.93,2023
Al Feiha vs Al Ahli,2023-12-14 18:00:00,Al Ahli won after full-time.,Saudi Arabia Liga Profissional,Al-Fayha,Al Ahli,0,4,10,3,3.0,7.0,3.0,8.0,6.0,16.0,89.0,105.0,42.0,45.0,43.0,57.0,0.0,1.0,5.0,13.0,1.0,3.0,5.0,0.0,,,6.0,11.0,16.0,18.0,4.0,2.0,2.0,0.0,5.54,4.16,1.59,2.03,1.79,,,,,,,5.25,3.75,1.55,1.91,1.8,,,,,,,2023
Al Raed vs Damac,2023-12-15 15:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Al Raed,Damac FC,0,1,17,6,6.0,1.0,1.0,4.0,5.0,8.0,113.0,98.0,56.0,36.0,47.0,53.0,0.0,0.0,2.0,5.0,3.0,3.0,3.0,0.0,1.0,0.0,4.0,5.0,14.0,14.0,2.0,1.0,3.0,2.0,2.66,3.39,2.67,2.09,1.75,,,,,1.85,1.91,2.75,3.25,2.38,1.91,1.8,,,,,1.98,1.83,2023
Al Fateh vs Al Shabab,2023-12-15 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Fateh,Al Shabab,1,1,7,11,5.0,8.0,3.0,4.0,11.0,16.0,54.0,112.0,26.0,69.0,41.0,59.0,0.0,0.0,4.0,9.0,7.0,7.0,3.0,0.0,0.0,1.0,9.0,9.0,10.0,19.0,6.0,6.0,3.0,3.0,2.45,3.72,2.72,2.57,1.51,,,,,,,2.3,3.4,2.7,2.25,1.57,,,,,,,2023
Al Hilal vs Al-Wehda,2023-12-15 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Al-Wehda,2,0,1,9,8.0,4.0,8.0,7.0,18.0,9.0,141.0,68.0,82.0,29.0,70.0,30.0,0.0,0.0,11.0,8.0,7.0,1.0,2.0,7.0,,,16.0,9.0,16.0,9.0,2.0,4.0,0.0,0.0,1.19,7.94,11.76,2.06,1.75,,,,,,,1.22,7.0,8.5,2.0,1.73,,,,,,,2023
Al Riyadh vs Al Khaleej,2023-12-16 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Riyadh,Al Khaleej,0,1,15,13,0.0,3.0,2.0,4.0,2.0,11.0,93.0,109.0,20.0,38.0,52.0,48.0,0.0,0.0,2.0,6.0,0.0,5.0,3.0,1.0,,,2.0,8.0,19.0,18.0,3.0,0.0,3.0,2.0,3.28,3.34,2.27,1.89,1.91,,,,,,,3.0,3.2,2.3,1.83,1.83,,,1.95,1.85,2.03,1.78,2023
Al Ettifaq vs Al Taawoun,2023-12-16 18:00:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Ettifaq,Al Taawoun,0,2,8,4,5.0,4.0,3.0,2.0,7.0,11.0,116.0,111.0,54.0,42.0,42.0,58.0,0.0,1.0,5.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,7.0,16.0,8.0,3.0,1.0,1.0,1.0,2.51,3.25,2.97,1.9,1.9,,,,,,,2.4,3.25,2.8,1.8,1.91,,,1.9,1.9,1.93,1.88,2023
Al Khaleej vs Al Feiha,2023-12-21 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Al-Fayha,3,0,10,11,7.0,3.0,7.0,3.0,17.0,5.0,114.0,80.0,47.0,29.0,62.0,38.0,1.0,0.0,9.0,2.0,8.0,3.0,1.0,4.0,,,12.0,5.0,13.0,18.0,3.0,6.0,1.0,4.0,2.07,3.48,3.64,1.97,1.83,,,1.8,2.04,1.9,1.92,2.0,3.3,3.5,1.83,1.83,,,1.8,2.0,1.93,1.88,2023
Damac vs Al Tai,2023-12-21 15:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Damac FC,Al Tai,3,0,6,13,8.0,5.0,9.0,3.0,25.0,7.0,80.0,70.0,40.0,32.0,46.0,54.0,0.0,0.0,11.0,3.0,14.0,4.0,5.0,4.0,,,16.0,4.0,9.0,18.0,2.0,6.0,1.0,5.0,1.7,4.05,4.71,2.1,1.74,,,,,,,1.65,3.8,4.5,1.91,1.8,,,,,,,2023
Al Hilal vs Abha,2023-12-21 18:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Abha,7,0,1,16,6.0,3.0,9.0,4.0,21.0,9.0,156.0,72.0,77.0,31.0,66.0,34.0,1.0,0.0,16.0,3.0,5.0,6.0,3.0,5.0,,,16.0,7.0,11.0,14.0,3.0,2.0,1.0,3.0,1.06,16.25,27.8,1.69,2.12,,,,,,,1.07,12.0,21.0,1.73,2.0,,,,,,,2023
Al Akhdoud vs Al Shabab,2023-12-22 15:00:00,Al Akhdoud won after full-time.,Saudi Arabia Liga Profissional,Al Akhdoud,Al Shabab,1,0,14,12,3.0,8.0,4.0,3.0,7.0,9.0,80.0,115.0,31.0,66.0,27.0,73.0,0.0,0.0,4.0,5.0,3.0,4.0,0.0,2.0,,,7.0,3.0,14.0,16.0,1.0,1.0,2.0,0.0,2.71,3.52,2.56,2.04,1.78,,,,,1.89,1.94,2.7,3.25,2.5,2.0,1.73,,,,,1.95,1.85,2023
Al Nassr vs Al Ettifaq,2023-12-22 15:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Ettifaq,3,1,2,8,4.0,1.0,6.0,3.0,20.0,5.0,148.0,45.0,75.0,23.0,66.0,34.0,1.0,0.0,15.0,5.0,5.0,0.0,2.0,4.0,,,15.0,5.0,10.0,15.0,1.0,8.0,1.0,1.0,1.32,5.67,8.5,2.0,1.81,,,,,,,1.33,5.0,7.0,1.83,1.83,,,,,,,2023
