name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Cruz Azul vs América,2023-09-03 03:10:00,América won after full-time.,Mexico Liga MX,Cruz Azul,América,2,3,17,9,9.0,2.0,4.0,3.0,11.0,7.0,95.0,78.0,55.0,16.0,57.0,43.0,,,8.0,3.0,3.0,4.0,2.0,2.0,5.0,9.0,,,11.0,16.0,0.0,2.0,4.0,6.0,3.45,3.94,2.07,2.4,1.57,,,,,,,,,,,,,,,,,,2023-2024
Toluca vs Pachuca,2023-09-03 18:00:00,Toluca won after full-time.,Mexico Liga MX,Toluca,Pachuca,5,0,7,15,6.0,5.0,4.0,3.0,14.0,11.0,115.0,101.0,43.0,43.0,67.0,33.0,1.0,0.0,11.0,4.0,3.0,7.0,2.0,1.0,10.0,9.0,,,10.0,15.0,4.0,2.0,1.0,2.0,2.25,3.91,3.05,2.62,1.52,,,,,,,,,,,,,,,,,,2023-2024
Guadalajara vs Monterrey,2023-09-03 23:05:00,Monterrey won after full-time.,Mexico Liga MX,Guadalajara,Monterrey,1,2,4,11,5.0,8.0,5.0,4.0,9.0,8.0,56.0,47.0,19.0,22.0,40.0,60.0,,,7.0,6.0,2.0,2.0,1.0,2.0,,,,,13.0,11.0,1.0,1.0,1.0,1.0,3.08,3.21,2.55,1.98,1.88,,,,,,,,,,,,,,,,,,2023-2024
Atlético San Luis vs Atlas,2023-09-04 02:00:00,Atlético San Luis won after full-time.,Mexico Liga MX,Atlético San Luis,Atlas,2,0,3,8,2.0,6.0,4.0,7.0,12.0,12.0,65.0,137.0,26.0,46.0,41.0,59.0,,,5.0,8.0,7.0,4.0,1.0,3.0,13.0,4.0,,,10.0,10.0,1.0,3.0,2.0,2.0,2.59,3.28,2.97,2.12,1.77,,,,,,,,,,,,,,,,,,2023-2024
Mazatlán vs Cruz Azul,2023-09-16 00:50:00,Game ended in draw.,Mexico Liga MX,Mazatlán,Cruz Azul,2,2,14,17,4.0,3.0,4.0,6.0,17.0,13.0,105.0,99.0,42.0,62.0,42.0,58.0,1.0,0.0,10.0,10.0,7.0,3.0,0.0,2.0,7.0,5.0,,,10.0,13.0,4.0,5.0,2.0,5.0,3.53,3.72,2.1,2.26,1.68,,,,,,,,,,,,,,,,,,2023-2024
Tijuana vs Toluca,2023-09-16 03:00:00,Tijuana won after full-time.,Mexico Liga MX,Tijuana,Toluca,2,1,16,5,7.0,5.0,4.0,3.0,15.0,6.0,94.0,114.0,43.0,38.0,36.0,64.0,,,10.0,6.0,5.0,0.0,0.0,3.0,3.0,6.0,,,14.0,11.0,1.0,5.0,2.0,3.0,2.67,3.81,2.56,2.58,1.54,,,,,,,,,,,,,,,,,,2023-2024
Necaxa vs Juárez,2023-09-16 23:00:00,Game ended in draw.,Mexico Liga MX,Necaxa,Juárez,1,1,18,3,3.0,4.0,7.0,6.0,9.0,7.0,18.0,50.0,22.0,14.0,43.0,57.0,,,5.0,6.0,4.0,1.0,1.0,2.0,,,,,17.0,11.0,0.0,0.0,3.0,2.0,3.01,3.38,2.5,2.03,1.83,,,,,,,,,,,,,,,,,,2023-2024
Monterrey vs León,2023-09-17 01:00:00,Monterrey won after full-time.,Mexico Liga MX,Monterrey,León,3,1,8,11,7.0,4.0,4.0,6.0,10.0,13.0,104.0,110.0,58.0,34.0,53.0,47.0,1.0,0.0,5.0,6.0,5.0,7.0,1.0,4.0,8.0,4.0,,,15.0,7.0,6.0,2.0,2.0,0.0,1.97,3.85,3.82,2.3,1.66,,,,,,,,,,,,,,,,,,2023-2024
América vs Guadalajara,2023-09-17 03:10:00,América won after full-time.,Mexico Liga MX,América,Guadalajara,4,0,6,4,4.0,6.0,4.0,6.0,14.0,11.0,98.0,97.0,38.0,48.0,53.0,47.0,1.0,0.0,10.0,4.0,4.0,7.0,0.0,2.0,10.0,1.0,,,11.0,10.0,2.0,2.0,2.0,2.0,1.85,3.88,4.34,2.21,1.71,,,,,,,,,,,,,,,,,,2023-2024
Pumas UNAM vs Atlético San Luis,2023-09-17 18:00:00,Pumas UNAM won after full-time.,Mexico Liga MX,Pumas UNAM,Atlético San Luis,3,2,10,1,11.0,3.0,10.0,4.0,24.0,9.0,120.0,55.0,77.0,17.0,57.0,43.0,1.0,0.0,17.0,5.0,7.0,4.0,1.0,2.0,6.0,14.0,,,10.0,9.0,3.0,5.0,2.0,6.0,1.93,4.02,3.79,2.4,1.61,,,,,,,,,,,,,,,,,,2023-2024
Querétaro vs Puebla,2023-09-17 23:00:00,Game ended in draw.,Mexico Liga MX,Querétaro,Puebla,1,1,15,13,8.0,3.0,8.0,6.0,19.0,12.0,38.0,77.0,23.0,39.0,29.0,71.0,,,13.0,8.0,6.0,4.0,1.0,0.0,,,,,16.0,14.0,4.0,4.0,1.0,3.0,1.99,3.85,3.75,2.35,1.63,,,,,,,,,,,,,,,,,,2023-2024
Atlas vs Tigres UANL,2023-09-18 01:00:00,Atlas won after full-time.,Mexico Liga MX,Atlas,Tigres UANL,2,0,10,3,3.0,5.0,6.0,9.0,12.0,13.0,55.0,80.0,25.0,58.0,38.0,62.0,,,7.0,5.0,5.0,8.0,2.0,1.0,14.0,3.0,,,16.0,7.0,1.0,4.0,4.0,4.0,3.18,3.17,2.52,1.89,1.96,,,,,,,,,,,,,,,,,,2023-2024
Pachuca vs Santos Laguna,2023-09-19 03:00:00,Pachuca won after full-time.,Mexico Liga MX,Pachuca,Santos Laguna,3,2,16,10,5.0,5.0,4.0,2.0,15.0,7.0,105.0,110.0,41.0,44.0,49.0,51.0,,,10.0,4.0,5.0,3.0,0.0,1.0,6.0,12.0,,,16.0,8.0,1.0,3.0,2.0,2.0,2.15,3.93,3.25,2.47,1.56,,,,,,,,,,,,,,,,,,2023-2024
Querétaro vs América,2023-09-21 02:06:00,América won after full-time.,Mexico Liga MX,Querétaro,América,1,2,15,3,7.0,3.0,4.0,7.0,9.0,16.0,74.0,108.0,38.0,57.0,32.0,68.0,,,6.0,7.0,3.0,9.0,2.0,0.0,13.0,6.0,,,14.0,10.0,4.0,1.0,1.0,2.0,4.74,4.28,1.71,2.12,1.75,,,,,,,,,,,,,,,,,,2023-2024
Atlético San Luis vs Mazatlán,2023-09-23 01:00:00,Atlético San Luis won after full-time.,Mexico Liga MX,Atlético San Luis,Mazatlán,3,2,2,16,7.0,6.0,7.0,5.0,16.0,21.0,87.0,88.0,26.0,39.0,60.0,40.0,,,11.0,12.0,5.0,9.0,0.0,3.0,9.0,5.0,,,7.0,8.0,6.0,5.0,2.0,6.0,1.6,4.47,5.51,2.26,1.66,,,,,,,,,,,,,,,,,,2023-2024
Juárez vs Atlas,2023-09-23 01:00:00,Atlas won after full-time.,Mexico Liga MX,Juárez,Atlas,1,2,3,8,9.0,1.0,7.0,0.0,24.0,5.0,123.0,65.0,52.0,24.0,56.0,44.0,1.0,0.0,13.0,4.0,11.0,1.0,2.0,1.0,4.0,11.0,,,10.0,17.0,2.0,6.0,1.0,3.0,2.74,3.1,2.94,1.88,1.97,,,,,,,,,,,,,,,,,,2023-2024
Puebla vs Pumas UNAM,2023-09-23 03:10:00,Pumas UNAM won after full-time.,Mexico Liga MX,Puebla,Pumas UNAM,0,2,13,9,7.0,2.0,11.0,6.0,15.0,14.0,124.0,105.0,53.0,32.0,59.0,41.0,0.0,1.0,6.0,6.0,9.0,8.0,0.0,2.0,10.0,15.0,,,9.0,10.0,4.0,2.0,4.0,3.0,3.55,4.15,1.97,2.56,1.52,,,,,,,,,,,,,,,,,,2023-2024
León vs Tijuana,2023-09-24 01:00:00,León won after full-time.,Mexico Liga MX,León,Tijuana,1,0,12,13,3.0,6.0,7.0,3.0,17.0,5.0,103.0,102.0,44.0,32.0,55.0,45.0,,,13.0,0.0,4.0,5.0,3.0,1.0,,,,,10.0,13.0,1.0,6.0,0.0,2.0,1.49,4.84,6.45,2.11,1.75,,,,,,,,,,,,,,,,,,2023-2024
Guadalajara vs Pachuca,2023-09-24 01:00:00,Game ended in draw.,Mexico Liga MX,Guadalajara,Pachuca,0,0,8,11,10.0,1.0,6.0,4.0,14.0,5.0,125.0,125.0,55.0,32.0,60.0,40.0,1.0,1.0,5.0,1.0,9.0,4.0,2.0,1.0,9.0,13.0,,,10.0,8.0,1.0,6.0,1.0,3.0,2.21,3.44,3.51,2.09,1.76,,,,,,,,,,,,,,,,,,2023-2024
Tigres UANL vs Monterrey,2023-09-24 03:05:00,Tigres UANL won after full-time.,Mexico Liga MX,Tigres UANL,Monterrey,3,0,6,7,5.0,4.0,4.0,2.0,13.0,10.0,78.0,102.0,43.0,42.0,47.0,53.0,1.0,0.0,6.0,7.0,7.0,3.0,6.0,0.0,2.0,9.0,,,14.0,14.0,4.0,1.0,4.0,4.0,2.55,3.32,2.99,2.09,1.76,,,,,,,,,,,,,,,,,,2023-2024
Toluca vs América,2023-09-24 18:00:00,Game ended in draw.,Mexico Liga MX,Toluca,América,1,1,9,2,4.0,3.0,5.0,8.0,13.0,15.0,73.0,79.0,33.0,46.0,49.0,51.0,,,6.0,9.0,7.0,6.0,1.0,5.0,12.0,9.0,,,11.0,5.0,3.0,3.0,1.0,0.0,3.14,3.97,2.18,2.6,1.51,,,,,,,,,,,,,,,,,,2023-2024
Cruz Azul vs Querétaro,2023-09-24 22:00:00,Querétaro won after full-time.,Mexico Liga MX,Cruz Azul,Querétaro,1,3,17,15,4.0,8.0,5.0,5.0,13.0,13.0,114.0,83.0,40.0,37.0,69.0,31.0,,,9.0,10.0,4.0,3.0,2.0,1.0,,,,,8.0,12.0,5.0,6.0,1.0,3.0,1.71,4.05,4.98,2.0,1.85,,,,,,,,,,,,,,,,,,2023-2024
Santos Laguna vs Necaxa,2023-09-25 02:05:00,Necaxa won after full-time.,Mexico Liga MX,Santos Laguna,Necaxa,2,5,10,18,14.0,4.0,11.0,6.0,26.0,14.0,129.0,87.0,71.0,37.0,65.0,35.0,,,16.0,6.0,10.0,8.0,3.0,2.0,8.0,19.0,,,7.0,14.0,0.0,5.0,,,1.45,5.17,6.76,2.21,1.68,,,,,,,,,,,,,,,,,,2023-2024
Guadalajara vs Mazatlán,2023-09-27 01:05:00,Mazatlán won after full-time.,Mexico Liga MX,Guadalajara,Mazatlán,1,3,7,17,10.0,4.0,9.0,2.0,14.0,7.0,121.0,86.0,63.0,30.0,49.0,51.0,,,7.0,7.0,7.0,0.0,0.0,0.0,,,,,12.0,13.0,1.0,2.0,4.0,3.0,1.48,4.69,7.11,1.93,1.92,,,,,,,,,,,,,,,,,,2023-2024
Atlas vs Puebla,2023-09-29 02:00:00,Puebla won after full-time.,Mexico Liga MX,Atlas,Puebla,2,3,5,15,10.0,1.0,8.0,5.0,18.0,9.0,122.0,87.0,61.0,21.0,61.0,39.0,,,9.0,6.0,9.0,3.0,2.0,2.0,7.0,11.0,,,9.0,8.0,0.0,4.0,1.0,4.0,1.56,4.33,6.21,2.07,1.78,,,,,,,,,,,,,,,,,,2023-2024
Querétaro vs León,2023-09-30 01:00:00,Game ended in draw.,Mexico Liga MX,Querétaro,León,1,1,13,10,2.0,8.0,10.0,9.0,15.0,17.0,86.0,114.0,58.0,42.0,37.0,63.0,,,8.0,10.0,7.0,7.0,1.0,1.0,12.0,12.0,,,13.0,10.0,2.0,2.0,3.0,4.0,3.39,3.53,2.22,2.19,1.69,,,,,,,,,,,,,,,,,,2023-2024
Atlético San Luis vs Cruz Azul,2023-09-30 03:00:00,Cruz Azul won after full-time.,Mexico Liga MX,Atlético San Luis,Cruz Azul,1,2,1,18,6.0,4.0,10.0,2.0,23.0,8.0,109.0,73.0,46.0,23.0,64.0,36.0,,,19.0,4.0,4.0,4.0,1.0,5.0,8.0,12.0,,,9.0,11.0,0.0,4.0,1.0,3.0,2.48,3.63,2.86,2.5,1.54,,,,,,,,,,,,,,,,,,2023-2024
Tijuana vs Juárez,2023-09-30 03:10:00,Tijuana won after full-time.,Mexico Liga MX,Tijuana,Juárez,5,1,16,4,8.0,3.0,9.0,6.0,22.0,12.0,120.0,75.0,57.0,43.0,52.0,48.0,,,12.0,6.0,10.0,6.0,1.0,0.0,12.0,10.0,,,13.0,17.0,2.0,2.0,3.0,5.0,2.26,3.31,3.52,2.07,1.78,,,,,,,,,,,,,,,,,,2023-2024
Pachuca vs Necaxa,2023-09-30 23:00:00,Game ended in draw.,Mexico Liga MX,Pachuca,Necaxa,1,1,15,18,6.0,3.0,8.0,5.0,20.0,11.0,78.0,31.0,27.0,16.0,74.0,26.0,,,11.0,7.0,9.0,4.0,0.0,1.0,,,,,10.0,15.0,4.0,6.0,0.0,1.0,1.78,3.94,4.69,2.16,1.71,,,,,,,,,,,,,,,,,,2023-2024
América vs Pumas UNAM,2023-10-01 00:40:00,América won after full-time.,Mexico Liga MX,América,Pumas UNAM,1,0,2,6,5.0,5.0,6.0,12.0,13.0,17.0,76.0,117.0,37.0,37.0,48.0,52.0,1.0,0.0,8.0,8.0,5.0,9.0,1.0,0.0,15.0,10.0,,,12.0,16.0,2.0,5.0,3.0,5.0,1.75,4.05,4.73,2.51,1.54,,,,,,,,,,,,,,,,,,2023-2024
Mazatlán vs Tigres UANL,2023-10-01 01:06:00,Tigres UANL won after full-time.,Mexico Liga MX,Mazatlán,Tigres UANL,2,3,15,3,5.0,2.0,5.0,3.0,15.0,13.0,121.0,77.0,51.0,27.0,58.0,42.0,,,6.0,11.0,9.0,2.0,0.0,1.0,7.0,7.0,,,9.0,12.0,6.0,4.0,2.0,3.0,3.8,3.68,2.03,2.2,1.69,,,,,,,,,,,,,,,,,,2023-2024
Toluca vs Guadalajara,2023-10-01 23:20:00,Game ended in draw.,Mexico Liga MX,Toluca,Guadalajara,1,1,8,7,3.0,5.0,8.0,6.0,17.0,9.0,44.0,38.0,18.0,14.0,72.0,28.0,,,10.0,5.0,7.0,4.0,0.0,4.0,11.0,12.0,,,8.0,11.0,0.0,5.0,0.0,1.0,2.17,3.63,3.42,2.23,1.68,,,,,,,,,,,,,,,,,,2023-2024
Puebla vs Monterrey,2023-10-04 01:00:00,Game ended in draw.,Mexico Liga MX,Puebla,Monterrey,1,1,13,9,2.0,8.0,6.0,9.0,11.0,26.0,88.0,124.0,26.0,84.0,42.0,58.0,,,5.0,14.0,6.0,12.0,4.0,2.0,13.0,6.0,,,9.0,8.0,7.0,3.0,1.0,3.0,4.86,4.03,1.74,2.34,1.61,,,,,,,,,,,,,,,,,,2023-2024
América vs Pachuca,2023-10-04 03:00:00,América won after full-time.,Mexico Liga MX,América,Pachuca,4,0,1,15,4.0,3.0,3.0,3.0,15.0,13.0,119.0,99.0,48.0,37.0,63.0,37.0,,,12.0,6.0,3.0,7.0,2.0,1.0,8.0,10.0,,,10.0,10.0,5.0,7.0,2.0,3.0,1.57,4.46,5.87,2.27,1.65,,,,,,,,,,,,,,,,,,2023-2024
Pumas UNAM vs Querétaro,2023-10-05 01:00:00,Pumas UNAM won after full-time.,Mexico Liga MX,Pumas UNAM,Querétaro,4,0,6,12,5.0,2.0,6.0,3.0,14.0,7.0,142.0,70.0,55.0,30.0,69.0,31.0,,,6.0,3.0,8.0,4.0,1.0,1.0,7.0,14.0,,,16.0,10.0,2.0,4.0,1.0,0.0,1.91,3.68,4.28,2.2,1.69,,,,,,,,,,,,,,,,,,2023-2024
Necaxa vs Cruz Azul,2023-10-05 01:00:00,Cruz Azul won after full-time.,Mexico Liga MX,Necaxa,Cruz Azul,1,3,17,18,3.0,7.0,8.0,7.0,10.0,17.0,92.0,98.0,49.0,43.0,41.0,59.0,,,7.0,11.0,3.0,6.0,6.0,0.0,12.0,13.0,,,15.0,10.0,2.0,2.0,1.0,2.0,3.54,3.58,2.14,,,,,,,,,,,,,,,,,,,,2023-2024
Tigres UANL vs Toluca,2023-10-05 03:00:00,Game ended in draw.,Mexico Liga MX,Tigres UANL,Toluca,2,2,2,8,8.0,0.0,4.0,2.0,14.0,10.0,167.0,80.0,88.0,28.0,57.0,43.0,,,6.0,6.0,8.0,4.0,4.0,0.0,3.0,11.0,,,12.0,14.0,4.0,5.0,4.0,5.0,1.58,4.4,5.89,2.3,1.63,,,,,,,,,,,,,,,,,,2023-2024
Santos Laguna vs Tijuana,2023-10-05 03:10:00,Santos Laguna won after full-time.,Mexico Liga MX,Santos Laguna,Tijuana,2,1,14,13,6.0,6.0,5.0,6.0,13.0,16.0,103.0,72.0,43.0,42.0,56.0,44.0,,,8.0,7.0,5.0,9.0,3.0,0.0,12.0,10.0,,,9.0,9.0,3.0,3.0,5.0,2.0,1.68,4.31,4.88,2.44,1.57,,,,,,,,,,,,,,,,,,2023-2024
Mazatlán vs América,2023-10-07 03:00:00,América won after full-time.,Mexico Liga MX,Mazatlán,América,1,2,17,1,1.0,9.0,0.0,5.0,5.0,17.0,94.0,124.0,21.0,59.0,39.0,61.0,,,2.0,12.0,3.0,5.0,0.0,1.0,14.0,3.0,,,14.0,5.0,6.0,1.0,4.0,3.0,5.2,4.44,1.63,2.52,1.53,,,,,,,,,,,,,,,,,,2023-2024
Monterrey vs Juárez,2023-10-07 23:00:00,Monterrey won after full-time.,Mexico Liga MX,Monterrey,Juárez,3,1,9,6,3.0,4.0,4.0,3.0,11.0,8.0,77.0,27.0,30.0,7.0,59.0,41.0,,,7.0,4.0,4.0,4.0,1.0,3.0,,,,,8.0,11.0,3.0,4.0,1.0,1.0,1.49,4.73,6.72,1.98,1.87,,,,,,,,,,,,,,,,,,2023-2024
Pachuca vs Tigres UANL,2023-10-08 01:00:00,Game ended in draw.,Mexico Liga MX,Pachuca,Tigres UANL,1,1,16,2,5.0,2.0,5.0,5.0,17.0,12.0,109.0,101.0,33.0,48.0,38.0,62.0,0.0,1.0,9.0,8.0,8.0,4.0,2.0,0.0,10.0,11.0,10.0,10.0,16.0,12.0,5.0,7.0,2.0,3.0,3.03,3.59,2.39,2.28,1.65,,,,,,,,,,,,,,,,,,2023-2024
Guadalajara vs Atlas,2023-10-08 01:00:00,Guadalajara won after full-time.,Mexico Liga MX,Guadalajara,Atlas,4,1,8,7,4.0,9.0,8.0,5.0,16.0,13.0,85.0,105.0,41.0,44.0,44.0,56.0,1.0,0.0,9.0,8.0,7.0,5.0,1.0,0.0,10.0,5.0,11.0,5.0,12.0,9.0,2.0,2.0,0.0,3.0,2.59,3.02,3.22,1.74,2.13,,,,,,,,,,,,,,,,,,2023-2024
Cruz Azul vs Pumas UNAM,2023-10-08 03:10:00,Pumas UNAM won after full-time.,Mexico Liga MX,Cruz Azul,Pumas UNAM,1,4,15,4,13.0,3.0,7.0,2.0,15.0,10.0,108.0,90.0,63.0,27.0,61.0,39.0,0.0,1.0,8.0,6.0,7.0,4.0,2.0,0.0,5.0,18.0,15.0,9.0,8.0,10.0,2.0,4.0,2.0,5.0,2.33,3.77,3.01,2.48,1.55,,,,,,,,,,,,,,,,,,2023-2024
Toluca vs Querétaro,2023-10-08 18:00:00,Toluca won after full-time.,Mexico Liga MX,Toluca,Querétaro,3,1,7,13,5.0,2.0,8.0,3.0,24.0,11.0,127.0,61.0,68.0,25.0,74.0,26.0,1.0,0.0,20.0,5.0,4.0,6.0,3.0,4.0,6.0,10.0,18.0,10.0,5.0,14.0,4.0,7.0,0.0,3.0,1.63,4.43,5.26,2.25,1.66,,,,,,,,,,,,,,,,,,2023-2024
Necaxa vs Puebla,2023-10-08 23:00:00,Puebla won after full-time.,Mexico Liga MX,Necaxa,Puebla,1,2,18,12,4.0,4.0,8.0,3.0,16.0,9.0,125.0,97.0,76.0,43.0,53.0,47.0,0.0,0.0,11.0,5.0,5.0,4.0,,,,,15.0,6.0,11.0,12.0,2.0,7.0,3.0,3.0,2.25,3.68,3.2,2.39,1.59,,,,,,,,,,,,,,,,,,2023-2024
Santos Laguna vs León,2023-10-09 01:05:00,León won after full-time.,Mexico Liga MX,Santos Laguna,León,0,2,10,11,3.0,8.0,5.0,5.0,9.0,22.0,78.0,123.0,44.0,68.0,25.0,75.0,0.0,0.0,4.0,15.0,5.0,7.0,0.0,2.0,6.0,6.0,6.0,14.0,8.0,12.0,7.0,1.0,2.0,1.0,2.22,4.07,3.0,2.92,1.41,,,,,,,,,,,,,,,,,,2023-2024
Tijuana vs Atlético San Luis,2023-10-09 03:00:00,Tijuana won after full-time.,Mexico Liga MX,Tijuana,Atlético San Luis,2,1,15,4,4.0,6.0,6.0,5.0,14.0,20.0,93.0,97.0,54.0,35.0,41.0,59.0,0.0,0.0,8.0,14.0,6.0,6.0,0.0,0.0,5.0,8.0,12.0,12.0,14.0,13.0,10.0,5.0,2.0,4.0,1.96,3.8,3.91,2.35,1.61,,,,,,,,,,,,,,,,,,2023-2024
Atlas vs Mazatlán,2023-10-21 01:00:00,Mazatlán won after full-time.,Mexico Liga MX,Atlas,Mazatlán,1,3,10,17,7.0,3.0,13.0,2.0,23.0,7.0,167.0,70.0,81.0,9.0,67.0,33.0,0.0,0.0,13.0,6.0,10.0,1.0,0.0,1.0,1.0,16.0,18.0,7.0,8.0,7.0,2.0,8.0,2.0,3.0,1.7,4.05,5.07,2.19,1.69,,,,,,,1.7,3.8,5.0,2.05,1.7,,,,,,,2023-2024
Juárez vs Pachuca,2023-10-21 01:06:00,Pachuca won after full-time.,Mexico Liga MX,Juárez,Pachuca,0,1,9,15,5.0,12.0,9.0,9.0,15.0,22.0,108.0,105.0,44.0,49.0,46.0,54.0,0.0,0.0,9.0,13.0,6.0,9.0,1.0,0.0,9.0,10.0,9.0,11.0,12.0,17.0,5.0,2.0,4.0,2.0,2.47,3.42,3.03,2.18,1.7,,,,,,,2.5,3.25,3.0,2.05,1.7,,,,,1.98,1.88,2023-2024
Puebla vs Guadalajara,2023-10-21 03:10:00,Guadalajara won after full-time.,Mexico Liga MX,Puebla,Guadalajara,0,2,10,6,8.0,2.0,13.0,2.0,23.0,5.0,89.0,105.0,41.0,53.0,50.0,50.0,0.0,1.0,13.0,3.0,10.0,2.0,2.0,2.0,,,18.0,4.0,12.0,11.0,0.0,5.0,4.0,4.0,3.82,3.67,2.02,2.3,1.63,,,,,,,3.75,3.5,2.0,2.2,1.62,,,,,,,2023-2024
León vs Toluca,2023-10-21 23:00:00,León won after full-time.,Mexico Liga MX,León,Toluca,1,0,8,5,8.0,5.0,9.0,10.0,16.0,16.0,83.0,102.0,37.0,60.0,41.0,59.0,0.0,0.0,11.0,10.0,5.0,6.0,5.0,1.0,,,14.0,12.0,10.0,11.0,2.0,6.0,0.0,1.0,1.99,3.79,3.83,2.64,1.49,,,,,,,1.95,3.6,3.75,2.5,1.5,,,,,,,2023-2024
América vs Santos Laguna,2023-10-22 01:00:00,América won after full-time.,Mexico Liga MX,América,Santos Laguna,4,3,1,14,3.0,5.0,7.0,3.0,21.0,11.0,133.0,71.0,75.0,34.0,60.0,40.0,1.0,0.0,12.0,7.0,9.0,4.0,3.0,3.0,9.0,9.0,18.0,8.0,11.0,13.0,2.0,9.0,3.0,3.0,1.37,5.65,8.02,2.28,1.65,,,,,,,1.36,5.75,7.0,2.2,1.62,,,,,,,2023-2024
Querétaro vs Tijuana,2023-10-22 01:06:00,Querétaro won after full-time.,Mexico Liga MX,Querétaro,Tijuana,1,0,16,13,5.0,6.0,5.0,5.0,13.0,11.0,83.0,108.0,45.0,52.0,50.0,50.0,0.0,0.0,9.0,6.0,4.0,5.0,0.0,1.0,11.0,9.0,8.0,7.0,18.0,12.0,3.0,2.0,4.0,1.0,2.12,3.48,3.72,2.08,1.78,,,,,,,2.05,3.4,3.75,2.0,1.75,,,,,1.98,1.88,2023-2024
Tigres UANL vs Cruz Azul,2023-10-22 03:10:00,Tigres UANL won after full-time.,Mexico Liga MX,Tigres UANL,Cruz Azul,2,1,2,17,5.0,7.0,2.0,2.0,15.0,10.0,99.0,91.0,75.0,36.0,53.0,47.0,0.0,0.0,8.0,3.0,7.0,7.0,,,6.0,9.0,10.0,8.0,11.0,10.0,4.0,7.0,3.0,4.0,1.59,4.47,5.56,2.26,1.66,,,,,,,1.57,4.2,5.75,2.1,1.67,,,,,,,2023-2024
Pumas UNAM vs Monterrey,2023-10-22 18:00:00,Monterrey won after full-time.,Mexico Liga MX,Pumas UNAM,Monterrey,0,1,3,8,4.0,5.0,5.0,1.0,11.0,6.0,101.0,82.0,46.0,42.0,52.0,48.0,0.0,0.0,8.0,1.0,3.0,5.0,1.0,2.0,6.0,7.0,6.0,1.0,10.0,6.0,0.0,4.0,2.0,6.0,2.38,3.59,3.04,2.44,1.57,,,,,,,2.25,3.5,3.1,2.25,1.57,,,,,,,2023-2024
Atlético San Luis vs Necaxa,2023-10-23 00:00:00,Atlético San Luis won after full-time.,Mexico Liga MX,Atlético San Luis,Necaxa,4,0,5,18,5.0,7.0,5.0,5.0,14.0,9.0,95.0,55.0,44.0,41.0,66.0,34.0,0.0,0.0,9.0,6.0,5.0,3.0,2.0,1.0,8.0,10.0,10.0,5.0,8.0,16.0,1.0,4.0,1.0,3.0,1.76,4.13,4.58,2.43,1.57,,,,,,,1.75,3.8,4.5,2.25,1.57,,,,,,,2023-2024
León vs Atlas,2023-10-25 01:00:00,Game ended in draw.,Mexico Liga MX,León,Atlas,1,1,8,10,8.0,6.0,8.0,3.0,17.0,16.0,105.0,73.0,48.0,47.0,64.0,36.0,0.0,0.0,9.0,7.0,8.0,9.0,1.0,0.0,6.0,14.0,10.0,9.0,13.0,16.0,4.0,3.0,1.0,3.0,1.8,3.74,4.82,2.14,1.75,,,,,,,1.8,3.75,4.5,2.0,1.75,,,,,1.85,2.0,2023-2024
Monterrey vs Tijuana,2023-10-26 01:00:00,Monterrey won after full-time.,Mexico Liga MX,Monterrey,Tijuana,3,1,6,14,7.0,9.0,4.0,5.0,13.0,13.0,93.0,101.0,40.0,36.0,55.0,45.0,0.0,0.0,9.0,8.0,4.0,5.0,0.0,1.0,12.0,10.0,8.0,8.0,7.0,10.0,4.0,2.0,2.0,1.0,1.58,4.48,5.66,2.16,1.74,,,,,,,1.57,4.33,5.25,2.0,1.75,,,,,,,2023-2024
Juárez vs Atlético San Luis,2023-10-26 03:06:00,Juárez won after full-time.,Mexico Liga MX,Juárez,Atlético San Luis,3,2,10,3,1.0,5.0,7.0,9.0,14.0,16.0,73.0,115.0,37.0,54.0,36.0,64.0,0.0,0.0,6.0,9.0,8.0,7.0,3.0,3.0,11.0,9.0,10.0,11.0,19.0,8.0,2.0,0.0,4.0,5.0,2.55,3.56,2.83,2.39,1.61,,,,,,,2.45,3.4,2.8,2.2,1.62,,,,,,,2023-2024
