team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Estudiantes,1.68,1.05,4.36,3.95,7.55,5.0,15.5,10.45,100.18,83.73,48.45,38.18,51.77,47.95,0.18,0.05,9.32,6.0,6.18,4.45,1.68,2.23,9.0,7.0,10.93,7.14,12.23,12.41,1.55,2.32,2.0,3.23,,,,0.45,0.6,,,,,,,,,,0.55,0.51,0.52,0.52,0.52,0.52,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.95,1.25,5.1,4.1,6.45,5.15,15.4,11.4,99.8,97.6,50.15,42.15,52.4,47.35,0.4,0.15,8.95,6.5,6.45,4.9,2.6,1.25,6.0,3.0,10.23,7.31,11.9,11.95,1.95,3.0,2.5,2.7,,,,0.49,0.56,,,,,,,,,,0.56,0.51,0.53,0.51,0.51,0.54,0.53,0.51
Gimnasia La Plata,1.3,0.7,6.0,5.6,5.55,5.0,14.4,10.8,96.55,90.25,57.7,46.0,45.55,54.15,0.3,0.0,7.75,5.55,6.65,5.25,1.4,1.89,5.0,6.0,8.69,7.54,12.2,14.65,2.1,2.95,2.6,3.8,,,,0.46,0.59,,,,,,,,,,0.57,0.49,0.53,0.52,0.51,0.53,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.14,1.14,6.1,3.71,7.1,5.71,14.57,12.52,102.38,94.67,50.33,40.76,56.19,43.52,0.33,0.19,9.19,5.81,5.38,6.71,1.9,1.57,9.0,9.0,9.29,8.36,13.52,12.67,2.71,2.9,3.1,2.67,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.53,0.51,0.5,0.54,0.54,0.5
Godoy Cruz,1.1,0.85,5.45,3.85,7.55,5.7,15.8,10.05,106.25,97.9,50.4,41.8,48.6,51.25,0.1,0.15,8.8,5.95,7.0,4.1,1.55,1.35,5.0,9.0,9.46,7.23,11.9,9.75,1.45,2.55,2.3,1.9,,,,0.55,0.5,,,,,,,,,,0.54,0.53,0.5,0.54,0.52,0.52,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.71,1.14,6.62,5.38,6.76,6.33,15.67,13.52,97.33,98.24,47.67,41.14,49.48,50.1,0.52,0.1,8.81,7.19,6.86,6.33,1.52,1.1,9.0,9.0,11.07,8.0,9.81,10.67,2.24,2.62,1.67,2.52,,,,0.54,0.51,,,,,,,,,,0.53,0.54,0.56,0.49,0.52,0.52,0.5,0.54
Huracán,1.6,0.85,5.85,4.15,7.4,4.55,14.6,9.2,102.9,93.2,61.05,42.9,53.65,46.2,0.6,0.1,9.55,5.1,5.05,4.1,1.25,0.9,,,10.08,5.54,12.0,12.3,1.25,2.9,2.25,4.25,,,,0.52,0.53,,,,,,,,,,0.58,0.49,0.52,0.52,0.52,0.52,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.1,0.95,3.19,5.1,5.43,4.9,10.57,11.33,100.9,104.05,43.0,50.81,49.14,50.57,0.19,0.14,5.71,6.9,4.86,4.43,1.0,1.57,8.33,6.0,7.07,7.64,10.86,12.29,2.62,1.86,2.52,3.1,,,,,,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,0.52,0.52
Independiente,1.2,0.95,5.5,3.9,6.65,5.25,14.5,11.25,103.95,94.6,47.85,35.8,51.5,48.15,0.1,0.1,7.95,6.95,6.55,4.3,1.6,1.25,4.5,9.0,9.31,8.23,11.9,11.35,2.4,2.75,2.0,2.8,,,,0.43,0.61,,,,,,,,,,0.61,0.46,0.5,0.54,0.51,0.53,,,Argentina Liga Profissional de Futebol,2022,1.43,1.14,4.81,5.29,6.29,5.95,12.57,11.86,94.52,96.14,46.29,44.76,47.86,51.86,0.14,0.05,7.38,6.52,5.19,5.33,1.24,2.0,3.5,3.0,9.36,7.86,11.05,11.86,1.71,1.9,2.33,3.24,,,,0.45,0.6,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,,
Lanús,0.95,1.1,5.25,3.1,5.65,4.65,12.35,10.15,99.85,108.55,50.5,43.2,50.55,49.1,0.0,0.15,7.45,5.65,4.9,4.5,1.65,1.26,5.0,6.0,7.92,7.54,11.95,13.3,2.05,2.8,2.2,2.68,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.53,0.51,0.52,0.52,0.5,0.55,Argentina Liga Profissional de Futebol,2022,1.71,0.95,4.71,4.52,6.86,4.24,13.57,9.33,105.38,93.29,56.62,43.1,48.43,51.33,0.19,0.14,8.24,5.95,5.33,3.38,1.7,1.7,,,8.79,6.79,12.38,12.76,2.0,2.14,2.95,3.33,,,,0.55,0.5,,,,,,,,,,0.56,0.51,0.51,0.53,0.51,0.53,0.49,0.55
Newell's Old Boys,1.1,0.7,4.3,3.85,7.1,4.85,13.7,9.8,100.1,101.95,51.5,43.15,48.8,50.9,0.15,0.05,7.65,5.05,6.05,4.75,1.75,1.05,3.0,7.5,9.77,6.54,13.7,11.8,2.0,2.65,2.85,2.9,,,,0.5,0.55,,,,,,,,,,0.59,0.48,0.52,0.52,0.51,0.54,,,Argentina Liga Profissional de Futebol,2022,1.1,1.0,5.62,3.86,6.76,5.57,14.86,11.29,110.05,94.62,58.14,42.14,54.67,45.05,0.29,0.1,9.67,6.05,5.19,5.24,1.24,1.38,4.0,9.6,9.36,7.36,12.1,13.48,1.9,2.43,2.48,2.9,,,,0.46,0.59,,,,,,,,,,0.58,0.49,0.52,0.52,0.51,0.53,0.5,0.55
Patronato,1.05,1.05,5.86,4.48,6.38,5.76,14.1,12.29,96.71,90.62,55.95,44.71,48.52,51.14,0.19,0.1,7.52,6.95,6.57,5.33,1.9,2.19,5.0,8.33,8.64,10.14,14.33,12.19,2.1,2.71,2.81,2.52,,,,0.46,0.58,,,,,,,,,,0.57,0.5,0.52,0.52,0.5,0.54,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.5,0.95,6.05,4.95,6.25,5.95,13.95,12.35,102.9,96.95,53.95,48.4,52.1,47.7,0.35,0.2,9.35,6.55,4.6,5.8,1.65,1.95,5.0,3.5,10.85,8.77,12.35,14.4,2.5,3.2,2.1,2.6,,,,0.41,0.64,,,,,,,,,,0.55,0.52,0.54,0.5,0.52,0.52,0.52,0.52
Platense,0.81,0.76,6.05,4.05,5.81,5.48,13.43,10.76,102.52,107.52,51.43,46.33,48.62,51.14,0.24,0.14,7.43,5.43,6.0,5.33,1.62,1.24,6.0,6.0,9.29,6.64,12.24,12.9,2.05,2.81,2.57,2.81,,,,0.52,0.53,,,,,,,,,,0.58,0.5,0.52,0.52,0.51,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.6,0.9,6.85,3.75,6.65,4.3,14.4,9.25,105.65,87.55,53.9,38.45,56.7,42.9,0.25,0.0,8.5,5.25,5.9,4.0,1.4,1.25,8.0,5.0,9.46,6.38,12.7,13.15,1.85,2.6,2.35,2.65,,,,0.56,0.49,,,,,,,,,,0.59,0.49,0.52,0.52,0.5,0.55,0.52,0.52
Racing Club,1.86,0.64,6.27,3.64,7.73,5.05,17.18,11.0,111.77,87.14,59.59,36.91,62.14,37.64,0.27,0.05,10.55,6.05,6.64,4.95,2.59,1.32,7.0,5.0,11.29,8.21,12.18,13.32,2.23,3.68,2.77,3.32,,,,0.52,0.53,,,,,,,,,,0.56,0.51,0.54,0.5,0.52,0.52,0.52,0.52,Argentina Liga Profissional de Futebol,2022,0.95,1.43,5.62,5.0,5.48,5.9,12.24,12.33,84.33,107.62,49.81,54.71,39.05,60.86,0.14,0.19,6.81,7.24,5.43,5.1,1.1,1.67,9.0,7.0,7.38,9.31,13.38,11.52,2.71,2.71,3.24,2.43,,,,0.53,0.52,,,,,,,,,,0.54,0.52,0.54,0.51,0.51,0.53,0.51,0.53
River Plate,1.9,1.05,7.48,2.86,7.29,4.0,17.29,8.76,138.95,92.67,68.0,34.38,64.24,35.57,0.33,0.0,9.81,4.67,7.48,4.1,1.24,1.76,7.0,7.0,13.0,5.85,11.67,13.0,2.0,3.48,1.95,2.67,,,,0.41,0.64,,,,,,,,,,0.58,0.5,0.53,0.51,,,0.52,0.52,Argentina Liga Profissional de Futebol,2022,0.67,1.67,4.43,4.67,5.33,6.14,10.62,13.57,94.38,116.67,42.0,57.48,41.1,58.67,0.38,0.05,6.1,7.52,4.52,6.05,2.52,1.62,,,7.79,8.79,11.62,11.95,2.62,2.24,2.48,2.81,,,,0.53,0.52,,,,,,,,,,0.53,0.54,0.53,0.51,0.52,0.52,0.52,0.52
Rosario Central,1.05,0.9,7.48,3.67,6.1,4.67,13.9,9.29,94.48,80.24,49.71,30.38,56.14,43.48,0.14,0.05,9.14,4.9,4.76,4.38,1.33,2.24,8.6,5.6,8.64,6.5,11.29,12.24,1.81,2.67,2.38,2.67,,,,0.52,0.53,,,,,,,,,,0.55,0.52,0.52,0.52,0.51,0.53,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.45,0.9,5.4,4.35,4.9,4.8,11.8,10.6,103.75,93.25,46.7,40.2,53.3,46.55,0.3,0.25,7.4,6.2,4.4,4.4,2.1,1.47,3.0,5.0,9.15,7.46,12.75,13.3,2.5,2.8,2.7,3.25,,,,0.56,0.49,,,,,,,,,,0.56,0.51,0.53,0.51,0.52,0.52,0.51,0.53
San Lorenzo,1.29,1.1,5.14,4.33,5.19,4.52,11.95,10.62,98.95,105.71,46.76,42.48,47.62,51.95,0.33,0.05,7.0,5.86,4.95,4.76,1.81,1.24,6.0,6.33,6.79,6.43,12.52,13.38,2.67,2.29,2.43,3.19,,,,,,,,,,,,,,,0.59,0.48,0.52,0.52,0.52,0.52,0.51,0.53,Argentina Liga Profissional de Futebol,2022,0.85,1.05,4.8,4.0,6.6,4.95,12.55,10.7,104.05,98.95,56.25,45.1,54.2,45.45,0.05,0.15,6.75,5.5,5.8,5.2,1.7,2.15,4.8,7.6,8.38,6.54,13.2,12.0,1.95,2.15,1.9,2.3,,,,0.46,0.58,,,,,,,,,,0.6,0.47,0.52,0.52,0.5,0.54,,
Sarmiento,1.45,1.55,4.9,5.7,6.1,7.45,13.4,15.5,88.65,102.9,44.75,49.85,42.85,56.85,0.25,0.2,7.85,7.45,5.55,8.05,1.8,0.7,6.25,7.0,9.69,10.23,12.55,11.65,2.45,3.0,2.8,2.85,,,,0.51,0.54,,,,,,,,,,0.56,0.51,0.5,0.54,0.5,0.54,0.52,0.52,Argentina Liga Profissional de Futebol,2022,1.19,0.71,7.95,3.1,9.24,3.81,19.33,8.29,111.14,81.52,65.19,35.9,63.62,36.19,0.24,0.19,8.95,4.24,10.38,4.05,0.81,1.38,8.25,5.5,11.36,5.36,12.52,12.71,1.57,3.24,2.33,3.24,,,,,,,,,,,,,,,0.58,0.49,0.53,0.51,0.49,0.55,0.52,0.52
Talleres Córdoba,1.19,1.1,5.14,4.1,7.48,4.38,13.9,10.05,97.62,91.19,50.38,37.95,51.52,48.33,0.24,0.14,8.43,5.95,5.48,4.1,2.19,1.62,7.5,7.5,9.36,7.14,11.1,11.76,2.33,2.05,2.52,2.76,,,,0.48,0.57,,,,,,,,,,0.57,0.5,0.53,0.51,0.51,0.53,0.49,0.56,Argentina Liga Profissional de Futebol,2022,1.2,0.6,5.1,4.5,6.0,4.7,13.4,10.6,99.0,95.4,49.8,38.2,51.25,48.4,0.55,0.05,7.75,5.55,5.65,5.05,1.9,1.2,5.25,3.5,9.31,8.08,11.25,12.2,1.9,2.3,2.6,2.55,,,,0.52,0.53,,,,,,,,,,0.6,0.48,0.53,0.51,0.5,0.55,0.49,0.56
Tigre,1.48,0.81,5.14,3.38,7.14,4.14,15.57,8.76,107.52,101.19,50.29,43.81,52.62,47.14,0.19,0.05,9.48,5.29,6.1,3.48,1.33,2.29,6.83,4.83,11.08,5.62,10.57,11.29,1.62,3.33,1.86,2.57,,,,0.51,0.54,,,,,,,,,,0.57,0.5,0.54,0.5,0.5,0.54,0.51,0.53,Argentina Liga Profissional de Futebol,2022,1.39,1.3,5.0,4.52,6.09,6.43,13.48,13.96,103.96,93.39,52.09,42.57,49.52,50.22,0.17,0.26,7.74,7.91,5.74,6.04,1.74,1.22,7.25,5.75,9.86,10.14,11.52,12.0,2.48,2.96,2.3,2.22,,,,0.55,0.5,,,,,,,,,,0.56,0.51,0.52,0.53,0.51,0.53,0.51,0.53
Unión Santa Fe,1.0,1.1,7.05,3.3,5.85,4.6,12.75,10.15,101.7,90.25,65.5,44.85,52.85,46.9,0.1,0.0,8.35,6.05,4.4,4.1,1.15,3.45,5.25,7.25,9.15,7.15,11.45,12.45,2.0,2.45,2.55,3.25,,,,0.53,0.52,,,,,,,,,,0.57,0.5,0.52,0.52,0.51,0.53,0.5,0.55,Argentina Liga Profissional de Futebol,2022,1.29,0.9,5.48,5.24,6.14,4.57,14.38,10.86,110.67,90.86,60.43,41.1,53.43,46.29,0.33,0.24,9.81,7.14,4.57,3.71,3.48,1.24,11.5,6.0,9.57,8.21,12.38,12.9,2.29,3.14,2.38,3.1,,,,0.48,0.57,,,,,,,,,,0.58,0.49,0.53,0.52,0.51,0.53,0.5,0.54
Vélez Sarsfield,1.4,0.8,5.6,4.65,6.4,5.5,13.75,11.1,103.6,92.35,50.9,41.15,54.5,45.3,0.3,0.05,8.1,5.95,5.65,5.15,1.39,0.72,8.5,7.5,9.62,8.0,11.85,12.15,2.6,2.9,2.75,2.25,,,,0.47,0.57,,,,,,,,,,0.59,0.48,0.52,0.52,0.5,0.54,0.5,0.54,Argentina Liga Profissional de Futebol,2022,1.38,0.71,4.0,4.05,5.24,5.9,11.86,11.76,90.71,99.95,41.24,43.14,43.1,56.57,0.24,0.1,7.05,7.1,4.81,4.67,0.81,1.33,5.0,7.0,7.71,7.64,13.05,13.57,2.67,2.48,2.52,2.67,,,,0.48,0.56,,,,,,,,,,0.58,0.49,0.52,0.52,0.5,0.54,,
