team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Houston Dynamo,1.41,1.29,5.06,5.88,5.59,7.18,12.47,14.0,92.71,97.12,41.12,48.53,49.18,50.47,0.24,0.18,7.76,8.94,4.71,5.06,1.76,1.18,5.0,3.0,7.47,9.35,10.82,10.18,2.94,3.0,2.71,2.82,,,,0.6,0.44,,,,,,,,,,0.48,0.59,,,0.5,0.53,0.5,0.54,EUA MLS,2022,2.0,1.12,6.59,3.71,5.94,4.24,15.47,10.47,101.29,87.12,50.35,35.35,52.0,47.65,0.29,0.12,10.0,6.24,5.47,4.24,1.47,1.29,,,10.59,7.0,10.65,11.35,2.12,3.18,1.82,2.82,,,,0.59,0.44,,,,,,,,,,0.48,0.59,,,,,0.51,0.54
Inter Miami,2.0,1.65,4.24,6.12,4.59,5.53,12.06,12.41,85.06,104.35,39.18,48.82,47.0,52.76,0.18,0.18,6.82,7.76,5.24,4.65,2.0,1.0,5.0,2.0,9.41,9.12,11.59,12.06,2.18,2.71,2.24,2.59,,,,0.6,0.44,,,,,,,,,,0.47,0.61,,,0.55,0.49,0.51,0.53,EUA MLS,2022,1.72,0.72,5.56,3.94,6.89,4.17,15.89,10.33,107.83,84.0,52.17,39.41,52.22,47.61,0.11,0.11,10.22,6.11,5.67,4.22,1.39,1.94,3.0,9.0,10.67,7.22,10.17,11.72,2.83,3.72,1.33,1.72,,,,0.58,0.46,,,,,,,,,,0.49,0.59,,,,,0.53,0.51
LA Galaxy,2.0,1.39,6.0,4.17,6.17,5.89,14.76,11.12,105.5,91.78,52.89,43.22,55.61,44.06,0.5,0.11,9.35,6.88,5.41,4.24,1.33,2.67,,,10.28,8.33,13.06,12.39,2.5,3.83,1.83,2.33,,,,0.62,0.42,,,,,,,,,,0.44,0.63,,,0.55,0.49,0.54,0.5,EUA MLS,2022,1.61,1.39,3.89,5.28,5.28,6.22,11.59,13.0,89.22,106.22,38.83,51.39,43.33,56.39,0.28,0.28,7.24,7.18,4.35,5.82,1.89,1.83,,,8.83,9.28,11.33,11.28,2.94,3.06,2.17,2.67,,,,0.64,0.4,,,,,,,,,,0.43,0.65,,,,,0.54,0.5
Los Angeles FC,2.4,1.0,7.75,4.2,8.45,5.4,18.6,10.5,115.0,94.5,58.05,39.65,54.2,45.55,0.37,0.0,11.75,6.0,6.85,4.5,1.55,1.5,11.0,13.0,13.6,6.5,14.45,14.5,1.7,4.5,1.5,2.2,,,,0.6,0.44,,,,,,,,,,0.46,0.62,,,,,,,EUA MLS,2022,1.35,1.59,6.18,4.47,5.24,5.59,11.56,12.38,94.59,93.47,51.0,44.81,51.29,48.29,0.25,0.0,7.5,7.69,4.06,4.69,1.18,1.29,,,8.53,9.06,11.82,12.65,2.94,2.82,2.06,2.94,,,,0.63,0.4,,,,,,,,,,0.43,0.64,,,,,0.53,0.51
Minnesota United,1.59,1.18,6.24,5.06,7.41,5.35,14.06,11.65,104.88,101.12,55.24,42.88,47.53,52.0,0.18,0.12,9.0,7.0,5.06,4.65,1.82,1.24,5.0,4.0,10.06,7.29,11.59,10.35,3.06,2.76,1.94,2.18,,,,0.61,0.43,,,,,,,,,,0.46,0.61,,,0.53,0.52,0.51,0.53,EUA MLS,2022,1.78,1.22,6.44,4.28,7.06,4.83,16.33,10.5,115.22,95.06,52.06,39.17,56.22,43.44,0.18,0.06,10.33,5.5,6.0,5.0,1.0,1.22,8.5,6.0,10.5,7.72,12.83,12.5,2.33,3.72,1.72,2.61,,,,0.6,0.44,,,,,,,,,,0.46,0.61,,,,,0.51,0.53
Nashville SC,1.76,1.24,5.82,3.59,6.47,5.0,15.93,11.6,101.59,101.29,46.29,43.0,48.53,51.06,0.33,0.33,11.6,5.53,4.33,6.07,2.18,0.59,,,9.0,8.06,12.18,11.88,3.12,3.71,1.88,2.41,,,,0.59,0.45,,,,,,,,,,0.51,0.56,0.56,0.49,0.55,0.5,0.5,0.54,EUA MLS,2022,1.17,1.22,5.94,3.56,6.89,4.5,13.94,10.89,105.44,86.39,49.72,33.78,56.5,43.28,0.22,0.22,7.61,7.67,6.33,3.22,0.67,1.61,,,9.72,6.89,11.44,11.83,2.61,2.89,1.61,2.22,,,,0.55,0.49,,,,,,,,,,0.53,0.54,0.52,0.52,0.51,0.53,0.53,0.51
New England,1.38,1.0,5.29,5.12,5.82,4.41,13.71,12.12,94.94,88.71,56.29,43.88,53.59,46.12,0.18,0.18,8.82,7.82,4.88,4.29,1.41,1.12,7.0,7.5,9.82,7.65,10.18,10.41,2.76,3.0,1.47,2.47,,,,0.62,0.42,,,,,,,,,,0.45,0.62,,,,,0.53,0.51,EUA MLS,2022,2.0,1.47,6.41,4.0,6.82,5.65,15.73,11.87,98.12,85.35,44.65,37.82,50.82,49.06,0.56,0.19,9.33,8.0,6.4,3.87,1.0,1.29,9.0,12.0,10.65,8.06,9.71,8.82,2.76,3.47,1.94,1.94,,,,0.61,0.43,,,,,,,,,,0.44,0.63,,,,,0.54,0.5
New York City,2.22,1.06,6.17,4.33,8.17,4.72,16.65,9.41,104.89,90.44,51.17,36.22,57.28,42.56,0.33,0.06,11.94,5.88,4.71,3.53,1.83,2.33,6.5,4.5,12.72,6.33,12.67,12.06,2.17,3.89,2.22,1.78,,,,0.55,0.49,,,,,,,,,,0.49,0.58,,,0.53,0.51,0.51,0.53,EUA MLS,2022,1.37,1.26,5.58,4.16,5.42,5.32,12.11,11.5,102.26,94.32,45.37,44.16,44.63,55.16,0.0,0.22,7.67,7.0,4.44,4.5,1.95,1.32,,,8.21,8.0,13.05,11.68,2.68,2.63,1.95,2.16,,,,0.59,0.45,,,,,,,,,,0.46,0.61,,,,,0.52,0.52
New York RB,1.5,1.33,5.44,2.83,6.11,3.11,14.61,8.06,111.5,89.89,50.67,31.17,47.89,52.0,0.39,0.06,8.94,5.61,5.67,2.44,1.5,1.33,4.5,4.0,9.11,6.33,14.17,11.94,2.06,2.83,1.94,2.17,,,,0.55,0.49,,,,,,,,,,0.51,0.55,,,0.53,0.51,0.52,0.52,EUA MLS,2022,1.12,1.41,5.12,4.94,4.88,5.41,10.0,12.0,96.82,93.12,42.53,37.12,61.35,38.59,0.06,0.18,6.53,7.18,3.47,4.82,1.18,1.47,6.5,4.0,7.29,7.82,11.12,13.94,2.65,2.0,2.0,2.88,,,,0.56,0.48,,,,,,,,,,0.5,0.56,,,0.52,0.52,0.52,0.52
Orlando City,1.53,1.65,4.71,3.65,7.06,4.94,14.35,10.12,94.71,78.47,53.24,36.19,54.82,45.12,0.24,0.12,8.88,5.88,5.47,4.24,1.06,1.0,6.0,9.67,10.24,7.35,10.59,13.94,1.76,2.59,2.18,2.88,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.54,0.5,0.52,0.52,EUA MLS,2022,1.59,1.06,5.22,4.0,6.56,4.06,14.12,9.65,103.61,84.39,47.0,34.06,53.61,46.22,0.29,0.0,8.29,5.53,5.82,4.12,1.11,1.44,6.5,9.5,9.28,5.83,14.39,11.5,1.78,2.89,2.22,2.67,,,,0.55,0.49,,,,,,,,,,0.5,0.57,,,0.55,0.49,0.51,0.53
Philadelphia Union,2.79,0.53,4.47,5.0,5.74,5.63,15.95,11.89,99.47,106.63,42.53,47.0,46.79,53.16,0.42,0.05,10.63,6.68,5.32,5.21,1.58,1.63,8.5,7.0,10.42,7.42,12.79,10.32,2.74,3.63,1.79,2.21,,,,0.57,0.47,,,,,,,,,,0.5,0.57,,,0.52,0.52,0.52,0.52,EUA MLS,2022,1.11,1.44,6.61,4.61,7.06,4.94,14.0,10.56,110.33,93.5,55.39,39.83,56.83,42.94,0.24,0.12,8.11,6.89,5.89,3.67,1.5,2.06,11.0,13.0,9.67,6.89,11.78,15.06,1.67,3.0,2.28,2.28,,,,0.6,0.44,,,,,,,,,,0.49,0.59,0.56,0.49,0.52,0.52,0.52,0.52
Portland Timbers,1.65,1.12,4.41,5.59,6.88,5.71,14.69,12.69,102.18,97.82,47.53,55.88,50.35,49.24,0.44,0.0,8.31,9.19,6.38,3.5,0.82,1.94,,,9.29,7.71,14.24,12.76,3.38,2.81,2.76,2.53,,,,0.63,0.41,,,,,,,,,,0.45,0.62,,,0.53,0.51,0.52,0.52,EUA MLS,2022,2.0,1.47,6.35,4.0,7.88,4.88,16.76,11.06,107.47,85.59,59.06,35.24,54.41,45.35,0.12,0.18,10.12,6.82,6.65,4.24,2.24,0.76,5.0,4.0,11.24,7.94,11.65,12.53,2.47,3.76,2.59,2.76,,,,0.62,0.42,,,,,,,,,,0.46,0.62,,,,,0.52,0.52
Real Salt Lake,1.59,0.88,6.24,3.59,7.0,4.41,14.94,9.31,95.0,86.0,50.59,31.76,51.06,48.53,0.06,0.06,9.31,6.12,5.62,3.19,2.06,1.24,,,10.53,7.12,10.29,9.71,2.29,3.29,1.82,2.18,,,,0.57,0.47,,,,,,,,,,0.5,0.58,0.53,0.51,0.55,0.49,0.52,0.52,EUA MLS,2022,1.78,1.0,5.56,4.61,8.0,4.78,15.83,10.67,109.33,93.5,51.44,41.67,55.39,44.28,0.5,0.11,9.67,6.89,6.17,3.78,1.61,1.67,5.0,7.0,11.28,6.94,11.56,11.39,2.89,3.78,1.89,2.06,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.53,0.51,0.52,0.52
SJ Earthquakes,1.82,1.59,6.29,4.65,7.88,5.35,15.71,12.29,99.06,79.71,46.94,35.71,55.76,43.88,0.35,0.12,9.29,7.76,6.41,4.53,1.18,0.94,,,10.41,8.29,11.29,12.0,3.06,2.59,2.06,2.71,,,,0.63,0.41,,,,,,,,,,0.44,0.63,,,0.52,0.52,,,EUA MLS,2022,2.47,1.24,5.41,4.53,7.0,5.71,16.19,10.81,95.76,101.53,46.76,45.76,45.29,54.47,0.25,0.06,10.69,5.56,5.5,5.25,1.24,1.12,,,11.24,7.76,14.29,11.65,2.47,4.12,2.41,1.82,,,,0.62,0.42,,,,,,,,,,0.44,0.63,,,,,0.54,0.5
Seattle Sounders,1.71,1.12,5.41,4.12,6.53,5.18,14.31,10.44,113.24,98.35,53.18,42.53,54.94,44.82,0.38,0.06,9.25,6.12,5.06,4.31,2.06,0.88,,,9.35,6.88,10.53,13.06,2.18,2.88,1.82,2.0,,,,0.58,0.45,,,,,,,,,,0.48,0.59,,,,,0.53,0.51,EUA MLS,2022,1.59,1.06,6.29,4.41,7.82,5.53,16.12,11.06,105.65,91.47,49.76,41.88,49.41,50.24,0.38,0.06,10.19,7.12,5.94,3.94,1.71,1.53,7.0,7.0,10.35,6.94,11.88,11.35,2.29,4.18,1.71,1.88,,,,0.57,0.46,,,,,,,,,,0.49,0.58,0.56,0.48,0.55,0.5,0.52,0.52
Sporting KC,1.47,1.0,4.82,3.12,5.88,5.29,13.47,10.0,94.71,79.71,45.29,33.24,53.0,46.65,0.18,0.18,7.88,6.47,5.59,3.53,0.76,2.59,,,10.06,6.69,12.18,13.35,2.0,3.35,1.88,2.88,,,,0.6,0.44,,,,,,,,,,0.47,0.6,0.52,0.52,,,0.5,0.54,EUA MLS,2022,2.18,1.0,4.53,3.35,5.53,5.53,13.2,10.93,93.59,99.94,41.06,48.06,52.94,46.76,0.18,0.12,9.33,6.0,3.87,4.93,3.24,0.71,,,8.82,6.71,10.94,10.82,2.53,2.41,2.18,1.88,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.55,0.5,0.51,0.53
Toronto,1.76,1.71,5.47,4.82,5.24,4.94,12.31,12.62,109.88,98.53,53.35,42.88,52.47,47.53,0.24,0.0,7.81,7.81,4.5,4.81,1.29,1.82,9.0,8.0,8.29,8.82,9.41,12.35,2.53,2.88,2.0,2.0,,,,0.64,0.4,,,,,,,,,,0.43,0.64,,,,,0.53,0.51,EUA MLS,2022,2.18,1.12,5.24,4.24,6.88,4.18,16.53,9.65,99.88,95.29,48.0,36.71,49.0,50.76,0.24,0.24,11.06,5.76,5.47,3.88,2.82,1.0,8.0,9.0,12.12,6.71,11.71,10.47,2.47,3.59,2.0,1.88,,,,0.62,0.42,,,,,,,,,,0.45,0.62,,,,,,
Vancouver Whitecaps,1.47,1.18,4.12,4.41,5.29,6.18,11.29,12.24,93.82,103.47,43.06,48.06,41.41,58.29,0.24,0.18,7.53,7.29,3.76,4.94,1.41,0.94,,,7.94,7.94,10.82,11.29,2.29,2.47,1.88,1.82,,,,0.59,0.45,,,,,,,,,,0.47,0.6,,,0.54,0.5,0.52,0.52,EUA MLS,2022,2.18,0.88,5.12,4.76,6.71,4.94,15.76,11.47,101.0,89.82,49.59,39.29,57.47,42.18,0.19,0.06,9.35,7.24,6.41,4.24,1.0,1.59,3.0,7.0,10.18,6.47,12.53,11.65,2.12,2.41,2.0,2.12,,,,0.57,0.47,,,,,,,,,,0.49,0.57,,,,,0.51,0.53
