team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Milan,2.16,1.05,5.32,3.16,7.26,3.47,15.95,9.0,122.05,94.21,50.42,30.05,56.37,43.37,0.16,0.11,10.53,5.0,5.42,4.0,1.42,1.21,5.83,7.25,11.11,5.89,10.95,12.42,1.63,2.84,2.11,2.68,0.65,0.22,0.15,0.5,0.53,,,,,,,0.7,0.23,0.13,0.56,0.51,0.58,0.45,0.51,0.51,0.51,0.52,Italy Serie A,2022-2023,1.21,1.21,5.42,4.47,5.42,5.42,12.37,13.05,95.37,105.58,40.95,40.05,45.32,54.42,0.16,0.11,7.68,7.95,4.68,5.11,1.0,1.79,6.45,6.82,7.84,9.26,11.74,11.63,3.61,2.39,3.0,2.26,0.35,0.3,0.38,0.53,0.5,,,,,0.49,0.55,0.36,0.3,0.39,0.53,0.54,0.5,0.52,0.52,0.52,0.5,0.53
Monza,1.32,1.16,5.11,4.58,5.32,5.26,12.0,11.53,103.95,101.84,41.05,37.47,57.32,42.42,0.26,0.05,7.95,7.74,4.05,3.79,2.06,1.67,6.93,6.5,8.68,7.53,12.26,13.58,2.11,2.63,2.32,2.32,0.38,0.29,0.35,0.54,0.5,,,0.49,0.54,,,0.35,0.3,0.4,0.51,0.55,0.55,0.48,0.52,0.51,0.5,0.53,Italy Serie A,2022-2023,1.58,1.21,5.21,3.0,6.0,4.05,14.11,9.68,100.32,90.26,50.47,33.84,46.26,53.53,0.11,0.06,9.58,5.95,4.53,3.74,1.37,1.74,4.06,7.88,10.0,6.95,13.84,14.26,2.32,3.74,1.58,2.37,0.47,0.28,0.28,0.54,0.5,,,,,0.52,0.53,0.52,0.28,0.26,0.52,0.54,0.55,0.48,0.51,0.51,0.51,0.52
Napoli,2.11,0.79,6.74,3.47,6.74,4.05,18.16,9.0,126.58,79.74,60.21,25.58,64.16,35.58,0.21,0.05,12.16,5.47,6.0,3.53,1.53,0.84,4.4,9.2,12.42,6.0,10.21,10.47,1.79,3.84,0.84,2.21,0.65,0.23,0.16,0.51,0.53,,,,,0.49,0.55,0.66,0.23,0.17,0.55,0.52,,,0.52,0.5,0.5,0.53,Italy Serie A,2022-2023,0.68,1.95,4.05,5.26,5.37,5.68,10.21,14.21,79.16,122.32,34.95,49.84,39.16,60.47,0.05,0.32,6.0,10.0,4.21,4.21,1.79,1.63,6.75,7.25,7.05,10.05,12.84,12.0,3.05,1.79,2.42,1.58,0.19,0.25,0.59,0.55,0.48,,,0.56,0.49,,,0.24,0.26,0.53,0.51,0.56,0.56,0.48,0.49,0.54,0.51,0.52
Roma,1.47,0.79,5.89,3.68,6.05,4.26,15.0,9.84,94.53,106.21,42.95,36.89,48.68,51.0,0.33,0.11,9.95,5.16,5.05,4.68,1.61,0.67,4.93,7.93,10.58,6.95,12.05,12.68,2.11,3.72,2.0,3.11,0.51,0.28,0.23,0.48,0.55,,,0.54,0.5,,,0.54,0.29,0.24,0.58,0.49,0.51,0.52,0.51,0.52,0.5,0.53,Italy Serie A,2022-2023,1.21,1.16,4.05,4.0,5.32,4.89,11.0,11.21,112.37,96.58,37.32,35.05,51.11,48.63,0.06,0.22,4.79,7.26,6.21,3.95,0.59,1.65,6.5,6.17,7.58,7.58,14.05,11.68,2.32,1.95,3.05,1.84,0.32,0.31,0.39,0.51,0.53,0.5,0.55,,,,,0.35,0.31,0.37,0.56,0.52,0.52,0.51,0.5,0.53,0.51,0.52
Salernitana,1.58,1.37,3.74,4.58,4.58,5.95,10.74,14.79,85.68,107.79,33.47,41.68,44.84,55.05,0.05,0.21,6.16,9.79,4.58,5.0,1.68,2.0,7.92,5.75,7.26,10.16,11.63,13.53,3.47,1.53,2.16,2.26,0.22,0.26,0.55,0.54,0.49,,,,,,,0.25,0.26,0.53,0.52,0.55,0.53,0.5,0.53,0.5,0.51,0.51,Italy Serie A,2022-2023,1.89,0.95,5.21,3.79,7.11,4.68,16.47,9.42,112.32,91.05,46.84,30.26,54.84,44.89,0.37,0.11,11.26,5.32,5.21,4.11,1.79,1.84,5.6,7.53,11.37,6.26,12.21,12.53,1.68,3.42,1.47,2.32,0.58,0.25,0.19,0.53,0.51,,,0.55,0.49,,,0.6,0.26,0.21,0.54,0.54,,,0.52,0.5,0.49,0.54
Sampdoria,0.63,1.47,3.89,4.68,5.21,6.26,10.16,14.26,93.05,90.58,35.32,36.42,48.21,51.47,0.11,0.21,6.37,9.68,3.79,4.58,1.53,2.37,8.14,5.93,6.53,9.68,14.0,13.42,3.21,1.74,2.53,2.21,0.29,0.29,0.45,0.52,0.52,,,0.5,0.55,,,0.32,0.29,0.45,0.54,0.53,0.55,0.48,0.51,0.52,0.51,0.52,Italy Serie A,2022-2023,2.26,0.63,7.05,2.95,6.53,3.79,17.42,9.74,109.84,92.79,49.89,34.05,55.26,44.47,0.37,0.0,12.0,6.21,5.42,3.53,2.37,1.37,4.2,7.6,11.95,7.05,13.26,13.05,2.68,3.79,1.89,3.0,0.7,0.21,0.13,0.49,0.55,,,0.54,0.5,,,0.76,0.21,0.11,0.57,0.49,0.56,0.47,0.54,0.49,0.5,0.53
Sassuolo,1.26,1.21,4.63,4.58,4.95,6.37,12.16,12.0,92.26,97.16,39.58,42.0,47.68,52.11,0.37,0.05,7.58,8.05,4.58,3.95,1.21,3.42,8.18,7.64,8.42,8.32,11.47,12.32,1.89,2.63,2.32,2.16,0.38,0.27,0.37,0.6,0.44,,,0.55,0.49,,,0.44,0.28,0.34,0.46,0.61,,,0.54,0.49,0.52,0.51,Italy Serie A,2022-2023,2.0,1.21,4.68,4.68,6.58,6.16,13.42,13.47,93.0,99.32,37.0,37.37,49.89,49.89,0.18,0.18,8.58,8.89,4.84,4.58,2.89,1.05,8.64,7.55,9.84,9.63,11.42,10.89,3.05,1.58,2.21,2.32,0.47,0.26,0.29,0.59,0.45,,,0.55,0.5,,,0.48,0.27,0.32,0.48,0.59,,,0.52,0.5,0.51,0.51
Spezia,0.95,1.65,5.2,5.05,5.05,6.85,11.6,15.2,100.35,100.8,44.8,41.35,47.85,51.9,0.15,0.2,7.0,9.5,4.6,5.7,1.35,1.85,6.2,7.53,8.15,10.45,12.4,12.35,2.5,2.65,2.15,1.9,0.26,0.28,0.48,0.53,0.5,,,0.55,0.49,,,0.3,0.28,0.46,0.53,0.54,0.52,0.51,0.52,0.51,0.5,0.53,Italy Serie A,2022-2023,1.68,0.68,5.74,5.16,6.79,4.84,16.0,10.95,104.42,92.21,48.21,33.63,53.0,46.79,0.16,0.11,10.47,6.21,5.53,4.74,2.11,1.47,7.33,7.75,11.37,7.32,10.58,13.53,2.21,3.26,1.37,2.95,0.54,0.27,0.23,0.52,0.52,,,,,,,0.55,0.27,0.24,0.54,0.53,,,0.53,0.5,0.5,0.52
Torino,0.79,1.0,5.0,3.16,5.0,4.74,11.74,10.26,106.89,86.74,43.47,31.42,56.16,43.68,0.06,0.17,7.74,6.26,4.0,4.0,2.78,1.0,6.33,6.93,8.58,7.47,9.95,11.11,2.05,2.84,1.84,1.63,0.43,0.3,0.3,0.5,0.54,0.5,0.55,,,,,0.4,0.3,0.35,0.56,0.51,0.52,0.51,0.5,0.53,0.5,0.53,Italy Serie A,2022-2023,1.16,1.42,4.68,4.05,5.53,4.79,12.53,11.74,92.53,105.53,39.21,40.26,48.79,50.84,0.16,0.05,7.26,8.26,5.26,3.47,1.33,1.72,5.0,6.92,8.74,7.79,12.53,13.58,2.21,2.63,1.74,2.42,0.42,0.3,0.3,0.5,0.54,,,0.55,0.49,,,0.38,0.31,0.36,0.56,0.51,0.54,0.49,0.51,0.52,0.48,0.55
Udinese,1.58,1.05,5.63,5.26,6.11,5.42,14.95,11.58,96.11,107.05,43.11,41.37,46.26,53.42,0.06,0.18,8.68,7.53,6.26,4.05,1.05,1.26,7.64,7.0,9.42,7.84,12.89,12.79,2.16,2.89,2.05,2.47,0.43,0.27,0.33,0.55,0.49,,,,,0.52,0.53,0.39,0.27,0.4,0.51,0.56,,,0.52,0.5,0.51,0.52,Italy Serie A,2022-2023,1.47,0.89,5.74,4.16,5.63,5.21,13.0,11.63,99.21,92.32,44.95,36.21,51.47,48.32,0.21,0.05,8.74,7.05,4.26,4.58,1.95,1.63,5.5,7.25,8.26,7.63,12.68,12.37,1.79,2.05,2.0,2.53,0.46,0.28,0.28,0.56,0.48,,,0.53,0.51,,,0.44,0.29,0.31,0.5,0.57,0.52,0.51,0.51,0.52,0.51,0.52
