team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Houston Dynamo,1.44,1.0,6.06,3.83,5.94,4.67,15.72,10.89,108.5,77.78,59.33,36.94,62.33,37.67,0.11,0.33,9.72,6.89,5.89,4.0,2.29,0.94,5.62,5.0,10.17,7.94,12.72,11.22,3.06,4.28,2.28,1.83,0.54,0.26,0.23,0.57,0.47,0.54,0.5,0.52,0.51,0.51,0.52,0.55,0.27,0.24,0.5,0.58,0.52,0.52,0.52,0.52,0.52,0.53,EUA MLS,2024,1.41,1.47,6.28,4.17,6.33,4.78,14.17,11.83,88.94,83.61,49.5,41.56,44.94,55.06,0.57,0.29,8.83,7.56,5.28,4.28,1.22,2.44,7.0,8.4,8.94,7.67,13.89,12.72,2.83,3.17,2.18,2.41,0.46,0.27,0.3,0.6,0.44,0.56,0.48,0.52,0.51,0.52,0.51,0.47,0.28,0.31,0.47,0.61,0.56,0.48,0.52,0.52,0.53,0.52
Inter Miami,2.58,1.37,5.21,4.26,4.63,5.53,14.89,13.21,103.28,97.83,49.33,43.72,56.11,43.89,0.14,0.29,9.89,8.21,5.0,5.0,2.53,1.37,6.4,8.8,10.58,8.05,10.84,11.53,3.26,4.37,2.44,1.56,0.6,0.22,0.22,0.65,0.39,,,,,0.53,0.5,0.61,0.23,0.22,0.41,0.66,,,,,0.54,0.5,EUA MLS,2024,1.71,2.06,6.22,3.67,5.5,3.56,14.28,9.78,102.61,92.28,50.22,36.33,45.44,54.56,0.88,0.0,8.89,6.56,5.28,3.11,1.24,1.94,3.88,5.62,9.28,7.06,11.5,11.17,2.61,3.17,2.22,2.94,0.45,0.26,0.33,0.67,0.37,,,,,0.54,0.49,0.46,0.26,0.34,0.4,0.67,,,,,0.55,0.5
LA Galaxy,2.71,1.33,4.48,4.81,4.95,5.81,15.71,13.81,97.38,96.1,51.86,49.0,56.48,43.52,0.7,0.4,10.43,8.0,5.29,5.71,1.7,1.85,4.75,5.88,11.14,8.9,9.81,13.38,3.33,4.48,1.9,2.8,0.55,0.23,0.25,0.68,0.36,,,,,0.54,0.49,0.56,0.24,0.26,0.38,0.69,,,,,0.55,0.5,EUA MLS,2024,1.6,2.0,5.83,5.17,6.67,4.5,15.56,14.0,89.94,101.94,48.53,49.82,44.83,55.17,0.25,0.38,9.56,8.06,5.62,5.69,1.31,1.44,6.6,7.8,11.24,9.47,11.61,9.72,3.78,4.17,2.18,1.47,0.45,0.25,0.33,0.69,0.35,,,,,0.53,0.5,0.45,0.26,0.34,0.37,0.7,,,,,0.53,0.51
Los Angeles FC,2.0,1.05,6.9,4.35,6.7,4.8,18.1,12.65,102.9,108.0,55.35,45.05,47.9,52.1,0.78,0.11,12.0,6.8,6.05,5.7,1.65,1.2,4.18,7.0,13.1,7.3,13.25,11.1,2.7,5.15,1.85,2.5,0.65,0.22,0.17,0.59,0.45,,,0.54,0.49,0.52,0.51,0.66,0.22,0.18,0.47,0.6,,,0.54,0.5,0.53,0.52,EUA MLS,2024,1.56,1.62,5.22,5.5,5.28,6.33,14.33,14.0,95.11,82.06,46.94,39.83,53.56,46.44,0.2,0.6,7.44,8.61,6.78,5.28,0.76,1.65,8.29,7.14,8.18,9.65,12.28,13.28,3.33,3.0,2.17,2.28,0.37,0.27,0.39,0.64,0.4,,,,,0.53,0.5,0.38,0.27,0.4,0.43,0.64,,,,,0.53,0.52
Minnesota United,1.72,1.33,5.67,4.89,6.22,3.83,15.0,9.06,93.28,97.0,49.17,38.61,47.94,52.06,0.56,0.0,10.28,5.22,4.72,3.83,1.29,2.94,5.8,5.0,9.28,5.89,13.94,11.11,2.17,3.56,2.11,1.83,0.49,0.26,0.29,0.65,0.39,,,,,0.54,0.49,0.49,0.26,0.3,0.42,0.65,,,,,0.56,0.49,EUA MLS,2024,1.88,1.76,6.21,5.21,5.84,3.58,14.21,11.63,111.16,84.74,53.58,40.63,59.95,40.05,0.42,0.42,10.37,6.95,3.74,4.63,2.83,1.78,4.62,7.12,8.79,7.21,9.37,13.89,3.47,3.89,1.22,2.11,0.54,0.24,0.25,0.65,0.39,,,,,0.54,0.5,0.55,0.25,0.25,0.42,0.66,,,,,0.56,0.49
Nashville SC,1.41,1.47,5.24,4.59,4.12,5.18,11.76,13.18,84.06,106.24,40.06,50.53,46.41,53.59,0.7,0.2,7.88,8.12,3.82,5.06,2.06,1.06,3.71,2.43,7.29,8.65,10.71,11.82,3.06,2.59,1.94,2.0,0.46,0.28,0.3,0.57,0.47,0.53,0.51,0.48,0.56,0.52,0.51,0.45,0.28,0.31,0.5,0.58,0.55,0.5,0.52,0.52,0.53,0.52,EUA MLS,2024,1.93,0.93,5.0,3.82,5.71,4.41,14.82,10.88,91.65,83.76,51.24,36.59,52.41,47.59,1.0,0.2,10.0,7.47,4.82,3.35,1.62,2.06,6.17,5.5,10.24,6.94,12.59,10.65,2.18,3.76,1.75,1.56,0.56,0.25,0.22,0.58,0.46,,,0.52,0.51,0.51,0.52,0.57,0.25,0.23,0.48,0.59,,,0.53,0.52,0.52,0.53
New England,1.12,1.76,5.41,4.82,5.29,5.12,12.71,12.82,100.29,91.18,50.29,44.18,53.06,46.94,0.0,0.17,7.65,7.35,5.06,5.41,2.12,1.38,5.6,6.0,8.53,9.76,12.0,11.24,3.47,3.0,1.47,1.94,0.43,0.27,0.34,0.64,0.4,,,,,0.53,0.51,0.44,0.27,0.34,0.42,0.65,,,,,0.53,0.51,EUA MLS,2024,2.59,1.06,5.65,4.0,7.0,4.47,19.41,11.0,93.71,88.65,54.0,37.53,50.65,49.35,0.88,0.38,11.88,7.0,7.53,4.0,1.53,1.2,4.89,7.0,12.59,7.82,11.47,11.47,3.06,4.29,1.5,2.12,0.6,0.24,0.2,0.61,0.43,,,,,0.54,0.49,0.6,0.24,0.21,0.45,0.62,,,,,0.54,0.5
New York City,2.0,1.47,6.11,4.0,6.42,4.05,16.63,12.0,108.95,92.74,53.21,39.16,53.89,46.11,0.27,0.45,11.53,7.79,5.11,4.16,2.74,2.05,6.71,8.43,11.95,7.47,13.58,13.79,3.37,4.05,2.16,2.11,0.54,0.25,0.24,0.61,0.43,,,0.54,0.49,0.53,0.51,0.56,0.25,0.24,0.46,0.61,,,0.56,0.49,0.53,0.52,EUA MLS,2024,1.47,1.12,5.16,4.63,5.0,4.0,13.44,10.89,86.61,99.22,48.22,45.33,49.68,50.32,0.57,0.43,9.06,7.28,4.39,3.61,2.26,1.47,5.4,4.2,9.17,7.06,12.89,12.37,2.53,3.89,2.32,2.11,0.46,0.27,0.31,0.62,0.42,,,0.53,0.5,0.52,0.52,0.47,0.28,0.31,0.45,0.62,,,0.53,0.52,0.52,0.53
New York RB,1.94,1.47,5.22,3.28,6.06,3.5,15.72,9.39,98.06,90.83,45.78,41.83,44.22,55.78,0.6,0.2,10.5,6.17,5.17,3.22,1.71,2.12,5.57,8.71,11.44,6.22,11.61,10.83,1.83,4.33,1.39,2.17,0.57,0.25,0.22,0.58,0.45,,,0.55,0.48,0.52,0.51,0.58,0.25,0.23,0.48,0.59,,,0.54,0.5,0.54,0.51,EUA MLS,2024,1.45,1.45,5.38,4.9,5.62,4.71,13.43,12.05,94.38,93.29,48.76,40.52,57.67,42.33,0.4,0.6,8.9,7.48,4.57,4.48,2.1,1.67,5.0,8.38,9.76,7.9,9.67,12.9,2.81,3.71,1.7,2.1,0.44,0.29,0.31,0.59,0.45,0.54,0.5,0.52,0.52,0.52,0.51,0.45,0.29,0.32,0.48,0.59,0.52,0.52,0.53,0.52,0.53,0.52
Orlando City,1.6,1.0,6.19,3.0,6.1,3.76,15.48,8.76,96.38,84.05,58.29,36.38,54.57,45.43,0.5,0.58,9.52,5.71,5.95,3.0,2.3,1.6,6.3,8.4,9.86,6.14,10.05,12.67,2.19,3.57,1.95,2.19,0.55,0.25,0.23,0.6,0.44,,,0.53,0.51,0.53,0.5,0.56,0.26,0.24,0.47,0.61,,,0.53,0.51,0.54,0.51,EUA MLS,2024,1.94,1.75,4.89,5.06,6.94,4.44,13.5,10.67,100.61,99.83,46.0,49.78,48.89,51.11,0.33,0.33,8.71,6.88,4.65,3.82,2.17,2.06,2.8,6.4,9.71,7.53,11.78,8.72,2.5,2.94,2.22,1.89,0.45,0.27,0.32,0.62,0.42,,,,,0.54,0.5,0.46,0.27,0.32,0.45,0.63,,,,,0.54,0.5
Philadelphia Union,1.8,1.53,6.53,4.76,7.06,4.29,17.47,11.18,96.24,88.53,50.76,39.12,51.59,48.41,0.5,0.17,10.75,7.94,7.5,3.94,2.33,1.6,7.0,7.33,10.29,7.76,10.82,11.41,2.75,4.25,1.53,2.71,0.53,0.25,0.25,0.61,0.43,,,0.5,0.53,0.54,0.49,0.54,0.25,0.26,0.45,0.62,,,0.51,0.53,0.54,0.5,EUA MLS,2024,2.0,2.19,6.0,4.0,5.41,5.18,15.12,12.82,105.65,84.18,52.82,40.59,59.47,40.53,0.29,0.43,10.0,8.24,5.06,4.59,2.0,2.0,4.57,7.14,10.29,9.65,10.47,11.12,3.24,3.71,1.53,2.18,0.49,0.26,0.29,0.64,0.4,,,,,0.52,0.52,0.49,0.26,0.3,0.42,0.65,,,0.56,0.49,0.52,0.52
Portland Timbers,2.44,1.56,5.41,4.94,6.53,4.88,17.06,11.59,104.53,93.76,52.41,49.65,51.24,48.76,0.5,0.25,11.59,7.35,5.47,4.29,1.35,2.94,5.83,6.17,12.24,8.47,11.82,13.65,2.82,4.65,1.87,3.0,0.51,0.25,0.28,0.66,0.38,,,,,0.55,0.49,0.51,0.25,0.29,0.41,0.66,,,,,0.55,0.5,EUA MLS,2024,2.12,1.53,5.39,3.61,6.22,4.28,15.61,10.78,107.67,95.78,56.72,36.83,53.44,46.56,0.44,0.22,10.39,6.67,5.17,4.06,2.67,1.39,5.67,6.33,10.0,7.56,13.61,11.94,2.72,3.0,2.72,2.33,0.51,0.25,0.27,0.64,0.39,,,,,0.52,0.52,0.52,0.25,0.28,0.42,0.65,,,,,0.52,0.52
Real Salt Lake,2.38,1.25,6.0,3.72,6.33,4.28,15.06,11.29,100.11,78.39,44.83,32.56,55.83,44.17,0.43,0.57,8.94,7.06,6.06,4.24,2.11,1.28,6.62,7.62,9.78,7.0,13.83,12.28,3.0,4.28,1.94,2.11,0.57,0.24,0.22,0.62,0.41,,,,,0.53,0.5,0.58,0.24,0.23,0.44,0.63,,,,,0.54,0.51,EUA MLS,2024,1.62,1.56,6.06,4.76,5.06,6.71,15.25,14.69,96.06,106.0,51.25,45.38,48.24,51.76,0.2,0.2,9.94,8.0,5.31,6.69,1.82,1.88,6.8,4.6,8.94,9.19,11.94,12.35,2.94,4.12,1.53,2.18,0.49,0.25,0.29,0.65,0.39,,,,,0.55,0.49,0.5,0.26,0.3,0.42,0.65,,,,,0.55,0.5
SJ Earthquakes,1.06,1.88,6.18,5.41,6.71,5.35,13.41,12.88,87.47,100.82,40.06,45.71,47.24,52.76,0.14,0.57,8.53,8.06,4.88,4.82,1.38,1.56,5.0,3.14,8.71,8.82,10.82,12.65,2.65,3.0,1.41,1.82,0.41,0.26,0.35,0.66,0.38,,,0.51,0.52,0.54,0.49,0.42,0.27,0.36,0.41,0.66,,,0.51,0.53,0.54,0.5,EUA MLS,2024,2.71,1.35,6.94,4.24,6.71,4.0,17.35,10.59,115.94,75.47,68.18,31.06,58.71,41.29,0.5,0.25,11.12,6.65,6.24,3.94,1.59,1.29,2.62,5.62,12.76,7.12,11.82,11.24,2.53,4.53,1.59,2.41,0.61,0.23,0.2,0.61,0.43,,,0.53,0.5,0.51,0.52,0.62,0.23,0.2,0.45,0.62,,,0.53,0.51,0.52,0.53
Seattle Sounders,1.56,0.88,7.11,3.61,6.17,3.39,15.89,9.11,98.44,87.94,55.67,36.17,52.78,47.22,0.6,0.4,10.06,5.56,5.67,3.5,1.19,1.19,3.75,6.62,10.33,6.11,10.78,13.28,2.17,3.72,1.83,2.33,0.6,0.24,0.19,0.56,0.48,,,0.54,0.5,0.53,0.5,0.61,0.24,0.2,0.51,0.56,,,0.55,0.5,0.53,0.51,EUA MLS,2024,1.2,1.45,5.65,5.35,6.35,4.0,15.25,11.6,92.4,91.15,50.8,43.65,51.2,48.8,0.25,0.5,8.9,7.15,6.25,4.5,1.17,1.0,6.0,8.12,9.0,7.2,12.45,10.0,2.55,3.7,1.84,1.63,0.45,0.28,0.3,0.57,0.47,,,0.52,0.51,0.51,0.52,0.46,0.28,0.31,0.5,0.57,,,0.53,0.52,0.53,0.52
Sporting KC,1.94,1.88,6.35,3.35,5.53,4.35,15.82,10.53,111.41,86.24,58.06,41.12,53.41,46.59,0.44,0.22,9.71,7.53,6.12,3.0,1.35,1.88,2.71,7.14,9.76,7.94,12.71,13.24,2.62,3.62,2.12,1.76,0.45,0.27,0.31,0.62,0.42,,,,,0.53,0.51,0.46,0.27,0.32,0.44,0.63,,,,,0.53,0.51,EUA MLS,2024,2.0,1.06,5.29,4.53,5.12,5.35,12.12,11.71,99.53,99.35,44.35,43.71,52.12,47.88,0.57,0.0,9.12,6.29,3.0,5.41,2.59,2.24,6.4,7.0,8.76,7.35,11.65,12.29,2.29,3.0,1.82,1.76,0.56,0.25,0.23,0.62,0.42,,,0.52,0.51,0.51,0.52,0.57,0.25,0.23,0.46,0.62,,,0.52,0.52,0.52,0.53
