team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Lazio,1.74,1.37,6.32,3.74,5.89,3.74,15.26,8.58,107.74,73.11,53.95,29.42,56.58,43.42,0.6,0.4,9.84,5.63,5.42,2.89,1.32,1.0,5.37,8.63,10.53,5.79,11.0,12.74,1.53,3.79,2.47,3.11,0.53,0.27,0.23,0.52,0.51,0.55,0.48,0.53,0.5,0.51,0.52,0.55,0.27,0.24,0.54,0.54,0.56,0.47,0.53,0.5,0.51,0.52,Italy Serie A,2024-2025,1.28,1.56,5.11,5.74,5.16,4.74,11.63,12.89,92.74,94.84,44.63,43.42,46.37,53.63,0.4,0.8,7.37,8.26,3.89,4.47,0.84,1.11,6.42,7.89,7.79,9.0,14.11,11.32,3.37,2.32,3.22,2.67,0.34,0.29,0.4,0.54,0.5,0.55,0.48,0.52,0.51,0.51,0.52,0.35,0.29,0.41,0.53,0.54,0.56,0.48,0.52,0.51,0.51,0.52
Lecce,0.76,1.82,5.16,5.16,6.37,4.0,13.05,12.42,89.53,101.42,40.26,46.63,44.95,55.05,0.17,0.83,7.58,7.53,5.37,4.63,1.74,2.11,6.42,8.21,8.74,8.0,11.68,13.47,3.11,2.79,1.21,2.53,0.3,0.3,0.43,0.5,0.53,0.53,0.5,0.5,0.53,0.5,0.53,0.31,0.3,0.45,0.56,0.51,0.53,0.5,0.51,0.52,0.5,0.53,Italy Serie A,2024-2025,1.59,0.82,6.89,3.53,6.21,5.16,15.53,10.84,112.37,84.84,59.58,31.11,57.84,42.16,0.71,0.43,10.79,5.68,4.79,5.11,2.16,1.0,6.53,10.0,9.63,6.89,10.37,12.84,2.37,3.68,1.84,2.0,0.58,0.26,0.19,0.48,0.55,0.53,0.49,0.51,0.52,0.5,0.53,0.58,0.27,0.2,0.58,0.5,0.54,0.49,0.51,0.52,0.5,0.53
Milan,1.76,0.94,6.0,4.26,5.74,4.63,15.63,10.68,99.0,77.74,52.89,37.0,54.11,45.89,1.0,0.33,9.63,6.11,5.95,4.63,1.67,2.89,6.63,9.32,10.16,7.63,10.53,10.26,2.84,3.42,1.79,2.47,0.59,0.23,0.21,0.55,0.48,,,0.53,0.5,0.52,0.51,0.6,0.24,0.22,0.51,0.57,,,0.53,0.5,0.52,0.51,Italy Serie A,2024-2025,1.42,1.63,4.11,5.42,5.16,4.95,12.0,14.0,87.74,89.95,41.05,40.21,45.95,54.05,0.2,1.2,8.26,9.32,3.74,4.74,2.39,1.67,7.21,7.84,8.47,9.26,13.26,11.32,3.74,2.58,1.53,2.0,0.29,0.27,0.47,0.57,0.46,,,0.53,0.5,0.52,0.5,0.3,0.27,0.48,0.49,0.58,,,0.54,0.49,0.53,0.5
Monza,0.72,1.72,3.74,4.42,5.05,5.79,10.53,13.68,91.53,99.89,40.89,42.26,50.0,50.0,0.5,0.5,6.37,9.16,4.0,3.95,1.65,0.88,8.26,6.47,7.05,9.74,13.79,15.68,3.32,2.26,2.16,1.79,0.25,0.28,0.5,0.5,0.53,0.54,0.49,0.51,0.52,0.51,0.52,0.26,0.29,0.51,0.56,0.51,0.54,0.49,0.51,0.52,0.51,0.52,Italy Serie A,2024-2025,2.11,0.83,5.84,3.42,5.74,3.05,16.16,7.16,110.05,74.0,52.21,30.16,52.89,47.11,0.6,0.4,10.79,4.32,5.37,2.84,1.62,1.69,4.89,9.26,10.68,5.16,14.0,13.16,1.68,3.0,1.58,2.53,0.6,0.25,0.18,0.49,0.54,0.52,0.51,0.51,0.52,0.5,0.53,0.61,0.25,0.2,0.57,0.51,0.52,0.51,0.51,0.52,0.51,0.52
Napoli,1.68,0.68,6.84,3.32,5.42,3.95,16.32,8.37,100.95,88.05,51.58,30.79,56.58,43.42,0.6,0.4,11.16,4.26,5.16,4.16,1.11,0.94,6.53,8.42,9.74,5.0,10.26,10.58,1.33,3.5,1.17,2.0,0.63,0.24,0.16,0.48,0.56,0.54,0.49,0.54,0.49,0.51,0.52,0.64,0.24,0.17,0.57,0.5,0.53,0.49,0.54,0.49,0.5,0.52,Italy Serie A,2024-2025,0.88,1.69,4.47,4.16,4.74,4.16,10.79,10.21,95.21,88.0,41.11,41.58,47.37,52.63,0.5,0.5,6.79,7.32,4.05,2.89,1.16,1.84,6.74,7.16,7.26,7.11,14.16,11.58,2.05,2.47,1.89,1.37,0.26,0.28,0.49,0.5,0.54,0.54,0.48,0.5,0.52,0.5,0.52,0.27,0.28,0.5,0.56,0.51,0.55,0.48,0.51,0.52,0.5,0.53
Parma,1.39,1.56,4.05,5.37,4.58,6.11,11.63,13.37,88.26,97.79,36.84,46.79,43.37,56.63,1.0,0.17,7.16,8.79,4.32,4.42,0.68,2.74,7.74,7.16,8.42,9.53,11.16,13.63,2.58,2.68,2.11,2.89,0.31,0.27,0.44,0.57,0.46,,,0.54,0.49,0.52,0.51,0.32,0.28,0.45,0.49,0.58,,,0.54,0.49,0.52,0.51,Italy Serie A,2024-2025,2.0,1.27,6.37,4.79,5.79,3.89,15.11,10.74,99.79,84.84,53.95,35.95,55.11,44.89,1.0,0.25,10.26,5.68,4.74,4.63,3.53,0.95,6.53,9.21,10.63,7.42,11.79,10.16,2.74,2.89,1.37,2.0,0.56,0.25,0.21,0.57,0.47,0.55,0.48,0.52,0.51,0.52,0.51,0.57,0.26,0.22,0.49,0.58,0.55,0.48,0.52,0.52,0.51,0.52
Roma,1.95,0.79,4.37,3.47,5.26,3.68,14.53,10.47,108.0,80.79,44.11,33.21,54.68,45.32,0.75,0.5,9.26,6.58,4.68,3.68,1.19,1.19,5.95,7.74,9.37,7.47,10.0,13.53,3.05,2.84,1.53,2.47,0.54,0.26,0.23,0.51,0.52,,,0.53,0.5,0.51,0.52,0.55,0.26,0.25,0.54,0.53,,,0.53,0.5,0.51,0.52,Italy Serie A,2024-2025,1.18,1.12,4.53,4.58,5.58,4.95,12.74,12.89,88.95,98.63,43.05,42.95,46.84,53.16,0.4,1.0,7.42,8.0,4.84,4.84,1.47,2.11,6.95,7.89,8.53,8.32,13.16,11.37,3.21,3.16,2.17,2.06,0.33,0.29,0.41,0.55,0.48,,,0.53,0.5,0.51,0.52,0.35,0.29,0.42,0.52,0.55,,,0.53,0.5,0.5,0.52
Torino,1.0,1.06,4.58,4.0,4.37,5.58,10.95,13.42,94.89,89.95,41.05,42.26,48.74,51.26,0.29,0.71,6.79,8.53,3.95,4.63,2.0,1.39,8.37,7.0,6.89,9.26,12.32,11.95,4.0,2.37,1.68,1.68,0.35,0.31,0.37,0.49,0.54,0.52,0.51,0.51,0.52,0.5,0.53,0.37,0.31,0.38,0.57,0.5,0.52,0.51,0.5,0.53,0.5,0.53,Italy Serie A,2024-2025,1.5,1.22,6.21,3.74,5.42,3.26,14.42,9.42,95.89,87.21,50.05,33.74,53.89,46.11,0.5,0.5,9.0,5.53,5.26,3.63,1.32,1.11,5.26,8.11,9.0,6.63,9.84,13.16,2.65,3.65,1.68,2.53,0.49,0.29,0.25,0.48,0.56,0.52,0.51,0.5,0.52,0.5,0.53,0.5,0.29,0.26,0.58,0.49,0.52,0.51,0.5,0.53,0.5,0.53
Udinese,1.29,1.59,4.84,4.89,4.68,5.05,11.95,12.79,91.58,85.11,38.68,40.84,46.89,53.11,0.5,0.75,6.89,8.89,4.95,3.68,1.16,2.16,6.79,7.42,8.16,7.74,14.79,10.79,3.0,2.58,2.17,1.67,0.37,0.29,0.37,0.52,0.51,0.56,0.48,0.51,0.52,0.51,0.52,0.38,0.29,0.38,0.54,0.53,0.56,0.48,0.51,0.52,0.51,0.52,Italy Serie A,2024-2025,1.61,1.06,5.79,4.53,4.95,4.63,13.74,10.89,92.05,89.79,45.47,40.32,52.37,47.63,1.0,0.4,9.53,7.11,4.11,3.63,2.26,1.47,6.95,7.21,8.0,7.37,10.53,13.79,2.74,3.0,1.63,2.58,0.5,0.29,0.24,0.5,0.53,0.52,0.5,0.51,0.52,0.51,0.52,0.51,0.29,0.26,0.55,0.52,0.52,0.51,0.51,0.52,0.51,0.52
Venezia,1.0,1.29,4.0,5.53,4.11,5.16,11.05,13.26,89.0,98.89,42.58,46.79,46.16,53.84,0.75,0.5,6.47,9.0,4.26,4.05,1.78,1.83,8.26,6.95,7.37,8.63,13.21,13.79,3.21,3.0,1.95,2.16,0.3,0.28,0.46,0.54,0.49,,,0.52,0.51,0.51,0.53,0.31,0.28,0.47,0.52,0.55,,,0.51,0.51,0.51,0.52,Italy Serie A,2024-2025,2.0,0.88,6.21,3.53,7.05,3.74,16.63,9.26,103.95,83.42,54.16,31.32,56.53,43.47,1.12,0.25,10.11,5.16,5.84,3.95,1.53,1.37,6.05,9.84,11.89,5.89,12.26,13.26,2.26,4.0,1.53,2.0,0.59,0.25,0.19,0.5,0.53,0.55,0.47,0.51,0.52,0.52,0.51,0.6,0.26,0.2,0.55,0.52,0.55,0.48,0.51,0.51,0.52,0.51
