name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Club Brugge vs Cercle Brugge,2024-09-01 11:30:00,Club Brugge won after full-time.,Turkey Super Lig,Club Brugge,Cercle Brugge,3,0,10,14,4.0,5.0,6.0,6.0,21.0,11.0,88.0,80.0,57.0,35.0,72.0,28.0,,,18.0,8.0,3.0,3.0,1.0,0.0,10.0,10.0,17.0,5.0,8.0,8.0,3.0,6.0,1.0,1.0,1.56,4.49,5.59,2.49,1.56,,,,,,,1.57,4.1,5.5,2.25,1.57,,,,,,,2024-2025
Gent vs Antwerp,2024-09-01 14:00:00,Game ended in draw.,Turkey Super Lig,Gent,Antwerp,1,1,12,11,1.0,5.0,7.0,3.0,15.0,15.0,118.0,87.0,36.0,37.0,48.0,52.0,1.0,0.0,10.0,6.0,5.0,9.0,2.0,5.0,5.0,11.0,14.0,11.0,18.0,10.0,9.0,5.0,4.0,3.0,2.51,3.57,2.78,2.34,1.62,,,,,,,2.45,3.5,2.62,2.25,1.57,,,,,,,2024-2025
Union Saint-Gilloise vs Anderlecht,2024-09-01 16:30:00,Game ended in draw.,Turkey Super Lig,Union Saint-Gilloise,Anderlecht,0,0,8,3,8.0,4.0,9.0,2.0,22.0,10.0,87.0,68.0,61.0,38.0,47.0,53.0,1.0,0.0,14.0,6.0,8.0,4.0,0.0,1.0,3.0,13.0,14.0,7.0,10.0,13.0,5.0,6.0,3.0,4.0,1.93,3.68,3.97,2.15,1.73,,,,,1.84,2.04,1.95,3.6,3.6,2.05,1.7,,,,,1.82,2.02,2024-2025
Kortrijk vs Sint-Truiden,2024-09-01 17:15:00,Game ended in draw.,Turkey Super Lig,KV Kortrijk,Sint-Truiden,1,1,13,15,8.0,6.0,7.0,4.0,15.0,8.0,135.0,71.0,91.0,30.0,53.0,47.0,,,9.0,6.0,6.0,2.0,1.0,1.0,9.0,15.0,10.0,5.0,8.0,12.0,1.0,3.0,1.0,1.0,2.08,3.35,3.83,2.13,1.74,,,,,1.96,1.9,2.05,3.4,3.5,2.0,1.75,,,,,1.97,1.87,2024-2025
Dender vs Standard Liège,2024-09-13 18:45:00,Standard Liège won after full-time.,Turkey Super Lig,Dender,Standard Liège,0,2,1,10,8.0,0.0,5.0,0.0,15.0,6.0,169.0,73.0,71.0,19.0,68.0,32.0,0.0,1.0,8.0,6.0,7.0,0.0,0.0,1.0,2.0,9.0,7.0,4.0,7.0,16.0,2.0,3.0,2.0,2.0,1.96,3.38,4.21,1.93,1.88,,,1.86,1.99,1.99,1.86,1.9,3.3,4.1,1.8,1.95,,,1.82,2.02,2.02,1.82,2024-2025
Cercle Brugge vs Genk,2024-09-14 14:00:00,Genk won after full-time.,Turkey Super Lig,Cercle Brugge,Genk,2,3,14,7,6.0,6.0,5.0,8.0,10.0,24.0,123.0,96.0,37.0,48.0,34.0,66.0,,,9.0,19.0,1.0,5.0,1.0,2.0,9.0,6.0,7.0,15.0,10.0,9.0,9.0,0.0,0.0,1.0,3.0,3.77,2.27,2.72,1.48,,,,,,,3.0,3.7,2.2,2.62,1.44,,,,,,,2024-2025
Kortrijk vs Club Brugge,2024-09-14 16:15:00,Club Brugge won after full-time.,Turkey Super Lig,KV Kortrijk,Club Brugge,0,3,13,5,3.0,3.0,3.0,8.0,6.0,19.0,95.0,89.0,54.0,58.0,37.0,63.0,,,3.0,17.0,3.0,2.0,2.0,0.0,9.0,8.0,5.0,10.0,20.0,15.0,3.0,2.0,3.0,2.0,7.13,4.89,1.43,2.08,1.78,,,,,,,6.5,4.75,1.4,2.0,1.75,,,,,,,2024-2025
Anderlecht vs Westerlo,2024-09-14 18:45:00,Game ended in draw.,Turkey Super Lig,Anderlecht,Westerlo,2,2,2,7,3.0,4.0,8.0,7.0,25.0,17.0,106.0,101.0,70.0,29.0,67.0,33.0,,,14.0,12.0,11.0,5.0,1.0,1.0,8.0,11.0,14.0,13.0,11.0,16.0,6.0,6.0,4.0,5.0,1.74,3.97,4.66,2.35,1.62,,,,,,,1.7,3.8,4.5,2.25,1.57,,,,,,,2024-2025
Antwerp vs Union Saint-Gilloise,2024-09-15 11:30:00,Antwerp won after full-time.,Turkey Super Lig,Antwerp,Union Saint-Gilloise,2,0,11,8,3.0,6.0,6.0,3.0,11.0,10.0,110.0,92.0,34.0,60.0,58.0,42.0,1.0,0.0,7.0,9.0,4.0,1.0,2.0,0.0,12.0,7.0,9.0,8.0,13.0,16.0,6.0,2.0,2.0,3.0,2.69,3.43,2.66,2.32,1.63,,,,,1.87,1.99,2.62,3.4,2.55,2.1,1.66,,,,,1.85,2.0,2024-2025
Sint-Truiden vs OH Leuven,2024-09-15 14:00:00,Sint-Truiden won after full-time.,Turkey Super Lig,Sint-Truiden,OH Leuven,2,1,15,7,8.0,7.0,2.0,4.0,7.0,21.0,87.0,107.0,42.0,55.0,45.0,55.0,,,4.0,15.0,3.0,6.0,0.0,1.0,6.0,6.0,5.0,8.0,15.0,11.0,6.0,2.0,3.0,1.0,2.99,3.44,2.42,2.23,1.68,,,,,1.89,1.98,2.87,3.4,2.37,2.05,1.7,,,,,1.87,1.97,2024-2025
Sporting Charleroi vs Beerschot,2024-09-15 16:30:00,Sporting Charleroi won after full-time.,Turkey Super Lig,Sporting Charleroi,K. Beerschot V.A.,3,0,9,16,7.0,5.0,7.0,6.0,23.0,11.0,94.0,88.0,55.0,30.0,55.0,45.0,,,15.0,3.0,8.0,8.0,3.0,1.0,5.0,13.0,19.0,5.0,15.0,11.0,4.0,8.0,1.0,0.0,1.48,4.43,6.91,1.92,1.92,,,,,1.89,1.98,1.48,4.2,6.25,1.9,1.9,,,,,1.82,2.02,2024-2025
Gent vs Mechelen,2024-09-15 17:15:00,Gent won after full-time.,Turkey Super Lig,Gent,Mechelen,2,0,12,11,7.0,4.0,11.0,3.0,22.0,12.0,120.0,79.0,48.0,28.0,49.0,51.0,,,12.0,11.0,10.0,1.0,1.0,2.0,6.0,12.0,8.0,7.0,10.0,11.0,7.0,5.0,2.0,4.0,1.76,4.09,4.35,2.59,1.52,,,,,,,1.72,3.9,4.33,2.5,1.5,,,,,,,2024-2025
Anderlecht vs Genk,2024-09-17 18:00:00,Genk won after full-time.,Turkey Super Lig,Anderlecht,Genk,0,2,3,2,4.0,4.0,6.0,6.0,18.0,19.0,100.0,81.0,74.0,33.0,55.0,45.0,0.0,1.0,12.0,16.0,6.0,3.0,1.0,0.0,6.0,10.0,9.0,12.0,11.0,19.0,7.0,4.0,1.0,2.0,2.65,3.57,2.62,2.67,1.5,,,,,,,2.55,3.7,2.55,2.5,1.5,,,,,,,2024-2025
Standard Liège vs Union Saint-Gilloise,2024-09-20 18:45:00,Game ended in draw.,Turkey Super Lig,Standard Liège,Union Saint-Gilloise,0,0,7,11,1.0,8.0,3.0,7.0,8.0,18.0,64.0,138.0,26.0,59.0,35.0,65.0,,,3.0,12.0,5.0,6.0,2.0,1.0,13.0,4.0,4.0,8.0,10.0,12.0,7.0,3.0,1.0,1.0,4.93,3.62,1.78,1.81,2.03,,,1.89,1.98,2.01,1.83,4.5,3.4,1.7,1.75,2.0,,,1.87,1.97,2.02,1.82,2024-2025
Beerschot vs Sint-Truiden,2024-09-21 14:00:00,Sint-Truiden won after full-time.,Turkey Super Lig,K. Beerschot V.A.,Sint-Truiden,0,3,16,14,4.0,7.0,8.0,7.0,14.0,19.0,106.0,92.0,37.0,52.0,50.0,50.0,,,6.0,11.0,8.0,8.0,1.0,2.0,6.0,13.0,8.0,14.0,4.0,13.0,8.0,0.0,0.0,1.0,2.62,3.35,2.79,2.21,1.69,,,,,1.93,1.93,2.5,3.25,2.62,2.05,1.7,,,,,1.92,1.92,2024-2025
Westerlo vs Antwerp,2024-09-21 16:15:00,Antwerp won after full-time.,Turkey Super Lig,Westerlo,Antwerp,1,2,6,8,10.0,8.0,7.0,3.0,18.0,10.0,98.0,88.0,56.0,41.0,43.0,57.0,2.0,0.0,11.0,6.0,7.0,4.0,2.0,4.0,7.0,11.0,12.0,9.0,10.0,14.0,3.0,5.0,4.0,1.0,3.08,3.79,2.22,2.47,1.57,,,,,,,2.87,3.6,2.1,2.37,1.53,,,,,,,2024-2025
Anderlecht vs Sporting Charleroi,2024-09-21 18:45:00,Game ended in draw.,Turkey Super Lig,Anderlecht,Sporting Charleroi,0,0,4,3,6.0,3.0,4.0,4.0,10.0,9.0,100.0,88.0,53.0,24.0,57.0,43.0,,,3.0,4.0,7.0,5.0,3.0,0.0,6.0,5.0,10.0,6.0,6.0,12.0,3.0,4.0,4.0,3.0,2.3,3.49,3.15,2.27,1.66,,,,,1.83,2.05,2.15,3.4,3.0,2.1,1.66,,,,,1.82,2.02,2024-2025
Club Brugge vs Gent,2024-09-22 11:30:00,Gent won after full-time.,Turkey Super Lig,Club Brugge,Gent,2,4,3,9,11.0,2.0,12.0,3.0,27.0,6.0,139.0,63.0,75.0,26.0,69.0,31.0,,,13.0,6.0,14.0,0.0,1.0,2.0,2.0,12.0,15.0,3.0,5.0,11.0,0.0,7.0,3.0,5.0,1.47,4.72,6.48,2.3,1.64,,,,,,,1.44,4.5,5.75,2.2,1.61,,,,,,,2024-2025
Mechelen vs Cercle Brugge,2024-09-22 14:00:00,Mechelen won after full-time.,Turkey Super Lig,Mechelen,Cercle Brugge,2,0,9,15,2.0,4.0,2.0,4.0,9.0,7.0,93.0,104.0,28.0,48.0,56.0,44.0,,,6.0,5.0,3.0,2.0,3.0,3.0,13.0,5.0,8.0,6.0,14.0,13.0,2.0,3.0,2.0,2.0,2.08,3.92,3.29,2.79,1.46,,,,,,,2.0,3.7,3.0,2.62,1.44,,,,,,,2024-2025
Genk vs Dender,2024-09-22 16:30:00,Genk won after full-time.,Turkey Super Lig,Genk,Dender,4,0,1,8,8.0,3.0,4.0,2.0,28.0,5.0,129.0,76.0,63.0,33.0,63.0,37.0,,,19.0,5.0,9.0,0.0,1.0,4.0,4.0,5.0,12.0,1.0,12.0,7.0,2.0,9.0,0.0,2.0,1.48,4.68,6.53,2.23,1.68,,,,,,,1.48,4.5,5.25,2.1,1.66,,,,,,,2024-2025
OH Leuven vs Kortrijk,2024-09-22 17:15:00,Game ended in draw.,Turkey Super Lig,OH Leuven,KV Kortrijk,1,1,10,14,10.0,3.0,10.0,6.0,16.0,9.0,90.0,86.0,57.0,44.0,63.0,37.0,,,14.0,5.0,1.0,4.0,1.0,1.0,7.0,11.0,10.0,7.0,17.0,11.0,1.0,1.0,3.0,4.0,1.76,3.82,4.7,2.12,1.75,,,1.81,2.01,1.83,2.05,1.7,3.6,4.33,2.0,1.75,,,1.8,2.05,1.82,2.02,2024-2025
Cercle Brugge vs Gent,2024-09-26 18:45:00,Cercle Brugge won after full-time.,Turkey Super Lig,Cercle Brugge,Gent,2,1,15,2,6.0,5.0,4.0,2.0,14.0,6.0,127.0,63.0,68.0,24.0,46.0,54.0,,,12.0,5.0,2.0,1.0,2.0,1.0,6.0,8.0,8.0,3.0,12.0,16.0,1.0,3.0,2.0,3.0,3.39,3.54,2.17,2.35,1.62,,,,,,,3.25,3.4,2.1,2.25,1.57,,,,,,,2024-2025
Sporting Charleroi vs Club Brugge,2024-09-27 18:45:00,Game ended in draw.,Turkey Super Lig,Sporting Charleroi,Club Brugge,1,1,5,4,4.0,6.0,4.0,6.0,14.0,18.0,127.0,96.0,76.0,70.0,49.0,51.0,,,12.0,9.0,2.0,7.0,3.0,2.0,5.0,9.0,7.0,10.0,10.0,5.0,3.0,4.0,3.0,1.0,3.93,3.84,1.9,2.43,1.58,,,,,,,3.75,3.8,1.85,2.2,1.61,,,,,,,2024-2025
Genk vs Mechelen,2024-09-28 14:00:00,Genk won after full-time.,Turkey Super Lig,Genk,Mechelen,2,1,1,10,6.0,6.0,4.0,4.0,11.0,18.0,101.0,107.0,81.0,71.0,54.0,46.0,1.0,0.0,8.0,11.0,3.0,7.0,,,6.0,6.0,9.0,9.0,7.0,10.0,5.0,3.0,2.0,3.0,1.39,5.35,7.13,2.45,1.57,,,,,,,1.38,5.0,6.5,2.25,1.57,,,,,,,2024-2025
Standard Liège vs Westerlo,2024-09-28 16:15:00,Westerlo won after full-time.,Turkey Super Lig,Standard Liège,Westerlo,1,2,7,9,11.0,2.0,8.0,3.0,16.0,9.0,147.0,67.0,69.0,38.0,63.0,37.0,1.0,0.0,11.0,8.0,5.0,1.0,2.0,0.0,10.0,9.0,7.0,8.0,9.0,16.0,2.0,2.0,1.0,6.0,2.88,3.34,2.55,2.24,1.68,,,,,1.87,2.0,2.75,3.3,2.5,2.1,1.66,,,,,1.92,1.92,2024-2025
Dender vs Anderlecht,2024-09-28 18:45:00,Game ended in draw.,Turkey Super Lig,Dender,Anderlecht,1,1,11,6,5.0,6.0,4.0,4.0,16.0,12.0,93.0,114.0,50.0,86.0,40.0,60.0,,,11.0,8.0,5.0,4.0,1.0,5.0,7.0,6.0,7.0,8.0,11.0,12.0,5.0,3.0,3.0,2.0,3.85,3.81,1.92,2.32,1.63,,,,,,,3.75,3.6,1.9,2.2,1.61,,,,,,,2024-2025
Antwerp vs Beerschot,2024-09-29 11:30:00,Antwerp won after full-time.,Turkey Super Lig,Antwerp,K. Beerschot V.A.,5,0,2,16,10.0,2.0,7.0,2.0,16.0,4.0,92.0,53.0,69.0,22.0,64.0,36.0,,,10.0,2.0,6.0,2.0,2.0,0.0,3.0,8.0,12.0,2.0,11.0,13.0,1.0,2.0,1.0,2.0,1.23,6.73,11.26,2.04,1.79,,,,,,,1.22,6.5,9.0,2.0,1.75,,,,,,,2024-2025
Union Saint-Gilloise vs Kortrijk,2024-09-29 14:00:00,Union Saint-Gilloise won after full-time.,Turkey Super Lig,Union Saint-Gilloise,KV Kortrijk,3,0,12,14,6.0,3.0,7.0,2.0,17.0,4.0,89.0,98.0,47.0,46.0,52.0,48.0,,,11.0,2.0,6.0,2.0,2.0,0.0,6.0,13.0,8.0,3.0,10.0,10.0,1.0,1.0,2.0,3.0,1.34,5.29,9.39,1.75,2.13,,,,,1.83,2.01,1.3,4.75,9.0,1.7,2.05,,,,,1.82,2.02,2024-2025
Gent vs OH Leuven,2024-09-29 16:30:00,Gent won after full-time.,Turkey Super Lig,Gent,OH Leuven,3,0,7,10,4.0,7.0,4.0,7.0,10.0,12.0,101.0,97.0,37.0,40.0,44.0,56.0,,,7.0,4.0,3.0,8.0,0.0,2.0,12.0,7.0,8.0,9.0,9.0,10.0,3.0,2.0,1.0,2.0,2.26,3.45,3.27,2.24,1.68,,,,,,,2.1,3.5,3.2,2.2,1.61,,,,,,,2024-2025
Cercle Brugge vs Sint-Truiden,2024-09-29 17:15:00,Game ended in draw.,Turkey Super Lig,Cercle Brugge,Sint-Truiden,1,1,15,13,9.0,7.0,5.0,5.0,13.0,9.0,155.0,94.0,51.0,52.0,40.0,60.0,,,11.0,5.0,2.0,4.0,3.0,1.0,5.0,8.0,6.0,4.0,4.0,11.0,0.0,1.0,1.0,3.0,1.96,3.68,3.85,2.18,1.71,,,,,1.85,2.03,1.9,3.4,3.7,2.1,1.66,,,,,1.82,2.02,2024-2025
Westerlo vs Beerschot,2024-10-04 18:45:00,Game ended in draw.,Turkey Super Lig,Westerlo,K. Beerschot V.A.,2,2,5,16,13.0,4.0,9.0,3.0,25.0,7.0,141.0,47.0,129.0,19.0,68.0,32.0,,,14.0,3.0,11.0,4.0,2.0,0.0,3.0,16.0,18.0,6.0,10.0,11.0,1.0,8.0,1.0,3.0,1.37,5.27,7.87,2.25,1.67,,,,,,,1.38,5.0,7.0,2.1,1.66,,,,,,,2024-2025
Mechelen vs OH Leuven,2024-10-05 14:00:00,Mechelen won after full-time.,Turkey Super Lig,Mechelen,OH Leuven,5,0,12,11,4.0,6.0,7.0,3.0,15.0,8.0,103.0,71.0,52.0,33.0,66.0,34.0,,,11.0,5.0,4.0,3.0,2.0,1.0,5.0,7.0,16.0,5.0,9.0,13.0,3.0,2.0,1.0,2.0,2.18,3.6,3.14,2.36,1.59,,,,,,,2.35,3.4,2.9,2.2,1.61,,,,,1.85,2.0,2024-2025
Kortrijk vs Genk,2024-10-05 16:15:00,Kortrijk won after full-time.,Turkey Super Lig,KV Kortrijk,Genk,2,1,15,1,3.0,9.0,5.0,6.0,8.0,18.0,69.0,142.0,35.0,79.0,25.0,75.0,0.0,1.0,8.0,16.0,0.0,2.0,2.0,1.0,7.0,8.0,8.0,12.0,8.0,11.0,5.0,2.0,3.0,1.0,5.09,4.17,1.64,2.19,1.7,,,,,,,4.75,4.2,1.61,2.1,1.66,,,,,,,2024-2025
Dender vs Sporting Charleroi,2024-10-05 18:45:00,Dender won after full-time.,Turkey Super Lig,Dender,Sporting Charleroi,1,0,11,6,0.0,7.0,2.0,7.0,7.0,21.0,86.0,150.0,24.0,98.0,31.0,69.0,,,5.0,8.0,2.0,13.0,0.0,2.0,11.0,2.0,1.0,15.0,8.0,10.0,9.0,2.0,2.0,2.0,3.53,3.23,2.24,2.01,1.83,,,1.8,2.08,2.07,1.81,3.3,3.2,2.2,1.95,1.8,,,1.85,2.0,2.05,1.8,2024-2025
Anderlecht vs Standard Liège,2024-10-06 11:30:00,Anderlecht won after full-time.,Turkey Super Lig,Anderlecht,Standard Liège,3,0,8,11,4.0,7.0,2.0,8.0,10.0,18.0,92.0,105.0,43.0,62.0,55.0,45.0,,,4.0,11.0,6.0,6.0,3.0,3.0,10.0,6.0,9.0,8.0,9.0,11.0,4.0,4.0,2.0,1.0,1.76,3.81,4.73,2.02,1.83,,,,,1.89,1.98,1.75,3.9,4.33,2.0,1.75,,,,,1.87,1.97,2024-2025
Antwerp vs Cercle Brugge,2024-10-06 14:00:00,Antwerp won after full-time.,Turkey Super Lig,Antwerp,Cercle Brugge,3,0,9,15,4.0,7.0,6.0,5.0,14.0,16.0,74.0,135.0,28.0,60.0,54.0,46.0,,,11.0,10.0,3.0,6.0,3.0,3.0,14.0,6.0,11.0,10.0,11.0,10.0,6.0,2.0,1.0,3.0,1.66,4.17,4.99,2.42,1.59,,,,,,,1.66,4.0,4.5,2.37,1.53,,,,,,,2024-2025
Club Brugge vs Union Saint-Gilloise,2024-10-06 16:30:00,Game ended in draw.,Turkey Super Lig,Club Brugge,Union Saint-Gilloise,1,1,7,10,5.0,1.0,3.0,3.0,13.0,9.0,124.0,75.0,68.0,43.0,69.0,31.0,,,12.0,7.0,1.0,2.0,2.0,3.0,5.0,8.0,6.0,5.0,5.0,21.0,2.0,2.0,1.0,6.0,2.08,3.41,3.75,2.2,1.69,,,,,1.89,1.98,2.1,3.5,3.4,2.05,1.7,,,,,1.85,2.0,2024-2025
Sint-Truiden vs Gent,2024-10-06 17:15:00,Game ended in draw.,Turkey Super Lig,Sint-Truiden,Gent,1,1,14,3,10.0,5.0,7.0,6.0,30.0,14.0,93.0,105.0,62.0,36.0,51.0,49.0,,,15.0,6.0,15.0,7.0,1.0,0.0,8.0,8.0,18.0,10.0,7.0,10.0,2.0,11.0,1.0,3.0,2.64,3.5,2.68,2.37,1.61,,,,,,,2.55,3.5,2.6,2.2,1.61,,,,,,,2024-2025
Beerschot vs Anderlecht,2024-10-18 18:45:00,K. Beerschot V.A. won after full-time.,Turkey Super Lig,K. Beerschot V.A.,Anderlecht,2,1,16,4,4.0,9.0,6.0,8.0,10.0,26.0,43.0,145.0,21.0,87.0,33.0,67.0,0.0,1.0,8.0,11.0,2.0,15.0,3.0,5.0,13.0,5.0,9.0,14.0,16.0,2.0,6.0,0.0,4.0,0.0,6.56,4.56,1.48,2.22,1.69,,,,,,,5.75,4.5,1.44,2.05,1.7,,,,,,,2024-2025
Westerlo vs Club Brugge,2024-10-19 14:00:00,Club Brugge won after full-time.,Turkey Super Lig,Westerlo,Club Brugge,1,2,6,5,3.0,2.0,5.0,5.0,13.0,15.0,55.0,63.0,39.0,39.0,38.0,62.0,1.0,0.0,7.0,7.0,6.0,8.0,0.0,2.0,9.0,9.0,8.0,13.0,15.0,11.0,6.0,4.0,5.0,1.0,3.71,3.93,1.93,2.5,1.56,,,,,,,3.75,3.8,1.8,2.25,1.57,,,,,,,2024-2025
Cercle Brugge vs Dender,2024-10-19 16:15:00,Game ended in draw.,Turkey Super Lig,Cercle Brugge,Dender,0,0,15,7,5.0,3.0,7.0,1.0,13.0,4.0,154.0,95.0,58.0,40.0,55.0,45.0,,,6.0,3.0,7.0,1.0,2.0,0.0,5.0,10.0,10.0,2.0,17.0,13.0,0.0,5.0,1.0,4.0,1.93,3.73,3.9,2.24,1.68,,,,,,,1.9,3.5,3.6,2.1,1.66,,,,,,,2024-2025
Union Saint-Gilloise vs Gent,2024-10-19 18:45:00,Game ended in draw.,Turkey Super Lig,Union Saint-Gilloise,Gent,0,0,9,4,5.0,3.0,9.0,2.0,20.0,11.0,107.0,90.0,66.0,38.0,46.0,54.0,,,14.0,10.0,6.0,1.0,5.0,2.0,6.0,14.0,15.0,5.0,11.0,16.0,4.0,5.0,2.0,4.0,1.53,4.16,6.74,1.85,1.98,,,,,1.9,1.96,1.5,3.9,5.5,1.8,1.95,,,,,1.9,1.95,2024-2025
Genk vs Sint-Truiden,2024-10-20 11:30:00,Genk won after full-time.,Turkey Super Lig,Genk,Sint-Truiden,3,2,1,12,9.0,1.0,9.0,2.0,19.0,13.0,145.0,43.0,75.0,31.0,68.0,32.0,1.0,0.0,15.0,7.0,4.0,6.0,,,3.0,11.0,14.0,6.0,8.0,11.0,3.0,4.0,1.0,4.0,1.5,4.63,6.28,2.2,1.69,,,,,,,1.48,4.1,5.75,2.2,1.61,,,,,,,2024-2025
OH Leuven vs Antwerp,2024-10-20 14:00:00,Game ended in draw.,Turkey Super Lig,OH Leuven,Antwerp,1,1,13,2,10.0,5.0,7.0,5.0,15.0,7.0,69.0,92.0,51.0,38.0,49.0,51.0,,,10.0,4.0,6.0,3.0,3.0,3.0,12.0,14.0,10.0,7.0,14.0,14.0,0.0,2.0,,,2.81,3.47,2.53,2.13,1.75,,,,,1.95,1.91,2.7,3.3,2.4,2.05,1.7,,,,,1.92,1.92,2024-2025
Standard Liège vs Sporting Charleroi,2024-10-20 16:30:00,Standard Liège won after full-time.,Turkey Super Lig,Standard Liège,Sporting Charleroi,2,1,11,10,5.0,5.0,3.0,4.0,14.0,13.0,104.0,124.0,36.0,44.0,33.0,67.0,1.0,0.0,7.0,6.0,7.0,7.0,1.0,1.0,6.0,6.0,10.0,7.0,11.0,12.0,2.0,7.0,2.0,2.0,3.04,3.17,2.54,1.84,2.0,,,1.99,1.87,,,2.8,3.2,2.4,1.8,1.95,,,2.0,1.85,,,2024-2025
Mechelen vs Kortrijk,2024-10-20 17:15:00,Mechelen won after full-time.,Turkey Super Lig,Mechelen,KV Kortrijk,3,0,9,14,5.0,4.0,4.0,8.0,14.0,11.0,91.0,96.0,53.0,51.0,61.0,39.0,,,9.0,5.0,5.0,6.0,3.0,1.0,10.0,5.0,9.0,11.0,11.0,9.0,1.0,4.0,5.0,1.0,1.71,3.99,4.85,2.19,1.7,,,,,,,1.65,4.0,4.5,2.05,1.7,,,,,,,2024-2025
Kortrijk vs Beerschot,2024-10-25 18:45:00,Kortrijk won after full-time.,Turkey Super Lig,KV Kortrijk,K. Beerschot V.A.,1,0,14,16,1.0,1.0,3.0,5.0,10.0,11.0,112.0,111.0,69.0,69.0,42.0,58.0,,,8.0,5.0,2.0,6.0,1.0,2.0,6.0,9.0,10.0,7.0,8.0,3.0,4.0,6.0,1.0,4.0,1.78,3.79,4.66,2.21,1.69,,,,,1.87,2.0,1.72,3.75,4.5,2.05,1.7,,,,,1.92,1.92,2024-2025
Sporting Charleroi vs OH Leuven,2024-10-26 14:00:00,OH Leuven won after full-time.,Turkey Super Lig,Sporting Charleroi,OH Leuven,0,2,11,13,9.0,5.0,7.0,0.0,19.0,7.0,99.0,75.0,73.0,33.0,65.0,35.0,,,10.0,5.0,9.0,2.0,0.0,1.0,5.0,13.0,9.0,4.0,11.0,20.0,2.0,4.0,0.0,2.0,2.15,3.39,3.59,1.99,1.85,,,1.87,2.0,,,2.05,3.4,3.7,1.9,1.9,,,1.92,1.92,2.05,1.8,2024-2025
Dender vs Mechelen,2024-10-26 16:15:00,Mechelen won after full-time.,Turkey Super Lig,Dender,Mechelen,2,5,7,5,5.0,4.0,3.0,7.0,8.0,21.0,107.0,81.0,58.0,44.0,49.0,51.0,,,4.0,15.0,4.0,6.0,1.0,2.0,6.0,11.0,6.0,15.0,11.0,12.0,4.0,3.0,,,2.75,3.44,2.61,2.25,1.67,,,,,1.96,1.9,2.75,3.2,2.55,2.05,1.7,,,,,1.85,2.0,2024-2025
Sint-Truiden vs Westerlo,2024-10-26 18:45:00,Sint-Truiden won after full-time.,Turkey Super Lig,Sint-Truiden,Westerlo,2,0,14,9,8.0,6.0,11.0,8.0,20.0,20.0,81.0,113.0,30.0,53.0,43.0,57.0,1.0,0.0,14.0,11.0,6.0,9.0,3.0,2.0,9.0,13.0,12.0,8.0,11.0,12.0,6.0,4.0,2.0,3.0,2.49,3.74,2.71,2.75,1.47,,,,,,,2.45,3.6,2.62,2.5,1.5,,,,,,,2024-2025
Club Brugge vs Anderlecht,2024-10-27 12:30:00,Club Brugge won after full-time.,Turkey Super Lig,Club Brugge,Anderlecht,2,1,5,6,8.0,2.0,9.0,4.0,20.0,7.0,96.0,73.0,54.0,33.0,54.0,46.0,,,12.0,5.0,8.0,2.0,5.0,1.0,8.0,12.0,17.0,5.0,9.0,13.0,1.0,7.0,0.0,3.0,1.61,4.27,5.3,2.49,1.56,,,,,,,1.57,4.5,4.75,2.25,1.57,,,,,,,2024-2025
Antwerp vs Standard Liège,2024-10-27 15:00:00,Antwerp won after full-time.,Turkey Super Lig,Antwerp,Standard Liège,3,0,2,10,2.0,4.0,8.0,5.0,15.0,12.0,92.0,111.0,35.0,61.0,47.0,53.0,1.0,0.0,4.0,7.0,6.0,3.0,1.0,2.0,4.0,8.0,8.0,5.0,16.0,11.0,3.0,2.0,2.0,2.0,1.79,3.75,4.64,2.01,1.83,,,,,1.92,1.94,1.75,3.75,4.33,1.95,1.8,,,,,1.92,1.92,2024-2025
Gent vs Genk,2024-10-27 17:30:00,Genk won after full-time.,Turkey Super Lig,Gent,Genk,0,2,5,1,1.0,6.0,4.0,7.0,5.0,17.0,108.0,132.0,51.0,55.0,41.0,59.0,0.0,1.0,3.0,13.0,2.0,4.0,0.0,2.0,8.0,5.0,4.0,8.0,13.0,15.0,1.0,0.0,2.0,2.0,2.96,3.54,2.39,2.6,1.52,,,,,,,2.9,3.5,2.3,2.37,1.53,,,,,,,2024-2025
