name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Kaiserslautern vs Hamburger SV,2024-09-21 18:30:00,Game ended in draw.,Germany Bundesliga 2,Kaiserslautern,Hamburger SV,2,2,10,5,3.0,10.0,5.0,6.0,11.0,18.0,79.0,103.0,27.0,51.0,34.0,66.0,,,7.0,14.0,3.0,5.0,2.0,4.0,12.0,6.0,9.0,9.0,9.0,14.0,5.0,2.0,2.0,3.0,3.15,3.82,2.2,2.78,1.48,,,,,,,3.2,3.75,2.1,2.62,1.44,,,,,,,2024-2025
Elversberg vs Ulm,2024-09-22 11:30:00,Ulm won after full-time.,Germany Bundesliga 2,Elversberg,Ulm,1,3,12,18,9.0,8.0,7.0,10.0,20.0,19.0,125.0,65.0,50.0,42.0,62.0,38.0,0.0,1.0,13.0,8.0,6.0,11.0,0.0,1.0,9.0,12.0,8.0,10.0,9.0,13.0,1.0,3.0,3.0,2.0,1.81,3.77,4.61,2.24,1.68,,,,,,,1.75,3.9,4.2,2.1,1.66,,,,,,,2024-2025
Magdeburg vs Karlsruher SC,2024-09-22 11:30:00,Game ended in draw.,Germany Bundesliga 2,Magdeburg,Karlsruher SC,2,2,5,2,2.0,5.0,4.0,1.0,12.0,8.0,110.0,68.0,59.0,31.0,62.0,38.0,,,7.0,3.0,3.0,5.0,4.0,2.0,5.0,7.0,8.0,5.0,9.0,9.0,2.0,2.0,3.0,3.0,2.57,3.8,2.62,3.07,1.41,,,,,,,2.45,3.75,2.55,3.0,1.36,,,,,,,2024-2025
Jahn Regensburg vs Preußen Münster,2024-09-22 11:30:00,Preußen Münster won after full-time.,Germany Bundesliga 2,Jahn Regensburg,Preußen Münster,0,3,16,17,7.0,4.0,8.0,1.0,19.0,9.0,95.0,53.0,52.0,40.0,57.0,43.0,,,13.0,7.0,7.0,2.0,2.0,1.0,5.0,8.0,8.0,7.0,13.0,22.0,3.0,3.0,3.0,1.0,2.34,3.56,3.08,2.4,1.61,,,,,1.83,2.06,2.25,3.5,3.0,2.2,1.61,,,,,1.82,2.02,2024-2025
SpVgg Greuther Fürth vs Fortuna Düsseldorf,2024-09-27 16:30:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Fortuna Düsseldorf,1,2,8,1,6.0,0.0,8.0,7.0,15.0,13.0,118.0,69.0,52.0,30.0,55.0,45.0,0.0,1.0,7.0,10.0,8.0,3.0,2.0,4.0,7.0,19.0,9.0,9.0,15.0,10.0,1.0,0.0,1.0,1.0,2.79,3.54,2.55,2.67,1.51,,,,,,,2.75,3.5,2.4,2.5,1.5,,,,,,,2024-2025
Ulm vs Eintracht Braunschweig,2024-09-27 16:30:00,Ulm won after full-time.,Germany Bundesliga 2,Ulm,Eintracht Braunschweig,3,1,15,17,3.0,5.0,6.0,4.0,18.0,11.0,85.0,109.0,39.0,31.0,45.0,55.0,1.0,0.0,11.0,5.0,7.0,6.0,3.0,1.0,6.0,9.0,11.0,6.0,11.0,15.0,1.0,3.0,2.0,5.0,2.74,3.29,2.73,2.16,1.74,,,,,1.9,1.98,2.6,3.3,2.62,2.1,1.66,,,,,1.92,1.92,2024-2025
Darmstadt 98 vs Magdeburg,2024-09-28 11:00:00,Magdeburg won after full-time.,Germany Bundesliga 2,Darmstadt 98,Magdeburg,1,2,15,3,8.0,4.0,4.0,3.0,15.0,11.0,100.0,107.0,51.0,60.0,42.0,58.0,,,10.0,8.0,4.0,3.0,2.0,1.0,10.0,6.0,9.0,6.0,10.0,15.0,0.0,6.0,4.0,5.0,2.35,3.62,3.02,2.53,1.55,,,,,,,2.3,3.5,2.9,2.37,1.53,,,,,,,2024-2025
Hamburger SV vs Paderborn,2024-09-28 11:00:00,Game ended in draw.,Germany Bundesliga 2,Hamburger SV,Paderborn,2,2,5,4,7.0,3.0,6.0,4.0,19.0,12.0,124.0,63.0,44.0,33.0,59.0,41.0,,,15.0,4.0,3.0,8.0,1.0,0.0,5.0,4.0,7.0,7.0,18.0,12.0,4.0,6.0,3.0,3.0,1.92,3.97,3.85,2.8,1.47,,,,,,,1.83,4.0,3.7,2.75,1.4,,,,,,,2024-2025
Jahn Regensburg vs Kaiserslautern,2024-09-28 11:00:00,Game ended in draw.,Germany Bundesliga 2,Jahn Regensburg,Kaiserslautern,0,0,18,10,4.0,4.0,3.0,4.0,7.0,9.0,74.0,146.0,33.0,52.0,26.0,74.0,,,5.0,4.0,2.0,5.0,2.0,3.0,9.0,3.0,3.0,4.0,9.0,14.0,3.0,1.0,2.0,4.0,3.39,3.7,2.13,2.52,1.56,,,,,1.84,2.05,3.25,3.6,2.1,2.37,1.53,,,,,1.82,2.02,2024-2025
Preußen Münster vs Schalke 04,2024-09-28 18:30:00,Schalke 04 won after full-time.,Germany Bundesliga 2,Preußen Münster,Schalke 04,1,2,14,16,7.0,4.0,10.0,3.0,18.0,13.0,71.0,92.0,59.0,43.0,39.0,61.0,,,14.0,7.0,4.0,6.0,2.0,0.0,5.0,11.0,13.0,7.0,11.0,9.0,2.0,2.0,3.0,3.0,2.57,3.71,2.67,2.78,1.48,,,,,,,2.4,3.8,2.6,2.5,1.5,,,,,,,2024-2025
Hannover 96 vs Nürnberg,2024-09-29 11:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Nürnberg,2,0,6,13,7.0,4.0,6.0,4.0,13.0,10.0,140.0,63.0,68.0,27.0,52.0,48.0,1.0,0.0,10.0,6.0,3.0,4.0,2.0,0.0,6.0,15.0,11.0,7.0,16.0,16.0,4.0,3.0,2.0,2.0,1.46,4.87,6.83,2.2,1.71,,,,,,,1.45,4.5,6.5,2.1,1.66,,,,,,,2024-2025
Hertha BSC vs Elversberg,2024-09-29 11:30:00,Elversberg won after full-time.,Germany Bundesliga 2,Hertha BSC,Elversberg,1,4,7,14,7.0,7.0,4.0,0.0,12.0,11.0,104.0,72.0,49.0,24.0,62.0,38.0,0.0,2.0,9.0,5.0,2.0,6.0,1.0,1.0,3.0,10.0,11.0,9.0,17.0,7.0,5.0,5.0,3.0,5.0,1.86,4.08,3.96,2.91,1.44,,,,,,,1.83,3.9,3.9,2.62,1.44,,,,,,,2024-2025
FC Köln vs Karlsruher SC,2024-09-29 11:40:00,Game ended in draw.,Germany Bundesliga 2,FC Köln,Karlsruher SC,4,4,10,3,3.0,8.0,6.0,5.0,18.0,19.0,101.0,89.0,47.0,57.0,51.0,49.0,,,9.0,16.0,9.0,3.0,3.0,1.0,2.0,9.0,10.0,8.0,8.0,10.0,3.0,1.0,0.0,3.0,1.51,4.89,5.98,2.81,1.47,,,,,,,1.48,4.5,5.75,2.62,1.44,,,,,,,2024-2025
Karlsruher SC vs Darmstadt 98,2024-10-04 16:30:00,Game ended in draw.,Germany Bundesliga 2,Karlsruher SC,Darmstadt 98,3,3,3,16,3.0,6.0,5.0,10.0,13.0,18.0,73.0,96.0,40.0,30.0,43.0,57.0,,,9.0,13.0,4.0,5.0,0.0,2.0,8.0,7.0,10.0,16.0,10.0,6.0,5.0,2.0,4.0,1.0,1.72,4.17,4.61,2.6,1.53,,,,,,,1.72,3.8,4.5,2.37,1.53,,,,,,,2024-2025
Paderborn vs Jahn Regensburg,2024-10-04 16:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,Jahn Regensburg,3,0,5,18,9.0,6.0,8.0,6.0,22.0,10.0,119.0,51.0,53.0,42.0,74.0,26.0,1.0,0.0,13.0,5.0,9.0,5.0,2.0,1.0,6.0,9.0,14.0,5.0,9.0,8.0,1.0,6.0,2.0,3.0,1.43,5.1,7.02,2.23,1.69,,,,,,,1.38,5.25,7.0,2.2,1.61,,,,,,,2024-2025
FC Köln vs Ulm,2024-10-05 11:00:00,FC Köln won after full-time.,Germany Bundesliga 2,FC Köln,Ulm,2,0,8,12,7.0,4.0,8.0,3.0,21.0,3.0,119.0,73.0,56.0,29.0,56.0,44.0,,,14.0,2.0,7.0,1.0,5.0,1.0,2.0,10.0,11.0,2.0,15.0,7.0,0.0,2.0,4.0,0.0,1.28,5.97,9.93,1.95,1.87,,,,,,,1.27,6.0,9.0,2.0,1.72,,,,,,,2024-2025
Elversberg vs Kaiserslautern,2024-10-05 11:00:00,Elversberg won after full-time.,Germany Bundesliga 2,Elversberg,Kaiserslautern,1,0,9,11,6.0,5.0,6.0,11.0,13.0,16.0,80.0,75.0,42.0,48.0,46.0,54.0,,,6.0,12.0,7.0,5.0,0.0,1.0,12.0,13.0,10.0,15.0,17.0,18.0,3.0,3.0,3.0,2.0,2.33,3.68,2.89,2.71,1.47,,,,,,,2.15,3.7,3.0,2.62,1.44,,,,,,,2024-2025
Nürnberg vs Preußen Münster,2024-10-05 11:00:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,Preußen Münster,3,2,14,16,7.0,3.0,6.0,10.0,17.0,15.0,100.0,74.0,41.0,41.0,62.0,38.0,,,14.0,10.0,3.0,5.0,2.0,2.0,11.0,10.0,13.0,10.0,13.0,20.0,2.0,4.0,0.0,3.0,2.55,3.56,2.67,2.57,1.52,,,,,,,2.62,3.6,2.45,2.5,1.5,,,,,,,2024-2025
Schalke 04 vs Hertha BSC,2024-10-05 18:30:00,Game ended in draw.,Germany Bundesliga 2,Schalke 04,Hertha BSC,2,2,14,9,2.0,6.0,8.0,3.0,14.0,16.0,88.0,73.0,46.0,53.0,55.0,45.0,0.0,1.0,12.0,10.0,3.0,6.0,0.0,3.0,10.0,7.0,9.0,9.0,7.0,17.0,4.0,1.0,4.0,4.0,2.32,3.82,2.93,2.95,1.43,,,,,,,2.37,3.7,2.7,2.62,1.44,,,,,,,2024-2025
Fortuna Düsseldorf vs Hamburger SV,2024-10-06 11:30:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Hamburger SV,0,3,1,6,10.0,3.0,9.0,9.0,22.0,18.0,101.0,71.0,69.0,35.0,49.0,51.0,0.0,1.0,20.0,13.0,2.0,5.0,1.0,1.0,12.0,10.0,17.0,14.0,8.0,9.0,2.0,6.0,2.0,2.0,2.86,3.52,2.5,2.59,1.53,,,,,,,2.7,3.5,2.45,2.37,1.53,,,,,,,2024-2025
Magdeburg vs SpVgg Greuther Fürth,2024-10-06 11:30:00,Game ended in draw.,Germany Bundesliga 2,Magdeburg,SpVgg Greuther Fürth,2,2,4,11,5.0,7.0,3.0,9.0,16.0,18.0,90.0,68.0,38.0,19.0,61.0,39.0,1.0,1.0,13.0,12.0,3.0,6.0,2.0,0.0,11.0,4.0,9.0,12.0,16.0,16.0,2.0,5.0,3.0,0.0,1.97,3.97,3.64,2.8,1.47,,,,,,,1.95,3.9,3.4,2.62,1.44,,,,,,,2024-2025
Eintracht Braunschweig vs Hannover 96,2024-10-06 11:30:00,Eintracht Braunschweig won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Hannover 96,2,0,17,5,6.0,8.0,3.0,11.0,21.0,18.0,96.0,150.0,70.0,100.0,34.0,66.0,1.0,0.0,12.0,10.0,9.0,8.0,1.0,3.0,14.0,8.0,13.0,10.0,16.0,14.0,1.0,10.0,2.0,4.0,3.27,3.45,2.29,2.3,1.66,,,,,,,3.1,3.5,2.2,2.1,1.66,,,,,1.82,2.02,2024-2025
Darmstadt 98 vs FC Köln,2024-10-18 16:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Darmstadt 98,FC Köln,5,1,16,7,3.0,7.0,5.0,7.0,12.0,18.0,72.0,139.0,14.0,63.0,39.0,61.0,,,11.0,12.0,1.0,6.0,1.0,3.0,13.0,6.0,10.0,8.0,11.0,9.0,5.0,1.0,2.0,3.0,3.64,4.0,1.96,2.77,1.48,,,,,,,3.6,3.8,1.9,2.62,1.44,,,,,,,2024-2025
Hertha BSC vs Eintracht Braunschweig,2024-10-18 16:30:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Hertha BSC,Eintracht Braunschweig,3,1,9,15,7.0,5.0,5.0,2.0,17.0,5.0,112.0,82.0,54.0,17.0,64.0,36.0,2.0,0.0,9.0,2.0,8.0,3.0,1.0,1.0,5.0,8.0,11.0,4.0,9.0,7.0,1.0,4.0,4.0,1.0,1.91,3.9,3.93,2.65,1.51,,,,,,,1.85,3.9,3.7,2.5,1.5,,,,,,,2024-2025
Hannover 96 vs Schalke 04,2024-10-19 11:00:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Schalke 04,1,0,7,14,7.0,2.0,6.0,4.0,15.0,8.0,108.0,69.0,59.0,22.0,48.0,52.0,,,7.0,3.0,8.0,5.0,4.0,3.0,6.0,7.0,5.0,5.0,15.0,14.0,2.0,2.0,0.0,4.0,1.83,3.86,4.36,2.39,1.61,,,,,,,1.75,3.75,4.2,2.25,1.57,,,,,,,2024-2025
Preußen Münster vs Elversberg,2024-10-19 11:00:00,Game ended in draw.,Germany Bundesliga 2,Preußen Münster,Elversberg,1,1,17,8,3.0,8.0,3.0,8.0,5.0,18.0,55.0,180.0,20.0,60.0,31.0,69.0,,,5.0,10.0,0.0,8.0,2.0,1.0,12.0,7.0,6.0,11.0,13.0,7.0,3.0,0.0,4.0,2.0,2.64,3.71,2.59,2.82,1.46,,,,,,,2.6,3.5,2.55,2.75,1.4,,,,,,,2024-2025
Jahn Regensburg vs Fortuna Düsseldorf,2024-10-19 11:00:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Jahn Regensburg,Fortuna Düsseldorf,0,3,18,1,4.0,8.0,5.0,4.0,11.0,15.0,115.0,91.0,41.0,33.0,47.0,53.0,0.0,1.0,9.0,12.0,2.0,3.0,2.0,0.0,4.0,8.0,5.0,7.0,17.0,11.0,1.0,5.0,4.0,1.0,4.59,3.89,1.79,2.28,1.66,,,,,,,4.33,3.8,1.75,2.1,1.66,,,,,,,2024-2025
Kaiserslautern vs Paderborn,2024-10-19 18:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,Paderborn,3,0,12,3,5.0,5.0,3.0,7.0,12.0,13.0,73.0,103.0,24.0,41.0,35.0,65.0,,,4.0,11.0,8.0,2.0,3.0,2.0,8.0,5.0,10.0,8.0,11.0,14.0,2.0,5.0,3.0,3.0,3.13,3.65,2.27,2.62,1.52,,,,,,,3.0,3.6,2.2,2.5,1.5,,,,,,,2024-2025
Hamburger SV vs Magdeburg,2024-10-20 11:30:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Hamburger SV,Magdeburg,3,1,6,2,4.0,7.0,6.0,5.0,13.0,14.0,78.0,120.0,33.0,86.0,39.0,61.0,0.0,1.0,12.0,5.0,1.0,9.0,1.0,1.0,13.0,6.0,7.0,7.0,7.0,10.0,1.0,2.0,2.0,2.0,1.71,4.24,4.65,2.95,1.43,,,,,,,1.65,4.2,4.33,2.75,1.4,,,,,,,2024-2025
SpVgg Greuther Fürth vs Nürnberg,2024-10-20 11:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Nürnberg,0,4,11,12,3.0,3.0,2.0,6.0,9.0,13.0,107.0,82.0,51.0,22.0,56.0,44.0,,,4.0,8.0,5.0,5.0,2.0,7.0,7.0,8.0,5.0,13.0,20.0,10.0,3.0,3.0,3.0,2.0,2.19,3.52,3.43,2.27,1.67,,,,,,,2.05,3.7,3.3,2.2,1.61,,,,,,,2024-2025
Ulm vs Karlsruher SC,2024-10-20 11:30:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Ulm,Karlsruher SC,0,1,15,3,5.0,12.0,4.0,6.0,10.0,14.0,91.0,86.0,45.0,56.0,46.0,54.0,,,6.0,8.0,4.0,6.0,2.0,1.0,8.0,5.0,6.0,9.0,5.0,6.0,2.0,2.0,3.0,3.0,3.83,3.65,2.0,2.42,1.6,,,,,,,3.6,3.6,1.95,2.2,1.61,,,,,,,2024-2025
FC Köln vs Paderborn,2024-10-25 16:30:00,Paderborn won after full-time.,Germany Bundesliga 2,FC Köln,Paderborn,1,2,10,5,6.0,3.0,4.0,5.0,13.0,10.0,89.0,87.0,41.0,23.0,41.0,59.0,,,9.0,8.0,5.0,1.0,2.0,1.0,7.0,5.0,1.0,9.0,6.0,11.0,2.0,2.0,1.0,4.0,1.53,4.62,6.0,2.76,1.48,,,,,,,1.55,4.33,5.25,2.62,1.44,,,,,,,2024-2025
Nürnberg vs Jahn Regensburg,2024-10-25 16:30:00,Nürnberg won after full-time.,Germany Bundesliga 2,Nürnberg,Jahn Regensburg,8,3,8,18,3.0,3.0,5.0,6.0,20.0,15.0,71.0,103.0,30.0,41.0,58.0,42.0,1.0,1.0,16.0,10.0,4.0,5.0,1.0,4.0,5.0,3.0,16.0,13.0,13.0,13.0,4.0,4.0,0.0,3.0,1.64,4.11,5.48,2.07,1.8,,,,,1.84,2.04,1.61,4.0,5.25,2.0,1.72,,,,,1.82,2.02,2024-2025
Karlsruher SC vs Hertha BSC,2024-10-26 11:00:00,Hertha BSC won after full-time.,Germany Bundesliga 2,Karlsruher SC,Hertha BSC,1,3,2,8,7.0,2.0,9.0,1.0,13.0,10.0,125.0,52.0,74.0,22.0,57.0,43.0,1.0,0.0,8.0,8.0,4.0,2.0,2.0,0.0,4.0,16.0,12.0,10.0,12.0,13.0,5.0,1.0,6.0,4.0,2.24,3.89,3.04,2.99,1.42,,,,,,,2.2,3.75,2.9,2.75,1.4,,,,,,,2024-2025
Schalke 04 vs SpVgg Greuther Fürth,2024-10-26 11:00:00,SpVgg Greuther Fürth won after full-time.,Germany Bundesliga 2,Schalke 04,SpVgg Greuther Fürth,3,4,14,12,6.0,5.0,7.0,4.0,19.0,16.0,90.0,84.0,47.0,47.0,56.0,44.0,,,8.0,9.0,11.0,7.0,2.0,5.0,7.0,6.0,13.0,10.0,13.0,12.0,3.0,3.0,6.0,3.0,1.96,3.67,3.96,2.37,1.62,,,,,,,1.9,3.5,3.9,2.2,1.61,,,,,,,2024-2025
Elversberg vs Hamburger SV,2024-10-26 11:00:00,Elversberg won after full-time.,Germany Bundesliga 2,Elversberg,Hamburger SV,4,2,6,4,6.0,3.0,6.0,3.0,18.0,9.0,80.0,80.0,41.0,32.0,42.0,58.0,,,7.0,9.0,11.0,0.0,1.0,1.0,10.0,7.0,15.0,3.0,10.0,14.0,1.0,6.0,1.0,5.0,2.8,3.72,2.46,2.93,1.43,,,,,,,2.8,3.6,2.3,2.75,1.4,,,,,,,2024-2025
Fortuna Düsseldorf vs Kaiserslautern,2024-10-26 18:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Kaiserslautern,3,4,1,12,4.0,3.0,5.0,5.0,16.0,13.0,110.0,94.0,42.0,29.0,57.0,43.0,1.0,0.0,11.0,9.0,5.0,4.0,1.0,0.0,7.0,8.0,13.0,10.0,10.0,8.0,3.0,4.0,2.0,3.0,1.74,3.98,4.76,2.33,1.64,,,,,,,1.72,4.0,4.2,2.2,1.61,,,,,,,2024-2025
Darmstadt 98 vs Ulm,2024-10-27 12:30:00,Game ended in draw.,Germany Bundesliga 2,Darmstadt 98,Ulm,1,1,13,15,4.0,2.0,8.0,0.0,16.0,6.0,141.0,64.0,57.0,35.0,69.0,31.0,,,10.0,4.0,6.0,2.0,1.0,0.0,3.0,11.0,11.0,4.0,9.0,14.0,3.0,4.0,2.0,3.0,1.65,3.99,5.51,2.04,1.83,,,,,1.83,2.06,1.65,3.9,5.25,1.9,1.8,,,,,1.82,2.02,2024-2025
Magdeburg vs Hannover 96,2024-10-27 12:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Magdeburg,Hannover 96,0,3,7,9,10.0,3.0,5.0,2.0,20.0,12.0,139.0,83.0,67.0,24.0,71.0,29.0,,,10.0,9.0,10.0,3.0,2.0,1.0,5.0,10.0,12.0,9.0,9.0,17.0,2.0,6.0,3.0,3.0,2.58,3.47,2.79,2.52,1.56,,,,,,,2.45,3.5,2.7,2.25,1.57,,,,,,,2024-2025
Eintracht Braunschweig vs Preußen Münster,2024-10-27 12:30:00,Game ended in draw.,Germany Bundesliga 2,Eintracht Braunschweig,Preußen Münster,1,1,16,17,2.0,4.0,5.0,1.0,9.0,8.0,81.0,82.0,35.0,22.0,57.0,43.0,,,5.0,3.0,4.0,5.0,0.0,1.0,2.0,7.0,6.0,5.0,8.0,16.0,3.0,1.0,2.0,2.0,1.92,3.75,4.03,2.49,1.57,,,,,,,1.85,3.6,4.0,2.37,1.53,,,,,,,2024-2025
Ulm vs Schalke 04,2024-11-01 17:30:00,Game ended in draw.,Germany Bundesliga 2,Ulm,Schalke 04,0,0,14,15,2.0,3.0,9.0,2.0,17.0,10.0,98.0,117.0,33.0,46.0,52.0,48.0,,,11.0,7.0,6.0,3.0,2.0,3.0,5.0,10.0,15.0,3.0,6.0,13.0,1.0,5.0,2.0,3.0,2.73,3.21,2.8,2.22,1.66,,,1.81,2.08,2.01,1.87,2.62,3.3,2.62,1.9,1.8,,,,,2.02,1.82,2024-2025
Preußen Münster vs Fortuna Düsseldorf,2024-11-01 17:30:00,Preußen Münster won after full-time.,Germany Bundesliga 2,Preußen Münster,Fortuna Düsseldorf,1,0,17,1,3.0,11.0,2.0,5.0,6.0,13.0,85.0,136.0,28.0,71.0,35.0,65.0,,,5.0,11.0,1.0,2.0,3.0,0.0,8.0,5.0,6.0,7.0,9.0,10.0,3.0,3.0,0.0,2.0,3.95,3.7,1.95,2.37,1.62,,,,,,,3.7,3.6,1.9,2.2,1.61,,,,,,,2024-2025
Hannover 96 vs Karlsruher SC,2024-11-02 12:00:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Karlsruher SC,2,1,2,4,6.0,5.0,4.0,4.0,16.0,9.0,100.0,60.0,56.0,37.0,55.0,45.0,1.0,0.0,9.0,7.0,7.0,2.0,1.0,3.0,4.0,10.0,11.0,7.0,13.0,16.0,3.0,6.0,3.0,2.0,1.97,3.67,3.94,2.4,1.61,,,,,,,1.95,3.5,3.7,2.2,1.61,,,,,,,2024-2025
SpVgg Greuther Fürth vs Darmstadt 98,2024-11-02 12:00:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Darmstadt 98,1,5,11,13,0.0,3.0,7.0,4.0,19.0,18.0,74.0,109.0,47.0,50.0,40.0,60.0,,,8.0,13.0,11.0,5.0,2.0,3.0,6.0,9.0,12.0,12.0,6.0,9.0,3.0,4.0,1.0,0.0,2.82,3.68,2.46,2.68,1.5,,,,,,,2.62,3.75,2.35,2.5,1.5,,,,,,,2024-2025
Jahn Regensburg vs Elversberg,2024-11-02 12:00:00,Jahn Regensburg won after full-time.,Germany Bundesliga 2,Jahn Regensburg,Elversberg,1,0,18,7,6.0,10.0,4.0,6.0,8.0,14.0,57.0,166.0,21.0,73.0,21.0,79.0,,,6.0,8.0,2.0,6.0,,,8.0,5.0,6.0,9.0,9.0,8.0,5.0,2.0,1.0,2.0,4.43,3.82,1.83,2.37,1.62,,,,,1.87,2.01,4.5,3.6,1.8,2.1,1.66,,,,,1.85,2.0,2024-2025
Hertha BSC vs FC Köln,2024-11-02 19:30:00,FC Köln won after full-time.,Germany Bundesliga 2,Hertha BSC,FC Köln,0,1,6,13,6.0,3.0,5.0,5.0,10.0,11.0,84.0,130.0,36.0,44.0,47.0,53.0,,,6.0,8.0,5.0,3.0,2.0,2.0,9.0,8.0,6.0,7.0,10.0,16.0,1.0,4.0,4.0,2.0,2.76,3.69,2.5,2.75,1.48,,,,,,,2.7,3.6,2.37,2.5,1.5,,,,,,,2024-2025
Hamburger SV vs Nürnberg,2024-11-03 12:30:00,Game ended in draw.,Germany Bundesliga 2,Hamburger SV,Nürnberg,1,1,5,8,5.0,11.0,6.0,4.0,12.0,18.0,66.0,104.0,35.0,47.0,44.0,56.0,,,6.0,14.0,6.0,4.0,0.0,2.0,6.0,8.0,11.0,14.0,10.0,12.0,10.0,3.0,1.0,3.0,1.7,4.33,4.63,2.53,1.56,,,,,,,1.7,4.33,4.1,2.37,1.53,,,,,,,2024-2025
Paderborn vs Eintracht Braunschweig,2024-11-03 12:30:00,Game ended in draw.,Germany Bundesliga 2,Paderborn,Eintracht Braunschweig,0,0,3,17,8.0,6.0,3.0,7.0,9.0,17.0,109.0,94.0,49.0,53.0,53.0,47.0,,,6.0,7.0,3.0,10.0,1.0,1.0,9.0,7.0,4.0,9.0,8.0,11.0,3.0,2.0,0.0,2.0,1.81,3.82,4.55,2.18,1.72,,,,,,,1.75,3.7,4.5,2.1,1.66,,,,,,,2024-2025
Kaiserslautern vs Magdeburg,2024-11-03 12:30:00,Game ended in draw.,Germany Bundesliga 2,Kaiserslautern,Magdeburg,2,2,11,9,11.0,1.0,10.0,3.0,22.0,8.0,130.0,42.0,90.0,16.0,70.0,30.0,1.0,0.0,16.0,6.0,6.0,2.0,0.0,1.0,3.0,13.0,17.0,6.0,10.0,16.0,2.0,4.0,2.0,5.0,2.4,3.56,2.98,2.56,1.54,,,,,,,2.35,3.5,2.87,2.5,1.5,,,,,,,2024-2025
Nürnberg vs Kaiserslautern,2024-11-08 17:30:00,Game ended in draw.,Germany Bundesliga 2,Nürnberg,Kaiserslautern,0,0,7,10,12.0,1.0,7.0,6.0,14.0,13.0,74.0,100.0,53.0,18.0,40.0,60.0,,,10.0,7.0,4.0,6.0,5.0,1.0,7.0,8.0,8.0,4.0,9.0,13.0,2.0,5.0,1.0,3.0,2.21,3.67,3.25,2.54,1.55,,,,,,,2.15,3.5,3.2,2.37,1.53,,,,,,,2024-2025
Eintracht Braunschweig vs Hamburger SV,2024-11-08 17:30:00,Eintracht Braunschweig won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Hamburger SV,3,1,14,4,3.0,7.0,8.0,9.0,17.0,23.0,60.0,117.0,34.0,53.0,33.0,67.0,1.0,0.0,15.0,13.0,2.0,11.0,1.0,1.0,7.0,10.0,10.0,12.0,9.0,18.0,6.0,1.0,2.0,2.0,3.3,3.68,2.18,2.37,1.62,,,,,,,3.4,3.5,2.1,2.37,1.53,,,,,,,2024-2025
FC Köln vs SpVgg Greuther Fürth,2024-11-09 12:00:00,FC Köln won after full-time.,Germany Bundesliga 2,FC Köln,SpVgg Greuther Fürth,1,0,11,13,10.0,4.0,14.0,2.0,23.0,3.0,168.0,68.0,72.0,30.0,72.0,28.0,,,15.0,3.0,8.0,1.0,0.0,3.0,7.0,16.0,11.0,5.0,9.0,7.0,2.0,0.0,2.0,4.0,1.37,5.75,7.62,2.39,1.61,,,,,,,1.36,5.0,7.0,2.25,1.57,,,,,,,2024-2025
