name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Krylya Sovetov vs Makhachkala,2024-09-01 14:30:00,Makhachkala won after full-time.,Russia Premier League,Krylya Sovetov,Dynamo Makhachkala,0,1,9,12,9.0,3.0,7.0,1.0,16.0,4.0,241.0,63.0,106.0,28.0,71.0,29.0,,,4.0,2.0,10.0,2.0,1.0,1.0,7.0,10.0,10.0,4.0,7.0,20.0,2.0,3.0,2.0,3.0,1.7,3.74,5.54,1.7,2.22,,,2.02,1.87,,,,,,,,,,,,,,2024-2025
Lokomotiv Moskva vs Krasnodar,2024-09-01 16:45:00,Krasnodar won after full-time.,Russia Premier League,Lokomotiv Moskva,Krasnodar,0,3,2,6,8.0,2.0,8.0,6.0,14.0,12.0,95.0,86.0,51.0,43.0,51.0,49.0,0.0,2.0,9.0,9.0,5.0,3.0,3.0,3.0,7.0,9.0,11.0,9.0,14.0,6.0,1.0,3.0,4.0,3.0,2.32,3.61,3.08,2.36,1.62,,,,,,,,,,,,,,,,,,2024-2025
Rostov vs Fakel,2024-09-01 17:00:00,Rostov won after full-time.,Russia Premier League,Rostov,Fakel,4,1,8,16,7.0,4.0,8.0,2.0,19.0,10.0,73.0,72.0,54.0,30.0,68.0,32.0,2.0,2.0,13.0,4.0,6.0,3.0,1.0,4.0,7.0,13.0,13.0,3.0,13.0,18.0,1.0,3.0,1.0,4.0,1.42,4.71,8.29,1.7,2.21,,,1.84,2.06,1.95,1.93,,,,,,,,,,,,2024-2025
Rubin Kazan vs Krylya Sovetov,2024-09-13 17:15:00,Krylya Sovetov won after full-time.,Russia Premier League,Rubin Kazan,Krylya Sovetov,0,2,8,10,4.0,4.0,6.0,2.0,16.0,10.0,103.0,85.0,42.0,35.0,58.0,42.0,0.0,2.0,7.0,8.0,9.0,2.0,4.0,2.0,6.0,9.0,10.0,8.0,9.0,10.0,4.0,3.0,1.0,3.0,2.12,3.43,3.62,2.07,1.79,,,1.81,2.07,1.99,1.88,,,,,,,,,,,,2024-2025
Orenburg vs Lokomotiv Moskva,2024-09-14 09:00:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Orenburg,Lokomotiv Moskva,2,4,12,3,6.0,6.0,11.0,8.0,15.0,25.0,72.0,79.0,51.0,44.0,45.0,55.0,0.0,1.0,11.0,16.0,3.0,7.0,1.0,1.0,9.0,14.0,15.0,13.0,11.0,12.0,4.0,1.0,2.0,2.0,3.46,3.91,2.04,2.91,1.44,,,,,,,,,,,,,,,,,,2024-2025
Fakel vs FK Nizjni Novgorod,2024-09-14 11:15:00,Game ended in draw.,Russia Premier League,Fakel,FK Nizjni Novgorod,0,0,16,11,10.0,3.0,5.0,4.0,9.0,9.0,81.0,100.0,55.0,39.0,48.0,52.0,,,6.0,2.0,2.0,5.0,5.0,2.0,6.0,9.0,6.0,5.0,14.0,12.0,2.0,1.0,3.0,5.0,1.99,3.1,4.78,1.6,2.42,2.1,1.81,,,,,,,,,,,,,,,,2024-2025
CSKA Moskva vs Zenit,2024-09-14 13:30:00,Zenit won after full-time.,Russia Premier League,CSKA Moskva,Zenit,0,1,5,2,9.0,0.0,12.0,0.0,20.0,9.0,89.0,86.0,55.0,34.0,46.0,54.0,,,12.0,3.0,8.0,6.0,1.0,2.0,2.0,13.0,13.0,5.0,13.0,8.0,4.0,3.0,4.0,4.0,3.22,3.16,2.46,2.07,1.8,,,1.88,2.01,,,,,,,,,,,,,,2024-2025
Krasnodar vs Rostov,2024-09-14 16:00:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Rostov,2,0,3,7,2.0,2.0,9.0,7.0,22.0,17.0,84.0,90.0,47.0,59.0,46.0,54.0,,,17.0,11.0,5.0,4.0,3.0,1.0,11.0,10.0,19.0,11.0,4.0,10.0,4.0,9.0,1.0,4.0,2.0,3.48,4.06,1.92,1.92,,,1.88,2.0,2.02,1.86,,,,,,,,,,,,2024-2025
Dinamo Moskva vs Akhmat Grozny,2024-09-15 11:15:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Akhmat Grozny,4,2,6,15,7.0,5.0,5.0,6.0,22.0,13.0,103.0,89.0,60.0,48.0,60.0,40.0,2.0,0.0,16.0,10.0,6.0,3.0,2.0,3.0,9.0,10.0,19.0,11.0,9.0,7.0,3.0,9.0,0.0,3.0,1.54,4.58,5.88,2.32,1.64,,,,,,,,,,,,,,,,,,2024-2025
Akron vs Khimki,2024-09-15 13:30:00,Akron won after full-time.,Russia Premier League,Akron,Khimki,3,0,14,12,5.0,9.0,3.0,5.0,14.0,20.0,88.0,103.0,49.0,60.0,39.0,61.0,,,7.0,15.0,5.0,4.0,,,11.0,9.0,8.0,13.0,9.0,12.0,7.0,2.0,1.0,1.0,2.71,3.53,2.63,2.22,1.7,,,,,1.89,1.99,,,,,,,,,,,,2024-2025
Makhachkala vs Spartak Moskva,2024-09-15 16:00:00,Game ended in draw.,Russia Premier League,Dynamo Makhachkala,Spartak Moskva,1,1,10,5,4.0,5.0,4.0,4.0,7.0,13.0,85.0,117.0,33.0,71.0,35.0,65.0,,,4.0,9.0,3.0,3.0,1.0,0.0,12.0,7.0,6.0,4.0,14.0,19.0,1.0,2.0,2.0,2.0,6.33,3.86,1.61,1.7,2.21,,,1.96,1.92,,,,,,,,,,,,,,2024-2025
Akron vs Krasnodar,2024-09-21 11:00:00,Krasnodar won after full-time.,Russia Premier League,Akron,Krasnodar,2,5,11,2,2.0,8.0,3.0,7.0,10.0,24.0,84.0,115.0,38.0,59.0,41.0,59.0,,,6.0,17.0,4.0,7.0,1.0,0.0,10.0,6.0,7.0,19.0,9.0,9.0,8.0,3.0,2.0,1.0,5.5,3.96,1.66,1.94,1.91,,,,,1.86,2.03,,,,,,,,,,,,2024-2025
Zenit vs Fakel,2024-09-21 13:30:00,Zenit won after full-time.,Russia Premier League,Zenit,Fakel,3,1,1,16,4.0,2.0,4.0,3.0,13.0,5.0,98.0,58.0,57.0,27.0,77.0,23.0,0.0,2.0,10.0,4.0,3.0,1.0,,,8.0,6.0,6.0,5.0,13.0,17.0,0.0,1.0,3.0,3.0,1.18,7.19,17.66,1.33,3.4,,,,,1.99,1.88,,,,,,,,,,,,2024-2025
Rubin Kazan vs CSKA Moskva,2024-09-21 16:00:00,Game ended in draw.,Russia Premier League,Rubin Kazan,CSKA Moskva,1,1,8,6,3.0,3.0,4.0,8.0,12.0,20.0,98.0,105.0,35.0,51.0,41.0,59.0,,,3.0,11.0,5.0,9.0,0.0,2.0,11.0,9.0,7.0,13.0,13.0,11.0,4.0,3.0,1.0,1.0,3.52,3.34,2.22,1.93,1.92,,,1.93,1.95,2.07,1.82,,,,,,,,,,,,2024-2025
Khimki vs Orenburg,2024-09-22 11:15:00,Game ended in draw.,Russia Premier League,Khimki,Orenburg,0,0,14,13,2.0,8.0,4.0,11.0,6.0,17.0,77.0,111.0,35.0,69.0,36.0,64.0,,,3.0,5.0,3.0,8.0,0.0,3.0,16.0,7.0,5.0,13.0,8.0,15.0,2.0,1.0,3.0,2.0,2.19,3.95,3.08,2.68,1.5,,,,,,,,,,,,,,,,,,2024-2025
Spartak Moskva vs Dinamo Moskva,2024-09-22 13:30:00,Game ended in draw.,Russia Premier League,Spartak Moskva,Dinamo Moskva,2,2,5,4,6.0,5.0,4.0,5.0,11.0,11.0,91.0,69.0,43.0,34.0,56.0,44.0,2.0,0.0,5.0,6.0,2.0,4.0,3.0,2.0,8.0,7.0,9.0,11.0,16.0,16.0,3.0,3.0,2.0,4.0,1.98,3.79,3.75,2.65,1.51,,,,,,,,,,,,,,,,,,2024-2025
Rostov vs Makhachkala,2024-09-22 13:30:00,Game ended in draw.,Russia Premier League,Rostov,Dynamo Makhachkala,0,0,7,9,3.0,4.0,6.0,8.0,15.0,14.0,109.0,98.0,64.0,46.0,63.0,37.0,,,6.0,3.0,9.0,1.0,1.0,1.0,12.0,10.0,8.0,9.0,12.0,14.0,2.0,5.0,0.0,3.0,1.53,4.26,6.62,1.76,2.12,,,,,1.98,1.9,,,,,,,,,,,,2024-2025
FK Nizjni Novgorod vs Lokomotiv Moskva,2024-09-22 16:00:00,Lokomotiv Moskva won after full-time.,Russia Premier League,FK Nizjni Novgorod,Lokomotiv Moskva,1,3,12,3,3.0,9.0,0.0,8.0,1.0,16.0,66.0,77.0,27.0,52.0,41.0,59.0,,,,,,,,,12.0,1.0,1.0,16.0,14.0,23.0,,,2.0,3.0,8.02,5.16,1.38,,,,,,,1.81,2.03,,,,,,,,,,,,2024-2025
Akhmat Grozny vs Krylya Sovetov,2024-09-23 15:30:00,Game ended in draw.,Russia Premier League,Akhmat Grozny,Krylya Sovetov,1,1,15,10,6.0,3.0,6.0,1.0,14.0,5.0,91.0,65.0,46.0,20.0,55.0,45.0,,,8.0,3.0,6.0,2.0,1.0,2.0,4.0,6.0,9.0,4.0,11.0,21.0,1.0,4.0,3.0,4.0,2.59,3.4,2.83,2.35,1.63,,,,,1.84,2.06,,,,,,,,,,,,2024-2025
Orenburg vs FK Nizjni Novgorod,2024-09-27 13:30:00,FK Nizjni Novgorod won after full-time.,Russia Premier League,Orenburg,FK Nizjni Novgorod,1,2,13,12,8.0,1.0,10.0,3.0,19.0,8.0,75.0,66.0,59.0,33.0,64.0,36.0,,,9.0,8.0,10.0,0.0,2.0,3.0,5.0,14.0,13.0,5.0,13.0,9.0,1.0,4.0,3.0,2.0,1.5,4.58,6.53,1.95,1.9,,,,,1.84,1.99,,,,,,,,,,,,2024-2025
Fakel vs Rubin Kazan,2024-09-27 16:00:00,Game ended in draw.,Russia Premier League,Fakel,Rubin Kazan,0,0,16,8,4.0,6.0,3.0,3.0,8.0,6.0,79.0,79.0,44.0,37.0,46.0,54.0,,,6.0,5.0,2.0,1.0,3.0,1.0,10.0,7.0,5.0,3.0,18.0,21.0,2.0,3.0,2.0,2.0,3.29,2.91,2.59,1.67,2.28,2.12,1.79,2.09,1.76,,,,,,,,,,,,,,2024-2025
CSKA Moskva vs Akhmat Grozny,2024-09-28 11:00:00,CSKA Moskva won after full-time.,Russia Premier League,CSKA Moskva,Akhmat Grozny,3,0,6,15,3.0,6.0,7.0,5.0,17.0,10.0,71.0,89.0,40.0,47.0,55.0,45.0,,,11.0,6.0,6.0,5.0,0.0,1.0,9.0,11.0,14.0,4.0,9.0,12.0,1.0,5.0,1.0,2.0,1.52,4.39,6.57,1.91,1.94,,,,,1.95,1.9,,,,,,,,,,,,2024-2025
Lokomotiv Moskva vs Spartak Moskva,2024-09-28 13:30:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Spartak Moskva,3,1,3,5,2.0,5.0,4.0,3.0,12.0,6.0,70.0,125.0,36.0,65.0,30.0,70.0,0.0,2.0,7.0,5.0,5.0,1.0,1.0,4.0,5.0,6.0,11.0,5.0,16.0,20.0,2.0,2.0,1.0,6.0,2.62,3.4,2.8,2.47,1.58,,,,,,,,,,,,,,,,,,2024-2025
Krasnodar vs Zenit,2024-09-28 16:30:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Zenit,2,0,2,1,7.0,4.0,9.0,3.0,18.0,8.0,78.0,72.0,44.0,36.0,52.0,48.0,,,8.0,5.0,8.0,3.0,2.0,1.0,6.0,13.0,13.0,5.0,11.0,10.0,4.0,3.0,2.0,3.0,3.47,3.16,2.33,1.94,1.91,,,2.01,1.88,2.08,1.82,,,,,,,,,,,,2024-2025
Rostov vs Akron,2024-09-28 17:00:00,Akron won after full-time.,Russia Premier League,Rostov,Akron,0,2,7,12,9.0,1.0,7.0,5.0,17.0,14.0,118.0,101.0,64.0,53.0,57.0,43.0,,,6.0,6.0,10.0,4.0,1.0,3.0,5.0,11.0,11.0,8.0,4.0,15.0,3.0,3.0,1.0,0.0,1.53,4.56,6.11,2.1,1.78,,,,,,,,,,,,,,,,,,2024-2025
Krylya Sovetov vs Khimki,2024-09-29 13:30:00,Game ended in draw.,Russia Premier League,Krylya Sovetov,Khimki,0,0,10,14,6.0,4.0,5.0,5.0,11.0,11.0,114.0,88.0,65.0,35.0,54.0,46.0,,,7.0,9.0,2.0,2.0,3.0,0.0,9.0,6.0,5.0,7.0,8.0,8.0,2.0,2.0,2.0,2.0,1.97,3.6,3.99,2.16,1.74,,,,,1.87,2.02,,,,,,,,,,,,2024-2025
Makhachkala vs Dinamo Moskva,2024-09-29 16:00:00,Dinamo Moskva won after full-time.,Russia Premier League,Dynamo Makhachkala,Dinamo Moskva,0,1,11,5,9.0,5.0,7.0,4.0,9.0,12.0,92.0,81.0,48.0,28.0,45.0,55.0,,,5.0,5.0,3.0,7.0,1.0,5.0,3.0,11.0,8.0,6.0,16.0,9.0,2.0,1.0,2.0,2.0,4.49,3.67,1.85,2.01,1.85,,,1.85,2.04,1.94,1.94,,,,,,,,,,,,2024-2025
Akron vs FK Nizjni Novgorod,2024-10-05 11:00:00,Game ended in draw.,Russia Premier League,Akron,FK Nizjni Novgorod,2,2,9,11,8.0,6.0,8.0,2.0,21.0,13.0,105.0,97.0,66.0,52.0,46.0,54.0,,,14.0,5.0,5.0,6.0,2.0,2.0,5.0,14.0,13.0,6.0,9.0,6.0,2.0,6.0,0.0,1.0,1.89,3.64,4.02,2.02,1.81,,,,,1.9,1.99,,,,,,,,,,,,2024-2025
Zenit vs Orenburg,2024-10-05 13:30:00,Zenit won after full-time.,Russia Premier League,Zenit,Orenburg,1,0,3,14,17.0,2.0,8.0,2.0,33.0,4.0,140.0,63.0,92.0,34.0,64.0,36.0,2.0,0.0,21.0,1.0,5.0,3.0,0.0,2.0,6.0,11.0,20.0,3.0,8.0,14.0,3.0,10.0,1.0,4.0,1.24,5.98,10.87,1.7,2.16,,,,,,,,,,,,,,,,,,2024-2025
Spartak Moskva vs Rostov,2024-10-05 16:00:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Rostov,3,0,6,9,5.0,13.0,1.0,8.0,11.0,18.0,80.0,89.0,43.0,56.0,53.0,47.0,,,8.0,8.0,3.0,10.0,3.0,2.0,11.0,1.0,6.0,11.0,22.0,13.0,4.0,1.0,3.0,1.0,1.83,3.85,4.36,2.32,1.64,,,,,1.84,2.06,,,,,,,,,,,,2024-2025
Rubin Kazan vs Akhmat Grozny,2024-10-05 16:00:00,Rubin Kazan won after full-time.,Russia Premier League,Rubin Kazan,Akhmat Grozny,2,0,7,15,3.0,3.0,6.0,3.0,11.0,11.0,95.0,132.0,44.0,56.0,38.0,62.0,0.0,1.0,6.0,7.0,4.0,4.0,0.0,1.0,3.0,7.0,9.0,8.0,18.0,19.0,6.0,1.0,3.0,3.0,2.16,3.37,3.64,2.04,1.83,,,1.82,2.07,2.03,1.86,,,,,,,,,,,,2024-2025
Fakel vs Makhachkala,2024-10-06 11:00:00,Game ended in draw.,Russia Premier League,Fakel,Dynamo Makhachkala,1,1,16,12,6.0,3.0,6.0,3.0,15.0,8.0,94.0,106.0,52.0,52.0,49.0,51.0,,,10.0,6.0,4.0,2.0,1.0,0.0,6.0,11.0,6.0,4.0,18.0,10.0,1.0,1.0,6.0,5.0,2.95,2.76,3.01,1.47,2.77,2.05,1.76,,,,,,,,,,,,,,,,2024-2025
Lokomotiv Moskva vs Krylya Sovetov,2024-10-06 13:30:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Krylya Sovetov,1,0,3,10,9.0,6.0,8.0,3.0,19.0,16.0,122.0,80.0,74.0,50.0,55.0,45.0,,,13.0,12.0,6.0,1.0,1.0,0.0,5.0,12.0,10.0,10.0,10.0,11.0,6.0,4.0,2.0,0.0,1.58,4.39,5.66,2.11,1.78,,,,,,,,,,,,,,,,,,2024-2025
Krasnodar vs Khimki,2024-10-06 16:00:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Khimki,4,0,2,13,3.0,11.0,4.0,6.0,13.0,13.0,78.0,71.0,54.0,53.0,55.0,45.0,,,8.0,6.0,5.0,4.0,1.0,2.0,8.0,6.0,10.0,8.0,15.0,6.0,3.0,3.0,1.0,2.0,1.36,5.44,8.4,2.01,1.85,,,,,1.82,2.01,,,,,,,,,,,,2024-2025
Dinamo Moskva vs CSKA Moskva,2024-10-06 16:00:00,CSKA Moskva won after full-time.,Russia Premier League,Dinamo Moskva,CSKA Moskva,1,2,4,6,6.0,5.0,3.0,4.0,12.0,12.0,125.0,98.0,58.0,55.0,57.0,43.0,,,8.0,8.0,4.0,4.0,2.0,1.0,7.0,8.0,5.0,10.0,13.0,13.0,5.0,2.0,1.0,2.0,2.51,3.53,2.85,2.44,1.59,,,,,,,,,,,,,,,,,,2024-2025
Akron vs Zenit,2024-10-18 15:00:00,Zenit won after full-time.,Russia Premier League,Akron,Zenit,0,5,8,3,0.0,2.0,6.0,7.0,15.0,18.0,75.0,131.0,32.0,66.0,29.0,71.0,,,9.0,11.0,5.0,5.0,1.0,2.0,9.0,6.0,8.0,17.0,7.0,1.0,4.0,3.0,2.0,0.0,7.59,5.16,1.4,2.02,1.84,,,,,,,,,,,,,,,,,,2024-2025
Akhmat Grozny vs Fakel,2024-10-18 17:15:00,Fakel won after full-time.,Russia Premier League,Akhmat Grozny,Fakel,2,3,16,14,5.0,5.0,5.0,3.0,11.0,9.0,100.0,75.0,59.0,35.0,55.0,45.0,0.0,2.0,7.0,7.0,4.0,2.0,0.0,1.0,4.0,7.0,9.0,7.0,10.0,15.0,2.0,2.0,2.0,5.0,1.72,3.45,6.0,1.69,2.23,1.8,2.11,2.06,1.76,,,,,,,,,,,,,,2024-2025
FK Nizjni Novgorod vs Rostov,2024-10-19 11:00:00,Game ended in draw.,Russia Premier League,FK Nizjni Novgorod,Rostov,1,1,12,9,2.0,4.0,3.0,6.0,8.0,10.0,92.0,90.0,41.0,70.0,46.0,54.0,0.0,2.0,5.0,9.0,3.0,0.0,5.0,2.0,6.0,7.0,7.0,5.0,13.0,18.0,1.0,2.0,2.0,2.0,4.54,3.74,1.83,2.07,1.8,,,,,1.91,1.97,,,,,,,,,,,,2024-2025
Spartak Moskva vs Krasnodar,2024-10-19 13:30:00,Krasnodar won after full-time.,Russia Premier League,Spartak Moskva,Krasnodar,0,3,6,2,4.0,2.0,7.0,9.0,13.0,15.0,101.0,91.0,57.0,49.0,59.0,41.0,,,6.0,12.0,7.0,3.0,1.0,3.0,10.0,7.0,10.0,10.0,16.0,10.0,2.0,3.0,2.0,1.0,2.39,3.28,3.23,2.12,1.76,,,,,1.97,1.91,,,,,,,,,,,,2024-2025
Khimki vs Lokomotiv Moskva,2024-10-19 13:30:00,Khimki won after full-time.,Russia Premier League,Khimki,Lokomotiv Moskva,2,0,14,3,3.0,11.0,4.0,9.0,10.0,18.0,79.0,82.0,37.0,54.0,37.0,63.0,,,5.0,11.0,5.0,7.0,1.0,2.0,13.0,6.0,7.0,5.0,12.0,12.0,1.0,2.0,2.0,2.0,3.95,4.05,1.87,2.52,1.56,,,,,,,,,,,,,,,,,,2024-2025
Makhachkala vs CSKA Moskva,2024-10-19 16:00:00,CSKA Moskva won after full-time.,Russia Premier League,Dynamo Makhachkala,CSKA Moskva,0,1,11,4,4.0,1.0,6.0,3.0,13.0,7.0,96.0,80.0,69.0,39.0,45.0,55.0,,,5.0,5.0,4.0,2.0,0.0,1.0,5.0,13.0,4.0,5.0,10.0,12.0,2.0,2.0,1.0,1.0,5.67,3.63,1.71,1.61,2.39,1.83,2.0,,,,,,,,,,,,,,,,2024-2025
Orenburg vs Krylya Sovetov,2024-10-20 13:30:00,Game ended in draw.,Russia Premier League,Orenburg,Krylya Sovetov,2,2,15,13,5.0,1.0,8.0,5.0,18.0,7.0,130.0,77.0,78.0,32.0,59.0,41.0,2.0,0.0,9.0,6.0,5.0,1.0,0.0,2.0,5.0,16.0,10.0,7.0,9.0,8.0,0.0,2.0,2.0,2.0,2.52,3.6,2.79,2.58,1.53,,,,,,,,,,,,,,,,,,2024-2025
Rubin Kazan vs Dinamo Moskva,2024-10-20 16:00:00,Dinamo Moskva won after full-time.,Russia Premier League,Rubin Kazan,Dinamo Moskva,0,4,7,5,5.0,5.0,10.0,6.0,18.0,15.0,80.0,84.0,58.0,45.0,47.0,53.0,0.0,4.0,12.0,10.0,5.0,5.0,0.0,1.0,5.0,11.0,5.0,8.0,13.0,10.0,3.0,1.0,5.0,2.0,5.26,4.07,1.66,2.12,1.76,,,,,1.86,2.04,,,,,,,,,,,,2024-2025
Makhachkala vs Akron,2024-10-26 11:00:00,Game ended in draw.,Russia Premier League,Dynamo Makhachkala,Akron,1,1,12,10,6.0,7.0,7.0,3.0,17.0,9.0,99.0,96.0,50.0,40.0,43.0,57.0,,,11.0,8.0,6.0,1.0,5.0,0.0,7.0,7.0,5.0,4.0,10.0,14.0,1.0,1.0,3.0,3.0,2.09,3.29,3.96,1.75,2.14,1.8,2.1,2.09,1.81,,,,,,,,,,,,,,2024-2025
CSKA Moskva vs Fakel,2024-10-26 13:30:00,Game ended in draw.,Russia Premier League,CSKA Moskva,Fakel,0,0,4,14,5.0,3.0,7.0,4.0,14.0,7.0,123.0,89.0,69.0,33.0,70.0,30.0,,,5.0,3.0,8.0,4.0,,,5.0,10.0,9.0,4.0,15.0,13.0,1.0,3.0,4.0,3.0,1.35,4.88,10.91,1.48,2.77,,,1.84,2.06,2.07,1.82,,,,,,,,,,,,2024-2025
Rostov vs Akhmat Grozny,2024-10-26 16:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Rostov,Akhmat Grozny,2,3,9,16,1.0,2.0,3.0,2.0,9.0,13.0,88.0,99.0,50.0,43.0,54.0,46.0,,,7.0,4.0,2.0,9.0,4.0,2.0,6.0,5.0,7.0,9.0,20.0,12.0,4.0,2.0,3.0,1.0,1.82,3.65,4.72,2.01,1.85,,,,,1.92,1.96,,,,,,,,,,,,2024-2025
Orenburg vs Rubin Kazan,2024-10-27 09:00:00,Rubin Kazan won after full-time.,Russia Premier League,Orenburg,Rubin Kazan,1,2,16,7,12.0,9.0,7.0,4.0,14.0,12.0,91.0,77.0,64.0,51.0,62.0,38.0,,,8.0,8.0,5.0,3.0,1.0,1.0,2.0,11.0,10.0,6.0,15.0,17.0,4.0,3.0,2.0,3.0,2.09,3.48,3.73,2.12,1.76,,,,,1.95,1.93,,,,,,,,,,,,2024-2025
FK Nizjni Novgorod vs Spartak Moskva,2024-10-27 11:15:00,Spartak Moskva won after full-time.,Russia Premier League,FK Nizjni Novgorod,Spartak Moskva,0,2,12,6,2.0,4.0,4.0,3.0,7.0,11.0,76.0,126.0,31.0,59.0,43.0,57.0,0.0,1.0,5.0,9.0,2.0,2.0,0.0,1.0,5.0,4.0,5.0,8.0,14.0,14.0,3.0,2.0,1.0,1.0,6.75,4.19,1.53,,,,,,,2.01,1.88,,,,,,,,,,,,2024-2025
Khimki vs Dinamo Moskva,2024-10-27 13:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Khimki,Dinamo Moskva,3,4,13,5,4.0,9.0,5.0,7.0,12.0,24.0,96.0,83.0,50.0,56.0,51.0,49.0,,,10.0,17.0,2.0,6.0,1.0,2.0,9.0,9.0,6.0,14.0,9.0,11.0,4.0,2.0,3.0,2.0,3.94,3.96,1.89,2.65,1.51,,,,,,,,,,,,,,,,,,2024-2025
Zenit vs Lokomotiv Moskva,2024-10-27 16:30:00,Game ended in draw.,Russia Premier League,Zenit,Lokomotiv Moskva,1,1,2,3,6.0,3.0,6.0,5.0,13.0,11.0,102.0,86.0,69.0,46.0,66.0,34.0,,,9.0,7.0,4.0,3.0,1.0,0.0,6.0,6.0,9.0,8.0,8.0,14.0,3.0,4.0,3.0,4.0,1.57,4.3,5.97,2.26,1.68,,,,,,,,,,,,,,,,,,2024-2025
Krylya Sovetov vs Krasnodar,2024-10-28 15:30:00,Krasnodar won after full-time.,Russia Premier League,Krylya Sovetov,Krasnodar,1,2,10,1,6.0,6.0,2.0,3.0,9.0,13.0,86.0,109.0,46.0,56.0,47.0,53.0,,,3.0,9.0,5.0,4.0,2.0,3.0,5.0,3.0,6.0,8.0,10.0,16.0,4.0,3.0,1.0,1.0,4.62,3.81,1.79,2.05,1.81,,,,,1.88,2.01,,,,,,,,,,,,2024-2025
Dinamo Moskva vs Rostov,2024-11-01 16:00:00,Game ended in draw.,Russia Premier League,Dinamo Moskva,Rostov,1,1,4,9,6.0,1.0,6.0,5.0,15.0,8.0,115.0,82.0,50.0,51.0,58.0,42.0,,,10.0,3.0,4.0,5.0,8.0,4.0,10.0,4.0,9.0,7.0,9.0,15.0,1.0,6.0,0.0,2.0,1.68,4.41,4.62,2.57,1.54,,,,,,,,,,,,,,,,,,2024-2025
Zenit vs Makhachkala,2024-11-02 15:00:00,Zenit won after full-time.,Russia Premier League,Zenit,Dynamo Makhachkala,2,1,2,11,9.0,1.0,8.0,1.0,24.0,7.0,103.0,69.0,73.0,38.0,72.0,28.0,,,19.0,6.0,4.0,1.0,0.0,2.0,3.0,9.0,10.0,6.0,11.0,14.0,3.0,5.0,2.0,2.0,1.23,6.01,15.33,1.45,2.82,,,,,1.93,1.93,,,,,,,,,,,,2024-2025
Lokomotiv Moskva vs Rubin Kazan,2024-11-02 15:00:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Rubin Kazan,1,0,3,7,7.0,5.0,4.0,4.0,12.0,8.0,106.0,74.0,52.0,41.0,60.0,40.0,,,7.0,4.0,4.0,2.0,2.0,1.0,9.0,6.0,5.0,5.0,11.0,8.0,2.0,2.0,2.0,1.0,1.71,3.97,5.03,2.04,1.83,,,,,1.84,2.05,,,,,,,,,,,,2024-2025
CSKA Moskva vs Spartak Moskva,2024-11-02 17:45:00,Spartak Moskva won after full-time.,Russia Premier League,CSKA Moskva,Spartak Moskva,0,2,5,6,6.0,2.0,4.0,3.0,7.0,13.0,92.0,109.0,34.0,53.0,45.0,55.0,,,3.0,7.0,4.0,6.0,2.0,1.0,7.0,4.0,5.0,8.0,12.0,12.0,3.0,1.0,3.0,4.0,2.43,3.21,3.23,1.84,2.02,1.79,2.12,2.09,1.81,2.03,1.86,,,,,,,,,,,,2024-2025
Akron vs Krylya Sovetov,2024-11-03 10:00:00,Akron won after full-time.,Russia Premier League,Akron,Krylya Sovetov,2,0,9,10,3.0,4.0,2.0,5.0,15.0,13.0,64.0,68.0,39.0,40.0,46.0,54.0,0.0,1.0,8.0,9.0,7.0,4.0,1.0,1.0,9.0,7.0,9.0,3.0,15.0,9.0,4.0,5.0,2.0,1.0,3.71,3.44,2.11,2.32,1.64,,,,,1.86,2.03,,,,,,,,,,,,2024-2025
