name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Vélez Sarsfield vs Atlético Tucumán,2024-06-01 23:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Atlético Tucumán,1,1,15,17,9.0,4.0,3.0,6.0,14.0,10.0,154.0,83.0,55.0,32.0,63.0,37.0,,,4.0,4.0,10.0,6.0,1.0,3.0,,,9.0,8.0,7.0,16.0,2.0,6.0,3.0,1.0,2.02,3.12,4.46,1.67,2.25,1.95,1.91,,,,,1.95,3.4,4.1,1.61,2.2,1.92,1.92,,,,,2024
Belgrano vs Argentinos Juniors,2024-06-01 23:15:00,Belgrano won after full-time.,Argentina Liga Profissional de Futebol,Belgrano,Argentinos Juniors,1,0,18,10,1.0,9.0,4.0,11.0,7.0,19.0,77.0,114.0,21.0,87.0,32.0,68.0,,,4.0,10.0,3.0,9.0,0.0,1.0,,,5.0,12.0,10.0,14.0,2.0,2.0,3.0,4.0,2.92,2.87,2.88,1.71,2.18,2.03,1.84,2.03,1.8,,,2.8,2.9,2.8,1.66,2.1,2.02,1.82,2.05,1.8,,,2024
Platense vs Boca Juniors,2024-06-02 17:30:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Platense,Boca Juniors,1,0,21,12,7.0,6.0,3.0,4.0,15.0,10.0,88.0,85.0,42.0,30.0,39.0,61.0,,,13.0,3.0,2.0,7.0,0.0,1.0,,,7.0,6.0,15.0,12.0,4.0,5.0,2.0,7.0,4.38,3.01,2.08,1.58,2.44,2.05,1.8,,,,,4.2,2.9,2.1,1.57,2.25,2.1,1.77,,,,,2024
Central Cordoba SdE vs Talleres Córdoba,2024-06-02 21:00:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Talleres Córdoba,2,4,28,3,5.0,0.0,4.0,7.0,8.0,16.0,102.0,86.0,41.0,36.0,56.0,44.0,1.0,0.0,7.0,9.0,1.0,7.0,1.0,4.0,1.0,0.0,6.0,14.0,12.0,16.0,3.0,1.0,3.0,1.0,5.02,3.7,1.75,1.86,1.98,,,1.81,2.07,,,4.75,3.7,1.75,1.8,1.95,,,1.82,2.02,,,2024
Rosario Central vs Lanús,2024-06-02 21:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Rosario Central,Lanús,1,1,14,17,6.0,1.0,9.0,2.0,17.0,3.0,119.0,83.0,46.0,28.0,61.0,39.0,,,9.0,1.0,8.0,2.0,1.0,2.0,0.0,1.0,11.0,3.0,15.0,16.0,0.0,4.0,3.0,5.0,2.26,3.1,3.64,1.68,2.23,1.97,1.9,,,,,2.1,3.2,3.75,1.61,2.2,1.95,1.9,,,,,2024
Instituto vs Gimnasia La Plata,2024-06-02 23:15:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Gimnasia La Plata,2,1,17,3,4.0,3.0,5.0,5.0,12.0,13.0,102.0,123.0,42.0,36.0,40.0,60.0,,,6.0,7.0,6.0,6.0,1.0,1.0,,,7.0,7.0,10.0,11.0,3.0,1.0,4.0,2.0,2.56,3.15,3.02,1.79,2.07,1.84,2.04,,,,,2.45,3.2,2.9,1.75,2.0,1.77,2.1,,,,,2024
River Plate vs Tigre,2024-06-02 23:15:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,River Plate,Tigre,3,1,8,27,6.0,5.0,4.0,4.0,16.0,11.0,114.0,95.0,39.0,36.0,61.0,39.0,2.0,1.0,12.0,7.0,4.0,4.0,2.0,2.0,,,15.0,6.0,13.0,14.0,1.0,6.0,3.0,1.0,1.2,6.74,14.91,1.64,2.27,,,,,,,1.16,7.5,15.0,1.57,2.25,,,,,,,2024
San Lorenzo vs Sarmiento,2024-06-03 22:00:00,Sarmiento won after full-time.,Argentina Liga Profissional de Futebol,San Lorenzo,Sarmiento,0,1,22,24,10.0,0.0,10.0,1.0,23.0,5.0,144.0,60.0,73.0,13.0,76.0,24.0,,,10.0,4.0,13.0,1.0,1.0,1.0,,,13.0,3.0,5.0,21.0,1.0,4.0,1.0,4.0,1.78,3.03,6.61,1.42,2.95,2.11,1.78,,,,,1.75,3.0,6.5,1.4,2.75,2.1,1.77,,,,,2024
Defensa y Justicia vs Independiente,2024-06-04 00:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Independiente,0,0,25,21,4.0,6.0,7.0,4.0,11.0,12.0,90.0,88.0,61.0,42.0,55.0,45.0,,,7.0,6.0,4.0,6.0,3.0,2.0,0.0,3.0,8.0,7.0,14.0,12.0,3.0,1.0,4.0,5.0,2.83,2.97,2.87,1.66,2.27,2.07,1.81,,,,,2.7,3.1,2.8,1.61,2.2,2.02,1.82,,,,,2024
Estudiantes vs Godoy Cruz,2024-06-04 00:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Estudiantes,Godoy Cruz,1,1,10,23,5.0,2.0,8.0,4.0,19.0,9.0,148.0,82.0,69.0,24.0,68.0,32.0,,,9.0,3.0,10.0,6.0,4.0,2.0,,,14.0,5.0,7.0,13.0,1.0,8.0,3.0,2.0,1.77,3.45,5.36,1.56,2.47,2.07,1.81,,,,,1.75,3.4,5.0,1.53,2.37,2.02,1.82,,,,,2024
Barracas Central vs Huracán,2024-06-04 18:00:00,Huracán won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Huracán,0,2,20,5,3.0,3.0,6.0,7.0,11.0,15.0,132.0,113.0,44.0,37.0,56.0,44.0,,,7.0,12.0,4.0,3.0,2.0,1.0,,,10.0,10.0,15.0,11.0,4.0,4.0,3.0,2.0,3.49,3.07,2.35,1.76,2.1,1.85,2.02,2.1,1.79,,,3.25,3.1,2.37,1.7,2.05,1.9,1.95,2.1,1.77,,,2024
Banfield vs Newell's Old Boys,2024-06-04 23:00:00,Banfield won after full-time.,Argentina Liga Profissional de Futebol,Banfield,Newell's Old Boys,2,0,26,11,6.0,3.0,6.0,1.0,13.0,9.0,82.0,74.0,37.0,20.0,32.0,68.0,2.0,1.0,10.0,7.0,3.0,2.0,2.0,0.0,,,11.0,5.0,11.0,13.0,5.0,3.0,3.0,2.0,3.22,2.89,2.62,1.6,2.4,2.09,1.77,,,,,3.3,2.9,2.45,1.57,2.25,,,,,,,2024
Independiente Rivadavia vs Unión Santa Fe,2024-06-04 23:00:00,Unión Santa Fe won after full-time.,Argentina Liga Profissional de Futebol,Independiente Rivadavia,Unión Santa Fe,0,1,7,6,4.0,3.0,4.0,7.0,13.0,9.0,87.0,98.0,51.0,29.0,47.0,53.0,1.0,1.0,4.0,5.0,9.0,4.0,0.0,2.0,,,10.0,7.0,8.0,13.0,0.0,5.0,3.0,7.0,3.53,2.96,2.4,1.55,2.51,2.1,1.79,,,,,3.4,3.0,2.3,1.5,2.5,2.05,1.8,,,,,2024
Godoy Cruz vs Rosario Central,2024-06-12 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Godoy Cruz,Rosario Central,1,1,28,13,2.0,5.0,4.0,5.0,10.0,9.0,107.0,75.0,41.0,34.0,59.0,41.0,1.0,0.0,6.0,8.0,4.0,1.0,0.0,2.0,1.0,1.0,7.0,6.0,18.0,17.0,3.0,2.0,2.0,3.0,2.45,2.96,3.42,1.61,2.37,1.89,1.92,,,,,2.35,3.0,3.4,1.53,2.37,2.1,1.77,,,,,2024
Argentinos Juniors vs Central Cordoba SdE,2024-06-12 22:00:00,Argentinos Juniors won after full-time.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Central Cordoba SdE,2,1,12,27,5.0,0.0,5.0,4.0,12.0,7.0,94.0,124.0,54.0,16.0,50.0,50.0,,,8.0,3.0,4.0,4.0,3.0,1.0,,,10.0,4.0,13.0,12.0,0.0,3.0,2.0,3.0,1.39,4.62,9.3,1.7,2.19,,,1.83,1.96,1.9,1.97,1.36,4.75,9.0,1.66,2.1,,,,,1.87,1.97,2024
Gimnasia La Plata vs Barracas Central,2024-06-13 00:15:00,Gimnasia La Plata won after full-time.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,Barracas Central,2,1,7,21,4.0,10.0,6.0,10.0,10.0,20.0,86.0,115.0,63.0,28.0,46.0,54.0,1.0,0.0,10.0,9.0,0.0,10.0,2.0,1.0,,,8.0,15.0,13.0,8.0,5.0,2.0,3.0,0.0,1.54,4.15,6.48,1.85,1.98,,,1.82,2.04,1.89,1.98,1.53,4.2,6.0,1.8,1.95,,,1.8,2.05,1.87,1.97,2024
Independiente vs Banfield,2024-06-13 00:15:00,Independiente won after full-time.,Argentina Liga Profissional de Futebol,Independiente,Banfield,2,1,22,20,5.0,6.0,5.0,2.0,14.0,8.0,88.0,66.0,34.0,35.0,52.0,48.0,1.0,1.0,7.0,6.0,7.0,2.0,0.0,4.0,,,10.0,5.0,14.0,16.0,3.0,4.0,5.0,4.0,2.05,3.11,4.33,1.59,2.42,2.06,1.82,,,,,1.95,3.2,4.5,1.57,2.25,2.1,1.77,,,,,2024
Deportivo Riestra vs River Plate,2024-06-13 18:00:00,Deportivo Riestra won after full-time.,Argentina Liga Profissional de Futebol,Deportivo Riestra,River Plate,2,0,23,6,1.0,3.0,1.0,8.0,8.0,16.0,45.0,80.0,23.0,33.0,22.0,78.0,1.0,0.0,5.0,10.0,3.0,6.0,1.0,1.0,1.0,0.0,3.0,10.0,13.0,17.0,2.0,1.0,1.0,2.0,7.35,4.17,1.5,1.7,2.19,,,1.86,2.01,2.05,1.83,6.25,4.33,1.5,1.61,2.2,,,1.82,2.02,2.02,1.82,2024
Tigre vs Belgrano,2024-06-13 22:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Tigre,Belgrano,1,1,26,11,2.0,6.0,3.0,8.0,7.0,12.0,97.0,85.0,44.0,38.0,46.0,54.0,,,4.0,11.0,3.0,1.0,1.0,3.0,,,7.0,11.0,9.0,10.0,4.0,3.0,2.0,1.0,2.59,2.91,3.24,,,2.04,1.84,2.07,1.76,,,2.5,2.87,3.2,1.66,2.1,2.02,1.82,,,,,2024
Sarmiento vs Estudiantes,2024-06-13 22:00:00,Sarmiento won after full-time.,Argentina Liga Profissional de Futebol,Sarmiento,Estudiantes,2,0,20,8,5.0,6.0,7.0,3.0,20.0,13.0,60.0,140.0,30.0,77.0,23.0,77.0,,,13.0,7.0,7.0,6.0,2.0,0.0,,,12.0,10.0,14.0,9.0,5.0,4.0,2.0,3.0,4.67,3.17,1.95,1.56,2.49,2.1,1.79,,,,,4.33,3.1,2.0,1.5,2.5,2.1,1.77,,,,,2024
Lanús vs Racing Club,2024-06-14 00:15:00,Lanús won after full-time.,Argentina Liga Profissional de Futebol,Lanús,Racing Club,2,0,17,1,6.0,3.0,4.0,7.0,14.0,10.0,85.0,83.0,50.0,27.0,46.0,54.0,,,6.0,3.0,8.0,7.0,3.0,2.0,,,12.0,9.0,9.0,19.0,2.0,6.0,2.0,4.0,4.1,3.4,1.99,1.89,1.94,,,1.94,1.92,,,4.0,3.3,2.0,1.8,1.95,,,1.95,1.9,,,2024
Newell's Old Boys vs Instituto,2024-06-14 00:15:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Newell's Old Boys,Instituto,0,2,13,11,7.0,1.0,7.0,4.0,13.0,10.0,121.0,80.0,70.0,28.0,61.0,39.0,,,7.0,7.0,6.0,3.0,1.0,0.0,,,9.0,9.0,12.0,7.0,3.0,3.0,4.0,1.0,2.13,3.01,4.18,1.61,2.36,2.02,1.81,,,,,2.1,3.0,4.0,1.57,2.25,2.02,1.82,,,,,2024
Boca Juniors vs Vélez Sarsfield,2024-06-14 22:00:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Boca Juniors,Vélez Sarsfield,1,0,21,18,5.0,5.0,5.0,4.0,10.0,11.0,65.0,118.0,24.0,62.0,51.0,49.0,,,4.0,7.0,6.0,4.0,,,,,8.0,7.0,16.0,11.0,3.0,1.0,4.0,1.0,1.88,3.26,4.92,1.68,2.23,1.83,2.05,,,,,1.8,3.3,5.0,1.61,2.2,1.8,2.05,,,,,2024
Talleres Córdoba vs Platense,2024-06-14 22:00:00,Talleres Córdoba won after full-time.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Platense,2,1,2,20,3.0,4.0,7.0,7.0,14.0,9.0,106.0,80.0,39.0,40.0,51.0,49.0,,,6.0,6.0,8.0,3.0,3.0,1.0,,,12.0,6.0,8.0,11.0,1.0,3.0,2.0,1.0,1.89,3.1,5.27,1.5,2.66,2.06,1.82,2.08,1.78,,,1.8,3.1,5.5,1.5,2.5,2.1,1.77,2.1,1.77,,,2024
Unión Santa Fe vs San Lorenzo,2024-06-15 19:00:00,Unión Santa Fe won after full-time.,Argentina Liga Profissional de Futebol,Unión Santa Fe,San Lorenzo,2,1,5,26,7.0,2.0,4.0,1.0,14.0,5.0,96.0,81.0,65.0,25.0,51.0,49.0,,,8.0,1.0,6.0,4.0,2.0,2.0,,,8.0,4.0,11.0,11.0,2.0,6.0,5.0,3.0,2.34,2.72,4.11,1.45,2.81,,,,,,,2.25,2.8,3.9,1.4,2.75,,,,,,,2024
Huracán vs Independiente Rivadavia,2024-06-15 21:00:00,Huracán won after full-time.,Argentina Liga Profissional de Futebol,Huracán,Independiente Rivadavia,1,0,4,11,2.0,4.0,3.0,6.0,8.0,11.0,73.0,107.0,33.0,32.0,50.0,50.0,,,4.0,6.0,4.0,5.0,1.0,2.0,0.0,1.0,5.0,7.0,21.0,12.0,3.0,2.0,3.0,2.0,1.67,3.46,6.51,1.53,2.57,1.98,1.89,2.09,1.79,,,1.66,3.5,6.0,1.5,2.5,2.0,1.85,2.1,1.77,,,2024
Atlético Tucumán vs Defensa y Justicia,2024-06-15 23:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Defensa y Justicia,1,1,19,24,3.0,4.0,7.0,8.0,14.0,16.0,123.0,62.0,60.0,30.0,49.0,51.0,1.0,0.0,10.0,3.0,4.0,13.0,4.0,1.0,,,9.0,11.0,8.0,10.0,4.0,4.0,1.0,4.0,1.92,3.38,4.45,1.74,2.14,1.8,2.09,2.09,1.8,,,1.9,3.4,4.1,1.66,2.1,1.8,2.05,,,,,2024
Argentinos Juniors vs Tigre,2024-07-18 21:45:00,Tigre won after full-time.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Tigre,0,2,8,25,5.0,0.0,11.0,3.0,21.0,10.0,136.0,79.0,61.0,19.0,70.0,30.0,,,8.0,5.0,11.0,5.0,7.0,0.0,,,8.0,6.0,9.0,14.0,1.0,2.0,1.0,0.0,1.78,3.34,5.55,1.65,2.29,1.9,1.96,2.08,1.8,,,1.8,3.3,5.25,1.61,2.2,1.9,1.95,2.1,1.77,,,2024
Independiente Rivadavia vs Gimnasia La Plata,2024-07-18 22:00:00,Independiente Rivadavia won after full-time.,Argentina Liga Profissional de Futebol,Independiente Rivadavia,Gimnasia La Plata,1,0,13,5,4.0,0.0,7.0,4.0,14.0,4.0,85.0,126.0,46.0,42.0,42.0,58.0,,,9.0,2.0,5.0,2.0,1.0,1.0,,,8.0,4.0,6.0,14.0,0.0,2.0,2.0,3.0,2.84,2.91,2.91,1.65,2.28,2.05,1.83,2.11,1.78,,,2.75,3.0,2.8,1.66,2.1,2.05,1.8,2.05,1.8,,,2024
Instituto vs Independiente,2024-07-19 00:00:00,Instituto won after full-time.,Argentina Liga Profissional de Futebol,Instituto,Independiente,3,1,6,17,8.0,3.0,6.0,3.0,12.0,12.0,78.0,103.0,46.0,41.0,37.0,63.0,,,8.0,8.0,4.0,4.0,2.0,1.0,,,8.0,6.0,14.0,16.0,2.0,1.0,1.0,3.0,2.38,2.89,3.68,1.56,2.47,,,,,,,2.3,2.87,3.75,1.5,2.5,,,,,,,2024
Barracas Central vs Newell's Old Boys,2024-07-19 18:00:00,Newell's Old Boys won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Newell's Old Boys,0,1,24,18,2.0,7.0,2.0,6.0,4.0,14.0,78.0,150.0,30.0,78.0,45.0,55.0,,,3.0,7.0,1.0,7.0,2.0,1.0,0.0,1.0,3.0,9.0,11.0,16.0,4.0,2.0,0.0,2.0,3.28,3.13,2.41,1.73,2.15,1.91,1.95,,,,,3.25,3.1,2.35,1.7,2.05,1.9,1.95,,,,,2024
Belgrano vs Deportivo Riestra,2024-07-19 22:00:00,Belgrano won after full-time.,Argentina Liga Profissional de Futebol,Belgrano,Deportivo Riestra,2,1,11,18,8.0,1.0,3.0,0.0,12.0,4.0,125.0,69.0,60.0,29.0,71.0,29.0,,,11.0,2.0,1.0,2.0,1.0,2.0,,,11.0,2.0,12.0,11.0,1.0,3.0,3.0,2.0,2.09,2.95,4.51,1.6,2.39,2.11,1.78,,,,,2.05,2.9,4.5,1.53,2.37,2.1,1.77,,,,,2024
Rosario Central vs Sarmiento,2024-07-20 00:00:00,Rosario Central won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Sarmiento,4,2,16,13,5.0,2.0,5.0,1.0,14.0,7.0,95.0,84.0,34.0,30.0,64.0,36.0,,,8.0,5.0,6.0,2.0,1.0,2.0,0.0,1.0,10.0,7.0,9.0,15.0,3.0,1.0,0.0,3.0,2.26,2.81,4.17,1.53,2.58,2.02,1.8,,,,,2.15,2.87,4.2,1.5,2.5,2.05,1.8,,,,,2024
San Lorenzo vs Huracán,2024-07-20 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,San Lorenzo,Huracán,1,1,26,2,5.0,1.0,8.0,2.0,15.0,7.0,133.0,104.0,44.0,27.0,54.0,46.0,,,11.0,3.0,4.0,4.0,4.0,6.0,,,8.0,4.0,14.0,14.0,1.0,2.0,2.0,4.0,2.66,2.68,3.45,1.51,2.63,,,,,,,2.62,2.7,3.3,1.44,2.62,,,,,,,2024
Racing Club vs Godoy Cruz,2024-07-20 20:00:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Godoy Cruz,3,0,6,27,3.0,3.0,5.0,4.0,13.0,6.0,91.0,120.0,38.0,23.0,45.0,55.0,,,6.0,2.0,7.0,4.0,4.0,0.0,,,9.0,5.0,13.0,6.0,0.0,3.0,3.0,2.0,1.61,3.69,5.77,1.68,2.15,,,1.9,1.89,2.07,1.81,1.65,3.7,5.5,1.66,2.1,,,2.0,1.85,2.0,1.85,2024
Banfield vs Atlético Tucumán,2024-07-20 22:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Banfield,Atlético Tucumán,1,1,23,17,10.0,0.0,6.0,3.0,13.0,7.0,91.0,123.0,48.0,31.0,50.0,50.0,,,9.0,4.0,4.0,3.0,3.0,1.0,,,10.0,4.0,10.0,13.0,1.0,4.0,2.0,3.0,2.63,2.92,3.16,1.64,2.31,2.08,1.81,,,,,2.62,2.9,3.0,1.66,2.1,2.1,1.77,,,,,2024
River Plate vs Lanús,2024-07-21 18:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,River Plate,Lanús,2,2,9,13,6.0,0.0,5.0,3.0,15.0,10.0,156.0,59.0,62.0,14.0,76.0,24.0,,,10.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,12.0,9.0,10.0,16.0,2.0,5.0,2.0,5.0,1.57,4.03,6.3,1.85,1.99,,,,,1.9,1.96,1.55,4.0,6.25,1.8,1.95,,,,,1.87,1.97,2024
Central Cordoba SdE vs Platense,2024-07-21 20:15:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Platense,0,2,28,21,4.0,1.0,6.0,2.0,9.0,5.0,149.0,88.0,44.0,24.0,77.0,23.0,,,3.0,3.0,6.0,2.0,,,,,7.0,3.0,7.0,14.0,0.0,2.0,3.0,2.0,3.3,2.9,2.56,,,2.09,1.8,2.06,1.78,,,3.3,2.9,2.45,1.5,2.5,1.97,1.87,2.1,1.77,,,2024
Estudiantes vs Unión Santa Fe,2024-07-21 20:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Estudiantes,Unión Santa Fe,0,0,15,5,5.0,3.0,7.0,5.0,20.0,8.0,,,,,70.0,30.0,,,8.0,7.0,12.0,1.0,3.0,0.0,8.0,16.0,,,9.0,13.0,3.0,6.0,2.0,2.0,2.06,2.96,4.59,1.56,2.49,2.01,1.86,,,,,2.05,3.0,4.2,1.53,2.37,2.0,1.85,,,,,2024
Vélez Sarsfield vs Talleres Córdoba,2024-07-21 23:00:00,Vélez Sarsfield won after full-time.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Talleres Córdoba,3,0,20,3,2.0,8.0,4.0,7.0,12.0,15.0,92.0,114.0,31.0,37.0,39.0,61.0,,,8.0,7.0,4.0,8.0,3.0,2.0,,,6.0,10.0,15.0,14.0,4.0,1.0,2.0,2.0,3.01,3.02,2.66,1.7,2.2,1.95,1.9,2.06,1.78,,,2.87,3.1,2.6,1.66,2.1,1.92,1.92,2.1,1.77,,,2024
Defensa y Justicia vs Boca Juniors,2024-07-21 23:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Boca Juniors,2,2,25,14,4.0,7.0,5.0,4.0,15.0,11.0,80.0,68.0,39.0,42.0,59.0,41.0,0.0,1.0,7.0,7.0,8.0,4.0,1.0,0.0,,,14.0,8.0,10.0,16.0,3.0,5.0,0.0,3.0,3.08,2.94,2.68,1.73,2.15,1.95,1.91,2.08,1.79,,,3.0,3.0,2.6,1.66,2.1,1.97,1.87,2.05,1.8,,,2024
Deportivo Riestra vs Argentinos Juniors,2024-07-23 18:00:00,Deportivo Riestra won after full-time.,Argentina Liga Profissional de Futebol,Deportivo Riestra,Argentinos Juniors,2,0,21,13,3.0,9.0,2.0,4.0,10.0,9.0,90.0,134.0,33.0,73.0,33.0,67.0,,,8.0,6.0,2.0,3.0,2.0,1.0,,,9.0,5.0,9.0,7.0,2.0,4.0,2.0,2.0,3.84,2.85,2.33,1.47,2.74,2.03,1.81,,,,,3.75,2.9,2.3,1.44,2.62,2.02,1.82,,,,,2024
Gimnasia La Plata vs San Lorenzo,2024-07-23 21:45:00,San Lorenzo won after full-time.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,San Lorenzo,0,1,8,26,9.0,1.0,5.0,2.0,8.0,9.0,122.0,86.0,71.0,29.0,54.0,46.0,,,3.0,8.0,4.0,1.0,1.0,4.0,1.0,0.0,4.0,6.0,12.0,9.0,4.0,1.0,4.0,1.0,2.85,2.9,2.92,1.63,2.32,2.1,1.79,,,,,2.8,2.9,2.8,1.61,2.2,2.1,1.77,,,,,2024
Newell's Old Boys vs Independiente Rivadavia,2024-07-23 21:45:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Newell's Old Boys,Independiente Rivadavia,0,0,12,9,3.0,5.0,5.0,5.0,13.0,12.0,128.0,59.0,48.0,48.0,63.0,37.0,,,9.0,6.0,5.0,6.0,2.0,3.0,,,12.0,5.0,13.0,11.0,3.0,6.0,1.0,2.0,1.78,3.25,5.75,1.56,2.49,2.04,1.84,2.08,1.79,,,1.72,3.3,5.75,1.5,2.5,2.1,1.77,2.1,1.77,,,2024
Independiente vs Barracas Central,2024-07-24 00:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Independiente,Barracas Central,0,0,21,25,14.0,0.0,9.0,2.0,17.0,5.0,115.0,85.0,82.0,17.0,49.0,51.0,,,9.0,2.0,8.0,3.0,3.0,0.0,,,9.0,4.0,13.0,13.0,2.0,4.0,2.0,4.0,1.63,3.86,5.87,1.7,2.19,1.8,2.07,1.86,2.0,2.07,1.81,1.61,3.8,5.75,1.7,2.05,1.8,2.05,1.87,1.97,2.05,1.8,2024
Talleres Córdoba vs Defensa y Justicia,2024-07-24 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Defensa y Justicia,1,1,5,25,5.0,5.0,4.0,4.0,9.0,11.0,109.0,98.0,47.0,43.0,45.0,55.0,,,4.0,6.0,5.0,5.0,0.0,2.0,,,8.0,6.0,6.0,17.0,3.0,0.0,1.0,5.0,1.6,3.72,6.67,1.75,2.12,,,1.86,2.01,2.06,1.82,1.55,3.6,7.0,1.66,2.1,,,1.87,1.97,2.05,1.8,2024
Sarmiento vs Racing Club,2024-07-24 20:15:00,Sarmiento won after full-time.,Argentina Liga Profissional de Futebol,Sarmiento,Racing Club,1,0,19,3,1.0,11.0,6.0,8.0,10.0,17.0,68.0,123.0,19.0,83.0,25.0,75.0,,,5.0,7.0,5.0,10.0,2.0,1.0,1.0,0.0,9.0,8.0,13.0,10.0,1.0,3.0,2.0,3.0,4.94,3.33,1.85,1.65,2.28,1.92,1.94,2.08,1.79,,,5.0,3.2,1.85,1.57,2.25,1.85,2.0,2.1,1.77,,,2024
Godoy Cruz vs River Plate,2024-07-24 22:30:00,Godoy Cruz won after full-time.,Argentina Liga Profissional de Futebol,Godoy Cruz,River Plate,0,0,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,3.27,2.01,1.79,2.06,1.81,2.06,2.04,1.81,2.04,1.8,4.1,3.3,1.95,1.7,2.05,1.82,2.02,2.05,1.8,2.05,1.8,2024
Huracán vs Estudiantes,2024-07-24 22:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Huracán,Estudiantes,0,0,1,17,7.0,3.0,8.0,6.0,11.0,13.0,127.0,94.0,39.0,32.0,51.0,49.0,,,3.0,5.0,8.0,8.0,2.0,1.0,,,10.0,7.0,9.0,15.0,1.0,1.0,2.0,4.0,2.99,2.78,2.91,1.65,2.29,2.09,1.78,2.06,1.77,,,3.0,2.62,2.9,1.61,2.2,2.05,1.8,,,,,2024
Lanús vs Belgrano,2024-07-25 21:45:00,Lanús won after full-time.,Argentina Liga Profissional de Futebol,Lanús,Belgrano,3,2,13,7,6.0,8.0,6.0,5.0,13.0,15.0,94.0,100.0,42.0,40.0,41.0,59.0,,,8.0,9.0,5.0,6.0,1.0,1.0,0.0,1.0,10.0,10.0,13.0,13.0,3.0,3.0,0.0,1.0,2.05,3.18,4.2,1.69,2.21,1.92,1.94,,,,,2.0,3.25,4.2,1.61,2.2,1.87,1.97,,,,,2024
Platense vs Vélez Sarsfield,2024-07-25 21:45:00,Vélez Sarsfield won after full-time.,Argentina Liga Profissional de Futebol,Platense,Vélez Sarsfield,0,2,19,17,3.0,0.0,5.0,2.0,13.0,5.0,116.0,97.0,80.0,40.0,48.0,52.0,,,8.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,8.0,3.0,10.0,13.0,0.0,4.0,1.0,1.0,3.3,2.67,2.77,1.46,2.79,,,,,,,3.2,2.62,2.7,1.44,2.62,,,,,,,2024
