name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Feyenoord vs NAC Breda,2024-09-22 12:30:00,Feyenoord won after full-time.,Netherlands Eredivisie,Feyenoord,NAC Breda,2,0,10,14,5.0,2.0,12.0,2.0,25.0,5.0,113.0,88.0,77.0,20.0,57.0,43.0,1.0,0.0,11.0,2.0,14.0,3.0,1.0,0.0,2.0,22.0,18.0,2.0,10.0,15.0,1.0,3.0,2.0,2.0,1.11,11.05,21.14,1.69,2.21,,,,,,,1.11,10.0,17.0,1.66,2.1,,,,,,,2024-2025
Fortuna Sittard vs PSV,2024-09-22 14:45:00,PSV won after full-time.,Netherlands Eredivisie,Fortuna Sittard,PSV,1,3,13,2,5.0,6.0,1.0,5.0,8.0,14.0,70.0,115.0,34.0,74.0,28.0,72.0,,,5.0,8.0,2.0,6.0,2.0,3.0,14.0,4.0,3.0,12.0,11.0,10.0,4.0,3.0,3.0,1.0,14.55,7.73,1.18,1.77,2.09,,,,,,,12.0,8.0,1.18,1.75,2.0,,,,,,,2024-2025
Heracles Almelo vs SC Heerenveen,2024-09-27 18:00:00,Heracles Almelo won after full-time.,Netherlands Eredivisie,Heracles Almelo,SC Heerenveen,2,1,13,11,9.0,4.0,6.0,5.0,16.0,16.0,106.0,75.0,48.0,38.0,37.0,63.0,,,11.0,9.0,5.0,7.0,5.0,1.0,7.0,9.0,13.0,9.0,9.0,15.0,5.0,7.0,2.0,2.0,3.0,3.46,2.43,2.58,1.53,,,,,,,2.87,3.5,2.37,2.37,1.53,,,,,,,2024-2025
Willem II vs PSV,2024-09-28 14:30:00,PSV won after full-time.,Netherlands Eredivisie,Willem II,PSV,0,2,9,1,3.0,6.0,4.0,6.0,7.0,12.0,54.0,172.0,22.0,79.0,26.0,74.0,,,4.0,9.0,3.0,3.0,3.0,0.0,14.0,5.0,3.0,7.0,9.0,11.0,1.0,1.0,1.0,2.0,9.19,6.07,1.31,1.96,1.89,,,,,,,8.5,5.75,1.33,1.9,1.9,,,,,,,2024-2025
NEC Nijmegen vs Feyenoord,2024-09-28 16:45:00,Jogo terminou empatado.,Netherlands Eredivisie,NEC Nijmegen,Feyenoord,1,1,13,5,3.0,9.0,5.0,8.0,10.0,17.0,86.0,136.0,19.0,66.0,35.0,65.0,,,7.0,11.0,3.0,6.0,0.0,2.0,13.0,5.0,6.0,11.0,12.0,9.0,6.0,3.0,1.0,1.0,5.44,4.23,1.62,2.19,1.72,,,,,,,5.5,4.0,1.61,2.05,1.7,,,,,,,2024-2025
Sparta Rotterdam vs Fortuna Sittard,2024-09-28 19:00:00,Game ended in draw.,Netherlands Eredivisie,Sparta Rotterdam,Fortuna Sittard,1,1,7,14,9.0,5.0,11.0,3.0,19.0,13.0,114.0,83.0,62.0,35.0,59.0,41.0,,,11.0,9.0,8.0,4.0,1.0,1.0,7.0,12.0,17.0,7.0,12.0,9.0,4.0,5.0,1.0,2.0,1.63,4.02,5.69,2.01,1.85,,,,,1.91,1.97,1.61,3.9,5.5,1.9,1.9,,,,,1.87,1.97,2024-2025
PEC Zwolle vs Almere City,2024-09-29 10:15:00,PEC Zwolle won after full-time.,Netherlands Eredivisie,PEC Zwolle,Almere City,1,0,16,17,6.0,8.0,5.0,6.0,10.0,15.0,115.0,100.0,50.0,53.0,60.0,40.0,,,8.0,9.0,2.0,5.0,1.0,0.0,6.0,7.0,7.0,5.0,10.0,13.0,5.0,2.0,2.0,4.0,1.94,3.75,3.96,2.31,1.65,,,,,1.81,1.99,1.95,3.7,3.75,2.1,1.66,,,,,,,2024-2025
FC Twente vs NAC Breda,2024-09-29 12:30:00,FC Twente won after full-time.,Netherlands Eredivisie,FC Twente,NAC Breda,1,0,4,15,5.0,3.0,4.0,4.0,18.0,7.0,99.0,98.0,71.0,22.0,59.0,41.0,1.0,0.0,13.0,4.0,4.0,2.0,0.0,2.0,9.0,10.0,7.0,6.0,13.0,12.0,2.0,3.0,2.0,2.0,1.25,6.52,11.35,1.78,2.08,,,,,,,1.25,6.25,9.5,1.75,2.0,,,,,,,2024-2025
FC Groningen vs Go Ahead Eagles,2024-09-29 12:30:00,Go Ahead Eagles won after full-time.,Netherlands Eredivisie,FC Groningen,Go Ahead Eagles,0,1,7,12,7.0,7.0,4.0,5.0,7.0,16.0,103.0,90.0,34.0,52.0,48.0,52.0,,,4.0,11.0,3.0,5.0,2.0,1.0,6.0,3.0,3.0,6.0,11.0,11.0,2.0,1.0,2.0,3.0,2.76,3.43,2.64,2.15,1.74,,,,,1.92,1.96,2.62,3.4,2.6,2.1,1.66,,,,,1.92,1.92,2024-2025
RKC Waalwijk vs Ajax,2024-09-29 14:45:00,Ajax won after full-time.,Netherlands Eredivisie,RKC Waalwijk,Ajax,0,2,18,10,2.0,12.0,0.0,12.0,3.0,23.0,74.0,140.0,21.0,90.0,30.0,70.0,,,2.0,12.0,1.0,11.0,1.0,0.0,17.0,1.0,1.0,16.0,9.0,6.0,2.0,1.0,2.0,1.0,7.48,5.4,1.39,2.38,1.62,,,,,,,6.0,5.5,1.42,2.2,1.61,,,,,,,2024-2025
AZ vs FC Utrecht,2024-09-29 18:00:00,FC Utrecht won after full-time.,Netherlands Eredivisie,AZ,FC Utrecht,1,2,2,4,8.0,1.0,11.0,3.0,22.0,8.0,144.0,82.0,73.0,20.0,68.0,32.0,,,16.0,4.0,6.0,4.0,3.0,1.0,1.0,14.0,16.0,5.0,10.0,9.0,1.0,5.0,1.0,2.0,1.61,4.22,5.57,2.16,1.74,,,,,,,1.57,4.2,5.5,2.0,1.75,,,,,,,2024-2025
Almere City vs Willem II,2024-10-04 18:00:00,Willem II won after full-time.,Netherlands Eredivisie,Almere City,Willem II,0,1,17,11,6.0,5.0,10.0,1.0,22.0,4.0,127.0,96.0,64.0,36.0,51.0,49.0,0.0,1.0,14.0,3.0,8.0,1.0,1.0,1.0,4.0,8.0,20.0,5.0,9.0,13.0,0.0,7.0,1.0,3.0,2.66,3.2,2.93,1.94,1.91,,,2.01,1.88,2.07,1.81,2.5,3.2,3.0,1.8,1.95,,,2.0,1.85,2.0,1.85,2024-2025
NAC Breda vs NEC Nijmegen,2024-10-05 16:45:00,NAC Breda venceu após o tempo regulamentar.,Netherlands Eredivisie,NAC Breda,NEC Nijmegen,1,0,16,12,8.0,3.0,7.0,5.0,18.0,12.0,107.0,102.0,46.0,53.0,51.0,49.0,,,11.0,6.0,7.0,6.0,1.0,1.0,7.0,8.0,12.0,12.0,12.0,8.0,2.0,5.0,2.0,1.0,3.24,3.32,2.36,2.08,1.79,,,,,2.08,1.82,3.25,3.25,2.3,2.0,1.75,,,,,2.05,1.8,2024-2025
PSV vs Sparta Rotterdam,2024-10-05 18:00:00,PSV won after full-time.,Netherlands Eredivisie,PSV,Sparta Rotterdam,2,1,1,8,3.0,8.0,4.0,5.0,16.0,14.0,125.0,89.0,52.0,57.0,54.0,46.0,,,10.0,9.0,6.0,5.0,0.0,3.0,11.0,6.0,7.0,10.0,3.0,5.0,4.0,5.0,0.0,2.0,1.19,8.02,13.16,1.9,1.93,,,,,,,1.2,7.0,12.0,1.95,1.8,,,,,,,2024-2025
FC Utrecht vs RKC Waalwijk,2024-10-05 19:00:00,FC Utrecht won after full-time.,Netherlands Eredivisie,FC Utrecht,RKC Waalwijk,3,2,3,18,7.0,0.0,13.0,1.0,23.0,3.0,145.0,73.0,89.0,14.0,64.0,36.0,0.0,2.0,14.0,2.0,9.0,1.0,0.0,1.0,3.0,16.0,18.0,2.0,8.0,11.0,0.0,4.0,1.0,0.0,1.35,5.47,8.75,2.16,1.74,,,,,,,1.36,5.0,8.5,2.0,1.75,,,,,,,2024-2025
Go Ahead Eagles vs Heracles Almelo,2024-10-06 10:15:00,Go Ahead Eagles won after full-time.,Netherlands Eredivisie,Go Ahead Eagles,Heracles Almelo,4,1,9,11,3.0,5.0,7.0,3.0,18.0,7.0,124.0,72.0,45.0,46.0,60.0,40.0,1.0,0.0,16.0,4.0,2.0,3.0,3.0,0.0,5.0,8.0,13.0,5.0,8.0,13.0,1.0,6.0,1.0,2.0,1.58,4.36,5.64,2.15,1.74,,,,,,,1.55,4.33,5.5,2.05,1.7,,,,,,,2024-2025
SC Heerenveen vs PEC Zwolle,2024-10-06 12:30:00,Game ended in draw.,Netherlands Eredivisie,SC Heerenveen,PEC Zwolle,1,1,16,14,8.0,2.0,6.0,4.0,15.0,6.0,107.0,95.0,55.0,30.0,53.0,47.0,,,9.0,4.0,6.0,2.0,0.0,1.0,7.0,11.0,10.0,8.0,14.0,10.0,1.0,3.0,2.0,2.0,1.85,4.08,3.99,2.59,1.53,,,,,,,1.85,3.9,3.9,2.37,1.53,,,,,,,2024-2025
Feyenoord vs FC Twente,2024-10-06 12:30:00,Feyenoord won after full-time.,Netherlands Eredivisie,Feyenoord,FC Twente,2,1,7,4,5.0,6.0,5.0,2.0,8.0,7.0,84.0,82.0,36.0,36.0,44.0,56.0,,,3.0,6.0,5.0,1.0,2.0,0.0,5.0,12.0,7.0,5.0,11.0,17.0,4.0,0.0,2.0,2.0,1.78,4.04,4.44,2.37,1.62,,,,,,,1.75,4.1,4.33,2.1,1.66,,,,,,,2024-2025
Ajax vs FC Groningen,2024-10-06 14:45:00,Ajax won after full-time.,Netherlands Eredivisie,Ajax,FC Groningen,3,1,7,10,5.0,2.0,5.0,3.0,17.0,12.0,120.0,86.0,45.0,26.0,63.0,37.0,1.0,0.0,16.0,5.0,1.0,7.0,1.0,0.0,6.0,7.0,13.0,7.0,8.0,10.0,3.0,5.0,3.0,2.0,1.27,6.32,10.08,1.89,1.94,,,,,,,1.27,6.0,9.0,1.9,1.9,,,,,,,2024-2025
Fortuna Sittard vs AZ,2024-10-06 18:00:00,Fortuna Sittard won after full-time.,Netherlands Eredivisie,Fortuna Sittard,AZ,1,0,16,3,2.0,5.0,5.0,5.0,9.0,10.0,96.0,104.0,32.0,62.0,44.0,56.0,1.0,0.0,7.0,7.0,2.0,3.0,1.0,0.0,9.0,8.0,7.0,6.0,11.0,9.0,3.0,3.0,4.0,2.0,4.56,3.77,1.81,2.08,1.79,,,,,1.91,1.97,5.0,3.5,1.75,1.95,1.8,,,,,1.87,1.97,2024-2025
Sparta Rotterdam vs Almere City,2024-10-19 14:30:00,Game ended in draw.,Netherlands Eredivisie,Sparta Rotterdam,Almere City,2,2,9,17,5.0,3.0,7.0,4.0,19.0,9.0,101.0,72.0,64.0,24.0,71.0,29.0,,,11.0,4.0,8.0,5.0,1.0,0.0,5.0,9.0,10.0,4.0,6.0,12.0,2.0,5.0,2.0,3.0,1.72,3.89,5.07,2.0,1.86,,,,,1.84,2.06,1.7,3.8,4.75,1.95,1.8,,,,,1.9,1.95,2024-2025
AZ vs PSV,2024-10-19 16:45:00,PSV won after full-time.,Netherlands Eredivisie,AZ,PSV,1,2,3,1,0.0,3.0,3.0,4.0,5.0,17.0,65.0,165.0,18.0,85.0,26.0,74.0,,,3.0,11.0,1.0,6.0,0.0,3.0,8.0,3.0,3.0,8.0,5.0,11.0,3.0,1.0,,,3.48,3.71,2.1,2.68,1.5,,,,,,,3.3,3.8,2.05,2.5,1.5,,,,,,,2024-2025
NEC Nijmegen vs SC Heerenveen,2024-10-19 18:00:00,NEC venceu após o tempo regulamentar.,Netherlands Eredivisie,NEC Nijmegen,SC Heerenveen,3,0,16,15,4.0,4.0,2.0,2.0,12.0,8.0,83.0,105.0,27.0,49.0,44.0,56.0,,,8.0,4.0,4.0,4.0,0.0,2.0,8.0,5.0,7.0,7.0,17.0,17.0,2.0,2.0,0.0,3.0,1.96,3.8,3.81,2.42,1.6,,,,,,,1.9,3.75,3.8,2.25,1.57,,,,,,,2024-2025
RKC Waalwijk vs FC Twente,2024-10-19 18:00:00,Game ended in draw.,Netherlands Eredivisie,RKC Waalwijk,FC Twente,2,2,18,4,3.0,10.0,4.0,8.0,9.0,16.0,57.0,128.0,22.0,75.0,35.0,65.0,,,3.0,13.0,6.0,3.0,1.0,3.0,17.0,6.0,8.0,16.0,6.0,9.0,5.0,2.0,1.0,2.0,9.19,5.89,1.32,2.03,1.83,,,,,,,7.5,5.75,1.33,1.95,1.8,,,,,,,2024-2025
Go Ahead Eagles vs Feyenoord,2024-10-19 19:00:00,Feyenoord won after full-time.,Netherlands Eredivisie,Go Ahead Eagles,Feyenoord,1,5,7,6,2.0,6.0,2.0,10.0,8.0,23.0,70.0,108.0,33.0,57.0,45.0,55.0,,,0.0,14.0,8.0,9.0,0.0,1.0,9.0,10.0,6.0,15.0,10.0,6.0,2.0,3.0,1.0,2.0,3.95,3.91,1.9,2.31,1.65,,,,,,,3.6,4.0,1.9,2.1,1.66,,,,,,,2024-2025
Willem II vs Fortuna Sittard,2024-10-20 10:15:00,Game ended in draw.,Netherlands Eredivisie,Willem II,Fortuna Sittard,0,0,8,11,2.0,10.0,4.0,12.0,5.0,22.0,102.0,113.0,29.0,56.0,44.0,56.0,,,3.0,14.0,2.0,8.0,0.0,1.0,16.0,7.0,4.0,8.0,11.0,11.0,4.0,0.0,1.0,1.0,2.46,3.1,3.28,1.82,2.04,,,2.1,1.8,2.07,1.83,2.35,3.2,3.2,1.75,2.0,1.82,2.02,2.1,1.77,2.02,1.82,2024-2025
FC Groningen vs FC Utrecht,2024-10-20 12:30:00,FC Utrecht won after full-time.,Netherlands Eredivisie,FC Groningen,FC Utrecht,0,1,12,2,4.0,5.0,9.0,4.0,15.0,10.0,124.0,99.0,35.0,43.0,57.0,43.0,,,9.0,8.0,6.0,2.0,0.0,1.0,5.0,11.0,12.0,7.0,10.0,17.0,2.0,3.0,2.0,4.0,2.86,3.38,2.58,2.22,1.7,,,,,1.94,1.94,2.8,3.4,2.45,2.05,1.7,,,,,1.9,1.95,2024-2025
Heracles Almelo vs Ajax,2024-10-20 12:30:00,Ajax won after full-time.,Netherlands Eredivisie,Heracles Almelo,Ajax,3,4,13,6,3.0,0.0,4.0,7.0,14.0,18.0,83.0,116.0,29.0,55.0,32.0,68.0,0.0,1.0,9.0,13.0,5.0,5.0,2.0,2.0,7.0,5.0,11.0,12.0,11.0,11.0,3.0,3.0,2.0,4.0,7.88,5.58,1.37,2.13,1.76,,,,,,,7.0,5.5,1.36,2.05,1.7,,,,,,,2024-2025
PEC Zwolle vs NAC Breda,2024-10-20 14:45:00,NAC Breda won after full-time.,Netherlands Eredivisie,PEC Zwolle,NAC Breda,1,2,15,14,7.0,4.0,3.0,4.0,10.0,12.0,129.0,88.0,61.0,40.0,58.0,42.0,,,6.0,10.0,4.0,2.0,,,8.0,6.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,1.0,1.97,3.54,4.1,2.1,1.78,,,,,1.94,1.94,1.9,3.4,4.2,2.0,1.75,,,,,1.95,1.9,2024-2025
Almere City vs NEC Nijmegen,2024-10-25 18:00:00,Almere City venceu após o tempo regulamentar.,Netherlands Eredivisie,Almere City,NEC Nijmegen,1,0,17,12,4.0,8.0,5.0,7.0,10.0,15.0,123.0,85.0,52.0,39.0,47.0,53.0,,,6.0,12.0,4.0,2.0,1.0,1.0,8.0,10.0,7.0,9.0,16.0,13.0,4.0,2.0,1.0,1.0,3.06,3.37,2.44,2.1,1.78,,,,,2.0,1.89,3.1,3.2,2.4,2.0,1.75,,,,,2.02,1.82,2024-2025
Fortuna Sittard vs FC Groningen,2024-10-26 14:30:00,Fortuna Sittard won after full-time.,Netherlands Eredivisie,Fortuna Sittard,FC Groningen,1,0,11,13,6.0,3.0,3.0,4.0,9.0,8.0,76.0,100.0,45.0,39.0,53.0,47.0,,,6.0,3.0,3.0,5.0,2.0,2.0,8.0,11.0,4.0,4.0,15.0,12.0,3.0,2.0,1.0,2.0,2.0,3.42,4.12,1.98,1.87,,,1.9,1.98,2.08,1.82,2.05,3.4,3.6,1.8,1.95,,,1.92,1.92,2.05,1.8,2024-2025
PSV vs PEC Zwolle,2024-10-26 16:45:00,PSV won after full-time.,Netherlands Eredivisie,PSV,PEC Zwolle,6,0,1,15,9.0,4.0,6.0,1.0,21.0,4.0,156.0,49.0,91.0,16.0,74.0,26.0,1.0,0.0,13.0,2.0,8.0,2.0,1.0,1.0,2.0,14.0,10.0,3.0,7.0,9.0,2.0,4.0,,,1.12,10.97,17.75,1.97,1.87,,,,,,,1.12,9.5,15.0,1.95,1.8,,,,,,,2024-2025
NAC Breda vs RKC Waalwijk,2024-10-26 18:00:00,NAC Breda won after full-time.,Netherlands Eredivisie,NAC Breda,RKC Waalwijk,4,1,9,18,6.0,2.0,6.0,2.0,21.0,8.0,98.0,58.0,63.0,26.0,66.0,34.0,1.0,0.0,16.0,5.0,5.0,3.0,3.0,1.0,3.0,10.0,12.0,4.0,7.0,19.0,2.0,7.0,2.0,3.0,1.65,4.02,5.48,2.09,1.78,,,,,1.85,2.05,1.61,4.0,5.0,1.95,1.8,,,,,1.82,2.02,2024-2025
SC Heerenveen vs Sparta Rotterdam,2024-10-26 19:00:00,SC Heerenveen won after full-time.,Netherlands Eredivisie,SC Heerenveen,Sparta Rotterdam,2,0,16,11,6.0,4.0,4.0,2.0,13.0,8.0,78.0,124.0,45.0,51.0,43.0,57.0,,,11.0,6.0,2.0,2.0,1.0,1.0,7.0,4.0,4.0,4.0,14.0,9.0,4.0,4.0,4.0,1.0,2.33,3.67,3.01,2.7,1.5,,,,,,,2.3,3.6,2.9,2.5,1.5,,,,,,,2024-2025
FC Utrecht vs Feyenoord,2024-10-27 11:15:00,Feyenoord won after full-time.,Netherlands Eredivisie,FC Utrecht,Feyenoord,0,2,2,3,2.0,8.0,3.0,5.0,4.0,13.0,89.0,107.0,46.0,35.0,38.0,62.0,,,3.0,7.0,1.0,6.0,4.0,0.0,6.0,9.0,5.0,8.0,13.0,8.0,5.0,1.0,3.0,2.0,4.16,3.8,1.88,2.43,1.59,,,,,,,3.9,3.75,1.9,2.1,1.66,,,,,,,2024-2025
FC Twente vs Heracles Almelo,2024-10-27 13:30:00,FC Twente won after full-time.,Netherlands Eredivisie,FC Twente,Heracles Almelo,5,0,6,15,5.0,2.0,6.0,2.0,21.0,4.0,109.0,74.0,75.0,30.0,61.0,39.0,,,16.0,2.0,5.0,2.0,2.0,3.0,3.0,14.0,13.0,2.0,11.0,12.0,1.0,5.0,,,1.23,6.98,11.39,1.88,1.95,,,,,,,1.22,7.0,11.0,1.9,1.9,,,,,,,2024-2025
Ajax vs Willem II,2024-10-27 15:45:00,Ajax won after full-time.,Netherlands Eredivisie,Ajax,Willem II,1,0,5,10,4.0,1.0,4.0,1.0,11.0,3.0,126.0,65.0,48.0,13.0,61.0,39.0,1.0,0.0,8.0,2.0,3.0,1.0,1.0,1.0,5.0,10.0,10.0,3.0,10.0,11.0,2.0,5.0,1.0,0.0,1.37,5.17,8.55,1.77,2.12,,,,,,,1.4,5.0,7.0,1.75,2.0,,,,,,,2024-2025
AZ vs Go Ahead Eagles,2024-10-27 19:00:00,Game ended in draw.,Netherlands Eredivisie,AZ,Go Ahead Eagles,2,2,5,9,4.0,6.0,4.0,6.0,13.0,10.0,101.0,81.0,63.0,34.0,58.0,42.0,2.0,0.0,9.0,6.0,4.0,4.0,,,7.0,8.0,10.0,8.0,9.0,7.0,1.0,4.0,3.0,2.0,1.72,3.91,4.96,2.11,1.77,,,,,,,1.7,3.8,5.0,2.0,1.75,,,,,,,2024-2025
Feyenoord vs Ajax,2024-10-30 17:00:00,Ajax won after full-time.,Netherlands Eredivisie,Feyenoord,Ajax,0,2,4,2,3.0,4.0,9.0,2.0,15.0,8.0,108.0,71.0,54.0,21.0,59.0,41.0,,,8.0,5.0,7.0,3.0,0.0,2.0,3.0,13.0,8.0,6.0,15.0,13.0,2.0,2.0,4.0,2.0,2.06,3.59,3.71,2.52,1.56,,,,,1.84,2.05,2.0,3.4,3.8,2.25,1.57,,,,,1.82,2.02,2024-2025
Willem II vs FC Twente,2024-11-02 15:30:00,FC Twente won after full-time.,Netherlands Eredivisie,Willem II,FC Twente,0,1,10,5,4.0,6.0,6.0,6.0,8.0,19.0,95.0,111.0,32.0,62.0,47.0,53.0,,,3.0,11.0,5.0,8.0,2.0,0.0,10.0,9.0,7.0,13.0,10.0,12.0,5.0,1.0,4.0,1.0,5.52,3.76,1.7,1.88,1.96,,,,,2.02,1.87,5.5,3.6,1.7,1.9,1.9,,,,,2.0,1.85,2024-2025
Heracles Almelo vs NAC Breda,2024-11-02 17:45:00,Heracles Almelo won after full-time.,Netherlands Eredivisie,Heracles Almelo,NAC Breda,2,0,15,7,2.0,5.0,6.0,4.0,11.0,11.0,113.0,112.0,45.0,46.0,41.0,59.0,1.0,0.0,8.0,6.0,3.0,5.0,,,11.0,7.0,5.0,3.0,16.0,12.0,4.0,1.0,1.0,1.0,2.22,3.4,3.44,2.17,1.73,,,,,1.96,1.92,2.2,3.4,3.25,2.0,1.75,,,,,1.95,1.9,2024-2025
Ajax vs PSV,2024-11-02 17:45:00,Ajax won after full-time.,Netherlands Eredivisie,Ajax,PSV,3,2,2,1,6.0,1.0,5.0,5.0,21.0,12.0,86.0,107.0,50.0,36.0,47.0,53.0,,,14.0,8.0,7.0,4.0,0.0,1.0,5.0,6.0,13.0,9.0,9.0,14.0,2.0,5.0,2.0,2.0,2.68,3.7,2.57,2.77,1.48,,,,,,,2.55,3.75,2.5,2.5,1.5,,,,,,,2024-2025
Feyenoord vs AZ,2024-11-02 20:00:00,Feyenoord won after full-time.,Netherlands Eredivisie,Feyenoord,AZ,3,2,5,6,10.0,0.0,7.0,3.0,16.0,9.0,100.0,95.0,44.0,23.0,63.0,37.0,,,10.0,5.0,6.0,4.0,0.0,4.0,6.0,10.0,11.0,8.0,12.0,11.0,3.0,2.0,,,1.67,3.9,5.48,2.04,1.82,,,,,1.88,2.01,1.61,3.8,5.75,1.95,1.8,,,,,1.82,2.02,2024-2025
Fortuna Sittard vs SC Heerenveen,2024-11-02 20:00:00,Fortuna Sittard won after full-time.,Netherlands Eredivisie,Fortuna Sittard,SC Heerenveen,3,0,9,13,1.0,8.0,2.0,4.0,6.0,11.0,73.0,136.0,22.0,61.0,35.0,65.0,,,4.0,6.0,2.0,5.0,1.0,2.0,6.0,7.0,6.0,8.0,8.0,10.0,2.0,0.0,,,2.18,3.37,3.59,2.19,1.72,,,,,1.95,1.93,2.15,3.3,3.4,2.05,1.7,,,,,1.92,1.92,2024-2025
Go Ahead Eagles vs PEC Zwolle,2024-11-03 11:15:00,Game ended in draw.,Netherlands Eredivisie,Go Ahead Eagles,PEC Zwolle,2,2,9,16,9.0,5.0,3.0,2.0,17.0,5.0,88.0,97.0,39.0,35.0,48.0,52.0,,,13.0,2.0,3.0,3.0,2.0,1.0,5.0,8.0,10.0,4.0,12.0,12.0,1.0,5.0,1.0,1.0,1.55,4.35,6.12,2.21,1.7,,,,,,,1.53,4.2,6.25,2.0,1.75,,,,,,,2024-2025
NEC Nijmegen vs FC Groningen,2024-11-03 13:30:00,NEC venceu após o tempo regulamentar.,Netherlands Eredivisie,NEC Nijmegen,FC Groningen,6,0,14,15,1.0,4.0,7.0,2.0,14.0,6.0,97.0,92.0,39.0,32.0,61.0,39.0,2.0,0.0,10.0,2.0,4.0,4.0,2.0,1.0,4.0,8.0,13.0,3.0,17.0,15.0,1.0,0.0,1.0,3.0,2.09,3.33,3.91,2.02,1.84,,,1.83,2.06,2.06,1.84,2.1,3.1,3.9,1.95,1.8,,,1.82,2.02,2.05,1.8,2024-2025
Sparta Rotterdam vs FC Utrecht,2024-11-03 13:30:00,FC Utrecht won after full-time.,Netherlands Eredivisie,Sparta Rotterdam,FC Utrecht,1,4,12,4,4.0,4.0,4.0,7.0,10.0,14.0,116.0,101.0,38.0,55.0,50.0,50.0,1.0,0.0,8.0,8.0,2.0,6.0,2.0,0.0,8.0,8.0,6.0,10.0,14.0,10.0,0.0,2.0,1.0,1.0,2.8,3.46,2.58,2.26,1.68,,,,,1.88,2.0,2.7,3.5,2.5,2.05,1.7,,,,,1.87,1.97,2024-2025
RKC Waalwijk vs Almere City,2024-11-03 15:45:00,RKC Waalwijk won after full-time.,Netherlands Eredivisie,RKC Waalwijk,Almere City,2,0,18,17,4.0,4.0,6.0,5.0,11.0,8.0,78.0,114.0,39.0,55.0,45.0,55.0,,,5.0,3.0,6.0,5.0,1.0,0.0,8.0,9.0,10.0,5.0,11.0,9.0,0.0,1.0,,,2.77,3.46,2.61,2.35,1.63,,,,,1.86,2.03,2.75,3.3,2.62,2.1,1.66,,,,,1.85,2.0,2024-2025
FC Utrecht vs Heracles Almelo,2024-11-08 19:00:00,FC Utrecht won after full-time.,Netherlands Eredivisie,FC Utrecht,Heracles Almelo,1,0,3,12,4.0,8.0,7.0,4.0,19.0,10.0,124.0,95.0,52.0,51.0,55.0,45.0,,,13.0,7.0,6.0,1.0,0.0,1.0,4.0,8.0,7.0,5.0,11.0,13.0,2.0,5.0,0.0,1.0,1.48,4.59,6.87,2.01,1.85,,,,,,,1.5,4.5,6.25,1.95,1.8,,,,,,,2024-2025
FC Groningen vs Sparta Rotterdam,2024-11-09 15:30:00,FC Groningen won after full-time.,Netherlands Eredivisie,FC Groningen,Sparta Rotterdam,1,0,15,13,4.0,5.0,2.0,4.0,8.0,11.0,126.0,101.0,39.0,38.0,43.0,57.0,,,6.0,6.0,2.0,5.0,0.0,3.0,9.0,10.0,6.0,8.0,9.0,11.0,3.0,3.0,1.0,2.0,2.52,3.31,2.99,2.05,1.81,,,1.83,2.07,2.05,1.84,2.45,3.2,3.0,1.95,1.8,,,1.82,2.02,2.02,1.82,2024-2025
PEC Zwolle vs Fortuna Sittard,2024-11-09 17:45:00,PEC Zwolle won after full-time.,Netherlands Eredivisie,PEC Zwolle,Fortuna Sittard,3,1,16,7,5.0,7.0,4.0,6.0,14.0,14.0,113.0,69.0,56.0,49.0,59.0,41.0,0.0,2.0,7.0,13.0,7.0,1.0,1.0,0.0,7.0,9.0,5.0,12.0,13.0,15.0,4.0,1.0,4.0,2.0,2.6,3.3,2.9,2.08,1.79,,,,,2.07,1.83,2.5,3.4,2.75,1.95,1.8,,,1.8,2.05,2.05,1.8,2024-2025
NAC Breda vs PSV,2024-11-09 19:00:00,PSV won after full-time.,Netherlands Eredivisie,NAC Breda,PSV,0,3,9,1,5.0,9.0,6.0,3.0,11.0,20.0,74.0,133.0,32.0,49.0,30.0,70.0,,,5.0,17.0,6.0,3.0,0.0,1.0,5.0,6.0,5.0,10.0,13.0,9.0,6.0,3.0,2.0,2.0,8.92,5.5,1.34,1.92,1.93,,,,,,,7.0,5.75,1.36,1.8,1.95,,,,,,,2024-2025
