name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
VfL Bochum 1848 vs VfL Wolfsburg,2024-10-05 13:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,VfL Bochum 1848,VfL Wolfsburg,1,3,17,14,7.0,6.0,5.0,5.0,18.0,17.0,111.0,74.0,56.0,31.0,58.0,42.0,1.0,1.0,11.0,11.0,7.0,6.0,5.0,1.0,5.0,9.0,10.0,9.0,11.0,12.0,2.0,4.0,1.0,2.0,3.07,3.78,2.26,2.61,1.53,,,,,,,3.0,3.7,2.2,2.37,1.53,,,,,,,2024-2025
St. Pauli vs FSV Mainz 05,2024-10-05 16:30:00,FSV Mainz 05 won after full-time.,Germany Bundesliga,St. Pauli,FSV Mainz 05,0,3,15,13,2.0,2.0,6.0,3.0,19.0,8.0,157.0,57.0,64.0,15.0,55.0,45.0,,,15.0,4.0,4.0,4.0,1.0,1.0,3.0,10.0,7.0,7.0,12.0,16.0,1.0,4.0,0.0,3.0,2.18,3.37,3.67,2.12,1.78,,,,,1.84,2.07,2.15,3.4,3.3,2.1,1.66,,,,,1.84,2.06,2024-2025
Heidenheim vs RB Leipzig,2024-10-06 13:30:00,RB Leipzig won after full-time.,Germany Bundesliga,Heidenheim,RB Leipzig,0,1,8,4,3.0,2.0,6.0,6.0,14.0,13.0,114.0,115.0,49.0,60.0,45.0,55.0,,,10.0,7.0,4.0,6.0,1.0,2.0,9.0,14.0,7.0,4.0,12.0,13.0,1.0,5.0,2.0,2.0,5.18,4.04,1.69,2.31,1.67,,,,,,,4.8,4.0,1.66,2.2,1.61,,,,,,,2024-2025
Eintracht Frankfurt vs FC Bayern München,2024-10-06 15:30:00,Game ended in draw.,Germany Bundesliga,Eintracht Frankfurt,FC Bayern München,3,3,2,1,0.0,11.0,2.0,6.0,6.0,24.0,28.0,172.0,10.0,89.0,26.0,74.0,,,5.0,15.0,1.0,9.0,3.0,5.0,7.0,0.0,5.0,19.0,10.0,6.0,10.0,1.0,1.0,1.0,5.82,4.87,1.53,2.7,1.51,,,,,,,5.5,4.5,1.53,2.5,1.5,,,,,,,2024-2025
VfB Stuttgart vs TSG Hoffenheim,2024-10-06 17:30:00,Game ended in draw.,Germany Bundesliga,VfB Stuttgart,TSG Hoffenheim,1,1,9,16,10.0,5.0,7.0,2.0,20.0,7.0,144.0,60.0,87.0,40.0,68.0,32.0,1.0,0.0,15.0,6.0,6.0,1.0,,,3.0,5.0,9.0,6.0,11.0,7.0,3.0,5.0,1.0,4.0,1.33,6.25,8.5,2.59,1.53,,,,,,,1.36,5.75,7.5,2.62,1.44,,,,,,,2024-2025
Borussia Dortmund vs St. Pauli,2024-10-18 18:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Borussia Dortmund,St. Pauli,2,1,7,15,7.0,1.0,9.0,2.0,20.0,10.0,166.0,49.0,73.0,23.0,75.0,25.0,,,16.0,6.0,4.0,4.0,1.0,1.0,3.0,9.0,14.0,4.0,8.0,7.0,2.0,5.0,2.0,1.0,1.3,5.85,10.67,1.9,1.97,,,,,,,1.28,5.5,11.0,1.9,1.9,,,,,,,2024-2025
Bayer 04 Leverkusen vs Eintracht Frankfurt,2024-10-19 13:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Bayer 04 Leverkusen,Eintracht Frankfurt,2,1,4,5,8.0,3.0,10.0,4.0,27.0,9.0,68.0,70.0,52.0,35.0,54.0,46.0,1.0,1.0,18.0,5.0,9.0,3.0,2.0,2.0,8.0,14.0,17.0,4.0,9.0,5.0,0.0,7.0,2.0,1.0,1.48,4.93,6.55,2.49,1.58,,,,,,,1.44,4.5,6.5,2.25,1.57,,,,,,,2024-2025
TSG Hoffenheim vs VfL Bochum 1848,2024-10-19 13:30:00,TSG Hoffenheim won after full-time.,Germany Bundesliga,TSG Hoffenheim,VfL Bochum 1848,3,1,15,18,4.0,2.0,4.0,5.0,12.0,13.0,73.0,113.0,47.0,36.0,50.0,50.0,0.0,2.0,9.0,8.0,3.0,5.0,3.0,0.0,8.0,6.0,11.0,7.0,10.0,12.0,4.0,4.0,1.0,1.0,1.52,4.98,5.82,2.93,1.44,,,,,,,1.48,5.25,5.25,2.62,1.44,,,,,,,2024-2025
SC Freiburg vs FC Augsburg,2024-10-19 13:30:00,SC Freiburg won after full-time.,Germany Bundesliga,SC Freiburg,FC Augsburg,3,1,5,13,5.0,4.0,4.0,6.0,15.0,9.0,110.0,113.0,33.0,37.0,57.0,43.0,,,8.0,4.0,7.0,5.0,0.0,2.0,7.0,4.0,8.0,8.0,12.0,7.0,2.0,3.0,1.0,1.0,1.64,4.1,5.57,2.26,1.69,,,,,,,1.66,3.9,5.0,2.1,1.66,,,,,,,2024-2025
FSV Mainz 05 vs RB Leipzig,2024-10-19 13:30:00,RB Leipzig won after full-time.,Germany Bundesliga,FSV Mainz 05,RB Leipzig,0,2,10,2,5.0,3.0,4.0,3.0,16.0,11.0,140.0,77.0,59.0,26.0,54.0,46.0,,,11.0,8.0,5.0,3.0,2.0,0.0,7.0,11.0,7.0,7.0,12.0,15.0,3.0,2.0,1.0,3.0,4.09,3.94,1.88,2.62,1.53,,,,,,,3.8,3.9,1.83,2.37,1.53,,,,,,,2024-2025
Borussia Mönchengladbach vs Heidenheim,2024-10-19 13:30:00,Borussia Mönchengladbach won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,Heidenheim,3,2,14,9,6.0,3.0,7.0,6.0,20.0,19.0,113.0,62.0,54.0,31.0,67.0,33.0,1.0,1.0,17.0,13.0,3.0,5.0,0.0,2.0,4.0,6.0,15.0,8.0,15.0,9.0,4.0,7.0,3.0,3.0,1.91,3.79,4.12,2.51,1.57,,,,,,,1.9,3.7,3.8,2.37,1.53,,,,,,,2024-2025
FC Bayern München vs VfB Stuttgart,2024-10-19 16:30:00,FC Bayern München won after full-time.,Germany Bundesliga,FC Bayern München,VfB Stuttgart,4,0,3,8,7.0,3.0,8.0,2.0,22.0,4.0,114.0,67.0,76.0,21.0,66.0,34.0,,,16.0,2.0,6.0,2.0,2.0,2.0,3.0,13.0,13.0,2.0,6.0,10.0,1.0,6.0,0.0,2.0,1.29,6.27,9.54,2.55,1.55,,,,,,,1.33,5.5,8.0,2.5,1.5,,,,,,,2024-2025
Holstein Kiel vs FC Union Berlin,2024-10-20 13:30:00,FC Union Berlin won after full-time.,Germany Bundesliga,Holstein Kiel,FC Union Berlin,0,2,17,7,7.0,3.0,6.0,6.0,12.0,14.0,98.0,101.0,40.0,51.0,48.0,52.0,,,9.0,11.0,3.0,3.0,1.0,4.0,7.0,9.0,8.0,8.0,8.0,11.0,2.0,4.0,2.0,1.0,3.83,3.51,2.07,2.26,1.69,,,1.81,2.03,1.86,2.04,3.5,3.5,2.05,2.1,1.66,,,,,1.85,2.05,2024-2025
VfL Wolfsburg vs Werder Bremen,2024-10-20 15:30:00,Werder Bremen won after full-time.,Germany Bundesliga,VfL Wolfsburg,Werder Bremen,2,4,13,12,4.0,4.0,7.0,4.0,14.0,15.0,92.0,86.0,44.0,36.0,43.0,57.0,,,8.0,11.0,6.0,4.0,4.0,0.0,6.0,7.0,11.0,10.0,15.0,9.0,3.0,3.0,1.0,1.0,2.02,3.82,3.67,2.65,1.52,,,,,1.84,2.0,1.95,3.75,3.6,2.5,1.5,,,,,,,2024-2025
FSV Mainz 05 vs Borussia Mönchengladbach,2024-10-25 18:30:00,Game ended in draw.,Germany Bundesliga,FSV Mainz 05,Borussia Mönchengladbach,1,1,12,11,2.0,4.0,8.0,4.0,23.0,9.0,125.0,104.0,48.0,27.0,52.0,48.0,,,10.0,6.0,12.0,3.0,2.0,0.0,4.0,12.0,10.0,6.0,16.0,16.0,5.0,6.0,3.0,2.0,2.33,3.79,2.98,2.75,1.49,,,,,,,2.2,3.8,2.9,2.5,1.5,,,,,,,2024-2025
VfB Stuttgart vs Holstein Kiel,2024-10-26 13:30:00,VfB Stuttgart won after full-time.,Germany Bundesliga,VfB Stuttgart,Holstein Kiel,2,1,11,17,9.0,5.0,9.0,3.0,16.0,9.0,131.0,60.0,58.0,35.0,59.0,41.0,,,12.0,7.0,4.0,2.0,2.0,3.0,5.0,16.0,16.0,6.0,6.0,17.0,2.0,4.0,3.0,6.0,1.22,7.22,12.25,2.25,1.68,,,,,,,1.22,7.0,9.0,2.05,1.7,,,,,,,2024-2025
RB Leipzig vs SC Freiburg,2024-10-26 13:30:00,RB Leipzig won after full-time.,Germany Bundesliga,RB Leipzig,SC Freiburg,3,1,2,3,3.0,3.0,3.0,8.0,12.0,15.0,85.0,135.0,32.0,40.0,43.0,57.0,,,10.0,9.0,2.0,6.0,1.0,1.0,10.0,2.0,11.0,13.0,9.0,8.0,4.0,6.0,3.0,2.0,1.85,3.99,4.22,2.35,1.64,,,,,,,1.75,4.0,4.1,2.2,1.61,,,,,1.85,2.05,2024-2025
FC Augsburg vs Borussia Dortmund,2024-10-26 13:30:00,FC Augsburg won after full-time.,Germany Bundesliga,FC Augsburg,Borussia Dortmund,2,1,15,7,3.0,5.0,7.0,4.0,12.0,11.0,77.0,118.0,37.0,44.0,23.0,77.0,,,5.0,7.0,7.0,4.0,1.0,1.0,6.0,16.0,11.0,8.0,13.0,10.0,3.0,2.0,3.0,3.0,4.22,4.19,1.81,2.73,1.5,,,,,,,4.0,4.0,1.8,2.62,1.44,,,,,,,2024-2025
St. Pauli vs VfL Wolfsburg,2024-10-26 13:30:00,Game ended in draw.,Germany Bundesliga,St. Pauli,VfL Wolfsburg,0,0,16,13,7.0,6.0,4.0,6.0,14.0,10.0,112.0,98.0,48.0,32.0,54.0,46.0,,,10.0,6.0,5.0,4.0,2.0,2.0,13.0,7.0,8.0,10.0,9.0,12.0,4.0,5.0,0.0,3.0,2.5,3.47,2.95,2.28,1.68,,,,,1.89,2.01,2.5,3.5,2.7,2.05,1.7,,,,,1.9,2.0,2024-2025
Werder Bremen vs Bayer 04 Leverkusen,2024-10-26 16:30:00,Game ended in draw.,Germany Bundesliga,Werder Bremen,Bayer 04 Leverkusen,2,2,9,4,3.0,5.0,5.0,7.0,13.0,14.0,98.0,118.0,42.0,61.0,43.0,57.0,,,9.0,12.0,4.0,2.0,3.0,1.0,5.0,7.0,11.0,8.0,9.0,11.0,4.0,6.0,1.0,1.0,6.54,5.27,1.45,2.48,1.58,,,,,,,6.0,5.25,1.42,2.25,1.57,,,,,,,2024-2025
VfL Bochum 1848 vs FC Bayern München,2024-10-27 14:30:00,FC Bayern München won after full-time.,Germany Bundesliga,VfL Bochum 1848,FC Bayern München,0,5,18,2,2.0,6.0,3.0,7.0,6.0,19.0,72.0,144.0,26.0,65.0,27.0,73.0,,,1.0,7.0,4.0,7.0,3.0,3.0,9.0,3.0,5.0,15.0,15.0,6.0,5.0,1.0,1.0,1.0,21.0,9.75,1.13,2.22,1.7,,,,,,,11.0,9.5,1.16,2.1,1.66,,,,,,,2024-2025
FC Union Berlin vs Eintracht Frankfurt,2024-10-27 16:30:00,Game ended in draw.,Germany Bundesliga,FC Union Berlin,Eintracht Frankfurt,1,1,5,6,4.0,5.0,7.0,6.0,13.0,17.0,126.0,97.0,38.0,22.0,49.0,51.0,,,10.0,11.0,3.0,6.0,4.0,1.0,3.0,14.0,9.0,9.0,13.0,7.0,4.0,3.0,5.0,3.0,2.55,3.22,3.08,2.27,1.68,,,,,1.99,1.91,2.45,3.3,2.87,2.05,1.7,,,,,1.95,1.95,2024-2025
Heidenheim vs TSG Hoffenheim,2024-10-27 18:30:00,Game ended in draw.,Germany Bundesliga,Heidenheim,TSG Hoffenheim,0,0,12,15,7.0,3.0,12.0,3.0,17.0,12.0,100.0,123.0,44.0,40.0,47.0,53.0,,,10.0,4.0,7.0,8.0,,,7.0,14.0,14.0,8.0,12.0,16.0,4.0,3.0,1.0,2.0,2.88,3.38,2.6,2.42,1.61,,,,,,,2.62,3.4,2.6,2.37,1.53,,,,,,,2024-2025
Bayer 04 Leverkusen vs VfB Stuttgart,2024-11-01 19:30:00,Game ended in draw.,Germany Bundesliga,Bayer 04 Leverkusen,VfB Stuttgart,0,0,3,8,10.0,2.0,9.0,2.0,19.0,4.0,104.0,78.0,70.0,27.0,52.0,48.0,,,15.0,3.0,4.0,1.0,9.0,0.0,6.0,10.0,11.0,2.0,13.0,14.0,1.0,5.0,3.0,4.0,1.64,4.53,5.02,2.8,1.48,,,,,,,1.61,4.5,4.75,2.62,1.44,,,,,,,2024-2025
FC Bayern München vs FC Union Berlin,2024-11-02 14:30:00,FC Bayern München won after full-time.,Germany Bundesliga,FC Bayern München,FC Union Berlin,3,0,1,4,7.0,4.0,4.0,3.0,16.0,8.0,178.0,39.0,75.0,25.0,78.0,22.0,1.0,0.0,12.0,7.0,4.0,1.0,1.0,3.0,4.0,12.0,12.0,1.0,2.0,9.0,1.0,4.0,0.0,2.0,1.14,9.32,20.8,1.71,2.19,,,,,,,1.14,9.0,15.0,1.7,2.05,,,,,,,2024-2025
Eintracht Frankfurt vs VfL Bochum 1848,2024-11-02 14:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,Eintracht Frankfurt,VfL Bochum 1848,7,2,6,18,5.0,2.0,3.0,3.0,18.0,11.0,122.0,74.0,80.0,78.0,65.0,35.0,,,11.0,7.0,7.0,4.0,0.0,1.0,4.0,7.0,13.0,10.0,6.0,15.0,6.0,2.0,1.0,2.0,1.46,5.01,6.75,2.53,1.56,,,,,,,1.45,5.25,5.5,2.37,1.53,,,,,,,2024-2025
TSG Hoffenheim vs St. Pauli,2024-11-02 14:30:00,St. Pauli won after full-time.,Germany Bundesliga,TSG Hoffenheim,St. Pauli,0,2,15,16,7.0,2.0,4.0,2.0,12.0,7.0,168.0,91.0,70.0,27.0,68.0,32.0,,,7.0,5.0,5.0,2.0,2.0,0.0,2.0,8.0,9.0,5.0,10.0,10.0,1.0,6.0,0.0,1.0,1.89,3.86,4.12,2.4,1.62,,,,,,,1.9,3.7,3.9,2.2,1.61,,,,,,,2024-2025
VfL Wolfsburg vs FC Augsburg,2024-11-02 14:30:00,Game ended in draw.,Germany Bundesliga,VfL Wolfsburg,FC Augsburg,1,1,14,12,8.0,1.0,5.0,2.0,18.0,3.0,124.0,60.0,60.0,24.0,70.0,30.0,,,11.0,2.0,7.0,1.0,0.0,1.0,8.0,7.0,10.0,3.0,7.0,14.0,0.0,4.0,1.0,3.0,2.1,3.58,3.67,2.3,1.67,,,,,,,2.0,3.6,3.5,2.1,1.66,,,,,,,2024-2025
Holstein Kiel vs Heidenheim,2024-11-02 14:30:00,Holstein Kiel won after full-time.,Germany Bundesliga,Holstein Kiel,Heidenheim,1,0,17,10,5.0,6.0,4.0,9.0,11.0,17.0,97.0,107.0,37.0,51.0,46.0,54.0,,,8.0,14.0,3.0,3.0,1.0,0.0,8.0,6.0,10.0,8.0,16.0,14.0,5.0,5.0,4.0,5.0,2.56,3.39,2.92,2.27,1.68,,,,,1.92,1.98,2.4,3.5,2.8,2.05,1.7,,,,,1.92,1.98,2024-2025
Borussia Dortmund vs RB Leipzig,2024-11-02 17:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Borussia Dortmund,RB Leipzig,2,1,8,2,4.0,0.0,5.0,1.0,19.0,7.0,130.0,75.0,56.0,27.0,56.0,44.0,,,15.0,3.0,4.0,3.0,2.0,2.0,4.0,7.0,13.0,6.0,11.0,12.0,1.0,5.0,3.0,4.0,2.22,3.83,3.15,3.03,1.42,,,,,,,2.15,3.8,3.1,2.75,1.4,,,,,,,2024-2025
SC Freiburg vs FSV Mainz 05,2024-11-03 14:30:00,Game ended in draw.,Germany Bundesliga,SC Freiburg,FSV Mainz 05,0,0,6,14,8.0,4.0,3.0,5.0,10.0,9.0,138.0,77.0,40.0,29.0,51.0,49.0,,,6.0,5.0,4.0,4.0,2.0,2.0,6.0,1.0,3.0,4.0,9.0,12.0,2.0,2.0,1.0,2.0,1.77,3.78,4.98,2.18,1.74,,,,,1.86,2.06,1.75,3.75,4.5,2.0,1.75,,,,,1.84,2.06,2024-2025
Borussia Mönchengladbach vs Werder Bremen,2024-11-03 16:30:00,Borussia Mönchengladbach won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,Werder Bremen,4,1,12,9,7.0,7.0,7.0,5.0,16.0,15.0,91.0,117.0,44.0,54.0,47.0,53.0,,,12.0,12.0,4.0,3.0,2.0,1.0,5.0,5.0,12.0,10.0,12.0,10.0,4.0,4.0,1.0,4.0,2.34,3.73,3.01,2.88,1.46,,,,,,,2.2,3.8,3.0,2.62,1.44,,,,,,,2024-2025
FC Union Berlin vs SC Freiburg,2024-11-08 19:30:00,Game ended in draw.,Germany Bundesliga,FC Union Berlin,SC Freiburg,0,0,7,6,4.0,1.0,3.0,7.0,12.0,14.0,108.0,100.0,59.0,34.0,40.0,60.0,0.0,1.0,4.0,8.0,8.0,6.0,4.0,1.0,6.0,6.0,9.0,6.0,11.0,8.0,4.0,6.0,2.0,0.0,2.42,3.23,3.27,1.88,1.99,1.81,2.11,2.05,1.86,2.02,1.82,2.37,3.1,3.1,1.8,1.95,1.8,2.1,2.08,1.82,,,2024-2025
Werder Bremen vs Holstein Kiel,2024-11-09 14:30:00,Werder Bremen won after full-time.,Germany Bundesliga,Werder Bremen,Holstein Kiel,2,1,8,17,6.0,3.0,7.0,3.0,16.0,12.0,137.0,67.0,53.0,16.0,61.0,39.0,,,12.0,9.0,4.0,3.0,0.0,2.0,2.0,12.0,10.0,5.0,10.0,19.0,4.0,3.0,3.0,2.0,1.61,4.35,5.53,2.31,1.66,,,,,,,1.57,4.33,5.0,2.2,1.61,,,,,,,2024-2025
FSV Mainz 05 vs Borussia Dortmund,2024-11-09 14:30:00,FSV Mainz 05 won after full-time.,Germany Bundesliga,FSV Mainz 05,Borussia Dortmund,3,1,10,7,8.0,0.0,4.0,1.0,13.0,2.0,121.0,84.0,57.0,31.0,52.0,48.0,0.0,1.0,11.0,2.0,2.0,0.0,3.0,0.0,6.0,10.0,11.0,4.0,17.0,5.0,0.0,6.0,3.0,1.0,3.93,3.81,1.95,2.64,1.53,,,,,,,4.0,3.6,1.9,2.5,1.5,,,,,,,2024-2025
VfL Bochum 1848 vs Bayer 04 Leverkusen,2024-11-09 14:30:00,Game ended in draw.,Germany Bundesliga,VfL Bochum 1848,Bayer 04 Leverkusen,1,1,18,4,6.0,4.0,6.0,4.0,15.0,11.0,84.0,133.0,25.0,63.0,29.0,71.0,,,6.0,8.0,9.0,3.0,1.0,3.0,6.0,9.0,8.0,7.0,10.0,9.0,3.0,2.0,0.0,1.0,11.17,6.78,1.25,2.15,1.74,,,,,,,9.5,6.25,1.27,2.05,1.7,,,,,,,2024-2025
St. Pauli vs FC Bayern München,2024-11-09 14:30:00,FC Bayern München won after full-time.,Germany Bundesliga,St. Pauli,FC Bayern München,0,1,16,1,5.0,10.0,2.0,4.0,3.0,13.0,55.0,158.0,17.0,50.0,25.0,75.0,,,1.0,7.0,2.0,6.0,0.0,2.0,8.0,2.0,1.0,9.0,10.0,7.0,5.0,0.0,2.0,2.0,16.18,7.69,1.18,1.76,2.13,,,,,,,13.0,7.0,1.2,1.75,2.0,,,,,,,2024-2025
RB Leipzig vs Borussia Mönchengladbach,2024-11-09 17:30:00,Game ended in draw.,Germany Bundesliga,RB Leipzig,Borussia Mönchengladbach,0,0,2,9,8.0,4.0,4.0,4.0,12.0,14.0,125.0,67.0,73.0,35.0,62.0,38.0,,,7.0,9.0,4.0,5.0,2.0,4.0,7.0,10.0,9.0,7.0,14.0,7.0,4.0,5.0,2.0,2.0,1.64,4.43,5.06,2.69,1.51,,,,,,,1.61,4.33,5.0,2.5,1.5,,,,,,,2024-2025
FC Augsburg vs TSG Hoffenheim,2024-11-10 14:30:00,Game ended in draw.,Germany Bundesliga,FC Augsburg,TSG Hoffenheim,0,0,12,16,10.0,6.0,5.0,4.0,16.0,11.0,104.0,127.0,46.0,51.0,44.0,56.0,,,9.0,5.0,7.0,6.0,2.0,3.0,9.0,7.0,9.0,5.0,16.0,7.0,2.0,4.0,2.0,3.0,2.17,3.41,3.65,2.21,1.72,,,,,,,2.05,3.5,3.4,2.2,1.61,,,,,1.95,1.95,2024-2025
VfB Stuttgart vs Eintracht Frankfurt,2024-11-10 16:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,VfB Stuttgart,Eintracht Frankfurt,2,3,11,3,8.0,3.0,5.0,3.0,22.0,8.0,127.0,70.0,49.0,32.0,60.0,40.0,1.0,0.0,15.0,5.0,7.0,3.0,5.0,4.0,5.0,9.0,14.0,8.0,10.0,15.0,3.0,8.0,2.0,2.0,1.78,3.95,4.69,2.4,1.62,,,,,,,1.72,3.9,4.5,2.37,1.53,,,,,,,2024-2025
Heidenheim vs VfL Wolfsburg,2024-11-10 18:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,Heidenheim,VfL Wolfsburg,1,3,13,14,5.0,5.0,7.0,3.0,19.0,13.0,139.0,76.0,64.0,36.0,65.0,35.0,,,12.0,11.0,6.0,2.0,4.0,0.0,4.0,10.0,9.0,9.0,9.0,23.0,3.0,3.0,1.0,6.0,2.96,3.29,2.59,2.18,1.74,,,,,2.02,1.89,2.87,3.2,2.55,2.0,1.75,,,,,2.01,1.89,2024-2025
FC Bayern München vs FC Augsburg,2024-11-22 19:30:00,FC Bayern München won after full-time.,Germany Bundesliga,FC Bayern München,FC Augsburg,3,0,1,13,8.0,0.0,12.0,1.0,33.0,2.0,169.0,49.0,100.0,14.0,80.0,20.0,2.0,0.0,23.0,2.0,10.0,0.0,1.0,0.0,3.0,17.0,25.0,1.0,9.0,9.0,2.0,11.0,0.0,2.0,1.11,11.5,23.0,1.77,2.12,,,,,,,1.12,10.0,15.0,1.75,2.0,,,,,,,2024-2025
Bayer 04 Leverkusen vs Heidenheim,2024-11-23 14:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Bayer 04 Leverkusen,Heidenheim,5,2,4,14,6.0,0.0,5.0,3.0,20.0,6.0,197.0,48.0,76.0,21.0,79.0,21.0,,,5.0,3.0,7.0,1.0,0.0,1.0,3.0,9.0,16.0,4.0,8.0,11.0,1.0,5.0,,,1.21,7.41,13.64,1.83,2.02,,,,,,,1.22,6.25,13.0,1.8,1.95,,,,,,,2024-2025
VfB Stuttgart vs VfL Bochum 1848,2024-11-23 14:30:00,VfB Stuttgart won after full-time.,Germany Bundesliga,VfB Stuttgart,VfL Bochum 1848,2,0,11,18,7.0,4.0,8.0,6.0,15.0,9.0,119.0,87.0,50.0,30.0,58.0,42.0,,,4.0,1.0,3.0,3.0,2.0,1.0,6.0,13.0,13.0,7.0,7.0,16.0,2.0,2.0,2.0,3.0,1.33,6.08,8.48,2.28,1.68,,,,,,,1.33,5.5,8.5,2.2,1.61,,,,,,,2024-2025
Borussia Dortmund vs SC Freiburg,2024-11-23 14:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Borussia Dortmund,SC Freiburg,4,0,5,6,7.0,0.0,4.0,2.0,19.0,7.0,130.0,64.0,58.0,19.0,59.0,41.0,,,12.0,5.0,7.0,2.0,,,2.0,8.0,11.0,5.0,11.0,4.0,2.0,3.0,1.0,2.0,1.82,3.87,4.51,2.25,1.69,,,,,,,1.75,3.7,4.75,2.1,1.66,,,,,,,2024-2025
TSG Hoffenheim vs RB Leipzig,2024-11-23 14:30:00,TSG Hoffenheim won after full-time.,Germany Bundesliga,TSG Hoffenheim,RB Leipzig,4,3,15,2,4.0,3.0,9.0,5.0,20.0,14.0,95.0,86.0,44.0,39.0,60.0,40.0,,,9.0,7.0,5.0,1.0,1.0,4.0,6.0,9.0,13.0,11.0,14.0,12.0,4.0,3.0,2.0,1.0,3.27,3.76,2.19,2.79,1.48,,,,,,,3.3,3.5,2.1,2.62,1.44,,,,,,,2024-2025
VfL Wolfsburg vs FC Union Berlin,2024-11-23 14:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,VfL Wolfsburg,FC Union Berlin,1,0,9,8,8.0,5.0,3.0,6.0,10.0,11.0,131.0,73.0,50.0,47.0,55.0,45.0,,,6.0,6.0,4.0,5.0,1.0,2.0,6.0,6.0,7.0,5.0,7.0,15.0,4.0,4.0,1.0,2.0,2.19,3.31,3.73,1.96,1.91,,,1.9,2.01,2.03,1.81,2.1,3.3,3.7,1.8,1.95,,,1.91,1.99,2.06,1.84,2024-2025
Eintracht Frankfurt vs Werder Bremen,2024-11-23 17:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,Eintracht Frankfurt,Werder Bremen,1,0,3,9,5.0,6.0,3.0,4.0,15.0,8.0,86.0,109.0,51.0,41.0,50.0,50.0,,,6.0,3.0,5.0,3.0,1.0,4.0,9.0,6.0,9.0,8.0,15.0,9.0,1.0,4.0,2.0,2.0,1.79,4.13,4.38,2.71,1.5,,,,,,,1.75,4.0,4.33,2.5,1.5,,,,,,,2024-2025
Holstein Kiel vs FSV Mainz 05,2024-11-24 14:30:00,FSV Mainz 05 won after full-time.,Germany Bundesliga,Holstein Kiel,FSV Mainz 05,0,3,17,12,2.0,6.0,3.0,5.0,7.0,18.0,76.0,128.0,18.0,48.0,38.0,62.0,0.0,1.0,4.0,10.0,3.0,5.0,1.0,2.0,9.0,3.0,4.0,12.0,11.0,7.0,4.0,2.0,1.0,0.0,3.35,3.39,2.3,2.31,1.66,,,,,1.86,2.05,3.2,3.3,2.25,2.2,1.61,,,,,1.85,2.05,2024-2025
Borussia Mönchengladbach vs St. Pauli,2024-11-24 16:30:00,Borussia Mönchengladbach won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,St. Pauli,2,0,11,16,5.0,4.0,7.0,7.0,15.0,15.0,76.0,137.0,37.0,66.0,49.0,51.0,,,9.0,5.0,3.0,3.0,1.0,3.0,7.0,8.0,9.0,6.0,7.0,8.0,3.0,1.0,1.0,0.0,1.92,3.75,4.14,2.27,1.68,,,,,,,1.9,3.7,3.8,2.2,1.61,,,,,,,2024-2025
St. Pauli vs Holstein Kiel,2024-11-29 19:30:00,St. Pauli won after full-time.,Germany Bundesliga,St. Pauli,Holstein Kiel,3,1,16,17,4.0,4.0,3.0,5.0,11.0,10.0,91.0,104.0,41.0,23.0,48.0,52.0,0.0,1.0,8.0,7.0,3.0,3.0,3.0,0.0,6.0,3.0,6.0,7.0,10.0,11.0,2.0,0.0,2.0,5.0,1.67,3.85,5.63,1.89,1.96,,,,,,,1.66,3.7,5.25,1.8,1.95,,,1.89,2.01,2.01,1.89,2024-2025
