name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Randers FC vs FC Midtjylland,2024-09-22 12:00:00,Game ended in draw.,Denmark Superliga,Randers FC,FC Midtjylland,2,2,7,1,6.0,4.0,8.0,3.0,17.0,12.0,98.0,109.0,67.0,62.0,51.0,49.0,0.0,1.0,12.0,7.0,5.0,5.0,3.0,3.0,7.0,14.0,12.0,6.0,11.0,6.0,3.0,2.0,1.0,1.0,3.29,3.86,2.12,2.58,1.53,,,,,,,3.0,3.9,2.1,2.5,1.5,,,,,,,2024-2025
Lyngby Boldklub vs AGF,2024-09-22 14:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,AGF,0,0,11,2,5.0,12.0,2.0,6.0,5.0,15.0,48.0,137.0,22.0,80.0,26.0,74.0,,,4.0,11.0,1.0,4.0,2.0,0.0,8.0,6.0,4.0,9.0,20.0,12.0,3.0,2.0,4.0,2.0,3.95,3.48,2.02,2.02,1.84,,,,,1.95,1.93,3.6,3.7,1.9,1.95,1.8,,,,,2.0,1.85,2024-2025
Silkeborg IF vs Brøndby IF,2024-09-22 16:00:00,Game ended in draw.,Denmark Superliga,Silkeborg IF,Brøndby IF,3,3,3,4,1.0,7.0,6.0,7.0,13.0,21.0,76.0,121.0,39.0,42.0,47.0,53.0,1.0,1.0,10.0,12.0,3.0,9.0,0.0,2.0,7.0,9.0,8.0,14.0,8.0,11.0,4.0,1.0,0.0,1.0,4.54,4.13,1.74,2.36,1.63,,,,,,,4.33,4.1,1.7,2.2,1.61,,,,,,,2024-2025
FC København vs Aalborg BK,2024-09-23 17:00:00,FC Copenhagen venceu após o tempo regulamentar.,Denmark Superliga,FC København,Aalborg BK,2,0,5,9,7.0,2.0,16.0,2.0,28.0,2.0,159.0,55.0,64.0,16.0,70.0,30.0,,,17.0,1.0,11.0,1.0,1.0,0.0,3.0,19.0,20.0,2.0,12.0,9.0,0.0,4.0,2.0,2.0,1.27,6.31,10.06,1.99,1.85,,,,,,,1.28,5.5,10.0,2.0,1.75,,,,,,,2024-2025
AGF vs Randers FC,2024-09-28 14:00:00,Game ended in draw.,Denmark Superliga,AGF,Randers FC,2,2,2,6,2.0,5.0,2.0,2.0,13.0,7.0,99.0,85.0,45.0,37.0,57.0,43.0,,,10.0,4.0,3.0,3.0,1.0,0.0,8.0,9.0,7.0,7.0,16.0,18.0,2.0,5.0,4.0,6.0,2.04,3.55,3.79,2.08,1.79,,,,,2.0,1.89,2.05,3.4,3.7,1.95,1.8,,,,,2.0,1.85,2024-2025
FC Midtjylland vs Viborg FF,2024-09-29 12:00:00,FC Midtjylland won after full-time.,Denmark Superliga,FC Midtjylland,Viborg FF,3,1,1,7,10.0,0.0,4.0,6.0,18.0,12.0,112.0,80.0,75.0,29.0,59.0,41.0,,,14.0,10.0,4.0,2.0,3.0,1.0,4.0,8.0,9.0,9.0,7.0,14.0,2.0,5.0,2.0,4.0,1.84,4.27,3.88,2.92,1.44,,,,,,,1.8,4.0,3.8,2.75,1.4,,,,,,,2024-2025
Aalborg BK vs Sønderjyske Fodbold,2024-09-29 12:00:00,AaB venceu após o tempo regulamentar.,Denmark Superliga,Aalborg BK,Sønderjyske Fodbold,3,0,9,10,3.0,4.0,6.0,10.0,18.0,16.0,111.0,84.0,61.0,44.0,55.0,45.0,,,15.0,9.0,3.0,7.0,5.0,2.0,12.0,12.0,12.0,10.0,9.0,14.0,4.0,2.0,2.0,2.0,2.67,3.56,2.65,2.56,1.54,,,,,,,2.55,3.5,2.6,2.25,1.57,,,,,,,2024-2025
Lyngby Boldklub vs Silkeborg IF,2024-09-29 14:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,Silkeborg IF,2,2,11,4,5.0,9.0,10.0,2.0,18.0,11.0,137.0,86.0,52.0,51.0,49.0,51.0,,,11.0,9.0,7.0,2.0,2.0,0.0,4.0,12.0,15.0,6.0,13.0,10.0,3.0,4.0,1.0,2.0,2.94,3.51,2.45,2.29,1.66,,,,,1.84,2.05,2.9,3.5,2.3,2.1,1.66,,,,,1.85,2.0,2024-2025
Vejle Boldklub vs FC Copenhague,2024-09-29 16:00:00,FC Copenhague venceu após o tempo regulamentar.,Denmark Superliga,Vejle Boldklub,FC København,1,2,12,3,4.0,9.0,1.0,7.0,3.0,23.0,67.0,128.0,16.0,78.0,31.0,69.0,0.0,1.0,2.0,14.0,1.0,9.0,1.0,2.0,15.0,2.0,2.0,11.0,17.0,9.0,8.0,0.0,6.0,2.0,9.0,5.46,1.34,1.96,1.88,,,,,,,8.5,5.25,1.33,1.9,1.9,,,,,,,2024-2025
Nordsjælland vs Brøndby IF,2024-09-30 17:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,Brøndby IF,4,1,8,5,3.0,4.0,4.0,7.0,12.0,13.0,97.0,97.0,43.0,52.0,57.0,43.0,,,6.0,7.0,6.0,6.0,2.0,0.0,7.0,6.0,10.0,8.0,8.0,13.0,1.0,2.0,3.0,4.0,2.82,3.59,2.5,2.81,1.46,,,,,,,2.62,3.8,2.4,2.5,1.5,,,,,,,2024-2025
Vejle Boldklub vs Aalborg BK,2024-10-04 17:00:00,Jogo terminou empatado.,Denmark Superliga,Vejle Boldklub,Aalborg BK,2,2,12,9,8.0,6.0,5.0,10.0,14.0,20.0,90.0,108.0,44.0,47.0,41.0,59.0,,,6.0,10.0,8.0,10.0,4.0,0.0,11.0,6.0,8.0,14.0,14.0,10.0,3.0,4.0,1.0,1.0,2.51,3.6,2.8,2.36,1.62,,,,,,,2.55,3.6,2.55,2.2,1.61,,,,,,,2024-2025
Sønderjyske Fodbold vs Nordsjælland,2024-10-06 12:00:00,Nordsjælland won after full-time.,Denmark Superliga,Sønderjyske Fodbold,Nordsjælland,1,4,10,6,1.0,9.0,2.0,10.0,7.0,23.0,38.0,142.0,18.0,79.0,22.0,78.0,0.0,1.0,6.0,21.0,1.0,2.0,2.0,0.0,16.0,4.0,3.0,15.0,8.0,10.0,6.0,1.0,0.0,2.0,5.2,4.33,1.63,2.37,1.62,,,,,,,5.25,4.1,1.6,2.2,1.61,,,,,,,2024-2025
Randers FC vs Lyngby Boldklub,2024-10-06 12:00:00,Game ended in draw.,Denmark Superliga,Randers FC,Lyngby Boldklub,1,1,7,11,5.0,7.0,4.0,9.0,6.0,15.0,111.0,97.0,64.0,49.0,53.0,47.0,,,4.0,11.0,2.0,4.0,3.0,0.0,14.0,8.0,4.0,9.0,11.0,6.0,1.0,0.0,0.0,2.0,1.64,4.14,5.36,2.09,1.79,,,,,,,1.61,4.1,5.25,2.0,1.75,,,,,,,2024-2025
Viborg FF vs AGF,2024-10-06 14:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,AGF,1,1,8,3,2.0,6.0,6.0,5.0,13.0,12.0,83.0,93.0,38.0,51.0,51.0,49.0,1.0,0.0,8.0,8.0,5.0,5.0,0.0,2.0,8.0,8.0,8.0,9.0,5.0,13.0,2.0,2.0,1.0,3.0,3.23,3.57,2.25,2.28,1.66,,,,,1.93,1.95,3.0,3.4,2.3,2.05,1.7,,,,,1.85,2.0,2024-2025
Brøndby IF vs FC Midtjylland,2024-10-06 16:00:00,Brøndby IF won after full-time.,Denmark Superliga,Brøndby IF,FC Midtjylland,2,0,6,1,8.0,5.0,7.0,3.0,16.0,10.0,76.0,107.0,62.0,58.0,52.0,48.0,,,9.0,7.0,7.0,3.0,1.0,2.0,5.0,11.0,12.0,8.0,11.0,6.0,5.0,2.0,1.0,3.0,2.13,3.88,3.26,2.59,1.53,,,,,,,2.05,3.8,3.2,2.5,1.5,,,,,,,2024-2025
Silkeborg IF vs FC Copenhague,2024-10-06 18:00:00,Jogo terminou empatado.,Denmark Superliga,Silkeborg IF,FC København,2,2,4,3,1.0,7.0,2.0,10.0,5.0,21.0,67.0,132.0,17.0,69.0,44.0,56.0,,,4.0,13.0,1.0,8.0,1.0,2.0,8.0,5.0,4.0,9.0,11.0,18.0,4.0,1.0,3.0,4.0,4.67,4.05,1.74,2.3,1.66,,,,,,,4.75,3.75,1.7,2.1,1.66,,,,,,,2024-2025
FC København vs Vejle Boldklub,2024-10-18 17:00:00,FC Copenhague venceu após o tempo regulamentar.,Denmark Superliga,FC København,Vejle Boldklub,3,1,2,12,0.0,5.0,5.0,3.0,15.0,10.0,123.0,80.0,50.0,45.0,61.0,39.0,,,9.0,6.0,4.0,4.0,3.0,3.0,4.0,7.0,11.0,4.0,9.0,15.0,3.0,4.0,0.0,2.0,1.2,7.21,14.25,1.7,2.2,,,,,,,1.2,6.0,15.0,1.7,2.05,,,,,,,2024-2025
Lyngby Boldklub vs Viborg FF,2024-10-20 12:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,Viborg FF,0,0,10,8,10.0,4.0,6.0,5.0,10.0,14.0,82.0,85.0,50.0,58.0,53.0,47.0,,,8.0,10.0,2.0,4.0,3.0,0.0,10.0,11.0,8.0,8.0,13.0,5.0,4.0,3.0,3.0,4.0,3.44,3.44,2.21,2.26,1.68,,,,,,,3.2,3.6,2.1,2.1,1.66,,,,,1.82,2.02,2024-2025
Aalborg BK vs Randers FC,2024-10-20 12:00:00,Randers FC venceu após o tempo regulamentar.,Denmark Superliga,Aalborg BK,Randers FC,0,2,9,7,6.0,1.0,11.0,6.0,23.0,11.0,114.0,107.0,55.0,48.0,52.0,48.0,2.0,2.0,15.0,8.0,8.0,3.0,0.0,2.0,4.0,15.0,18.0,8.0,10.0,12.0,3.0,6.0,3.0,2.0,3.41,3.7,2.12,2.46,1.58,,,,,,,3.25,3.75,2.05,2.25,1.57,,,,,,,2024-2025
Nordsjælland vs Silkeborg IF,2024-10-20 14:00:00,Game ended in draw.,Denmark Superliga,Nordsjælland,Silkeborg IF,1,1,5,4,7.0,3.0,7.0,1.0,15.0,5.0,159.0,59.0,50.0,32.0,66.0,34.0,,,12.0,4.0,3.0,1.0,1.0,2.0,5.0,13.0,12.0,6.0,9.0,9.0,1.0,3.0,2.0,1.0,1.45,5.15,6.56,2.36,1.62,,,,,,,1.42,4.75,6.5,2.1,1.66,,,,,,,2024-2025
Sønderjyske Fodbold vs FC Midtjylland,2024-10-20 16:00:00,Sønderjyske Fodbold won after full-time.,Denmark Superliga,Sønderjyske Fodbold,FC Midtjylland,3,2,11,2,4.0,10.0,6.0,8.0,15.0,19.0,85.0,119.0,38.0,65.0,49.0,51.0,,,11.0,15.0,4.0,3.0,0.0,2.0,10.0,7.0,10.0,9.0,13.0,7.0,3.0,3.0,1.0,2.0,6.04,4.73,1.51,2.38,1.62,,,,,,,6.0,4.75,1.45,2.2,1.61,,,,,,,2024-2025
AGF vs Brøndby IF,2024-10-21 17:00:00,AGF won after full-time.,Denmark Superliga,AGF,Brøndby IF,1,0,3,6,6.0,4.0,8.0,6.0,14.0,8.0,71.0,114.0,42.0,54.0,41.0,59.0,1.0,0.0,7.0,7.0,7.0,1.0,2.0,1.0,6.0,10.0,11.0,5.0,11.0,13.0,1.0,3.0,3.0,3.0,2.69,3.38,2.73,2.25,1.68,,,,,1.95,1.93,2.5,3.4,2.7,2.0,1.75,,,,,1.92,1.92,2024-2025
Silkeborg IF vs Aalborg BK,2024-10-25 17:00:00,Jogo terminou empatado.,Denmark Superliga,Silkeborg IF,Aalborg BK,1,1,4,9,6.0,2.0,8.0,4.0,16.0,8.0,146.0,79.0,91.0,22.0,73.0,27.0,,,9.0,6.0,7.0,2.0,1.0,3.0,5.0,13.0,11.0,7.0,11.0,10.0,1.0,3.0,0.0,4.0,1.97,3.95,3.65,2.48,1.57,,,,,,,1.9,4.0,3.7,2.37,1.53,,,,,,,2024-2025
Brøndby IF vs FC Copenhague,2024-10-27 11:00:00,Jogo terminou empatado.,Denmark Superliga,Brøndby IF,FC København,0,0,6,1,5.0,5.0,5.0,4.0,12.0,9.0,95.0,67.0,40.0,42.0,56.0,44.0,,,6.0,5.0,6.0,4.0,1.0,1.0,7.0,12.0,6.0,5.0,18.0,13.0,2.0,1.0,3.0,1.0,2.54,3.44,2.88,2.46,1.58,,,,,,,2.37,3.4,2.75,2.2,1.61,,,,,,,2024-2025
Vejle Boldklub vs Lyngby Boldklub,2024-10-27 13:00:00,Vejle Boldklub won after full-time.,Denmark Superliga,Vejle Boldklub,Lyngby Boldklub,2,0,12,11,3.0,8.0,8.0,4.0,16.0,12.0,112.0,104.0,47.0,57.0,48.0,52.0,1.0,0.0,12.0,8.0,4.0,4.0,1.0,1.0,7.0,8.0,11.0,5.0,16.0,11.0,3.0,2.0,1.0,1.0,2.74,3.44,2.65,2.27,1.67,,,1.82,2.02,1.91,1.97,2.7,3.3,2.55,2.1,1.66,,,1.82,2.02,1.9,1.95,2024-2025
Viborg FF vs Sønderjyske Fodbold,2024-10-27 15:00:00,Viborg FF won after full-time.,Denmark Superliga,Viborg FF,Sønderjyske Fodbold,4,2,8,11,4.0,10.0,2.0,4.0,10.0,13.0,62.0,124.0,37.0,60.0,37.0,63.0,1.0,1.0,8.0,4.0,2.0,9.0,1.0,4.0,9.0,4.0,8.0,7.0,11.0,9.0,2.0,2.0,2.0,3.0,1.76,4.08,4.46,2.28,1.67,,,,,,,1.72,3.9,4.33,2.2,1.61,,,,,,,2024-2025
FC Midtjylland vs AGF,2024-10-27 17:00:00,FC Midtjylland won after full-time.,Denmark Superliga,FC Midtjylland,AGF,2,0,2,3,5.0,12.0,2.0,3.0,12.0,9.0,71.0,113.0,35.0,48.0,35.0,65.0,,,8.0,5.0,4.0,4.0,1.0,1.0,9.0,8.0,5.0,6.0,11.0,11.0,3.0,2.0,2.0,1.0,2.22,3.64,3.25,2.24,1.69,,,,,,,2.15,3.5,3.2,2.1,1.66,,,,,1.82,2.02,2024-2025
Randers FC vs Nordsjælland,2024-10-28 18:00:00,Randers FC won after full-time.,Denmark Superliga,Randers FC,Nordsjælland,4,0,7,5,6.0,5.0,4.0,0.0,18.0,8.0,59.0,137.0,34.0,68.0,38.0,62.0,,,12.0,5.0,6.0,3.0,3.0,1.0,5.0,5.0,7.0,2.0,8.0,14.0,3.0,6.0,2.0,4.0,3.78,3.66,2.01,2.4,1.61,,,,,,,3.6,3.6,1.95,2.25,1.57,,,,,,,2024-2025
Sønderjyske Fodbold vs Randers FC,2024-11-02 16:00:00,Randers FC won after full-time.,Denmark Superliga,Sønderjyske Fodbold,Randers FC,1,4,10,4,3.0,4.0,8.0,4.0,12.0,14.0,120.0,54.0,57.0,30.0,63.0,37.0,0.0,1.0,5.0,14.0,7.0,0.0,1.0,2.0,3.0,12.0,8.0,9.0,10.0,12.0,5.0,1.0,0.0,2.0,3.9,3.86,1.92,2.41,1.61,,,,,,,3.8,3.75,1.85,2.2,1.61,,,,,,,2024-2025
Nordsjælland vs Viborg FF,2024-11-03 13:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,Viborg FF,2,1,7,8,6.0,4.0,7.0,2.0,22.0,8.0,124.0,65.0,55.0,41.0,65.0,35.0,1.0,0.0,14.0,6.0,8.0,2.0,1.0,1.0,8.0,11.0,12.0,4.0,13.0,17.0,2.0,6.0,1.0,2.0,1.5,4.9,5.96,2.48,1.57,,,,,,,1.48,4.5,6.25,2.25,1.57,,,,,,,2024-2025
FC Midtjylland vs Brøndby IF,2024-11-03 13:00:00,Brøndby IF won after full-time.,Denmark Superliga,FC Midtjylland,Brøndby IF,1,5,1,6,5.0,2.0,5.0,4.0,14.0,16.0,130.0,72.0,71.0,26.0,50.0,50.0,1.0,0.0,11.0,12.0,3.0,4.0,0.0,4.0,6.0,14.0,6.0,11.0,9.0,6.0,6.0,5.0,1.0,1.0,2.6,3.6,2.7,2.47,1.58,,,,,,,2.55,3.5,2.55,2.25,1.57,,,,,,,2024-2025
AGF vs Lyngby Boldklub,2024-11-03 15:00:00,AGF won after full-time.,Denmark Superliga,AGF,Lyngby Boldklub,2,1,3,10,7.0,3.0,8.0,0.0,18.0,6.0,129.0,69.0,63.0,32.0,62.0,38.0,,,11.0,3.0,7.0,3.0,2.0,0.0,4.0,11.0,9.0,2.0,10.0,18.0,2.0,7.0,1.0,7.0,1.47,4.53,7.36,1.76,2.12,,,,,1.93,1.95,1.45,4.2,7.0,1.7,2.05,,,,,1.95,1.9,2024-2025
Aalborg BK vs Vejle Boldklub,2024-11-03 17:00:00,Jogo terminou empatado.,Denmark Superliga,Aalborg BK,Vejle Boldklub,3,3,9,12,7.0,5.0,6.0,3.0,15.0,14.0,108.0,60.0,62.0,31.0,62.0,38.0,3.0,0.0,12.0,7.0,3.0,7.0,1.0,3.0,7.0,7.0,14.0,7.0,10.0,15.0,5.0,5.0,1.0,1.0,2.05,3.82,3.52,2.4,1.61,,,,,,,1.95,3.75,3.5,2.25,1.57,,,,,,,2024-2025
FC København vs Silkeborg IF,2024-11-04 18:00:00,Jogo terminou empatado.,Denmark Superliga,FC København,Silkeborg IF,2,2,3,7,5.0,2.0,11.0,2.0,27.0,6.0,178.0,58.0,93.0,27.0,62.0,38.0,1.0,1.0,20.0,3.0,7.0,3.0,1.0,1.0,3.0,18.0,20.0,6.0,9.0,6.0,2.0,7.0,0.0,3.0,1.46,4.8,6.81,2.15,1.74,,,,,,,1.44,4.33,7.0,2.0,1.75,,,,,,,2024-2025
Vejle Boldklub vs Sønderjyske Fodbold,2024-11-08 18:00:00,Game ended in draw.,Denmark Superliga,Vejle Boldklub,Sønderjyske Fodbold,1,1,12,11,6.0,7.0,1.0,6.0,8.0,16.0,71.0,98.0,49.0,71.0,50.0,50.0,,,6.0,13.0,2.0,3.0,1.0,1.0,10.0,3.0,5.0,10.0,16.0,12.0,4.0,2.0,2.0,3.0,2.39,3.58,2.99,2.4,1.61,,,,,,,2.3,3.8,2.75,2.2,1.61,,,,,,,2024-2025
Silkeborg IF vs Randers FC,2024-11-10 13:00:00,Silkeborg IF won after full-time.,Denmark Superliga,Silkeborg IF,Randers FC,1,0,6,4,3.0,8.0,4.0,7.0,12.0,14.0,110.0,135.0,43.0,51.0,51.0,49.0,,,7.0,10.0,5.0,4.0,2.0,3.0,4.0,5.0,9.0,11.0,7.0,11.0,3.0,2.0,2.0,2.0,2.74,3.59,2.57,2.45,1.58,,,,,,,2.55,3.6,2.55,2.2,1.61,,,,,,,2024-2025
Lyngby Boldklub vs Aalborg BK,2024-11-10 13:00:00,Jogo terminou empatado.,Denmark Superliga,Lyngby Boldklub,Aalborg BK,2,2,11,9,1.0,7.0,5.0,5.0,11.0,12.0,99.0,67.0,51.0,34.0,58.0,42.0,1.0,0.0,8.0,9.0,4.0,3.0,,,7.0,7.0,9.0,8.0,12.0,14.0,1.0,2.0,2.0,4.0,2.56,3.66,2.71,2.56,1.54,,,,,1.84,2.05,2.5,3.6,2.62,2.37,1.53,,,,,1.82,2.02,2024-2025
Viborg FF vs FC Midtjylland,2024-11-10 15:00:00,Viborg FF won after full-time.,Denmark Superliga,Viborg FF,FC Midtjylland,1,0,8,1,3.0,10.0,4.0,11.0,16.0,16.0,100.0,102.0,37.0,61.0,51.0,49.0,,,12.0,14.0,4.0,2.0,1.0,0.0,13.0,9.0,9.0,9.0,11.0,7.0,4.0,7.0,2.0,1.0,3.34,3.71,2.15,2.5,1.56,,,,,,,3.25,3.6,2.1,2.37,1.53,,,,,,,2024-2025
AGF vs FC Copenhague,2024-11-10 17:00:00,Jogo terminou empatado.,Denmark Superliga,AGF,FC København,1,1,2,3,9.0,5.0,10.0,2.0,20.0,8.0,101.0,82.0,56.0,51.0,53.0,47.0,,,13.0,8.0,8.0,0.0,0.0,1.0,3.0,12.0,12.0,7.0,8.0,15.0,4.0,6.0,1.0,1.0,2.87,3.2,2.69,1.99,1.87,,,1.97,1.91,1.95,1.93,2.7,3.4,2.5,1.8,1.95,,,1.95,1.9,1.95,1.9,2024-2025
Brøndby IF vs Nordsjælland,2024-11-10 19:00:00,Game ended in draw.,Denmark Superliga,Brøndby IF,Nordsjælland,1,1,6,5,2.0,4.0,5.0,2.0,7.0,7.0,86.0,132.0,37.0,64.0,34.0,66.0,,,5.0,5.0,2.0,2.0,3.0,1.0,5.0,6.0,7.0,6.0,11.0,13.0,3.0,1.0,2.0,3.0,2.2,3.61,3.3,2.39,1.61,,,,,,,2.05,3.5,3.4,2.37,1.53,,,,,,,2024-2025
Nordsjælland vs AGF,2024-11-22 18:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,AGF,1,0,5,3,5.0,1.0,5.0,3.0,13.0,5.0,120.0,89.0,51.0,47.0,55.0,45.0,1.0,0.0,5.0,5.0,8.0,0.0,1.0,2.0,9.0,5.0,10.0,1.0,11.0,9.0,0.0,2.0,1.0,0.0,2.15,3.53,3.49,2.19,1.72,,,1.81,2.08,1.97,1.91,2.15,3.3,3.4,2.0,1.75,,,1.8,2.05,1.97,1.87,2024-2025
Randers FC vs Vejle Boldklub,2024-11-24 13:00:00,Randers FC won after full-time.,Denmark Superliga,Randers FC,Vejle Boldklub,2,0,6,12,9.0,1.0,8.0,4.0,19.0,9.0,120.0,96.0,71.0,30.0,56.0,44.0,1.0,0.0,15.0,4.0,4.0,5.0,1.0,2.0,8.0,11.0,13.0,6.0,9.0,13.0,1.0,4.0,1.0,1.0,1.58,4.26,5.88,2.29,1.66,,,,,,,1.55,4.2,5.5,2.1,1.66,,,,,,,2024-2025
Aalborg BK vs Viborg FF,2024-11-24 13:00:00,Jogo terminou empatado.,Denmark Superliga,Aalborg BK,Viborg FF,0,0,9,8,0.0,11.0,5.0,6.0,10.0,20.0,76.0,81.0,29.0,62.0,46.0,54.0,,,3.0,14.0,7.0,6.0,2.0,2.0,9.0,9.0,6.0,8.0,10.0,14.0,4.0,2.0,2.0,4.0,3.31,3.74,2.15,2.65,1.51,,,,,,,3.2,3.7,2.1,2.5,1.5,,,,,,,2024-2025
Sønderjyske Fodbold vs Brøndby IF,2024-11-24 15:00:00,Game ended in draw.,Denmark Superliga,Sønderjyske Fodbold,Brøndby IF,2,2,10,7,6.0,3.0,6.0,5.0,12.0,15.0,85.0,100.0,46.0,43.0,53.0,47.0,,,8.0,9.0,4.0,6.0,2.0,2.0,12.0,7.0,8.0,9.0,7.0,8.0,3.0,3.0,1.0,1.0,5.71,4.48,1.56,2.27,1.68,,,,,,,5.75,4.0,1.55,2.1,1.66,,,,,,,2024-2025
FC København vs Lyngby Boldklub,2024-11-24 17:00:00,FC Copenhagen venceu após o tempo regulamentar.,Denmark Superliga,FC København,Lyngby Boldklub,2,1,3,11,13.0,1.0,7.0,5.0,33.0,9.0,144.0,61.0,80.0,20.0,63.0,37.0,,,22.0,7.0,11.0,3.0,0.0,1.0,6.0,9.0,22.0,8.0,12.0,12.0,3.0,13.0,3.0,4.0,1.26,6.25,10.92,1.83,2.02,,,,,,,1.27,6.25,8.5,1.75,2.0,,,,,,,2024-2025
FC Midtjylland vs Silkeborg IF,2024-11-25 18:15:00,FC Midtjylland won after full-time.,Denmark Superliga,FC Midtjylland,Silkeborg IF,1,0,4,6,2.0,6.0,5.0,4.0,7.0,13.0,89.0,108.0,40.0,52.0,37.0,63.0,,,4.0,9.0,3.0,4.0,1.0,1.0,8.0,7.0,8.0,8.0,17.0,12.0,4.0,1.0,2.0,1.0,1.76,3.88,4.75,2.18,1.72,,,,,,,1.72,3.9,4.5,2.2,1.61,,,,,,,2024-2025
Brøndby IF vs Aalborg BK,2024-11-29 18:00:00,Brøndby IF won after full-time.,Denmark Superliga,Brøndby IF,Aalborg BK,1,0,7,9,5.0,8.0,7.0,7.0,17.0,13.0,117.0,76.0,77.0,58.0,63.0,37.0,,,10.0,7.0,7.0,6.0,,,10.0,7.0,13.0,11.0,11.0,7.0,5.0,6.0,2.0,2.0,1.33,5.76,8.69,2.19,1.72,,,,,,,1.33,5.25,7.5,2.05,1.7,,,,,,,2024-2025
Lyngby Boldklub vs Sønderjyske Fodbold,2024-12-01 13:00:00,Sønderjyske Fodbold won after full-time.,Denmark Superliga,Lyngby Boldklub,Sønderjyske Fodbold,0,2,11,10,2.0,4.0,3.0,3.0,6.0,10.0,89.0,110.0,58.0,35.0,51.0,49.0,,,5.0,10.0,2.0,0.0,2.0,5.0,6.0,9.0,5.0,6.0,13.0,10.0,1.0,1.0,2.0,1.0,2.72,3.37,2.72,2.18,1.72,,,,,1.96,1.92,2.6,3.3,2.6,2.05,1.7,,,,,1.95,1.9,2024-2025
Viborg FF vs Randers FC,2024-12-01 13:00:00,Randers FC won after full-time.,Denmark Superliga,Viborg FF,Randers FC,1,2,8,4,2.0,13.0,4.0,6.0,9.0,12.0,106.0,96.0,53.0,62.0,48.0,52.0,,,3.0,10.0,6.0,2.0,2.0,0.0,5.0,11.0,5.0,9.0,8.0,17.0,2.0,1.0,2.0,4.0,2.82,3.41,2.6,2.38,1.61,,,,,,,2.6,3.5,2.5,2.2,1.61,,,,,,,2024-2025
Vejle Boldklub vs FC Midtjylland,2024-12-01 15:00:00,FC Midtjylland won after full-time.,Denmark Superliga,Vejle Boldklub,FC Midtjylland,0,3,12,2,10.0,9.0,11.0,4.0,23.0,11.0,95.0,95.0,62.0,39.0,45.0,55.0,,,16.0,9.0,7.0,2.0,4.0,3.0,3.0,11.0,13.0,7.0,10.0,11.0,2.0,5.0,0.0,3.0,4.47,4.01,1.78,2.26,1.68,,,,,,,4.33,3.75,1.75,2.1,1.66,,,,,,,2024-2025
Silkeborg IF vs AGF,2024-12-01 17:00:00,Game ended in draw.,Denmark Superliga,Silkeborg IF,AGF,1,1,7,4,1.0,2.0,4.0,4.0,12.0,11.0,84.0,121.0,21.0,42.0,48.0,52.0,0.0,1.0,6.0,6.0,5.0,5.0,0.0,1.0,7.0,6.0,9.0,9.0,13.0,14.0,4.0,5.0,3.0,2.0,3.87,3.53,2.03,2.03,1.83,,,,,2.04,1.86,3.8,3.5,1.95,1.95,1.8,,,,,2.02,1.82,2024-2025
FC København vs Nordsjælland,2024-12-02 18:00:00,FC Copenhagen venceu após o tempo regulamentar.,Denmark Superliga,FC København,Nordsjælland,3,1,2,5,0.0,4.0,3.0,4.0,7.0,10.0,71.0,101.0,31.0,59.0,35.0,65.0,,,4.0,4.0,3.0,6.0,1.0,0.0,11.0,4.0,6.0,7.0,21.0,12.0,2.0,0.0,1.0,2.0,2.16,3.54,3.48,2.44,1.59,,,,,,,2.0,3.5,3.6,2.2,1.61,,,,,,,2024-2025
