team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Leganés,1.57,0.52,4.52,3.86,4.9,4.95,11.33,9.95,99.86,105.43,42.1,39.57,46.14,53.86,0.26,0.05,7.48,5.43,3.86,4.52,1.71,1.29,1.0,0.5,8.38,7.24,14.0,12.05,2.14,2.71,2.24,2.57,0.48,0.33,0.22,0.43,0.61,0.5,0.54,0.48,0.56,,,0.49,0.32,0.24,0.65,0.42,0.5,0.54,0.5,0.55,0.49,0.56,Spain La Liga 2,2023-2024,0.76,1.1,4.76,3.76,4.67,3.86,11.52,9.14,111.19,95.81,48.0,38.67,54.81,45.19,0.26,0.05,6.0,6.1,5.52,3.05,1.7,2.05,0.2,1.4,7.19,6.14,13.48,13.29,2.24,2.05,2.33,2.67,0.41,0.33,0.28,0.44,0.6,0.5,0.54,,,,,0.42,0.34,0.29,0.63,0.44,0.5,0.54,0.5,0.54,0.48,0.56
Levante,1.48,1.33,5.57,3.14,5.67,5.38,14.71,10.95,112.29,99.19,49.19,40.43,52.57,47.43,0.2,0.2,8.38,7.0,6.65,4.15,1.9,2.0,0.5,0.7,9.52,8.38,14.81,12.57,2.33,3.29,2.05,1.9,0.48,0.3,0.25,0.51,0.53,0.53,0.5,0.52,0.52,0.53,0.5,0.48,0.3,0.27,0.57,0.52,0.52,0.52,0.52,0.52,0.52,0.52,Spain La Liga 2,2023-2024,0.89,0.95,5.81,4.67,6.67,5.24,14.81,11.14,104.43,95.67,54.19,41.14,49.14,50.86,0.17,0.0,9.05,6.0,5.76,5.14,1.89,2.37,0.75,0.75,10.33,7.52,12.67,14.1,2.57,3.52,2.0,2.05,0.43,0.31,0.29,0.52,0.52,0.55,0.48,0.51,0.53,0.53,0.51,0.45,0.31,0.3,0.56,0.53,0.55,0.5,0.51,0.53,0.52,0.52
Mirandés,1.43,1.24,3.95,4.24,4.86,5.76,11.05,12.29,86.9,105.62,44.0,46.43,44.86,55.14,0.33,0.0,6.86,6.43,4.19,5.86,2.1,1.48,0.71,0.43,8.14,8.57,10.62,13.48,2.33,2.48,2.19,2.19,0.37,0.33,0.34,0.5,0.55,0.51,0.53,0.52,0.52,0.5,0.54,0.38,0.33,0.35,0.58,0.5,0.52,0.52,0.51,0.54,0.5,0.54,Spain La Liga 2,2023-2024,1.38,0.81,6.48,4.1,6.19,4.57,14.86,9.71,110.1,86.62,52.33,39.29,55.76,44.24,0.16,0.16,9.1,5.62,5.76,4.1,1.17,2.0,0.75,0.62,9.71,7.1,12.81,11.76,2.38,2.95,2.05,2.71,0.51,0.3,0.23,0.49,0.56,0.52,0.52,0.5,0.53,0.51,0.52,0.52,0.3,0.23,0.58,0.5,0.53,0.51,0.51,0.53,0.51,0.54
Racing Ferrol,1.48,1.05,4.9,3.76,5.81,3.76,13.14,8.76,113.48,97.0,50.52,37.95,54.57,45.43,0.25,0.2,8.05,5.52,5.1,3.24,2.14,2.33,1.0,0.44,9.24,7.14,13.29,14.43,2.14,2.71,1.57,2.48,0.43,0.32,0.28,0.47,0.57,0.52,0.51,0.48,0.55,,,0.44,0.32,0.29,0.61,0.47,0.53,0.51,0.49,0.55,,,Spain La Liga 2,2023-2024,1.43,0.86,4.48,3.81,5.19,5.0,12.62,10.71,111.05,106.19,49.9,38.1,50.38,49.62,0.28,0.28,8.0,6.76,4.62,3.95,2.05,1.48,0.44,0.89,8.76,6.81,12.19,11.52,2.14,2.86,1.52,1.95,0.47,0.32,0.24,0.47,0.57,0.51,0.52,0.5,0.53,0.54,0.51,0.48,0.31,0.25,0.61,0.47,0.52,0.53,0.51,0.53,0.51,0.53
Racing Santander,1.71,1.0,6.29,4.38,4.76,5.9,14.14,13.19,95.29,110.43,46.14,47.05,48.57,51.43,0.28,0.06,10.19,8.38,3.95,4.81,1.86,1.71,1.54,1.69,10.0,8.62,13.81,15.14,2.95,4.14,2.52,3.43,0.45,0.31,0.27,0.52,0.52,0.49,0.54,0.54,0.5,0.51,0.52,0.47,0.31,0.29,0.55,0.53,0.53,0.51,0.52,0.52,0.52,0.52,Spain La Liga 2,2023-2024,1.62,1.29,5.9,4.57,6.52,4.52,16.0,10.67,106.57,91.33,49.1,42.48,54.57,45.43,0.16,0.21,9.9,7.48,6.1,3.19,2.57,1.9,0.5,0.58,10.9,7.48,15.05,13.71,2.52,3.76,2.38,2.67,0.46,0.3,0.27,0.54,0.51,0.55,0.49,0.54,0.5,0.5,0.53,0.47,0.3,0.29,0.55,0.54,0.54,0.5,0.53,0.51,0.51,0.54
Real Oviedo,1.59,0.64,6.57,4.61,5.57,4.17,13.43,9.61,110.26,93.91,52.83,35.7,58.17,41.83,0.21,0.11,8.3,5.7,5.13,3.91,1.71,0.71,1.25,1.12,8.96,6.3,12.22,14.87,2.3,2.96,1.87,2.74,0.5,0.31,0.22,0.45,0.59,0.54,0.5,0.51,0.52,0.53,0.51,0.51,0.31,0.24,0.62,0.45,0.51,0.53,0.51,0.53,0.52,0.52,Spain La Liga 2,2023-2024,1.17,1.0,5.04,4.43,4.74,5.13,12.7,11.78,103.87,95.3,45.74,42.83,49.48,50.52,0.25,0.0,7.3,7.65,5.39,4.17,1.41,1.59,1.0,1.56,8.35,8.0,15.48,12.39,2.48,3.0,2.52,2.04,0.4,0.33,0.3,0.46,0.59,0.52,0.52,0.5,0.54,0.52,0.52,0.41,0.33,0.31,0.62,0.46,0.51,0.54,0.51,0.53,0.56,0.49
Real Valladolid,1.65,0.6,5.9,3.67,7.33,3.71,16.0,8.81,111.9,88.05,53.29,35.24,56.81,43.19,0.05,0.05,9.71,5.43,6.29,3.38,2.0,2.19,0.36,1.45,11.0,5.57,12.95,13.9,2.14,2.95,2.33,2.76,0.53,0.29,0.21,0.48,0.56,0.53,0.5,0.5,0.53,0.5,0.53,0.54,0.29,0.22,0.59,0.49,0.53,0.51,0.52,0.53,0.49,0.55,Spain La Liga 2,2023-2024,1.14,0.86,4.52,4.48,5.1,5.14,12.38,11.71,93.29,107.71,40.14,45.62,44.76,55.24,0.11,0.17,7.62,6.48,4.76,5.24,2.95,1.8,0.83,0.33,8.76,8.14,13.71,12.52,3.05,3.1,2.14,2.48,0.37,0.32,0.34,0.48,0.56,0.5,0.53,0.5,0.54,0.5,0.54,0.38,0.32,0.35,0.59,0.49,0.52,0.52,0.51,0.53,0.5,0.55
Real Zaragoza,1.19,1.1,5.48,3.05,6.24,4.29,13.62,8.71,109.29,94.81,53.24,32.95,52.71,47.29,0.0,0.0,9.19,4.76,4.43,3.95,2.7,2.1,0.67,0.67,9.48,6.62,13.71,13.29,1.9,3.05,1.86,2.57,0.46,0.33,0.24,0.44,0.61,0.51,0.53,0.56,0.49,0.52,0.53,0.47,0.32,0.26,0.64,0.44,0.5,0.54,0.51,0.54,0.52,0.52,Spain La Liga 2,2023-2024,0.9,0.81,5.43,3.9,5.33,3.62,12.0,8.86,104.71,97.52,51.43,39.52,51.52,48.48,0.05,0.16,7.57,5.48,4.43,3.38,2.14,1.38,0.5,0.67,7.86,6.29,13.48,12.19,2.48,2.57,2.33,2.52,0.43,0.33,0.27,0.45,0.59,0.5,0.53,0.52,0.53,0.53,0.51,0.44,0.33,0.28,0.62,0.45,0.51,0.53,0.5,0.54,0.52,0.52
SD Eibar,2.05,0.86,5.32,3.36,5.73,5.45,15.14,10.95,118.09,98.45,52.45,40.95,56.82,43.18,0.45,0.15,9.09,6.64,6.05,4.32,3.0,1.14,0.5,0.7,10.82,7.73,11.91,11.09,2.32,4.14,1.73,2.05,0.57,0.28,0.19,0.47,0.57,0.53,0.5,0.52,0.52,0.52,0.52,0.57,0.28,0.2,0.6,0.48,0.54,0.51,0.51,0.53,0.54,0.51,Spain La Liga 2,2023-2024,1.48,1.29,4.73,5.27,5.18,4.86,13.0,11.23,98.27,108.23,47.14,48.41,48.05,51.95,0.4,0.05,7.5,6.23,5.5,5.0,1.68,2.14,1.0,0.67,8.32,7.77,10.59,12.32,2.27,2.86,2.27,2.32,0.33,0.33,0.37,0.5,0.54,0.53,0.5,0.49,0.54,0.53,0.5,0.35,0.33,0.38,0.58,0.5,0.52,0.52,0.49,0.55,0.53,0.51
Sporting Gijón,1.45,0.86,5.59,4.18,6.05,5.55,13.36,11.55,104.18,104.27,47.55,45.41,53.68,46.32,0.11,0.11,8.32,6.36,5.05,5.18,1.86,0.95,1.4,0.4,9.77,8.18,10.91,12.23,2.55,3.05,2.55,2.68,0.47,0.31,0.25,0.48,0.55,0.53,0.51,0.49,0.54,0.5,0.53,0.48,0.31,0.26,0.59,0.49,0.53,0.51,0.51,0.53,0.5,0.55,Spain La Liga 2,2023-2024,1.2,0.95,5.05,4.36,6.68,4.45,14.27,9.95,100.95,92.05,50.18,41.27,46.27,53.73,0.17,0.0,8.5,6.41,5.77,3.55,1.86,2.27,1.0,1.12,9.68,7.23,13.36,11.59,2.5,2.91,2.41,2.68,0.42,0.31,0.29,0.48,0.56,0.52,0.51,0.52,0.52,0.52,0.53,0.44,0.31,0.3,0.59,0.49,0.52,0.52,0.51,0.53,0.5,0.54
Tenerife,0.95,0.52,5.14,4.24,5.67,4.19,13.43,10.38,112.14,89.81,45.62,36.38,52.62,47.38,0.21,0.21,8.81,5.9,4.62,4.48,2.7,2.15,0.75,0.75,8.48,6.43,15.24,11.81,2.62,2.67,2.62,2.52,0.48,0.32,0.23,0.43,0.61,0.5,0.53,0.49,0.55,,,0.5,0.32,0.24,0.64,0.43,0.51,0.53,0.49,0.55,0.5,0.54,Spain La Liga 2,2023-2024,1.43,0.86,5.9,3.38,4.9,4.1,12.57,8.67,108.19,95.52,51.62,37.29,53.81,46.19,0.19,0.14,8.0,5.43,4.57,3.24,2.05,2.1,0.75,0.62,8.19,6.14,11.48,15.24,1.86,2.76,1.71,3.1,0.43,0.34,0.27,0.44,0.6,0.5,0.53,0.51,0.53,,,0.43,0.33,0.29,0.63,0.44,0.5,0.54,0.5,0.54,,
Villarreal II,1.14,1.14,5.1,4.33,7.24,5.14,16.48,11.76,105.38,97.57,44.9,42.71,50.86,49.14,0.16,0.11,9.33,7.95,7.14,3.81,1.33,2.33,0.38,1.0,10.38,8.14,14.24,12.9,2.76,4.05,1.86,2.38,0.35,0.3,0.37,0.55,0.49,0.53,0.51,0.51,0.52,0.53,0.51,0.36,0.31,0.38,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,Spain La Liga 2,2023-2024,1.81,0.81,5.95,3.14,6.1,4.76,13.57,10.19,112.38,95.1,49.76,33.81,51.9,48.1,0.43,0.19,9.19,5.1,4.38,5.1,2.48,1.0,1.36,1.57,9.81,7.0,13.76,12.0,2.0,3.29,2.38,2.38,0.56,0.27,0.2,0.51,0.53,0.55,0.48,0.52,0.52,0.51,0.52,0.57,0.27,0.22,0.56,0.53,0.56,0.48,0.52,0.53,0.52,0.52
