team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Granada,1.75,2.25,5.83,3.17,7.33,4.0,14.0,10.83,90.33,75.67,42.67,26.67,50.33,49.67,0.0,1.0,7.83,6.33,6.0,4.5,1.33,1.5,6.83,9.67,9.83,8.0,13.17,15.67,2.5,1.5,1.83,2.33,0.44,0.31,0.29,0.51,0.53,0.55,0.48,0.49,0.54,0.5,0.55,0.45,0.31,0.3,0.57,0.52,0.56,0.5,0.51,0.55,0.5,0.56,Spain La Liga 2,2025-2026,1.5,1.0,6.4,2.0,6.2,4.2,13.6,10.0,99.0,88.4,51.0,35.6,55.8,44.2,,,8.4,6.2,5.4,3.8,2.75,2.25,7.2,8.6,10.2,6.4,15.0,13.4,2.4,2.2,2.0,2.2,0.47,0.31,0.26,0.48,0.56,0.53,0.5,0.49,0.54,,,0.48,0.31,0.27,0.6,0.48,0.53,0.52,0.51,0.55,0.5,0.56
Huesca,1.17,0.83,5.5,3.17,5.83,3.83,12.33,8.67,92.33,92.17,42.17,39.0,47.67,52.33,0.0,1.0,6.0,6.17,6.17,2.5,2.33,2.17,9.5,8.33,8.67,6.33,14.5,11.67,1.67,2.0,2.33,1.67,0.39,0.35,0.3,0.42,0.62,0.48,0.55,0.48,0.56,,,0.39,0.35,0.32,0.66,0.41,0.49,0.57,0.5,0.56,0.5,0.56,Spain La Liga 2,2025-2026,1.75,0.5,7.0,2.25,5.25,4.25,11.5,7.0,90.25,78.25,43.5,27.0,52.0,48.0,,,7.5,4.0,4.0,2.5,3.5,1.5,7.25,8.5,9.75,5.25,13.75,11.25,0.5,2.0,2.25,2.5,0.41,0.32,0.31,0.44,0.6,0.5,0.53,0.51,0.52,,,0.4,0.33,0.34,0.63,0.44,0.5,0.56,0.52,0.54,,
Las Palmas,1.17,0.83,4.0,3.0,5.33,4.17,12.33,8.17,104.0,84.17,44.17,30.17,56.5,43.5,,,6.67,4.67,5.67,3.33,2.67,1.33,5.0,7.33,9.83,5.83,12.83,17.67,1.33,3.17,1.67,3.67,0.53,0.29,0.22,0.49,0.55,0.53,0.51,0.48,0.55,0.5,0.53,0.54,0.3,0.23,0.58,0.5,0.53,0.53,0.53,0.53,0.51,0.55,Spain La Liga 2,2025-2026,0.67,1.67,3.8,4.6,5.0,4.4,10.2,10.4,84.0,86.8,34.6,32.6,42.0,58.0,,,5.4,5.6,4.6,4.8,1.6,2.6,7.4,9.0,7.8,7.2,19.2,12.4,2.0,2.2,3.4,2.0,0.41,0.32,0.3,0.49,0.55,0.53,0.5,0.51,0.53,0.48,0.55,0.42,0.33,0.32,0.6,0.49,0.54,0.51,0.52,0.54,0.5,0.56
Leganés,1.0,1.0,5.2,3.8,4.2,4.6,11.6,10.0,92.0,74.0,35.8,32.6,48.8,51.2,0.0,1.0,7.8,6.2,3.8,3.8,2.2,2.4,8.4,6.8,8.4,7.8,14.2,16.2,2.0,3.4,3.6,2.2,0.43,0.31,0.29,0.51,0.53,0.55,0.49,0.5,0.54,0.49,0.54,0.45,0.32,0.3,0.56,0.52,0.56,0.5,0.5,0.56,0.51,0.55,Spain La Liga 2,2025-2026,0.67,1.67,6.0,3.33,5.17,4.0,11.33,10.17,103.83,82.0,45.33,33.17,50.83,49.17,0.0,1.0,6.33,6.17,5.0,4.0,2.83,1.67,8.83,8.5,8.5,8.67,13.0,10.83,3.5,2.83,2.33,2.83,0.38,0.32,0.33,0.48,0.56,0.53,0.5,0.49,0.55,,,0.4,0.33,0.34,0.59,0.49,0.54,0.52,0.51,0.55,0.5,0.56
Mirandés,0.5,2.5,2.8,5.2,3.8,5.2,11.0,14.2,95.0,90.8,39.2,34.6,46.4,53.6,,,6.6,9.6,4.4,4.6,2.6,0.8,7.8,6.2,7.8,11.0,18.4,12.6,3.4,3.0,4.2,2.4,0.29,0.32,0.43,0.49,0.55,0.52,0.52,0.48,0.55,0.53,0.5,0.3,0.32,0.44,0.59,0.49,0.52,0.54,0.5,0.56,0.55,0.51,Spain La Liga 2,2025-2026,1.17,1.33,7.5,2.33,8.83,3.33,18.17,8.0,116.33,76.67,75.17,27.17,66.0,34.0,0.0,1.0,11.5,5.0,6.67,3.17,1.8,1.0,6.5,12.67,11.17,5.33,12.83,14.0,1.0,3.5,1.83,2.17,0.56,0.28,0.19,0.49,0.55,,,0.52,0.51,0.49,0.55,0.59,0.28,0.21,0.58,0.51,,,0.53,0.53,0.5,0.56
Málaga,1.83,0.83,4.0,4.0,6.5,4.67,14.67,12.5,94.67,90.0,50.33,41.0,53.0,47.0,,,8.83,7.0,5.83,5.5,1.67,2.33,6.83,8.5,10.5,8.17,12.5,11.67,3.33,3.0,1.67,2.17,0.46,0.3,0.27,0.49,0.55,0.54,0.49,0.51,0.52,0.49,0.56,0.48,0.32,0.28,0.58,0.5,0.54,0.52,0.52,0.54,0.53,0.52,Spain La Liga 2,2025-2026,1.6,0.4,5.8,3.4,5.0,2.8,12.8,9.2,94.6,79.6,44.4,35.8,52.8,47.2,,,7.8,4.8,5.0,4.4,2.4,1.6,7.2,7.4,9.2,5.6,12.6,13.4,2.6,3.6,2.8,2.0,0.5,0.3,0.23,0.48,0.56,0.5,0.53,0.5,0.54,0.51,0.52,0.51,0.3,0.25,0.6,0.48,0.52,0.54,0.52,0.55,0.53,0.53
Racing Santander,2.5,1.5,8.5,4.33,6.33,4.5,17.0,12.5,106.17,83.67,51.0,37.67,55.0,45.0,0.5,0.5,11.67,8.33,5.33,4.0,2.17,3.33,7.17,8.0,11.17,8.83,12.83,13.0,3.33,4.33,1.83,1.33,0.55,0.26,0.23,0.6,0.43,,,,,0.54,0.5,0.56,0.26,0.25,0.46,0.62,,,0.52,0.53,0.56,0.5,Spain La Liga 2,2025-2026,1.8,2.4,5.6,4.8,6.8,4.2,14.0,12.4,96.6,90.8,48.2,34.6,49.4,50.6,1.0,0.0,9.2,9.2,4.8,3.2,5.6,2.0,6.4,7.6,11.8,9.6,15.6,13.6,3.0,2.0,2.4,3.4,0.45,0.27,0.31,0.64,0.41,,,,,0.54,0.5,0.46,0.28,0.32,0.45,0.63,,,0.54,0.51,0.56,0.5
Real Sociedad II,2.0,1.2,3.0,6.2,4.0,5.6,9.4,13.2,81.4,113.2,32.2,53.2,43.2,56.8,1.0,0.0,5.6,7.8,4.0,5.4,1.75,1.75,8.0,6.0,7.2,8.2,20.8,14.2,2.6,2.0,3.8,3.2,0.29,0.31,0.43,0.53,0.51,0.51,0.52,0.52,0.51,0.51,0.53,0.3,0.31,0.45,0.54,0.55,0.55,0.51,0.54,0.52,0.52,0.54,Spain La Liga 2,2025-2026,2.2,0.8,4.0,3.0,7.2,3.4,15.2,9.6,105.6,91.8,48.0,28.4,53.4,46.6,1.0,0.0,10.0,4.8,5.2,4.8,0.8,1.2,7.4,9.2,9.8,6.8,14.2,16.8,3.0,2.2,2.2,3.2,0.61,0.26,0.17,0.47,0.58,0.54,0.5,0.52,0.51,0.52,0.52,0.62,0.27,0.18,0.61,0.47,0.54,0.51,0.54,0.52,0.52,0.53
Real Valladolid,1.8,1.2,7.0,2.0,7.5,3.67,16.0,8.33,120.5,84.0,69.33,29.17,56.5,43.5,0.5,1.5,12.5,4.5,3.5,3.83,3.75,2.25,6.0,10.17,10.5,5.67,16.33,13.5,1.5,4.0,2.17,2.83,0.53,0.28,0.22,0.52,0.52,,,0.54,0.5,0.5,0.53,0.55,0.29,0.24,0.55,0.54,,,0.53,0.52,0.52,0.54,Spain La Liga 2,2025-2026,0.8,0.8,3.4,5.8,5.0,4.2,11.0,12.2,103.6,109.0,50.0,38.6,50.0,50.0,1.0,1.0,7.6,7.4,3.4,4.6,2.0,1.75,6.2,9.2,9.2,8.0,14.4,19.4,3.4,3.2,4.4,3.6,0.42,0.3,0.32,0.55,0.5,0.5,0.53,0.53,0.5,0.5,0.54,0.43,0.3,0.34,0.53,0.56,0.51,0.54,0.54,0.51,0.51,0.55
Real Zaragoza,0.5,2.5,4.0,5.4,3.8,4.2,10.0,12.6,92.4,78.4,38.8,37.8,49.2,50.8,0.0,1.0,6.4,6.6,4.0,6.0,2.2,0.8,8.6,7.4,8.4,10.2,11.6,16.2,4.0,2.8,3.6,3.2,0.46,0.3,0.27,0.53,0.51,,,0.52,0.51,0.5,0.54,0.48,0.3,0.28,0.56,0.53,,,0.52,0.53,0.5,0.56,Spain La Liga 2,2025-2026,1.33,0.67,4.67,6.67,3.17,6.5,10.67,14.67,95.5,94.33,45.17,46.83,48.83,51.17,,,7.33,8.17,3.33,6.5,2.17,1.67,8.83,6.0,7.83,7.5,17.5,14.33,2.67,3.33,2.83,2.33,0.49,0.28,0.26,0.53,0.51,0.52,0.51,0.52,0.52,0.51,0.53,0.51,0.29,0.26,0.55,0.54,0.55,0.51,0.54,0.52,0.52,0.54
SD Eibar,2.0,0.5,5.33,3.67,5.5,3.83,14.33,10.67,116.5,79.33,57.0,34.17,52.33,47.67,0.5,0.5,9.67,5.5,4.67,5.17,2.5,1.33,7.0,8.67,9.67,7.0,16.0,12.33,3.0,3.67,2.33,4.0,0.48,0.3,0.25,0.5,0.55,0.55,0.48,0.5,0.53,0.48,0.55,0.5,0.3,0.26,0.59,0.49,0.56,0.5,0.52,0.54,0.52,0.54,Spain La Liga 2,2025-2026,1.6,0.6,5.2,4.2,3.8,5.2,11.4,10.2,92.4,96.0,47.4,38.8,48.8,51.2,,,6.8,7.0,4.6,2.2,1.0,2.0,7.2,6.8,8.0,7.0,13.6,12.2,2.0,3.2,2.4,1.6,0.4,0.34,0.3,0.44,0.6,0.51,0.53,0.5,0.53,,,0.41,0.34,0.31,0.62,0.45,0.52,0.54,0.51,0.54,,
Sporting Gijón,1.83,1.5,4.67,6.83,4.17,6.17,13.17,13.33,107.17,98.5,48.33,46.33,44.5,55.5,0.0,1.0,10.17,7.17,3.0,6.17,3.6,0.8,8.17,8.0,9.5,8.33,11.83,11.5,2.67,3.33,1.67,2.33,0.52,0.29,0.23,0.53,0.51,0.5,0.53,0.54,0.5,0.52,0.52,0.54,0.29,0.23,0.54,0.54,0.51,0.54,0.55,0.5,0.52,0.53,Spain La Liga 2,2025-2026,1.6,1.2,4.6,1.8,5.0,1.4,15.8,7.2,123.4,81.4,71.6,30.6,63.8,36.2,0.5,0.5,9.8,5.2,6.0,1.8,0.33,3.0,5.4,8.6,10.4,6.0,12.0,12.6,3.0,4.8,2.0,4.0,0.46,0.3,0.28,0.56,0.48,,,0.52,0.52,0.5,0.54,0.47,0.31,0.29,0.53,0.57,,,0.53,0.53,0.53,0.53
