team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Mallorca,0.8,1.2,3.6,5.6,5.4,5.2,11.2,13.8,91.4,110.0,39.6,55.6,44.8,55.2,0.0,1.0,6.6,8.4,4.6,5.4,1.2,2.0,7.4,7.8,7.8,9.8,11.2,13.2,3.8,2.2,3.0,2.25,0.3,0.28,0.45,0.51,0.53,0.52,0.52,0.52,0.51,,,0.31,0.28,0.46,0.56,0.51,0.52,0.52,0.53,0.51,0.56,0.49,Spain La Liga,2025-2026,1.8,1.4,6.8,4.0,5.8,3.2,14.8,10.6,103.8,86.2,56.8,31.2,54.0,46.0,1.0,0.5,9.2,7.2,5.6,3.2,1.6,1.6,5.0,8.6,11.4,7.8,13.2,12.8,3.4,2.8,2.4,2.0,0.6,0.26,0.18,0.46,0.57,0.53,0.49,0.5,0.53,,,0.6,0.26,0.19,0.59,0.48,0.54,0.5,0.51,0.53,0.5,0.55
Osasuna,1.6,1.0,2.8,4.2,4.4,3.6,11.6,10.4,97.4,91.4,50.4,42.8,50.2,49.8,2.0,0.0,7.6,6.2,4.0,4.2,1.25,3.25,7.0,8.6,8.8,6.2,13.4,12.0,2.6,3.0,2.2,2.6,0.44,0.32,0.27,0.47,0.56,0.53,0.5,0.5,0.54,,,0.44,0.32,0.29,0.59,0.48,0.51,0.54,0.5,0.54,0.5,0.55,Spain La Liga,2025-2026,1.4,0.2,5.0,2.0,7.2,4.6,16.8,7.8,113.2,74.8,62.8,32.0,58.4,41.6,0.5,0.5,9.8,5.8,7.0,2.0,3.0,1.25,6.8,11.6,12.4,6.0,9.8,11.0,1.6,5.0,1.2,2.0,0.61,0.24,0.18,0.49,0.55,0.53,0.5,0.52,0.51,0.5,0.53,0.62,0.25,0.19,0.56,0.51,0.53,0.51,0.53,0.52,0.51,0.54
Rayo Vallecano,0.75,0.75,8.25,5.0,6.5,2.75,15.0,9.25,106.75,82.5,56.0,38.0,55.0,45.0,0.0,1.0,9.5,5.5,5.75,3.75,2.5,0.75,8.5,9.75,10.75,5.5,12.0,11.0,2.0,4.75,2.25,1.75,0.4,0.27,0.36,0.54,0.5,0.51,0.52,0.54,0.48,0.49,0.53,0.4,0.28,0.38,0.52,0.55,0.51,0.53,0.53,0.52,0.5,0.55,Spain La Liga,2025-2026,1.17,1.5,5.67,5.17,3.33,5.17,12.33,11.17,98.0,88.33,51.67,38.33,47.83,52.17,0.5,0.5,7.83,6.83,4.5,4.0,0.83,2.0,8.17,9.0,7.5,7.83,9.83,14.5,2.0,3.33,1.17,2.5,0.47,0.29,0.27,0.51,0.53,0.48,0.55,0.51,0.52,0.49,0.54,0.47,0.3,0.28,0.55,0.52,0.49,0.56,0.53,0.52,0.5,0.54
Real Betis,1.4,1.0,3.8,5.4,5.8,4.8,15.0,11.6,112.4,98.4,49.2,40.0,51.4,48.6,,,8.2,7.4,6.8,4.2,2.2,2.8,6.8,8.4,11.0,8.8,8.2,15.6,3.4,3.8,1.6,3.0,0.43,0.28,0.31,0.55,0.49,0.55,0.48,0.52,0.51,0.52,0.51,0.44,0.29,0.32,0.52,0.56,0.56,0.48,0.54,0.5,0.52,0.52,Spain La Liga,2025-2026,1.4,1.6,6.0,6.0,4.6,5.4,9.2,15.0,90.8,92.0,48.4,50.0,47.6,52.4,1.0,0.0,6.2,9.6,3.0,5.4,3.2,1.0,8.2,8.6,8.4,9.2,14.4,9.8,2.4,2.2,1.6,2.4,0.37,0.29,0.37,0.61,0.43,,,0.52,0.5,0.52,0.52,0.38,0.29,0.38,0.46,0.61,,,0.54,0.51,0.54,0.5
Real Madrid,2.0,0.6,6.4,2.4,7.0,2.8,20.0,8.6,128.2,76.0,78.4,33.0,60.6,39.4,1.0,0.0,12.4,4.6,7.6,3.8,3.33,1.0,4.6,10.6,13.4,5.6,10.6,12.4,1.6,5.0,2.4,1.8,0.75,0.16,0.12,0.57,0.47,,,,,,,0.76,0.17,0.13,0.49,0.58,,,,,,,Spain La Liga,2025-2026,1.4,2.4,4.4,5.2,4.4,7.0,12.0,19.0,77.4,123.0,36.4,55.8,39.4,60.6,0.67,0.33,7.2,11.6,4.8,7.4,1.0,1.8,9.2,7.4,9.0,15.8,17.2,9.6,5.4,2.0,2.8,1.6,0.17,0.22,0.65,0.53,0.5,,,0.55,0.48,0.53,0.51,0.17,0.22,0.66,0.53,0.54,,,,,0.53,0.51
Real Oviedo,0.4,2.0,4.0,7.2,4.4,5.0,9.4,19.8,73.4,116.4,36.2,64.6,43.4,56.6,,,5.6,11.8,3.8,8.0,2.4,1.6,7.8,6.2,6.8,12.8,8.8,9.8,6.4,2.2,1.8,1.0,0.24,0.25,0.53,0.5,0.54,0.53,0.5,0.5,0.53,0.52,0.52,0.25,0.26,0.55,0.57,0.5,0.54,0.5,0.51,0.54,0.52,0.52,Spain La Liga,2025-2026,1.8,1.0,6.6,3.0,5.6,2.8,14.8,8.4,120.2,70.2,61.6,27.4,59.8,40.2,1.0,0.67,9.8,5.0,5.0,3.4,1.0,1.8,3.8,8.0,10.8,6.2,11.6,14.4,2.6,4.0,2.0,3.2,0.56,0.28,0.18,0.45,0.58,0.51,0.52,0.51,0.52,0.5,0.54,0.57,0.29,0.19,0.59,0.48,0.52,0.52,0.5,0.54,0.52,0.52
Real Sociedad,1.2,1.2,7.2,4.4,4.8,4.6,14.0,10.0,106.2,90.2,52.6,30.4,56.2,43.8,0.67,0.33,9.8,6.4,4.2,3.6,1.0,1.0,6.0,10.2,9.4,6.6,15.6,15.0,1.8,3.0,1.6,2.0,0.44,0.27,0.31,0.54,0.5,,,0.54,0.49,0.5,0.53,0.46,0.28,0.32,0.52,0.55,0.55,0.5,0.56,0.49,0.52,0.52,Spain La Liga,2025-2026,1.6,0.8,5.0,6.6,6.0,5.0,14.6,13.2,93.2,92.8,47.8,47.2,52.6,47.4,,,8.6,7.6,6.0,5.6,1.4,3.8,8.4,7.0,9.6,10.0,7.0,16.2,3.8,2.6,2.2,2.8,0.48,0.28,0.27,0.54,0.49,0.55,0.48,0.52,0.51,0.52,0.51,0.49,0.28,0.28,0.52,0.56,0.55,0.49,0.54,0.51,0.51,0.54
Sevilla,1.8,2.0,5.2,3.2,4.8,2.6,12.2,10.0,101.2,78.2,54.6,33.8,57.2,42.8,1.0,1.0,9.2,7.4,3.0,2.4,3.6,0.8,4.0,7.0,8.8,6.4,16.8,15.8,3.4,1.8,3.4,2.8,0.39,0.28,0.36,0.52,0.52,0.52,0.51,0.5,0.53,0.49,0.54,0.41,0.28,0.36,0.55,0.52,0.52,0.52,0.5,0.54,0.5,0.55,Spain La Liga,2025-2026,1.2,1.6,7.6,4.2,4.0,3.6,13.0,8.8,102.0,83.2,52.0,31.2,51.4,48.6,1.0,0.0,8.6,5.8,4.4,3.0,1.4,2.8,5.4,6.2,7.2,6.0,12.6,14.8,1.4,3.2,1.0,3.2,0.49,0.29,0.25,0.5,0.53,0.5,0.53,0.52,0.5,0.5,0.52,0.5,0.3,0.26,0.55,0.52,0.51,0.53,0.53,0.51,0.51,0.54
Valencia,1.4,1.0,6.6,5.6,5.6,4.4,13.8,11.4,99.0,87.4,44.0,41.4,54.0,46.0,0.5,0.5,9.0,7.2,4.8,4.2,0.8,3.0,7.2,5.4,7.2,9.2,12.6,10.0,2.8,2.4,1.4,2.2,0.38,0.31,0.33,0.48,0.55,0.52,0.51,0.48,0.54,0.52,0.52,0.4,0.31,0.34,0.58,0.5,0.55,0.5,0.5,0.56,0.54,0.5,Spain La Liga,2025-2026,2.75,0.75,4.6,3.6,6.0,3.2,15.6,7.0,111.8,84.2,53.8,29.2,58.4,41.6,,,10.6,3.8,5.0,3.4,3.8,1.6,4.6,9.4,12.4,5.8,11.6,12.4,1.8,3.8,1.8,1.8,0.49,0.28,0.26,0.53,0.5,0.56,0.48,0.49,0.54,0.48,0.54,0.5,0.29,0.27,0.53,0.54,0.56,0.48,0.5,0.54,0.5,0.56
Villarreal,2.4,0.6,7.2,2.6,8.0,3.4,18.2,9.6,97.6,81.0,61.0,37.0,53.8,46.2,0.0,1.0,11.8,6.6,6.4,3.0,3.0,0.6,6.6,12.4,14.0,5.4,10.8,9.8,2.6,4.4,1.4,1.6,0.58,0.25,0.2,0.54,0.5,,,0.55,0.48,0.5,0.54,0.59,0.26,0.2,0.51,0.56,,,0.56,0.49,0.52,0.53,Spain La Liga,2025-2026,1.4,1.2,4.6,3.2,5.8,3.8,15.0,9.8,134.2,73.2,64.8,36.8,63.6,36.4,0.5,0.5,9.0,7.0,6.0,2.8,1.0,2.0,6.8,8.4,8.8,7.2,12.4,13.0,2.0,2.2,1.8,3.2,0.42,0.26,0.35,0.59,0.45,,,,,0.52,0.51,0.44,0.26,0.35,0.49,0.59,,,,,0.52,0.52
