team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Grêmio,1.29,0.86,3.73,5.2,5.33,5.93,13.0,12.73,89.93,99.4,37.0,46.0,44.53,55.47,1.0,0.17,7.67,7.87,5.4,4.87,1.0,1.64,7.4,7.67,9.0,9.13,12.6,15.87,2.87,3.33,2.6,3.13,0.41,0.31,0.31,0.5,0.55,0.53,0.51,0.51,0.53,0.48,0.55,0.42,0.32,0.32,0.57,0.5,0.54,0.5,0.5,0.54,0.49,0.54,Brasileirao Betano Serie A,2025,1.73,1.0,6.8,3.53,7.13,3.8,17.53,9.07,109.73,74.67,53.0,27.67,56.33,43.67,1.12,0.25,10.67,5.53,6.8,3.6,1.07,1.0,5.13,9.67,11.64,6.21,15.27,14.07,2.4,3.67,2.47,2.6,0.53,0.28,0.22,0.47,0.57,0.54,0.49,0.51,0.53,0.52,0.52,0.54,0.28,0.23,0.59,0.48,0.55,0.49,0.51,0.53,0.52,0.52
Internacional,1.4,1.07,6.07,3.87,5.2,3.33,16.07,9.67,112.0,80.4,44.4,28.4,53.53,46.47,1.75,0.0,9.87,6.53,6.27,3.2,2.07,2.64,4.6,6.8,10.71,5.71,15.73,12.33,1.73,4.33,1.87,2.0,0.53,0.28,0.23,0.48,0.56,0.53,0.52,0.51,0.52,0.5,0.53,0.53,0.28,0.23,0.59,0.48,0.53,0.51,0.51,0.53,0.51,0.53,Brasileirao Betano Serie A,2025,1.93,1.0,5.67,3.87,6.47,4.53,16.07,9.73,107.33,85.53,46.53,31.27,53.33,46.67,0.4,0.6,10.2,6.07,5.87,3.67,2.13,1.27,7.07,9.0,11.07,7.13,12.33,13.8,2.0,3.67,2.47,2.4,0.46,0.3,0.27,0.5,0.54,0.55,0.49,0.51,0.52,0.49,0.54,0.47,0.3,0.28,0.57,0.5,0.54,0.49,0.51,0.53,0.49,0.56
Juventude,1.13,1.13,4.27,4.33,5.0,5.0,12.47,14.53,83.6,103.27,35.33,38.53,42.13,57.87,0.5,0.5,7.6,8.87,5.0,5.6,2.0,1.0,7.13,8.07,8.2,8.67,15.73,14.6,3.2,2.53,2.4,2.47,0.3,0.3,0.43,0.5,0.55,0.52,0.51,0.49,0.54,0.54,0.51,0.31,0.3,0.44,0.57,0.5,0.54,0.5,0.5,0.54,0.53,0.51,Brasileirao Betano Serie A,2025,2.79,0.5,5.13,3.4,5.87,4.0,16.2,8.6,100.47,72.0,43.07,27.2,57.0,43.0,0.8,0.2,10.0,4.87,6.2,3.67,1.13,1.6,5.27,8.27,11.29,6.07,13.73,15.73,1.93,3.8,1.87,3.47,0.69,0.22,0.13,0.46,0.58,0.56,0.48,0.53,0.5,0.52,0.52,0.69,0.23,0.13,0.6,0.47,0.56,0.48,0.53,0.51,0.52,0.52
Mirassol,2.27,0.87,6.0,4.8,5.53,4.4,15.33,11.27,89.8,85.4,42.67,44.13,47.27,52.73,0.8,0.4,9.47,6.0,5.73,5.13,1.87,1.2,7.27,8.27,11.0,7.86,12.67,13.67,3.13,3.8,2.29,2.57,0.43,0.31,0.29,0.5,0.53,0.55,0.48,0.5,0.53,0.52,0.52,0.45,0.31,0.29,0.56,0.51,0.54,0.49,0.51,0.53,0.52,0.52,Brasileirao Betano Serie A,2025,1.2,1.2,6.67,4.6,5.33,4.33,15.6,12.53,101.47,91.07,50.27,40.47,49.07,50.93,0.4,0.6,9.4,7.8,6.27,4.67,1.0,1.4,6.8,8.0,9.8,7.47,14.33,12.27,2.73,3.8,2.6,2.53,0.53,0.28,0.22,0.49,0.55,0.55,0.49,0.52,0.52,0.5,0.53,0.54,0.28,0.23,0.58,0.49,0.55,0.49,0.51,0.53,0.51,0.53
Palmeiras,2.36,0.79,5.38,2.62,6.69,3.12,16.44,7.81,106.5,74.88,45.62,26.5,54.94,45.06,0.67,0.67,9.94,4.25,6.5,3.56,2.19,0.88,5.38,9.56,11.88,5.69,13.62,16.06,2.19,3.75,1.75,2.75,0.66,0.24,0.14,0.45,0.59,0.53,0.5,0.53,0.51,0.51,0.52,0.66,0.24,0.15,0.61,0.47,0.53,0.5,0.53,0.51,0.51,0.53,Brasileirao Betano Serie A,2025,1.15,1.54,4.54,6.46,4.77,4.77,12.08,13.08,92.85,91.69,40.23,40.92,50.31,49.69,0.5,0.67,6.54,6.77,5.54,6.15,1.23,1.62,7.92,7.85,7.75,8.58,13.54,14.38,3.0,2.38,2.69,2.31,0.3,0.32,0.41,0.46,0.58,0.52,0.52,0.49,0.54,,,0.31,0.33,0.43,0.6,0.48,0.52,0.52,0.49,0.55,,
Santos,1.25,1.42,5.5,4.36,6.93,4.21,15.86,10.71,98.29,90.86,42.07,35.43,49.86,50.14,0.4,0.6,9.71,6.71,6.0,4.07,2.14,1.57,5.64,8.57,10.31,7.46,14.64,16.0,2.71,3.29,2.86,3.21,0.47,0.3,0.26,0.48,0.56,0.54,0.49,0.5,0.54,0.51,0.52,0.47,0.3,0.28,0.58,0.5,0.54,0.49,0.51,0.54,0.52,0.53,Brasileirao Betano Serie A,2025,1.67,1.0,5.93,3.73,5.6,4.4,14.73,10.33,98.0,86.4,48.13,37.4,50.73,49.27,0.5,0.75,8.8,5.93,5.8,4.4,2.14,1.5,6.73,8.4,9.67,7.33,14.4,14.47,2.2,3.67,3.07,2.67,0.47,0.3,0.26,0.48,0.55,0.53,0.5,0.49,0.54,0.52,0.52,0.48,0.31,0.27,0.58,0.49,0.53,0.51,0.5,0.54,0.52,0.53
Sport Recife,1.08,1.75,6.0,4.36,4.79,5.07,12.71,13.64,93.43,94.14,44.71,33.5,46.07,53.93,0.33,1.33,7.29,8.93,5.43,4.64,1.93,1.57,6.86,7.14,7.54,9.0,13.36,12.0,3.5,3.43,2.64,1.64,0.37,0.31,0.35,0.5,0.54,0.54,0.49,0.5,0.54,0.5,0.53,0.38,0.32,0.36,0.57,0.51,0.54,0.5,0.5,0.54,0.51,0.53,Brasileirao Betano Serie A,2025,1.79,0.64,5.07,6.0,7.0,5.07,16.0,13.67,98.33,93.2,43.07,41.53,50.4,49.6,0.75,0.25,10.47,8.47,5.47,5.2,1.87,1.67,7.8,7.87,11.33,8.53,13.2,14.73,3.4,4.0,2.2,2.4,0.55,0.28,0.2,0.48,0.56,0.53,0.5,0.51,0.52,0.5,0.54,0.57,0.28,0.21,0.59,0.49,0.54,0.5,0.52,0.52,0.5,0.54
São Paulo,1.54,1.0,5.27,4.4,6.0,3.53,13.8,9.67,101.07,90.93,37.73,30.8,53.2,46.8,0.67,0.33,8.67,5.47,5.07,4.2,1.38,0.92,5.33,8.13,8.87,5.87,15.2,14.27,2.07,2.53,3.0,3.07,0.51,0.31,0.22,0.43,0.61,0.51,0.53,0.49,0.55,,,0.52,0.31,0.22,0.64,0.43,0.51,0.53,0.5,0.54,0.49,0.54,Brasileirao Betano Serie A,2025,1.43,0.93,6.0,4.67,5.2,4.4,15.73,11.13,98.8,90.27,47.2,41.13,49.33,50.67,1.25,0.25,8.93,6.73,6.67,4.4,0.73,1.82,6.13,7.93,9.5,7.0,13.6,13.8,2.47,4.07,2.13,2.4,0.45,0.32,0.27,0.44,0.6,0.51,0.53,0.48,0.55,,,0.46,0.32,0.28,0.63,0.45,0.52,0.52,0.49,0.56,0.49,0.54
Vasco da Gama,1.79,1.29,4.47,5.53,5.8,6.0,14.4,13.2,100.67,84.67,44.2,40.27,56.53,43.47,1.0,0.0,7.93,7.8,6.4,5.4,0.86,1.36,8.07,8.07,10.27,9.13,13.6,12.73,2.93,3.33,1.87,1.6,0.38,0.3,0.35,0.49,0.55,0.55,0.49,0.5,0.53,0.49,0.54,0.39,0.31,0.36,0.58,0.49,0.55,0.49,0.51,0.53,0.49,0.55,Brasileirao Betano Serie A,2025,1.53,1.6,4.6,3.93,5.27,4.2,13.47,11.4,90.87,85.73,43.07,35.33,46.4,53.6,0.67,0.67,7.8,6.6,5.67,4.8,1.64,0.71,6.07,7.47,8.43,8.43,12.33,12.93,3.13,2.73,2.21,2.21,0.52,0.28,0.24,0.5,0.54,0.53,0.5,0.52,0.52,0.52,0.52,0.53,0.28,0.24,0.57,0.5,0.53,0.51,0.52,0.52,0.52,0.52
Vitória,1.21,1.07,5.2,4.73,5.2,5.87,13.47,13.53,89.53,99.07,43.07,43.8,42.27,57.73,0.33,0.67,8.47,8.0,5.0,5.4,2.33,1.87,7.53,7.33,8.79,9.79,14.93,14.2,3.6,3.33,3.29,2.29,0.38,0.32,0.33,0.47,0.57,0.52,0.51,0.5,0.54,,,0.39,0.32,0.34,0.6,0.48,0.52,0.51,0.5,0.54,,,Brasileirao Betano Serie A,2025,2.23,0.77,5.2,3.8,5.93,3.87,16.13,9.73,111.8,83.93,54.27,31.8,58.67,41.33,0.67,0.33,11.27,5.53,4.87,4.27,1.46,1.46,6.07,9.0,10.67,7.13,12.33,15.47,2.73,3.67,1.79,3.43,0.59,0.27,0.17,0.45,0.59,0.54,0.51,0.51,0.53,0.52,0.52,0.6,0.28,0.18,0.61,0.46,0.53,0.51,0.51,0.53,0.51,0.54
