team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Philadelphia Union,2.24,1.0,7.06,4.0,6.33,4.0,17.0,8.44,90.78,81.44,38.83,23.94,49.44,50.56,1.0,1.0,10.72,5.94,6.22,2.44,1.94,2.06,6.17,9.83,12.11,6.5,12.67,11.5,1.83,4.06,2.39,2.56,0.52,0.25,0.26,0.63,0.41,,,0.55,0.49,0.54,0.5,0.53,0.26,0.26,0.44,0.63,,,0.56,0.49,0.53,0.51,EUA MLS,2025,1.25,1.31,3.94,5.29,5.12,6.24,11.53,14.0,85.41,90.29,31.0,38.71,52.24,47.76,0.67,0.5,7.82,8.18,3.53,5.76,1.38,1.19,8.12,7.24,8.06,9.24,13.65,15.94,2.47,2.41,2.24,2.94,0.45,0.27,0.32,0.62,0.42,,,,,0.53,0.5,0.46,0.27,0.33,0.44,0.64,,,,,0.55,0.51
Portland Timbers,1.56,1.5,5.56,5.39,5.22,5.94,13.33,14.39,91.12,94.29,46.82,50.59,49.44,50.56,0.75,0.5,9.44,8.39,4.0,6.0,1.53,3.06,7.94,7.39,8.78,10.39,11.94,11.56,3.61,3.11,2.06,2.24,0.45,0.26,0.32,0.65,0.38,,,,,0.54,0.5,0.47,0.27,0.32,0.42,0.66,,,,,0.55,0.5,EUA MLS,2025,1.6,1.13,4.89,4.44,5.22,3.78,13.39,10.56,97.83,87.56,48.56,35.5,50.44,49.56,1.33,0.33,9.06,5.94,4.39,4.61,2.41,2.06,6.56,7.39,8.78,6.72,11.17,10.39,3.44,3.78,2.06,2.06,0.53,0.25,0.25,0.63,0.41,,,,,0.54,0.49,0.53,0.26,0.26,0.43,0.64,,,,,0.55,0.51
Real Salt Lake,1.44,1.31,5.59,4.53,5.76,4.71,15.12,11.59,92.06,83.35,47.82,39.82,52.94,47.06,0.33,0.67,8.29,7.18,6.88,4.29,2.12,1.82,8.06,8.35,9.06,7.24,13.76,11.53,2.53,3.53,2.65,2.12,0.52,0.25,0.26,0.61,0.43,,,0.52,0.51,0.53,0.5,0.53,0.26,0.27,0.45,0.62,,,0.52,0.52,0.54,0.51,EUA MLS,2025,1.72,0.89,5.61,3.83,6.06,5.5,14.94,14.0,85.89,95.11,47.78,47.39,48.61,51.39,1.2,0.4,10.33,7.39,4.39,6.39,1.53,1.88,7.89,7.67,9.39,8.61,12.78,12.72,3.61,3.28,2.33,2.83,0.5,0.26,0.27,0.62,0.42,,,,,0.54,0.5,0.51,0.26,0.28,0.45,0.63,,,,,0.55,0.5
SJ Earthquakes,2.18,1.88,7.06,4.53,6.41,4.12,17.06,12.0,98.88,80.47,52.59,38.12,54.41,45.59,1.0,0.0,11.76,8.35,5.35,3.47,2.18,3.53,5.24,9.82,11.18,8.0,12.06,13.18,3.53,4.06,2.53,1.76,0.46,0.26,0.31,0.67,0.37,,,0.55,0.48,0.52,0.52,0.46,0.28,0.32,0.42,0.65,,,0.55,0.5,0.53,0.52,EUA MLS,2025,1.94,1.44,5.41,4.71,4.76,5.41,12.94,13.76,88.24,86.47,51.53,45.24,53.12,46.88,0.67,0.33,8.53,8.41,4.53,5.24,2.5,1.56,8.94,7.35,9.29,9.24,12.82,12.24,3.59,3.12,1.76,2.53,0.55,0.24,0.25,0.66,0.38,,,,,0.54,0.51,0.56,0.24,0.26,0.4,0.67,,,,,0.53,0.51
San Diego,1.8,1.2,6.39,2.33,5.39,3.06,14.94,7.44,96.39,67.61,53.33,30.33,62.22,37.78,0.5,0.67,9.39,4.22,5.56,3.06,2.06,1.88,4.44,8.67,9.5,5.44,12.33,13.72,2.11,3.67,2.11,3.28,0.56,0.24,0.23,0.61,0.43,0.56,0.48,0.48,0.55,0.52,0.51,0.57,0.25,0.24,0.46,0.62,0.56,0.48,0.49,0.56,0.53,0.52,EUA MLS,2025,1.41,2.29,4.41,4.06,5.47,3.59,14.59,11.35,72.24,91.76,36.24,44.0,39.59,60.41,0.5,0.5,10.29,6.88,4.18,4.53,2.71,1.94,6.65,7.12,9.47,8.29,12.88,12.12,2.59,3.71,1.75,1.69,0.42,0.26,0.35,0.65,0.39,,,,,0.54,0.5,0.43,0.27,0.36,0.43,0.65,,,0.55,0.5,0.55,0.5
Seattle Sounders,2.38,1.25,5.0,3.94,5.24,4.0,14.53,11.47,92.82,76.65,46.53,35.59,53.47,46.53,0.67,0.67,9.82,6.65,4.71,4.88,2.06,1.44,6.47,8.24,9.65,7.94,11.0,13.06,3.65,3.65,1.71,2.35,0.59,0.25,0.2,0.58,0.46,,,0.54,0.5,0.52,0.52,0.59,0.25,0.21,0.49,0.58,,,0.55,0.5,0.52,0.53,EUA MLS,2025,1.65,1.18,4.56,5.67,4.94,5.22,12.11,13.56,83.28,97.28,42.89,50.5,45.78,54.22,1.5,0.5,6.56,8.28,4.94,4.89,1.24,2.29,7.67,7.72,7.83,8.72,13.5,11.06,3.11,2.56,2.31,1.88,0.38,0.29,0.37,0.59,0.45,0.56,0.48,0.52,0.51,0.5,0.53,0.39,0.29,0.37,0.48,0.59,0.56,0.48,0.54,0.51,0.51,0.54
Sporting KC,1.56,2.0,6.18,3.59,4.47,4.76,13.06,12.18,99.53,71.18,56.82,32.71,49.88,50.12,1.0,0.43,8.47,7.94,4.06,3.59,1.18,1.94,6.41,7.35,8.41,9.24,11.59,13.65,3.41,3.12,2.24,2.29,0.39,0.27,0.37,0.65,0.38,,,,,0.53,0.51,0.44,0.29,0.33,0.43,0.64,,,,,0.52,0.52,EUA MLS,2025,2.38,1.31,5.88,3.35,6.41,4.47,16.71,10.29,84.65,89.18,48.94,46.29,54.06,45.94,1.2,0.0,12.18,6.94,4.71,3.35,3.13,1.6,6.82,9.24,11.12,6.88,12.47,12.18,2.29,3.65,1.75,2.06,0.61,0.22,0.2,0.63,0.4,,,,,0.55,0.5,0.62,0.23,0.21,0.43,0.64,,,0.53,0.51,0.55,0.5
St. Louis City,1.53,1.87,6.18,4.35,6.24,4.53,16.35,12.71,84.88,91.24,56.18,46.76,48.76,51.24,1.0,1.0,11.71,7.24,4.24,5.0,1.69,1.38,8.12,8.94,9.82,7.59,11.18,11.35,2.53,3.88,1.94,2.18,0.41,0.26,0.36,0.65,0.39,,,0.55,0.48,0.52,0.52,0.42,0.27,0.37,0.41,0.66,,,0.56,0.49,0.54,0.51,EUA MLS,2025,1.88,1.31,6.65,3.41,6.71,5.29,18.35,12.12,106.06,78.62,53.81,33.69,54.29,45.71,1.2,0.2,11.65,7.76,6.71,4.53,0.87,1.93,7.24,9.47,11.29,8.0,11.59,11.47,2.76,4.59,1.82,2.12,0.55,0.24,0.25,0.64,0.4,,,0.55,0.49,0.54,0.5,0.56,0.25,0.25,0.43,0.64,,,0.55,0.5,0.56,0.5
Toronto,1.13,1.27,4.0,6.0,4.53,4.65,10.76,13.12,71.69,82.0,33.0,37.56,45.41,54.59,0.0,1.0,6.94,9.12,3.94,3.94,1.31,2.06,8.12,7.71,7.53,8.71,12.12,12.47,3.82,2.82,1.75,1.69,0.34,0.28,0.41,0.59,0.45,,,0.54,0.5,0.52,0.51,0.35,0.28,0.43,0.48,0.59,,,0.54,0.51,0.53,0.52,EUA MLS,2025,1.56,1.25,5.0,4.0,4.53,3.24,12.0,9.06,93.56,80.25,45.38,36.81,53.53,46.47,0.5,0.5,6.53,5.82,5.47,3.24,1.82,1.53,5.41,8.18,8.76,5.65,14.0,11.29,2.29,3.06,2.35,2.12,0.63,0.23,0.18,0.56,0.48,,,0.55,0.48,0.52,0.51,0.63,0.24,0.18,0.5,0.58,,,0.55,0.5,0.53,0.52
Vancouver Whitecaps,2.65,1.18,6.83,4.39,6.56,3.33,17.61,9.44,100.33,72.11,57.17,32.22,55.94,44.06,1.11,0.22,12.78,5.72,4.78,3.83,0.94,1.75,5.83,9.17,10.67,6.11,12.83,12.72,2.33,3.61,1.71,2.76,0.58,0.24,0.22,0.61,0.43,,,,,0.53,0.52,0.59,0.24,0.22,0.45,0.62,,,,,0.53,0.52,EUA MLS,2025,1.29,1.71,5.18,5.24,4.18,4.29,10.88,11.47,70.59,71.18,33.88,34.24,48.29,51.71,0.6,0.4,6.82,7.59,3.94,3.59,2.12,1.53,7.41,6.65,6.88,7.53,11.06,14.12,3.0,2.71,2.12,2.47,0.42,0.27,0.34,0.62,0.42,,,,,0.54,0.5,0.44,0.28,0.33,0.45,0.62,,,0.55,0.5,0.54,0.51
