name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
VfB Stuttgart vs FC Augsburg,2022-10-29 13:30:00,VfB Stuttgart won after full-time.,Germany Bundesliga,VfB Stuttgart,FC Augsburg,2,1,14,12,10.0,3.0,12.0,6.0,29.0,11.0,97.0,96.0,46.0,34.0,61.0,39.0,0.0,0.0,19.0,7.0,10.0,4.0,0.0,2.0,,,17.0,10.0,7.0,12.0,3.0,4.0,1.0,2.0,,,,2.29,1.68,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Eintracht Frankfurt vs Borussia Dortmund,2022-10-29 16:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Eintracht Frankfurt,Borussia Dortmund,1,2,4,6,4.0,3.0,6.0,3.0,20.0,7.0,140.0,92.0,23.0,14.0,51.0,49.0,0.0,0.0,11.0,3.0,9.0,4.0,1.0,1.0,4.0,9.0,11.0,5.0,6.0,5.0,0.0,1.0,4.0,5.0,,,,2.67,1.52,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
FC Union Berlin vs Borussia Mönchengladbach,2022-10-30 14:30:00,FC Union Berlin won after full-time.,Germany Bundesliga,FC Union Berlin,Borussia Mönchengladbach,2,1,2,10,6.0,5.0,5.0,4.0,13.0,7.0,112.0,47.0,5.0,2.0,66.0,34.0,0.0,0.0,7.0,4.0,6.0,3.0,4.0,0.0,,,11.0,6.0,1.0,0.0,0.0,1.0,3.0,2.0,,,,2.11,1.78,,,,,,,,,,2.0,1.75,,,,,1.93,1.97,2022-2023
Schalke 04 vs SC Freiburg,2022-10-30 16:30:00,SC Freiburg won after full-time.,Germany Bundesliga,Schalke 04,SC Freiburg,0,2,18,4,4.0,8.0,5.0,7.0,12.0,18.0,73.0,97.0,25.0,36.0,40.0,60.0,0.0,1.0,7.0,13.0,5.0,5.0,1.0,2.0,8.0,6.0,7.0,14.0,14.0,5.0,5.0,2.0,3.0,2.0,,,,2.15,1.76,,,,,,,,,,2.05,1.7,,,,,1.84,2.06,2022-2023
FC Köln vs TSG Hoffenheim,2022-10-30 18:30:00,Game ended in draw.,Germany Bundesliga,FC Köln,TSG Hoffenheim,1,1,11,9,5.0,4.0,4.0,3.0,11.0,5.0,73.0,102.0,33.0,31.0,44.0,56.0,0.0,0.0,7.0,4.0,4.0,1.0,3.0,1.0,,,6.0,5.0,11.0,11.0,0.0,2.0,1.0,1.0,,,,2.6,1.54,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Borussia Mönchengladbach vs VfB Stuttgart,2022-11-04 19:30:00,Borussia Mönchengladbach won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,VfB Stuttgart,3,1,11,15,3.0,5.0,3.0,6.0,13.0,13.0,93.0,82.0,45.0,55.0,55.0,45.0,0.0,0.0,8.0,8.0,5.0,5.0,2.0,1.0,,,5.0,4.0,15.0,13.0,3.0,3.0,2.0,1.0,,,,2.65,1.52,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Borussia Dortmund vs VfL Bochum 1848,2022-11-05 14:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Borussia Dortmund,VfL Bochum 1848,3,0,6,17,2.0,5.0,3.0,3.0,6.0,7.0,92.0,103.0,3.0,3.0,59.0,41.0,1.0,0.0,2.0,5.0,4.0,2.0,1.0,4.0,,,7.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,,,,2.01,1.85,,,,,,,,,,1.91,1.91,,,,,,,2022-2023
FSV Mainz 05 vs VfL Wolfsburg,2022-11-05 14:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,FSV Mainz 05,VfL Wolfsburg,0,3,7,14,9.0,4.0,8.0,6.0,15.0,10.0,134.0,78.0,18.0,4.0,46.0,54.0,0.0,0.0,8.0,6.0,7.0,4.0,1.0,0.0,,,9.0,9.0,4.0,3.0,0.0,1.0,1.0,1.0,,,,2.15,1.76,,,,,,,,,,2.0,1.75,,,,,1.91,1.99,2022-2023
TSG Hoffenheim vs RB Leipzig,2022-11-05 14:30:00,RB Leipzig won after full-time.,Germany Bundesliga,TSG Hoffenheim,RB Leipzig,1,3,8,9,6.0,3.0,5.0,5.0,11.0,17.0,92.0,106.0,9.0,13.0,28.0,72.0,0.0,0.0,6.0,12.0,5.0,5.0,1.0,3.0,,,8.0,12.0,8.0,5.0,3.0,2.0,4.0,2.0,,,,2.55,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
FC Augsburg vs Eintracht Frankfurt,2022-11-05 14:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,FC Augsburg,Eintracht Frankfurt,1,2,12,4,3.0,6.0,4.0,4.0,10.0,12.0,79.0,121.0,48.0,38.0,41.0,59.0,0.0,0.0,8.0,7.0,2.0,5.0,1.0,1.0,,,9.0,11.0,13.0,7.0,5.0,2.0,0.0,1.0,,,,2.46,1.6,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Hertha BSC vs FC Bayern München,2022-11-05 14:30:00,FC Bayern München won after full-time.,Germany Bundesliga,Hertha BSC,FC Bayern München,2,3,13,2,2.0,7.0,1.0,4.0,7.0,14.0,84.0,115.0,13.0,21.0,29.0,71.0,1.0,0.0,5.0,10.0,2.0,4.0,6.0,2.0,,,6.0,10.0,3.0,5.0,1.0,3.0,0.0,0.0,,,,2.38,1.62,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Werder Bremen vs Schalke 04,2022-11-05 17:30:00,Werder Bremen won after full-time.,Germany Bundesliga,Werder Bremen,Schalke 04,2,1,8,18,3.0,3.0,4.0,9.0,11.0,19.0,112.0,116.0,43.0,47.0,45.0,55.0,0.0,0.0,5.0,8.0,6.0,11.0,1.0,3.0,12.0,6.0,10.0,12.0,11.0,12.0,2.0,3.0,3.0,2.0,,,,2.29,1.68,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Bayer 04 Leverkusen vs FC Union Berlin,2022-11-06 14:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Bayer 04 Leverkusen,FC Union Berlin,5,0,16,2,1.0,5.0,1.0,4.0,11.0,7.0,121.0,93.0,19.0,33.0,61.0,39.0,0.0,0.0,7.0,5.0,4.0,2.0,0.0,2.0,,,9.0,4.0,9.0,14.0,1.0,2.0,1.0,4.0,,,,1.94,1.93,,,,,,,,,,1.8,1.95,,,2.0,1.9,,,2022-2023
SC Freiburg vs FC Köln,2022-11-06 16:30:00,SC Freiburg won after full-time.,Germany Bundesliga,SC Freiburg,FC Köln,2,0,4,12,5.0,3.0,3.0,4.0,12.0,6.0,129.0,77.0,40.0,25.0,59.0,41.0,0.0,0.0,7.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,7.0,7.0,7.0,8.0,2.0,3.0,0.0,1.0,,,,2.15,1.76,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
VfL Wolfsburg vs Borussia Dortmund,2022-11-08 17:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,VfL Wolfsburg,Borussia Dortmund,2,0,11,4,6.0,9.0,6.0,9.0,17.0,21.0,79.0,142.0,31.0,73.0,37.0,63.0,0.0,0.0,13.0,13.0,4.0,8.0,3.0,2.0,,,11.0,14.0,12.0,12.0,6.0,6.0,4.0,2.0,,,,2.55,1.56,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
FC Bayern München vs Werder Bremen,2022-11-08 19:30:00,FC Bayern München won after full-time.,Germany Bundesliga,FC Bayern München,Werder Bremen,6,1,2,8,8.0,4.0,6.0,2.0,21.0,6.0,105.0,84.0,30.0,20.0,61.0,39.0,1.0,0.0,17.0,4.0,4.0,2.0,3.0,1.0,,,15.0,3.0,9.0,8.0,0.0,4.0,0.0,0.0,,,,2.23,1.69,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
VfL Bochum 1848 vs Borussia Mönchengladbach,2022-11-08 19:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga,VfL Bochum 1848,Borussia Mönchengladbach,2,1,17,12,6.0,3.0,5.0,5.0,13.0,8.0,118.0,77.0,45.0,32.0,46.0,54.0,0.0,0.0,6.0,5.0,7.0,3.0,9.0,6.0,,,8.0,6.0,12.0,14.0,1.0,2.0,1.0,3.0,,,,2.43,1.61,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
VfB Stuttgart vs Hertha BSC,2022-11-08 19:30:00,VfB Stuttgart won after full-time.,Germany Bundesliga,VfB Stuttgart,Hertha BSC,2,1,15,14,8.0,5.0,6.0,3.0,17.0,11.0,124.0,88.0,53.0,33.0,60.0,40.0,0.0,0.0,13.0,9.0,4.0,2.0,3.0,0.0,,,11.0,5.0,15.0,15.0,1.0,5.0,3.0,2.0,,,,2.33,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
FC Köln vs Bayer 04 Leverkusen,2022-11-09 17:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,FC Köln,Bayer 04 Leverkusen,1,2,11,17,6.0,1.0,6.0,4.0,19.0,10.0,134.0,76.0,50.0,34.0,57.0,43.0,0.0,0.0,12.0,5.0,7.0,5.0,0.0,1.0,,,11.0,6.0,9.0,7.0,1.0,6.0,1.0,2.0,,,,2.3,1.67,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
RB Leipzig vs SC Freiburg,2022-11-09 19:30:00,RB Leipzig won after full-time.,Germany Bundesliga,RB Leipzig,SC Freiburg,3,1,6,2,6.0,2.0,5.0,1.0,16.0,3.0,92.0,74.0,37.0,26.0,58.0,42.0,1.0,0.0,11.0,3.0,5.0,0.0,1.0,0.0,2.0,3.0,13.0,3.0,22.0,23.0,1.0,5.0,1.0,4.0,,,,2.1,1.79,,,,,,,,,,2.0,1.75,,,,,1.88,2.02,2022-2023
FC Union Berlin vs FC Augsburg,2022-11-09 19:30:00,Game ended in draw.,Germany Bundesliga,FC Union Berlin,FC Augsburg,2,2,3,15,6.0,3.0,10.0,4.0,19.0,7.0,132.0,79.0,59.0,28.0,59.0,40.0,0.0,0.0,13.0,4.0,6.0,3.0,2.0,0.0,2.0,3.0,13.0,5.0,10.0,10.0,0.0,4.0,1.0,4.0,,,,1.88,1.99,,,,,,,,,,1.75,2.0,,,1.87,2.03,,,2022-2023
Eintracht Frankfurt vs TSG Hoffenheim,2022-11-09 19:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,Eintracht Frankfurt,TSG Hoffenheim,4,2,5,10,4.0,5.0,5.0,4.0,14.0,12.0,98.0,125.0,35.0,56.0,51.0,49.0,0.0,0.0,9.0,10.0,5.0,2.0,2.0,2.0,,,12.0,8.0,21.0,21.0,1.0,3.0,0.0,3.0,,,,2.43,1.61,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Schalke 04 vs FSV Mainz 05,2022-11-09 19:30:00,Schalke 04 won after full-time.,Germany Bundesliga,Schalke 04,FSV Mainz 05,1,0,18,11,1.0,6.0,9.0,5.0,14.0,11.0,99.0,107.0,36.0,50.0,45.0,55.0,0.0,0.0,11.0,9.0,3.0,2.0,2.0,1.0,2.0,3.0,12.0,5.0,17.0,17.0,1.0,3.0,3.0,1.0,,,,2.22,1.71,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Borussia Mönchengladbach vs Borussia Dortmund,2022-11-11 19:30:00,Borussia Mönchengladbach won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,Borussia Dortmund,4,2,9,6,2.0,9.0,4.0,7.0,11.0,20.0,48.0,117.0,30.0,77.0,39.0,61.0,0.0,0.0,6.0,14.0,5.0,6.0,3.0,2.0,,,9.0,11.0,12.0,12.0,8.0,2.0,1.0,2.0,,,,2.84,1.47,,,,,,,,,,2.63,1.44,,,,,,,2022-2023
Bayer 04 Leverkusen vs VfB Stuttgart,2022-11-12 14:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Bayer 04 Leverkusen,VfB Stuttgart,2,0,14,16,4.0,2.0,4.0,3.0,12.0,7.0,77.0,136.0,22.0,14.0,51.0,49.0,0.0,0.0,7.0,4.0,5.0,3.0,1.0,3.0,,,6.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,,,,2.17,1.74,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
TSG Hoffenheim vs VfL Wolfsburg,2022-11-12 14:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,TSG Hoffenheim,VfL Wolfsburg,1,2,9,11,7.0,1.0,9.0,3.0,22.0,6.0,114.0,86.0,53.0,31.0,55.0,45.0,0.0,0.0,13.0,5.0,9.0,1.0,2.0,2.0,,,8.0,1.0,9.0,8.0,1.0,6.0,0.0,3.0,,,,2.35,1.64,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
FC Augsburg vs VfL Bochum 1848,2022-11-12 14:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga,FC Augsburg,VfL Bochum 1848,0,1,13,17,6.0,2.0,8.0,5.0,18.0,11.0,110.0,134.0,28.0,28.0,50.0,50.0,1.0,0.0,14.0,7.0,4.0,4.0,2.0,3.0,,,9.0,10.0,9.0,4.0,4.0,3.0,1.0,1.0,,,,2.17,1.74,,,,,,,,,,2.05,1.7,,,,,1.92,1.98,2022-2023
Hertha BSC vs FC Köln,2022-11-12 14:30:00,Hertha BSC won after full-time.,Germany Bundesliga,Hertha BSC,FC Köln,2,0,15,12,10.0,5.0,2.0,3.0,16.0,10.0,121.0,108.0,37.0,37.0,47.0,53.0,0.0,0.0,10.0,7.0,6.0,3.0,2.0,3.0,,,8.0,5.0,14.0,8.0,2.0,3.0,3.0,1.0,,,,2.22,1.71,,,,,,,,,,2.1,1.67,,,,,1.89,2.01,2022-2023
Werder Bremen vs RB Leipzig,2022-11-12 14:30:00,RB Leipzig won after full-time.,Germany Bundesliga,Werder Bremen,RB Leipzig,1,2,8,6,0.0,4.0,1.0,8.0,7.0,14.0,120.0,111.0,42.0,36.0,46.0,54.0,0.0,0.0,7.0,9.0,0.0,5.0,1.0,1.0,4.0,16.0,8.0,11.0,12.0,14.0,1.0,5.0,1.0,2.0,,,,2.43,1.61,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Schalke 04 vs FC Bayern München,2022-11-12 17:30:00,FC Bayern München won after full-time.,Germany Bundesliga,Schalke 04,FC Bayern München,0,2,18,1,4.0,5.0,3.0,10.0,7.0,21.0,47.0,159.0,18.0,52.0,29.0,71.0,0.0,0.0,3.0,14.0,4.0,7.0,1.0,1.0,1.0,3.0,3.0,15.0,5.0,3.0,2.0,2.0,0.0,0.0,,,,2.02,1.84,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
FSV Mainz 05 vs Eintracht Frankfurt,2022-11-13 14:30:00,Game ended in draw.,Germany Bundesliga,FSV Mainz 05,Eintracht Frankfurt,1,1,12,5,5.0,2.0,6.0,4.0,18.0,10.0,127.0,107.0,50.0,47.0,39.0,61.0,0.0,0.0,14.0,5.0,4.0,5.0,1.0,3.0,,,10.0,7.0,12.0,11.0,2.0,5.0,2.0,2.0,,,,2.32,1.66,,,,,,,,,,,,,,,,,,2022-2023
SC Freiburg vs FC Union Berlin,2022-11-13 16:30:00,SC Freiburg won after full-time.,Germany Bundesliga,SC Freiburg,FC Union Berlin,4,1,5,4,2.0,1.0,2.0,1.0,7.0,4.0,149.0,67.0,1.0,1.0,50.0,50.0,2.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,,,1.68,2.27,,,,,,,,,,1.62,2.2,2.01,1.89,,,,,2022-2023
RB Leipzig vs FC Bayern München,2023-01-20 19:30:00,Game ended in draw.,Germany Bundesliga,RB Leipzig,FC Bayern München,1,1,,,3.0,2.0,5.0,2.0,10.0,7.0,101.0,134.0,32.0,41.0,41.0,59.0,0.0,0.0,4.0,6.0,6.0,1.0,3.0,2.0,,,7.0,4.0,17.0,12.0,1.0,2.0,2.0,3.0,3.82,4.28,1.88,2.72,1.5,,,,,,,,4.33,,2.63,1.44,,,,,,,2022-2023
FC Union Berlin vs TSG Hoffenheim,2023-01-21 14:30:00,FC Union Berlin won after full-time.,Germany Bundesliga,FC Union Berlin,TSG Hoffenheim,3,1,5,11,9.0,4.0,10.0,4.0,22.0,12.0,108.0,109.0,40.0,26.0,52.0,48.0,1.0,0.0,17.0,8.0,5.0,4.0,1.0,1.0,,,14.0,5.0,11.0,12.0,3.0,2.0,2.0,1.0,2.29,3.24,3.62,1.89,1.97,,,,,,,,3.3,,1.8,1.95,,,2.07,1.83,2.14,1.77,2022-2023
Eintracht Frankfurt vs Schalke 04,2023-01-21 14:30:00,Eintracht Frankfurt won after full-time.,Germany Bundesliga,Eintracht Frankfurt,Schalke 04,3,0,4,18,5.0,4.0,7.0,7.0,12.0,19.0,90.0,146.0,25.0,46.0,43.0,56.0,0.0,0.0,9.0,15.0,3.0,4.0,2.0,1.0,,,10.0,7.0,16.0,11.0,4.0,0.0,2.0,3.0,1.37,5.42,8.89,1.95,1.92,,,,,,,,5.0,,1.91,1.91,,,,,,,2022-2023
VfL Wolfsburg vs SC Freiburg,2023-01-21 14:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,VfL Wolfsburg,SC Freiburg,6,0,7,2,0.0,5.0,0.0,3.0,12.0,9.0,87.0,78.0,27.0,46.0,54.0,45.0,1.0,0.0,8.0,8.0,4.0,1.0,0.0,4.0,,,10.0,4.0,9.0,11.0,1.0,4.0,1.0,2.0,2.31,3.37,3.42,2.05,1.83,,,,,,,,3.3,,2.0,1.75,,,,,2.03,1.87,2022-2023
VfL Bochum 1848 vs Hertha BSC,2023-01-21 14:30:00,VfL Bochum 1848 won after full-time.,Germany Bundesliga,VfL Bochum 1848,Hertha BSC,3,1,17,15,1.0,6.0,6.0,3.0,10.0,11.0,120.0,112.0,45.0,52.0,51.0,49.0,0.0,0.0,6.0,8.0,4.0,3.0,1.0,0.0,,,8.0,5.0,14.0,14.0,1.0,0.0,1.0,1.0,2.38,3.47,3.19,2.11,1.79,,,,,,,,3.5,,1.95,1.8,,,,,1.96,1.94,2022-2023
VfB Stuttgart vs FSV Mainz 05,2023-01-21 14:30:00,Game ended in draw.,Germany Bundesliga,VfB Stuttgart,FSV Mainz 05,1,1,16,10,3.0,5.0,7.0,7.0,16.0,13.0,146.0,78.0,40.0,36.0,56.0,44.0,0.0,1.0,9.0,7.0,7.0,6.0,1.0,0.0,,,11.0,7.0,15.0,17.0,1.0,3.0,1.0,3.0,2.36,3.49,3.21,2.14,1.76,,,,,,,,3.5,,2.0,1.75,,,,,1.98,1.92,2022-2023
FC Köln vs Werder Bremen,2023-01-21 17:30:00,FC Köln won after full-time.,Germany Bundesliga,FC Köln,Werder Bremen,7,1,13,9,2.0,2.0,6.0,0.0,15.0,5.0,106.0,105.0,40.0,42.0,50.0,49.0,0.0,0.0,13.0,4.0,2.0,1.0,0.0,3.0,8.0,4.0,11.0,2.0,9.0,13.0,1.0,1.0,0.0,0.0,2.0,3.82,3.82,2.18,1.74,,,,,,,,3.75,,2.05,1.7,,,,,1.86,2.04,2022-2023
Borussia Dortmund vs FC Augsburg,2023-01-22 14:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,Borussia Dortmund,FC Augsburg,4,3,7,15,7.0,3.0,10.0,7.0,27.0,14.0,111.0,89.0,64.0,24.0,68.0,32.0,0.0,0.0,19.0,11.0,8.0,3.0,1.0,1.0,6.0,5.0,20.0,10.0,6.0,10.0,1.0,5.0,1.0,4.0,1.29,6.1,10.5,1.99,1.86,,,,,,,,6.5,,1.95,1.8,,,,,,,2022-2023
Borussia Mönchengladbach vs Bayer 04 Leverkusen,2023-01-22 16:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,3,8,12,2.0,3.0,4.0,2.0,15.0,13.0,146.0,60.0,47.0,23.0,60.0,40.0,0.0,0.0,9.0,10.0,6.0,3.0,4.0,2.0,2.0,6.0,10.0,8.0,10.0,15.0,3.0,6.0,3.0,2.0,2.83,3.74,2.49,2.32,1.66,,,,,,,,3.75,,2.2,1.62,,,,,,,2022-2023
Schalke 04 vs RB Leipzig,2023-01-24 17:30:00,RB Leipzig won after full-time.,Germany Bundesliga,Schalke 04,RB Leipzig,1,6,18,5,1.0,6.0,4.0,5.0,9.0,21.0,82.0,108.0,29.0,52.0,43.0,57.0,0.0,0.0,3.0,15.0,6.0,6.0,3.0,5.0,,,5.0,17.0,17.0,12.0,8.0,0.0,1.0,1.0,6.12,4.43,1.57,2.11,1.79,,,,,,,,4.2,,1.95,1.8,,,,,,,2022-2023
FC Bayern München vs FC Köln,2023-01-24 19:30:00,Game ended in draw.,Germany Bundesliga,FC Bayern München,FC Köln,1,1,1,11,9.0,4.0,8.0,1.0,25.0,3.0,183.0,53.0,120.0,35.0,77.0,22.0,0.0,0.0,17.0,3.0,8.0,0.0,2.0,2.0,7.0,2.0,14.0,3.0,7.0,10.0,0.0,6.0,0.0,1.0,1.24,7.75,10.5,2.36,1.63,,,,,,,,7.5,,2.25,1.57,,,,,,,2022-2023
TSG Hoffenheim vs VfB Stuttgart,2023-01-24 19:30:00,Game ended in draw.,Germany Bundesliga,TSG Hoffenheim,VfB Stuttgart,2,2,13,16,6.0,4.0,5.0,3.0,15.0,8.0,112.0,92.0,50.0,29.0,49.0,51.0,0.0,0.0,12.0,5.0,3.0,3.0,4.0,3.0,3.0,0.0,10.0,7.0,12.0,5.0,2.0,4.0,1.0,2.0,2.14,3.73,3.48,2.47,1.59,,,,,,,,3.6,,2.25,1.57,,,,,,,2022-2023
Hertha BSC vs VfL Wolfsburg,2023-01-24 19:30:00,VfL Wolfsburg won after full-time.,Germany Bundesliga,Hertha BSC,VfL Wolfsburg,0,5,17,7,6.0,4.0,4.0,5.0,8.0,17.0,89.0,98.0,25.0,39.0,41.0,59.0,0.0,1.0,4.0,14.0,4.0,3.0,0.0,2.0,3.0,0.0,5.0,12.0,19.0,13.0,2.0,2.0,2.0,0.0,3.09,3.46,2.44,2.18,1.74,,,,,,,,3.4,,2.05,1.7,,,,,1.92,1.98,2022-2023
FSV Mainz 05 vs Borussia Dortmund,2023-01-25 17:30:00,Borussia Dortmund won after full-time.,Germany Bundesliga,FSV Mainz 05,Borussia Dortmund,1,2,12,7,2.0,3.0,7.0,4.0,12.0,11.0,95.0,151.0,42.0,42.0,37.0,62.0,0.0,0.0,10.0,6.0,2.0,5.0,2.0,0.0,,,12.0,8.0,14.0,6.0,4.0,3.0,2.0,0.0,3.23,3.8,2.23,2.54,1.56,,,,,,,,3.75,,2.5,1.5,,,,,,,2022-2023
Bayer 04 Leverkusen vs VfL Bochum 1848,2023-01-25 19:30:00,Bayer 04 Leverkusen won after full-time.,Germany Bundesliga,Bayer 04 Leverkusen,VfL Bochum 1848,2,0,9,15,3.0,4.0,6.0,5.0,11.0,11.0,86.0,128.0,32.0,57.0,56.0,43.0,1.0,0.0,7.0,9.0,4.0,2.0,3.0,6.0,12.0,7.0,10.0,5.0,14.0,13.0,1.0,2.0,2.0,4.0,1.49,4.87,6.68,2.13,1.77,,,,,,,,4.75,,1.95,1.8,,,,,,,2022-2023
SC Freiburg vs Eintracht Frankfurt,2023-01-25 19:30:00,Game ended in draw.,Germany Bundesliga,SC Freiburg,Eintracht Frankfurt,1,1,5,3,4.0,3.0,6.0,2.0,13.0,4.0,117.0,112.0,57.0,36.0,44.0,56.0,0.0,0.0,9.0,3.0,4.0,1.0,4.0,2.0,10.0,6.0,9.0,3.0,16.0,16.0,1.0,5.0,2.0,3.0,2.33,3.48,3.28,2.18,1.74,,,,,,,,3.4,,2.1,1.67,,,,,1.9,2.0,2022-2023
FC Augsburg vs Borussia Mönchengladbach,2023-01-25 19:30:00,FC Augsburg won after full-time.,Germany Bundesliga,FC Augsburg,Borussia Mönchengladbach,1,0,16,8,3.0,2.0,7.0,2.0,14.0,7.0,103.0,103.0,41.0,37.0,44.0,56.0,0.0,0.0,8.0,4.0,6.0,3.0,4.0,0.0,9.0,4.0,12.0,4.0,16.0,15.0,2.0,3.0,1.0,2.0,3.28,3.75,2.22,2.58,1.55,,,,,,,,3.75,,2.5,1.5,,,,,,,2022-2023
Werder Bremen vs FC Union Berlin,2023-01-25 19:30:00,FC Union Berlin won after full-time.,Germany Bundesliga,Werder Bremen,FC Union Berlin,1,2,11,4,5.0,7.0,2.0,2.0,9.0,9.0,130.0,88.0,51.0,50.0,58.0,41.0,0.0,0.0,5.0,7.0,4.0,2.0,1.0,1.0,12.0,7.0,8.0,7.0,12.0,15.0,3.0,3.0,0.0,0.0,3.01,3.21,2.65,1.95,1.92,,,,,,,,3.1,,1.91,1.91,,,1.97,1.93,2.07,1.83,2022-2023
RB Leipzig vs VfB Stuttgart,2023-01-27 19:30:00,RB Leipzig won after full-time.,Germany Bundesliga,RB Leipzig,VfB Stuttgart,2,1,2,15,3.0,6.0,4.0,6.0,10.0,12.0,128.0,114.0,51.0,30.0,55.0,45.0,0.0,1.0,8.0,7.0,2.0,5.0,4.0,2.0,7.0,8.0,8.0,7.0,8.0,6.0,3.0,2.0,0.0,0.0,1.36,5.26,10.0,1.89,1.98,,,,,,,,5.0,,1.8,1.95,,,,,,,2022-2023
SC Freiburg vs FC Augsburg,2023-01-28 14:30:00,SC Freiburg won after full-time.,Germany Bundesliga,SC Freiburg,FC Augsburg,3,1,6,14,3.0,7.0,1.0,8.0,14.0,15.0,92.0,107.0,43.0,51.0,49.0,51.0,0.0,1.0,11.0,10.0,3.0,5.0,1.0,0.0,12.0,8.0,10.0,10.0,11.0,9.0,3.0,7.0,3.0,3.0,1.67,4.19,5.35,2.1,1.79,,,,,,,,4.2,,2.0,1.75,,,,,,,2022-2023
FSV Mainz 05 vs VfL Bochum 1848,2023-01-28 14:30:00,FSV Mainz 05 won after full-time.,Germany Bundesliga,FSV Mainz 05,VfL Bochum 1848,5,2,12,16,3.0,2.0,6.0,7.0,14.0,15.0,94.0,145.0,31.0,35.0,42.0,58.0,0.0,0.0,11.0,7.0,3.0,8.0,3.0,0.0,,,13.0,10.0,17.0,11.0,2.0,2.0,0.0,1.0,1.78,3.88,4.93,1.96,1.91,,,,,,,,3.75,,1.95,1.8,,,,,1.94,1.96,2022-2023
