name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Mechelen vs RFC Seraing,2022-09-03 16:15:00,RFC Seraing won after full-time.,Belgium Liga Pro,Mechelen,RFC Seraing,2,3,10,18,9.0,3.0,5.0,3.0,9.0,6.0,103.0,69.0,24.0,8.0,66.0,33.0,0.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,9.0,3.0,,,15.0,12.0,0.0,1.0,2.0,2.0,,,,2.14,1.74,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
AS Eupen vs Kortrijk,2022-09-03 16:15:00,Kortrijk won after full-time.,Belgium Liga Pro,KAS Eupen,KV Kortrijk,0,1,14,17,8.0,4.0,7.0,9.0,22.0,14.0,120.0,85.0,51.0,42.0,49.0,50.0,0.0,0.0,11.0,7.0,11.0,7.0,3.0,3.0,9.0,3.0,,,16.0,15.0,2.0,4.0,5.0,3.0,,,,2.13,1.74,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Standard Liège vs KV Oostende,2022-09-03 18:45:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,KV Oostende,1,0,11,14,5.0,4.0,8.0,7.0,16.0,14.0,91.0,116.0,40.0,52.0,46.0,53.0,0.0,0.0,10.0,8.0,6.0,6.0,0.0,1.0,,,,,10.0,10.0,5.0,4.0,2.0,2.0,,,,2.47,1.56,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Anderlecht vs OH Leuven,2022-09-04 11:30:00,Game ended in draw.,Belgium Liga Pro,Anderlecht,OH Leuven,2,2,9,4,12.0,2.0,9.0,4.0,21.0,12.0,125.0,63.0,72.0,38.0,58.0,41.0,0.0,0.0,13.0,7.0,8.0,5.0,4.0,1.0,2.0,1.0,,,13.0,12.0,2.0,3.0,3.0,1.0,,,,2.04,1.81,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Antwerp vs Westerlo,2022-09-04 14:00:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,Westerlo,3,0,1,13,3.0,6.0,5.0,4.0,12.0,11.0,109.0,109.0,35.0,24.0,55.0,44.0,1.0,0.0,10.0,4.0,2.0,7.0,1.0,1.0,4.0,9.0,,,7.0,10.0,2.0,0.0,0.0,2.0,,,,2.11,1.76,,,,,,,,,,2.0,1.75,,,,,1.8,2.05,2022-2023
Sporting Charleroi vs Gent,2022-09-04 16:30:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,Gent,2,1,10,5,4.0,4.0,5.0,7.0,14.0,9.0,138.0,92.0,61.0,32.0,56.0,43.0,0.0,0.0,6.0,6.0,8.0,3.0,2.0,0.0,8.0,2.0,,,6.0,6.0,0.0,5.0,2.0,0.0,,,,2.14,1.74,,,,,,,,,,2.05,1.7,,,,,1.88,1.98,2022-2023
Zulte-Waregem vs Union Saint-Gilloise,2022-09-04 19:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Zulte-Waregem,Union Saint-Gilloise,1,3,17,10,7.0,3.0,5.0,5.0,9.0,12.0,98.0,86.0,41.0,42.0,45.0,54.0,0.0,2.0,4.0,9.0,5.0,3.0,4.0,4.0,,,,,15.0,14.0,1.0,0.0,3.0,3.0,,,,2.11,1.76,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Sint-Truiden vs Standard Liège,2022-09-09 18:45:00,Standard Liège won after full-time.,Belgium Liga Pro,Sint-Truiden,Standard Liège,1,2,9,10,7.0,0.0,11.0,6.0,22.0,11.0,137.0,90.0,50.0,29.0,58.0,42.0,1.0,0.0,11.0,9.0,11.0,2.0,2.0,2.0,,,,,13.0,12.0,0.0,1.0,0.0,3.0,,,,1.95,1.88,,,,,,,,,,1.91,1.91,,,1.9,1.95,,,2022-2023
Kortrijk vs Mechelen,2022-09-10 14:00:00,Mechelen won after full-time.,Belgium Liga Pro,KV Kortrijk,Mechelen,1,4,17,11,10.0,3.0,5.0,3.0,12.0,10.0,93.0,95.0,70.0,49.0,49.0,50.0,1.0,0.0,8.0,9.0,4.0,1.0,2.0,4.0,,,,,12.0,10.0,1.0,1.0,3.0,5.0,,,,2.28,1.65,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
RFC Seraing vs Club Brugge,2022-09-10 16:15:00,Club Brugge won after full-time.,Belgium Liga Pro,RFC Seraing,Club Brugge,0,2,16,3,2.0,1.0,2.0,4.0,4.0,11.0,75.0,184.0,11.0,28.0,23.0,76.0,0.0,0.0,2.0,8.0,2.0,3.0,6.0,0.0,,,,,8.0,20.0,2.0,1.0,4.0,2.0,,,,2.04,1.81,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
KV Oostende vs AS Eupen,2022-09-10 16:15:00,KV Oostende won after full-time.,Belgium Liga Pro,KV Oostende,KAS Eupen,1,0,14,15,3.0,6.0,4.0,5.0,10.0,13.0,99.0,113.0,19.0,27.0,37.0,62.0,0.0,0.0,7.0,6.0,3.0,7.0,2.0,2.0,,,,,16.0,13.0,2.0,3.0,4.0,3.0,,,,2.51,1.55,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
OH Leuven vs Sporting Charleroi,2022-09-10 18:45:00,OH Leuven won after full-time.,Belgium Liga Pro,OH Leuven,Sporting Charleroi,3,2,4,7,2.0,1.0,3.0,1.0,11.0,7.0,84.0,131.0,44.0,39.0,44.0,55.0,0.0,1.0,8.0,2.0,3.0,5.0,5.0,2.0,,,,,14.0,13.0,3.0,1.0,1.0,4.0,,,,2.55,1.53,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Westerlo vs Anderlecht,2022-09-11 11:30:00,Westerlo won after full-time.,Belgium Liga Pro,Westerlo,Anderlecht,2,1,14,9,1.0,6.0,4.0,4.0,13.0,12.0,95.0,114.0,37.0,59.0,45.0,55.0,0.0,0.0,10.0,5.0,3.0,7.0,3.0,0.0,,,,,15.0,13.0,1.0,2.0,2.0,3.0,,,,2.14,1.74,,,,,,,,,,2.05,1.7,,,,,1.85,2.0,2022-2023
Cercle Brugge vs Antwerp,2022-09-11 14:00:00,Antwerp won after full-time.,Belgium Liga Pro,Cercle Brugge,Antwerp,0,2,18,1,3.0,3.0,6.0,5.0,13.0,11.0,123.0,93.0,54.0,33.0,45.0,54.0,0.0,0.0,9.0,6.0,4.0,5.0,1.0,2.0,,,,,12.0,8.0,2.0,6.0,1.0,3.0,,,,2.11,1.75,,,,,,,,,,2.05,1.7,,,,,1.9,1.95,2022-2023
Union Saint-Gilloise vs Genk,2022-09-11 16:30:00,Genk won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Genk,1,2,5,3,4.0,5.0,4.0,5.0,10.0,14.0,113.0,92.0,55.0,41.0,57.0,42.0,0.0,0.0,7.0,11.0,3.0,3.0,2.0,2.0,,,,,11.0,12.0,2.0,2.0,3.0,3.0,,,,2.3,1.65,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Gent vs Zulte-Waregem,2022-09-11 19:00:00,Gent won after full-time.,Belgium Liga Pro,Gent,Zulte-Waregem,2,0,8,17,4.0,4.0,13.0,2.0,23.0,5.0,90.0,79.0,57.0,38.0,57.0,42.0,0.0,0.0,13.0,3.0,10.0,2.0,0.0,1.0,,,,,9.0,7.0,0.0,3.0,0.0,2.0,,,,2.06,1.79,,,,,,,,,,1.8,1.95,,,,,,,2022-2023
Antwerp vs RFC Seraing,2022-09-16 18:45:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,RFC Seraing,2,1,1,16,5.0,3.0,4.0,5.0,12.0,10.0,110.0,99.0,41.0,23.0,68.0,31.0,0.0,0.0,9.0,9.0,3.0,1.0,2.0,2.0,6.0,5.0,,,11.0,10.0,1.0,1.0,3.0,2.0,,,,1.74,2.13,,,,,,,,,,1.67,2.1,,,,,,,2022-2023
Mechelen vs OH Leuven,2022-09-17 14:00:00,Game ended in draw.,Belgium Liga Pro,Mechelen,OH Leuven,0,0,11,4,9.0,1.0,4.0,7.0,12.0,10.0,96.0,105.0,54.0,58.0,38.0,61.0,0.0,0.0,8.0,4.0,4.0,6.0,5.0,4.0,,,,,8.0,7.0,1.0,2.0,2.0,2.0,,,,2.74,1.47,,,,,,,,,,2.63,1.44,,,,,,,2022-2023
Cercle Brugge vs KV Oostende,2022-09-17 16:15:00,Game ended in draw.,Belgium Liga Pro,Cercle Brugge,KV Oostende,2,2,18,13,10.0,7.0,10.0,7.0,19.0,16.0,106.0,76.0,52.0,43.0,46.0,53.0,1.0,2.0,12.0,15.0,7.0,1.0,3.0,2.0,6.0,2.0,,,11.0,10.0,5.0,4.0,1.0,3.0,,,,2.08,1.78,,,,,,,,,,2.05,1.7,,,,,1.9,1.95,2022-2023
Zulte-Waregem vs Sint-Truiden,2022-09-17 16:15:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Zulte-Waregem,Sint-Truiden,0,3,17,11,0.0,4.0,2.0,7.0,4.0,18.0,100.0,123.0,40.0,55.0,48.0,51.0,0.0,1.0,4.0,9.0,0.0,9.0,3.0,0.0,5.0,1.0,,,15.0,15.0,5.0,2.0,1.0,3.0,,,,1.8,2.05,,,,,,,,,,1.91,1.91,,,2.0,1.85,,,2022-2023
Sporting Charleroi vs Westerlo,2022-09-17 18:45:00,Westerlo won after full-time.,Belgium Liga Pro,Sporting Charleroi,Westerlo,2,3,9,13,1.0,0.0,6.0,2.0,14.0,7.0,56.0,33.0,50.0,13.0,65.0,34.0,0.0,0.0,10.0,5.0,4.0,2.0,1.0,2.0,,,,,9.0,9.0,0.0,2.0,0.0,0.0,,,,2.18,1.71,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Genk vs Gent,2022-09-18 11:30:00,Genk won after full-time.,Belgium Liga Pro,Genk,Gent,1,0,2,5,5.0,5.0,2.0,4.0,10.0,9.0,121.0,116.0,50.0,39.0,52.0,48.0,0.0,0.0,6.0,7.0,4.0,2.0,2.0,1.0,4.0,5.0,,,9.0,13.0,0.0,5.0,2.0,2.0,,,,2.28,1.65,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
AS Eupen vs Union Saint-Gilloise,2022-09-18 14:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,KAS Eupen,Union Saint-Gilloise,1,2,15,8,5.0,5.0,2.0,8.0,9.0,13.0,118.0,101.0,42.0,37.0,45.0,54.0,0.0,0.0,6.0,10.0,3.0,3.0,2.0,2.0,5.0,9.0,,,18.0,8.0,1.0,3.0,2.0,3.0,,,,1.99,1.85,,,,,,,,,,1.95,1.8,,,,,1.95,1.9,2022-2023
Standard Liège vs Club Brugge,2022-09-18 16:30:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Club Brugge,3,0,8,3,1.0,8.0,3.0,7.0,9.0,10.0,67.0,141.0,30.0,47.0,36.0,63.0,0.0,0.0,5.0,7.0,4.0,3.0,4.0,0.0,,,,,13.0,14.0,1.0,3.0,3.0,2.0,,,,2.52,1.55,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Anderlecht vs Kortrijk,2022-09-18 19:00:00,Anderlecht won after full-time.,Belgium Liga Pro,Anderlecht,KV Kortrijk,4,1,12,14,9.0,6.0,2.0,2.0,12.0,8.0,90.0,97.0,43.0,,51.0,48.0,1.0,0.0,9.0,7.0,3.0,1.0,1.0,1.0,,,,,17.0,17.0,2.0,1.0,1.0,2.0,,,,1.93,1.91,,,,,,,,,,1.8,1.95,,,,,,,2022-2023
Standard Liège vs RFC Seraing,2022-09-30 18:45:00,RFC Seraing won after full-time.,Belgium Liga Pro,Standard Liège,RFC Seraing,0,2,,,9.0,4.0,7.0,5.0,13.0,10.0,169.0,88.0,43.0,20.0,68.0,31.0,0.0,0.0,8.0,7.0,5.0,3.0,2.0,1.0,,,,,13.0,9.0,1.0,2.0,1.0,4.0,,,,2.04,1.83,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
OH Leuven vs Union Saint-Gilloise,2022-10-01 14:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,OH Leuven,Union Saint-Gilloise,0,3,4,6,6.0,8.0,4.0,3.0,8.0,11.0,105.0,83.0,32.0,47.0,59.0,40.0,0.0,0.0,4.0,7.0,4.0,4.0,2.0,4.0,,,,,11.0,15.0,3.0,2.0,2.0,3.0,,,,2.3,1.66,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Westerlo vs Zulte-Waregem,2022-10-01 16:15:00,Westerlo won after full-time.,Belgium Liga Pro,Westerlo,Zulte-Waregem,2,0,11,18,5.0,12.0,6.0,5.0,10.0,12.0,68.0,113.0,30.0,72.0,46.0,53.0,0.0,0.0,9.0,6.0,1.0,6.0,0.0,0.0,12.0,6.0,,,11.0,11.0,3.0,2.0,3.0,3.0,,,,2.18,1.72,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
KV Oostende vs Genk,2022-10-01 16:15:00,Genk won after full-time.,Belgium Liga Pro,KV Oostende,Genk,1,2,13,2,2.0,6.0,1.0,2.0,12.0,11.0,74.0,131.0,33.0,80.0,31.0,68.0,0.0,1.0,5.0,8.0,7.0,3.0,0.0,3.0,7.0,5.0,,,10.0,14.0,3.0,3.0,1.0,1.0,,,,2.48,1.57,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Club Brugge vs Mechelen,2022-10-01 18:45:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Mechelen,3,0,3,12,5.0,3.0,7.0,3.0,22.0,6.0,130.0,89.0,64.0,26.0,56.0,43.0,0.0,0.0,10.0,3.0,12.0,3.0,1.0,1.0,,,,,9.0,7.0,2.0,4.0,0.0,0.0,,,,2.2,1.71,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Anderlecht vs Sporting Charleroi,2022-10-02 11:30:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Anderlecht,Sporting Charleroi,0,1,9,11,14.0,5.0,6.0,2.0,20.0,6.0,114.0,92.0,104.0,49.0,59.0,40.0,0.0,0.0,14.0,5.0,6.0,1.0,3.0,5.0,,,,,14.0,9.0,0.0,6.0,2.0,2.0,,,,2.13,1.76,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Gent vs Cercle Brugge,2022-10-02 14:00:00,Cercle Brugge won after full-time.,Belgium Liga Pro,Gent,Cercle Brugge,3,4,9,17,6.0,4.0,4.0,7.0,12.0,14.0,91.0,122.0,51.0,53.0,62.0,37.0,0.0,1.0,8.0,7.0,4.0,7.0,2.0,2.0,,,,,14.0,14.0,0.0,3.0,3.0,4.0,,,,1.99,1.85,,,,,,,,,,1.95,1.8,,,,,1.83,2.03,2022-2023
Kortrijk vs Antwerp,2022-10-02 16:30:00,Kortrijk won after full-time.,Belgium Liga Pro,KV Kortrijk,Antwerp,2,1,16,1,0.0,7.0,4.0,8.0,13.0,21.0,76.0,119.0,37.0,55.0,37.0,62.0,0.0,1.0,7.0,13.0,6.0,8.0,2.0,2.0,,,,,13.0,7.0,4.0,1.0,4.0,1.0,,,,2.2,1.7,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Sint-Truiden vs AS Eupen,2022-10-02 19:00:00,AS Eupen won after full-time.,Belgium Liga Pro,Sint-Truiden,KAS Eupen,0,1,11,17,10.0,1.0,10.0,3.0,22.0,8.0,148.0,67.0,81.0,10.0,56.0,43.0,0.0,0.0,13.0,5.0,9.0,3.0,1.0,4.0,,,,,11.0,12.0,3.0,3.0,1.0,2.0,,,,2.09,1.78,,,,,,,,,,1.95,1.8,,,,,1.93,1.93,2022-2023
Antwerp vs Sint-Truiden,2022-10-07 18:45:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,Sint-Truiden,2,0,1,11,6.0,2.0,5.0,1.0,11.0,4.0,171.0,97.0,46.0,25.0,66.0,33.0,0.0,0.0,8.0,3.0,3.0,1.0,5.0,3.0,,,,,14.0,12.0,3.0,1.0,1.0,3.0,,,,1.81,2.03,,,,,,,,,,1.75,2.0,,,1.95,1.9,,,2022-2023
Genk vs Kortrijk,2022-10-08 14:00:00,Genk won after full-time.,Belgium Liga Pro,Genk,KV Kortrijk,2,1,2,14,10.0,3.0,13.0,4.0,28.0,6.0,149.0,77.0,75.0,42.0,59.0,41.0,1.0,0.0,20.0,4.0,8.0,2.0,2.0,2.0,,,,,12.0,13.0,1.0,5.0,4.0,0.0,,,,2.25,1.67,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
RFC Seraing vs KV Oostende,2022-10-08 16:15:00,Game ended in draw.,Belgium Liga Pro,RFC Seraing,KV Oostende,1,1,16,13,3.0,9.0,5.0,5.0,13.0,13.0,87.0,124.0,41.0,64.0,41.0,58.0,1.0,0.0,7.0,9.0,6.0,4.0,2.0,1.0,14.0,6.0,,,10.0,11.0,0.0,1.0,1.0,1.0,,,,2.03,1.81,,,,,,,,,,2.05,1.7,,,,,1.95,1.9,2022-2023
Zulte-Waregem vs OH Leuven,2022-10-08 16:15:00,OH Leuven won after full-time.,Belgium Liga Pro,Zulte-Waregem,OH Leuven,2,5,18,5,4.0,6.0,7.0,6.0,10.0,14.0,114.0,106.0,23.0,15.0,46.0,53.0,0.0,0.0,7.0,7.0,3.0,7.0,0.0,1.0,14.0,6.0,,,8.0,14.0,2.0,0.0,6.0,2.0,,,,2.79,1.46,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Club Brugge vs Westerlo,2022-10-08 18:45:00,Westerlo won after full-time.,Belgium Liga Pro,Club Brugge,Westerlo,0,2,3,7,11.0,3.0,11.0,4.0,29.0,10.0,139.0,62.0,79.0,24.0,64.0,35.0,0.0,0.0,17.0,8.0,12.0,2.0,0.0,4.0,,,,,9.0,5.0,1.0,3.0,0.0,1.0,,,,2.07,1.79,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Mechelen vs Anderlecht,2022-10-09 11:30:00,Anderlecht won after full-time.,Belgium Liga Pro,Mechelen,Anderlecht,1,3,12,10,5.0,7.0,14.0,3.0,19.0,13.0,124.0,68.0,61.0,39.0,60.0,39.0,1.0,0.0,11.0,9.0,8.0,4.0,0.0,1.0,2.0,1.0,,,13.0,10.0,5.0,2.0,1.0,4.0,,,,2.01,1.83,,,,,,,,,,1.95,1.8,,,,,1.98,1.88,2022-2023
AS Eupen vs Gent,2022-10-09 14:00:00,Gent won after full-time.,Belgium Liga Pro,KAS Eupen,Gent,0,4,16,10,6.0,9.0,4.0,4.0,10.0,13.0,109.0,90.0,53.0,26.0,59.0,40.0,0.0,1.0,3.0,9.0,7.0,4.0,0.0,0.0,6.0,6.0,,,15.0,15.0,2.0,1.0,2.0,2.0,,,,2.04,1.81,,,,,,,,,,1.95,1.8,,,,,1.88,1.98,2022-2023
Sporting Charleroi vs Standard Liège,2022-10-09 16:30:00,Standard Liège won after full-time.,Belgium Liga Pro,Sporting Charleroi,Standard Liège,0,0,10,9,3.0,1.0,4.0,2.0,10.0,4.0,,,,,44.0,56.0,,,8.0,3.0,2.0,1.0,0.0,4.0,,,,,19.0,14.0,1.0,3.0,3.0,4.0,,,,2.34,1.63,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Union Saint-Gilloise vs Cercle Brugge,2022-10-09 19:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Cercle Brugge,2,1,5,16,3.0,4.0,8.0,4.0,17.0,13.0,71.0,153.0,34.0,30.0,52.0,47.0,0.0,0.0,11.0,7.0,6.0,6.0,1.0,3.0,9.0,13.0,,,7.0,9.0,2.0,2.0,0.0,2.0,,,,2.13,1.74,,,,,,,,,,1.95,1.8,,,,,1.85,2.0,2022-2023
Westerlo vs RFC Seraing,2022-10-14 18:45:00,Game ended in draw.,Belgium Liga Pro,Westerlo,RFC Seraing,2,2,7,14,5.0,2.0,4.0,0.0,10.0,2.0,148.0,83.0,58.0,18.0,64.0,35.0,0.0,0.0,6.0,2.0,4.0,0.0,2.0,0.0,7.0,6.0,,,9.0,10.0,0.0,1.0,0.0,1.0,,,,2.06,1.79,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Kortrijk vs Zulte-Waregem,2022-10-15 14:00:00,Zulte-Waregem won after full-time.,Belgium Liga Pro,KV Kortrijk,Zulte-Waregem,1,3,15,18,3.0,5.0,1.0,8.0,8.0,16.0,105.0,81.0,68.0,47.0,65.0,35.0,0.0,1.0,6.0,15.0,2.0,1.0,1.0,2.0,,,,,15.0,16.0,4.0,4.0,4.0,4.0,,,,2.14,1.74,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Cercle Brugge vs AS Eupen,2022-10-15 16:15:00,Cercle Brugge won after full-time.,Belgium Liga Pro,Cercle Brugge,KAS Eupen,5,1,16,17,3.0,2.0,7.0,0.0,18.0,2.0,97.0,78.0,23.0,15.0,44.0,55.0,1.0,1.0,16.0,1.0,2.0,1.0,1.0,3.0,4.0,6.0,,,10.0,20.0,1.0,1.0,2.0,2.0,,,,1.98,1.85,,,,,,,,,,1.95,1.8,,,,,1.88,1.98,2022-2023
Sint-Truiden vs Sporting Charleroi,2022-10-15 16:15:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Sint-Truiden,Sporting Charleroi,2,1,11,10,4.0,4.0,5.0,2.0,10.0,7.0,100.0,124.0,35.0,21.0,36.0,63.0,0.0,0.0,6.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,,,13.0,13.0,1.0,0.0,1.0,2.0,,,,2.04,1.81,,,,,,,,,,1.95,1.8,,,1.85,2.0,,,2022-2023
OH Leuven vs Genk,2022-10-15 18:45:00,Genk won after full-time.,Belgium Liga Pro,OH Leuven,Genk,0,1,5,2,11.0,9.0,7.0,7.0,19.0,13.0,94.0,99.0,58.0,42.0,52.0,47.0,1.0,0.0,15.0,5.0,4.0,8.0,4.0,1.0,,,,,13.0,15.0,0.0,7.0,3.0,2.0,,,,2.59,1.52,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Standard Liège vs Antwerp,2022-10-16 11:30:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Antwerp,3,0,7,2,2.0,6.0,1.0,5.0,6.0,13.0,71.0,134.0,28.0,51.0,41.0,58.0,0.0,0.0,5.0,6.0,1.0,7.0,3.0,0.0,,,,,14.0,14.0,2.0,1.0,2.0,3.0,,,,2.18,1.71,,,,,,,,,,2.05,1.7,,,,,1.88,1.98,2022-2023
Gent vs Mechelen,2022-10-16 14:00:00,Gent won after full-time.,Belgium Liga Pro,Gent,Mechelen,3,0,8,13,5.0,2.0,7.0,5.0,19.0,9.0,112.0,86.0,33.0,35.0,52.0,47.0,0.0,0.0,15.0,4.0,4.0,5.0,4.0,4.0,1.0,0.0,,,13.0,13.0,1.0,6.0,1.0,3.0,,,,2.06,1.79,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Anderlecht vs Club Brugge,2022-10-16 16:30:00,Club Brugge won after full-time.,Belgium Liga Pro,Anderlecht,Club Brugge,0,1,9,3,6.0,7.0,6.0,6.0,12.0,11.0,73.0,115.0,43.0,46.0,44.0,55.0,0.0,0.0,8.0,8.0,4.0,3.0,1.0,2.0,5.0,6.0,,,15.0,15.0,3.0,4.0,1.0,3.0,,,,2.11,1.75,,,,,,,,,,2.1,1.67,,,,,1.9,1.95,2022-2023
KV Oostende vs Union Saint-Gilloise,2022-10-16 19:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,KV Oostende,Union Saint-Gilloise,1,6,13,5,6.0,4.0,4.0,5.0,10.0,18.0,114.0,99.0,46.0,49.0,42.0,57.0,0.0,0.0,3.0,13.0,7.0,5.0,0.0,1.0,,,,,10.0,10.0,2.0,2.0,2.0,2.0,,,,2.09,1.77,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Sporting Charleroi vs Kortrijk,2022-10-18 16:30:00,Game ended in draw.,Belgium Liga Pro,Sporting Charleroi,KV Kortrijk,2,2,11,16,4.0,9.0,4.0,3.0,11.0,11.0,102.0,144.0,49.0,51.0,40.0,59.0,0.0,0.0,8.0,9.0,3.0,2.0,0.0,1.0,,,,,15.0,20.0,3.0,2.0,3.0,1.0,,,,2.16,1.72,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
AS Eupen vs OH Leuven,2022-10-18 16:30:00,AS Eupen won after full-time.,Belgium Liga Pro,KAS Eupen,OH Leuven,4,2,17,7,6.0,3.0,11.0,3.0,23.0,8.0,119.0,70.0,52.0,30.0,49.0,50.0,1.0,2.0,12.0,6.0,11.0,2.0,5.0,1.0,,,,,11.0,10.0,2.0,5.0,3.0,2.0,,,,2.43,1.58,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Genk vs Westerlo,2022-10-18 18:45:00,Genk won after full-time.,Belgium Liga Pro,Genk,Westerlo,6,1,2,7,7.0,1.0,7.0,0.0,23.0,6.0,128.0,58.0,64.0,27.0,63.0,36.0,1.0,1.0,16.0,6.0,7.0,0.0,2.0,1.0,2.0,8.0,,,8.0,8.0,4.0,4.0,2.0,0.0,,,,2.08,1.78,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
RFC Seraing vs Cercle Brugge,2022-10-18 18:45:00,Cercle Brugge won after full-time.,Belgium Liga Pro,RFC Seraing,Cercle Brugge,0,1,16,17,1.0,1.0,2.0,8.0,5.0,13.0,117.0,117.0,27.0,53.0,56.0,43.0,0.0,0.0,3.0,10.0,2.0,3.0,5.0,3.0,3.0,9.0,,,19.0,20.0,1.0,3.0,4.0,4.0,,,,1.97,1.87,,,,,,,,,,1.95,1.8,,,,,2.0,1.85,2022-2023
Union Saint-Gilloise vs Gent,2022-10-19 16:30:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Gent,2,0,4,8,3.0,4.0,10.0,0.0,17.0,2.0,137.0,106.0,47.0,39.0,51.0,49.0,0.0,0.0,7.0,2.0,10.0,0.0,1.0,2.0,,,,,13.0,8.0,1.0,1.0,1.0,2.0,,,,2.13,1.74,,,,,,,,,,2.05,1.7,,,,,1.93,1.93,2022-2023
Club Brugge vs Sint-Truiden,2022-10-19 18:45:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Sint-Truiden,3,0,4,10,8.0,1.0,3.0,5.0,12.0,7.0,139.0,84.0,53.0,29.0,71.0,28.0,0.0,0.0,10.0,2.0,2.0,5.0,2.0,5.0,6.0,9.0,,,13.0,14.0,2.0,4.0,3.0,2.0,,,,1.83,2.01,,,,,,,,,,1.8,1.95,,,,,1.95,1.9,2022-2023
