name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Galatasaray vs Konyaspor,2022-09-16 17:00:00,Galatasaray won after full-time.,Turkey Super Lig,Galatasaray,Konyaspor,2,1,5,1,6.0,4.0,6.0,10.0,18.0,19.0,81.0,67.0,49.0,34.0,54.0,45.0,0.0,0.0,8.0,9.0,10.0,10.0,1.0,2.0,,,18.0,18.0,14.0,14.0,4.0,3.0,4.0,3.0,,,,2.05,1.81,,,,,,,,,,1.91,1.8,,,,,1.88,1.98,2022-2023
Hatayspor vs Kayserispor,2022-09-16 17:00:00,Kayserispor won after full-time.,Turkey Super Lig,Hatayspor,Kayserispor,0,4,18,9,8.0,3.0,8.0,1.0,16.0,9.0,106.0,85.0,74.0,36.0,57.0,42.0,0.0,2.0,8.0,9.0,8.0,0.0,3.0,1.0,,,15.0,8.0,11.0,11.0,2.0,3.0,0.0,1.0,,,,2.15,1.75,,,,,,,,,,2.0,1.73,,,,,1.93,1.93,2022-2023
Ümraniyespor vs Kasımpaşa,2022-09-17 14:00:00,Kasımpaşa won after full-time.,Turkey Super Lig,Ümraniyespor,Kasımpaşa,1,2,17,12,11.0,5.0,8.0,4.0,20.0,13.0,92.0,86.0,74.0,54.0,50.0,49.0,0.0,1.0,16.0,5.0,4.0,8.0,1.0,0.0,,,12.0,8.0,16.0,16.0,3.0,6.0,4.0,4.0,,,,2.42,1.6,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Antalyaspor vs Adana Demirspor,2022-09-17 17:00:00,Adana Demirspor won after full-time.,Turkey Super Lig,Antalyaspor,Adana Demirspor,0,3,13,5,6.0,2.0,4.0,3.0,9.0,13.0,39.0,41.0,47.0,32.0,40.0,60.0,,,5.0,6.0,4.0,7.0,2.0,3.0,4.0,12.0,7.0,10.0,9.0,11.0,4.0,4.0,1.0,3.0,,,,2.56,1.54,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
İstanbulspor vs Beşiktaş,2022-09-17 17:00:00,Game ended in draw.,Turkey Super Lig,İstanbulspor,Beşiktaş,2,2,16,4,3.0,5.0,4.0,2.0,8.0,8.0,111.0,104.0,55.0,75.0,49.0,50.0,0.0,0.0,4.0,6.0,4.0,2.0,1.0,4.0,8.0,2.0,4.0,7.0,17.0,13.0,2.0,0.0,1.0,3.0,,,,2.04,1.83,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
Trabzonspor vs Gaziantep F.K.,2022-09-18 14:00:00,Trabzonspor won after full-time.,Turkey Super Lig,Trabzonspor,Gaziantep F.K.,3,2,9,7,9.0,2.0,9.0,4.0,21.0,10.0,113.0,68.0,103.0,29.0,63.0,36.0,1.0,0.0,15.0,5.0,6.0,5.0,1.0,0.0,5.0,9.0,15.0,7.0,7.0,9.0,0.0,2.0,2.0,3.0,,,,2.09,1.79,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
İstanbul Başakşehir vs Fatih Karagümrük,2022-09-18 14:00:00,Game ended in draw.,Turkey Super Lig,İstanbul Başakşehir,Fatih Karagümrük,0,0,5,14,6.0,3.0,4.0,3.0,9.0,7.0,106.0,67.0,80.0,42.0,67.0,32.0,0.0,0.0,8.0,4.0,1.0,3.0,3.0,1.0,8.0,10.0,5.0,8.0,15.0,14.0,3.0,1.0,0.0,2.0,,,,1.95,1.9,,,,,,,,,,1.83,1.83,,,,,1.88,1.98,2022-2023
Ankaragücü vs Sivasspor,2022-09-18 17:00:00,Ankaragücü won after full-time.,Turkey Super Lig,Ankaragücü,Sivasspor,2,1,18,16,5.0,5.0,4.0,3.0,11.0,13.0,72.0,80.0,46.0,64.0,44.0,55.0,0.0,0.0,7.0,11.0,4.0,2.0,0.0,4.0,,,9.0,6.0,13.0,14.0,1.0,4.0,3.0,4.0,,,,2.09,1.79,,,,,,,,,,2.0,1.73,,,,,1.98,1.88,2022-2023
Fenerbahçe vs Alanyaspor,2022-09-18 17:00:00,Fenerbahçe won after full-time.,Turkey Super Lig,Fenerbahçe,Alanyaspor,5,0,9,11,12.0,3.0,3.0,4.0,17.0,7.0,64.0,59.0,35.0,19.0,59.0,40.0,1.0,0.0,16.0,7.0,1.0,0.0,0.0,4.0,,,11.0,5.0,17.0,12.0,0.0,5.0,0.0,2.0,,,,2.25,1.68,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Kasımpaşa vs Gaziantep F.K.,2022-10-01 11:30:00,Kasımpaşa won after full-time.,Turkey Super Lig,Kasımpaşa,Gaziantep F.K.,1,0,,,4.0,6.0,5.0,6.0,11.0,8.0,82.0,61.0,77.0,55.0,52.0,47.0,0.0,0.0,5.0,3.0,6.0,5.0,6.0,1.0,2.0,6.0,7.0,5.0,19.0,15.0,0.0,1.0,2.0,1.0,,,,2.51,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Ankaragücü vs İstanbul Başakşehir,2022-10-01 14:00:00,İstanbul Başakşehir won after full-time.,Turkey Super Lig,Ankaragücü,İstanbul Başakşehir,1,2,19,2,8.0,6.0,2.0,2.0,10.0,8.0,86.0,97.0,66.0,66.0,52.0,47.0,1.0,0.0,7.0,3.0,3.0,5.0,2.0,0.0,,,7.0,5.0,12.0,12.0,1.0,3.0,1.0,3.0,,,,1.99,1.86,,,,,,,,,,1.91,1.8,,,,,1.98,1.88,2022-2023
Kayserispor vs Trabzonspor,2022-10-01 14:00:00,Trabzonspor won after full-time.,Turkey Super Lig,Kayserispor,Trabzonspor,1,2,9,8,7.0,6.0,4.0,5.0,14.0,20.0,63.0,81.0,3.0,4.0,45.0,54.0,0.0,1.0,7.0,14.0,7.0,6.0,2.0,0.0,,,4.0,13.0,8.0,5.0,6.0,3.0,3.0,3.0,,,,2.14,1.75,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Adana Demirspor vs Galatasaray,2022-10-01 17:00:00,Game ended in draw.,Turkey Super Lig,Adana Demirspor,Galatasaray,0,0,4,5,4.0,7.0,3.0,8.0,8.0,23.0,87.0,90.0,55.0,72.0,44.0,55.0,0.0,0.0,3.0,12.0,5.0,11.0,3.0,2.0,15.0,6.0,5.0,13.0,15.0,12.0,4.0,2.0,1.0,5.0,,,,2.5,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Alanyaspor vs Giresunspor,2022-10-02 11:30:00,Game ended in draw.,Turkey Super Lig,Alanyaspor,Giresunspor,1,1,11,12,11.0,3.0,6.0,1.0,14.0,8.0,88.0,89.0,95.0,42.0,70.0,29.0,0.0,1.0,12.0,7.0,2.0,1.0,2.0,4.0,0.0,1.0,10.0,7.0,15.0,21.0,3.0,1.0,4.0,3.0,,,,2.13,1.76,,,,,,,,,,2.0,1.73,,,,,1.88,1.98,2022-2023
Sivasspor vs Hatayspor,2022-10-02 11:30:00,Hatayspor won after full-time.,Turkey Super Lig,Sivasspor,Hatayspor,1,2,15,18,12.0,4.0,13.0,1.0,29.0,4.0,114.0,67.0,122.0,43.0,68.0,31.0,0.0,0.0,17.0,4.0,12.0,0.0,3.0,0.0,1.0,4.0,21.0,2.0,10.0,11.0,0.0,7.0,1.0,4.0,,,,2.05,1.81,,,,,,,,,,1.91,1.8,,,,,1.98,1.88,2022-2023
Konyaspor vs Ümraniyespor,2022-10-02 14:00:00,Konyaspor won after full-time.,Turkey Super Lig,Konyaspor,Ümraniyespor,1,0,6,19,4.0,8.0,5.0,3.0,8.0,16.0,99.0,77.0,61.0,67.0,55.0,44.0,0.0,0.0,6.0,8.0,2.0,8.0,4.0,0.0,6.0,7.0,5.0,8.0,16.0,11.0,5.0,1.0,3.0,1.0,,,,2.05,1.82,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
Beşiktaş vs Fenerbahçe,2022-10-02 17:00:00,Game ended in draw.,Turkey Super Lig,Beşiktaş,Fenerbahçe,0,0,6,7,3.0,4.0,7.0,2.0,9.0,8.0,100.0,102.0,58.0,66.0,47.0,52.0,0.0,0.0,9.0,3.0,0.0,5.0,7.0,4.0,8.0,4.0,8.0,5.0,15.0,19.0,2.0,0.0,2.0,2.0,,,,2.2,1.71,,,,,,,,,,2.1,1.67,,,,,1.9,1.95,2022-2023
Fatih Karagümrük vs İstanbulspor,2022-10-03 17:00:00,İstanbulspor won after full-time.,Turkey Super Lig,Fatih Karagümrük,İstanbulspor,1,2,13,15,5.0,4.0,3.0,7.0,7.0,15.0,110.0,103.0,45.0,59.0,51.0,49.0,0.0,0.0,6.0,4.0,1.0,11.0,3.0,3.0,0.0,1.0,5.0,11.0,13.0,13.0,2.0,0.0,2.0,2.0,,,,2.09,1.79,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Gaziantep F.K. vs Adana Demirspor,2022-10-07 17:00:00,Game ended in draw.,Turkey Super Lig,Gaziantep F.K.,Adana Demirspor,1,1,10,2,2.0,5.0,4.0,9.0,8.0,22.0,62.0,88.0,39.0,72.0,40.0,59.0,0.0,0.0,6.0,13.0,2.0,9.0,2.0,4.0,,,4.0,13.0,14.0,14.0,5.0,2.0,2.0,1.0,,,,2.61,1.53,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
İstanbulspor vs Ankaragücü,2022-10-08 11:30:00,Ankaragücü won after full-time.,Turkey Super Lig,İstanbulspor,Ankaragücü,1,2,15,16,5.0,2.0,5.0,5.0,10.0,14.0,116.0,72.0,62.0,33.0,55.0,44.0,0.0,0.0,9.0,8.0,1.0,6.0,4.0,1.0,,,6.0,13.0,14.0,14.0,5.0,1.0,2.0,2.0,,,,2.12,1.77,,,,,,,,,,2.0,1.73,,,,,1.95,1.9,2022-2023
Antalyaspor vs Konyaspor,2022-10-08 14:00:00,Game ended in draw.,Turkey Super Lig,Antalyaspor,Konyaspor,1,1,16,3,2.0,3.0,6.0,4.0,12.0,11.0,62.0,105.0,35.0,43.0,39.0,60.0,0.0,0.0,4.0,9.0,8.0,2.0,2.0,1.0,,,9.0,9.0,12.0,15.0,2.0,0.0,4.0,4.0,,,,1.93,1.92,,,,,,,,,,1.83,1.83,,,1.9,1.95,,,2022-2023
Giresunspor vs Beşiktaş,2022-10-08 17:00:00,Beşiktaş won after full-time.,Turkey Super Lig,Giresunspor,Beşiktaş,0,1,12,6,5.0,8.0,3.0,4.0,8.0,14.0,88.0,96.0,46.0,69.0,52.0,47.0,0.0,1.0,4.0,10.0,4.0,4.0,3.0,0.0,12.0,6.0,3.0,9.0,13.0,17.0,5.0,1.0,4.0,3.0,,,,1.96,1.89,,,,,,,,,,1.83,1.83,,,,,1.93,1.93,2022-2023
Ümraniyespor vs Kayserispor,2022-10-09 11:30:00,Game ended in draw.,Turkey Super Lig,Ümraniyespor,Kayserispor,2,2,19,8,3.0,4.0,3.0,5.0,10.0,12.0,77.0,68.0,52.0,49.0,48.0,51.0,0.0,1.0,6.0,10.0,4.0,2.0,1.0,1.0,,,7.0,8.0,15.0,9.0,1.0,0.0,3.0,0.0,,,,2.15,1.75,,,,,,,,,,2.0,1.73,,,,,1.9,1.95,2022-2023
Hatayspor vs Alanyaspor,2022-10-09 14:00:00,Hatayspor won after full-time.,Turkey Super Lig,Hatayspor,Alanyaspor,1,0,18,11,5.0,5.0,3.0,2.0,11.0,10.0,91.0,158.0,33.0,41.0,29.0,70.0,0.0,0.0,7.0,8.0,4.0,2.0,0.0,4.0,,,7.0,7.0,10.0,9.0,2.0,0.0,2.0,2.0,,,,2.51,1.56,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Fenerbahçe vs Fatih Karagümrük,2022-10-09 17:00:00,Fenerbahçe won after full-time.,Turkey Super Lig,Fenerbahçe,Fatih Karagümrük,5,4,7,17,3.0,0.0,2.0,2.0,16.0,6.0,101.0,73.0,59.0,40.0,54.0,45.0,2.0,1.0,9.0,6.0,7.0,0.0,1.0,4.0,,,11.0,7.0,17.0,16.0,0.0,4.0,1.0,4.0,,,,2.02,1.84,,,,,,,,,,1.91,1.8,,,,,,,2022-2023
Trabzonspor vs Kasımpaşa,2022-10-10 17:00:00,Game ended in draw.,Turkey Super Lig,Trabzonspor,Kasımpaşa,0,0,7,10,10.0,3.0,11.0,5.0,20.0,7.0,114.0,81.0,86.0,44.0,59.0,40.0,0.0,0.0,7.0,3.0,13.0,4.0,2.0,3.0,,,15.0,5.0,17.0,18.0,1.0,2.0,1.0,3.0,,,,2.39,1.61,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
İstanbul Başakşehir vs Sivasspor,2022-10-10 17:00:00,Sivasspor won after full-time.,Turkey Super Lig,İstanbul Başakşehir,Sivasspor,0,2,5,18,9.0,3.0,6.0,1.0,21.0,7.0,109.0,67.0,102.0,25.0,68.0,31.0,0.0,1.0,14.0,4.0,7.0,3.0,1.0,2.0,1.0,0.0,11.0,6.0,9.0,9.0,3.0,4.0,2.0,0.0,,,,1.81,2.06,,,,,,,,,,1.73,2.0,,,1.83,2.03,,,2022-2023
Alanyaspor vs Antalyaspor,2022-10-14 17:00:00,Alanyaspor won after full-time.,Turkey Super Lig,Alanyaspor,Antalyaspor,3,2,11,16,7.0,2.0,2.0,2.0,9.0,13.0,89.0,83.0,60.0,47.0,58.0,42.0,,,9.0,8.0,0.0,5.0,4.0,4.0,3.0,6.0,6.0,8.0,6.0,9.0,5.0,2.0,2.0,2.0,,,,2.21,1.7,,,,,,,,,,2.1,1.67,,,,,1.85,2.0,2022-2023
Fatih Karagümrük vs Hatayspor,2022-10-15 11:30:00,Fatih Karagümrük won after full-time.,Turkey Super Lig,Fatih Karagümrük,Hatayspor,3,0,14,18,5.0,6.0,4.0,7.0,14.0,13.0,74.0,64.0,66.0,61.0,49.0,50.0,1.0,0.0,10.0,10.0,4.0,3.0,2.0,2.0,6.0,7.0,11.0,7.0,17.0,15.0,0.0,2.0,3.0,2.0,,,,2.17,1.73,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Kasımpaşa vs Adana Demirspor,2022-10-15 14:00:00,Adana Demirspor won after full-time.,Turkey Super Lig,Kasımpaşa,Adana Demirspor,1,4,9,1,9.0,4.0,6.0,4.0,23.0,14.0,94.0,80.0,71.0,37.0,52.0,47.0,0.0,0.0,14.0,9.0,9.0,5.0,5.0,2.0,,,15.0,9.0,14.0,14.0,1.0,6.0,1.0,3.0,,,,2.56,1.54,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Konyaspor vs Gaziantep F.K.,2022-10-15 17:00:00,Gaziantep F.K. won after full-time.,Turkey Super Lig,Konyaspor,Gaziantep F.K.,0,1,3,10,8.0,5.0,9.0,2.0,19.0,6.0,111.0,78.0,102.0,48.0,55.0,44.0,1.0,0.0,13.0,5.0,6.0,1.0,1.0,2.0,4.0,6.0,9.0,5.0,15.0,16.0,1.0,5.0,2.0,5.0,,,,2.0,1.86,,,,,,,,,,1.91,1.8,,,,,,,2022-2023
Kayserispor vs Galatasaray,2022-10-15 17:00:00,Kayserispor won after full-time.,Turkey Super Lig,Kayserispor,Galatasaray,2,1,8,6,6.0,15.0,11.0,6.0,18.0,12.0,71.0,107.0,50.0,96.0,39.0,60.0,0.0,0.0,12.0,10.0,6.0,2.0,1.0,0.0,5.0,7.0,15.0,9.0,11.0,10.0,2.0,3.0,2.0,1.0,,,,2.1,1.78,,,,,,,,,,2.0,1.73,,,,,1.85,2.0,2022-2023
İstanbul Başakşehir vs İstanbulspor,2022-10-16 14:00:00,İstanbul Başakşehir won after full-time.,Turkey Super Lig,İstanbul Başakşehir,İstanbulspor,2,0,5,14,5.0,2.0,5.0,4.0,11.0,10.0,104.0,91.0,69.0,42.0,58.0,42.0,0.0,0.0,7.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,9.0,4.0,14.0,14.0,1.0,3.0,4.0,1.0,,,,1.79,2.09,,,,,,,,,,1.73,2.0,,,,,1.93,1.93,2022-2023
Beşiktaş vs Trabzonspor,2022-10-16 17:00:00,Game ended in draw.,Turkey Super Lig,Beşiktaş,Trabzonspor,2,2,3,7,4.0,3.0,7.0,4.0,17.0,10.0,146.0,115.0,108.0,52.0,58.0,41.0,0.0,0.0,12.0,5.0,5.0,5.0,2.0,1.0,6.0,9.0,12.0,10.0,11.0,12.0,2.0,5.0,2.0,3.0,,,,2.11,1.77,,,,,,,,,,2.0,1.73,,,,,1.85,2.0,2022-2023
Sivasspor vs Giresunspor,2022-10-17 17:00:00,Sivasspor won after full-time.,Turkey Super Lig,Sivasspor,Giresunspor,3,0,16,13,2.0,0.0,5.0,6.0,16.0,11.0,101.0,107.0,65.0,67.0,48.0,51.0,0.0,0.0,9.0,5.0,7.0,6.0,1.0,5.0,,,11.0,7.0,6.0,10.0,0.0,2.0,0.0,1.0,,,,1.79,2.07,,,,,,,,,,1.73,2.0,,,2.1,1.78,,,2022-2023
Ankaragücü vs Fenerbahçe,2022-10-17 17:00:00,Fenerbahçe won after full-time.,Turkey Super Lig,Ankaragücü,Fenerbahçe,0,3,15,6,5.0,2.0,2.0,4.0,8.0,10.0,100.0,100.0,62.0,44.0,54.0,45.0,0.0,0.0,4.0,7.0,4.0,3.0,6.0,0.0,,,3.0,8.0,14.0,15.0,2.0,1.0,2.0,1.0,,,,2.2,1.71,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Antalyaspor vs İstanbulspor,2022-10-21 17:00:00,Antalyaspor won after full-time.,Turkey Super Lig,Antalyaspor,İstanbulspor,2,1,16,15,11.0,4.0,5.0,4.0,20.0,11.0,105.0,78.0,75.0,51.0,64.0,35.0,0.0,0.0,12.0,8.0,8.0,3.0,3.0,1.0,,,13.0,8.0,13.0,12.0,4.0,3.0,3.0,5.0,,,,1.97,1.88,,,,,,,,,,1.91,1.8,,,,,1.9,1.95,2022-2023
Ümraniyespor vs Fatih Karagümrük,2022-10-22 11:30:00,Fatih Karagümrük won after full-time.,Turkey Super Lig,Ümraniyespor,Fatih Karagümrük,1,3,19,18,5.0,4.0,6.0,3.0,9.0,12.0,87.0,76.0,56.0,50.0,46.0,54.0,0.0,0.0,6.0,8.0,3.0,4.0,3.0,4.0,3.0,0.0,8.0,9.0,13.0,14.0,4.0,0.0,0.0,3.0,,,,2.17,1.73,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Trabzonspor vs Sivasspor,2022-10-22 14:00:00,Trabzonspor won after full-time.,Turkey Super Lig,Trabzonspor,Sivasspor,1,0,7,16,4.0,3.0,5.0,3.0,15.0,12.0,127.0,93.0,63.0,56.0,58.0,41.0,0.0,0.0,7.0,5.0,8.0,7.0,0.0,1.0,,,7.0,11.0,16.0,15.0,5.0,2.0,2.0,2.0,,,,1.95,1.89,,,,,,,,,,1.83,1.83,,,,,,,2022-2023
Fenerbahçe vs İstanbul Başakşehir,2022-10-22 17:00:00,Fenerbahçe won after full-time.,Turkey Super Lig,Fenerbahçe,İstanbul Başakşehir,1,0,3,4,6.0,3.0,6.0,2.0,14.0,3.0,93.0,82.0,70.0,36.0,56.0,43.0,0.0,0.0,7.0,2.0,7.0,1.0,3.0,5.0,10.0,8.0,7.0,3.0,19.0,19.0,1.0,2.0,1.0,2.0,,,,1.95,1.9,,,,,,,,,,1.8,1.91,,,1.85,2.0,,,2022-2023
Kasımpaşa vs Kayserispor,2022-10-23 11:30:00,Kayserispor won after full-time.,Turkey Super Lig,Kasımpaşa,Kayserispor,0,1,10,8,10.0,6.0,8.0,7.0,23.0,11.0,87.0,64.0,80.0,55.0,52.0,47.0,0.0,0.0,14.0,8.0,9.0,3.0,0.0,2.0,2.0,0.0,16.0,8.0,17.0,19.0,0.0,10.0,2.0,1.0,,,,2.36,1.63,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Adana Demirspor vs Konyaspor,2022-10-23 14:00:00,Game ended in draw.,Turkey Super Lig,Adana Demirspor,Konyaspor,1,1,2,7,2.0,2.0,13.0,5.0,24.0,12.0,93.0,88.0,47.0,17.0,54.0,45.0,0.0,0.0,8.0,4.0,16.0,8.0,3.0,4.0,,,17.0,8.0,16.0,11.0,2.0,2.0,1.0,6.0,,,,2.23,1.69,,,,,,,,,,2.1,1.67,,,,,1.83,2.03,2022-2023
Galatasaray vs Alanyaspor,2022-10-23 17:00:00,Game ended in draw.,Turkey Super Lig,Galatasaray,Alanyaspor,2,2,8,12,7.0,5.0,3.0,5.0,18.0,15.0,90.0,96.0,79.0,78.0,34.0,65.0,0.0,0.0,13.0,8.0,5.0,7.0,4.0,5.0,,,13.0,12.0,10.0,11.0,2.0,8.0,3.0,3.0,,,,2.23,1.69,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Giresunspor vs Ankaragücü,2022-10-24 17:00:00,Game ended in draw.,Turkey Super Lig,Giresunspor,Ankaragücü,1,1,15,17,5.0,2.0,7.0,3.0,17.0,8.0,98.0,109.0,62.0,52.0,49.0,50.0,0.0,1.0,14.0,5.0,3.0,3.0,1.0,1.0,,,14.0,6.0,16.0,16.0,2.0,6.0,3.0,4.0,,,,1.95,1.9,,,,,,,,,,1.83,1.83,,,1.9,1.95,,,2022-2023
Hatayspor vs Beşiktaş,2022-10-24 17:00:00,Hatayspor won after full-time.,Turkey Super Lig,Hatayspor,Beşiktaş,2,1,18,5,1.0,11.0,3.0,8.0,8.0,18.0,70.0,103.0,25.0,69.0,42.0,57.0,0.0,0.0,5.0,10.0,3.0,8.0,2.0,2.0,,,6.0,10.0,10.0,9.0,2.0,1.0,4.0,1.0,,,,2.13,1.76,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Fatih Karagümrük vs Galatasaray,2022-10-28 17:00:00,Galatasaray won after full-time.,Turkey Super Lig,Fatih Karagümrük,Galatasaray,0,2,12,8,3.0,11.0,2.0,11.0,6.0,35.0,75.0,107.0,31.0,97.0,30.0,70.0,0.0,0.0,3.0,23.0,3.0,12.0,2.0,2.0,,,4.0,22.0,4.0,8.0,10.0,1.0,2.0,1.0,,,,2.54,1.55,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Konyaspor vs Kasımpaşa,2022-10-29 11:30:00,Game ended in draw.,Turkey Super Lig,Konyaspor,Kasımpaşa,1,1,6,10,6.0,2.0,9.0,4.0,17.0,7.0,102.0,85.0,68.0,38.0,61.0,39.0,0.0,0.0,14.0,4.0,3.0,3.0,1.0,1.0,13.0,3.0,11.0,5.0,18.0,18.0,0.0,2.0,3.0,4.0,,,,2.14,1.75,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
Alanyaspor vs Gaziantep F.K.,2022-10-29 17:00:00,Alanyaspor won after full-time.,Turkey Super Lig,Alanyaspor,Gaziantep F.K.,2,0,11,9,1.0,4.0,2.0,8.0,9.0,15.0,89.0,95.0,45.0,47.0,55.0,45.0,0.0,0.0,4.0,7.0,5.0,8.0,1.0,6.0,,,8.0,11.0,9.0,4.0,1.0,2.0,2.0,1.0,,,,2.49,1.57,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Ankaragücü vs Hatayspor,2022-10-30 11:30:00,Ankaragücü won after full-time.,Turkey Super Lig,Ankaragücü,Hatayspor,4,1,17,15,5.0,5.0,5.0,4.0,17.0,6.0,82.0,78.0,39.0,38.0,57.0,43.0,0.0,1.0,10.0,2.0,7.0,4.0,2.0,1.0,,,13.0,7.0,5.0,6.0,0.0,4.0,2.0,1.0,,,,2.2,1.71,,,,,,,,,,,,,,,,,,2022-2023
Beşiktaş vs Ümraniyespor,2022-10-30 14:00:00,Beşiktaş won after full-time.,Turkey Super Lig,Beşiktaş,Ümraniyespor,5,2,7,19,9.0,4.0,4.0,3.0,16.0,9.0,73.0,62.0,63.0,45.0,48.0,52.0,1.0,0.0,12.0,7.0,4.0,2.0,2.0,3.0,,,14.0,7.0,16.0,10.0,1.0,5.0,2.0,3.0,,,,2.02,1.85,,,,,,,,,,1.83,1.83,,,,,,,2022-2023
Kayserispor vs Adana Demirspor,2022-10-30 14:00:00,Game ended in draw.,Turkey Super Lig,Kayserispor,Adana Demirspor,2,2,8,2,8.0,3.0,4.0,5.0,11.0,14.0,90.0,72.0,59.0,47.0,61.0,39.0,0.0,0.0,8.0,6.0,3.0,8.0,3.0,2.0,,,9.0,10.0,15.0,11.0,2.0,3.0,3.0,2.0,,,,2.52,1.56,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
İstanbulspor vs Fenerbahçe,2022-10-30 17:00:00,Fenerbahçe won after full-time.,Turkey Super Lig,İstanbulspor,Fenerbahçe,2,5,18,1,2.0,2.0,2.0,5.0,4.0,13.0,75.0,113.0,33.0,60.0,37.0,63.0,0.0,1.0,3.0,9.0,1.0,4.0,7.0,0.0,7.0,5.0,5.0,10.0,15.0,13.0,1.0,0.0,1.0,1.0,,,,2.11,1.77,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
Sivasspor vs Antalyaspor,2022-10-31 17:00:00,Antalyaspor won after full-time.,Turkey Super Lig,Sivasspor,Antalyaspor,0,2,14,15,2.0,3.0,4.0,3.0,6.0,7.0,113.0,99.0,73.0,55.0,55.0,45.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,,,3.0,7.0,11.0,10.0,2.0,0.0,2.0,2.0,,,,1.96,1.89,,,,,,,,,,1.8,1.91,,,1.93,1.93,,,2022-2023
İstanbul Başakşehir vs Giresunspor,2022-10-31 17:00:00,İstanbul Başakşehir won after full-time.,Turkey Super Lig,İstanbul Başakşehir,Giresunspor,3,1,6,17,2.0,4.0,7.0,4.0,14.0,11.0,96.0,76.0,41.0,18.0,67.0,33.0,0.0,0.0,11.0,8.0,3.0,3.0,5.0,4.0,,,10.0,6.0,9.0,7.0,1.0,0.0,1.0,2.0,,,,1.71,2.21,,,,,,,,,,1.62,2.2,,,2.05,1.8,,,2022-2023
Ümraniyespor vs Alanyaspor,2022-11-04 17:00:00,Ümraniyespor won after full-time.,Turkey Super Lig,Ümraniyespor,Alanyaspor,3,1,19,9,4.0,7.0,4.0,2.0,12.0,8.0,83.0,116.0,45.0,60.0,35.0,65.0,0.0,0.0,8.0,4.0,4.0,4.0,6.0,3.0,,,10.0,5.0,5.0,6.0,1.0,3.0,1.0,2.0,,,,2.37,1.62,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Kasımpaşa vs Ankaragücü,2022-11-04 17:00:00,Game ended in draw.,Turkey Super Lig,Kasımpaşa,Ankaragücü,1,1,11,14,4.0,0.0,6.0,7.0,11.0,12.0,69.0,65.0,45.0,39.0,44.0,56.0,0.0,0.0,9.0,8.0,2.0,4.0,0.0,3.0,,,6.0,9.0,4.0,9.0,0.0,1.0,1.0,2.0,,,,2.19,1.72,,,,,,,,,,2.1,1.67,,,,,1.88,1.98,2022-2023
