name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Pohang Steelers vs Daegu,2022-05-05 07:30:00,Game ended in draw.,K League 1,Pohang Steelers,Daegu,1,1,4,10,4.0,5.0,5.0,6.0,10.0,11.0,77.0,69.0,61.0,49.0,54.0,46.0,0.0,0.0,8.0,8.0,2.0,3.0,2.0,3.0,,,8.0,5.0,17.0,14.0,0.0,4.0,3.0,4.0,,,,,,,,,,,,,,,1.73,2.0,,,2.0,1.85,,,2022
Suwon vs Incheon United,2022-05-05 10:00:00,Game ended in draw.,K League 1,Suwon,Incheon United,2,2,9,2,5.0,7.0,9.0,6.0,14.0,12.0,126.0,122.0,62.0,85.0,50.0,50.0,0.0,0.0,10.0,7.0,4.0,5.0,0.0,4.0,,,9.0,9.0,7.0,11.0,4.0,3.0,2.0,0.0,,,,,,,,,,,,,,,1.83,1.83,,,1.85,2.0,,,2022
Sangju Sangmu vs Gangwon,2022-05-05 10:00:00,Sangju Sangmu won after full-time.,K League 1,Gimcheon Sangmu,Gangwon,1,0,6,8,4.0,4.0,6.0,5.0,9.0,9.0,115.0,74.0,74.0,54.0,66.0,34.0,0.0,0.0,5.0,5.0,4.0,4.0,2.0,2.0,,,7.0,7.0,9.0,16.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.73,,,,,1.95,1.9,2022
Gangwon vs Ulsan,2022-05-08 04:30:00,Ulsan won after full-time.,K League 1,Gangwon,Ulsan HD,1,3,9,1,1.0,5.0,10.0,6.0,13.0,11.0,112.0,138.0,58.0,80.0,42.0,58.0,0.0,1.0,5.0,9.0,8.0,2.0,0.0,3.0,,,11.0,6.0,14.0,8.0,6.0,3.0,2.0,0.0,,,,,,,,,,,,,,,1.91,1.8,,,,,2.1,1.78,2022
Daegu vs Suwon Bluewings,2022-05-08 05:00:00,Daegu won after full-time.,K League 1,Daegu,Suwon Bluewings,3,0,11,10,5.0,6.0,3.0,5.0,8.0,11.0,76.0,112.0,42.0,69.0,30.0,70.0,0.0,0.0,4.0,4.0,4.0,7.0,1.0,1.0,,,6.0,7.0,23.0,8.0,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,,1.67,2.1,1.85,2.0,,,,,2022
Seoul vs Suwon,2022-05-08 07:30:00,Seoul won after full-time.,K League 1,Seoul,Suwon,3,1,8,9,9.0,1.0,8.0,2.0,13.0,5.0,105.0,64.0,103.0,28.0,72.0,28.0,0.0,0.0,6.0,3.0,7.0,2.0,2.0,0.0,,,9.0,5.0,13.0,11.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,2.0,1.73,,,,,1.93,1.93,2022
Incheon United vs Jeonbuk Motors,2022-05-08 07:30:00,Jeonbuk Motors won after full-time.,K League 1,Incheon United,Jeonbuk Motors,0,1,2,6,2.0,5.0,8.0,6.0,15.0,14.0,117.0,129.0,71.0,89.0,43.0,57.0,0.0,0.0,7.0,6.0,8.0,8.0,1.0,1.0,,,7.0,8.0,7.0,11.0,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022
Jeju United vs Sangju Sangmu,2022-05-08 10:00:00,Jeju United won after full-time.,K League 1,Jeju United,Gimcheon Sangmu,3,1,5,6,7.0,6.0,4.0,10.0,18.0,23.0,66.0,78.0,73.0,75.0,46.0,54.0,1.0,0.0,10.0,11.0,8.0,12.0,0.0,2.0,,,11.0,14.0,11.0,9.0,6.0,5.0,4.0,0.0,,,,,,,,,,,,,,,1.8,1.91,,,1.9,1.95,,,2022
Pohang Steelers vs Seongnam,2022-05-08 10:00:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Seongnam,1,0,4,12,6.0,7.0,10.0,6.0,19.0,9.0,69.0,79.0,63.0,56.0,50.0,50.0,0.0,0.0,10.0,5.0,9.0,4.0,0.0,0.0,,,15.0,3.0,8.0,13.0,0.0,5.0,2.0,1.0,,,,,,,,,,,,,,,1.67,2.1,1.78,2.1,,,,,2022
Sangju Sangmu vs Daegu,2022-05-14 07:30:00,Game ended in draw.,K League 1,Gimcheon Sangmu,Daegu,1,1,6,8,5.0,6.0,10.0,9.0,16.0,14.0,75.0,94.0,69.0,72.0,50.0,50.0,0.0,0.0,8.0,7.0,8.0,7.0,1.0,0.0,,,12.0,8.0,10.0,12.0,4.0,6.0,2.0,4.0,,,,,,,,,,,,,,,1.91,1.8,,,1.83,2.03,,,2022
Ulsan vs Incheon United,2022-05-14 10:00:00,Game ended in draw.,K League 1,Ulsan HD,Incheon United,2,2,1,5,8.0,1.0,10.0,2.0,18.0,5.0,120.0,58.0,104.0,25.0,77.0,23.0,0.0,0.0,11.0,4.0,7.0,1.0,0.0,2.0,,,10.0,3.0,3.0,13.0,1.0,8.0,1.0,1.0,,,,,,,,,,,,,,,1.67,2.1,,,1.9,1.95,,,2022
Suwon Bluewings vs Seongnam,2022-05-14 10:00:00,Suwon Bluewings won after full-time.,K League 1,Suwon Bluewings,Seongnam,1,0,6,11,8.0,3.0,10.0,7.0,13.0,12.0,86.0,90.0,77.0,68.0,54.0,46.0,0.0,0.0,10.0,6.0,3.0,6.0,1.0,1.0,,,10.0,8.0,15.0,14.0,4.0,4.0,2.0,1.0,,,,,,,,,,,,,,,1.5,2.5,,,,,,,2022
Suwon vs Jeju United,2022-05-15 05:20:00,Jeju United won after full-time.,K League 1,Suwon,Jeju United,1,3,8,4,4.0,8.0,7.0,14.0,11.0,30.0,98.0,108.0,72.0,90.0,41.0,59.0,0.0,0.0,2.0,22.0,9.0,8.0,0.0,1.0,,,9.0,20.0,7.0,8.0,10.0,2.0,2.0,1.0,,,,,,,,,,,,,,,2.0,1.73,,,,,1.88,1.98,2022
Jeonbuk Motors vs Gangwon,2022-05-15 07:30:00,Game ended in draw.,K League 1,Jeonbuk Motors,Gangwon,1,1,9,10,6.0,2.0,3.0,6.0,9.0,9.0,93.0,60.0,81.0,55.0,62.0,38.0,0.0,0.0,7.0,6.0,2.0,3.0,2.0,0.0,,,4.0,7.0,13.0,6.0,2.0,3.0,1.0,0.0,,,,,,,,,,,,,,,1.73,2.0,,,1.88,1.98,,,2022
Seoul vs Pohang Steelers,2022-05-15 10:00:00,Seoul won after full-time.,K League 1,Seoul,Pohang Steelers,1,0,7,2,4.0,4.0,14.0,2.0,21.0,5.0,109.0,66.0,85.0,50.0,64.0,36.0,0.0,0.0,17.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,13.0,4.0,10.0,14.0,2.0,5.0,2.0,1.0,,,,,,,,,,,,,,,1.8,1.91,,,2.0,1.85,,,2022
Suwon Bluewings vs Sangju Sangmu,2022-05-17 10:00:00,Suwon Bluewings won after full-time.,K League 1,Suwon Bluewings,Gimcheon Sangmu,2,1,6,3,2.0,6.0,5.0,7.0,10.0,16.0,102.0,139.0,58.0,82.0,39.0,61.0,0.0,1.0,5.0,13.0,5.0,3.0,1.0,3.0,,,8.0,9.0,14.0,10.0,6.0,2.0,2.0,5.0,,,,,,,,,,,,,,,1.67,2.1,2.0,1.85,,,,,2022
Incheon United vs Daegu,2022-05-17 10:30:00,Game ended in draw.,K League 1,Incheon United,Daegu,2,2,5,12,5.0,2.0,3.0,5.0,10.0,12.0,87.0,75.0,61.0,54.0,58.0,42.0,1.0,0.0,7.0,8.0,3.0,4.0,1.0,0.0,,,6.0,10.0,9.0,17.0,5.0,2.0,0.0,3.0,,,,,,,,,,,,,,,1.8,1.91,,,2.1,1.78,,,2022
Ulsan vs Jeju United,2022-05-18 10:00:00,Ulsan won after full-time.,K League 1,Ulsan HD,Jeju United,1,0,1,2,7.0,3.0,11.0,7.0,28.0,8.0,91.0,78.0,75.0,49.0,68.0,32.0,0.0,0.0,16.0,4.0,12.0,4.0,1.0,2.0,,,15.0,5.0,10.0,6.0,4.0,15.0,0.0,1.0,,,,,,,,,,,,,,,2.0,1.73,,,,,1.9,1.95,2022
Pohang Steelers vs Jeonbuk Motors,2022-05-18 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Pohang Steelers,Jeonbuk Motors,0,1,6,3,9.0,3.0,18.0,4.0,22.0,7.0,112.0,86.0,96.0,59.0,64.0,36.0,0.0,0.0,10.0,5.0,12.0,2.0,1.0,0.0,,,15.0,3.0,11.0,10.0,0.0,4.0,2.0,2.0,,,,,,,,,,,,,,,1.8,1.91,,,2.0,1.85,,,2022
Seongnam vs Suwon,2022-05-18 10:30:00,Game ended in draw.,K League 1,Seongnam,Suwon,2,2,12,10,3.0,3.0,2.0,8.0,8.0,15.0,113.0,148.0,70.0,83.0,44.0,56.0,0.0,0.0,3.0,8.0,5.0,7.0,3.0,2.0,,,5.0,4.0,24.0,16.0,0.0,2.0,5.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,1.95,1.9,,,2022
Gangwon vs Seoul,2022-05-18 10:30:00,Gangwon won after full-time.,K League 1,Gangwon,Seoul,1,0,8,7,2.0,6.0,6.0,3.0,9.0,8.0,82.0,93.0,71.0,75.0,35.0,65.0,0.0,0.0,7.0,7.0,2.0,1.0,2.0,2.0,,,6.0,5.0,11.0,5.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.8,1.91,,,2.05,1.8,,,2022
Seoul vs Seongnam,2022-05-21 07:30:00,Seongnam won after full-time.,K League 1,Seoul,Seongnam,0,1,6,12,11.0,3.0,7.0,1.0,21.0,4.0,95.0,36.0,98.0,24.0,69.0,31.0,0.0,0.0,14.0,3.0,7.0,1.0,2.0,2.0,,,10.0,3.0,5.0,9.0,2.0,7.0,2.0,4.0,,,,,,,,,,,,,,,1.62,2.2,,,2.03,1.83,,,2022
Pohang Steelers vs Incheon United,2022-05-21 09:00:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Incheon United,2,0,5,4,8.0,5.0,6.0,5.0,16.0,10.0,81.0,104.0,74.0,71.0,47.0,53.0,0.0,0.0,12.0,7.0,4.0,3.0,0.0,1.0,,,12.0,6.0,15.0,8.0,2.0,7.0,2.0,0.0,,,,,,,,,,,,,,,1.73,2.0,,,1.93,1.93,,,2022
Sangju Sangmu vs Ulsan,2022-05-21 10:00:00,Ulsan won after full-time.,K League 1,Gimcheon Sangmu,Ulsan HD,0,2,1,2,3.0,1.0,4.0,2.0,14.0,7.0,85.0,82.0,54.0,37.0,53.0,47.0,0.0,0.0,8.0,2.0,6.0,5.0,1.0,2.0,,,8.0,6.0,9.0,12.0,3.0,7.0,0.0,2.0,,,,,,,,,,,,,,,1.91,1.8,,,,,1.78,2.1,2022
Daegu vs Gangwon,2022-05-22 07:30:00,Daegu won after full-time.,K League 1,Daegu,Gangwon,3,0,1,2,1.0,4.0,0.0,6.0,5.0,9.0,74.0,68.0,40.0,44.0,47.0,53.0,0.0,0.0,3.0,3.0,2.0,6.0,2.0,2.0,,,3.0,7.0,19.0,11.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,1.83,2.03,,,2022
Jeju United vs Suwon Bluewings,2022-05-22 07:30:00,Game ended in draw.,K League 1,Jeju United,Suwon Bluewings,0,0,1,2,4.0,4.0,1.0,5.0,2.0,9.0,165.0,144.0,69.0,68.0,48.0,52.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,0.0,,,1.0,6.0,7.0,17.0,2.0,0.0,2.0,3.0,,,,,,,,,,,,,,,1.73,2.0,,,1.98,1.88,,,2022
Suwon vs Jeonbuk Motors,2022-05-22 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Suwon,Jeonbuk Motors,0,1,11,4,1.0,4.0,6.0,12.0,15.0,14.0,77.0,86.0,31.0,42.0,36.0,64.0,0.0,0.0,8.0,8.0,7.0,6.0,0.0,1.0,,,9.0,12.0,6.0,10.0,1.0,7.0,2.0,1.0,,,,,,,,,,,,,,,1.91,1.8,,,,,2.05,1.8,2022
Seoul vs Sangju Sangmu,2022-05-28 07:30:00,Game ended in draw.,K League 1,Seoul,Gimcheon Sangmu,2,2,7,9,10.0,5.0,9.0,2.0,18.0,8.0,106.0,86.0,90.0,48.0,59.0,41.0,0.0,0.0,9.0,3.0,9.0,5.0,3.0,1.0,,,12.0,5.0,7.0,12.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,1.91,1.8,,,1.8,2.05,,,2022
Jeonbuk Motors vs Jeju United,2022-05-28 10:00:00,Jeju United won after full-time.,K League 1,Jeonbuk Motors,Jeju United,0,2,2,3,5.0,2.0,5.0,4.0,7.0,6.0,93.0,93.0,53.0,43.0,51.0,49.0,0.0,0.0,3.0,3.0,4.0,3.0,2.0,2.0,,,8.0,4.0,9.0,9.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,2.0,1.85,,,2022
Suwon vs Ulsan,2022-05-28 10:00:00,Ulsan won after full-time.,K League 1,Suwon,Ulsan HD,1,2,11,1,2.0,8.0,5.0,1.0,11.0,5.0,84.0,143.0,53.0,78.0,44.0,56.0,0.0,0.0,6.0,3.0,5.0,2.0,2.0,1.0,,,7.0,5.0,9.0,11.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,1.73,,,,,,,2022
Incheon United vs Seongnam,2022-05-29 07:30:00,Incheon United won after full-time.,K League 1,Incheon United,Seongnam,1,0,5,12,7.0,1.0,7.0,5.0,10.0,11.0,87.0,84.0,62.0,42.0,58.0,42.0,0.0,0.0,7.0,7.0,3.0,4.0,2.0,0.0,,,10.0,9.0,16.0,19.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,,1.67,2.1,1.95,1.9,,,,,2022
Daegu vs Pohang Steelers,2022-05-29 10:00:00,Game ended in draw.,K League 1,Daegu,Pohang Steelers,2,2,6,4,4.0,3.0,6.0,5.0,19.0,9.0,99.0,111.0,57.0,73.0,43.0,57.0,0.0,0.0,14.0,5.0,5.0,4.0,2.0,2.0,,,13.0,7.0,15.0,14.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,1.91,1.8,,,1.8,2.05,,,2022
Gangwon vs Suwon Bluewings,2022-05-29 10:00:00,Game ended in draw.,K League 1,Gangwon,Suwon Bluewings,1,1,10,8,7.0,1.0,4.0,2.0,9.0,4.0,82.0,86.0,55.0,44.0,48.0,52.0,0.0,1.0,6.0,3.0,3.0,1.0,1.0,1.0,,,7.0,4.0,7.0,6.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,,1.62,2.2,2.1,1.78,,,,,2022
Sangju Sangmu vs Suwon,2022-06-17 10:00:00,Suwon won after full-time.,K League 1,Gimcheon Sangmu,Suwon,0,1,,,3.0,3.0,7.0,2.0,10.0,13.0,87.0,67.0,47.0,21.0,60.0,40.0,0.0,1.0,4.0,6.0,6.0,7.0,0.0,2.0,,,4.0,7.0,15.0,12.0,4.0,3.0,3.0,2.0,,,,,,,,,,,,,,,2.2,1.62,,,,,1.88,1.98,2022
Pohang Steelers vs Gangwon,2022-06-17 10:30:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Gangwon,3,1,,,2.0,10.0,2.0,7.0,9.0,13.0,73.0,102.0,33.0,76.0,41.0,59.0,0.0,0.0,5.0,7.0,4.0,6.0,1.0,0.0,,,7.0,10.0,19.0,5.0,5.0,6.0,3.0,0.0,,,,,,,,,,,,,,,1.67,2.1,1.78,2.1,,,,,2022
Jeju United vs Incheon United,2022-06-18 09:00:00,Jeju United won after full-time.,K League 1,Jeju United,Incheon United,2,1,2,1,11.0,1.0,9.0,4.0,21.0,11.0,45.0,52.0,79.0,50.0,60.0,40.0,1.0,0.0,13.0,8.0,8.0,3.0,0.0,1.0,,,13.0,6.0,8.0,12.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,1.73,2.0,,,1.88,1.98,,,2022
Seongnam vs Daegu,2022-06-18 10:30:00,Game ended in draw.,K League 1,Seongnam,Daegu,1,1,2,1,5.0,7.0,1.0,10.0,11.0,17.0,83.0,76.0,49.0,71.0,46.0,54.0,0.0,0.0,4.0,11.0,7.0,6.0,1.0,3.0,,,4.0,11.0,10.0,12.0,1.0,6.0,1.0,2.0,,,,,,,,,,,,,,,1.8,1.91,,,1.88,1.98,,,2022
Ulsan vs Jeonbuk Motors,2022-06-19 09:00:00,Jeonbuk Motors won after full-time.,K League 1,Ulsan HD,Jeonbuk Motors,1,3,2,1,5.0,3.0,5.0,4.0,20.0,10.0,115.0,88.0,96.0,50.0,63.0,37.0,0.0,0.0,15.0,4.0,5.0,6.0,0.0,1.0,,,12.0,6.0,3.0,9.0,4.0,10.0,0.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022
Suwon Bluewings vs Seoul,2022-06-19 10:30:00,Seoul won after full-time.,K League 1,Suwon Bluewings,Seoul,0,1,2,1,6.0,7.0,5.0,2.0,10.0,5.0,87.0,108.0,61.0,61.0,42.0,58.0,0.0,0.0,6.0,3.0,4.0,2.0,2.0,0.0,,,4.0,2.0,6.0,5.0,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,1.67,2.1,1.9,1.95,,,,,2022
Sangju Sangmu vs Seongnam,2022-06-21 10:00:00,Game ended in draw.,K League 1,Gimcheon Sangmu,Seongnam,1,1,1,2,3.0,2.0,6.0,4.0,13.0,11.0,87.0,58.0,87.0,39.0,55.0,45.0,0.0,0.0,9.0,9.0,4.0,2.0,0.0,1.0,,,13.0,8.0,11.0,16.0,3.0,5.0,1.0,0.0,,,,,,,,,,,,,,,1.8,1.91,,,,,1.98,1.88,2022
Daegu vs Jeju United,2022-06-21 10:30:00,Daegu won after full-time.,K League 1,Daegu,Jeju United,1,0,1,2,5.0,3.0,8.0,4.0,14.0,15.0,71.0,99.0,42.0,58.0,46.0,54.0,0.0,0.0,5.0,10.0,9.0,5.0,2.0,0.0,,,8.0,6.0,12.0,14.0,6.0,2.0,3.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,1.88,1.98,,,2022
Suwon vs Pohang Steelers,2022-06-21 10:30:00,Suwon won after full-time.,K League 1,Suwon,Pohang Steelers,2,1,2,1,3.0,2.0,5.0,4.0,10.0,8.0,98.0,85.0,56.0,52.0,51.0,49.0,0.0,0.0,7.0,4.0,3.0,4.0,1.0,1.0,,,5.0,5.0,10.0,12.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.83,1.83,,,,,2.0,1.85,2022
Jeonbuk Motors vs Suwon Bluewings,2022-06-22 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Jeonbuk Motors,Suwon Bluewings,2,1,1,2,6.0,3.0,5.0,6.0,17.0,13.0,79.0,78.0,70.0,65.0,57.0,43.0,0.0,1.0,11.0,8.0,6.0,5.0,1.0,0.0,,,12.0,8.0,7.0,7.0,4.0,5.0,1.0,1.0,,,,,,,,,,,,,,,1.67,2.1,,,2.1,1.78,,,2022
Seoul vs Ulsan,2022-06-22 10:30:00,Ulsan won after full-time.,K League 1,Seoul,Ulsan HD,1,2,1,2,1.0,4.0,4.0,7.0,7.0,15.0,99.0,157.0,49.0,92.0,67.0,33.0,0.0,0.0,3.0,9.0,4.0,6.0,0.0,2.0,,,5.0,11.0,5.0,3.0,1.0,0.0,2.0,3.0,,,,,,,,,,,,,,,2.0,1.73,,,,,2.1,1.78,2022
Incheon United vs Gangwon,2022-06-22 10:30:00,Incheon United won after full-time.,K League 1,Incheon United,Gangwon,4,1,2,1,1.0,6.0,3.0,8.0,7.0,24.0,101.0,100.0,52.0,71.0,46.0,54.0,0.0,0.0,5.0,13.0,2.0,11.0,1.0,1.0,,,7.0,12.0,13.0,7.0,12.0,0.0,2.0,1.0,,,,,,,,,,,,,,,1.8,1.91,,,2.05,1.8,,,2022
Jeonbuk Motors vs Daegu,2022-06-25 09:00:00,Game ended in draw.,K League 1,Jeonbuk Motors,Daegu,1,1,2,1,5.0,1.0,6.0,8.0,18.0,14.0,89.0,63.0,74.0,35.0,71.0,29.0,0.0,0.0,13.0,6.0,5.0,8.0,3.0,1.0,,,7.0,7.0,7.0,6.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.91,1.8,,,,,1.98,1.88,2022
Suwon vs Suwon Bluewings,2022-06-25 10:00:00,Suwon won after full-time.,K League 1,Suwon,Suwon Bluewings,3,0,1,2,4.0,9.0,4.0,7.0,14.0,13.0,61.0,124.0,40.0,74.0,36.0,64.0,0.0,0.0,9.0,10.0,5.0,3.0,1.0,1.0,,,10.0,6.0,4.0,3.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022
Seoul vs Incheon United,2022-06-25 11:00:00,Game ended in draw.,K League 1,Seoul,Incheon United,1,1,2,1,3.0,5.0,6.0,2.0,18.0,10.0,148.0,87.0,80.0,60.0,57.0,43.0,0.0,0.0,12.0,6.0,6.0,4.0,1.0,1.0,,,11.0,8.0,16.0,12.0,3.0,9.0,2.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,1.88,1.98,,,2022
Ulsan vs Seongnam,2022-06-26 09:00:00,Game ended in draw.,K League 1,Ulsan HD,Seongnam,0,0,2,1,8.0,1.0,7.0,2.0,14.0,8.0,138.0,53.0,142.0,35.0,72.0,28.0,0.0,0.0,11.0,4.0,3.0,4.0,2.0,0.0,,,8.0,4.0,5.0,6.0,4.0,5.0,1.0,2.0,,,,,,,,,,,,,,,1.67,2.1,,,,,,,2022
Pohang Steelers vs Sangju Sangmu,2022-06-26 10:00:00,Game ended in draw.,K League 1,Pohang Steelers,Gimcheon Sangmu,1,1,1,2,6.0,2.0,14.0,1.0,27.0,3.0,106.0,82.0,94.0,50.0,55.0,45.0,0.0,0.0,20.0,2.0,7.0,1.0,1.0,1.0,,,13.0,3.0,9.0,8.0,1.0,5.0,4.0,0.0,,,,,,,,,,,,,,,2.1,1.67,,,,,1.8,2.05,2022
Gangwon vs Jeju United,2022-06-26 10:30:00,Gangwon won after full-time.,K League 1,Gangwon,Jeju United,4,2,1,2,4.0,3.0,1.0,4.0,9.0,11.0,114.0,154.0,45.0,49.0,45.0,55.0,0.0,1.0,7.0,8.0,2.0,3.0,1.0,3.0,,,6.0,12.0,12.0,7.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,1.85,2.0,,,2022
Jeju United vs Seoul,2022-07-02 09:00:00,Game ended in draw.,K League 1,Jeju United,Seoul,2,2,1,2,1.0,4.0,4.0,4.0,9.0,17.0,94.0,123.0,58.0,72.0,37.0,63.0,0.0,0.0,8.0,10.0,1.0,7.0,1.0,0.0,,,9.0,14.0,10.0,6.0,7.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.8,1.91,,,1.93,1.93,,,2022
Pohang Steelers vs Ulsan,2022-07-02 10:00:00,Pohang Steelers won after full-time.,K League 1,Pohang Steelers,Ulsan HD,2,0,1,2,1.0,6.0,5.0,7.0,10.0,9.0,73.0,130.0,52.0,99.0,30.0,70.0,0.0,0.0,4.0,6.0,6.0,3.0,2.0,1.0,,,6.0,7.0,9.0,6.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,1.91,1.8,,,,,1.95,1.9,2022
Sangju Sangmu vs Jeonbuk Motors,2022-07-02 10:00:00,Jeonbuk Motors won after full-time.,K League 1,Gimcheon Sangmu,Jeonbuk Motors,1,2,2,1,7.0,7.0,6.0,1.0,17.0,9.0,95.0,91.0,87.0,87.0,49.0,51.0,0.0,0.0,3.0,6.0,14.0,3.0,2.0,3.0,,,13.0,9.0,10.0,7.0,3.0,5.0,1.0,0.0,,,,,,,,,,,,,,,2.2,1.62,,,,,,,2022
Seongnam vs Gangwon,2022-07-02 11:00:00,Gangwon won after full-time.,K League 1,Seongnam,Gangwon,0,2,12,11,6.0,12.0,6.0,7.0,13.0,13.0,92.0,100.0,59.0,72.0,50.0,50.0,0.0,0.0,8.0,8.0,5.0,5.0,2.0,0.0,,,9.0,8.0,8.0,5.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,1.67,2.1,1.83,2.03,,,,,2022
Daegu vs Suwon,2022-07-03 10:00:00,Game ended in draw.,K League 1,Daegu,Suwon,0,0,6,9,3.0,3.0,6.0,5.0,12.0,12.0,105.0,86.0,69.0,40.0,47.0,53.0,0.0,0.0,7.0,8.0,5.0,4.0,2.0,0.0,,,10.0,7.0,8.0,4.0,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,,2.2,1.62,,,,,,,2022
Suwon Bluewings vs Incheon United,2022-07-03 10:30:00,Game ended in draw.,K League 1,Suwon Bluewings,Incheon United,0,0,10,5,6.0,6.0,9.0,11.0,15.0,15.0,49.0,38.0,67.0,54.0,53.0,47.0,0.0,0.0,10.0,8.0,5.0,7.0,2.0,0.0,,,10.0,14.0,2.0,6.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,,1.73,2.0,,,2.1,1.78,,,2022
Seongnam vs Pohang Steelers,2022-07-05 10:00:00,Pohang Steelers won after full-time.,K League 1,Seongnam,Pohang Steelers,1,4,12,3,5.0,5.0,7.0,7.0,19.0,13.0,80.0,116.0,61.0,77.0,45.0,55.0,0.0,0.0,9.0,9.0,10.0,4.0,2.0,4.0,,,14.0,11.0,10.0,5.0,0.0,8.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2022
Sangju Sangmu vs Jeju United,2022-07-05 10:00:00,Sangju Sangmu won after full-time.,K League 1,Gimcheon Sangmu,Jeju United,4,0,10,4,1.0,11.0,3.0,5.0,14.0,15.0,78.0,94.0,55.0,88.0,43.0,57.0,0.0,0.0,9.0,8.0,5.0,7.0,0.0,3.0,,,11.0,11.0,8.0,9.0,4.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2022
Ulsan vs Gangwon,2022-07-05 10:30:00,Ulsan won after full-time.,K League 1,Ulsan HD,Gangwon,2,1,1,9,3.0,1.0,8.0,2.0,14.0,7.0,99.0,73.0,80.0,44.0,68.0,32.0,0.0,0.0,9.0,4.0,5.0,3.0,0.0,2.0,,,11.0,5.0,12.0,6.0,5.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2022
Suwon Bluewings vs Daegu,2022-07-06 10:00:00,Game ended in draw.,K League 1,Suwon Bluewings,Daegu,1,1,11,6,3.0,4.0,4.0,4.0,12.0,9.0,90.0,75.0,63.0,55.0,46.0,54.0,0.0,0.0,4.0,6.0,8.0,3.0,1.0,0.0,,,9.0,7.0,10.0,6.0,2.0,6.0,3.0,0.0,,,,,,,,,,,,,,,1.8,1.91,,,2.05,1.8,,,2022
