name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Estudiantes vs Independiente,2022-02-13 00:30:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Estudiantes,Independiente,2,1,,,3.0,7.0,1.0,4.0,7.0,8.0,107.0,112.0,57.0,64.0,41.0,59.0,0.0,0.0,4.0,5.0,3.0,3.0,2.0,3.0,,,,,17.0,22.0,2.0,3.0,1.0,3.0,,,,1.68,2.22,,,,,,,,,,1.62,2.2,2.03,1.83,,,,,2022
Racing Club vs Gimnasia La Plata,2022-02-13 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Racing Club,Gimnasia La Plata,0,0,,,9.0,2.0,8.0,3.0,16.0,8.0,102.0,73.0,50.0,16.0,65.0,35.0,1.0,0.0,9.0,2.0,7.0,6.0,2.0,2.0,,,,,23.0,17.0,3.0,3.0,4.0,5.0,,,,1.89,1.93,,,,,,,,,,1.91,1.91,,,1.98,1.88,,,2022
Platense vs Talleres Córdoba,2022-02-13 22:15:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Platense,Talleres Córdoba,1,0,,,5.0,4.0,5.0,7.0,8.0,10.0,89.0,117.0,55.0,70.0,42.0,58.0,0.0,0.0,4.0,2.0,4.0,8.0,0.0,0.0,,,,,9.0,16.0,1.0,0.0,3.0,3.0,,,,1.88,1.94,,,,,,,,,,1.8,1.95,,,2.05,1.8,,,2022
Boca Juniors vs Colón,2022-02-14 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Boca Juniors,Club Atletico Colón,1,1,,,7.0,1.0,3.0,5.0,11.0,8.0,79.0,78.0,52.0,20.0,56.0,44.0,0.0,0.0,8.0,3.0,3.0,5.0,1.0,3.0,,,,,18.0,13.0,1.0,3.0,1.0,3.0,,,,1.63,2.3,,,,,,,,,,1.62,2.2,,,2.05,1.8,,,2022
Argentinos Juniors vs Newell's Old Boys,2022-02-15 20:00:00,Argentinos Juniors won after full-time.,Argentina Liga Profissional de Futebol,Argentinos Juniors,Newell's Old Boys,3,0,,,4.0,5.0,6.0,8.0,13.0,12.0,116.0,74.0,67.0,51.0,57.0,43.0,0.0,0.0,6.0,7.0,7.0,5.0,3.0,3.0,1.0,11.0,,,16.0,14.0,2.0,3.0,2.0,4.0,,,,1.7,2.18,,,,,,,,,,1.62,2.2,1.88,1.98,,,,,2022
Rosario Central vs Vélez Sarsfield,2022-02-15 22:15:00,Rosario Central won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Vélez Sarsfield,1,0,,,7.0,3.0,7.0,6.0,13.0,8.0,84.0,68.0,41.0,26.0,63.0,37.0,0.0,0.0,9.0,1.0,4.0,7.0,0.0,3.0,,,,,11.0,13.0,2.0,1.0,3.0,3.0,,,,1.88,1.94,,,,,,,,,,1.91,1.91,,,2.0,1.85,,,2022
Independiente vs Arsenal de Sarandi,2022-02-15 22:15:00,Independiente won after full-time.,Argentina Liga Profissional de Futebol,Independiente,Arsenal de Sarandí,1,0,,,9.0,5.0,8.0,5.0,15.0,12.0,137.0,70.0,89.0,34.0,68.0,32.0,0.0,0.0,9.0,8.0,6.0,4.0,1.0,1.0,,,,,6.0,13.0,0.0,3.0,3.0,2.0,,,,1.63,2.32,,,,,,,,,,1.62,2.2,,,2.1,1.78,,,2022
Lanús vs Barracas Central,2022-02-16 00:30:00,Lanús won after full-time.,Argentina Liga Profissional de Futebol,Lanús,Barracas Central,2,0,,,4.0,3.0,5.0,4.0,17.0,8.0,81.0,77.0,37.0,27.0,66.0,34.0,0.0,0.0,14.0,6.0,3.0,2.0,5.0,,,,,,17.0,14.0,2.0,6.0,1.0,,,,,1.88,1.94,,,,,,,,,,1.8,1.95,,,,,1.93,1.93,2022
Huracán vs Estudiantes,2022-02-16 00:30:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Huracán,Estudiantes,2,3,,,7.0,8.0,10.0,3.0,17.0,12.0,81.0,53.0,71.0,34.0,70.0,30.0,1.0,0.0,9.0,7.0,8.0,5.0,0.0,1.0,,,,,7.0,12.0,2.0,2.0,3.0,4.0,,,,1.77,2.06,,,,,,,,,,1.75,2.0,1.83,2.03,,,,,2022
Tigre vs Central Cordoba SdE,2022-02-16 20:00:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Tigre,Central Cordoba SdE,1,1,,,6.0,3.0,13.0,5.0,22.0,10.0,120.0,105.0,96.0,80.0,59.0,41.0,0.0,0.0,12.0,5.0,10.0,5.0,2.0,2.0,11.0,2.0,,,8.0,12.0,3.0,7.0,0.0,5.0,,,,1.88,1.94,,,,,,,,,,1.91,1.91,,,2.03,1.83,,,2022
Aldosivi vs Boca Juniors,2022-02-16 22:15:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Aldosivi,Boca Juniors,1,2,,,4.0,5.0,6.0,7.0,13.0,19.0,79.0,76.0,21.0,37.0,48.0,52.0,0.0,0.0,5.0,11.0,8.0,8.0,0.0,5.0,,,,,8.0,11.0,7.0,3.0,1.0,0.0,,,,1.7,2.16,,,,,,,,,,1.7,2.05,,,1.93,1.93,,,2022
River Plate vs Patronato,2022-02-17 00:30:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,River Plate,Patronato,4,1,,,7.0,2.0,5.0,1.0,14.0,3.0,154.0,113.0,77.0,43.0,73.0,27.0,1.0,0.0,12.0,2.0,2.0,1.0,2.0,5.0,,,,,11.0,12.0,2.0,5.0,0.0,2.0,,,,1.56,2.44,,,,,,,,,,1.57,2.25,,,,,,,2022
Gimnasia La Plata vs San Lorenzo,2022-02-17 20:00:00,Gimnasia La Plata won after full-time.,Argentina Liga Profissional de Futebol,Gimnasia La Plata,San Lorenzo,1,0,,,11.0,2.0,6.0,3.0,20.0,5.0,118.0,102.0,98.0,64.0,51.0,49.0,0.0,0.0,8.0,2.0,12.0,3.0,0.0,2.0,3.0,10.0,,,19.0,18.0,2.0,11.0,2.0,5.0,,,,1.69,2.18,,,,,,,,,,1.7,2.05,1.88,1.98,,,,,2022
Colón vs Godoy Cruz,2022-02-17 20:00:00,Colón won after full-time.,Argentina Liga Profissional de Futebol,Club Atletico Colón,Godoy Cruz,3,1,,,5.0,5.0,6.0,7.0,11.0,15.0,67.0,98.0,26.0,47.0,43.0,57.0,1.0,1.0,7.0,6.0,4.0,9.0,1.0,0.0,,,,,6.0,9.0,2.0,0.0,3.0,1.0,,,,1.96,1.86,,,,,,,,,,1.95,1.8,,,1.8,2.05,,,2022
Sarmiento vs Banfield,2022-02-17 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Sarmiento,Banfield,2,2,,,3.0,2.0,6.0,5.0,13.0,13.0,77.0,78.0,29.0,31.0,52.0,48.0,0.0,0.0,8.0,6.0,5.0,7.0,0.0,0.0,,,,,15.0,13.0,2.0,2.0,4.0,6.0,,,,1.68,2.2,,,,,,,,,,1.7,2.05,1.95,1.9,,,,,2022
Defensa y Justicia vs Racing Club,2022-02-17 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Racing Club,2,2,,,5.0,8.0,9.0,6.0,20.0,14.0,105.0,112.0,75.0,98.0,50.0,50.0,0.0,1.0,13.0,6.0,7.0,8.0,0.0,3.0,,,,,10.0,11.0,2.0,4.0,2.0,1.0,,,,1.94,1.88,,,,,,,,,,1.75,2.0,,,1.93,1.93,,,2022
Atlético Tucumán vs Platense,2022-02-18 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Platense,2,2,,,10.0,2.0,6.0,1.0,15.0,7.0,113.0,83.0,82.0,41.0,62.0,38.0,0.0,0.0,8.0,4.0,7.0,3.0,2.0,1.0,,,,,12.0,14.0,0.0,1.0,5.0,2.0,,,,2.06,1.77,,,,,,,,,,2.0,1.75,,,,,2.0,1.85,2022
Talleres Córdoba vs Unión Santa Fe,2022-02-18 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Unión Santa Fe,0,0,,,5.0,4.0,4.0,4.0,16.0,7.0,127.0,99.0,94.0,71.0,62.0,38.0,1.0,0.0,12.0,4.0,4.0,3.0,3.0,1.0,,,,,17.0,13.0,2.0,5.0,4.0,1.0,,,,1.76,2.1,,,,,,,,,,1.75,2.0,1.8,2.05,,,,,2022
Arsenal de Sarandi vs Huracán,2022-02-19 20:00:00,Arsenal de Sarandi won after full-time.,Argentina Liga Profissional de Futebol,Arsenal de Sarandí,Huracán,2,1,,,7.0,0.0,12.0,2.0,20.0,10.0,87.0,96.0,33.0,19.0,47.0,53.0,1.0,0.0,8.0,4.0,12.0,6.0,1.0,1.0,,,,,16.0,17.0,4.0,2.0,1.0,5.0,,,,,,,,,,,,,,,1.75,2.0,,,2.13,1.75,,,2022
Estudiantes vs Lanús,2022-02-19 22:15:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Estudiantes,Lanús,2,1,,,9.0,6.0,11.0,3.0,16.0,5.0,104.0,97.0,85.0,53.0,54.0,46.0,1.0,0.0,13.0,3.0,3.0,2.0,5.0,2.0,,,,,9.0,10.0,0.0,1.0,2.0,5.0,,,,,,,,,,,,,,,1.95,1.8,,,1.93,1.93,,,2022
Vélez Sarsfield vs Independiente,2022-02-20 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Vélez Sarsfield,Independiente,0,0,,,6.0,6.0,7.0,6.0,13.0,10.0,94.0,112.0,62.0,74.0,49.0,51.0,0.0,0.0,6.0,4.0,7.0,6.0,0.0,2.0,,,,,9.0,17.0,3.0,4.0,3.0,2.0,,,,,,,,,,,,,,,1.5,2.5,,,,,,,2022
Platense vs Sarmiento,2022-02-20 20:00:00,Platense won after full-time.,Argentina Liga Profissional de Futebol,Platense,Sarmiento,2,0,,,5.0,7.0,11.0,6.0,20.0,17.0,87.0,115.0,64.0,79.0,42.0,58.0,1.0,0.0,12.0,7.0,8.0,10.0,1.0,1.0,,,,,12.0,25.0,6.0,4.0,1.0,3.0,,,,,,,,,,,,,,,1.8,1.95,,,2.05,1.8,,,2022
Boca Juniors vs Rosario Central,2022-02-20 22:15:00,Boca Juniors won after full-time.,Argentina Liga Profissional de Futebol,Boca Juniors,Rosario Central,2,1,,,9.0,2.0,5.0,3.0,11.0,8.0,81.0,89.0,60.0,45.0,43.0,57.0,0.0,1.0,9.0,3.0,2.0,5.0,3.0,0.0,,,,,12.0,17.0,2.0,4.0,5.0,4.0,,,,,,,,,,,,,,,1.67,2.1,,,2.0,1.85,,,2022
Newell's Old Boys vs River Plate,2022-02-21 00:30:00,River Plate won after full-time.,Argentina Liga Profissional de Futebol,Newell's Old Boys,River Plate,0,2,,,4.0,5.0,4.0,7.0,6.0,13.0,115.0,132.0,53.0,77.0,39.0,61.0,0.0,0.0,4.0,10.0,2.0,3.0,5.0,1.0,,,,,20.0,16.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,1.75,2.0,,,1.85,2.0,,,2022
Barracas Central vs Tigre,2022-02-21 20:00:00,Tigre won after full-time.,Argentina Liga Profissional de Futebol,Barracas Central,Tigre,0,2,,,3.0,5.0,3.0,8.0,8.0,15.0,109.0,123.0,75.0,73.0,50.0,50.0,0.0,0.0,6.0,8.0,2.0,7.0,3.0,4.0,,,,,10.0,17.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,,1.8,1.95,,,1.88,1.98,,,2022
Banfield vs Gimnasia La Plata,2022-02-21 22:15:00,Banfield won after full-time.,Argentina Liga Profissional de Futebol,Banfield,Gimnasia La Plata,4,0,,,6.0,6.0,13.0,6.0,26.0,18.0,67.0,91.0,41.0,35.0,47.0,53.0,2.0,1.0,19.0,9.0,7.0,9.0,4.0,2.0,,,,,12.0,10.0,6.0,3.0,3.0,4.0,,,,,,,,,,,,,,,1.67,2.1,1.93,1.93,,,,,2022
Godoy Cruz vs Aldosivi,2022-02-21 22:15:00,Aldosivi won after full-time.,Argentina Liga Profissional de Futebol,Godoy Cruz,Aldosivi,0,2,,,13.0,2.0,11.0,2.0,22.0,6.0,68.0,56.0,91.0,35.0,59.0,41.0,0.0,0.0,15.0,2.0,7.0,4.0,5.0,3.0,,,,,10.0,11.0,1.0,7.0,1.0,4.0,,,,,,,,,,,,,,,2.0,1.75,,,,,,,2022
San Lorenzo vs Defensa y Justicia,2022-02-22 00:30:00,Defensa y Justicia won after full-time.,Argentina Liga Profissional de Futebol,San Lorenzo,Defensa y Justicia,3,4,,,4.0,5.0,5.0,8.0,14.0,18.0,118.0,84.0,59.0,55.0,45.0,55.0,0.0,1.0,7.0,14.0,7.0,4.0,3.0,1.0,,,,,11.0,15.0,5.0,2.0,4.0,2.0,,,,,,,,,,,,,,,1.67,2.1,1.9,1.95,,,,,2022
Patronato vs Talleres Córdoba,2022-02-22 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Patronato,Talleres Córdoba,0,0,,,4.0,2.0,7.0,3.0,16.0,2.0,90.0,73.0,34.0,13.0,57.0,43.0,0.0,0.0,9.0,2.0,7.0,0.0,3.0,1.0,,,,,22.0,12.0,0.0,3.0,4.0,4.0,,,,,,,,,,,,,,,1.67,2.1,2.05,1.8,,,,,2022
Unión Santa Fe vs Atlético Tucumán,2022-02-22 22:15:00,Unión Santa Fe won after full-time.,Argentina Liga Profissional de Futebol,Unión Santa Fe,Atlético Tucumán,1,0,,,9.0,4.0,7.0,4.0,12.0,9.0,136.0,93.0,93.0,70.0,60.0,40.0,0.0,0.0,8.0,3.0,4.0,6.0,1.0,3.0,,,,,10.0,15.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,,,,1.8,1.95,,,1.83,2.03,,,2022
Racing Club vs Argentinos Juniors,2022-02-23 00:30:00,Racing Club won after full-time.,Argentina Liga Profissional de Futebol,Racing Club,Argentinos Juniors,3,0,,,4.0,2.0,6.0,5.0,20.0,6.0,67.0,98.0,53.0,50.0,47.0,53.0,0.0,0.0,16.0,2.0,4.0,4.0,2.0,1.0,,,,,19.0,15.0,1.0,7.0,4.0,5.0,,,,,,,,,,,,,,,1.75,2.0,1.85,2.0,,,,,2022
Central Cordoba SdE vs Colón,2022-02-23 00:30:00,Colón won after full-time.,Argentina Liga Profissional de Futebol,Central Cordoba SdE,Club Atletico Colón,0,2,,,7.0,3.0,14.0,7.0,19.0,14.0,139.0,107.0,90.0,44.0,58.0,42.0,0.0,0.0,7.0,7.0,12.0,7.0,0.0,0.0,,,,,6.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.91,1.91,,,1.9,1.95,,,2022
Huracán vs Vélez Sarsfield,2022-02-25 00:30:00,Huracán won after full-time.,Argentina Liga Profissional de Futebol,Huracán,Vélez Sarsfield,2,0,,,0.0,5.0,3.0,8.0,6.0,10.0,67.0,107.0,35.0,75.0,44.0,56.0,1.0,0.0,4.0,8.0,2.0,2.0,0.0,3.0,,,,,21.0,10.0,2.0,0.0,3.0,3.0,,,,,,,,,,,,,,,1.7,2.05,1.9,1.95,,,,,2022
Defensa y Justicia vs Gimnasia La Plata,2022-02-25 22:15:00,Defensa y Justicia won after full-time.,Argentina Liga Profissional de Futebol,Defensa y Justicia,Gimnasia La Plata,3,2,,,4.0,6.0,11.0,8.0,16.0,18.0,75.0,86.0,51.0,82.0,54.0,46.0,0.0,0.0,11.0,9.0,5.0,9.0,0.0,5.0,,,,,13.0,12.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,,,,1.95,1.8,,,,,1.83,2.03,2022
Platense vs Banfield,2022-02-26 00:30:00,Banfield won after full-time.,Argentina Liga Profissional de Futebol,Platense,Banfield,0,1,,,7.0,4.0,3.0,7.0,9.0,14.0,118.0,123.0,66.0,58.0,58.0,42.0,0.0,0.0,8.0,5.0,1.0,9.0,2.0,4.0,,,,,8.0,17.0,3.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.7,2.05,1.93,1.93,,,,,2022
Colón vs Barracas Central,2022-02-26 20:00:00,Colón won after full-time.,Argentina Liga Profissional de Futebol,Club Atletico Colón,Barracas Central,2,1,,,12.0,3.0,14.0,3.0,18.0,8.0,126.0,90.0,98.0,40.0,54.0,46.0,0.0,0.0,11.0,3.0,7.0,5.0,5.0,1.0,,,,,9.0,15.0,2.0,4.0,0.0,2.0,,,,,,,,,,,,,,,1.57,2.25,,,,,2.03,1.83,2022
Rosario Central vs Godoy Cruz,2022-02-26 20:00:00,Godoy Cruz won after full-time.,Argentina Liga Profissional de Futebol,Rosario Central,Godoy Cruz,1,2,,,8.0,3.0,8.0,6.0,15.0,9.0,115.0,74.0,55.0,29.0,61.0,39.0,0.0,0.0,8.0,7.0,7.0,2.0,2.0,1.0,,,,,8.0,7.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.75,,,,,1.93,1.93,2022
Aldosivi vs Central Cordoba SdE,2022-02-26 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Aldosivi,Central Cordoba SdE,0,0,,,4.0,3.0,5.0,11.0,8.0,16.0,86.0,98.0,87.0,94.0,49.0,51.0,0.0,0.0,2.0,10.0,6.0,6.0,0.0,4.0,,,,,10.0,5.0,3.0,1.0,3.0,0.0,,,,,,,,,,,,,,,2.0,1.75,,,,,1.98,1.88,2022
Independiente vs Boca Juniors,2022-02-27 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Independiente,Boca Juniors,2,2,,,7.0,2.0,7.0,5.0,19.0,11.0,76.0,79.0,39.0,18.0,47.0,53.0,0.0,1.0,10.0,9.0,9.0,2.0,2.0,1.0,,,,,14.0,19.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,,,1.53,2.38,,,,,,,2022
Sarmiento vs Unión Santa Fe,2022-02-27 20:00:00,Sarmiento won after full-time.,Argentina Liga Profissional de Futebol,Sarmiento,Unión Santa Fe,2,1,,,5.0,3.0,4.0,4.0,13.0,8.0,112.0,114.0,72.0,63.0,46.0,54.0,0.0,0.0,7.0,2.0,6.0,6.0,6.0,0.0,,,,,14.0,15.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,1.75,2.0,,,2.1,1.78,,,2022
Estudiantes vs Arsenal de Sarandi,2022-02-27 20:00:00,Estudiantes won after full-time.,Argentina Liga Profissional de Futebol,Estudiantes,Arsenal de Sarandí,3,2,,,4.0,7.0,7.0,6.0,16.0,10.0,84.0,73.0,43.0,30.0,58.0,42.0,0.0,0.0,10.0,5.0,6.0,5.0,1.0,3.0,,,,,12.0,10.0,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,1.8,1.95,,,1.83,2.03,,,2022
River Plate vs Racing Club,2022-02-27 22:15:00,Game ended in draw.,Argentina Liga Profissional de Futebol,River Plate,Racing Club,2,2,,,9.0,5.0,6.0,9.0,14.0,13.0,90.0,78.0,75.0,57.0,50.0,50.0,0.0,0.0,7.0,8.0,7.0,5.0,1.0,0.0,,,,,12.0,10.0,2.0,4.0,2.0,2.0,,,,,,,,,,,,,,,1.7,2.05,,,,,1.85,2.0,2022
Argentinos Juniors vs San Lorenzo,2022-02-28 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Argentinos Juniors,San Lorenzo,1,1,,,7.0,3.0,10.0,5.0,19.0,11.0,95.0,69.0,75.0,42.0,66.0,34.0,0.0,0.0,10.0,4.0,9.0,7.0,1.0,5.0,,,,,12.0,11.0,2.0,5.0,2.0,3.0,,,,,,,,,,,,,,,1.67,2.1,1.8,2.05,,,,,2022
Talleres Córdoba vs Newell's Old Boys,2022-02-28 22:15:00,Newell's Old Boys won after full-time.,Argentina Liga Profissional de Futebol,Talleres Córdoba,Newell's Old Boys,1,2,,,4.0,3.0,3.0,3.0,12.0,9.0,95.0,63.0,61.0,41.0,60.0,40.0,0.0,1.0,9.0,6.0,3.0,3.0,1.0,1.0,,,,,17.0,14.0,3.0,3.0,5.0,3.0,,,,,,,,,,,,,,,1.7,2.05,1.8,2.05,,,,,2022
Lanús vs Tigre,2022-03-01 00:30:00,Game ended in draw.,Argentina Liga Profissional de Futebol,Lanús,Tigre,0,0,,,5.0,2.0,5.0,4.0,8.0,7.0,94.0,77.0,76.0,37.0,62.0,38.0,0.0,0.0,4.0,2.0,4.0,5.0,2.0,2.0,,,,,13.0,21.0,0.0,0.0,1.0,3.0,,,,,,,,,,,,,,,2.0,1.75,,,,,2.0,1.85,2022
Atlético Tucumán vs Patronato,2022-03-02 00:30:00,Atlético Tucumán won after full-time.,Argentina Liga Profissional de Futebol,Atlético Tucumán,Patronato,1,0,,,4.0,5.0,2.0,4.0,7.0,7.0,79.0,88.0,28.0,28.0,47.0,53.0,0.0,0.0,6.0,2.0,1.0,5.0,2.0,1.0,,,,,16.0,21.0,0.0,3.0,2.0,1.0,,,,,,,,,,,,,,,1.75,2.0,,,2.1,1.78,,,2022
