name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Nantes vs Paris Saint Germain,2022-09-03 19:00:00,Paris Saint Germain won after full-time.,France Ligue 1,Nantes,Paris Saint Germain,0,3,11,2,1.0,7.0,7.0,5.0,10.0,19.0,95.0,132.0,34.0,73.0,40.0,59.0,0.0,0.0,6.0,16.0,4.0,3.0,1.0,1.0,,,7.0,10.0,12.0,11.0,3.0,1.0,1.0,4.0,,,,2.15,1.74,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Montpellier vs Lille,2022-09-04 11:00:00,Lille won after full-time.,France Ligue 1,Montpellier,LOSC Lille,1,3,8,6,1.0,9.0,0.0,9.0,4.0,26.0,64.0,131.0,21.0,87.0,24.0,75.0,0.0,0.0,2.0,14.0,2.0,12.0,2.0,3.0,,,2.0,12.0,10.0,8.0,1.0,1.0,0.0,4.0,,,,2.35,1.64,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Ajaccio vs Lorient,2022-09-04 13:00:00,Lorient won after full-time.,France Ligue 1,Ajaccio,Lorient,0,1,20,8,3.0,3.0,7.0,2.0,16.0,7.0,141.0,80.0,72.0,19.0,57.0,42.0,0.0,0.0,6.0,5.0,10.0,2.0,4.0,2.0,4.0,9.0,12.0,6.0,13.0,16.0,3.0,1.0,4.0,1.0,,,,1.82,2.07,,,,,,,,,,1.75,2.0,1.82,2.08,,,,,2022-2023
Clermont vs Toulouse,2022-09-04 13:00:00,Clermont won after full-time.,France Ligue 1,Clermont,Toulouse,2,0,12,13,4.0,6.0,4.0,7.0,12.0,14.0,80.0,124.0,32.0,63.0,33.0,66.0,0.0,0.0,8.0,8.0,4.0,6.0,1.0,2.0,2.0,1.0,6.0,9.0,13.0,13.0,3.0,0.0,4.0,1.0,,,,2.22,1.71,,,,,,,,,,2.1,1.67,,,,,1.87,2.03,2022-2023
Brest vs Strasbourg,2022-09-04 13:00:00,Game ended in draw.,France Ligue 1,Brest,Strasbourg,1,1,17,18,7.0,3.0,4.0,4.0,11.0,10.0,108.0,91.0,51.0,39.0,59.0,41.0,0.0,1.0,8.0,5.0,3.0,5.0,2.0,1.0,4.0,9.0,7.0,7.0,15.0,13.0,2.0,1.0,3.0,1.0,,,,2.07,1.81,,,,,,,,,,1.95,1.8,,,,,2.08,1.82,2022-2023
Reims vs Lens,2022-09-04 13:00:00,Game ended in draw.,France Ligue 1,Reims,Lens,1,1,14,4,4.0,4.0,9.0,10.0,17.0,20.0,79.0,128.0,40.0,44.0,36.0,64.0,0.0,0.0,9.0,14.0,8.0,6.0,1.0,1.0,4.0,9.0,12.0,14.0,11.0,9.0,1.0,2.0,2.0,2.0,,,,2.15,1.76,,,,,,,,,,2.05,1.7,,,,,1.95,1.95,2022-2023
Troyes vs Rennes,2022-09-04 15:05:00,Game ended in draw.,France Ligue 1,Troyes,Rennes,1,1,13,9,3.0,5.0,6.0,8.0,9.0,19.0,51.0,141.0,18.0,86.0,28.0,71.0,0.0,0.0,7.0,12.0,2.0,7.0,1.0,3.0,8.0,2.0,3.0,13.0,20.0,12.0,5.0,0.0,2.0,2.0,,,,2.33,1.65,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Nice vs Monaco,2022-09-04 18:45:00,Monaco won after full-time.,France Ligue 1,Nice,Monaco,0,1,14,15,3.0,6.0,3.0,7.0,12.0,14.0,92.0,131.0,31.0,60.0,52.0,47.0,0.0,0.0,11.0,5.0,1.0,9.0,2.0,2.0,,,6.0,7.0,12.0,12.0,0.0,4.0,2.0,1.0,,,,2.22,1.71,,,,,,,,,,2.1,1.67,,,,,1.91,1.99,2022-2023
Lorient vs Olympique Lyonnais,2022-09-07 17:00:00,Lorient won after full-time.,France Ligue 1,Lorient,Olympique Lyonnais,3,1,6,4,1.0,6.0,5.0,2.0,11.0,15.0,62.0,155.0,21.0,83.0,33.0,66.0,0.0,0.0,6.0,12.0,5.0,3.0,1.0,2.0,,,9.0,9.0,15.0,18.0,6.0,3.0,1.0,3.0,,,,2.27,1.68,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Lens vs Troyes,2022-09-09 19:00:00,Lens won after full-time.,France Ligue 1,Lens,Troyes,1,0,2,11,9.0,1.0,6.0,3.0,12.0,7.0,158.0,66.0,72.0,25.0,63.0,36.0,0.0,0.0,8.0,6.0,4.0,1.0,1.0,0.0,,,10.0,5.0,12.0,14.0,2.0,0.0,2.0,1.0,,,,2.19,1.73,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Paris Saint Germain vs Brest,2022-09-10 15:00:00,Paris Saint Germain won after full-time.,France Ligue 1,Paris Saint Germain,Brest,1,0,3,16,3.0,5.0,5.0,3.0,13.0,6.0,140.0,84.0,45.0,29.0,60.0,39.0,0.0,1.0,11.0,2.0,2.0,4.0,3.0,1.0,,,11.0,5.0,16.0,14.0,3.0,3.0,4.0,2.0,,,,1.91,1.93,,,,,,,,,,1.91,1.91,,,,,,,2022-2023
Olympique Marseille vs Lille,2022-09-10 19:00:00,Olympique Marseille won after full-time.,France Ligue 1,Olympique Marseille,LOSC Lille,2,1,3,6,4.0,3.0,4.0,3.0,14.0,7.0,107.0,109.0,49.0,36.0,53.0,46.0,0.0,0.0,9.0,7.0,5.0,0.0,1.0,1.0,,,11.0,5.0,17.0,21.0,2.0,4.0,5.0,1.0,,,,2.33,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Strasbourg vs Clermont,2022-09-11 11:00:00,Game ended in draw.,France Ligue 1,Strasbourg,Clermont,0,0,18,8,3.0,5.0,6.0,5.0,12.0,10.0,119.0,111.0,37.0,24.0,43.0,56.0,0.0,0.0,10.0,5.0,2.0,5.0,1.0,3.0,,,9.0,7.0,20.0,19.0,4.0,4.0,3.0,2.0,,,,1.89,1.98,,,,,,,,,,1.8,1.95,,,,,2.0,1.9,2022-2023
Ajaccio vs Nice,2022-09-11 13:00:00,Nice won after full-time.,France Ligue 1,Ajaccio,Nice,0,1,20,17,2.0,3.0,4.0,7.0,9.0,12.0,123.0,105.0,51.0,33.0,43.0,56.0,0.0,0.0,5.0,8.0,4.0,4.0,3.0,1.0,,,7.0,9.0,10.0,9.0,2.0,3.0,1.0,5.0,,,,1.76,2.14,,,,,,,,,,1.7,2.05,1.94,1.96,,,,,2022-2023
Angers SCO vs Montpellier,2022-09-11 13:00:00,Angers SCO won after full-time.,France Ligue 1,Angers SCO,Montpellier,2,1,19,8,2.0,5.0,3.0,4.0,11.0,7.0,108.0,97.0,37.0,42.0,45.0,55.0,1.0,0.0,11.0,5.0,0.0,2.0,2.0,2.0,,,8.0,6.0,13.0,15.0,1.0,3.0,1.0,4.0,,,,2.3,1.67,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Lorient vs Nantes,2022-09-11 13:00:00,Lorient won after full-time.,France Ligue 1,Lorient,Nantes,3,2,5,13,2.0,5.0,3.0,5.0,13.0,9.0,101.0,119.0,30.0,29.0,48.0,51.0,0.0,0.0,9.0,6.0,4.0,3.0,1.0,1.0,,,8.0,9.0,17.0,9.0,1.0,2.0,2.0,3.0,,,,2.1,1.79,,,,,,,,,,2.0,1.75,,,,,2.08,1.82,2022-2023
Toulouse vs Reims,2022-09-11 13:00:00,Toulouse won after full-time.,France Ligue 1,Toulouse,Reims,1,0,16,14,4.0,6.0,9.0,5.0,14.0,11.0,93.0,101.0,32.0,49.0,47.0,52.0,0.0,0.0,7.0,8.0,7.0,3.0,1.0,0.0,,,11.0,6.0,14.0,17.0,1.0,2.0,1.0,2.0,,,,2.27,1.68,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Rennes vs Auxerre,2022-09-11 15:05:00,Rennes won after full-time.,France Ligue 1,Rennes,Auxerre,5,0,9,14,2.0,1.0,2.0,2.0,12.0,7.0,108.0,125.0,33.0,48.0,48.0,51.0,0.0,0.0,11.0,6.0,1.0,1.0,2.0,3.0,,,9.0,5.0,10.0,11.0,2.0,3.0,1.0,0.0,,,,1.97,1.89,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Monaco vs Olympique Lyonnais,2022-09-11 18:45:00,Monaco won after full-time.,France Ligue 1,Monaco,Olympique Lyonnais,2,1,10,5,1.0,6.0,4.0,6.0,11.0,20.0,65.0,111.0,23.0,49.0,39.0,60.0,0.0,0.0,9.0,14.0,2.0,6.0,3.0,0.0,,,10.0,12.0,8.0,12.0,3.0,2.0,0.0,2.0,,,,2.54,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Auxerre vs Lorient,2022-09-16 19:00:00,Lorient won after full-time.,France Ligue 1,Auxerre,Lorient,1,3,14,4,9.0,5.0,8.0,2.0,17.0,12.0,115.0,71.0,87.0,37.0,56.0,43.0,0.0,0.0,11.0,9.0,6.0,3.0,0.0,1.0,8.0,7.0,7.0,7.0,12.0,13.0,4.0,3.0,3.0,1.0,,,,2.24,1.7,,,,,,,,,,2.1,1.67,,,,,1.92,1.98,2022-2023
Montpellier vs Strasbourg,2022-09-17 15:00:00,Montpellier won after full-time.,France Ligue 1,Montpellier,Strasbourg,2,1,7,18,8.0,6.0,5.0,5.0,10.0,8.0,111.0,87.0,49.0,46.0,49.0,50.0,1.0,0.0,9.0,6.0,1.0,2.0,3.0,2.0,,,10.0,7.0,19.0,17.0,1.0,1.0,4.0,4.0,,,,2.12,1.78,,,,,,,,,,2.0,1.75,,,,,1.99,1.91,2022-2023
Lille vs Toulouse,2022-09-17 19:00:00,Lille won after full-time.,France Ligue 1,LOSC Lille,Toulouse,2,1,9,11,5.0,7.0,3.0,5.0,10.0,14.0,108.0,130.0,33.0,53.0,45.0,54.0,0.0,0.0,7.0,8.0,3.0,6.0,1.0,5.0,,,6.0,7.0,20.0,20.0,4.0,2.0,2.0,0.0,,,,2.29,1.68,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Reims vs Monaco,2022-09-18 11:00:00,Monaco won after full-time.,France Ligue 1,Reims,Monaco,0,3,16,9,5.0,4.0,6.0,5.0,9.0,20.0,74.0,121.0,37.0,11.0,32.0,67.0,0.0,0.0,5.0,13.0,4.0,7.0,3.0,2.0,3.0,4.0,8.0,19.0,16.0,14.0,1.0,0.0,3.0,3.0,,,,2.34,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Clermont vs Troyes,2022-09-18 13:00:00,Troyes won after full-time.,France Ligue 1,Clermont,Troyes,1,3,10,13,5.0,1.0,6.0,4.0,14.0,9.0,108.0,83.0,37.0,22.0,59.0,40.0,0.0,0.0,8.0,6.0,6.0,3.0,2.0,1.0,5.0,8.0,7.0,7.0,14.0,10.0,1.0,1.0,0.0,3.0,,,,2.04,1.83,,,,,,,,,,2.0,1.75,,,,,2.02,1.88,2022-2023
Nice vs Angers SCO,2022-09-18 13:00:00,Angers SCO won after full-time.,France Ligue 1,Nice,Angers SCO,0,1,9,20,5.0,4.0,9.0,4.0,18.0,16.0,97.0,87.0,30.0,70.0,50.0,50.0,,,8.0,8.0,10.0,8.0,1.0,1.0,10.0,7.0,11.0,6.0,9.0,11.0,2.0,5.0,0.0,3.0,,,,2.11,1.78,,,,,,,,,,1.91,1.91,,,,,1.91,1.99,2022-2023
Olympique Marseille vs Rennes,2022-09-18 13:00:00,Game ended in draw.,France Ligue 1,Olympique Marseille,Rennes,1,1,2,9,11.0,7.0,3.0,3.0,15.0,11.0,106.0,106.0,67.0,59.0,58.0,41.0,0.0,0.0,9.0,7.0,6.0,4.0,2.0,1.0,5.0,9.0,8.0,6.0,13.0,12.0,3.0,2.0,3.0,4.0,,,,2.27,1.68,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Brest vs Ajaccio,2022-09-18 13:00:00,Ajaccio won after full-time.,France Ligue 1,Brest,Ajaccio,0,1,18,20,6.0,2.0,2.0,1.0,8.0,6.0,147.0,108.0,48.0,23.0,59.0,41.0,0.0,0.0,7.0,4.0,1.0,2.0,2.0,0.0,7.0,9.0,7.0,4.0,13.0,14.0,3.0,2.0,2.0,2.0,,,,1.75,2.16,,,,,,,,,,1.75,2.0,,,2.05,1.85,,,2022-2023
Nantes vs Lens,2022-09-18 15:05:00,Game ended in draw.,France Ligue 1,Nantes,Lens,0,0,16,4,3.0,7.0,4.0,3.0,12.0,8.0,88.0,108.0,46.0,49.0,41.0,58.0,0.0,0.0,4.0,4.0,8.0,4.0,1.0,1.0,,,6.0,6.0,14.0,12.0,2.0,4.0,1.0,1.0,,,,2.29,1.68,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Olympique Lyonnais vs Paris Saint Germain,2022-09-18 18:45:00,Paris Saint Germain won after full-time.,France Ligue 1,Olympique Lyonnais,Paris Saint Germain,0,1,6,2,3.0,7.0,5.0,1.0,12.0,15.0,101.0,141.0,55.0,54.0,34.0,65.0,0.0,0.0,11.0,13.0,1.0,2.0,3.0,3.0,,,8.0,9.0,10.0,13.0,4.0,3.0,0.0,2.0,,,,2.9,1.45,,,,,,,,,,2.75,1.4,,,,,,,2022-2023
Angers SCO vs Olympique Marseille,2022-09-30 19:00:00,Olympique Marseille won after full-time.,France Ligue 1,Angers SCO,Olympique Marseille,0,3,,,6.0,3.0,9.0,6.0,16.0,15.0,82.0,106.0,27.0,39.0,43.0,56.0,0.0,0.0,9.0,11.0,7.0,4.0,1.0,0.0,,,14.0,12.0,13.0,14.0,3.0,5.0,0.0,0.0,,,,2.14,1.77,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Strasbourg vs Rennes,2022-10-01 15:00:00,Rennes won after full-time.,France Ligue 1,Strasbourg,Rennes,1,3,17,6,1.0,5.0,5.0,4.0,9.0,17.0,109.0,119.0,10.0,22.0,38.0,61.0,1.0,0.0,5.0,11.0,4.0,6.0,3.0,2.0,,,7.0,11.0,12.0,9.0,1.0,1.0,0.0,2.0,,,,2.11,1.79,,,,,,,,,,2.0,1.75,,,,,1.92,1.98,2022-2023
Paris Saint Germain vs Nice,2022-10-01 19:00:00,Paris Saint Germain won after full-time.,France Ligue 1,Paris Saint Germain,Nice,2,1,2,13,4.0,0.0,5.0,1.0,12.0,4.0,101.0,112.0,40.0,43.0,57.0,42.0,0.0,0.0,4.0,4.0,8.0,0.0,3.0,2.0,,,9.0,2.0,16.0,12.0,0.0,2.0,1.0,1.0,,,,1.88,1.97,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Lorient vs Lille,2022-10-02 11:00:00,Lorient won after full-time.,France Ligue 1,Lorient,LOSC Lille,2,1,3,8,0.0,14.0,2.0,10.0,7.0,20.0,79.0,131.0,22.0,92.0,37.0,62.0,0.0,0.0,3.0,14.0,4.0,6.0,0.0,1.0,,,5.0,14.0,14.0,14.0,3.0,2.0,2.0,3.0,,,,2.26,1.69,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Ajaccio vs Clermont,2022-10-02 13:00:00,Clermont won after full-time.,France Ligue 1,Ajaccio,Clermont,1,3,20,11,4.0,4.0,7.0,1.0,12.0,7.0,143.0,94.0,59.0,30.0,52.0,47.0,0.0,0.0,5.0,6.0,7.0,1.0,0.0,1.0,,,8.0,4.0,10.0,13.0,0.0,2.0,3.0,3.0,,,,1.72,2.21,,,,,,,,,,1.67,2.1,2.03,1.87,,,,,2022-2023
Auxerre vs Brest,2022-10-02 13:00:00,Game ended in draw.,France Ligue 1,Auxerre,Brest,1,1,17,14,0.0,6.0,5.0,5.0,11.0,9.0,98.0,98.0,38.0,36.0,50.0,50.0,1.0,0.0,4.0,6.0,7.0,3.0,0.0,2.0,8.0,8.0,7.0,5.0,17.0,18.0,1.0,2.0,3.0,4.0,,,,2.08,1.81,,,,,,,,,,1.95,1.8,,,,,2.06,1.84,2022-2023
Toulouse vs Montpellier,2022-10-02 13:00:00,Toulouse won after full-time.,France Ligue 1,Toulouse,Montpellier,4,2,12,9,3.0,12.0,6.0,6.0,12.0,23.0,71.0,133.0,31.0,58.0,44.0,55.0,0.0,0.0,9.0,11.0,3.0,12.0,1.0,3.0,2.0,5.0,10.0,11.0,13.0,13.0,3.0,1.0,4.0,4.0,,,,2.44,1.6,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Troyes vs Reims,2022-10-02 13:00:00,Game ended in draw.,France Ligue 1,Troyes,Reims,2,2,10,17,10.0,2.0,6.0,1.0,19.0,5.0,139.0,64.0,82.0,11.0,67.0,32.0,0.0,0.0,10.0,4.0,9.0,1.0,3.0,0.0,0.0,1.0,17.0,5.0,12.0,12.0,0.0,3.0,3.0,1.0,,,,2.13,1.77,,,,,,,,,,2.0,1.75,,,,,2.03,1.87,2022-2023
Monaco vs Nantes,2022-10-02 15:05:00,Monaco won after full-time.,France Ligue 1,Monaco,Nantes,4,1,6,16,7.0,7.0,2.0,4.0,10.0,7.0,114.0,96.0,29.0,17.0,48.0,52.0,1.0,0.0,7.0,5.0,3.0,2.0,4.0,0.0,2.0,3.0,9.0,7.0,10.0,8.0,0.0,1.0,0.0,1.0,,,,2.07,1.81,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Lens vs Olympique Lyonnais,2022-10-02 18:45:00,Lens won after full-time.,France Ligue 1,Lens,Olympique Lyonnais,1,0,4,7,6.0,2.0,9.0,1.0,21.0,4.0,112.0,111.0,62.0,26.0,52.0,47.0,1.0,0.0,16.0,0.0,5.0,4.0,1.0,0.0,,,14.0,1.0,15.0,19.0,0.0,5.0,2.0,2.0,,,,2.56,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Olympique Lyonnais vs Toulouse,2022-10-07 19:00:00,Game ended in draw.,France Ligue 1,Olympique Lyonnais,Toulouse,1,1,7,12,4.0,5.0,6.0,3.0,19.0,5.0,143.0,94.0,63.0,42.0,57.0,42.0,0.0,0.0,8.0,3.0,11.0,2.0,2.0,1.0,,,14.0,6.0,13.0,13.0,1.0,7.0,2.0,2.0,,,,2.52,1.57,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Olympique Marseille vs Ajaccio,2022-10-08 15:00:00,Ajaccio won after full-time.,France Ligue 1,Olympique Marseille,Ajaccio,1,2,2,20,11.0,2.0,6.0,3.0,10.0,6.0,112.0,106.0,54.0,16.0,65.0,34.0,1.0,0.0,7.0,1.0,3.0,5.0,2.0,1.0,,,9.0,4.0,16.0,16.0,0.0,1.0,0.0,2.0,,,,1.68,2.27,,,,,,,,,,1.62,2.2,,,1.89,2.01,,,2022-2023
Reims vs Paris Saint Germain,2022-10-08 19:00:00,Game ended in draw.,France Ligue 1,Reims,Paris Saint Germain,0,0,17,1,7.0,3.0,11.0,6.0,24.0,11.0,86.0,96.0,58.0,44.0,36.0,63.0,0.0,0.0,11.0,7.0,13.0,4.0,3.0,0.0,,,15.0,9.0,12.0,19.0,2.0,1.0,3.0,5.0,,,,1.93,1.93,,,,,,,,,,1.91,1.91,,,,,,,2022-2023
Montpellier vs Monaco,2022-10-09 11:00:00,Monaco won after full-time.,France Ligue 1,Montpellier,Monaco,0,2,10,5,7.0,2.0,8.0,3.0,11.0,11.0,91.0,121.0,58.0,57.0,50.0,49.0,0.0,0.0,6.0,5.0,5.0,6.0,1.0,0.0,,,9.0,10.0,15.0,16.0,5.0,1.0,2.0,3.0,,,,2.48,1.58,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Angers SCO vs Strasbourg,2022-10-09 13:00:00,Strasbourg won after full-time.,France Ligue 1,Angers SCO,Strasbourg,2,3,16,20,6.0,6.0,4.0,4.0,14.0,15.0,111.0,85.0,47.0,63.0,53.0,47.0,0.0,0.0,9.0,12.0,5.0,3.0,1.0,3.0,8.0,6.0,11.0,9.0,14.0,16.0,2.0,0.0,1.0,1.0,,,,2.11,1.79,,,,,,,,,,2.0,1.75,,,,,2.03,1.87,2022-2023
Clermont vs Auxerre,2022-10-09 13:00:00,Clermont won after full-time.,France Ligue 1,Clermont,Auxerre,2,1,9,15,4.0,4.0,2.0,6.0,10.0,14.0,81.0,92.0,53.0,49.0,47.0,52.0,0.0,0.0,7.0,7.0,3.0,7.0,5.0,0.0,3.0,2.0,6.0,7.0,16.0,7.0,2.0,3.0,0.0,0.0,,,,2.05,1.83,,,,,,,,,,1.95,1.8,,,1.86,2.04,,,2022-2023
Nice vs Troyes,2022-10-09 13:00:00,Nice won after full-time.,France Ligue 1,Nice,Troyes,3,2,13,12,5.0,5.0,5.0,10.0,14.0,17.0,102.0,82.0,43.0,46.0,61.0,38.0,1.0,0.0,8.0,9.0,6.0,8.0,0.0,0.0,4.0,3.0,12.0,15.0,8.0,9.0,4.0,3.0,1.0,1.0,,,,1.88,1.98,,,,,,,,,,1.8,1.95,,,1.86,2.04,,,2022-2023
Brest vs Lorient,2022-10-09 13:00:00,Lorient won after full-time.,France Ligue 1,Brest,Lorient,1,2,19,3,7.0,8.0,5.0,5.0,11.0,14.0,116.0,97.0,46.0,38.0,50.0,49.0,0.0,0.0,8.0,8.0,3.0,6.0,0.0,2.0,6.0,6.0,8.0,10.0,14.0,14.0,3.0,3.0,3.0,1.0,,,,2.16,1.75,,,,,,,,,,2.05,1.7,,,,,1.95,1.95,2022-2023
Rennes vs Nantes,2022-10-09 15:05:00,Rennes won after full-time.,France Ligue 1,Rennes,Nantes,3,0,7,18,4.0,3.0,7.0,3.0,14.0,8.0,123.0,111.0,55.0,38.0,57.0,42.0,0.0,0.0,11.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,12.0,6.0,13.0,13.0,2.0,1.0,1.0,0.0,,,,2.01,1.87,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Lille vs Lens,2022-10-09 18:45:00,Lille won after full-time.,France Ligue 1,LOSC Lille,Lens,1,0,9,4,5.0,9.0,4.0,5.0,12.0,10.0,88.0,95.0,41.0,44.0,45.0,54.0,1.0,1.0,9.0,6.0,3.0,4.0,0.0,2.0,9.0,12.0,13.0,6.0,18.0,19.0,3.0,5.0,3.0,5.0,,,,2.16,1.75,,,,,,,,,,2.05,1.7,,,,,1.99,1.91,2022-2023
Strasbourg vs Lille,2022-10-14 19:00:00,Lille won after full-time.,France Ligue 1,Strasbourg,LOSC Lille,0,3,14,7,3.0,0.0,7.0,1.0,12.0,10.0,114.0,100.0,42.0,28.0,42.0,57.0,0.0,1.0,5.0,7.0,7.0,3.0,1.0,3.0,8.0,6.0,6.0,8.0,16.0,17.0,3.0,1.0,3.0,1.0,,,,2.23,1.71,,,,,,,,,,2.05,1.7,,,,,1.93,1.97,2022-2023
Lorient vs Reims,2022-10-15 15:00:00,Game ended in draw.,France Ligue 1,Lorient,Reims,0,0,3,17,2.0,2.0,5.0,5.0,10.0,7.0,107.0,98.0,50.0,50.0,48.0,51.0,0.0,0.0,4.0,4.0,6.0,3.0,1.0,2.0,0.0,1.0,12.0,6.0,17.0,17.0,2.0,3.0,1.0,2.0,,,,2.26,1.69,,,,,,,,,,2.05,1.7,,,,,1.95,1.95,2022-2023
Lens vs Montpellier,2022-10-15 19:00:00,Lens won after full-time.,France Ligue 1,Lens,Montpellier,1,0,4,10,4.0,5.0,9.0,5.0,17.0,8.0,157.0,62.0,70.0,30.0,66.0,34.0,0.0,0.0,11.0,4.0,6.0,4.0,1.0,2.0,,,14.0,6.0,11.0,10.0,1.0,1.0,2.0,2.0,,,,2.02,1.85,,,,,,,,,,1.95,1.8,,,,,,,2022-2023
Toulouse vs Angers SCO,2022-10-16 11:00:00,Toulouse won after full-time.,France Ligue 1,Toulouse,Angers SCO,3,2,11,17,2.0,8.0,6.0,4.0,14.0,13.0,99.0,86.0,51.0,26.0,55.0,44.0,1.0,0.0,6.0,6.0,8.0,7.0,2.0,0.0,,,14.0,8.0,14.0,11.0,3.0,3.0,3.0,2.0,,,,2.3,1.67,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Auxerre vs Nice,2022-10-16 13:00:00,Game ended in draw.,France Ligue 1,Auxerre,Nice,1,1,16,13,2.0,6.0,6.0,6.0,11.0,9.0,113.0,107.0,17.0,11.0,44.0,55.0,0.0,0.0,5.0,5.0,6.0,4.0,2.0,2.0,1.0,3.0,9.0,9.0,4.0,11.0,0.0,1.0,0.0,0.0,,,,1.97,1.9,,,,,,,,,,1.95,1.8,,,1.85,2.05,,,2022-2023
Nantes vs Brest,2022-10-16 13:00:00,Nantes won after full-time.,France Ligue 1,Nantes,Brest,4,1,19,20,7.0,5.0,6.0,7.0,17.0,11.0,104.0,84.0,50.0,49.0,54.0,45.0,2.0,0.0,11.0,9.0,6.0,2.0,4.0,0.0,1.0,7.0,12.0,8.0,9.0,12.0,0.0,2.0,0.0,2.0,,,,2.13,1.78,,,,,,,,,,2.05,1.7,,,,,1.98,1.92,2022-2023
Rennes vs Olympique Lyonnais,2022-10-16 13:00:00,Rennes won after full-time.,France Ligue 1,Rennes,Olympique Lyonnais,3,2,7,10,3.0,2.0,7.0,2.0,14.0,7.0,128.0,116.0,28.0,28.0,40.0,59.0,0.0,0.0,11.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,13.0,7.0,14.0,13.0,2.0,2.0,2.0,2.0,,,,2.52,1.57,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Troyes vs Ajaccio,2022-10-16 13:00:00,Game ended in draw.,France Ligue 1,Troyes,Ajaccio,1,1,12,18,3.0,5.0,3.0,6.0,9.0,15.0,95.0,112.0,38.0,32.0,49.0,50.0,0.0,1.0,5.0,11.0,4.0,4.0,6.0,3.0,0.0,1.0,5.0,11.0,13.0,14.0,6.0,1.0,2.0,1.0,,,,1.9,1.97,,,,,,,,,,1.75,2.0,,,2.08,1.82,,,2022-2023
Monaco vs Clermont,2022-10-16 15:05:00,Game ended in draw.,France Ligue 1,Monaco,Clermont,1,1,6,8,3.0,4.0,1.0,9.0,6.0,21.0,96.0,124.0,30.0,52.0,34.0,65.0,1.0,0.0,4.0,14.0,2.0,7.0,1.0,2.0,3.0,3.0,5.0,13.0,11.0,9.0,5.0,3.0,3.0,4.0,,,,2.14,1.77,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Paris Saint Germain vs Olympique Marseille,2022-10-16 18:45:00,Paris Saint Germain won after full-time.,France Ligue 1,Paris Saint Germain,Olympique Marseille,1,0,1,4,7.0,6.0,8.0,6.0,23.0,18.0,101.0,91.0,50.0,55.0,49.0,50.0,0.0,0.0,16.0,8.0,7.0,10.0,1.0,0.0,,,19.0,14.0,15.0,15.0,6.0,7.0,1.0,0.0,,,,2.22,1.71,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
