name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Al Shabab vs Al Raed,2022-10-06 18:00:00,Al Shabab won after full-time.,Saudi Arabia Liga Profissional,Al Shabab,Al Raed,1,0,1,8,8.0,3.0,7.0,5.0,13.0,9.0,98.0,72.0,50.0,34.0,57.0,42.0,0.0,0.0,4.0,6.0,9.0,3.0,5.0,1.0,1.0,7.0,,,15.0,16.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,1.73,,,,,,,2022
Abha vs Al Nassr,2022-10-07 15:30:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Abha,Al Nassr,0,3,10,6,2.0,8.0,5.0,3.0,5.0,11.0,52.0,65.0,9.0,28.0,35.0,64.0,0.0,0.0,3.0,5.0,2.0,6.0,2.0,1.0,,,,,9.0,8.0,4.0,0.0,2.0,1.0,,,,,,,,,,,,,,,1.73,2.0,,,,,1.88,1.93,2022
Al Adalh vs Al Feiha,2022-10-07 18:00:00,Al Adalh won after full-time.,Saudi Arabia Liga Profissional,Al Adalh,Al-Fayha,2,1,15,14,5.0,5.0,2.0,8.0,9.0,15.0,68.0,87.0,41.0,66.0,33.0,66.0,0.0,0.0,6.0,9.0,3.0,6.0,0.0,1.0,,,,,12.0,15.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,1.62,2.2,1.9,1.9,,,,,2022
Al Ittihad vs Al Fateh,2022-10-07 18:00:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Al Fateh,3,1,6,9,0.0,7.0,4.0,8.0,9.0,16.0,52.0,81.0,18.0,36.0,30.0,69.0,0.0,0.0,6.0,9.0,3.0,7.0,1.0,0.0,,,,,9.0,10.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,1.8,1.91,,,1.83,1.98,,,2022
Al Raed vs Al Tai,2022-10-10 15:15:00,Al Tai won after full-time.,Saudi Arabia Liga Profissional,Al Raed,Al Tai,0,2,8,6,11.0,4.0,7.0,4.0,17.0,11.0,71.0,55.0,58.0,28.0,64.0,35.0,0.0,0.0,6.0,7.0,11.0,4.0,4.0,0.0,,,,,9.0,8.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.73,2.0,,,2.05,1.75,,,2022
Al Wahda vs Al Batin,2022-10-10 17:30:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Batin,2,0,12,16,6.0,5.0,6.0,1.0,14.0,6.0,95.0,81.0,90.0,70.0,69.0,30.0,0.0,0.0,9.0,5.0,5.0,1.0,1.0,1.0,2.0,0.0,,,11.0,11.0,4.0,4.0,1.0,2.0,,,,,,,,,,,,,,,1.5,2.5,,,,,1.68,2.15,2022
Al Hilal vs Al Shabab,2022-10-10 17:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Hilal,Al Shabab,1,1,2,1,13.0,3.0,4.0,4.0,15.0,8.0,74.0,60.0,61.0,47.0,52.0,47.0,1.0,0.0,6.0,7.0,9.0,1.0,0.0,5.0,2.0,0.0,,,11.0,11.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,,2.2,1.62,,,,,,,2022
Al Taawon vs Abha,2022-10-11 15:15:00,Abha won after full-time.,Saudi Arabia Liga Profissional,Al Taawoun,Abha,1,3,5,13,4.0,2.0,9.0,5.0,20.0,12.0,77.0,72.0,46.0,29.0,53.0,47.0,0.0,0.0,10.0,5.0,10.0,7.0,2.0,0.0,4.0,1.0,,,10.0,12.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,1.73,2.0,,,1.8,2.0,,,2022
Dhamk vs Al Ittihad,2022-10-11 15:15:00,Game ended in draw.,Saudi Arabia Liga Profissional,Damac FC,Al Ittihad,1,1,7,4,6.0,4.0,2.0,4.0,9.0,9.0,83.0,87.0,42.0,41.0,43.0,56.0,0.0,0.0,6.0,6.0,3.0,3.0,2.0,1.0,4.0,0.0,,,9.0,9.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.8,1.91,,,1.95,1.85,,,2022
Al Feiha vs Al Ittifaq,2022-10-11 17:30:00,Al Ittifaq won after full-time.,Saudi Arabia Liga Profissional,Al-Fayha,Al Ettifaq,0,3,15,12,8.0,2.0,6.0,4.0,18.0,11.0,82.0,69.0,47.0,34.0,61.0,38.0,0.0,0.0,9.0,8.0,9.0,3.0,3.0,0.0,1.0,0.0,,,9.0,13.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,1.93,1.88,,,2022
Al Khaleej vs Al Fateh,2022-10-11 17:30:00,Al Fateh won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Al Fateh,1,2,14,11,2.0,4.0,3.0,3.0,7.0,12.0,80.0,102.0,36.0,45.0,45.0,55.0,1.0,1.0,5.0,7.0,2.0,5.0,0.0,4.0,1.0,0.0,,,10.0,21.0,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,,2.0,1.73,,,,,1.88,1.93,2022
Al Nassr vs Al Adalh,2022-10-11 17:30:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Adalh,4,1,6,13,4.0,3.0,9.0,3.0,18.0,4.0,62.0,54.0,49.0,26.0,68.0,31.0,0.0,1.0,13.0,3.0,5.0,1.0,3.0,1.0,1.0,0.0,,,11.0,10.0,0.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.62,2.2,,,,,,,2022
Al Tai vs Al Hilal,2022-10-15 15:30:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Hilal,2,3,4,5,0.0,9.0,3.0,2.0,6.0,14.0,59.0,82.0,16.0,71.0,23.0,77.0,0.0,0.0,3.0,9.0,3.0,5.0,1.0,1.0,4.0,4.0,,,12.0,12.0,5.0,1.0,3.0,1.0,,,,,,,,,,,,,,,1.73,2.0,,,,,2.03,1.78,2022
Al Fateh vs Al Raed,2022-10-15 17:45:00,Al Fateh won after full-time.,Saudi Arabia Liga Profissional,Al Fateh,Al Raed,1,0,9,8,2.0,5.0,2.0,5.0,7.0,9.0,74.0,74.0,35.0,32.0,49.0,50.0,0.0,1.0,5.0,5.0,2.0,4.0,3.0,0.0,5.0,7.0,,,13.0,8.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.73,,,,,,,2022
Al Shabab vs Al Khaleej,2022-10-15 17:45:00,Al Shabab won after full-time.,Saudi Arabia Liga Profissional,Al Shabab,Al Khaleej,4,0,1,13,3.0,6.0,6.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,57.0,42.0,1.0,0.0,9.0,5.0,3.0,5.0,0.0,4.0,,,,,12.0,11.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,1.62,2.2,,,,,,,2022
Al Batin vs Abha,2022-10-16 14:45:00,Abha won after full-time.,Saudi Arabia Liga Profissional,Al Batin,Abha,1,3,16,13,1.0,2.0,2.0,6.0,7.0,18.0,10.0,13.0,2.0,2.0,31.0,68.0,1.0,0.0,5.0,11.0,2.0,7.0,4.0,0.0,11.0,6.0,,,11.0,12.0,3.0,0.0,3.0,2.0,,,,,,,,,,,,,,,1.67,2.1,,,,,1.9,1.9,2022
Al Nassr vs Al Feiha,2022-10-16 14:45:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al-Fayha,4,0,5,15,2.0,1.0,9.0,0.0,16.0,2.0,14.0,15.0,5.0,2.0,61.0,38.0,0.0,0.0,9.0,1.0,7.0,1.0,3.0,3.0,3.0,3.0,,,12.0,12.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,1.53,2.38,,,,,,,2022
Al Ittifaq vs Al Taawon,2022-10-16 17:30:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Ettifaq,Al Taawoun,0,1,10,6,3.0,5.0,0.0,4.0,4.0,11.0,105.0,86.0,71.0,59.0,60.0,40.0,0.0,0.0,2.0,3.0,2.0,8.0,0.0,2.0,,,,,17.0,20.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,1.91,1.8,,,,,2.03,1.78,2022
Al Adalh vs Dhamk,2022-10-16 17:30:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Al Adalh,Damac FC,0,2,13,8,8.0,3.0,2.0,5.0,6.0,11.0,84.0,80.0,42.0,28.0,46.0,53.0,0.0,0.0,5.0,8.0,1.0,3.0,1.0,2.0,7.0,10.0,,,15.0,15.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,1.83,1.83,,,1.8,2.0,,,2022
Al Ittihad vs Al Wahda,2022-10-16 17:30:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Al-Wehda,1,0,4,12,6.0,8.0,1.0,5.0,7.0,10.0,88.0,93.0,3.0,3.0,51.0,48.0,0.0,0.0,5.0,5.0,2.0,5.0,4.0,1.0,,,,,13.0,13.0,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,,1.83,1.83,,,,,,,2022
Dhamk vs Al Raed,2023-01-05 12:30:00,Al Raed won after full-time.,Saudi Arabia Liga Profissional,Damac FC,Al Raed,1,2,6,11,8.0,6.0,4.0,4.0,14.0,9.0,106.0,71.0,70.0,43.0,72.0,28.0,1.0,0.0,10.0,7.0,4.0,2.0,4.0,1.0,,,,,12.0,12.0,2.0,6.0,3.0,3.0,,,,2.15,1.7,,,,,,,,,,2.0,1.73,,,,,1.85,1.95,2022
Al Wahda vs Al Shabab,2023-01-05 17:30:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Shabab,2,1,13,2,6.0,6.0,7.0,6.0,15.0,14.0,86.0,94.0,55.0,69.0,44.0,56.0,1.0,0.0,10.0,10.0,5.0,4.0,2.0,2.0,,,,,12.0,16.0,5.0,2.0,3.0,1.0,,,,1.78,2.04,,,,,,,,,,1.67,2.1,,,,,,,2022
Al Ittihad vs Al Hilal,2023-01-05 17:30:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Al Hilal,0,1,3,5,11.0,3.0,6.0,2.0,14.0,6.0,93.0,81.0,111.0,73.0,54.0,46.0,0.0,0.0,7.0,5.0,7.0,1.0,3.0,1.0,,,,,9.0,8.0,4.0,4.0,1.0,4.0,,,,2.44,1.56,,,,,,,,,,2.1,1.67,,,,,1.8,2.0,2022
Al Taawon vs Al Khaleej,2023-01-06 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Taawoun,Al Khaleej,0,1,4,15,5.0,4.0,10.0,0.0,15.0,5.0,119.0,69.0,71.0,24.0,66.0,34.0,2.0,0.0,6.0,4.0,9.0,1.0,3.0,1.0,,,,,11.0,10.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.73,2.0,,,,,,,2022
Al Adalh vs Al Fateh,2023-01-06 15:00:00,Al Adalh won after full-time.,Saudi Arabia Liga Profissional,Al Adalh,Al Fateh,2,1,14,9,5.0,5.0,3.0,7.0,9.0,11.0,82.0,102.0,36.0,50.0,35.0,65.0,0.0,0.0,6.0,8.0,3.0,3.0,1.0,5.0,,,,,15.0,13.0,2.0,1.0,1.0,3.0,,,,1.97,1.83,,,,,,,,,,2.0,1.73,,,,,,,2022
Al Nassr vs Al Tai,2023-01-06 15:00:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Tai,2,0,1,7,5.0,5.0,4.0,4.0,15.0,8.0,72.0,58.0,35.0,24.0,57.0,42.0,0.0,0.0,7.0,4.0,8.0,4.0,6.0,9.0,,,,,13.0,20.0,1.0,4.0,0.0,3.0,,,,,,,,,,,,,,,2.0,1.73,,,,,,,2022
Al Feiha vs Al Batin,2023-01-07 12:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al-Fayha,Al Batin,2,2,13,16,5.0,2.0,5.0,3.0,12.0,9.0,81.0,71.0,24.0,19.0,56.0,44.0,0.0,0.0,6.0,8.0,6.0,1.0,5.0,1.0,9.0,4.0,,,11.0,21.0,3.0,4.0,2.0,3.0,,,,1.94,1.86,,,,,,,,,,1.83,1.83,,,,,,,2022
Al Ittifaq vs Abha,2023-01-07 15:00:00,Al Ittifaq won after full-time.,Saudi Arabia Liga Profissional,Al Ettifaq,Abha,2,1,11,8,2.0,10.0,5.0,6.0,14.0,14.0,94.0,60.0,33.0,23.0,45.0,55.0,0.0,0.0,6.0,8.0,8.0,6.0,2.0,6.0,,,,,9.0,13.0,3.0,5.0,1.0,2.0,,,,2.03,1.79,,,,,,,,,,1.83,1.83,,,1.75,2.05,,,2022
Al Shabab vs Al Ittihad,2023-01-09 18:15:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Shabab,Al Ittihad,1,1,2,4,12.0,4.0,9.0,5.0,19.0,8.0,87.0,77.0,54.0,31.0,58.0,42.0,1.0,0.0,13.0,7.0,6.0,1.0,6.0,2.0,,,,,7.0,11.0,1.0,4.0,1.0,1.0,,,,2.04,1.78,,,,,,,,,,2.0,1.73,,,,,1.95,1.85,2022
Al Raed vs Al Hilal,2023-01-10 17:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Raed,Al Hilal,1,1,11,4,3.0,12.0,4.0,7.0,8.0,17.0,71.0,131.0,32.0,88.0,29.0,71.0,0.0,0.0,4.0,13.0,4.0,4.0,0.0,2.0,,,,,6.0,13.0,4.0,2.0,2.0,1.0,,,,1.95,1.85,,,,,,,,,,1.83,1.83,,,,,,,2022
Al Fateh vs Al Ittifaq,2023-01-12 12:30:00,Al Fateh won after full-time.,Saudi Arabia Liga Profissional,Al Fateh,Al Ettifaq,2,0,10,8,3.0,6.0,7.0,2.0,14.0,8.0,96.0,72.0,65.0,52.0,55.0,45.0,1.0,0.0,9.0,4.0,5.0,4.0,2.0,1.0,,,,,11.0,10.0,2.0,3.0,1.0,1.0,2.2,3.4,2.95,2.0,1.74,,,,,,,,2.9,,2.0,1.73,,,,,1.95,1.85,2022
Al Tai vs Al Taawon,2023-01-12 12:30:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Taawoun,1,3,7,5,6.0,7.0,6.0,6.0,13.0,20.0,136.0,155.0,107.0,93.0,49.0,51.0,0.0,0.0,9.0,17.0,4.0,3.0,5.0,5.0,,,,,7.0,8.0,9.0,3.0,1.0,1.0,2.6,3.05,2.7,2.06,1.7,,,,,,,,3.0,,2.0,1.73,,,,,1.98,1.83,2022
Abha vs Dhamk,2023-01-13 12:30:00,Abha won after full-time.,Saudi Arabia Liga Profissional,Abha,Damac FC,2,1,10,7,5.0,6.0,5.0,6.0,15.0,12.0,77.0,76.0,36.0,40.0,49.0,51.0,0.0,0.0,12.0,10.0,3.0,2.0,3.0,1.0,,,,,12.0,16.0,0.0,6.0,1.0,1.0,,,,,,,,,,,,,3.2,,2.1,1.67,,,1.65,2.2,1.88,1.93,2022
Al Khaleej vs Al Wahda,2023-01-13 15:00:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Al-Wehda,3,2,15,12,2.0,2.0,1.0,5.0,7.0,9.0,60.0,98.0,23.0,43.0,31.0,68.0,0.0,0.0,6.0,4.0,1.0,5.0,0.0,3.0,,,,,15.0,18.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,,1.73,2.0,,,2.05,1.75,,,2022
Al Batin vs Al Ittihad,2023-01-14 12:30:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Batin,Al Ittihad,1,2,16,5,2.0,9.0,3.0,12.0,4.0,21.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,2.0,2.0,16.0,2.0,5.0,1.0,0.0,,,,,18.0,11.0,2.0,0.0,3.0,1.0,11.0,6.5,1.16,,,,,,,,,,5.0,,,,,,,,,,2022
Al Raed vs Al Feiha,2023-01-14 15:00:00,Al Feiha won after full-time.,Saudi Arabia Liga Profissional,Al Raed,Al-Fayha,2,4,11,13,5.0,2.0,0.0,3.0,6.0,12.0,142.0,111.0,87.0,64.0,53.0,47.0,0.0,1.0,2.0,9.0,4.0,3.0,1.0,1.0,,,,,10.0,20.0,3.0,3.0,3.0,1.0,1.95,3.3,3.4,2.0,1.74,,,,,,,,3.1,,1.83,1.83,,,,,2.08,1.73,2022
Al Shabab vs Al Nassr,2023-01-14 17:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Shabab,Al Nassr,0,0,3,1,5.0,5.0,1.0,6.0,11.0,9.0,71.0,81.0,39.0,34.0,52.0,48.0,0.0,0.0,11.0,5.0,0.0,4.0,5.0,1.0,5.0,9.0,,,14.0,12.0,2.0,5.0,2.0,2.0,2.4,3.4,2.6,2.28,1.58,,,,,,,,3.3,,2.2,1.62,,,,,,,2022
Al Hilal vs Al Adalh,2023-01-15 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Al Adalh,2,0,4,15,8.0,0.0,8.0,1.0,25.0,1.0,105.0,73.0,114.0,31.0,76.0,24.0,1.0,0.0,18.0,0.0,7.0,1.0,1.0,1.0,4.0,10.0,,,11.0,6.0,0.0,5.0,1.0,5.0,1.16,6.5,13.0,,,,,,,,,,8.0,,1.5,2.5,,,,,,,2022
Al Adalh vs Al Batin,2023-01-19 12:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Adalh,Al Batin,1,1,15,16,4.0,3.0,3.0,3.0,9.0,9.0,93.0,126.0,42.0,53.0,43.0,56.0,0.0,0.0,5.0,6.0,4.0,3.0,1.0,1.0,,,,,15.0,16.0,2.0,3.0,1.0,2.0,1.96,3.37,4.18,1.87,1.93,,,,,,,,3.3,,1.73,2.0,,,1.88,1.93,2.03,1.78,2022
Al Ittihad vs Al Feiha,2023-01-19 15:00:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Ittihad,Al-Fayha,3,0,3,12,2.0,4.0,4.0,3.0,9.0,4.0,76.0,66.0,60.0,46.0,57.0,43.0,1.0,0.0,6.0,2.0,3.0,2.0,2.0,1.0,,,,,13.0,11.0,0.0,1.0,1.0,2.0,1.39,4.82,8.1,1.75,2.07,,,,,,,,4.5,,1.73,2.0,,,,,1.83,1.98,2022
Al Khaleej vs Al Raed,2023-01-20 12:30:00,Al Khaleej won after full-time.,Saudi Arabia Liga Profissional,Al Khaleej,Al Raed,3,0,14,11,2.0,6.0,6.0,6.0,13.0,7.0,90.0,98.0,40.0,45.0,44.0,56.0,0.0,0.0,6.0,2.0,7.0,5.0,1.0,1.0,,,,,27.0,10.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,3.4,,1.91,1.8,,,1.73,2.08,2.0,1.8,2022
Dhamk vs Al Fateh,2023-01-20 15:00:00,Dhamk won after full-time.,Saudi Arabia Liga Profissional,Damac FC,Al Fateh,3,1,8,7,11.0,2.0,6.0,3.0,22.0,7.0,110.0,91.0,67.0,33.0,52.0,48.0,0.0,0.0,15.0,5.0,7.0,2.0,2.0,3.0,,,,,11.0,11.0,1.0,7.0,3.0,2.0,2.93,3.3,2.5,2.2,1.67,,,,,,,,3.3,,2.0,1.73,,,,,1.9,1.9,2022
Al Taawon vs Al Shabab,2023-01-20 17:30:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Taawoun,Al Shabab,1,1,5,4,5.0,5.0,6.0,2.0,14.0,10.0,86.0,98.0,56.0,60.0,44.0,55.0,0.0,0.0,5.0,2.0,9.0,8.0,3.0,2.0,,,,,12.0,12.0,1.0,3.0,2.0,2.0,3.62,3.71,2.0,2.2,1.67,,,,,,,,3.6,,2.0,1.73,,,,,1.83,1.98,2022
Al Wahda vs Al Tai,2023-01-21 15:00:00,Al Wahda won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Tai,1,0,14,9,5.0,4.0,9.0,6.0,19.0,11.0,97.0,92.0,83.0,74.0,61.0,39.0,0.0,0.0,11.0,4.0,8.0,7.0,3.0,3.0,,,,,10.0,16.0,2.0,5.0,1.0,3.0,2.42,3.31,3.04,1.93,1.88,,,,,,,,3.4,,1.83,1.83,,,1.83,1.98,,,2022
Al Hilal vs Abha,2023-01-22 15:00:00,Al Hilal won after full-time.,Saudi Arabia Liga Profissional,Al Hilal,Abha,2,1,3,7,6.0,1.0,10.0,2.0,26.0,8.0,51.0,52.0,49.0,23.0,56.0,44.0,0.0,0.0,21.0,5.0,5.0,3.0,2.0,1.0,6.0,5.0,,,19.0,10.0,2.0,10.0,1.0,0.0,1.24,6.32,10.58,1.92,1.87,,,,,,,,5.0,,1.73,2.0,,,,,,,2022
Al Nassr vs Al Ittifaq,2023-01-22 17:30:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al Nassr,Al Ettifaq,1,0,3,10,5.0,0.0,2.0,6.0,12.0,7.0,59.0,45.0,19.0,13.0,58.0,42.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,1.0,2.0,6.0,,,15.0,7.0,2.0,4.0,0.0,1.0,1.32,5.36,9.6,1.93,1.86,,,,,,,,4.75,,1.83,1.83,,,,,,,2022
Al Tai vs Al Shabab,2023-01-27 15:00:00,Al Shabab won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Shabab,1,2,9,4,5.0,5.0,3.0,3.0,9.0,8.0,92.0,86.0,40.0,50.0,51.0,49.0,0.0,0.0,7.0,6.0,2.0,2.0,4.0,3.0,,,,,16.0,7.0,1.0,1.0,3.0,1.0,5.2,4.18,1.63,2.08,1.79,,,,,,,,3.75,,2.0,1.73,,,,,,,2022
Al Wahda vs Al Fateh,2023-01-27 17:30:00,Al Fateh won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Fateh,0,2,12,8,1.0,2.0,6.0,4.0,12.0,9.0,45.0,63.0,22.0,28.0,54.0,46.0,0.0,0.0,7.0,5.0,5.0,4.0,2.0,1.0,,,,,15.0,15.0,1.0,3.0,2.0,5.0,3.05,3.25,2.42,2.05,1.78,,,,,,,,3.4,,1.83,1.83,,,1.88,1.93,1.93,1.88,2022
Abha vs Al Khaleej,2023-02-02 13:00:00,Abha won after full-time.,Saudi Arabia Liga Profissional,Abha,Al Khaleej,2,0,7,14,4.0,4.0,1.0,7.0,8.0,9.0,99.0,83.0,37.0,36.0,65.0,34.0,0.0,0.0,7.0,7.0,1.0,2.0,1.0,2.0,,,,,14.0,10.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,3.1,,1.83,1.83,,,1.8,2.0,,,2022
Al Batin vs Al Taawon,2023-02-02 15:00:00,Al Taawon won after full-time.,Saudi Arabia Liga Profissional,Al Batin,Al Taawoun,0,1,16,5,5.0,7.0,7.0,3.0,16.0,17.0,63.0,70.0,43.0,60.0,36.0,63.0,0.0,0.0,11.0,11.0,5.0,6.0,2.0,4.0,,,,,16.0,15.0,9.0,4.0,4.0,1.0,4.22,4.36,1.72,2.26,1.64,,,,,,,,4.75,,1.91,1.8,,,,,,,2022
Al Shabab vs Dhamk,2023-02-02 15:00:00,Al Shabab won after full-time.,Saudi Arabia Liga Profissional,Al Shabab,Damac FC,2,1,3,7,3.0,5.0,3.0,4.0,12.0,10.0,85.0,111.0,39.0,63.0,53.0,47.0,0.0,0.0,10.0,6.0,2.0,4.0,5.0,3.0,,,,,19.0,14.0,1.0,4.0,0.0,1.0,1.35,5.31,8.32,1.87,1.93,,,,,,,,4.75,,1.8,1.91,,,,,1.8,2.0,2022
Al Fateh vs Al Nassr,2023-02-03 15:00:00,Game ended in draw.,Saudi Arabia Liga Profissional,Al Fateh,Al Nassr,2,2,7,2,2.0,4.0,1.0,7.0,6.0,18.0,74.0,82.0,33.0,58.0,42.0,58.0,0.0,1.0,4.0,12.0,2.0,6.0,2.0,2.0,,,,,17.0,20.0,5.0,2.0,2.0,2.0,,,,,,,,,,,,,4.33,,2.0,1.73,,,,,1.8,2.0,2022
Al Ittifaq vs Al Adalh,2023-02-03 17:30:00,Al Ittifaq won after full-time.,Saudi Arabia Liga Profissional,Al Ettifaq,Al Adalh,3,2,10,15,3.0,5.0,6.0,3.0,13.0,10.0,76.0,84.0,47.0,43.0,56.0,43.0,1.0,0.0,7.0,8.0,6.0,2.0,2.0,1.0,,,,,9.0,12.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,3.5,,1.8,1.91,,,1.8,2.0,1.98,1.83,2022
Al Tai vs Al Ittihad,2023-02-04 13:00:00,Al Ittihad won after full-time.,Saudi Arabia Liga Profissional,Al Tai,Al Ittihad,0,1,9,4,4.0,6.0,5.0,5.0,9.0,12.0,66.0,105.0,33.0,66.0,43.0,57.0,0.0,0.0,4.0,9.0,5.0,3.0,1.0,5.0,14.0,7.0,,,13.0,12.0,2.0,3.0,3.0,2.0,4.8,3.88,1.71,2.05,1.77,,,,,,,,3.5,,1.91,1.8,,,,,1.83,1.98,2022
Al Feiha vs Al Wahda,2023-02-04 15:00:00,Al Feiha won after full-time.,Saudi Arabia Liga Profissional,Al-Fayha,Al-Wehda,2,0,13,12,3.0,1.0,5.0,4.0,11.0,6.0,108.0,104.0,61.0,51.0,60.0,40.0,1.0,0.0,6.0,2.0,5.0,4.0,0.0,3.0,,,,,15.0,10.0,1.0,3.0,1.0,2.0,2.4,3.24,3.12,1.88,1.93,,,,,,,,3.2,,1.67,2.1,,,1.93,1.88,,,2022
Al Batin vs Al Shabab,2023-02-09 13:00:00,Al Shabab won after full-time.,Saudi Arabia Liga Profissional,Al Batin,Al Shabab,2,4,16,2,3.0,14.0,2.0,7.0,11.0,20.0,69.0,91.0,32.0,79.0,33.0,67.0,0.0,2.0,8.0,11.0,3.0,9.0,2.0,1.0,,,,,13.0,16.0,0.0,3.0,1.0,2.0,11.48,5.66,1.26,1.86,1.93,,,,,,,,5.25,,1.8,1.91,,,,,,,2022
Al Taawon vs Al Fateh,2023-02-09 15:00:00,Al Fateh won after full-time.,Saudi Arabia Liga Profissional,Al Taawoun,Al Fateh,1,2,5,9,9.0,8.0,4.0,1.0,14.0,7.0,122.0,98.0,60.0,43.0,62.0,38.0,1.0,0.0,8.0,5.0,6.0,2.0,3.0,1.0,,,,,10.0,11.0,2.0,4.0,1.0,1.0,2.22,3.56,3.19,2.33,1.61,,,,,,,,3.25,,,,,,,,,,2022
Al Wahda vs Al Nassr,2023-02-09 17:30:00,Al Nassr won after full-time.,Saudi Arabia Liga Profissional,Al-Wehda,Al Nassr,0,4,13,2,3.0,6.0,7.0,3.0,12.0,15.0,97.0,86.0,36.0,53.0,47.0,53.0,0.0,1.0,7.0,9.0,5.0,6.0,2.0,1.0,,,,,13.0,9.0,3.0,2.0,1.0,0.0,10.41,5.02,1.32,1.73,2.11,,,,,,,,4.5,,1.67,2.1,,,,,,,2022
