name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Benfica II vs Sporting Covilhã,2022-09-18 10:00:00,Benfica II won after full-time.,Portugal LigaPro,Benfica II,Sporting Covilhã,4,0,11,16,4.0,2.0,11.0,2.0,17.0,7.0,127.0,104.0,93.0,57.0,59.0,41.0,0.0,0.0,,,,,0.0,3.0,2.0,1.0,,,14.0,8.0,4.0,3.0,1.0,3.0,,,,1.88,1.95,,,,,,,,,,1.8,1.91,,,,,,,2022-2023
Nacional vs Trofense,2022-09-18 13:00:00,Trofense won after full-time.,Portugal LigaPro,Nacional,Trofense,0,1,13,17,11.0,6.0,10.0,6.0,9.0,6.0,117.0,78.0,128.0,79.0,60.0,40.0,0.0,1.0,,,,,5.0,0.0,5.0,8.0,,,11.0,15.0,1.0,3.0,0.0,4.0,,,,1.99,1.85,,,,,,,,,,1.83,1.83,,,,,1.98,1.88,2022-2023
Estrela Amadora vs Leixões,2022-09-18 14:30:00,Game ended in draw.,Portugal LigaPro,Estrela Amadora,Leixões,2,2,7,9,8.0,4.0,4.0,4.0,10.0,6.0,104.0,80.0,58.0,44.0,54.0,46.0,1.0,0.0,,,,,2.0,2.0,5.0,9.0,,,10.0,11.0,2.0,5.0,4.0,2.0,,,,1.89,1.94,,,,,,,,,,1.8,1.91,,,2.0,1.85,,,2022-2023
Feirense vs UD Oliveirense,2022-09-19 17:00:00,Feirense won after full-time.,Portugal LigaPro,Feirense,UD Oliveirense,3,2,10,16,10.0,6.0,9.0,5.0,14.0,8.0,76.0,81.0,93.0,69.0,54.0,46.0,0.0,0.0,,,,,1.0,0.0,,,,,14.0,13.0,2.0,5.0,4.0,5.0,,,,,,,,,,,,,,,1.8,1.91,,,1.9,1.95,,,2022-2023
Belenenses vs Farense,2022-10-07 17:00:00,Farense won after full-time.,Portugal LigaPro,Belenenses,Farense,2,3,,,2.0,8.0,9.0,5.0,15.0,11.0,92.0,124.0,45.0,86.0,38.0,62.0,0.0,1.0,,,,,0.0,0.0,,,,,13.0,15.0,4.0,4.0,5.0,2.0,,,,2.01,1.83,,,,,,,,,,1.91,1.8,,,,,1.95,1.9,2022-2023
Leixões vs Porto II,2022-10-08 10:00:00,Game ended in draw.,Portugal LigaPro,Leixões,Porto II,0,0,8,6,1.0,6.0,2.0,13.0,6.0,16.0,128.0,154.0,47.0,68.0,45.0,55.0,0.0,0.0,,,,,1.0,2.0,,,,,14.0,18.0,2.0,2.0,4.0,4.0,,,,2.25,1.67,,,,,,,,,,2.1,1.67,,,,,1.9,1.95,2022-2023
UD Oliveirense vs Benfica II,2022-10-08 11:45:00,Game ended in draw.,Portugal LigaPro,UD Oliveirense,Benfica II,2,2,14,11,6.0,2.0,13.0,6.0,17.0,12.0,93.0,114.0,63.0,59.0,45.0,55.0,0.0,0.0,,,,,1.0,0.0,,,,,16.0,9.0,4.0,2.0,3.0,3.0,,,,2.24,1.68,,,,,,,,,,2.2,1.62,,,,,1.83,2.03,2022-2023
Vilafranquense vs Penafiel,2022-10-08 14:30:00,Penafiel won after full-time.,Portugal LigaPro,Vilafranquense,Penafiel,0,1,3,7,1.0,3.0,5.0,4.0,7.0,5.0,97.0,74.0,44.0,36.0,58.0,42.0,0.0,0.0,,,,,6.0,1.0,,,,,17.0,18.0,1.0,2.0,5.0,3.0,,,,1.9,1.93,,,,,,,,,,1.8,1.91,,,1.93,1.93,,,2022-2023
Torreense vs Estrela Amadora,2022-10-08 19:30:00,Torreense won after full-time.,Portugal LigaPro,Torreense,Estrela Amadora,1,0,18,7,7.0,2.0,4.0,1.0,6.0,0.0,107.0,99.0,30.0,19.0,57.0,43.0,0.0,0.0,,,,,2.0,6.0,,,,,6.0,8.0,0.0,3.0,4.0,1.0,,,,1.98,1.85,,,,,,,,,,1.83,1.83,,,1.83,2.03,,,2022-2023
Sporting Covilhã vs Academico Viseu,2022-10-09 10:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Sporting Covilhã,Academico Viseu,2,3,18,14,1.0,13.0,4.0,13.0,6.0,19.0,79.0,87.0,45.0,90.0,39.0,61.0,0.0,0.0,,,,,1.0,0.0,,,,,17.0,15.0,6.0,0.0,0.0,2.0,,,,1.88,1.95,,,,,,,,,,1.8,1.91,,,1.93,1.93,,,2022-2023
Moreirense vs Nacional,2022-10-09 13:00:00,Moreirense won after full-time.,Portugal LigaPro,Moreirense,Nacional,3,1,1,16,7.0,4.0,5.0,3.0,10.0,5.0,77.0,94.0,48.0,41.0,47.0,53.0,0.0,2.0,,,,,1.0,0.0,6.0,6.0,,,14.0,6.0,1.0,2.0,3.0,4.0,,,,1.95,1.88,,,,,,,,,,1.83,1.83,,,,,1.9,1.95,2022-2023
Mafra vs Tondela,2022-10-09 14:30:00,Game ended in draw.,Portugal LigaPro,Mafra,Tondela,1,1,12,5,3.0,2.0,3.0,4.0,5.0,4.0,120.0,83.0,53.0,40.0,55.0,45.0,0.0,0.0,,,,,2.0,3.0,2.0,0.0,,,7.0,13.0,1.0,2.0,2.0,2.0,,,,1.99,1.85,,,,,,,,,,1.83,1.83,,,1.88,1.98,,,2022-2023
Trofense vs Feirense,2022-10-10 17:00:00,Feirense won after full-time.,Portugal LigaPro,Trofense,Feirense,0,3,13,9,5.0,6.0,5.0,9.0,4.0,7.0,149.0,93.0,68.0,46.0,58.0,42.0,0.0,0.0,,,,,0.0,2.0,,,,,6.0,6.0,2.0,1.0,3.0,2.0,,,,1.91,1.93,,,,,,,,,,1.8,1.91,,,2.0,1.85,,,2022-2023
Estrela Amadora vs Sporting Covilhã,2022-10-15 17:00:00,Estrela Amadora won after full-time.,Portugal LigaPro,Estrela Amadora,Sporting Covilhã,2,1,8,18,6.0,6.0,6.0,10.0,11.0,5.0,97.0,110.0,39.0,37.0,47.0,53.0,0.0,0.0,,,,,1.0,0.0,4.0,6.0,,,8.0,9.0,0.0,2.0,2.0,4.0,,,,1.88,1.96,,,,,,,,,,1.73,2.0,,,1.93,1.93,,,2022-2023
Torreense vs Belenenses,2022-10-18 17:00:00,Belenenses won after full-time.,Portugal LigaPro,Torreense,Belenenses,0,1,18,15,1.0,7.0,4.0,1.0,4.0,3.0,138.0,126.0,96.0,83.0,53.0,47.0,0.0,0.0,,,,,0.0,2.0,,,,,5.0,6.0,4.0,2.0,2.0,3.0,,,,2.04,1.81,,,,,,,,,,1.91,1.8,,,,,1.93,1.93,2022-2023
Benfica II vs Mafra,2022-10-18 17:00:00,Benfica II won after full-time.,Portugal LigaPro,Benfica II,Mafra,5,1,9,11,2.0,10.0,4.0,9.0,11.0,22.0,88.0,163.0,47.0,111.0,34.0,66.0,0.0,1.0,,,,,1.0,2.0,,,,,14.0,11.0,9.0,3.0,3.0,4.0,,,,2.36,1.61,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Feirense vs Moreirense,2022-10-18 19:30:00,Moreirense won after full-time.,Portugal LigaPro,Feirense,Moreirense,1,2,8,1,10.0,4.0,17.0,5.0,22.0,9.0,95.0,79.0,75.0,32.0,60.0,40.0,0.0,0.0,,,,,2.0,4.0,4.0,9.0,,,10.0,13.0,3.0,4.0,1.0,5.0,,,,1.88,1.95,,,,,,,,,,1.8,1.91,,,1.98,1.88,,,2022-2023
Academico Viseu vs Leixões,2022-10-19 14:30:00,Game ended in draw.,Portugal LigaPro,Academico Viseu,Leixões,2,2,11,10,4.0,10.0,5.0,13.0,6.0,13.0,79.0,126.0,33.0,82.0,35.0,65.0,0.0,0.0,,,,,3.0,0.0,,,,,16.0,9.0,5.0,0.0,6.0,3.0,,,,2.04,1.81,,,,,,,,,,1.83,1.83,,,,,2.03,1.83,2022-2023
Porto II vs Penafiel,2022-10-19 14:30:00,Game ended in draw.,Portugal LigaPro,Porto II,Penafiel,0,0,5,9,5.0,4.0,4.0,4.0,6.0,5.0,111.0,97.0,64.0,58.0,53.0,47.0,0.0,0.0,,,,,2.0,5.0,,,,,14.0,20.0,2.0,3.0,3.0,4.0,,,,1.93,1.91,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022-2023
Nacional vs Vilafranquense,2022-10-19 17:00:00,Game ended in draw.,Portugal LigaPro,Nacional,Vilafranquense,1,1,17,4,2.0,13.0,4.0,4.0,5.0,5.0,93.0,103.0,29.0,50.0,44.0,56.0,0.0,0.0,,,,,3.0,1.0,,,,,7.0,20.0,1.0,2.0,2.0,5.0,,,,1.85,1.99,,,,,,,,,,1.83,1.83,,,1.95,1.9,,,2022-2023
Tondela vs UD Oliveirense,2022-10-19 19:30:00,UD Oliveirense won after full-time.,Portugal LigaPro,Tondela,UD Oliveirense,1,3,5,17,4.0,3.0,7.0,9.0,15.0,15.0,114.0,100.0,66.0,64.0,49.0,51.0,0.0,0.0,,,,,2.0,2.0,6.0,11.0,,,8.0,8.0,3.0,7.0,3.0,5.0,,,,2.01,1.83,,,,,,,,,,1.83,1.83,,,,,1.93,1.93,2022-2023
Sporting Covilhã vs Torreense,2022-10-22 10:00:00,Torreense won after full-time.,Portugal LigaPro,Sporting Covilhã,Torreense,0,3,18,17,9.0,6.0,5.0,6.0,1.0,1.0,103.0,80.0,79.0,62.0,58.0,42.0,0.0,0.0,,,,,1.0,3.0,,,,,2.0,2.0,0.0,4.0,3.0,4.0,,,,1.88,1.95,,,,,,,,,,1.8,1.91,,,2.05,1.8,,,2022-2023
Belenenses vs Benfica II,2022-10-22 19:30:00,Benfica II won after full-time.,Portugal LigaPro,Belenenses,Benfica II,0,2,17,9,7.0,6.0,5.0,4.0,8.0,12.0,150.0,177.0,77.0,73.0,38.0,62.0,0.0,1.0,,,,,2.0,1.0,,,,,19.0,14.0,7.0,5.0,6.0,3.0,,,,2.25,1.67,,,,,,,,,,,,,,,,,,2022-2023
Trofense vs Porto II,2022-10-23 10:00:00,Porto II won after full-time.,Portugal LigaPro,Trofense,Porto II,0,3,14,5,3.0,4.0,5.0,3.0,5.0,7.0,88.0,133.0,19.0,37.0,41.0,59.0,0.0,2.0,,,,,1.0,3.0,,,,,11.0,10.0,1.0,1.0,3.0,4.0,,,,2.0,1.85,,,,,,,,,,1.83,1.83,,,1.8,2.05,,,2022-2023
UD Oliveirense vs Nacional,2022-10-23 13:00:00,Game ended in draw.,Portugal LigaPro,UD Oliveirense,Nacional,0,0,13,16,8.0,2.0,6.0,2.0,7.0,2.0,159.0,110.0,32.0,10.0,64.0,36.0,0.0,0.0,,,,,2.0,0.0,3.0,0.0,,,10.0,10.0,1.0,4.0,1.0,3.0,,,,2.29,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Penafiel vs Feirense,2022-10-23 13:00:00,Feirense won after full-time.,Portugal LigaPro,Penafiel,Feirense,0,1,7,9,6.0,3.0,9.0,4.0,12.0,5.0,121.0,86.0,81.0,40.0,59.0,41.0,0.0,0.0,,,,,3.0,0.0,3.0,0.0,,,17.0,22.0,0.0,2.0,3.0,3.0,,,,1.79,2.06,,,,,,,,,,1.73,2.0,1.83,2.03,,,,,2022-2023
Moreirense vs Farense,2022-10-23 14:30:00,Moreirense won after full-time.,Portugal LigaPro,Moreirense,Farense,3,2,1,2,3.0,6.0,11.0,7.0,13.0,12.0,88.0,79.0,54.0,67.0,47.0,53.0,0.0,0.0,,,,,2.0,2.0,0.0,3.0,,,14.0,14.0,2.0,2.0,8.0,3.0,,,,2.02,1.83,,,,,,,,,,1.83,1.83,,,1.88,1.98,,,2022-2023
Mafra vs Estrela Amadora,2022-10-23 14:30:00,Game ended in draw.,Portugal LigaPro,Mafra,Estrela Amadora,2,2,15,8,7.0,6.0,7.0,5.0,5.0,6.0,132.0,85.0,30.0,34.0,46.0,54.0,1.0,1.0,,,,,1.0,4.0,1.0,3.0,,,7.0,8.0,0.0,2.0,4.0,4.0,,,,1.95,1.88,,,,,,,,,,1.91,1.8,,,,,2.0,1.85,2022-2023
Vilafranquense vs Academico Viseu,2022-10-23 17:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Vilafranquense,Academico Viseu,1,3,6,11,6.0,2.0,9.0,4.0,15.0,7.0,105.0,66.0,58.0,31.0,62.0,38.0,0.0,0.0,,,,,0.0,1.0,,,,,16.0,16.0,1.0,1.0,6.0,3.0,,,,1.98,1.85,,,,,,,,,,1.8,1.91,,,1.98,1.88,,,2022-2023
Leixões vs Tondela,2022-10-24 17:00:00,Game ended in draw.,Portugal LigaPro,Leixões,Tondela,1,1,11,8,9.0,3.0,10.0,8.0,7.0,3.0,90.0,66.0,56.0,35.0,61.0,39.0,0.0,0.0,,,,,3.0,2.0,,,,,6.0,5.0,1.0,2.0,2.0,5.0,,,,1.93,1.91,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022-2023
Torreense vs Mafra,2022-10-29 10:30:00,Mafra won after full-time.,Portugal LigaPro,Torreense,Mafra,0,1,13,14,3.0,3.0,3.0,3.0,7.0,5.0,74.0,67.0,29.0,36.0,50.0,50.0,0.0,0.0,,,,,1.0,0.0,,,,,21.0,13.0,1.0,4.0,0.0,0.0,,,,2.02,1.82,,,,,,,,,,2.0,1.73,,,1.83,2.03,,,2022-2023
Porto II vs Feirense,2022-10-29 11:45:00,Game ended in draw.,Portugal LigaPro,Porto II,Feirense,0,0,2,5,11.0,2.0,11.0,6.0,11.0,7.0,112.0,77.0,95.0,33.0,57.0,43.0,0.0,0.0,,,,,0.0,1.0,13.0,3.0,,,16.0,11.0,1.0,2.0,0.0,1.0,,,,2.05,1.8,,,,,,,,,,1.91,1.8,,,,,2.05,1.8,2022-2023
Nacional vs Penafiel,2022-10-29 11:45:00,Game ended in draw.,Portugal LigaPro,Nacional,Penafiel,1,1,16,9,4.0,8.0,6.0,4.0,7.0,7.0,135.0,106.0,48.0,44.0,59.0,41.0,1.0,0.0,,,,,2.0,0.0,6.0,1.0,,,13.0,20.0,4.0,1.0,3.0,7.0,,,,1.97,1.86,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022-2023
Benfica II vs Moreirense,2022-10-29 13:00:00,Benfica II won after full-time.,Portugal LigaPro,Benfica II,Moreirense,2,1,4,1,1.0,7.0,9.0,10.0,11.0,13.0,140.0,126.0,65.0,92.0,59.0,41.0,0.0,0.0,,,,,1.0,4.0,,,,,16.0,10.0,2.0,0.0,4.0,3.0,,,,2.49,1.56,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Academico Viseu vs Belenenses,2022-10-30 11:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Academico Viseu,Belenenses,2,1,12,14,2.0,5.0,5.0,5.0,10.0,12.0,107.0,113.0,45.0,61.0,48.0,52.0,0.0,0.0,,,,,2.0,2.0,,,,,18.0,14.0,6.0,3.0,3.0,2.0,,,,1.96,1.88,,,,,,,,,,1.83,1.83,,,,,1.9,1.95,2022-2023
Farense vs UD Oliveirense,2022-10-30 14:00:00,Farense won after full-time.,Portugal LigaPro,Farense,UD Oliveirense,2,0,4,13,6.0,15.0,5.0,6.0,14.0,8.0,83.0,91.0,62.0,69.0,47.0,53.0,0.0,0.0,,,,,3.0,1.0,,,,,16.0,18.0,3.0,6.0,3.0,3.0,,,,2.05,1.8,,,,,,,,,,1.91,1.8,,,,,,,2022-2023
Sporting Covilhã vs Leixões,2022-10-30 15:30:00,Leixões won after full-time.,Portugal LigaPro,Sporting Covilhã,Leixões,1,2,18,11,7.0,9.0,3.0,6.0,8.0,10.0,118.0,109.0,47.0,32.0,44.0,56.0,0.0,0.0,,,,,7.0,2.0,,,,,10.0,11.0,3.0,4.0,3.0,4.0,,,,2.06,1.79,,,,,,,,,,1.83,1.83,,,1.83,2.03,,,2022-2023
Tondela vs Trofense,2022-10-30 18:00:00,Game ended in draw.,Portugal LigaPro,Tondela,Trofense,0,0,8,17,9.0,2.0,5.0,3.0,7.0,2.0,108.0,103.0,45.0,26.0,56.0,44.0,0.0,0.0,,,,,4.0,3.0,8.0,6.0,,,9.0,13.0,0.0,3.0,3.0,3.0,,,,1.89,1.94,,,,,,,,,,1.83,1.83,,,,,1.95,1.9,2022-2023
Estrela Amadora vs Vilafranquense,2022-10-31 18:00:00,Game ended in draw.,Portugal LigaPro,Estrela Amadora,Vilafranquense,1,1,10,8,6.0,3.0,5.0,7.0,7.0,10.0,92.0,98.0,46.0,55.0,46.0,54.0,0.0,1.0,,,,,4.0,3.0,,,,,15.0,9.0,2.0,1.0,1.0,1.0,,,,1.99,1.85,,,,,,,,,,1.83,1.83,,,1.95,1.9,,,2022-2023
Mafra vs Sporting Covilhã,2022-11-04 18:00:00,Mafra won after full-time.,Portugal LigaPro,Mafra,Sporting Covilhã,3,2,12,18,4.0,5.0,6.0,0.0,15.0,3.0,142.0,112.0,74.0,70.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,,,,,12.0,12.0,1.0,3.0,4.0,3.0,,,,1.87,1.96,,,,,,,,,,1.83,1.83,,,,,1.8,2.05,2022-2023
Moreirense vs Porto II,2022-11-05 11:00:00,Moreirense won after full-time.,Portugal LigaPro,Moreirense,Porto II,3,2,1,2,4.0,4.0,3.0,4.0,14.0,9.0,95.0,101.0,38.0,49.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20.0,13.0,1.0,4.0,1.0,6.0,,,,1.97,1.87,,,,,,,,,,1.83,1.83,,,1.85,2.0,,,2022-2023
Vilafranquense vs Tondela,2022-11-05 14:00:00,Game ended in draw.,Portugal LigaPro,Vilafranquense,Tondela,1,1,6,7,3.0,6.0,3.0,4.0,8.0,4.0,92.0,92.0,29.0,12.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,12.0,12.0,1.0,2.0,4.0,2.0,,,,1.91,1.93,,,,,,,,,,1.8,1.91,,,2.0,1.85,,,2022-2023
Leixões vs Torreense,2022-11-05 14:00:00,Leixões won after full-time.,Portugal LigaPro,Leixões,Torreense,1,0,11,14,4.0,6.0,1.0,5.0,6.0,8.0,66.0,63.0,43.0,47.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,17.0,26.0,2.0,4.0,5.0,5.0,,,,1.86,1.98,,,,,,,,,,1.8,1.91,,,1.95,1.9,,,2022-2023
Penafiel vs Farense,2022-11-05 15:30:00,Farense won after full-time.,Portugal LigaPro,Penafiel,Farense,0,2,9,2,8.0,4.0,8.0,2.0,5.0,1.0,145.0,92.0,33.0,9.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,7.0,9.0,1.0,1.0,3.0,2.0,,,,1.88,1.95,,,,,,,,,,1.83,1.83,,,1.93,1.93,,,2022-2023
UD Oliveirense vs Academico Viseu,2022-11-05 18:00:00,Game ended in draw.,Portugal LigaPro,UD Oliveirense,Academico Viseu,1,1,13,11,11.0,7.0,7.0,6.0,2.0,4.0,110.0,103.0,15.0,17.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,5.0,,,4.0,5.0,1.0,0.0,2.0,3.0,,,,2.25,1.67,,,,,,,,,,2.1,1.67,,,,,1.88,1.98,2022-2023
Feirense vs Nacional,2022-11-06 11:00:00,Game ended in draw.,Portugal LigaPro,Feirense,Nacional,1,1,6,16,9.0,3.0,9.0,4.0,7.0,4.0,159.0,107.0,27.0,11.0,59.0,41.0,0.0,0.0,,,,,2.0,0.0,,,,,9.0,11.0,0.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.91,1.8,,,,,1.9,1.95,2022-2023
Belenenses vs Estrela Amadora,2022-11-06 15:30:00,Estrela Amadora won after full-time.,Portugal LigaPro,Belenenses,Estrela Amadora,1,3,16,10,10.0,3.0,5.0,2.0,12.0,9.0,108.0,95.0,52.0,43.0,41.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,,13.0,13.0,3.0,8.0,4.0,2.0,,,,2.07,1.79,,,,,,,,,,1.91,1.8,,,1.83,2.03,,,2022-2023
Trofense vs Benfica II,2022-11-07 18:00:00,Benfica II won after full-time.,Portugal LigaPro,Trofense,Benfica II,1,2,17,3,5.0,4.0,6.0,8.0,14.0,16.0,88.0,108.0,49.0,73.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,14.0,1.0,4.0,1.0,3.0,,,,2.03,1.82,,,,,,,,,,1.91,1.8,,,,,2.03,1.83,2022-2023
Torreense vs Vilafranquense,2022-11-11 20:15:00,Vilafranquense won after full-time.,Portugal LigaPro,Torreense,Vilafranquense,0,1,15,8,1.0,6.0,3.0,1.0,7.0,4.0,102.0,102.0,39.0,46.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,12.0,11.0,0.0,5.0,3.0,5.0,,,,1.78,2.08,,,,,,,,,,1.8,1.91,,,2.05,1.8,,,2022-2023
Estrela Amadora vs UD Oliveirense,2022-11-12 11:00:00,Estrela Amadora won after full-time.,Portugal LigaPro,Estrela Amadora,UD Oliveirense,1,0,9,13,7.0,6.0,7.0,3.0,3.0,3.0,93.0,83.0,18.0,12.0,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,,8.0,6.0,0.0,1.0,5.0,2.0,,,,2.29,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Farense vs Feirense,2022-11-12 14:00:00,Game ended in draw.,Portugal LigaPro,Farense,Feirense,0,0,2,7,8.0,2.0,7.0,8.0,11.0,11.0,133.0,82.0,79.0,51.0,62.0,38.0,0.0,0.0,,,,,4.0,1.0,,,,,13.0,8.0,3.0,5.0,4.0,2.0,,,,1.76,2.11,,,,,,,,,,1.67,2.1,,,2.05,1.8,,,2022-2023
Nacional vs Porto II,2022-11-12 18:00:00,Nacional won after full-time.,Portugal LigaPro,Nacional,Porto II,4,0,14,6,1.0,8.0,2.0,9.0,7.0,13.0,93.0,125.0,43.0,87.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,21.0,20.0,4.0,0.0,3.0,2.0,,,,1.93,1.91,,,,,,,,,,1.83,1.83,,,1.85,2.0,,,2022-2023
Benfica II vs Penafiel,2022-11-12 18:00:00,Penafiel won after full-time.,Portugal LigaPro,Benfica II,Penafiel,1,2,3,11,3.0,1.0,5.0,2.0,11.0,9.0,114.0,93.0,74.0,39.0,67.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,14.0,17.0,2.0,4.0,4.0,4.0,,,,2.06,1.79,,,,,,,,,,2.0,1.73,,,,,2.05,1.8,2022-2023
Academico Viseu vs Trofense,2022-11-13 11:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Academico Viseu,Trofense,3,1,11,17,12.0,3.0,9.0,1.0,18.0,3.0,89.0,83.0,51.0,26.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,15.0,12.0,1.0,4.0,3.0,5.0,,,,1.93,1.9,,,,,,,,,,1.83,1.83,,,,,1.9,1.95,2022-2023
Sporting Covilhã vs Belenenses,2022-11-13 14:00:00,Game ended in draw.,Portugal LigaPro,Sporting Covilhã,Belenenses,1,1,18,16,8.0,4.0,6.0,6.0,8.0,9.0,116.0,96.0,73.0,58.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,,,10.0,10.0,1.0,1.0,4.0,2.0,,,,2.07,1.79,,,,,,,,,,1.91,1.8,,,,,1.98,1.88,2022-2023
Mafra vs Leixões,2022-11-14 18:00:00,Game ended in draw.,Portugal LigaPro,Mafra,Leixões,1,1,12,9,4.0,4.0,6.0,3.0,15.0,6.0,109.0,101.0,57.0,42.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,12.0,12.0,3.0,4.0,3.0,1.0,,,,2.25,1.67,,,,,,,,,,2.1,1.67,,,,,1.8,2.05,2022-2023
Tondela vs Moreirense,2022-11-14 18:00:00,Game ended in draw.,Portugal LigaPro,Tondela,Moreirense,1,1,11,1,6.0,5.0,7.0,6.0,7.0,4.0,118.0,143.0,27.0,26.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.0,7.0,0.0,1.0,4.0,3.0,,,,2.06,1.79,,,,,,,,,,1.83,1.83,,,1.83,2.03,,,2022-2023
Farense vs Trofense,2022-11-16 20:15:00,Farense won after full-time.,Portugal LigaPro,Farense,Trofense,3,1,2,17,5.0,5.0,2.0,3.0,12.0,8.0,148.0,85.0,71.0,37.0,60.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17.0,21.0,1.0,2.0,2.0,3.0,,,,1.71,2.18,,,,,,,,,,1.53,2.38,,,,,,,2022-2023
Leixões vs Moreirense,2023-01-05 18:00:00,Moreirense won after full-time.,Portugal LigaPro,Leixões,Moreirense,0,1,10,1,7.0,8.0,6.0,4.0,16.0,13.0,79.0,73.0,54.0,44.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15.0,18.0,1.0,4.0,2.0,3.0,,,,2.08,1.78,,,,,,,,,,1.91,1.8,,,1.85,2.0,,,2022-2023
Academico Viseu vs Porto II,2023-01-07 11:00:00,Academico Viseu won after full-time.,Portugal LigaPro,Academico Viseu,Porto II,2,1,3,6,8.0,4.0,5.0,2.0,15.0,7.0,84.0,91.0,56.0,47.0,63.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,15.0,14.0,2.0,4.0,2.0,4.0,,,,2.01,1.83,,,,,,,,,,1.91,1.8,,,,,2.0,1.85,2022-2023
Farense vs Nacional,2023-01-07 14:00:00,Farense won after full-time.,Portugal LigaPro,Farense,Nacional,1,0,2,13,7.0,4.0,5.0,3.0,8.0,2.0,122.0,87.0,40.0,20.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,,,24.0,15.0,2.0,2.0,3.0,3.0,,,,1.92,1.92,,,,,,,,,,1.8,1.91,,,,,1.95,1.9,2022-2023
Torreense vs UD Oliveirense,2023-01-07 15:30:00,Game ended in draw.,Portugal LigaPro,Torreense,UD Oliveirense,1,1,15,14,2.0,4.0,5.0,4.0,12.0,7.0,113.0,109.0,58.0,71.0,44.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,,20.0,13.0,3.0,2.0,5.0,2.0,,,,1.98,1.86,,,,,,,,,,1.91,1.8,,,,,2.0,1.85,2022-2023
