name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Eintracht Braunschweig vs Darmstadt 98,2022-08-07 11:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Eintracht Braunschweig,Darmstadt 98,0,1,18,12,2.0,5.0,2.0,13.0,6.0,24.0,106.0,127.0,33.0,35.0,43.0,56.0,0.0,1.0,3.0,14.0,3.0,10.0,1.0,6.0,,,6.0,18.0,14.0,15.0,4.0,2.0,1.0,3.0,,,,2.44,1.59,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Kaiserslautern vs St. Pauli,2022-08-07 11:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,Kaiserslautern,St. Pauli,2,1,9,8,8.0,4.0,5.0,8.0,10.0,15.0,58.0,131.0,45.0,47.0,36.0,63.0,0.0,0.0,7.0,13.0,3.0,2.0,4.0,0.0,3.0,5.0,7.0,11.0,11.0,9.0,2.0,1.0,1.0,1.0,,,,2.37,1.62,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Nürnberg vs Heidenheim,2022-08-12 16:30:00,Heidenheim won after full-time.,Germany Bundesliga 2,Nürnberg,Heidenheim,0,3,11,4,2.0,6.0,4.0,8.0,11.0,16.0,103.0,116.0,34.0,50.0,48.0,51.0,0.0,0.0,5.0,10.0,6.0,6.0,1.0,1.0,,,5.0,10.0,10.0,10.0,2.0,3.0,0.0,1.0,,,,2.23,1.69,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Kaiserslautern vs Paderborn,2022-08-12 16:30:00,Paderborn won after full-time.,Germany Bundesliga 2,Kaiserslautern,Paderborn,0,1,2,3,3.0,3.0,3.0,6.0,7.0,17.0,67.0,131.0,28.0,34.0,37.0,62.0,0.0,0.0,4.0,8.0,3.0,9.0,3.0,1.0,,,4.0,9.0,9.0,11.0,4.0,2.0,3.0,3.0,,,,2.57,1.54,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
DSC Arminia Bielefeld vs Hamburger SV,2022-08-13 11:00:00,Hamburger SV won after full-time.,Germany Bundesliga 2,DSC Arminia Bielefeld,Hamburger SV,0,2,16,7,6.0,4.0,8.0,4.0,13.0,16.0,98.0,109.0,44.0,33.0,28.0,72.0,0.0,0.0,10.0,11.0,3.0,5.0,3.0,2.0,0.0,2.0,11.0,13.0,8.0,8.0,8.0,4.0,4.0,1.0,,,,2.36,1.63,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Holstein Kiel vs Eintracht Braunschweig,2022-08-13 11:00:00,Holstein Kiel won after full-time.,Germany Bundesliga 2,Holstein Kiel,Eintracht Braunschweig,3,0,13,17,4.0,4.0,6.0,9.0,16.0,17.0,106.0,98.0,56.0,34.0,64.0,36.0,0.0,0.0,13.0,12.0,3.0,5.0,3.0,3.0,0.0,2.0,14.0,13.0,9.0,10.0,5.0,4.0,2.0,2.0,,,,2.39,1.61,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Karlsruher SC vs Sandhausen,2022-08-13 11:00:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Karlsruher SC,Sandhausen,3,2,18,9,10.0,2.0,12.0,1.0,27.0,8.0,104.0,70.0,59.0,9.0,64.0,36.0,0.0,0.0,19.0,3.0,8.0,5.0,0.0,2.0,0.0,2.0,19.0,3.0,14.0,16.0,1.0,5.0,2.0,3.0,,,,2.21,1.71,,,,,,,,,,2.1,1.67,,,,,1.88,1.98,2022-2023
Darmstadt 98 vs Hansa Rostock,2022-08-13 18:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Darmstadt 98,Hansa Rostock,4,0,10,8,3.0,2.0,3.0,4.0,12.0,8.0,101.0,91.0,39.0,27.0,49.0,50.0,1.0,0.0,10.0,4.0,2.0,4.0,0.0,1.0,12.0,6.0,9.0,3.0,12.0,12.0,1.0,3.0,3.0,3.0,,,,2.14,1.75,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
St. Pauli vs Magdeburg,2022-08-14 11:30:00,St. Pauli won after full-time.,Germany Bundesliga 2,St. Pauli,Magdeburg,3,0,11,14,7.0,3.0,9.0,5.0,23.0,7.0,111.0,88.0,51.0,31.0,36.0,63.0,0.0,0.0,14.0,4.0,9.0,3.0,1.0,1.0,2.0,3.0,15.0,7.0,8.0,8.0,2.0,5.0,3.0,0.0,,,,2.98,1.42,,,,,,,,,,2.75,1.4,,,,,,,2022-2023
Fortuna Düsseldorf vs SpVgg Greuther Fürth,2022-08-14 11:30:00,Game ended in draw.,Germany Bundesliga 2,Fortuna Düsseldorf,SpVgg Greuther Fürth,2,2,8,15,5.0,2.0,8.0,2.0,14.0,7.0,121.0,71.0,55.0,16.0,64.0,35.0,1.0,1.0,10.0,6.0,4.0,1.0,0.0,3.0,3.0,3.0,10.0,6.0,16.0,15.0,1.0,1.0,3.0,4.0,,,,2.27,1.67,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Hannover 96 vs Jahn Regensburg,2022-08-14 11:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,Jahn Regensburg,1,0,16,6,5.0,3.0,6.0,3.0,16.0,15.0,100.0,92.0,42.0,29.0,59.0,40.0,0.0,0.0,9.0,13.0,7.0,2.0,0.0,5.0,2.0,3.0,12.0,9.0,18.0,18.0,7.0,6.0,3.0,2.0,,,,2.4,1.61,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Hamburger SV vs Darmstadt 98,2022-08-19 16:30:00,Darmstadt 98 won after full-time.,Germany Bundesliga 2,Hamburger SV,Darmstadt 98,1,2,4,3,6.0,7.0,5.0,6.0,13.0,19.0,116.0,78.0,32.0,31.0,62.0,37.0,0.0,0.0,9.0,14.0,4.0,5.0,2.0,3.0,,,12.0,13.0,14.0,14.0,5.0,3.0,3.0,4.0,,,,2.69,1.5,,,,,,,,,,2.63,1.44,,,,,,,2022-2023
Magdeburg vs Hannover 96,2022-08-19 16:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Magdeburg,Hannover 96,0,4,16,12,6.0,4.0,7.0,3.0,20.0,18.0,97.0,75.0,61.0,39.0,67.0,32.0,0.0,0.0,10.0,12.0,10.0,6.0,1.0,1.0,,,11.0,10.0,18.0,14.0,5.0,2.0,3.0,4.0,,,,2.84,1.46,,,,,,,,,,2.75,1.4,,,,,,,2022-2023
Paderborn vs Holstein Kiel,2022-08-20 11:00:00,Paderborn won after full-time.,Germany Bundesliga 2,Paderborn,Holstein Kiel,7,2,4,10,2.0,9.0,7.0,3.0,17.0,14.0,73.0,54.0,30.0,23.0,49.0,50.0,1.0,1.0,12.0,12.0,5.0,2.0,3.0,2.0,6.0,4.0,16.0,6.0,9.0,9.0,4.0,3.0,1.0,4.0,,,,2.69,1.5,,,,,,,,,,2.75,1.4,,,,,,,2022-2023
Sandhausen vs Nürnberg,2022-08-20 11:00:00,Nürnberg won after full-time.,Germany Bundesliga 2,Sandhausen,Nürnberg,1,2,8,12,4.0,7.0,4.0,6.0,8.0,16.0,66.0,63.0,36.0,23.0,45.0,54.0,0.0,0.0,5.0,13.0,3.0,3.0,0.0,0.0,6.0,5.0,3.0,14.0,20.0,21.0,6.0,1.0,2.0,3.0,,,,2.22,1.7,,,,,,,,,,2.0,1.73,,,,,1.88,1.98,2022-2023
Jahn Regensburg vs Karlsruher SC,2022-08-20 11:00:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Jahn Regensburg,Karlsruher SC,0,6,2,16,4.0,7.0,2.0,2.0,8.0,15.0,88.0,71.0,23.0,32.0,45.0,54.0,0.0,0.0,5.0,8.0,3.0,7.0,1.0,2.0,6.0,4.0,3.0,12.0,12.0,12.0,5.0,1.0,3.0,2.0,,,,2.39,1.61,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Eintracht Braunschweig vs Fortuna Düsseldorf,2022-08-20 18:30:00,Game ended in draw.,Germany Bundesliga 2,Eintracht Braunschweig,Fortuna Düsseldorf,2,2,18,9,7.0,6.0,4.0,8.0,11.0,18.0,77.0,146.0,38.0,56.0,31.0,68.0,0.0,0.0,5.0,14.0,6.0,4.0,1.0,2.0,,,7.0,10.0,15.0,15.0,5.0,5.0,1.0,5.0,,,,2.23,1.69,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
SpVgg Greuther Fürth vs Kaiserslautern,2022-08-21 11:30:00,Kaiserslautern won after full-time.,Germany Bundesliga 2,SpVgg Greuther Fürth,Kaiserslautern,1,3,15,10,8.0,3.0,8.0,3.0,24.0,11.0,153.0,61.0,56.0,27.0,67.0,32.0,0.0,0.0,13.0,9.0,11.0,2.0,1.0,1.0,3.0,3.0,13.0,9.0,10.0,11.0,2.0,7.0,0.0,3.0,,,,2.22,1.7,,,,,,,,,,2.1,1.67,,,,,1.85,2.0,2022-2023
Heidenheim vs DSC Arminia Bielefeld,2022-08-21 11:30:00,Game ended in draw.,Germany Bundesliga 2,Heidenheim,DSC Arminia Bielefeld,1,1,3,18,6.0,2.0,8.0,5.0,19.0,7.0,146.0,80.0,76.0,38.0,66.0,33.0,0.0,0.0,12.0,5.0,7.0,2.0,2.0,0.0,,,13.0,5.0,12.0,13.0,0.0,4.0,1.0,3.0,,,,2.16,1.78,,,,,,,,,,2.0,1.73,,,,,,,2022-2023
Hansa Rostock vs St. Pauli,2022-08-21 11:30:00,Hansa Rostock won after full-time.,Germany Bundesliga 2,Hansa Rostock,St. Pauli,2,0,14,7,3.0,7.0,5.0,6.0,12.0,13.0,76.0,144.0,29.0,28.0,36.0,63.0,0.0,0.0,8.0,8.0,4.0,5.0,0.0,0.0,,,7.0,3.0,12.0,16.0,1.0,2.0,3.0,2.0,,,,2.3,1.65,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
DSC Arminia Bielefeld vs Eintracht Braunschweig,2022-08-26 16:30:00,DSC Arminia Bielefeld won after full-time.,Germany Bundesliga 2,DSC Arminia Bielefeld,Eintracht Braunschweig,4,1,17,18,4.0,4.0,5.0,8.0,12.0,17.0,96.0,98.0,13.0,13.0,52.0,47.0,0.0,0.0,8.0,10.0,4.0,7.0,3.0,1.0,,,11.0,10.0,9.0,13.0,0.0,1.0,3.0,3.0,,,,2.4,1.61,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Fortuna Düsseldorf vs Jahn Regensburg,2022-08-26 16:30:00,Fortuna Düsseldorf won after full-time.,Germany Bundesliga 2,Fortuna Düsseldorf,Jahn Regensburg,4,0,7,13,3.0,3.0,4.0,7.0,17.0,13.0,71.0,68.0,65.0,46.0,55.0,44.0,1.0,0.0,13.0,7.0,4.0,6.0,2.0,1.0,,,11.0,10.0,16.0,15.0,2.0,5.0,2.0,3.0,,,,2.19,1.71,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
Darmstadt 98 vs Heidenheim,2022-08-27 11:00:00,Game ended in draw.,Germany Bundesliga 2,Darmstadt 98,Heidenheim,2,2,4,3,12.0,2.0,6.0,4.0,19.0,8.0,99.0,89.0,57.0,31.0,53.0,46.0,0.0,0.0,12.0,6.0,7.0,2.0,2.0,4.0,3.0,5.0,9.0,7.0,18.0,8.0,1.0,2.0,2.0,6.0,,,,2.4,1.61,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
St. Pauli vs Paderborn,2022-08-27 11:00:00,Game ended in draw.,Germany Bundesliga 2,St. Pauli,Paderborn,2,2,7,2,7.0,2.0,7.0,3.0,19.0,10.0,124.0,65.0,64.0,18.0,59.0,41.0,1.0,0.0,11.0,6.0,8.0,4.0,4.0,2.0,1.0,5.0,11.0,10.0,9.0,7.0,3.0,3.0,2.0,1.0,,,,3.13,1.39,,,,,,,,,,3.0,1.36,,,,,,,2022-2023
Karlsruher SC vs Hansa Rostock,2022-08-27 11:00:00,Karlsruher SC won after full-time.,Germany Bundesliga 2,Karlsruher SC,Hansa Rostock,2,0,14,11,8.0,2.0,9.0,6.0,21.0,9.0,126.0,90.0,57.0,31.0,56.0,43.0,0.0,0.0,14.0,4.0,7.0,5.0,1.0,0.0,2.0,5.0,16.0,7.0,12.0,10.0,0.0,2.0,2.0,4.0,,,,2.28,1.67,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Nürnberg vs Hamburger SV,2022-08-27 18:30:00,Hamburger SV won after full-time.,Germany Bundesliga 2,Nürnberg,Hamburger SV,0,2,12,7,4.0,6.0,7.0,6.0,16.0,12.0,104.0,95.0,42.0,50.0,49.0,50.0,0.0,0.0,9.0,6.0,7.0,6.0,2.0,1.0,10.0,9.0,11.0,10.0,12.0,12.0,1.0,5.0,1.0,2.0,,,,2.5,1.56,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
Holstein Kiel vs Sandhausen,2022-08-28 11:30:00,Holstein Kiel won after full-time.,Germany Bundesliga 2,Holstein Kiel,Sandhausen,1,0,10,14,7.0,5.0,5.0,6.0,8.0,14.0,101.0,96.0,11.0,8.0,60.0,39.0,0.0,0.0,1.0,8.0,7.0,6.0,1.0,0.0,1.0,2.0,9.0,8.0,10.0,14.0,0.0,2.0,2.0,2.0,,,,2.23,1.69,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Hannover 96 vs SpVgg Greuther Fürth,2022-08-28 11:30:00,Hannover 96 won after full-time.,Germany Bundesliga 2,Hannover 96,SpVgg Greuther Fürth,2,1,11,16,2.0,5.0,5.0,8.0,12.0,16.0,95.0,124.0,25.0,44.0,48.0,51.0,0.0,0.0,10.0,9.0,2.0,7.0,1.0,1.0,,,8.0,13.0,12.0,13.0,3.0,4.0,4.0,0.0,,,,2.47,1.58,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
