name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Orenburg vs Khimki,2022-09-03 10:00:00,Orenburg won after full-time.,Russia Premier League,Orenburg,Khimki,3,1,13,11,2.0,3.0,7.0,1.0,17.0,10.0,112.0,110.0,64.0,49.0,40.0,59.0,0.0,0.0,13.0,4.0,4.0,6.0,3.0,2.0,4.0,9.0,15.0,6.0,14.0,16.0,3.0,3.0,4.0,1.0,,,,2.04,1.81,,,,,,,,,,,,,,,,,,2022-2023
FK Nizjni Novgorod vs Fakel,2022-09-03 12:00:00,FK Nizjni Novgorod won after full-time.,Russia Premier League,FK Nizjni Novgorod,Fakel,3,1,13,14,5.0,3.0,5.0,0.0,13.0,6.0,98.0,75.0,43.0,24.0,60.0,39.0,4.0,0.0,7.0,5.0,6.0,1.0,3.0,0.0,2.0,8.0,8.0,6.0,13.0,15.0,3.0,2.0,4.0,2.0,,,,1.88,1.95,,,,,,,,,,,,,,,,,,2022-2023
Krasnodar vs Sochi,2022-09-03 15:30:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Sochi,2,1,6,7,5.0,8.0,4.0,6.0,12.0,17.0,85.0,87.0,41.0,59.0,44.0,55.0,0.0,0.0,6.0,12.0,6.0,5.0,2.0,2.0,7.0,7.0,11.0,11.0,14.0,15.0,4.0,4.0,3.0,3.0,,,,2.41,1.59,,,,,,,,,,,,,,,,,,2022-2023
Dinamo Moskva vs Ural,2022-09-03 17:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Ural,2,1,5,15,5.0,6.0,2.0,4.0,15.0,11.0,77.0,76.0,51.0,43.0,50.0,50.0,0.0,0.0,7.0,7.0,8.0,4.0,2.0,2.0,7.0,7.0,11.0,3.0,17.0,18.0,0.0,7.0,1.0,3.0,,,,1.92,1.92,,,,,,,,,,,,,,,,,,2022-2023
Krylya Sovetov vs CSKA Moskva,2022-09-04 12:00:00,CSKA Moskva won after full-time.,Russia Premier League,Krylya Sovetov,CSKA Moskva,0,1,12,5,4.0,5.0,0.0,4.0,4.0,18.0,82.0,128.0,48.0,64.0,40.0,59.0,0.0,0.0,4.0,10.0,0.0,8.0,4.0,4.0,7.0,7.0,2.0,10.0,11.0,11.0,5.0,2.0,3.0,2.0,,,,2.11,1.75,,,,,,,,,,,,,,,,,,2022-2023
Lokomotiv Moskva vs Akhmat Grozny,2022-09-04 14:30:00,Akhmat Grozny won after full-time.,Russia Premier League,Lokomotiv Moskva,Akhmat Grozny,1,2,8,12,4.0,0.0,6.0,1.0,19.0,5.0,116.0,75.0,73.0,34.0,71.0,28.0,2.0,0.0,11.0,3.0,8.0,2.0,2.0,1.0,3.0,11.0,16.0,4.0,16.0,16.0,1.0,6.0,3.0,4.0,,,,2.25,1.67,,,,,,,,,,,,,,,,,,2022-2023
Spartak Moskva vs Zenit,2022-09-04 17:00:00,Zenit won after full-time.,Russia Premier League,Spartak Moskva,Zenit,1,2,4,1,2.0,5.0,2.0,9.0,8.0,23.0,73.0,92.0,33.0,48.0,48.0,51.0,0.0,0.0,5.0,16.0,3.0,7.0,3.0,2.0,12.0,1.0,4.0,16.0,14.0,9.0,5.0,2.0,3.0,2.0,,,,2.26,1.66,,,,,,,,,,,,,,,,,,2022-2023
Torpedo Moskva vs Rostov,2022-09-05 17:00:00,Rostov won after full-time.,Russia Premier League,Torpedo Moskva,Rostov,0,1,15,6,3.0,7.0,3.0,10.0,9.0,27.0,83.0,100.0,35.0,68.0,45.0,55.0,0.0,2.0,5.0,14.0,4.0,13.0,3.0,2.0,14.0,5.0,5.0,20.0,8.0,14.0,3.0,1.0,10.0,0.0,,,,2.13,1.75,,,,,,,,,,,,,,,,,,2022-2023
Sochi vs Dinamo Moskva,2022-09-09 17:00:00,Sochi won after full-time.,Russia Premier League,Sochi,Dinamo Moskva,2,1,7,5,8.0,3.0,8.0,7.0,15.0,14.0,96.0,100.0,46.0,59.0,54.0,45.0,0.0,0.0,12.0,9.0,3.0,5.0,1.0,4.0,12.0,11.0,7.0,10.0,10.0,9.0,1.0,3.0,2.0,1.0,,,,2.43,1.58,,,,,,,,,,,,,,,,,,2022-2023
Khimki vs Krylya Sovetov,2022-09-10 12:00:00,Game ended in draw.,Russia Premier League,Khimki,Krylya Sovetov,0,0,11,9,5.0,1.0,6.0,4.0,11.0,14.0,109.0,82.0,49.0,38.0,58.0,41.0,0.0,1.0,7.0,11.0,4.0,3.0,1.0,2.0,8.0,6.0,9.0,10.0,10.0,15.0,3.0,1.0,3.0,1.0,,,,2.12,1.75,,,,,,,,,,,,,,,,,,2022-2023
CSKA Moskva vs Krasnodar,2022-09-10 14:30:00,CSKA Moskva won after full-time.,Russia Premier League,CSKA Moskva,Krasnodar,4,1,2,3,4.0,3.0,3.0,3.0,14.0,6.0,71.0,90.0,40.0,35.0,36.0,63.0,6.0,0.0,10.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,12.0,4.0,17.0,17.0,1.0,5.0,3.0,5.0,,,,2.07,1.78,,,,,,,,,,,,,,,,,,2022-2023
Akhmat Grozny vs FK Nizjni Novgorod,2022-09-10 16:45:00,FK Nizjni Novgorod won after full-time.,Russia Premier League,Akhmat Grozny,FK Nizjni Novgorod,1,3,8,10,9.0,2.0,4.0,2.0,16.0,7.0,114.0,87.0,67.0,29.0,56.0,43.0,1.0,0.0,8.0,5.0,8.0,2.0,0.0,1.0,4.0,8.0,6.0,6.0,11.0,13.0,0.0,3.0,3.0,4.0,,,,1.99,1.85,,,,,,,,,,,,,,,,,,2022-2023
Ural vs Torpedo Moskva,2022-09-11 10:00:00,Ural won after full-time.,Russia Premier League,Ural,Torpedo Moskva,2,0,16,15,8.0,5.0,9.0,3.0,23.0,5.0,120.0,94.0,84.0,37.0,58.0,41.0,0.0,1.0,13.0,1.0,10.0,4.0,0.0,1.0,6.0,11.0,15.0,5.0,8.0,10.0,1.0,6.0,0.0,0.0,,,,1.91,1.93,,,,,,,,,,,,,,,,,,2022-2023
Fakel vs Lokomotiv Moskva,2022-09-11 12:00:00,Fakel won after full-time.,Russia Premier League,Fakel,Lokomotiv Moskva,2,0,14,11,2.0,8.0,2.0,8.0,7.0,12.0,60.0,95.0,24.0,50.0,37.0,62.0,0.0,0.0,3.0,7.0,4.0,5.0,1.0,1.0,7.0,4.0,6.0,8.0,10.0,14.0,2.0,2.0,4.0,2.0,,,,2.16,1.72,,,,,,,,,,,,,,,,,,2022-2023
Zenit vs Orenburg,2022-09-11 14:30:00,Zenit won after full-time.,Russia Premier League,Zenit,Orenburg,8,0,1,12,3.0,3.0,5.0,5.0,18.0,11.0,93.0,89.0,51.0,42.0,58.0,41.0,0.0,0.0,11.0,5.0,7.0,6.0,1.0,1.0,5.0,4.0,15.0,8.0,16.0,9.0,2.0,1.0,1.0,4.0,,,,1.72,2.14,,,,,,,,,,,,,,,,,,2022-2023
Rostov vs Spartak Moskva,2022-09-11 16:45:00,Rostov won after full-time.,Russia Premier League,Rostov,Spartak Moskva,4,2,6,4,3.0,4.0,2.0,10.0,10.0,18.0,68.0,97.0,43.0,59.0,40.0,59.0,2.0,0.0,8.0,14.0,2.0,4.0,4.0,2.0,14.0,6.0,6.0,12.0,14.0,9.0,1.0,1.0,1.0,3.0,,,,2.35,1.62,,,,,,,,,,,,,,,,,,2022-2023
Ural vs Akhmat Grozny,2022-09-17 09:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Ural,Akhmat Grozny,1,2,15,9,11.0,4.0,6.0,5.0,16.0,13.0,105.0,94.0,64.0,49.0,60.0,39.0,0.0,0.0,9.0,7.0,7.0,6.0,1.0,3.0,7.0,7.0,12.0,11.0,9.0,9.0,4.0,5.0,1.0,2.0,,,,2.04,1.81,,,,,,,,,,,,,,,,,,2022-2023
Torpedo Moskva vs CSKA Moskva,2022-09-17 11:00:00,Torpedo Moskva won after full-time.,Russia Premier League,Torpedo Moskva,CSKA Moskva,1,0,15,2,2.0,7.0,3.0,17.0,10.0,23.0,87.0,92.0,27.0,71.0,35.0,64.0,0.0,0.0,2.0,14.0,8.0,9.0,1.0,1.0,22.0,4.0,5.0,16.0,18.0,17.0,1.0,3.0,6.0,3.0,,,,1.65,2.25,,,,,,,,,,,,,,,,,,2022-2023
Rostov vs Krylya Sovetov,2022-09-17 13:30:00,Rostov won after full-time.,Russia Premier League,Rostov,Krylya Sovetov,2,1,6,11,5.0,4.0,4.0,7.0,10.0,16.0,95.0,89.0,50.0,46.0,52.0,47.0,2.0,0.0,5.0,12.0,5.0,4.0,2.0,2.0,7.0,5.0,6.0,8.0,4.0,4.0,1.0,1.0,2.0,3.0,,,,2.09,1.77,,,,,,,,,,,,,,,,,,2022-2023
Dinamo Moskva vs Zenit,2022-09-17 16:00:00,Zenit won after full-time.,Russia Premier League,Dinamo Moskva,Zenit,0,2,6,1,3.0,8.0,4.0,10.0,7.0,21.0,82.0,94.0,37.0,57.0,34.0,65.0,0.0,0.0,2.0,11.0,5.0,10.0,2.0,1.0,11.0,7.0,5.0,15.0,11.0,19.0,2.0,1.0,5.0,1.0,,,,1.94,1.89,,,,,,,,,,,,,,,,,,2022-2023
FK Nizjni Novgorod vs Orenburg,2022-09-18 11:00:00,Orenburg won after full-time.,Russia Premier League,FK Nizjni Novgorod,Orenburg,0,2,9,12,4.0,4.0,3.0,3.0,11.0,10.0,118.0,111.0,60.0,44.0,56.0,43.0,0.0,0.0,7.0,6.0,4.0,4.0,2.0,0.0,5.0,7.0,5.0,9.0,14.0,13.0,4.0,3.0,1.0,3.0,,,,1.96,1.88,,,,,,,,,,,,,,,,,,2022-2023
Krasnodar vs Khimki,2022-09-18 13:30:00,Krasnodar won after full-time.,Russia Premier League,Krasnodar,Khimki,3,1,4,13,4.0,3.0,3.0,3.0,16.0,12.0,85.0,120.0,33.0,46.0,42.0,57.0,0.0,0.0,12.0,7.0,4.0,5.0,1.0,3.0,5.0,5.0,14.0,7.0,10.0,10.0,2.0,8.0,2.0,3.0,,,,2.22,1.69,,,,,,,,,,,,,,,,,,2022-2023
Sochi vs Fakel,2022-09-18 13:30:00,Game ended in draw.,Russia Premier League,Sochi,Fakel,1,1,7,14,10.0,3.0,7.0,2.0,15.0,7.0,107.0,97.0,57.0,32.0,68.0,31.0,0.0,0.0,9.0,4.0,6.0,3.0,3.0,2.0,6.0,13.0,9.0,2.0,13.0,13.0,2.0,1.0,4.0,5.0,,,,2.11,1.75,,,,,,,,,,,,,,,,,,2022-2023
Spartak Moskva vs Lokomotiv Moskva,2022-09-18 16:00:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Lokomotiv Moskva,1,0,6,12,8.0,3.0,9.0,3.0,22.0,7.0,91.0,88.0,61.0,48.0,51.0,48.0,0.0,0.0,12.0,5.0,10.0,2.0,2.0,4.0,7.0,13.0,13.0,6.0,13.0,12.0,3.0,5.0,1.0,0.0,,,,2.37,1.61,,,,,,,,,,,,,,,,,,2022-2023
Orenburg vs Sochi,2022-10-01 11:00:00,Orenburg won after full-time.,Russia Premier League,Orenburg,Sochi,4,1,,,6.0,4.0,7.0,6.0,20.0,10.0,92.0,116.0,58.0,67.0,41.0,58.0,4.0,0.0,12.0,4.0,8.0,6.0,1.0,1.0,8.0,9.0,17.0,9.0,9.0,9.0,3.0,6.0,3.0,3.0,,,,2.5,1.56,,,,,,,,,,,,,,,,,,2022-2023
Khimki vs CSKA Moskva,2022-10-01 13:30:00,CSKA Moskva won after full-time.,Russia Premier League,Khimki,CSKA Moskva,1,2,13,2,11.0,1.0,3.0,6.0,8.0,14.0,101.0,86.0,60.0,50.0,62.0,38.0,0.0,0.0,4.0,8.0,4.0,6.0,2.0,4.0,9.0,7.0,3.0,10.0,4.0,9.0,3.0,1.0,1.0,2.0,,,,2.02,1.84,,,,,,,,,,,,,,,,,,2022-2023
Lokomotiv Moskva vs Ural,2022-10-01 16:00:00,Ural won after full-time.,Russia Premier League,Lokomotiv Moskva,Ural,2,4,12,15,0.0,5.0,3.0,6.0,10.0,20.0,83.0,114.0,37.0,62.0,40.0,59.0,0.0,0.0,5.0,16.0,5.0,4.0,1.0,6.0,12.0,7.0,8.0,13.0,8.0,6.0,2.0,1.0,0.0,2.0,,,,2.14,1.75,,,,,,,,,,,,,,,,,,2022-2023
Fakel vs Torpedo Moskva,2022-10-02 11:00:00,Game ended in draw.,Russia Premier League,Fakel,Torpedo Moskva,2,2,14,16,4.0,3.0,7.0,2.0,18.0,11.0,95.0,92.0,52.0,42.0,45.0,54.0,0.0,0.0,10.0,7.0,8.0,4.0,5.0,2.0,1.0,13.0,11.0,2.0,14.0,7.0,0.0,2.0,0.0,5.0,,,,1.83,2.03,,,,,,,,,,,,,,,,,,2022-2023
Zenit vs Rostov,2022-10-02 13:30:00,Zenit won after full-time.,Russia Premier League,Zenit,Rostov,3,1,1,3,5.0,3.0,8.0,4.0,21.0,7.0,89.0,77.0,44.0,23.0,54.0,46.0,0.0,0.0,15.0,4.0,6.0,3.0,1.0,1.0,3.0,12.0,17.0,5.0,14.0,13.0,1.0,6.0,1.0,0.0,,,,1.84,1.98,,,,,,,,,,,,,,,,,,2022-2023
Akhmat Grozny vs Dinamo Moskva,2022-10-02 16:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Akhmat Grozny,Dinamo Moskva,2,1,9,7,4.0,5.0,3.0,9.0,10.0,13.0,87.0,98.0,38.0,46.0,41.0,59.0,0.0,0.0,7.0,10.0,3.0,3.0,3.0,1.0,10.0,8.0,9.0,11.0,8.0,12.0,0.0,2.0,4.0,3.0,,,,2.18,1.71,,,,,,,,,,,,,,,,,,2022-2023
FK Nizjni Novgorod vs Spartak Moskva,2022-10-02 16:00:00,Spartak Moskva won after full-time.,Russia Premier League,FK Nizjni Novgorod,Spartak Moskva,1,2,10,5,2.0,4.0,2.0,2.0,5.0,17.0,80.0,109.0,35.0,65.0,33.0,66.0,0.0,2.0,3.0,12.0,2.0,5.0,1.0,1.0,6.0,5.0,3.0,9.0,9.0,13.0,5.0,0.0,3.0,3.0,,,,1.8,2.05,,,,,,,,,,,,,,,,,,2022-2023
Krylya Sovetov vs Krasnodar,2022-10-03 16:00:00,Game ended in draw.,Russia Premier League,Krylya Sovetov,Krasnodar,0,0,11,5,9.0,3.0,9.0,3.0,21.0,7.0,74.0,73.0,44.0,35.0,41.0,58.0,0.0,0.0,12.0,2.0,9.0,5.0,1.0,0.0,4.0,9.0,11.0,7.0,12.0,7.0,0.0,2.0,2.0,1.0,,,,2.04,1.81,,,,,,,,,,,,,,,,,,2022-2023
Ural vs Khimki,2022-10-07 14:30:00,Ural won after full-time.,Russia Premier League,Ural,Khimki,2,1,15,14,6.0,3.0,6.0,10.0,14.0,16.0,98.0,133.0,48.0,66.0,39.0,60.0,0.0,0.0,9.0,9.0,5.0,7.0,2.0,0.0,12.0,7.0,9.0,10.0,8.0,10.0,1.0,1.0,0.0,2.0,,,,1.97,1.87,,,,,,,,,,,,,,,,,,2022-2023
Fakel vs Zenit,2022-10-08 11:00:00,Game ended in draw.,Russia Premier League,Fakel,Zenit,1,1,13,1,3.0,8.0,1.0,10.0,5.0,23.0,116.0,204.0,28.0,139.0,21.0,79.0,0.0,0.0,4.0,14.0,1.0,9.0,3.0,0.0,12.0,0.0,3.0,15.0,6.0,14.0,3.0,1.0,1.0,0.0,,,,1.86,1.97,,,,,,,,,,,,,,,,,,2022-2023
CSKA Moskva vs Dinamo Moskva,2022-10-08 13:30:00,Game ended in draw.,Russia Premier League,CSKA Moskva,Dinamo Moskva,1,1,2,8,12.0,3.0,11.0,7.0,23.0,11.0,93.0,84.0,55.0,26.0,54.0,46.0,0.0,0.0,17.0,7.0,6.0,4.0,2.0,1.0,8.0,16.0,16.0,9.0,2.0,5.0,0.0,2.0,1.0,3.0,,,,2.06,1.79,,,,,,,,,,,,,,,,,,2022-2023
Sochi vs Lokomotiv Moskva,2022-10-08 16:00:00,Sochi won after full-time.,Russia Premier League,Sochi,Lokomotiv Moskva,4,0,8,14,9.0,2.0,5.0,6.0,15.0,10.0,75.0,63.0,42.0,31.0,52.0,47.0,0.0,0.0,9.0,6.0,6.0,4.0,4.0,2.0,4.0,10.0,11.0,5.0,13.0,11.0,0.0,2.0,5.0,1.0,,,,2.43,1.58,,,,,,,,,,,,,,,,,,2022-2023
Spartak Moskva vs Krylya Sovetov,2022-10-09 11:00:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Krylya Sovetov,5,2,3,11,3.0,4.0,4.0,3.0,14.0,14.0,85.0,69.0,54.0,35.0,58.0,41.0,0.0,0.0,9.0,11.0,5.0,3.0,4.0,3.0,5.0,8.0,9.0,8.0,8.0,9.0,3.0,0.0,0.0,1.0,,,,2.11,1.76,,,,,,,,,,,,,,,,,,2022-2023
Torpedo Moskva vs FK Nizjni Novgorod,2022-10-09 13:30:00,Game ended in draw.,Russia Premier League,Torpedo Moskva,FK Nizjni Novgorod,0,0,16,10,2.0,4.0,2.0,10.0,5.0,24.0,95.0,144.0,40.0,93.0,39.0,60.0,0.0,0.0,2.0,14.0,3.0,10.0,0.0,3.0,12.0,3.0,4.0,17.0,10.0,9.0,1.0,0.0,4.0,3.0,,,,1.78,2.08,,,,,,,,,,,,,,,,,,2022-2023
Orenburg vs Akhmat Grozny,2022-10-09 13:30:00,Orenburg won after full-time.,Russia Premier League,Orenburg,Akhmat Grozny,2,1,9,8,6.0,4.0,15.0,6.0,24.0,17.0,88.0,101.0,47.0,46.0,51.0,48.0,0.0,0.0,17.0,10.0,7.0,7.0,0.0,1.0,8.0,16.0,18.0,12.0,11.0,12.0,3.0,4.0,1.0,2.0,,,,2.48,1.56,,,,,,,,,,,,,,,,,,2022-2023
Rostov vs Krasnodar,2022-10-09 16:00:00,Rostov won after full-time.,Russia Premier League,Rostov,Krasnodar,3,2,4,5,2.0,3.0,9.0,6.0,23.0,17.0,83.0,69.0,56.0,36.0,52.0,47.0,2.0,0.0,7.0,10.0,16.0,7.0,0.0,2.0,7.0,9.0,17.0,12.0,14.0,13.0,2.0,6.0,3.0,5.0,,,,2.22,1.69,,,,,,,,,,,,,,,,,,2022-2023
Rostov vs Ural,2022-10-14 16:30:00,Ural won after full-time.,Russia Premier League,Rostov,Ural,1,2,3,13,5.0,4.0,3.0,1.0,7.0,7.0,91.0,67.0,30.0,27.0,52.0,47.0,2.0,0.0,4.0,6.0,3.0,1.0,1.0,0.0,6.0,7.0,5.0,4.0,7.0,12.0,0.0,0.0,3.0,5.0,,,,2.03,1.82,,,,,,,,,,,,,,,,,,2022-2023
Torpedo Moskva vs Lokomotiv Moskva,2022-10-15 11:00:00,Lokomotiv Moskva won after full-time.,Russia Premier League,Torpedo Moskva,Lokomotiv Moskva,0,1,16,14,6.0,5.0,3.0,4.0,6.0,12.0,192.0,173.0,112.0,83.0,32.0,67.0,0.0,0.0,4.0,6.0,2.0,6.0,1.0,1.0,4.0,10.0,4.0,7.0,10.0,7.0,4.0,1.0,3.0,3.0,,,,2.01,1.83,,,,,,,,,,,,,,,,,,2022-2023
Khimki vs Fakel,2022-10-15 11:00:00,Game ended in draw.,Russia Premier League,Khimki,Fakel,0,0,15,13,8.0,5.0,10.0,9.0,16.0,19.0,129.0,96.0,67.0,42.0,60.0,39.0,0.0,0.0,10.0,13.0,6.0,6.0,0.0,3.0,9.0,12.0,13.0,13.0,14.0,14.0,7.0,2.0,3.0,5.0,,,,2.07,1.79,,,,,,,,,,,,,,,,,,2022-2023
Krasnodar vs Akhmat Grozny,2022-10-15 13:30:00,Akhmat Grozny won after full-time.,Russia Premier League,Krasnodar,Akhmat Grozny,2,3,5,6,6.0,8.0,8.0,4.0,21.0,13.0,114.0,93.0,52.0,48.0,72.0,27.0,0.0,2.0,9.0,8.0,12.0,5.0,2.0,1.0,9.0,10.0,14.0,10.0,8.0,12.0,3.0,4.0,2.0,5.0,,,,2.32,1.64,,,,,,,,,,,,,,,,,,2022-2023
Dinamo Moskva vs Orenburg,2022-10-15 16:30:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Orenburg,3,2,8,9,7.0,8.0,4.0,8.0,11.0,15.0,77.0,91.0,49.0,55.0,52.0,47.0,0.0,0.0,8.0,10.0,3.0,5.0,0.0,2.0,10.0,6.0,8.0,14.0,9.0,11.0,3.0,2.0,2.0,0.0,,,,2.36,1.61,,,,,,,,,,,,,,,,,,2022-2023
Krylya Sovetov vs Sochi,2022-10-16 11:00:00,Krylya Sovetov won after full-time.,Russia Premier League,Krylya Sovetov,Sochi,2,0,14,7,3.0,4.0,2.0,1.0,14.0,9.0,95.0,122.0,48.0,69.0,26.0,73.0,0.0,0.0,6.0,3.0,8.0,6.0,2.0,1.0,10.0,6.0,7.0,3.0,7.0,11.0,3.0,3.0,2.0,4.0,,,,2.44,1.58,,,,,,,,,,,,,,,,,,2022-2023
FK Nizjni Novgorod vs Zenit,2022-10-16 13:30:00,Zenit won after full-time.,Russia Premier League,FK Nizjni Novgorod,Zenit,0,3,10,1,6.0,7.0,3.0,5.0,6.0,15.0,64.0,111.0,35.0,43.0,38.0,62.0,0.0,0.0,4.0,12.0,2.0,3.0,1.0,1.0,4.0,6.0,1.0,8.0,13.0,6.0,3.0,0.0,0.0,1.0,,,,1.76,2.1,,,,,,,,,,,,,,,,,,2022-2023
CSKA Moskva vs Spartak Moskva,2022-10-16 17:00:00,Game ended in draw.,Russia Premier League,CSKA Moskva,Spartak Moskva,2,2,4,2,8.0,1.0,4.0,1.0,10.0,5.0,93.0,100.0,49.0,36.0,52.0,47.0,0.0,0.0,8.0,2.0,2.0,3.0,1.0,0.0,1.0,10.0,7.0,4.0,10.0,7.0,2.0,2.0,4.0,4.0,,,,2.23,1.68,,,,,,,,,,,,,,,,,,2022-2023
FK Nizjni Novgorod vs Krasnodar,2022-10-22 11:00:00,Krasnodar won after full-time.,Russia Premier League,FK Nizjni Novgorod,Krasnodar,0,2,11,5,3.0,2.0,4.0,4.0,11.0,13.0,88.0,108.0,47.0,56.0,41.0,59.0,0.0,0.0,8.0,12.0,3.0,1.0,1.0,2.0,4.0,3.0,7.0,10.0,11.0,13.0,5.0,5.0,3.0,4.0,,,,1.93,1.91,,,,,,,,,,,,,,,,,,2022-2023
Fakel vs Rostov,2022-10-22 13:30:00,Game ended in draw.,Russia Premier League,Fakel,Rostov,1,1,14,3,7.0,4.0,8.0,9.0,16.0,17.0,89.0,95.0,54.0,49.0,52.0,48.0,3.0,0.0,10.0,8.0,6.0,9.0,1.0,0.0,11.0,8.0,12.0,14.0,15.0,9.0,5.0,4.0,3.0,1.0,,,,1.97,1.87,,,,,,,,,,,,,,,,,,2022-2023
Lokomotiv Moskva vs Dinamo Moskva,2022-10-22 16:00:00,Dinamo Moskva won after full-time.,Russia Premier League,Lokomotiv Moskva,Dinamo Moskva,1,3,13,6,2.0,9.0,0.0,6.0,3.0,23.0,79.0,104.0,22.0,56.0,45.0,55.0,0.0,4.0,2.0,18.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,17.0,11.0,12.0,8.0,1.0,2.0,4.0,,,,2.48,1.56,,,,,,,,,,,,,,,,,,2022-2023
Orenburg vs CSKA Moskva,2022-10-23 11:00:00,Game ended in draw.,Russia Premier League,Orenburg,CSKA Moskva,2,2,8,4,8.0,2.0,5.0,5.0,15.0,13.0,99.0,94.0,64.0,50.0,56.0,44.0,2.0,0.0,11.0,12.0,4.0,1.0,3.0,0.0,8.0,5.0,6.0,10.0,9.0,9.0,6.0,4.0,1.0,3.0,,,,2.45,1.57,,,,,,,,,,,,,,,,,,2022-2023
Spartak Moskva vs Khimki,2022-10-23 13:30:00,Spartak Moskva won after full-time.,Russia Premier League,Spartak Moskva,Khimki,5,0,2,15,1.0,10.0,8.0,6.0,22.0,13.0,67.0,77.0,38.0,36.0,47.0,52.0,0.0,0.0,17.0,9.0,5.0,4.0,1.0,3.0,8.0,9.0,17.0,9.0,11.0,9.0,6.0,5.0,1.0,3.0,,,,2.07,1.79,,,,,,,,,,,,,,,,,,2022-2023
Akhmat Grozny vs Torpedo Moskva,2022-10-23 16:00:00,Akhmat Grozny won after full-time.,Russia Premier League,Akhmat Grozny,Torpedo Moskva,1,0,8,16,2.0,6.0,8.0,6.0,14.0,9.0,78.0,87.0,30.0,29.0,53.0,47.0,0.0,0.0,11.0,6.0,3.0,3.0,2.0,1.0,10.0,9.0,13.0,7.0,15.0,17.0,2.0,5.0,1.0,2.0,,,,1.89,1.94,,,,,,,,,,,,,,,,,,2022-2023
Ural vs Krylya Sovetov,2022-10-24 14:30:00,Ural won after full-time.,Russia Premier League,Ural,Krylya Sovetov,2,1,12,10,6.0,1.0,8.0,3.0,16.0,7.0,87.0,68.0,41.0,29.0,58.0,42.0,2.0,0.0,9.0,5.0,7.0,2.0,3.0,1.0,7.0,7.0,13.0,4.0,7.0,6.0,0.0,3.0,2.0,1.0,,,,2.09,1.77,,,,,,,,,,,,,,,,,,2022-2023
Zenit vs Sochi,2022-10-24 17:00:00,Zenit won after full-time.,Russia Premier League,Zenit,Sochi,7,0,1,8,9.0,0.0,8.0,3.0,27.0,3.0,88.0,58.0,62.0,18.0,71.0,29.0,0.0,0.0,21.0,1.0,6.0,2.0,4.0,1.0,5.0,9.0,21.0,2.0,3.0,2.0,0.0,6.0,0.0,0.0,,,,1.96,1.86,,,,,,,,,,,,,,,,,,2022-2023
Orenburg vs Fakel,2022-10-28 14:00:00,Orenburg won after full-time.,Russia Premier League,Orenburg,Fakel,4,1,9,13,5.0,2.0,8.0,4.0,22.0,10.0,80.0,87.0,52.0,30.0,50.0,49.0,2.0,0.0,17.0,9.0,5.0,1.0,2.0,0.0,3.0,7.0,13.0,6.0,16.0,17.0,5.0,4.0,4.0,4.0,,,,2.21,1.69,,,,,,,,,,,,,,,,,,2022-2023
Dinamo Moskva vs Khimki,2022-10-29 11:00:00,Dinamo Moskva won after full-time.,Russia Premier League,Dinamo Moskva,Khimki,6,1,7,15,8.0,2.0,9.0,3.0,21.0,7.0,106.0,88.0,78.0,44.0,56.0,44.0,0.0,2.0,16.0,2.0,5.0,5.0,1.0,2.0,4.0,8.0,17.0,7.0,19.0,17.0,3.0,1.0,1.0,2.0,,,,2.05,1.8,,,,,,,,,,,,,,,,,,2022-2023
Akhmat Grozny vs Rostov,2022-10-29 13:30:00,Rostov won after full-time.,Russia Premier League,Akhmat Grozny,Rostov,1,2,7,5,6.0,2.0,6.0,7.0,16.0,14.0,95.0,72.0,45.0,40.0,44.0,55.0,0.0,0.0,11.0,10.0,5.0,4.0,2.0,0.0,7.0,10.0,7.0,8.0,12.0,13.0,1.0,2.0,3.0,2.0,,,,2.36,1.61,,,,,,,,,,,,,,,,,,2022-2023
