name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,Temporada
Brøndby vs Midtjylland,2022-08-29 17:00:00,Midtjylland won after full-time.,Denmark Superliga,Brøndby IF,FC Midtjylland,0,2,10,9,8.0,5.0,4.0,7.0,14.0,14.0,140.0,79.0,38.0,17.0,62.0,37.0,0.0,1.0,11.0,9.0,3.0,5.0,3.0,1.0,,,8.0,6.0,9.0,12.0,2.0,5.0,5.0,4.0,,,,2.72,1.49,,,,,,,,,,2.5,1.5,,,,,,,2022-2023
FC Copenhagen vs Silkeborg,2022-09-02 17:00:00,København won after full-time.,Denmark Superliga,FC København,Silkeborg IF,1,0,8,3,7.0,3.0,10.0,6.0,19.0,21.0,128.0,100.0,58.0,36.0,45.0,54.0,0.0,0.0,13.0,12.0,6.0,9.0,2.0,3.0,,,9.0,8.0,9.0,7.0,4.0,4.0,3.0,2.0,,,,2.16,1.74,,,,,,,,,,2.05,1.7,,,,,1.9,1.95,2022-2023
OB vs Viborg,2022-09-04 12:00:00,Viborg won after full-time.,Denmark Superliga,Odense BK,Viborg FF,1,2,11,6,4.0,4.0,7.0,7.0,15.0,16.0,77.0,143.0,44.0,56.0,52.0,48.0,0.0,0.0,9.0,11.0,6.0,5.0,1.0,2.0,2.0,4.0,12.0,11.0,9.0,9.0,2.0,0.0,2.0,1.0,,,,2.19,1.71,,,,,,,,,,2.1,1.67,,,,,1.85,2.0,2022-2023
Lyngby vs Randers,2022-09-04 12:00:00,Randers won after full-time.,Denmark Superliga,Lyngby Boldklub,Randers FC,0,2,12,5,9.0,7.0,7.0,9.0,18.0,16.0,97.0,111.0,19.0,34.0,41.0,58.0,0.0,0.0,12.0,9.0,6.0,7.0,0.0,3.0,2.0,1.0,10.0,11.0,10.0,13.0,1.0,0.0,1.0,2.0,,,,2.39,1.61,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Horsens vs Brøndby,2022-09-04 14:00:00,Brøndby won after full-time.,Denmark Superliga,Horsens,Brøndby IF,0,2,7,10,5.0,2.0,5.0,2.0,10.0,12.0,100.0,101.0,24.0,26.0,47.0,52.0,0.0,0.0,6.0,8.0,4.0,4.0,2.0,2.0,2.0,2.0,6.0,8.0,10.0,11.0,4.0,2.0,2.0,0.0,,,,2.19,1.71,,,,,,,,,,2.05,1.7,,,,,1.9,1.95,2022-2023
Midtjylland vs AaB,2022-09-04 16:00:00,AaB won after full-time.,Denmark Superliga,FC Midtjylland,Aalborg BK,0,2,8,11,9.0,5.0,13.0,1.0,19.0,8.0,132.0,73.0,55.0,32.0,65.0,34.0,0.0,0.0,10.0,6.0,9.0,2.0,2.0,2.0,10.0,3.0,15.0,7.0,9.0,9.0,2.0,4.0,1.0,1.0,,,,2.15,1.74,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
AGF vs Nordsjælland,2022-09-05 17:00:00,Nordsjælland won after full-time.,Denmark Superliga,AGF,Nordsjælland,2,3,5,2,6.0,5.0,9.0,2.0,18.0,8.0,117.0,79.0,68.0,25.0,46.0,53.0,0.0,1.0,13.0,7.0,5.0,1.0,1.0,1.0,,,10.0,5.0,14.0,13.0,0.0,1.0,2.0,0.0,,,,2.07,1.8,,,,,,,,,,1.95,1.8,,,,,2.05,1.8,2022-2023
OB vs FC Copenhagen,2022-09-10 17:00:00,OB won after full-time.,Denmark Superliga,Odense BK,FC København,2,1,11,6,4.0,4.0,3.0,6.0,12.0,15.0,104.0,124.0,44.0,38.0,42.0,57.0,0.0,0.0,7.0,8.0,5.0,7.0,2.0,0.0,,,8.0,9.0,13.0,10.0,1.0,2.0,3.0,3.0,,,,2.13,1.76,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
AaB vs Lyngby,2022-09-11 12:00:00,Game ended in draw.,Denmark Superliga,Aalborg BK,Lyngby Boldklub,1,1,11,12,4.0,2.0,4.0,9.0,9.0,14.0,101.0,104.0,40.0,44.0,51.0,49.0,0.0,0.0,5.0,12.0,4.0,2.0,1.0,2.0,,,6.0,10.0,19.0,16.0,1.0,1.0,1.0,3.0,,,,2.41,1.6,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Nordsjælland vs Midtjylland,2022-09-11 12:00:00,Game ended in draw.,Denmark Superliga,Nordsjælland,FC Midtjylland,1,1,1,8,1.0,10.0,5.0,5.0,11.0,14.0,77.0,118.0,36.0,60.0,47.0,53.0,0.0,1.0,10.0,8.0,1.0,6.0,2.0,5.0,,,10.0,10.0,15.0,14.0,3.0,4.0,2.0,3.0,,,,2.61,1.53,,,,,,,,,,2.38,1.53,,,,,,,2022-2023
Brøndby vs Randers,2022-09-11 14:00:00,Game ended in draw.,Denmark Superliga,Brøndby IF,Randers FC,2,2,11,2,4.0,6.0,9.0,6.0,21.0,12.0,81.0,129.0,21.0,34.0,46.0,53.0,0.0,0.0,15.0,7.0,6.0,5.0,1.0,2.0,,,15.0,9.0,12.0,10.0,2.0,2.0,2.0,3.0,,,,2.32,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Silkeborg vs AGF,2022-09-11 16:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,AGF,1,0,4,5,4.0,4.0,2.0,8.0,9.0,15.0,98.0,153.0,39.0,37.0,45.0,54.0,0.0,0.0,6.0,7.0,3.0,8.0,1.0,3.0,,,8.0,14.0,13.0,10.0,2.0,3.0,2.0,1.0,,,,2.01,1.85,,,,,,,,,,1.91,1.91,,,1.88,1.98,,,2022-2023
Viborg vs Horsens,2022-09-12 17:00:00,Viborg won after full-time.,Denmark Superliga,Viborg FF,Horsens,2,1,4,7,6.0,3.0,7.0,2.0,18.0,8.0,116.0,91.0,58.0,49.0,60.0,40.0,0.0,0.0,13.0,7.0,5.0,1.0,0.0,2.0,,,10.0,4.0,7.0,6.0,2.0,5.0,3.0,3.0,,,,2.04,1.82,,,,,,,,,,1.95,1.8,,,,,1.85,2.0,2022-2023
Horsens vs Nordsjælland,2022-09-16 17:00:00,Horsens won after full-time.,Denmark Superliga,Horsens,Nordsjælland,1,0,7,1,3.0,15.0,2.0,6.0,10.0,16.0,73.0,187.0,27.0,135.0,28.0,71.0,0.0,0.0,10.0,10.0,0.0,6.0,2.0,1.0,,,6.0,12.0,5.0,5.0,7.0,3.0,2.0,0.0,,,,2.22,1.7,,,,,,,,,,2.1,1.67,,,,,1.83,2.03,2022-2023
AGF vs AaB,2022-09-17 15:00:00,AGF won after full-time.,Denmark Superliga,AGF,Aalborg BK,3,1,6,10,6.0,1.0,6.0,1.0,19.0,5.0,114.0,79.0,65.0,23.0,55.0,44.0,0.0,0.0,14.0,4.0,5.0,1.0,1.0,0.0,,,13.0,3.0,12.0,10.0,2.0,6.0,1.0,1.0,,,,2.09,1.79,,,,,,,,,,1.95,1.8,,,,,2.0,1.85,2022-2023
Lyngby vs OB,2022-09-18 12:00:00,OB won after full-time.,Denmark Superliga,Lyngby Boldklub,Odense BK,0,2,12,10,8.0,2.0,6.0,3.0,13.0,9.0,126.0,104.0,13.0,10.0,46.0,53.0,0.0,0.0,8.0,3.0,5.0,6.0,1.0,2.0,1.0,5.0,8.0,6.0,9.0,9.0,0.0,2.0,3.0,3.0,,,,2.35,1.63,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Randers vs Silkeborg,2022-09-18 12:00:00,Randers won after full-time.,Denmark Superliga,Randers FC,Silkeborg IF,3,2,2,4,6.0,2.0,4.0,1.0,12.0,12.0,119.0,104.0,53.0,33.0,47.0,53.0,1.0,0.0,9.0,6.0,3.0,6.0,2.0,1.0,2.0,7.0,10.0,10.0,7.0,7.0,2.0,0.0,0.0,1.0,,,,2.34,1.64,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Viborg vs Brøndby,2022-09-18 14:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,Brøndby IF,0,0,3,10,5.0,0.0,7.0,6.0,16.0,11.0,122.0,104.0,74.0,48.0,45.0,54.0,0.0,0.0,10.0,6.0,6.0,5.0,0.0,3.0,8.0,10.0,10.0,7.0,11.0,12.0,4.0,2.0,1.0,1.0,,,,2.29,1.66,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Midtjylland vs FC Copenhagen,2022-09-18 16:00:00,Midtjylland won after full-time.,Denmark Superliga,FC Midtjylland,FC København,2,1,10,8,4.0,10.0,5.0,8.0,15.0,15.0,72.0,103.0,33.0,68.0,43.0,56.0,3.0,1.0,10.0,11.0,5.0,4.0,1.0,0.0,,,8.0,10.0,7.0,12.0,1.0,1.0,3.0,3.0,,,,2.14,1.75,,,,,,,,,,2.05,1.7,,,,,1.88,1.98,2022-2023
AaB vs OB,2022-09-30 17:00:00,Game ended in draw.,Denmark Superliga,Aalborg BK,Odense BK,1,1,,,5.0,6.0,3.0,6.0,10.0,17.0,92.0,144.0,47.0,56.0,41.0,58.0,0.0,0.0,7.0,8.0,3.0,9.0,1.0,1.0,,,7.0,8.0,9.0,9.0,2.0,3.0,2.0,0.0,,,,2.18,1.72,,,,,,,,,,2.1,1.67,,,,,1.9,1.95,2022-2023
Midtjylland vs Viborg,2022-10-02 12:00:00,Game ended in draw.,Denmark Superliga,FC Midtjylland,Viborg FF,1,1,9,3,5.0,2.0,10.0,5.0,19.0,8.0,109.0,87.0,37.0,35.0,61.0,38.0,0.0,0.0,12.0,3.0,7.0,5.0,2.0,1.0,1.0,4.0,15.0,5.0,15.0,14.0,0.0,1.0,2.0,2.0,,,,2.34,1.63,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Silkeborg vs Horsens,2022-10-02 12:00:00,Silkeborg won after full-time.,Denmark Superliga,Silkeborg IF,Horsens,2,1,4,7,2.0,6.0,6.0,4.0,12.0,7.0,115.0,120.0,54.0,61.0,63.0,36.0,0.0,0.0,4.0,3.0,8.0,4.0,0.0,0.0,2.0,5.0,9.0,7.0,10.0,10.0,3.0,2.0,2.0,1.0,,,,2.08,1.79,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Brøndby vs Lyngby,2022-10-02 14:00:00,Game ended in draw.,Denmark Superliga,Brøndby IF,Lyngby Boldklub,3,3,10,12,10.0,6.0,4.0,4.0,27.0,14.0,111.0,81.0,56.0,39.0,62.0,38.0,0.0,0.0,22.0,8.0,5.0,6.0,0.0,0.0,5.0,7.0,10.0,10.0,11.0,9.0,1.0,3.0,1.0,2.0,,,,2.12,1.76,,,,,,,,,,1.95,1.8,,,,,1.9,1.95,2022-2023
FC Copenhagen vs AGF,2022-10-02 16:00:00,København won after full-time.,Denmark Superliga,FC København,AGF,1,0,9,5,3.0,5.0,4.0,4.0,12.0,8.0,114.0,98.0,36.0,39.0,57.0,42.0,0.0,0.0,6.0,5.0,6.0,3.0,0.0,0.0,2.0,3.0,10.0,3.0,10.0,12.0,1.0,5.0,1.0,4.0,,,,2.01,1.83,,,,,,,,,,2.0,1.75,,,,,1.9,1.95,2022-2023
Nordsjælland vs Randers,2022-10-03 17:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,Randers FC,3,1,2,1,9.0,3.0,10.0,6.0,18.0,9.0,73.0,122.0,36.0,56.0,51.0,48.0,0.0,0.0,14.0,3.0,4.0,6.0,4.0,1.0,,,14.0,8.0,11.0,12.0,1.0,4.0,0.0,3.0,,,,2.48,1.56,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Lyngby vs Viborg,2022-10-07 17:00:00,Game ended in draw.,Denmark Superliga,Lyngby Boldklub,Viborg FF,1,1,12,3,5.0,6.0,3.0,6.0,12.0,12.0,114.0,140.0,33.0,62.0,42.0,57.0,0.0,0.0,8.0,9.0,4.0,3.0,3.0,1.0,,,8.0,5.0,11.0,10.0,2.0,4.0,3.0,1.0,,,,2.32,1.63,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
FC Copenhagen vs Nordsjælland,2022-10-08 17:00:00,Game ended in draw.,Denmark Superliga,FC København,Nordsjælland,1,1,9,2,3.0,2.0,9.0,1.0,15.0,4.0,107.0,95.0,44.0,45.0,47.0,52.0,0.0,0.0,9.0,3.0,6.0,1.0,4.0,3.0,14.0,7.0,13.0,3.0,9.0,10.0,1.0,2.0,4.0,3.0,,,,2.28,1.65,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
AGF vs Midtjylland,2022-10-09 12:00:00,Midtjylland won after full-time.,Denmark Superliga,AGF,FC Midtjylland,0,1,5,7,5.0,8.0,4.0,4.0,10.0,13.0,54.0,127.0,24.0,74.0,30.0,69.0,0.0,0.0,8.0,9.0,2.0,4.0,2.0,0.0,4.0,2.0,6.0,8.0,11.0,11.0,4.0,3.0,3.0,2.0,,,,2.09,1.77,,,,,,,,,,2.05,1.7,,,,,2.0,1.85,2022-2023
OB vs Silkeborg,2022-10-09 14:00:00,Game ended in draw.,Denmark Superliga,Odense BK,Silkeborg IF,1,1,9,4,2.0,12.0,2.0,11.0,8.0,26.0,81.0,177.0,32.0,96.0,33.0,66.0,0.0,0.0,7.0,14.0,1.0,12.0,1.0,0.0,6.0,5.0,6.0,18.0,6.0,6.0,5.0,3.0,1.0,1.0,,,,2.15,1.73,,,,,,,,,,2.05,1.7,,,,,1.95,1.9,2022-2023
Randers vs Brøndby,2022-10-09 16:00:00,Brøndby won after full-time.,Denmark Superliga,Randers FC,Brøndby IF,2,3,2,10,6.0,9.0,6.0,6.0,17.0,17.0,120.0,101.0,25.0,21.0,53.0,46.0,0.0,1.0,11.0,10.0,6.0,7.0,4.0,1.0,4.0,3.0,8.0,10.0,9.0,4.0,2.0,3.0,1.0,1.0,,,,2.3,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Horsens vs AaB,2022-10-10 17:00:00,Game ended in draw.,Denmark Superliga,Horsens,Aalborg BK,0,0,10,11,3.0,2.0,3.0,6.0,8.0,12.0,115.0,120.0,41.0,35.0,48.0,51.0,0.0,0.0,2.0,5.0,6.0,7.0,2.0,1.0,,,3.0,8.0,5.0,12.0,2.0,1.0,3.0,0.0,,,,2.15,1.73,,,,,,,,,,2.0,1.75,,,,,1.9,1.95,2022-2023
Lyngby vs AaB,2022-10-14 17:00:00,AaB won after full-time.,Denmark Superliga,Lyngby Boldklub,Aalborg BK,0,2,12,11,5.0,6.0,10.0,6.0,22.0,15.0,110.0,95.0,33.0,22.0,51.0,48.0,0.0,0.0,17.0,11.0,5.0,4.0,2.0,1.0,,,8.0,11.0,11.0,11.0,4.0,1.0,3.0,1.0,,,,2.17,1.71,,,,,,,,,,2.1,1.67,,,,,1.88,1.98,2022-2023
Brøndby vs FC Copenhagen,2022-10-16 12:00:00,Game ended in draw.,Denmark Superliga,Brøndby IF,FC København,1,1,11,6,5.0,7.0,3.0,8.0,13.0,14.0,95.0,115.0,46.0,62.0,37.0,63.0,0.0,0.0,7.0,13.0,6.0,1.0,4.0,2.0,1.0,3.0,10.0,7.0,14.0,14.0,0.0,6.0,4.0,3.0,,,,2.03,1.82,,,,,,,,,,1.95,1.8,,,,,2.1,1.78,2022-2023
Viborg vs OB,2022-10-16 12:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,Odense BK,0,0,3,9,7.0,4.0,5.0,5.0,12.0,12.0,87.0,123.0,58.0,42.0,45.0,55.0,0.0,0.0,9.0,4.0,3.0,8.0,1.0,1.0,1.0,5.0,10.0,6.0,9.0,9.0,2.0,5.0,2.0,2.0,,,,2.19,1.7,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Nordsjælland vs AGF,2022-10-16 14:00:00,Game ended in draw.,Denmark Superliga,Nordsjælland,AGF,1,1,1,6,4.0,2.0,2.0,1.0,10.0,5.0,138.0,95.0,40.0,25.0,58.0,41.0,2.0,0.0,6.0,4.0,4.0,1.0,1.0,2.0,8.0,4.0,4.0,2.0,12.0,12.0,1.0,3.0,4.0,3.0,,,,2.05,1.8,,,,,,,,,,2.0,1.75,,,,,1.98,1.88,2022-2023
Midtjylland vs Horsens,2022-10-16 16:00:00,Midtjylland won after full-time.,Denmark Superliga,FC Midtjylland,Horsens,2,1,5,10,2.0,3.0,7.0,3.0,19.0,8.0,114.0,87.0,56.0,46.0,61.0,38.0,0.0,0.0,8.0,4.0,11.0,4.0,3.0,2.0,10.0,6.0,14.0,5.0,14.0,14.0,0.0,4.0,1.0,2.0,,,,2.15,1.73,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Silkeborg vs Randers,2022-10-17 17:00:00,Game ended in draw.,Denmark Superliga,Silkeborg IF,Randers FC,3,3,4,2,1.0,4.0,3.0,6.0,7.0,14.0,99.0,155.0,30.0,55.0,51.0,48.0,0.0,0.0,4.0,8.0,3.0,6.0,1.0,3.0,,,7.0,12.0,7.0,7.0,2.0,0.0,1.0,2.0,,,,2.29,1.65,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
OB vs Lyngby,2022-10-21 17:00:00,OB won after full-time.,Denmark Superliga,Odense BK,Lyngby Boldklub,3,1,9,12,4.0,5.0,3.0,8.0,9.0,21.0,75.0,116.0,29.0,64.0,44.0,55.0,0.0,0.0,6.0,13.0,3.0,8.0,3.0,0.0,,,6.0,14.0,15.0,12.0,4.0,1.0,2.0,1.0,,,,2.21,1.69,,,,,,,,,,2.05,1.7,,,,,1.85,2.0,2022-2023
FC Copenhagen vs Midtjylland,2022-10-22 14:00:00,Game ended in draw.,Denmark Superliga,FC København,FC Midtjylland,1,1,8,6,4.0,3.0,6.0,0.0,15.0,4.0,77.0,124.0,38.0,32.0,51.0,48.0,1.0,0.0,9.0,2.0,6.0,2.0,1.0,1.0,,,12.0,3.0,11.0,10.0,1.0,3.0,5.0,5.0,,,,2.01,1.83,,,,,,,,,,2.05,1.7,,,,,2.05,1.8,2022-2023
Randers vs Nordsjælland,2022-10-23 12:00:00,Nordsjælland won after full-time.,Denmark Superliga,Randers FC,Nordsjælland,0,2,2,1,5.0,5.0,10.0,2.0,19.0,15.0,127.0,75.0,39.0,33.0,63.0,36.0,0.0,0.0,10.0,8.0,9.0,7.0,1.0,0.0,3.0,11.0,9.0,5.0,11.0,9.0,2.0,3.0,0.0,4.0,,,,2.39,1.6,,,,,,,,,,2.25,1.57,,,,,,,2022-2023
Horsens vs Silkeborg,2022-10-23 14:00:00,Horsens won after full-time.,Denmark Superliga,Horsens,Silkeborg IF,3,2,10,4,2.0,3.0,4.0,4.0,12.0,10.0,102.0,124.0,55.0,36.0,45.0,54.0,1.0,0.0,9.0,5.0,3.0,5.0,2.0,0.0,5.0,1.0,10.0,8.0,4.0,11.0,2.0,2.0,2.0,3.0,,,,2.11,1.76,,,,,,,,,,2.1,1.67,,,,,1.9,1.95,2022-2023
AGF vs Brøndby,2022-10-23 16:00:00,Game ended in draw.,Denmark Superliga,AGF,Brøndby IF,2,2,9,10,2.0,6.0,4.0,7.0,9.0,18.0,70.0,147.0,38.0,47.0,36.0,63.0,0.0,0.0,8.0,11.0,1.0,7.0,1.0,4.0,4.0,7.0,7.0,12.0,10.0,11.0,3.0,2.0,0.0,3.0,,,,2.04,1.81,,,,,,,,,,1.95,1.8,,,,,2.03,1.83,2022-2023
AaB vs Viborg,2022-10-24 17:00:00,Viborg won after full-time.,Denmark Superliga,Aalborg BK,Viborg FF,1,3,11,3,1.0,4.0,4.0,5.0,6.0,12.0,79.0,123.0,18.0,59.0,51.0,49.0,0.0,0.0,4.0,6.0,2.0,6.0,2.0,0.0,,,5.0,10.0,16.0,9.0,2.0,1.0,2.0,2.0,,,,2.11,1.76,,,,,,,,,,1.95,1.8,,,,,2.0,1.85,2022-2023
Nordsjælland vs Horsens,2022-10-28 17:00:00,Nordsjælland won after full-time.,Denmark Superliga,Nordsjælland,Horsens,2,0,1,9,10.0,2.0,9.0,0.0,20.0,0.0,121.0,73.0,67.0,24.0,65.0,35.0,1.0,0.0,13.0,0.0,7.0,0.0,2.0,0.0,,,14.0,0.0,11.0,10.0,0.0,4.0,1.0,3.0,,,,2.14,1.74,,,,,,,,,,2.05,1.7,,,,,,,2022-2023
Randers vs FC Copenhagen,2022-10-29 14:00:00,København won after full-time.,Denmark Superliga,Randers FC,FC København,0,2,2,7,7.0,1.0,12.0,5.0,19.0,11.0,133.0,74.0,64.0,29.0,49.0,50.0,0.0,0.0,11.0,6.0,8.0,5.0,1.0,3.0,,,13.0,9.0,9.0,10.0,3.0,2.0,2.0,4.0,,,,2.29,1.65,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Lyngby vs AGF,2022-10-30 13:00:00,AGF won after full-time.,Denmark Superliga,Lyngby Boldklub,AGF,0,1,12,8,4.0,4.0,2.0,6.0,10.0,12.0,80.0,114.0,6.0,8.0,35.0,65.0,0.0,0.0,6.0,6.0,4.0,6.0,0.0,3.0,,,4.0,12.0,3.0,2.0,5.0,2.0,2.0,3.0,,,,2.1,1.76,,,,,,,,,,2.0,1.75,,,,,2.0,1.85,2022-2023
Silkeborg vs Viborg,2022-10-30 15:00:00,Viborg won after full-time.,Denmark Superliga,Silkeborg IF,Viborg FF,1,2,4,2,5.0,3.0,5.0,3.0,10.0,10.0,105.0,101.0,30.0,27.0,57.0,43.0,1.0,1.0,6.0,9.0,4.0,1.0,0.0,1.0,4.0,2.0,3.0,3.0,7.0,7.0,1.0,3.0,0.0,3.0,,,,2.14,1.74,,,,,,,,,,2.1,1.67,,,,,1.93,1.93,2022-2023
Brøndby vs AaB,2022-10-30 17:00:00,Brøndby won after full-time.,Denmark Superliga,Brøndby IF,Aalborg BK,3,2,10,11,2.0,6.0,3.0,9.0,10.0,19.0,93.0,99.0,33.0,35.0,55.0,45.0,0.0,0.0,5.0,13.0,5.0,6.0,2.0,1.0,5.0,3.0,6.0,11.0,9.0,13.0,3.0,1.0,1.0,1.0,,,,1.97,1.87,,,,,,,,,,1.8,1.95,,,,,1.85,2.0,2022-2023
Midtjylland vs OB,2022-10-31 18:00:00,OB won after full-time.,Denmark Superliga,FC Midtjylland,Odense BK,1,2,6,9,9.0,9.0,5.0,7.0,11.0,17.0,113.0,93.0,67.0,68.0,50.0,50.0,1.0,1.0,8.0,16.0,3.0,1.0,2.0,1.0,,,8.0,12.0,10.0,11.0,3.0,1.0,0.0,0.0,,,,2.15,1.73,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
Horsens vs Randers,2022-11-04 18:00:00,Horsens won after full-time.,Denmark Superliga,Horsens,Randers FC,5,1,10,3,8.0,4.0,4.0,3.0,12.0,7.0,129.0,116.0,54.0,44.0,47.0,53.0,2.0,0.0,11.0,3.0,1.0,4.0,2.0,3.0,,,9.0,4.0,9.0,8.0,1.0,3.0,1.0,2.0,,,,2.33,1.63,,,,,,,,,,2.1,1.67,,,,,,,2022-2023
AaB vs Silkeborg,2022-11-06 13:00:00,Silkeborg won after full-time.,Denmark Superliga,Aalborg BK,Silkeborg IF,1,2,11,4,7.0,1.0,8.0,1.0,14.0,9.0,90.0,86.0,41.0,27.0,39.0,61.0,0.0,0.0,9.0,6.0,5.0,3.0,6.0,1.0,13.0,5.0,9.0,3.0,10.0,10.0,2.0,3.0,0.0,0.0,,,,2.22,1.68,,,,,,,,,,2.2,1.62,,,,,,,2022-2023
Viborg vs AGF,2022-11-06 13:00:00,Game ended in draw.,Denmark Superliga,Viborg FF,AGF,1,1,2,8,4.0,1.0,7.0,3.0,18.0,9.0,110.0,99.0,39.0,34.0,49.0,51.0,0.0,0.0,9.0,6.0,9.0,3.0,2.0,1.0,11.0,3.0,12.0,5.0,11.0,9.0,3.0,5.0,1.0,3.0,,,,2.04,1.81,,,,,,,,,,1.91,1.91,,,1.88,1.98,,,2022-2023
FC Copenhagen vs Lyngby,2022-11-06 15:00:00,København won after full-time.,Denmark Superliga,FC København,Lyngby Boldklub,3,0,7,12,7.0,3.0,6.0,5.0,16.0,11.0,108.0,115.0,52.0,33.0,59.0,41.0,0.0,0.0,13.0,6.0,3.0,5.0,1.0,1.0,2.0,3.0,9.0,4.0,14.0,14.0,2.0,4.0,2.0,3.0,,,,1.89,1.94,,,,,,,,,,1.91,1.91,,,,,,,2022-2023
OB vs Brøndby,2022-11-06 17:00:00,Game ended in draw.,Denmark Superliga,Odense BK,Brøndby IF,1,1,7,10,5.0,5.0,7.0,6.0,11.0,14.0,140.0,94.0,64.0,53.0,55.0,45.0,0.0,0.0,6.0,10.0,5.0,4.0,1.0,0.0,3.0,4.0,12.0,10.0,11.0,11.0,2.0,2.0,1.0,2.0,,,,2.22,1.68,,,,,,,,,,2.1,1.67,,,,,1.83,2.03,2022-2023
Midtjylland vs Nordsjælland,2022-11-07 18:00:00,Game ended in draw.,Denmark Superliga,FC Midtjylland,Nordsjælland,0,0,8,1,4.0,6.0,3.0,2.0,7.0,8.0,128.0,90.0,51.0,42.0,47.0,53.0,0.0,0.0,2.0,5.0,5.0,3.0,0.0,0.0,,,3.0,2.0,9.0,9.0,2.0,1.0,2.0,2.0,,,,2.21,1.69,,,,,,,,,,2.05,1.7,,,,,1.93,1.93,2022-2023
Silkeborg vs Lyngby,2022-11-12 15:00:00,Lyngby won after full-time.,Denmark Superliga,Silkeborg IF,Lyngby Boldklub,0,2,4,12,8.0,3.0,13.0,6.0,21.0,14.0,146.0,73.0,62.0,25.0,66.0,34.0,0.0,0.0,14.0,9.0,7.0,5.0,0.0,1.0,,,12.0,10.0,7.0,7.0,3.0,3.0,1.0,1.0,,,,2.1,1.76,,,,,,,,,,2.0,1.75,,,,,,,2022-2023
AGF vs FC Copenhagen,2022-11-13 13:00:00,København won after full-time.,Denmark Superliga,AGF,FC København,0,2,6,5,7.0,4.0,2.0,4.0,9.0,11.0,89.0,121.0,45.0,38.0,52.0,48.0,0.0,0.0,4.0,6.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,8.0,13.0,13.0,4.0,3.0,0.0,3.0,,,,1.88,1.95,,,,,,,,,,1.8,1.95,,,1.98,1.88,,,2022-2023
Horsens vs OB,2022-11-13 13:00:00,Game ended in draw.,Denmark Superliga,Horsens,Odense BK,3,3,10,4,3.0,8.0,4.0,4.0,13.0,15.0,99.0,102.0,62.0,52.0,52.0,48.0,0.0,0.0,8.0,14.0,5.0,1.0,0.0,3.0,,,6.0,9.0,8.0,9.0,5.0,1.0,2.0,2.0,,,,2.13,1.75,,,,,,,,,,2.0,1.75,,,,,1.9,1.95,2022-2023
Brøndby vs Viborg,2022-11-13 15:00:00,Viborg won after full-time.,Denmark Superliga,Brøndby IF,Viborg FF,0,2,10,2,6.0,8.0,5.0,2.0,14.0,18.0,125.0,84.0,62.0,32.0,58.0,42.0,0.0,0.0,7.0,11.0,7.0,7.0,2.0,0.0,,,9.0,10.0,10.0,11.0,7.0,4.0,5.0,4.0,,,,2.11,1.76,,,,,,,,,,2.0,1.75,,,,,1.93,1.93,2022-2023
